9220918367,2184.7998,1497.59498469388,1316.43923571429,1660.56226836735,1692.5615377551,1678.63104561225,2531.22095510204,2339.46039693878,1365.81000918367,1513.7192255102,1909.35010510204,1239.32342346939,1475.07573693878,1485.94910306122,1320.34905408163,1388.90373979592,1756.43792142857,1464.50839489796,1965.78945714286,1684.08460102041,1963.38459693878,1922.23892857143,1815.45533469388,1515.86355102041,2092.36364183673,2124.00804591837,1860.8560622449,1334.99995408163,1303.35125408163,1863.0732877551,1602.55826428571,1561.76821836735,1835.91328367347,1685.11823877551,1943.77384285714,2079.75763489796,1920.68212142857,2330.76857653061,2083.38259081633,1743.65264591837,2153.90275408163,1719.92513571429,1977.46442040816,1791.81540204082,1817.08406428571,1875.41422040816,1411.29369183673,2099.28964183673,1301.97503673469,1667.96357653061,1957.87520408163,1975.8156622449,1832.9513,1579.20973673469,1837.05129897959,2191.96815469388,1830.66721040816,2202.3864622449,1641.7842255102,1376.81506530612,1186.02558571429,1635.99624081633,1602.85767755102,1592.33415,1351.07420408163,1706.85480510204,1959.7472744898,1825.95439795918,2070.76788673469,1404.38033673469,1575.36551734694,1887.93423877551,1744.72412857143,1772.23601938776,2008.91863061225,1674.43614897959,1209.61496530612,1877.56041734694,2012.27216020408,1837.72289387755,1883.79153163265,2043.95491020408,2234.85544591837,2010.70267857143,1673.89638979592,1292.49709489796,1788.52880816327,1881.23738714286,2044.74534591837,1994.59429938775,1616.90314591837,2224.69531857143,1773.82952738776,1694.28421530612,1647.21918367347,1037.25089183674,1646.47814183674,1663.67238877551,1940.13781020408,1967.63344795918,1435.85820918367,2035.01943979592,1599.69185612245,1648.47397653061,1994.52744387755,1920.92571836735,1701.66414489796,1607.40375714286,1524.75232857143,1974.86854897959,1883.70467755102,1765.3458244898,1272.14192857143,1492.22756020408,1819.57024897959,1819.5738744898,1524.9036255102,1919.54866938776,1551.13300816327,1443.10423163265,2133.3207244898,2019.55277653061,1590.49990306122,2105.66357755102,2054.62470510204,1710.62955612245,1655.8790744898,1691.40553183673,1705.68608877551,1877.49717244898,2061.3923244898,2595.35344489796,1576.56346163265,1623.05498918367,1932.55293673469,1827.29224591837,1692.71920102041,2218.52569081633,1894.90677857143,1526.54658979592,1460.95299489796,1635.48111326531,1598.58247755102,1812.38272040816,1407.69231632653,1285.30083571429,1685.93085306122,1560.41571326531,2033.10568265306,1246.68395204082,1876.86637653061,1390.94960612245,2098.38546836735,2115.28495204082,1855.17683265306,1978.08940816327,1605.60643469388,1566.42902693878,2005.06741428571,1823.71062040816,1330.66690102041,1762.90498571429,1711.16591938776,1349.80740734694,1691.16465612245,1514.31882857143,1525.45717959184,1557.07526938776,1984.71077959184,2300.17119285714,1997.94005816327,1253.87279183673,1846.08879591837,1735.10603061225,1180.13599795918,1507.04840918367,1169.24242142857,1127.22141428572,1491.1843122449,1610.22735816327,1744.40073163265,1906.36292306122,1384.02647142857,1477.73262857143,1727.65075306122,1907.41641734694,1736.92416326531,2001.18855102041,1486.14328673469,1905.43368061224,1259.37892857143,1795.52900918367,1735.19704285714,1910.2991622449,1788.40705,1250.30762040816,1919.00558673469,2105.90096122449,2036.60331408163,2128.71521938776,1898.86649183673,1273.88307857143,1970.05342040816,1546.56085510204,1628.91961428571,2263.97547346939,2005.78911428571,2264.02506734694,2047.64981836735,1573.54510683673,1782.97646938776,1713.61214897959,1978.39538571429,1467.76983163265,1822.36539897959,2016.3213877551,1978.99940816327,1770.96034193878,1442.50620408163,1792.45850612245,1668.6657877551,2023.67186122449,1701.18689591837,1789.59319591837,1550.82548367347,1828.2681377551,1819.79930612245,1914.14562653061,1537.06281938776,1645.93996938776,1904.32616632653,1692.02136836735,1907.85745306122,1600.08680918367,1690.70464285714,1819.5957,2073.93606938776,1439.82522244898,1216.9001377551,1410.99285612245,1851.21277244898,1939.09676734694,1967.95638530612,1836.87586122449,1550.12125714286,1602.83811836735,1478.88005408163,1900.87023979592,1862.45735714286,1435.36843571429,1442.74916326531,1297.55431938776,1666.68935510204,1771.35328265306,1450.21596020408,1875.53686836735,1744.70304795918,1380.23034663265,1580.64521530612,1692.54767346939,1718.7833255102,1630.74336530612,1779.7994877551,2041.31712142857,1733.34280714286,2456.22795306122,1904.96999081633,2169.68466081633,1658.42027244898,2098.76718469388,1864.77795,1871.42223571429,2273.16181836735,1900.03239591837,1292.18075510204,1664.92406938775,1897.00405714286,1666.57062653061,1809.61368061224,1568.63785346939,1585.43741122449,1603.05633469388,1901.24025408163,1279.7156,1930.89394081633,1965.11236530612,1788.72478979592,1415.51310714286,1810.79149591837,2003.01932040816,1510.62493877551,1963.07117755102,1776.76664316327,1535.58537755102,2214.30117244898,1442.63113102041,2215.75713979592,1580.43893877551,1541.81377857143,1784.93647071429,1549.59022857143,1621.96854489796,1633.43844897959,1733.78383367347,1580.09764897959,1552.07528061225,1916.75098571429,1874.77913877551,1962.74471428571,1474.60104387755,1936.56154591837,1743.06250714286,2011.60677755102,1756.58083673469,1623.69594387755,2091.66001632653,1675.66847755102,2073.05674081633,2058.91821428571,2032.29577755102,1774.28271020408,1934.37307755102,1834.11167857143,1565.30725918367,1634.89982040816,2156.04744,1918.46598061225,1558.76744693878,1560.62845816327,1775.9192877551,1717.7059622449,1698.01464591837,1727.35775102041,1807.52201428571,2221.30661530612,1592.0163377551,1663.06755510204,1876.34761836735,1932.31889183674,1010.67153673469,2318.53639285714,1668.35529489796,1225.01437244898,1967.38530306122,2158.20808367347,2344.41708163265,2483.20217244898,1503.53184387755,1914.62757959184,1812.7938627551,1808.59975612245,1693.0210527551,1934.62879387755,1747.89107142857,1770.15169795918,1759.70469285714,1562.4252244898,2069.28171020408,1634.24092346939,1723.77086020408,1847.88205510204,1820.19567959184,1362.82991326531,1675.34616020408,1225.23906734694,1565.83499530612,1444.50457142857,1721.22115204082,2276.28851632653,1743.32366530612,1728.21783877551,1420.81322857143,1438.92704285714,2130.72309795918,1369.45006530612,1665.05265,2074.65711428571,2072.54926734694,2095.72737959184,2413.9402244898,1701.9622244898,1711.13321122449,1299.66654897959,1997.17354897959,1675.99014693878,2074.94819387755,1859.42734795918,2086.49746428571,1908.10543265306,1736.95203877551,1589.60569693878,1793.05278265306,1396.43781122449,1530.05795204082,1687.88670918367,1607.90021326531,1791.6974622449,1454.21276326531,1694.32265306122,2099.08161122449,1664.46043469388,2002.15896428571,2010.18255306122,1754.94301122449,1134.75944183674,1797.7702755102,1665.33151122449,1674.12684734694,1734.47200612245,1760.48279795918,1919.16603367347,2102.68425459184,1937.0796505102,1728.67154489796,1563.9242755102,1467.82245142857,1859.22889183673,1875.24030816327,2292.42710816327,1795.35772959184,1408.5891755102,1731.59900204082,1865.53700408163,1826.92234183673,1696.89319183673,1550.50722040816,1424.3038,1769.6880122449,1883.33368469388,2053.80420612245,2301.5284,1884.29697443878,2422.72467510204,1505.72963469388,2088.29196836735,1884.81354387755,1651.96908265306,1874.45212959184,2023.61931244898,1920.04149795918,1886.76343265306,1434.87562653061,834.489764234694,1492.56545755102,2308.95698469388,1638.16778163265,2036.34433877551,1680.04449387755,1854.19164285714,1527.77476632653,2163.16980816327,1641.17869285714,1636.85592959184,1795.9332622449,2015.04677959184,2398.2041744898,2105.19517755102,1548.28843163265,1982.27840102041,1966.37842653061,1456.84174795918,1166.00543265306,1183.95079183674,1315.2127744898,1270.76854897959,1693.02134897959,1670.4312244898,1780.57433887755,1896.29149081633,2168.21693163265,1659.48980306122,1489.83996020408,1528.48373367347,1904.51795204082,1622.84515204082,1972.56136428571,1517.22849489796,1603.07536836735,2018.80775714286,1599.74510204082,1926.21168163265,1997.41572346939,1879.57317040816,1739.76855102041,1828.00541428571,2044.06608265306,1752.3293244898,2188.8916244898,2270.75195918367,1850.95677142857,2053.62559183673,2123.3570377551,1649.73434387755,1570.24686632653,1488.64536938776,1686.54895102041,1664.50296020408,1686.06907755102,1888.83391326531,1767.69887142857,1922.64190816327,2170.37718877551,2259.97149918367,1182.51349387755,1127.58140918367,1458.37862959184,1766.20114959184,1777.61157653061,1694.65381734694,2140.24154081633,1709.83958163265,1750.64296938776,2151.19137653061,2247.04690673469,2017.34955918367,1611.27982571429,1351.69356632653,1838.30839387755,1676.45759183673,1915.11628469388,1937.71167244898,1772.10374979592,1535.49144897959,1844.36316428571,1859.7852122449,1848.89639795918,2410.73499081633,2120.14920714286,1704.12195102041,1960.15808367347,1915.50211938776,1683.98595204082,1762.55898877551,1468.07399591837,1480.62474183673,1753.30776938776,1659.09543469388,1698.76994591837,2123.46864591837,1724.64155510204,1502.12638877551,2083.66695102041,1602.90380714286,2003.76030204082,1592.35973265306,2092.84859897959,1603.75010306122,1851.12016632653,1856.69744489796,1674.79895816327,1773.87393469388,1855.82061938776,1661.71994693878,1487.32472142857,2272.69032795918,1864.3181377551,1879.66290673469,1696.78149081633,1879.27224591837,1820.52821428571,2042.92858469388,1953.42958367347,1740.49596122449,1993.1793755102,1906.40031734694,2106.76507346939,1965.86645204082,2010.82054387755,1908.04110734694,1585.07832142857,1497.91465102041,1922.13054183673,2132.70977244898,1404.4860377551,1726.00669591837,1940.98959663265,2045.64641326531,1780.36267469388,1831.68949183673,2118.94491836735,1912.88668061225,1765.79847244898,2021.73013061225,2258.85048061225,1837.89862857143,1781.37026734694,2026.73515204082,2639.62426530612,1982.64088163265,1556.4197255102,1533.14926836735,1532.73864693878,1182.22648979592,1283.58312755102,1362.9050244898,1478.18664489796,2270.65657959184,1321.45564795918,1743.88519897959,1727.85712244898,1293.43967857143,2116.78826122449,2021.12985510204,2033.50953163265,1847.27205918367,1722.10453469388,1824.70774897959,1851.77453469388,1067.78958877551,1360.55435612245,1356.2924244898,2053.71047653061,1832.76669693878,1552.49964285714,1959.55909489796,1689.18488979592,1858.42339897959,1814.58262857143,1504.82594693878,1770.22271877551,1846.0127877551,2242.47420510204,1952.27782142857,1420.05855612245,1442.42645918367,2071.72955408163,1524.78284081633,1698.10327857143,1777.2476744898,2053.00026836735,1640.91427142857,1326.35729887755,1597.18349081633,1483.73301734694,1892.36691122449,1427.27181091837,2111.89398673469,1730.98236530612,1398.49404795918,1813.16679285714,2134.07190408163,1968.20085612245,1895.95491836735,1839.59365204082,1719.90008367347,1844.89381734694,1723.76257653061,1688.48741632653,1593.00213877551,1666.71354591837,1236.64002346939,1691.74100408163,1802.26278367347,1575.54250306122,1750.62826836735,1491.25610816327,1763.0657,1754.2895955102,1233.30790612245,1799.46704806122,1801.58536938776,1707.95523061224,2204.38239081633,2261.75549612245,1994.48312979592,1625.66270265306,1539.69967142857,1895.58016836735,1564.04461734694,1930.79676020408,1347.81665,1236.83038163265,1589.67383979592,1730.59036428571,2335.35169469388,1843.8944744898,1951.20372755102,1775.74404591837,2008.64882040816,2331.97503469388,1799.94033530612,1336.54296020408,2316.0247,2851.94817346939,1769.45500714286,1619.3431622449,1865.77503612245,1663.03737244898,1869.60069183673,1710.10464183673,1731.01282857143,1620.6816122449,2229.43268285714,1950.73623163265,2160.12064183674,1841.21808571429,1634.19653979592,2065.30466632653,1994.61165408163,1893.67459489796,1904.33199591837,2337.4385777551,1810.72020408163,2426.88482346939,2135.27711020408,1866.66713163265,1842.03596255102,1476.22789591837,1287.27560510204,2189.2894622449,927.124836734694,1174.11230306123,1666.92203673469,1494.36545306122,1702.4917255102,1739.11207244898,1758.02886530612,1304.72745816327,1552.19305,2396.02700408163,2226.81771020408,1228.47022959184,1258.77627346939,1650.75931632653,1376.17111428571,1563.27144591837,1868.39924387755,1469.35157142857,2017.34031734694,1718.56454795918,1506.71770918367,1973.76670846939,2000.18339367347,1762.93289081633,2148.89737265306,1664.62926418367,1843.02849081633,1493.76280887755,1492.64041632653,1126.9490244898,1529.12497857143,1519.25185918367,1592.01975408163,1430.10077142857,1519.81635102041,1778.40965918367,1666.59978979592,1561.11395408163,1744.78397244898,1946.2845622449,1975.62225102041,1775.84382857143,1407.90682653061,1126.89218163265,1506.9411822449,1436.43131285714,1532.17085193878,1713.598305,1254.10094755102,1695.68249479592,1420.81204704082,1888.19909285714,1798.58645734694,1586.52265510204,2051.47902346939,2242.48448142857,1643.26448673469,1529.71964183674,2026.89451734694,1744.39845918367,2361.9850222449,1952.73588265306,1382.08386428571,2395.79216530612,1940.55573469388,2060.01651020408,2016.61892857143,1388.08040102041,1409.16268265306,1722.03280204082,1820.76985102041,2132.21635408163,2472.79087142857,1116.48260510204,2154.9813744898,1332.40814591837,2050.36544591837,1915.96146326531,1235.71503061225,1240.07596020408,1956.13100306122,1311.54691020408,1469.21416836735,1660.53146173469,2272.00013265306,1287.23188367347,2248.81465,1966.75709897959,1707.9131255102,1805.87591020408,1969.36948132653,2115.86151326531,1730.02478979592,1855.46317693878,1876.45953877551,2016.93452346939,2001.54201459184,2018.52960408163,2060.29923163265,1932.71526836735,2406.7479022449,2088.4159377551,1761.30071530612,2074.04982755102,1694.86023163265,1852.64891632653,1862.36255510204,1864.48921836735,1775.89314795918,2095.57928795918,2012.74755612245,1571.62775816327,2116.73920102041,1225.6999877551,2145.43645204082,1603.70746428571,1733.90635204082,1630.74982112245,1911.38473469388,1554.34782959184,1701.48463673469,860.768306122449,2109.24443571429,1663.4705,1857.57171020408,1477.66014612245,2229.13127142857,1981.99484693878,1384.03336428571,1242.04766326531,1821.22621632653,1677.76790510204,1640.56677959184,1598.77289285714,1385.09708979592,1839.08686428571,1870.97694489796,1945.39936326531,1665.29185816327,2112.84728877551,2049.40039489796,1980.83473061224,1713.39647040816,1672.31792244898,1484.74133979592,1876.19919591837,1982.45046122449,2049.26241122449,1476.3998744898,2268.34401632653,1575.1895744898,1970.64278673469,1585.68888163265,2068.52165612245,1864.20073265306,2522.28291020408,2011.87439183673,1636.20786938776,1522.36118469388,1687.80375714286,1205.79419285714,1747.39256734694,1606.51439591837,1684.36081122449,1889.89401938776,1818.8754877551,1746.23791938776,1807.05883540816,2188.77473163265,1491.91948979592,1674.55784183673,1817.55135204082,1828.36002346939,1715.59854183674,1240.19729459184,1995.5952122449,1682.18151530612,2056.63480714286,1539.44466632653,1875.59699591837,2004.41864081633,1739.87688357143,1303.51926428571,1910.25243469388,1851.94378673469,1865.35522142857,1180.31789591837,2337.26301285714,1987