.23033673469,1861.76869153061,1896.72829153061,2104.04809489796,1958.46545755102,2076.92118163265,1864.67016020408,1416.96270918367,1152.13904489796,1311.17719387755,2283.05578673469,1166.79454591837,1951.78706020408,1826.49156836735,1584.75244897959,1527.68606632653,2102.58258265306,2220.9071755102,1669.30001122449,1857.43618877551,2260.59051571429,1713.40007959184,1950.53929183673,2134.10670306122,1629.09888469388,1745.69516979592,1930.22363877551,1858.24178469388,1729.29948163265,1815.43901836735,1739.70070918367,1753.93055510204,2080.11000204082,1775.42382346939,1826.48351704082,1813.4187622449,1957.66840816327,1761.5575622449,2062.66716408163,2067.92459897959,1811.70475408163,1925.60566428571,1867.33539489796,1700.39112755102,1331.47805918367,1786.24874897959,1725.38621530612,2390.36791326531,1741.04917142857,2024.39620204082,1995.13677857143,1503.43858877551,2027.90780142857,1955.34595918367,1732.0003377551,1563.05205918367,1273.21216938776,1565.18803979592,1494.53145204082,1724.06164897959,2053.27678163265,1537.10017959184,1926.09121938776,1797.92679489796,2005.10997346939,1396.4405244898,1498.8354377551,1276.20755510204,843.91529489796,1571.6784255102,1754.36076836735,2088.8487255102,1485.13158469388,2299.76932959184,1706.81717755102,1948.69845122449,1996.05278571429,2086.97362959184,1686.48711836735,1590.68476326531,1119.04053265306,1445.11691428571,1367.55565142857,1924.19566632653,1264.77550816327,1249.0931122449,1509.64045510204,1925.7593122449,2527.46453265306,1776.35081734694,2246.94805102041,2218.03385102041,2090.61169285714,1885.9781744898,1488.60868673469,1466.10318469388,1741.70347959184,1280.43825,1505.7831877551,1644.72334897959,1673.46282142857,1770.62739387755,1992.59700183673,2167.45428673469,1961.47508979592,2062.54087142857,2073.78726938776,2416.92574387755,1642.71690918367,1614.19630612245,1911.59382142857,1441.66815102041,1848.9000244898,1744.89773571429,2005.58618061225,2031.94012755102,1784.26052959184,1544.96647040816,1625.52101346939,2252.62722510204,1967.90865204082,1900.9055,1985.18635408163,2281.95088571429,1955.12278571429,1964.91794897959,1582.2832377551,1635.7239622449,1574.14553826531,1659.76527959184,1573.1755,1553.51703367347,1459.50907142857,1894.23404387755,1275.5400255102,1623.02209693878,1705.84174795918,1966.14170408163,1574.25560816327,1885.44560408163,2045.01074081633,1603.12922040816,2380.56240612245,1652.2154122449,1904.3167122449,1875.98868265306,1547.73812653061,1161.13848061225,1784.31758061225,1783.23949897959,1614.21548571429,1700.1889122449,1863.84980612245,1732.86051326531,1952.42430408163,1941.2959,1854.24726530612,1265.46219897959,1540.41687346939,1635.29959693878,1507.19432755102,2141.39684693878,1718.62532857143,2092.98308571429,1801.17033877551,2059.83251428571,1460.84233571429,1481.76118877551,1525.76642959184,1493.37268979592,2260.75416836735,1231.7510122449,2033.56889591837,2232.00189387755,2181.46771020408,1894.43470510204,1685.47400102041,2040.25982244898,2028.1804877551,2306.27036632653,1920.14029591837,1791.75581734694,1348.71466836735,1686.41907959184,1591.30665408163,1643.63052755102,1254.18686122449,1776.41210591837,1563.76342857143,1823.75849897959,2230.39919183673,2212.5372377551,1974.00948163265,1907.28801693878,1355.15724387755,1791.84868673469,2253.02991326531,2227.77688571429,1905.1304405102,1341.95708571429,1660.67485918367,1827.24349489796,1870.09983571429,1697.8175877551,1664.50477755102,1912.46839387755,2110.5223322449,1886.55765408163,1810.81817857143,1365.87906428571,1807.86103367347,2189.86095,2206.57945428571,1815.87854387755,1578.58686326531,1775.53332857143,1124.25081530612,1567.18894795918,1621.52843469388,1814.20989591837,1949.87649387755,1684.06829591837,1397.41962959184,1401.66123571429,1335.00069387755,1970.46551020408,1683.96809183673,2014.05246734694,2068.78624591837,1505.14102142857,1708.43953367347,1489.79500612245,1605.53098061225,1250.73230612245,1603.12681938776,1949.31515918367,2203.14172857143,1931.18120102041,2005.87982142857,1873.84980408163,1403.10611836735,1458.08008571429,1899.04785714286,1573.66551734694,2053.03140816327,1883.63172244898,1739.91666428571,1915.86884295918,1761.47818265306,1864.01614387755,1792.05452357143,1737.87806122449,1515.72470714286,1249.26368979592,1311.12662653061,2051.41117142857,1567.53806836735,1665.95989183674,2256.17137653061,2024.93268877551,1515.23265408163,1835.18908979592,1676.17225408163,1807.05624183674,1331.35438673469,1794.98939795918,2079.24439081633,1825.91654010204,2340.59950204082,1737.94942918367,1962.81709387755,2008.7031877551,1841.12435918367,1827.24484183673,1252.4285622449,1673.02763428571,2206.57255,2172.37310714286,2427.88385,1922.49709591837,1882.89483673469,1762.06132857143,1713.63195918367,1765.97436020408,1296.5436755102,1823.28998469388,1981.88254489796,1857.37157642857,1398.40608571429,1622.34936142857,2187.28813571429,1628.57910204082,1608.09011326531,1209.03061938776,1581.77630816327,1492.90814897959,2519.60934326531,1901.17759693878,1592.41401938776,1792.30416673469,1754.11018163265,1912.41913163265,2168.28699591837,1475.15150204082,1809.61478061225,2203.75947244898,2341.30647040816,2224.38130408163,1940.84862346939,1798.65266734694,1679.51081244898,1835.83137244898,1659.67039795918,2070.51860510204,2068.00912346939,1926.89220204082,2439.96406836735,1914.41802040816,2116.53907653061,2067.81333571429,1798.04482755102,1879.42329591837,2473.66141938776,1698.14968367347,1607.08939387755,1901.56909897959,2000.24020612245,2096.79039693878,1791.06769183674,2059.88431632653,1524.02130204082,1822.28091326531,2252.89963673469,2353.37613979592,1744.13558163265,1458.38201428571,1755.74617142857,1397.77469387755,1550.34235816327,1669.70164795918,2037.56706530612,1899.90276326531,1480.15891734694,976.860609183674,1736.43919693878,1755.65186938776,1569.41312142857,948.810008163266,1699.86330714286,1549.15594316327,1724.09709897959,1664.12585510204,1750.09156306122,1212.7904244898,1046.45529489796,1612.10306734694,1241.80263673469,2406.85788163265,1987.49925102041,1650.46352346939,1486.49605510204,1820.47196530612,1660.83960612245,1982.41702040816,1969.30658877551,1525.30599285714,1937.37950204082,2114.59657244898,1751.08744489796,1747.30009183674,1872.24447653061,2030.15362244898,1677.46455714286,1760.72190204082,1916.7482744898,1615.65569897959,1899.7980122449,2242.6069622449,2026.08909489796,2178.61866836735,1668.85156918367,1971.94662632653,1154.23596632653,1922.04474387755,1676.79914183673,1344.63738877551,1319.88322755102,1586.78494489796,2215.25613469388,2042.85740408163,1973.69454795918,1832.85166530612,1939.84298265306,1639.80894897959,1915.97337040816,1322.92566632653,2063.25019285714,1656.0617622449,1821.41199591837,1313.09379591837,1786.69968612245,1812.93795204082,1513.65093979592,2005.91095408163,2085.20663510204,1479.39937040816,1736.55986326531,1637.37912755102,1682.47711632653,1740.61324285714,1687.50399897959,2250.64950306122,1878.95559081633,1957.99226938776,1760.09832040816,1984.02135816327,2324.74112040816,1343.5859755102,2118.15210306122,1329.07004897959,1202.99023163265,1554.79113571429,1875.25769285714,1663.4715,1969.19356530612,1858.1097877551,2151.34902602041,1617.44455122449,2031.58109387755,1226.6926744898,1406.76407244898,1385.01992857143,1641.72193367347,1692.70350408163,1742.52073469388,2239.09759897959,1772.76406938776,1569.07702857143,1357.11701938776,1942.94142755102,1671.10704591837,1491.07285,2081.20183877551,1789.79839285714,2011.48741326531,1766.84178061225,1027.72273571429,1382.5652005102,1786.10175,1559.75928979592,1801.21110714286,1473.10545040816,1377.47904591837,1772.85680714286,1619.34672755102,1533.46900612245,2016.50846734694,1941.75676938776,2163.46692244898,1798.13704897959,1641.62714285714,2312.15864795918,1989.44108163265,2076.17433387755,1881.21872142857,1512.98532142857,1524.44203571429,1018.18385102041,1679.0618244898,1233.40713265306,1422.19158571429,1488.79848469388,1795.36929693878,1903.10642040816,1613.26890612245,1433.74288367347,1469.66654183674,1680.70780510204,2242.59538163265,1967.37682755102,1503.28648469388,1695.48498469388,2000.2535244898,2054.2719755102,1791.0075427551,1927.25301244898,1750.51872142857,1841.0980377551,1876.85532755102,1918.75446428571,2097.50723061224,2029.33855816327,2434.64254897959,2290.52053979592,1417.98069591837,1597.03162653061,1608.35471122449,1439.6044744898,1333.75362755102,2172.5495755102,1959.47593163265,1621.4180877551,2430.53213061225,1895.68932244898,1681.93754489796,1997.43099183674,1349.87118061225,1711.03304897959,1336.8852744898,1516.18932959184,2076.80448673469,1945.38556836735,1397.23054693878,2002.65193571429,1785.73005918367,2209.98447040816,1997.26289489796,2451.26889693878,2215.61971908163,1385.42533367347,1584.91008979592,2297.38361632653,2043.00967255102,1663.71833234694,1871.29340571429,2235.46400918367,2382.1115744898,2386.40101428571,1722.54621020408,1512.6222122449,1698.0420755102,1576.27410061225,1537.24397244898,1604.74961938776,1868.21666122449,1909.76319693878,1778.14848877551,2243.74648367347,1602.51596428571,1973.13872142857,2283.72738163265,1133.8690877551,1560.91368265306,1927.22268061225,1930.24213163265,1437.21043265306,1826.31332959184,1766.50895408163,1405.92879591837,1391.57844897959,1567.8295755102,1621.93354897959,1645.97929081633,1596.28215,1198.68940408163,2090.77839489796,1614.50788673469,1557.4977244898,2023.05263673469,1684.31094285714,1888.1704244898,1574.34990816327,1906.5545622449,1715.66720204082,2401.99051020408,1992.63311530612,1870.98460306122,1635.83363979592,1684.86405612245,2107.15770408163,2099.35516326531,1523.88820306122,2046.10349693878,1837.43079897959,1321.13468163265,1544.2682122449,1577.60122142857,1489.93307857143,2567.69988061225,1549.88965357143,1650.39298877551,2046.29951122449,1779.3444377551,1728.69677244898,1924.77213265306,1706.38508163265,1724.72385918367,2198.52582653061,1952.77669183673,1861.96618979592,2001.30534897959,1512.61760408163,1725.97880816327,1422.62763367347,1741.79943673469,1528.40667306122,1272.80300918367,1581.70988265306,1712.98461938776,1729.87944183673,1847.19186836735,2325.64066326531,1984.69077040816,1636.23526326531,1907.99476020408,1937.84205408163,2214.34980510204,1832.62638367347,2273.73876122449,1706.74889285714,1409.57967142857,1861.39475714286,1661.83795183673,1671.83611938776,1497.30588367347,1978.08499693878,1846.91124489796,1995.93531020408,2056.02541734694,2477.4864,2005.8769,1896.14685,2438.78920510204,1700.45892755102,1761.80224897959,2195.1352755102,1870.82828979592,1820.74036755102,2040.9498244898,1134.5055877551,1719.89783163265,1980.8636755102,1853.9293377551,1642.8307877551,2159.32179489796,2050.61744122449,2048.90191540816,1788.90642928571,1985.66688265306,1322.97659285714,1527.83221020408,1782.69608469388,2051.56022857143,1760.36627346939,1635.31108265306,2179.53534897959,1916.49861938776,2421.66319897959,2168.62523163265,1689.39856632653,1747.00051938776,1858.63588163265,1974.64423571429,1440.42415306122,1965.8185244898,2217.33450377551,1657.95059081633,1691.51662653061,1706.26456836735,1876.218,1615.87115918367,1847.48343979592,2329.48071836735,2119.48485510204,1725.47615510204,2237.13636632653,2031.16734897959,1958.3629744898,1655.0663122449,1896.61228877551,1454.35145989796,2408.6809155102,1674.50228571429,1940.11273285714,1889.20120816327,1786.17850510204,1753.43717755102,2518.10579489796,1564.37990306122,1605.58474387755,2016.4723755102,1907.8866755102,1764.77283061225,1725.80631232653,2269.89141867347,1889.24716530612,1821.65754591837,1276.13886122449,2227.8892255102,1775.26415,1049.46829285714,1764.17679795918,1502.48997959184,1977.24638459184,1987.41328163265,1563.82884285714,1498.1344377551,1510.75675,1507.10400714286,1940.49027142857,1509.69407244898,1872.89151530612,2142.71008877551,2193.54878877551,1736.32618877551,1804.6768744898,1058.40044489796,1509.32054183674,1577.87893265306,2166.52559081633,1275.41383877551,1557.78792857143,1578.26291428571,1500.1587122449,2049.41289693878,2309.81972346939,1485.41092959184,1007.14991836735,1379.3388255102,1413.31224285714,1412.41728979592,1864.07574591837,1804.81526673469,1708.16913367347,1935.96907755102,1744.06410306122,1786.00179122449,1869.94578061225,1339.4757622449,1579.82847040816,1065.10792653061,2319.4579755102,2081.90284693878,2062.20308163265,1789.33135918367,2561.85117040816,2172.78664795918,1742.3637755102,1730.50953061225,1370.96527142857,2114.97755510204,1299.94388877551,1528.12487244898,2106.57657857143,2301.01346020408,2229.51912020408,1915.32029591837,2368.90493469388,1328.52422857143,1821.47966602041,1557.72911428571,1709.93346326531,1073.17539591837,1521.78672653061,1933.93816122449,1873.22869897959,2097.22819795918,1846.30690102041,1932.49124377551,1904.93560102041,1824.52156020408,1759.16479693878,1929.81792071429,1673.32859489796,1972.9909,1530.17440510204,1649.67367084694,1427.29896676531,2040.06590714286,1682.51570408163,1556.65435408163,1843.83037755102,2063.15702959184,1866.28803367347,2048.74867755102,1936.1100877551,1549.56479795918,2258.70828367347,1775.44401326531,1762.11975612245,1393.59238979592,1544.93491734694,1617.8985744898,2028.67773367347,2102.50357653061,1983.32201979592,1967.00689673469,1580.09236122449,1494.51178571429,1823.08747653061,1630.48023061225,1639.21954387755,1670.08263571429,2288.6517955102,2060.19326020408,1531.82824795918,1750.16948897959,1582.52234693878,1504.34605612245,1732.1966877551,2032.79208469388,1758.12989795918,1292.37034081633,1307.74058877551,1753.86647653061,1844.78524285714,1378.20855204082,2248.23861428571,1686.84208061224,1564.13931938776,1383.16618163265,1551.94916938776,2146.95943061224,2119.30276428571,2105.57691836735,2108.04769387755,1837.47605816327,1507.29221806122,2338.03685306122,1531.15391428571,1833.13218979592,2009.09006326531,2285.30243030612,2036.62718367347,1965.70525326531,1627.94443061225,1837.43395816327,1594.10519183673,1569.81649795918,2019.52765408163,1864.62988163265,1834.77564183673,1854.47473367347,2075.75546673469,1286.77160918367,1587.97274183673,1326.50202142857,1610.19351530612,1732.75388673469,1549.38330816327,1565.50581734694,2185.47304102041,1473.7897877551,1840.39769693878,1658.49743367347,2098.31990102041,2102.09725510204,1969.84078153061,1198.0449655102,1639.88340612245,1762.76865102041,2155.73767040816,2305.97840612245,1820.18689489796,2149.64362346939,1661.64861183673,2046.93210734694,2001.46883367347,2059.57340714286,1395.10332142857,1774.9765755102,1937.72762040816,1895.79608265306,1722.10952142857,1853.08413469388,1713.3297,1428.36054387755,1589.46873326531,1907.76618979592,1421.24294795918,1709.04244816327,2028.97776877551,2175.94529897959,2050.42774693878,1924.78817755102,1713.97135510204,2033.89875387755,1977.95627959184,1831.66707306122,1536.83881173469,1471.54149897959,1518.14524693878,1421.78604061225,1672.88188877551,1407.34961734694,1513.97317959184,1529.60753061225,1769.52450918367,1744.0008622449,1569.38709387755,1548.09449387755,1426.72370816327,2038.57360408163,1525.45834795918,1512.51837346939,1617.63899693878,1472.55233265306,1855.7690755102,1856.61890714286,2036.37436632653,1334.2460022449,1513.05319653061,2307.8478744898,1683.00728061225,1808.05597653061,1707.46019591837,1569.28915163265,1376.24197061225,1502.65334183673,1839.84908265306,1968.38206326531,2112.06188979592,1695.72575,2058.58568061225,1942.53860612245,1708.41401836735,1534.38749591837,1735.5778122449,1779.19946122449,1928.76905102041,1635.68313204082,1354.44460510204,1456.92048877551,1888.84687346939,2125.61708265306,1963.07302142857,1946.94264285714,1542.20987244898,1957.24177346939,2160.29258826531,1335.91448877551,1551.32306010204,1770.31804653061,1870.95498265306,1405.7882744898,1644.16439081633,1522.65289387755,1813.3667744898,1673.44264489796,2098.41063367347,1648.90414183673,1854.96791734694,2427.03518061224,1598.47018061225,1464.97323163265,1674.20621020408,1594.19540816327,1604.09699387755,1584.33704959184,1719.81800306122,1982.47877142857,2238.18800204082,1685.61764591837,2147.82040714286,1780.32922857143,1822.88309591837,1971.29720714286,2285.25839897959,1810.95245816327,1613.42268387755,1883.24909591837,1796.66507244898,2373.23012244898,1528.64923877551,2186.01499714286,1698.29666122449,2182.75081020408,2157.04515306122,1806.90965510204,1445.69778469388,1939.6822377551,1986.78184489796,1669.02511530612,2280.5933255102,1794.52051530612,2039.32472346939,986.091687755102,2269.95061020408,2135.61972857143,1787.96525183673,1968.92472244898,1717.20399183673,1284.7028,1585.48785816327,1638.28347959184,1735.92313265306,1946.10861632653,1847.8249377551,1430.70232653061,1259.50689591837,1900.43578979592,1670.55932653061,2109.63766122449,1545.43032346939,1846.51897755102,2198.09038877551,2066.98308265306,1634.23297142857,1951.08347040816,1906.18638469388,1445.66472040816,2045.45335714286,1729.61798887755,1826.76643061224,1667.56719693878,1775.87374693878,1790.80630612245,1738.84370612245,1798.62050918367,1990.97247653061,1921.55758979592,1575.89755918367,1644.63516020408,1607.96888979592,1658.09397959184,1352.48436367347,1219.35096428571,1695.90282244898,1828.02964734694,1555.30626632653,1750.57118979592,1695.05950102041,2266.65292857143,1907.71316530612,1429.94459285714,1977.36296122449,1751.05055,1690.89496530612,1493.49678877551,2024.32293673469,2563.44106979592,1652.25742653061,1985.7150255102,1784.24175612245,1966.46165714286,1229.1645244898,2433.87422040816,1801.1998877551,1147.71713673469,2013.84011428571,1875.66213061224,2122.18824693878,2040.39194693878,1883.79131836735,2229.25262906122,1965.88177346939,2086.88157959184,1835.63769714286,2163.24744795918,1888.55001632653,1225.20728469388,1503.13520714286,1945.0873,1797.50317653061,1830.70279795918,1768.86558571429,1524.45274591837,1916.54363061224,1987.00316244898,1753.84104285714,2430.62807653061,2137.05011734694,1940.11741836735,2260.15945816327,1098.6333755102,1874.62905938776,1579.57409489796,1855.05574785714,1544.24826836735,1931.65200040816,1779.39447142857,1951.26851428571,1559.39470408163,1899.18793397959,2009.2584055102,1512.62635,1995.86432653061,1810.48451938776,1726.58798918367,2597.05875918367,1760.00548469388,1416.43551938776,1983.84943530612,1769.3434622449,1752.02116122449,1649.85631020408,1948.00604183673,1898.36600612245,1503.37092959184,1671.18712346939,2518.80327653061,1674.09027653061,2065.58059489796,1497.8911,1340.6915377551,1313.42785306122,1027.16745204082,1700.33714795918,1799.16337653061,1646.52184183673,1861.33565306122,1793.67742857143,1612.48329591837,2005.73994387755,1848.94236632653,1868.59219183673,1680.82029387755,1464.27935612245,1150.83659285714,1162.21759897959,1257.54305408163,2071.48680204082,2186.64968877551,2247.69355510204,2148.04094285714,1439.08421020408,1521.12390408163,1269.67880102041,1500.51640510204,2124.81072040816,1788.84951734694,2048.25540102041,1261.18809846939,1786.52434183674,2049.41962244898,1715.07323979592,1746.89838877551,1686.25906632653,1994.54463714286,1923.4441744898,1725.97383469388,1354.19911020408,1735.82145102041,2237.13966632653,1731.48681632653,1589.6809877551,1398.49695816327,1618.27035306122,1945.02862346939,1378.58215612245,1835.97684693878,1858.27149795918,2051.75794081633,1593.43537346939,2030.96964040816,1352.82173061225,1712.29740612245,1356.32628571429,1549.01831020408,2189.34201122449,1553.96449387755,1170.97264387755,1833.51593469388,1839.42984285714,1654.26684081633,1751.98651428571,1832.21312346939,2099.80806938776,1679.89886571429,1785.28610408163,1684.77774489796,1289.43044795918,1227.39756938776,1624.2782244898,1825.7865755102,1333.99011530612,1419.7990755102,1496.98506122449,1458.40249591837,1516.09111428571,1504.96550612245,1494.84643877551,1712.72129265306,1996.3666877551,1822.91075816327,1637.26357704082,1642.43594285714,1670.87961734694,1998.2296622449,1727.71635102041,1651.53158469388,2194.66926836735,2535.27608367347,2011.66689183673,1768.94396020408,1752.34646734694,1801.51518673469,1577.87252346939,1696.69975714286,1789.02139795918,1616.60541734694,2179.41832857143,1670.13371428571,1807.73424489796,1344.73561326531,1371.94254693878,2082.01739489796,1818.40569928571,1392.24926836735,1698.69284795918,1794.46461326531,1980.16363673469,1842.28116734694,1786.05859183673,1858.71499795918,2059.10248673469,1676.27897142857,2044.03324693878,1743.34485306122,1174.96862755102,1657.02118061224,1989.67290204082,1946.79451020408,2054.45313469388,2119.03069897959,1794.61474693878,1904.43265510204,1970.7323377551,1378.95455,1907.42768163265,1373.03918571429,1790.09362959184,1293.43073673469,910.701555102041,1435.08585918367,1408.54288163265,1369.94010663265,1857.92811836735,1591.70381632653,1866.96875102041,1627.94939489796,2196.18349183673,1700.02185816327,1828.11190510204,1145.59425183673,1210.85203367347,2141.97602755102,1610.46897826531,1581.62525714286,2300.71843061225,1835.85500306122,1904.79061530612,1983.90191122449,1551.61418673469,1807.52594591837,1941.53997653061,1997.7904122449,1508.35521734694,1956.03230408163,1367.72979795918,1440.0300377551,1456.29035408163,1538.38120408163,1688.1376455102,1589.12759959184,1661.48550408163,1464.9119755102,1454.24281938776,1419.5238244898,1906.58359591837,1686.75953979592,2072.48893877551,2133.38494459184,1533.1789877551,2039.12860510204,1645.93767857143,1631.42696326531,1709.97123061225,1799.85113469388,1874.36042959184,1662.01036122449,1593.2393744898,1811.26393265306,1671.04358061225,1664.79533459184,1499.3112244898,1289.19011122449,1662.3189622449,2048.78751428571,1683.88930530612,1897.04831357143,1938.23440540816,1820.28311326531,2255.17254183674,1726.46588673469,1563.83010204082,1386.84335102041,2006.69072142857,1464.3632122449,1860.21361632653,1605.44193163265,2039.56269387755,1842.21720204082,2098.66124071429,1537.1441822449,1519.83144285714,1743.38454285714,2152.88146428571,1593.72472040816,1619.27114591837,2089.36288163265,2053.56801938776,1592.83516326531,1551.98550102041,1554.57641530612,2193.21385408163,2001.23169183673,1840.52220510204,1862.06141326531,1488.36861326531,1164.99073265306,1516.36560714286,1524.4960255102,1825.45669183673,1974.36879387755,1882.50514387755,1421.48711836735,1606.16855918367,1433.39631316327,2079.44243673469,1691.50981020408,1478.96291734694,2168.76654387755,2154.96298734694,1744.21910612245,2098.25845612245,1365.74838193878,1851.49735816327,2135.11091938776,2105.36459897959,1803.19664387755,1665.55577346939,2036.53432877551,1764.3146622449,1949.35898469388,1273.49658887755,1710.97514183673,2081.75838469388,1918.29066632653,2061.39461142857,1947.18390408163,2118.13135612245,1874.51898571429,2099.37730612245,1705.4887244898,1515.01292040816,1660.38054081633,1624.6899755102,1701.18215408163,1967.64126326531,1249.82979897959,1324.50410510204,1666.30678061224,1530.99392357143,1775.78035612245,1625.71884693878,1183.10126632653,993.127388775511,2018.55243693878,1956.69213479592,1762.75691265306,1535.34890510204,1300.15741020408,1408.0800255102,1429.40103265306,2031.84830510204,1480.31877857143,1588.83624387755,2335.84519693878,1446.03978979592,1994.57251734694,1717.67536020408,1467.82992653061,1471.21955714286,1215.23045204082,1499.56811428571,1434.56383153061,1502.2553927551,1585.5393622449,1964.77224897959,1450.6178377551,1985.99271020408,1962.60870918367,1529.68446530612,1981.98423061225,1312.59478673469,2071.3669255102,1631.36443367347,1747.51396836735,1688.98477040816,1481.53752959184,1294.59105612245,1835.41144081633,1468.23576836735,1662.13777142857,1471.12699489796,1177.03945,1535.60131020408,1619.40143163265,1496.89529112245,1431.5378244898,2164.74380612245,1783.40137959184,1712.69164081633,1526.6822755102,1942.87415306122
