42.3265306122449,2125.81932755102,2160.34211326531,1831.80859591837,2462.23065918367,2157.94707244898,2447.35289387755,1932.24776632653,1810.35961020408,1847.18840204082,2034.10225714286,2124.10561734694,1924.11469183673,2096.44330867347,1974.15063795918,2216.12448795918,2062.5036077551,1618.97699387755,2003.19872244898,1550.46303877551,2218.45532857143,2106.10660714286,2210.12679795918,1981.41248163265,2012.01048979592,2345.93961326531,2222.21931938776,2048.27541428571,1521.78896428571,1962.86915132653,2032.61666530612,1032.58283306122,1819.72472959184,1894.53406020408,2118.17420612245,1902.69646530612,2119.47424081633,2419.35282346939,2393.79558755102,1919.39921938776,2012.92035612245,1745.62820816327,1582.47644081633,1944.79919840816,2090.54028571429,1756.74907653061,2028.12647244898,1787.73412244898,2484.22453061225,2043.89679857143,1636.08546632653,1609.22914357143,2457.10595408163,1962.75906020408,1941.85983367347,1897.12829285714,1707.67175408163,2151.40250204082,1786.44079591837,1837.63109081633,1859.78287346939,2191.70330714286,1856.27069489796,2089.18867857143,1672.12654489796,1905.73950612245,2037.89806428571,1795.15425306122,1729.74163673469,1618.11681428571,1672.21735408163,1436.10355204082,1577.6272877551,1603.18453673469,1566.0067755102,1669.18616632653,1387.74867755102,1835.7580755102,1528.1893377551,2247.13136938776,1834.84196530612,1866.5802744898,1764.1923877551,1997.59767040816,1825.29717244898,1972.08569693878,2089.62055918367,1842.64615102041,1557.50389285714,1487.20627163265,2369.34517857143,1615.74201571429,1965.96609142857,1757.12580592857,1843.68526632653,2050.77089489796,1932.09128081633,1763.46591836735,1842.17879387755,1597.86424693878,1613.32183877551,1846.88364081633,1788.40148571429,1786.42241938776,1920.58831734694,2082.24425146939,2290.9410744898,1353.19114285714,1839.36879285714,1835.30675102041,2153.63877142857,2021.6103255102,2003.35469489796,2046.04153877551,1433.45790204082,1757.49056653061,2347.8038,1988.92574081633,1946.26064387755,2058.33389081633,2270.95573061224,1828.72480510204,1818.99707040816,1950.23313673469,1651.50597142857,2367.23285928571,1681.14772653061,1603.42860306122,2073.48781530612,2289.44395816327,2022.25626020408,1854.07765102041,2076.90799591837,1545.10292959184,1756.39161622449,2046.12564989796,1780.31626632653,2116.67940918367,2344.91008061225,1878.54929081633,2123.84465918367,1137.87456020408,1370.88954591837,1739.76374795918,1836.58559081633,1997.88083265306,2217.70062244898,1788.31395714286,1816.81163979592,1799.04900408163,1853.6459755102,2115.65819489796,2229.77440102041,1323.46262244898,1653.49070510204,1433.50420612245,1767.35112755102,1736.15544795918,1936.96546428571,1915.8747222449,1665.29472428571,1658.84811653061,2074.96390612245,1575.98445612245,2054.16850408163,1678.86271020408,1559.62855612245,1552.51906734694,1761.25073469388,1654.01639795918,1943.66936995918,2041.56364897959,2079.13988469388,1949.27369387755,1535.21627142857,1981.79519387755,1799.67204387755,1604.88576530612,2189.27044285714,1612.78900204082,1700.5066427551,1578.12838255102,1505.50420714286,1822.67775918367,1979.33525408163,2079.17245408163,1820.82159387755,1752.58483571429,2324.55673163265,1557.84866020408,1761.03661326531,1530.76085714286,1770.59930816327,1992.18889836735,2445.70278979592,1663.01623571429,1836.8129255102,1835.55342653061,2123.74357959184,2128.71664795918,2035.20261020408,2499.74292408163,1106.57756734694,1812.37179183674,1842.20177346939,1652.60579795918,2084.23388163265,2142.26875510204,1701.46783265306,1670.11642857143,1996.40262346939,1836.03859081633,1754.46492244898,2119.44271836735,1978.44788469388,2076.96631795918,2217.5539,1583.51515714286,1939.00518673469,1868.48703979592,2059.49459897959,1541.6913022449,1898.8613255102,1995.75080408163,1307.50926734694,1478.7014244898,1553.91309183674,1709.8281244898,2022.40803877551,1790.28744489796,2010.21976632653,1931.6903377551,2179.90099591837,1928.73818367347,2091.81584795918,1660.09510510204,1649.02613367347,1691.01905714286,1740.47771122449,963.767403061225,2184.18958265306,1688.53801530612,1798.87631734694,1291.25340816327,2134.09776428571,1833.6987572449,1733.17394183673,1937.4869877551,2123.57173061224,1727.02840918367,1896.41449010204,2019.51919316327,2048.10295714286,2151.34651836735,2120.06124387755,1874.00770683673,2254.22810408163,1869.14631428571,2415.59121734694,1735.8003622449,1780.05717755102,2001.5749244898,2078.42788979592,2166.60979387755,2022.53943265306,1971.33326530612,1769.35956122449,1972.29939387755,2076.94551632653,1674.7731244898,2005.82596142857,1574.45616989796,1943.20809693878,1998.50728673469,1631.16080816327,1696.73485408163,1609.67366938776,2356.59138265306,1853.31585408163,1810.49060612245,1870.54739285714,1591.62934285714,2253.26908469388,2424.05988469388,1580.89091561224,2101.49967142857,2004.86138469388,2104.31265306122,2005.83159622449,2031.03704081633,1721.33211938776,1665.27629387755,2047.80300816327,1915.39694081633,1872.30006734694,2293.48271530612,1315.37515,2205.6779122449,1930.77237142857,1829.60277346939,1553.30169285714,2128.20693979592,1818.51192755102,2315.02672142857,1731.38262755102,1638.84105510204,1701.18331255102,1846.59323836735,1689.76860510204,1335.40050510204,1724.57799489796,1711.54562244898,1953.66536836735,1922.1791122449,1742.16271734694,1911.85439693878,2008.75715306122,2411.19579489796,1936.98978367347,2075.14660204082,1962.75207408163,1430.67566591837,2114.13359489796,2523.05139183673,1652.90162755102,1799.29150204082,2180.57297040816,1308.96255612245,1851.27327040816,1746.8575255102,1573.55579897959,1772.4765,2131.63444285714,2242.19579693878,1803.77119183673,1702.38008571429,1389.69240714286,2017.8014122449,2033.3078122449,1471.26343438776,1249.51853469388,1694.67891020408,1998.82931428571,2194.53774183674,1398.97331326531,1433.60533265306,1695.32519489796,1647.39939285714,1236.57930714286,1835.47796326531,1669.59726479592,1744.75913367347,1889.20882959184,1600.64592755102,1483.02749897959,1777.28260918367,1430.83244591837,1457.49377857143,1979.85545734694,2032.1189255102,1954.17238265306,2172.3173522449,1778.0868755102,1545.62491836735,1625.19950714286,1787.88083673469,1859.4280744898,1611.79357367347,1376.81095,1828.65265408163,1440.88783265306,1853.61967142857,1673.64227959184,1631.47318367347,1687.47541836735,1823.46257857143,1889.9472755102,1820.3311255102,1681.14686530612,1589.5668877551,2038.31092857143,1931.43745102041,1834.44662142857,2071.47986734694,1815.49414693878,1356.89103163265,965.788643877552,1803.47433265306,1775.07913571429,2282.29514693878,1525.54542040816,1892.25190510204,1802.30075306122,2049.96520306123,1388.49951734694,1894.50483571429,1858.69204489796,2170.09502918367,2629.65556959184,1548.33221632653,1766.02349632653,1566.48358367347,2090.99580061225,1694.23162653061,1923.89773163265,1962.10037244898,1784.24031020408,2002.23638673469,2020.91045102041,2184.8817244898,1961.22564489796,1878.30534285714,1938.57287244898,2103.46069183673,2371.84775918367,1835.58438571429,2228.95983877551,2082.32327755102,1881.59739591837,1585.4617072449,1691.00332142857,2025.32938061225,2242.76509183674,1903.25010408163,1624.29769081633,1898.2913877551,1816.75429795918,2015.2168622449,1733.48809489796,1751.34209183674,1865.28786938776,1770.16352959184,1697.99243877551,1912.34198571429,2443.81933877551,2707.68693877551,1451.61533061225,2146.09737653061,2157.23364387755,1558.8227255102,1931.69932857143,1998.28899387755,1795.11017244898,1948.1858,1760.67929285714,1773.24385204082,1920.55103979592,1280.76466428571,1807.83838469388,1693.57346938776,1905.99710306122,1461.80139591837,1754.27985816327,1505.56339183674,1901.78238571429,1624.22698367347,1770.78718469388,1478.71608367347,1753.23630612245,1906.20778469388,2373.76943877551,2222.01455918367,1452.74435306122,2511.49413265306,2159.96789387755,2214.84711632653,1739.38083183674,1810.87071714286,2050.91255918367,2139.65801734694,1944.37157346939,1693.70664285714,1564.63660642857,2029.64676326531,1816.67812040816,1953.71290102041,1638.25707142857,1855.08734795918,1370.53589387755,1617.87777755102,2130.12765612245,2323.65334693878,2166.23450612245,2413.24563979592,2070.37046734694,2072.5144827551,1191.45414489796,2014.06010306122,1592.67519081633,2072.34800306122,1871.19341836735,2132.38022653061,1310.64407346939,1878.81664795918,1545.56822959184,1777.84135918367,1581.12866367347,2153.63840102041,1825.58090306123,1897.30798469388,1634.86261020408,1470.14861020408,1823.05673469388,2186.97744285714,1703.11623469388,1672.01144285714,1982.12065816327,1698.31376428571,1713.39170204082,1593.6513622449,1509.50505816327,1545.06070102041,1709.76846020408,1751.69931836735,1960.6718755102,1768.55235816327,1516.64708571429,1534.29799795918,2068.6942122449,2040.45063163265,1766.13941632653,2086.96262857143,1816.10324285714,1850.04487346939,1849.56381122449,1281.14055010204,2276.21164591837,1594.32741020408,1751.09270102041,1612.13392959184,1634.69040714286,1736.16939285714,1907.45411938776,1994.04452755102,2120.54770408163,1373.02768367347,1867.92968469388,1433.65190816327,1336.70107653061,1670.41592959184,1710.93815510204,1730.76015,1762.81218469388,1652.61989591837,1870.87732755102,1962.32505102041,2001.1716877551,1950.97047959184,2184.03021683674,1583.4021377551,1812.64409397959,1759.20879081633,1561.21006530612,1151.38974591837,1099.72696734694,1703.76145816327,2504.60613061225,1380.78838673469,1631.06711530612,1603.03559459184,1909.70047244898,1793.03269897959,2250.89651938776,1309.00493071429,1647.52343367347,1654.67807142857,1494.93671632653,1781.67453163265,1590.83198163265,2082.05905714286,1995.23653265306,2008.07718163265,1406.09201326531,1828.67564387755,1956.91915204082,1836.70840918367,2067.60797346939,1419.30876122449,2331.78888061225,2047.15800612245,1815.33952857143,1710.25680714286,1755.99855714286,2021.79502755102,1845.25736530612,1898.89750816327,1985.58259285714,2028.04274897959,1443.43225510204,1832.34975816327,1695.31573367347,1766.67031938776,1885.42527346939,1540.49278163265,1955.17237183674,1849.61082755102,1463.40934387755,2112.09059183673,2357.61353061225,2051.3182877551,1709.83234489796,2071.7227622449,1679.03193877551,1792.69562653061,1747.80505704082,2059.58740408163,2300.143015,1781.45821326531,1837.44365204082,2207.1186877551,1659.24706734694,2049.17011734694,1789.20972459184,1943.97597040816,1938.71301265306,1770.73173061225,2188.86566020408,2168.09791938776,2464.34958061225,2159.34877755102,1676.8530555102,1840.1086622449,1733.55641938776,1726.81318469388,1941.42564591837,1512.47356326531,1587.15245102041,1370.90021326531,2118.90761020408,1883.0665622449,1590.25171326531,1980.94624081633,1718.88421632653,1772.83429081633,1830.18397040816,1343.48606734694,1776.51772244898,1459.43863265306,1246.62691020408,1982.12478673469,2040.05713571429,1897.91334795918,1557.25454489796,1927.4941755102,1584.86736020408,1871.17643061224,1905.13612857143,1374.26675204082,1745.99858673469,1811.19626959184,2164.58683673469,2232.46949081633,1664.49520204082,2020.92875102041,1636.99395918367,1988.33068367347,1298.83610612245,1519.76920306123,1883.01458163265,1904.87477346939,2162.83421734694,2200.26707959184,1688.15669489796,1992.12937214286,2585.04586306122,1858.56046122449,1952.35897489796,2218.66886326531,1862.53773163265,2525.63307653061,2309.5386,1518.98109285714,1948.13813571429,2247.37548571429,1973.5715755102,1886.60361122449,2243.90464081633,2247.63207755102,1518.14465204082,1569.06451428571,1806.45886836735,1666.77446326531,1344.68627142857,1787.11504795918,1752.89961122449,1367.12035714286,1578.97245102041,1809.27431428571,1850.61841632653,1264.31989693878,2031.80514387755,1901.75825714286,2304.12426622449,2051.35858061224,1748.45789591837,2103.19710979592,1709.09077244898,2055.84611122449,1802.62207959184,1618.40526408163,1643.42955,1598.65272244898,1382.3190255102,2489.55511326531,1908.66497959184,1834.27818469388,2273.50021122449,2270.0007255102,1625.0533377551,1734.61829897959,1556.98121530612,2050.69555408163,2197.30300306122,2125.70118979592,1601.49222755102,2162.96832755102,1892.59607755102,1817.79350632653,2090.2674377551,2039.95189387755,1523.17708265306,1963.39209387755,1672.01098153061,2230.61079489796,2397.86089285714,2293.88025102041,1785.42981142857,1962.19484183673,2350.89389204082,1659.35323020408,1737.2268622449,1853.60571530612,2038.43306734694,1560.49549081633,1738.00173673469,2066.28136530612,2046.04433673469,2123.32722040816,2049.87423163265,1524.38882346939,1900.21550918367,1967.50178510204,2008.56945816327,1953.49223673469,1990.43010714286,2518.08154591837,2034.00119897959,1742.6861744898,1862.68603469388,1723.24496428571,1411.26065204082,2033.65135306122,1656.1701877551,1762.42197755102,2230.14427428571,1921.56970469388,1886.50836020408,2716.66155714286,2369.55642244898,1768.55553469388,1856.62109214286,1616.59692346939,1809.39642979592,1835.44600408163,1520.45665714286,1782.90330408163,1360.92288163265,1990.7480622449,1485.78594183673,1528.89185204082,1599.40399183673,1911.68068989796,2123.05250714286,2262.20840306122,1926.1819094898,1838.60755102041,2180.43896428571,1958.88115306122,1795.33920714286,1972.26172857143,1919.37099081633,1734.1739755102,2104.34637959184,2235.40079693878,1600.09324081633,2067.65740102041,2023.82687836735,1642.21664387755,1722.75863163265,1675.15601020408,1750.00535408163,1366.23709204082,1797.23351632653,1863.53383877551,2052.71942938776,1231.55836938776,1554.6206255102,2031.51733265306,1479.40123367347,1731.09381836735,1839.02120714286,1744.00012040816,1724.14671428571,2326.31345816327,1908.22095714286,1949.9171,1392.28693571429,1507.09865102041,1716.74345204082,1709.65836428571,1913.54836632653,1918.43929795918,1856.13070612245,1754.60390510204,1698.60701020408,2104.31492244898,1896.0625755102,1550.43070306123,1760.71937244898,1944.82851081633,1754.95932040816,1454.93042755102,1513.29527755102,1953.69265163265,1723.38687030612,1956.26343969388,1222.89345102041,1962.30485020408,2150.12119387755,1944.01110816327,1442.49481530612,2045.04710918367,2269.41703367347,1571.72697346939,1634.69853163265,1704.13394530612,1888.93841632653,1520.27046836735,2023.42093163265,1594.51267142857,1913.29736530612,1539.7363,1489.85071326531,1941.8433877551,1603.15469061225,2017.57236163265,1683.94972040816,1638.54248367347,1846.08606020408,1940.26468673469,1841.37028673469,1400.91394285714,1279.30783163265,1788.68975612245,2127.26371020408,1337.58419693878,2026.75263163265,1772.89417857143,1493.53724693878,1824.02394591837,1568.41655816327,1830.64435214286,1566.28359897959,1749.93989795918,2108.7726877551,1992.18365714286,2135.7688755102,1920.04153265306,1565.46046836735,1930.89812857143,2579.17467755102,1869.83480795918,1744.82654489796,1687.83881428571,1641.97496122449,1888.50870918367,1577.69244693878,1434.61866734694,1789.50611122449,2198.48964693878,2014.17854591837,1859.75144693878,1988.84972755102,1869.3385755102,1934.00439693878,1807.44004591837,1966.20651632653,1571.11942244898,1617.75903367347,1790.73178163265,1631.51316632653,1452.62423877551,1884.65001673469,1100.14163102041,1876.61289387755,1419.78017244898,1678.36159081633,2256.94280836735,1919.40743673469,2027.48171122449,1879.01691428571,12