67.5737377551,2447.6102122449,2023.57198755102,2050.79939285714,2157.41783367347,1751.45324081633,1924.95346734694,2552.08249183673,2045.58445510204,2121.82915510204,1725.29087857143,1539.9265377551,1659.71071122449,1844.65052755102,1662.11200306122,2106.22530612245,1657.91840408163,1793.90441938776,1943.84443469388,1969.71837040816,2187.90232040816,1507.96934591837,1811.0017244898,1877.1862744898,1601.14445306122,1650.07702857143,1760.07133877551,1820.05770102041,2169.7325122449,1783.57616428571,1521.5251244898,2252.22969183674,1204.92803979592,1914.19515204082,1473.92604489796,1774.40005408163,1745.38858673469,2104.78031122449,1713.38935408163,2131.11250408163,1846.55788979592,1674.41656122449,1485.83412142857,2175.44567040816,2335.32417122449,1949.70644693878,1695.90597142857,1967.0540744898,1817.77583571429,2102.0847744898,2024.3601377551,2161.38187244898,1590.24904795918,1417.78463979592,1411.25042244898,1978.43043265306,2156.68177653061,2000.86633673469,1701.15816734694,1976.23550408163,1829.78772265306,2040.14235428571,1787.43290510204,1683.78402142857,2162.67392142857,2281.32729183673,1957.29371938776,1859.83788673469,1821.71789795918,1634.42205510204,2023.08620408163,2238.63771530612,1920.07785510204,2146.67303163265,1772.61668959184,1621.28681734694,1956.35328897959,1920.68063571429,1903.70319183673,1311.19905918367,1820.38981122449,1823.98576428571,2483.96613979592,2091.92995816327,1868.5384244898,1476.10321632653,2096.64331122449,2059.18341836735,1874.53393571429,1190.09938163265,1133.59115918367,1983.79521734694,2105.26160469388,2509.81094244898,1818.32099591837,1943.72738,1971.33663571429,2001.44342653061,1884.79955102041,1865.54118265306,1760.44982857143,2091.26307653061,2001.49584693878,2504.75088469388,2011.48672653061,1614.4169244898,1765.2863,1796.65417755102,1705.85188469388,1323.17708571429,1593.66199183674,1563.1783622449,2078.29407959184,2154.11348367347,1635.23851908163,1766.36199183674,2038.08456530612,1940.67187653061,2347.70217755102,1986.47409897959,2090.04313673469,1696.04129489796,1232.54907142857,2231.41030306123,1893.56181020408,1686.5757744898,1760.82571938776,1856.55590204082,1665.48605918367,1807.91647244898,1518.66327244898,1802.5069877551,2131.52694,1771.64749265306,1915.77416122449,1997.16890204082,1839.77647857143,1757.62055561224,1675.94432755102,1920.42205306122,2641.94572693878,1887.90722755102,1720.72813367347,1712.80078163265,1837.260585,2122.35846836735,2092.59649387755,1791.6684255102,1551.33065612245,1960.75677142857,1895.60494591837,2058.41644183673,1823.65598673469,1893.92170816327,1944.78114020408,2345.48615408163,2158.11235204082,1760.32408469388,1454.85170408163,1312.48706836735,1984.25718163265,1509.31760102041,1866.5032744898,1810.19414285714,1778.98040816327,1831.25624897959,1839.22320510204,1931.46419489796,1632.72753571429,2507.64697346939,1805.64266734694,2361.23900714286,2297.01127040816,1851.9059727551,1782.40937,1783.88704285714,1966.91381428571,1732.61624693878,1476.56161938776,1687.35605,1439.94151530612,2184.16678673469,2126.78122040816,1951.11605510204,1533.38925102041,1821.88472857143,1828.59216938776,2171.82716734694,2148.60158734694,2461.17639591837,2153.67848571429,1435.28283163265,2187.59994387755,1759.66421836735,2689.06218061224,1785.19871489796,1750.91585357143,2036.89825714286,1660.37899591837,1403.91577653061,1445.50053061225,2034.90121836735,1988.92551836735,1853.52196581633,2030.07856122449,2234.46003571429,1858.05760204082,1602.41907755102,2408.42696938776,1930.64471632653,1744.3278144898,1886.63049693878,1397.51208163265,1463.60447959184,2107.47351632653,2261.69281938776,2576.46191020408,2572.55441183673,2170.29049081633,1858.2807122449,1913.35045816327,1838.64224836735,1996.55065918367,1503.83117653061,1410.9562744898,1514.8193622449,1368.35996428571,1934.48561020408,1129.47376428571,2092.5062744898,1696.70727244898,1863.78074183674,1625.69453673469,1788.25662040816,1542.59973469388,1817.70305408163,1676.56587744898,2120.59347244898,1994.53330510204,2023.0276744898,2235.38007346939,2291.22859489796,1622.07695,2096.3072,1871.58983704082,1663.05647040816,2027.18172653061,2048.94195867347,1738.91706734694,2178.74463979592,1925.45797959184,2297.72428367347,1936.87570346939,1742.99800510204,1879.12821428571,2038.78031040816,1941.50938469388,1568.40371122449,1579.13492857143,1812.33205306122,1612.1242755102,1768.65143367347,1792.57335918367,1560.07256938776,1972.30802959184,1837.71921836735,1862.39896938776,1376.26956326531,1720.53182959184,1567.1398622449,1648.80658877551,1816.51312244898,1607.67710612245,2105.05867959184,2165.93192857143,1582.24172346939,1829.55598061225,1827.26816734694,1899.99260714286,2292.3741877551,1583.89180591837,1631.30279795918,1711.11771326531,1614.42378469388,1813.3001377551,1709.77756530612,1708.93401867347,2476.43180102041,1790.03505408163,1704.53751836735,1662.4859244898,2219.53213163265,1304.05271836735,2168.11986632653,2024.32259183673,2323.92815612245,2034.63329693878,2164.34663571429,2022.31365816327,1798.34213979592,1530.56713673469,1906.13998673469,1930.43285918367,1380.12316836735,1708.98538469388,1563.82450102041,1770.67974081633,2202.49046734694,1886.28998265306,1767.83933061225,1713.96388571429,2149.20332755102,1804.38530714286,2580.00263469388,1738.07945204082,1950.49912857143,1590.45054183673,1773.2973,1429.10193163265,2261.04778469388,1875.97748877551,1618.3016744898,1392.88497142857,1910.59037040816,1867.18017755102,1855.28371122449,1579.51585,1660.37039183674,2014.12584285714,1810.3482255102,1729.8990244898,1401.28270918367,1492.93465714286,2099.22135816326,1737.88448469388,1808.5198122449,1960.38648693878,2182.29939663265,1736.8621755102,1780.46244897959,2064.35387346939,1955.47328265306,1698.71107020408,1721.67252959184,2209.76912857143,1999.37271122449,2156.81781836735,1597.54411326531,1546.89717244898,1877.21767091837,1799.26465510204,2118.8636755102,1650.96675,1683.60271632653,1702.20012959184,1641.05125714286,2472.25476938776,1826.96256316327,2157.2114744898,1933.7200022449,1906.52038306122,1758.18488367347,1687.45742755102,1916.58934489796,1765.87648367347,1709.2165,2046.62377040816,1469.78667346939,2049.62404489796,2325.20789285714,2175.73021938776,1629.2632755102,1713.33804081633,1622.93519285714,1472.51476020408,1975.11962142857,1915.42128979592,2110.66829693878,2061.1029,1774.07886530612,1904.19943122449,1675.90585561224,1754.09650306123,2033.37750306122,1846.40345306122,1530.55808469388,2011.8716572449,2290.90684438776,1907.59150010204,2133.90939081633,2182.12447142857,1924.78628979592,1306.91475102041,2313.94505408163,2033.46680510204,1569.9793255102,2029.72036020408,1768.52120816327,1800.44575816327,1612.01580714286,1861.58783979592,2214.47846979592,2056.71909122449,1806.57797755102,2153.08941734694,1949.46965306122,1769.86249489796,2013.86584387755,2051.45648979592,1606.56989183673,1801.45205918367,1952.94744897959,1990.92701530612,1748.76786122449,1948.99871020408,2190.5140255102,1843.94784081633,1318.94253061225,1390.60308163265,1815.81615918367,1727.66693265306,2186.19389795918,1989.71407989796,1965.67568571429,2188.90568510204,2151.72156122449,1692.68588163265,2131.08832142857,2124.38111836735,2437.68750326531,1559.36336816327,1735.51585408163,1389.03717653061,2136.64313061224,1755.34002653061,1858.71216734694,1826.97428979592,1795.40661867347,1735.41306020408,1468.02298897959,1611.8266722449,1494.00315204082,1083.27513061225,1937.05434897959,1774.49184795918,2112.39239591837,1896.68472244898,2072.5291377551,1648.28968571429,2056.88639795918,2114.06405714286,1635.99212346939,1528.43841795918,1666.0817244898,1936.33236020408,2128.04678163265,1585.14441530612,1402.15681938776,2657.01149387755,1888.97694285714,1499.20087755102,2315.3691122449,1678.98695204082,1589.21935102041,1514.23652857143,1932.59125714286,1681.05839591837,2045.63674693878,2336.96942704082,2059.43542857143,1579.08500510204,1609.90763704082,1755.59924489796,1743.85304489796,1735.23135612245,1832.56994285714,2052.0153744898,1139.85211326531,1877.19685938775,1632.84353877551,1879.19209489796,1863.39465204082,1285.01924591837,2000.9601255102,1898.37365,1717.19723877551,2088.28160204082,2080.1399244898,1643.85606326531,1791.57077653061,2245.09539591837,1604.44271734694,2493.65236520408,1846.96911020408,1601.47736938776,1834.60815102041,1877.9288755102,1774.46562244898,1770.6960877551,2332.83183877551,1901.18878265306,1975.94162142857,2310.09974897959,2030.60265918367,1449.69010918367,2192.69422040816,2490.44556122449,1548.86002142857,1933.88096530612,1744.53290510204,2350.49440714286,1831.30653163265,1906.28137346939,1710.92700306122,2140.27083979592,1301.41535204082,1614.01665102041,1728.94458979592,1571.33490204082,2194.51574897959,1968.54821428571,1859.13099387755,1647.74188163265,2312.47764367347,1849.1119377551,1476.79059387755,1947.44458061225,2263.75113979592,1981.95148979592,2165.10115408163,1834.20758673469,1816.72254591837,1838.80439081633,2027.9203377551,1541.08195510204,1773.80145,1433.95468295918,2213.51151734694,1617.12329081633,1268.30448469388,1748.04555510204,1957.19785408163,1445.75849183673,2001.79151938776,2093.02051020408,1713.16051020408,1841.80489795918,1459.30339489796,2409.14384591837,1774.56301632653,1646.28293061225,1693.4347377551,1385.34902959184,1835.46134744898,1480.79047142857,1711.52535102041,2044.74313469388,2042.72305204082,2221.54232959184,1871.16457040816,1504.48312142857,2247.01495714286,1886.30431836735,2068.06120510204,1566.94260510204,1763.97016020408,2232.05687653061,1967.74794795918,1859.42893673469,1853.67301326531,1772.58248061225,1677.2169,2020.68455204082,2183.84326346939,1855.92862040816,1919.2225827551,2069.553405,1632.24445408163,1812.40165510204,1863.01423163265,1844.9959744898,1999.94247142857,1998.0172877551,2423.90155,1685.89324081633,1824.56087959184,1893.11738469388,1533.39468265306,2152.97076632653,1978.31777346939,1835.55301938776,1485.14511326531,1671.26536326531,1953.38130102041,2430.35525102041,2023.29416530612,2161.40179183673,1712.85089285714,1703.01600408163,1611.64409081633,2139.4514255102,1468.58899591837,2008.11337244898,1969.79841020408,1914.90365918367,1871.33838673469,2341.02926530612,1165.02088571429,1556.51185408163,1738.88366938776,1288.51748979592,2187.56238877551,1833.3599,1961.1965122449,2040.76174081633,1754.12777244898,2062.21547244898,2020.08800816327,2042.01471938776,1140.07065306123,1506.35210102041,2012.25246530612,1845.86370714286,2280.24533346939,1836.97207510204,1563.84032836735,1519.5445255102,1674.86768061225,2238.49439816327,2079.03302183674,2005.9503244898,1753.99293265306,2170.48492755102,1989.8773255102,2237.26992653061,1938.80834897959,2421.72893979592,1669.3990122449,1914.22108265306,2410.02254285714,1818.82301632653,1505.14183469388,2149.04713265306,1980.08260204082,1837.7998744898,1882.04220346939,1847.91765918367,1630.7700744898,2026.29399285714,1492.32775204082,1622.16361530612,1556.61306714286,1977.23365,2047.06850612245,1576.67273265306,2354.46782959184,1813.97168979592,1889.62782653061,2128.89964387755,1814.72865,1834.82744183673,2057.93139693878,1824.78341020408,2378.9494877551,1476.17666326531,2032.77386632653,1537.5611244898,1811.96261734694,1796.41441632653,2140.47323061224,2169.83879285714,2137.28844285714,1917.84745918367,1824.13922142857,2140.07351836735,1958.83177959184,1453.16799897959,1675.97184285714,1538.2063472449,2559.76473469388,1737.84476734694,1687.3304877551,2025.91540306122,1863.60278142857,1791.10629897959,1950.99964204082,2070.65825469388,2175.3947244898,2145.0137755102,1276.00405408163,1849.69218877551,1678.76982857143,2060.59822734694,1709.56037857143,1768.17140204082,1626.76144489796,2396.74070714286,1635.38529387755,1607.3724755102,2009.05376326531,2137.8750244898,2262.25189183674,1474.29705612245,1755.89957959184,1628.41936918367,1795.79944591837,1783.22680918367,1997.15589795918,2017.03195408163,1734.52889693878,2131.09854795918,2000.4466622449,2455.6808705102,1899.21752653061,2072.78685387755,2286.64198061225,2236.08943163265,1682.97174285714,2298.17102040816,2081.12158979592,2074.5258,1855.2064294898,1984.57007346939,1938.23504897959,1711.1352755102,2118.11648571429,1749.11187142857,1848.97377857143,2134.56408061225,1845.99369081633,1636.64270408163,1781.66874102041,1976.26181632653,1363.96808673469,1758.23737142857,1412.70455714286,1909.72029591837,2596.08108469388,2131.34424163265,1791.46965918367,2042.09624387755,1948.22934081633,2060.21087959184,1554.85701020408,1735.52454387755,2333.35243265306,1680.1363744898,1709.47268673469,2099.25597928571,1906.37587244898,1644.2135744898,2008.01032244898,2041.78651734694,2122.28847755102,1988.51731122449,2224.59885306122,1974.5434122449,2124.30467857143,1970.17923163265,1661.00720306122,2185.54171938776,1763.56944408163,1787.8559122449,1679.1063377551,1623.32403061225,1748.74192959184,1592.97893367347,1634.72982357143,1980.22397755102,2344.37957497959,2287.35968571429,1376.68853744898,1860.32485102041,1814.94577244898,1936.92295204082,1920.15484897959,1996.46665918367,1922.22803265306,1830.26205306123,1948.30981326531,1495.33438163265,1717.81648673469,1778.12189285714,1675.06873469388,1190.17396632653,1877.97960306122,1890.66618367347,1713.64569489796,1664.89774693878,2366.09481938776,1933.43380918367,1928.28686326531,2229.30775816327,1440.46061061225,1912.50111428571,1971.94154693878,1836.79332142857,1849.7929,1725.20594489796,1571.23670408163,1982.89604183673,2115.77034591837,1889.2647244898,1582.43390612245,1454.65631326531,1889.98566428571,2257.73692857143,2300.56543367347,1916.74657142857,2329.73874244898,2317.76736387755,1761.98615816327,1730.62016428571,1582.40957244898,2062.34773367347,1719.98741428571,1269.56759183673,2080.58533571429,1637.90431530612,2066.98962346939,1996.34796938776,1950.16145510204,1938.22161734694,2243.15354795918,2166.19502653061,1764.28724387755,1999.62762244898,2007.76041734694,1784.20657244898,1549.07176530612,1861.80041326531,1855.92506326531,1867.73876020408,2127.59511428571,2098.34305714286,2377.0955244898,1615.29331622449,1841.76079081633,1466.79670816327,1625.34929285714,2185.54785306122,2248.11824387755,2072.39465816327,1874.45131734694,1974.98887959184,2038.42999387755,2262.89549897959,2003.6861377551,1808.55500306122,2037.88207285714,2089.28145612245,2077.66741326531,2012.72069591837,1733.33672346939,2177.49363571429,1921.04217857143,1448.96395204082,1424.55862244898,1595.85884591837,1630.85382653061,1725.07789387755,1806.73049387755,1984.53249346939,1640.10869795918,2270.57824795918,1961.61735714286,1846.86784081633,1949.82542040816,1916.17866755102,2207.34187040816,1961.55326836735,1983.47288,2224.42205612245,1734.96302755102,2405.33884567347,2021.8392777551,1602.07573571429,1703.04844591837,1232.30761836735,2178.63863163265,2171.17473061225,1681.17023632653,1703.86191734694,1851.29013265306,1659.2431877551,1762.59011040816,1889.43357959184,1799.19921428571,1499.18949591837,1787.73005204082,1928.5001255102,2098.37425714286,2360.28531836735,2312.90725816327,1913.72284591837,2249.26312959184,1848.49645408163,2030.10034387755,1536.88773571429,2108.79482244898,2068.60260816327,2200.24171938776,1730.62088979592,1869.2992255102,2371.43597653061,1660.42669489796,2072.7961