5510204,1686.99100102041,1713.92349693878,1892.15964591837,1969.88377040816,2004.82737693878,2084.33476530612,2239.42428265306,1849.91876428571,1844.0531755102,1633.27355816327,1824.55787346939,1836.51412040816,1672.30894387755,1825.78937142857,2277.92665612245,1798.25222346939,2023.45771285714,1889.38999183674,2110.45255306122,1963.40498673469,1479.29660918367,1953.48910714286,1760.79964795918,1826.53549897959,1571.08803571429,1524.27254897959,2086.76864285714,1971.66240408163,1370.2369877551,1841.52000408163,1539.68766020408,1792.3381494898,1956.86327857143,2101.16697857143,1920.84227367347,1553.89781632653,1269.83716734694,1867.55448714286,1947.90945102041,2058.95492142857,2331.56156020408,1646.54084055102,1805.8906877551,2021.49123673469,1810.87849897959,1942.41351326531,1594.48046326531,1578.66841020408,2065.80962142857,1762.61561020408,2002.31453979592,1660.1111255102,1947.90390204082,1681.02474693878,1679.64778367347,1803.77167653061,1514.94208367347,2051.8122322449,2304.2454322449,1851.88698877551,1990.22925306122,2031.40965510204,2040.72985102041,1974.59575918367,1651.20665510204,1944.1958877551,2382.3003944898,2110.38279183674,1789.74924377551,1883.14170612245,2091.29826428571,1504.60197244898,1970.28819183673,2025.03583469388,2095.79894591837,2129.14988367347,1937.41371122449,1593.03690408163,1732.98863061225,1808.73004693878,1914.85759897959,2001.14714591837,1827.26025612245,1672.53262040816,2188.45423673469,2152.94395,1563.99620102041,1832.24374285714,1454.74056734694,1392.32169387755,1166.80430918367,1442.99623673469,1798.81182346939,2049.21224285714,1862.44539693878,1764.2107255102,1825.06406530612,2463.80759285714,1901.54884081633,1825.96164591837,2304.77084112245,2515.5642005102,1921.36872959184,1871.92085714286,2131.3211,1653.66571020408,1300.64224387755,1851.97934081633,1901.18563469388,1852.00116632653,1847.86859081633,1815.63503163265,2079.73785102041,1767.01610306122,2059.94267142857,2243.02420204082,1645.54292857143,1665.15368673469,1904.47090612245,1658.01857959184,2012.71160408163,1801.48108061225,1859.78172959184,2135.98465612245,1999.07704183674,1093.32439591837,1842.2176,1470.06862204082,1761.81957653061,1714.4867377551,2392.82944081633,1895.38064591837,2131.75207346939,1791.89730510204,1670.14604081633,1464.4215622449,1968.56035816327,1415.5161244898,1734.44825408163,1565.16049693878,1409.10038469388,2021.80130408163,2427.94078510204,1859.53447959184,1796.91040734694,2258.79174489796,1859.66607734694,1637.48428163265,2156.07677142857,1847.35856326531,1900.00454693878,2005.78886632653,1406.51915,1615.97002346939,1440.3019877551,2457.15599489796,2106.94400102041,1705.15527040816,2167.14347244898,1819.22305306122,1887.58204693878,1921.31613673469,1779.14397959184,1796.98138163265,1690.4143877551,1682.97574081633,1871.40212857143,1980.75906530612,2168.61297040816,2001.39108469388,2196.57709591837,1840.02713163265,1932.20690561224,1826.22774591837,2136.62750714286,1901.11413163265,1644.13169387755,1701.09919489796,1862.33990326531,1907.52010785714,2081.8760755102,1907.79791734694,1783.09486632653,1975.69571020408,2018.74700306122,1675.19102959184,2178.76305612245,2051.52500612245,1290.08789795918,2110.96132142857,1903.3171877551,1857.09350510204,1857.85715204082,1960.20212040816,2183.97208571429,1670.10333061225,2154.39535306122,2115.85925408163,1789.6164744898,2140.34581836735,1927.22808367347,1847.40776734694,1821.94516734694,2311.34537469388,2104.50685408163,2343.53632428571,1980.6073255102,2228.63832142857,1706.3968255102,1750.65637755102,1941.96652520408,2121.38775612245,2124.6061522449,1853.84622857143,1941.46635612245,1929.78384183673,1163.87055918367,1982.76285918367,1709.67457857143,1952.25704387755,1777.70217040816,1782.84638877551,1788.33105408163,1740.47210102041,1338.81563367347,2250.8284744898,1925.17826428571,2055.60909387755,1928.70859897959,1699.23379122449,1783.99730612245,2014.32949489796,2277.51324489796,2312.58706326531,1950.34604081633,1735.87720102041,2141.32381836735,1972.86547755102,1959.45450918367,1511.2247255102,2058.39635510204,2059.02279489796,2567.77495612245,1812.13336020408,1913.83731632653,2280.00100816327,1926.41349897959,2388.68058877551,1819.75935510204,1886.47615918367,2164.02000918367,1697.21850408163,1821.79682346939,1757.9101755102,1914.26233469388,1587.05090510204,1315.29280714286,1739.77146020408,1968.19210408163,2486.28426530612,1534.05571020408,1515.97373265306,2324.12569081633,1903.17266632653,1885.69077510204,1967.06425510204,1938.87643265306,2242.52131377551,1886.79288020408,1951.25998469388,2186.82776020408,2254.88058571429,1620.60299081633,1707.37693979592,1625.30270306122,1715.29049632653,2058.55468571429,2317.34488265306,1716.6756377551,1881.61941428571,2148.86105714286,2315.77655530612,1984.3329122449,1944.43346938776,1780.1674755102,2070.79223163265,2340.68254693878,2153.59392653061,1828.13981428571,2088.32626020408,2330.62593673469,1897.4129377551,1682.41945510204,1689.9969122449,1697.60746122449,2056.78514081633,1628.10638673469,1716.00826530612,1944.30057346939,2204.24711173469,1880.01450714286,1627.06803571429,1832.58623877551,1597.31155510204,1941.97891938776,1956.36258163265,2484.40411734694,1958.35548714286,2170.54439285714,1650.26629897959,2072.65014387755,1757.08937040816,1794.69483265306,1391.47715816327,1801.01291530612,1731.65316530612,1907.52785816327,1842.14277142857,1813.40319183673,1973.36067755102,1597.96340918367,1843.99961836735,2187.0073877551,1821.88498673469,2285.95201653061,2287.55948265306,1521.32253469388,1888.15821020408,1554.02732142857,1955.63347959184,2031.90069183674,1895.00912244898,1526.24751632653,1534.53313367347,1141.75615714286,1951.97987755102,1866.00891938776,1411.77744489796,1655.52136428571,1720.0812255102,2005.88256122449,1609.68063367347,1826.16180816327,2110.69805204082,2078.35163061225,2017.61896938776,1646.02511836735,1999.85249387755,2124.79346836735,1694.19373571429,1495.88899489796,1912.9267,1746.23202755102,2659.42311122449,1788.02529897959,2276.25311897959,1599.65646632653,1884.3312122449,1967.98443571429,1553.62462755102,2031.74697959184,1926.22059897959,2172.57052346939,1592.79239897959,2040.31043877551,1916.70640408163,2088.46800510204,2258.50526734694,1775.71296020408,2073.19586020408,1489.09668367347,1830.47025,1810.86011632653,1756.84052142857,2198.54018673469,2099.43668265306,1488.66915918367,2008.75533979592,2074.02511428571,2191.84043061225,2061.29696622449,2210.96752877551,2161.06031122449,1937.78259183673,1927.30727755102,1787.5378244898,1902.33573367347,1958.13803061225,1756.83308571429,2692.62517244898,2040.25917938776,1525.36756632653,2289.50366326531,2282.65328367347,1722.8471,2127.8148244898,1635.90377040816,1985.26644836735,2035.97971183673,2008.03410612245,1948.53439285714,1364.31970102041,1756.30284591837,2143.8753622449,1145.8590244898,2009.79431530612,1925.21253469388,2028.07685510204,1661.21261020408,1882.61962755102,1472.54296632653,2001.97383571429,2068.08975,1901.5435377551,1928.45844795918,1652.34793061225,2014.73390102041,1691.33315061224,2065.48573469388,2016.36896938776,2149.97289795918,1751.2003744898,1015.26625102041,1321.25484367347,1502.58738642857,1608.27690938776,1186.43076255102,1669.33511734694,1944.76378469388,1506.23294897959,2125.1018744898,1904.28722653061,1739.8796744898,1744.12398469388,2144.30192040816,2086.84057887755,1719.6657744898,1834.59705612245,1989.08610387755,1677.2808877551,1459.30023673469,2401.66992755102,2423.57218367347,2131.70925408163,1884.78114693878,1769.36343367347,2181.26392857143,1717.02419693878,1981.36180612245,2101.30179081633,1475.92589183673,1608.27793979592,1626.50102346939,1935.7888122449,1932.14775204082,1922.64375408163,1880.51660204082,2163.78619897959,1951.16038265306,1737.24874806122,1585.62396020408,1854.2141244898,1865.08553571429,1716.98453877551,1980.42017142857,1902.7331,2027.58258061225,1802.05399387755,1920.31387244898,1936.85800612245,2036.29895306122,2034.36131285714,2481.7374,1965.98900612245,1498.14088163265,1992.64402040816,2229.28612857143,2123.60673979592,1716.03800612245,2003.33804591837,1631.69575306122,2037.76872755102,2015.31785816327,1474.43959081633,1971.78915918367,2097.63066020408,1654.48993163265,1626.50087142857,1910.47356836735,1449.82711938776,1325.76785,2273.47425612245,2374.33015816327,1561.16414285714,2017.14233877551,2025.00003061225,1943.72525918367,1799.75245714286,1482.79601326531,1457.33183163265,1526.31474081633,941.168880612245,1914.15391836735,1838.0416122449,1959.93037244898,1661.85794489796,1926.11375306122,2394.86541530612,1693.27620612245,1695.03323061225,1906.15734897959,1858.4221122449,1298.52406632653,1704.61596836735,1344.0741744898,1607.66706836735,1580.25486326531,1988.59347142857,1976.56510714286,1934.81186326531,1769.10490612245,2024.96416428571,1297.12806020408,1942.18254693878,1977.43711428571,1927.45084489796,1537.70613571429,1683.93591734694,1257.05598061225,1959.71606734694,1509.36378979592,2114.73992244898,1669.52658326531,1937.65267346939,1754.33894693878,1384.35758265306,1507.52823061225,2431.51417959184,1632.04497285714,1755.23875714286,1898.01574591837,2598.09581326531,1849.99128877551,2629.50865510204,2264.91205714286,1976.23567071429,1512.28055102041,1723.77561836735,2020.41835459184,2198.29534795918,2338.21211326531,2034.85506020408,1774.97208877551,1412.44568571429,1996.0842744898,1849.06461836735,1689.44900612245,1835.38155408163,1430.08936326531,1749.82495367347,2154.86868530612,2391.54401183673,1586.18174302041,1991.02517244898,2047.28975408163,2152.48374693878,1999.89837653061,1578.42452142857,1906.7602,1812.65460408163,1858.83862561225,1623.96306836735,1595.32685204082,1919.91039183674,1876.43275612245,1729.67647142857,2025.10839285714,1705.32912346939,2152.04055816327,1873.49935,2534.04028367347,1780.33487142857,2271.72150816327,1368.07812959184,1924.28907040816,1959.32229693878,1929.94475816327,2045.94579081633,1891.32193877551,2183.24025816327,2066.62153265306,2078.36379795918,1937.1401655102,1873.79623061225,1997.95712959184,1825.64020306122,1787.81206530612,1603.22068061225,1923.32471734694,1686.11460612245,2274.94626734694,1737.25443877551,1399.71751530612,1270.79894285714,1806.70654744898,2156.99550102041,1643.25428469388,2184.39335510204,1759.11697142857,1732.75982959184,1818.10809183673,1739.22389591837,1755.09207040816,1737.52366122449,1911.19373571429,2252.61903265306,2078.16222755102,1785.8100622449,2219.11051020408,2041.57972244898,1657.27864183674,2197.08644183674,1645.82296020408,1998.12819020408,1945.14843061224,1784.10593877551,1850.2571877551,1579.61261632653,1898.55027857143,2034.70433571429,1643.76720306122,2086.35843061224,1437.06178061225,1731.99637346939,1897.74067346939,1732.98075816327,1162.84419387755,1865.97207346939,1421.53420408163,1986.7223755102,1883.41920714286,1458.48248265306,2140.13992040816,1593.99815408163,1661.77498163265,2164.32897040816,2199.92438673469,2103.43653061225,2323.26661020408,1553.08494316327,1312.38006326531,1640.06484693878,1665.20780102041,2112.29828571429,2084.02557959184,2578.17788061224,2281.01194489796,2240.57409897959,2188.84630408163,1736.75905142857,1662.9788255102,1984.22185959184,1477.84872959184,1585.36761836735,1600.98880612245,2312.4983255102,2432.05286428571,1818.71493469388,1877.37579387755,1811.71833469388,1584.48492755102,1677.02548469388,2599.43632897959,2120.15168142857,1921.71748469388,1627.14742755102,1816.81308163265,1580.61284591837,1492.70792142857,1697.91789387755,2103.73738265306,1723.7996377551,1634.29192755102,2187.80503367347,1403.33541734694,1999.73332653061,2021.18757857143,1959.91435102041,1680.83615612245,1975.49415204082,2021.33702346939,1964.87414183673,1853.88647234694,1644.25007755102,2242.86530510204,2281.70471122449,1762.88051836735,2143.55905816327,1882.52149693878,1728.32931836735,2011.15969183673,2223.32625408163,1767.12720408163,1857.29267857143,1795.94308367347,2064.52047755102,2280.42696122449,1710.49412653061,2051.4319377551,1483.85929387755,1786.7771244898,1896.91956204082,1668.05941530612,1810.5652244898,1865.49211020408,1374.95709897959,1657.93922653061,1725.32524591837,1605.55903163265,1393.85734693878,1841.4255744898,2085.4503,1168.03488673469,1834.98823571429,1689.78928061224,1281.38758020408,2250.22529693878,1745.08713469388,2046.55173061225,1897.15485714286,1443.44273979592,1558.55860102041,1909.77032857143,2120.98205714286,2281.05726428571,1847.26865204082,1512.47793163265,2029.23274081633,1694.36007346939,1491.18062040816,1907.93935510204,1859.50286122449,1824.18213877551,1940.97096020408,1895.98312346939,1705.81898061225,1572.16100510204,1956.22797142857,1727.56233673469,1646.24141836735,1914.03906122449,1913.8050622449,2349.91593265306,2102.30394387755,2032.55969183674,2064.90726530612,2448.55486326531,2068.22637346939,1609.79273469388,1547.8960744898,2137.79130510204,2057.55489183673,1794.17983265306,1752.53381714286,1633.55646632653,2094.93515918367,2481.99876836735,1767.51986632653,2298.20679020408,2017.06419591837,2014.21642040816,1860.58336836735,1484.34565918367,2141.66417132653,1389.01101020408,1856.28939897959,1608.52274081633,1658.50070306122,1873.77249183673,2174.50440102041,1319.59887142857,1978.22628367347,2048.95401632653,2111.58371836735,2245.95090102041,2112.46751326531,1919.96525306122,2190.44194795918,2143.36102755102,1824.13774795918,2126.01673163265,1712.15278265306,2173.84481836735,2050.29361020408,1710.346,1816.19844387755,1956.11931632653,1600.39906836735,1423.19943571429,1840.67375510204,1698.92395,2019.62265306122,1847.96884020408,2393.60480918367,1777.1613122449,1917.20375816327,1792.16074265306,1918.34558877551,1763.33955510204,2328.14081632653,1744.46228061224,2267.15200714286,1780.99781806122,2251.70915510204,1890.16895102041,1956.4733622449,1997.68370040816,1975.20702142857,1698.08799795918,2000.42798877551,2091.71798877551,1807.39864183674,1692.14432244898,1961.14735204082,1992.01533265306,2014.55312040816,2247.74316938776,2036.20477334694,1477.81983265306,2095.87374663265,2462.24421938776,1946.37618367347,1749.56613673469,1349.94510918367,1560.1726,2140.90330714286,1674.42522346939,1978.34700918367,2011.72146734694,2126.53351734694,2110.66587346939,1900.39024795918,1284.03149795918,1888.55371734694,1556.42654285714,1812.0777877551,1479.51197755102,1734.23909693878,1504.11831836735,2167.34226836735,2100.04499795918,1921.91405816327,1520.27310816327,1391.91368979592,2110.38351326531,1771.40975,1735.68853979592,1979.16556530612,1652.92791020408,1924.97925612245,2135.5296244898,1664.40856632653,1291.63647244898,1532.03968979592,1935.17705,2327.00492040816,1804.4697755102,1326.68330714286,1595.71860918367,1446.37734591837,1866.36031428571,2137.81474285714,1811.46753877551,1821.93796938775,1865.02323265306,1520.54621020408,1498.73792244898,2098.37310612245,1705.76579591837,1476.92703673469,2219.69947959184,1440.22264081633,1900.20470408163,2064.41720306122,2072.54045612245,1928.24514081633,1474.33933571429,1169.69418673469,2159.04198673469,2210.4137,1617.36748877551,1429.70229285714,1725.09292346939,1746.21390102041,1777.96543744898,2592.27212040816,2452.7579377551,1532.36988673469,1685.04955204082,2161.58137040816,1463.06644387755,1482.4089577551,1634.9210622449,1534.309666326