53,1513.41220918367,1889.12163571429,1550.49772959184,2044.95002857143,1723.98395408163,1990.8734377551,1954.48701428571,1946.31153877551,1562.52170408163,2143.82921734694,2211.09463367347,1967.96919897959,1571.04256632653,1484.43286632653,2015.10645102041,1745.44640714286,1681.19887346939,1939.68623469388,1715.88875510204,2000.40537142857,2085.11289959184,1935.78833571429,2353.59365612245,2138.14901326531,1832.99623367347,2166.35596632653,1830.04669285714,2007.89458163265,1813.37130816327,1892.59160714286,1958.78018163265,1498.90786734694,2173.34961734694,1402.57374693878,1764.59255612245,1989.84841632653,1995.44259897959,1863.4025,1705.47724693878,1876.18964591837,2202.15659877551,1839.98710163265,2276.54129897959,1709.28645204082,1621.90186122449,1284.11794285714,1704.83536326531,1661.03761020408,1730.62115,1528.55681632653,1810.75237040816,2009.15154795918,1850.52059183673,2138.38999693878,1492.12024693878,1667.84711938776,1938.43825510204,1785.76231428571,1833.24012755102,2146.87822244898,1786.65859591837,1271.86036122449,1924.70681938776,2063.87069081633,1944.9348755102,1979.04427653061,2154.63804081633,2337.55803367347,2126.93556428571,1790.70665918367,1377.55312959184,1952.93003265306,1892.60621857143,2085.53903367347,2022.02400755102,1703.85553367347,2305.73730428571,1949.59293555102,1731.19631122449,1682.18413469388,1337.48666734694,1819.52891734694,1693.01550510204,2028.04354081633,2055.17604183674,1621.57208673469,2122.98890918367,1655.1180744898,1715.73755612245,2077.3821255102,1985.54787346939,1856.05887959184,1731.83242857143,1598.98061428571,2127.77189591837,1995.91841020408,1852.00279795918,1388.31381428571,1669.30309081633,1853.74929591837,1852.58134795918,1580.16315204082,1961.30117755102,1594.62613265306,1478.18657653061,2180.96209795918,2051.11915612245,1610.5361622449,2130.01291020408,2166.17777040816,1839.8474744898,1868.29974795918,1696.63188734694,1825.26650510204,1959.61723979592,2104.22689795918,2622.92917959184,1634.87460653061,1730.78036673469,2046.87054693878,1890.39363367347,1742.00035408163,2242.88971326531,1961.94926428571,1689.85105918367,1546.86912959184,1730.53990306122,1706.28221020408,1843.51438163265,1456.24246530612,1375.95119285714,1700.9163122449,1602.13000306122,2066.14988061224,1366.26075816327,2006.31335612245,1590.5005244898,2133.50192346939,2161.83255816327,1918.66613061225,2046.16553265306,1667.27643877551,1620.5077677551,2046.93345714286,1934.05688163265,1357.89655408163,1791.29264285714,1737.90022755102,1352.00473938776,1754.5818744898,1848.89511428572,1617.85051836735,1701.72867755102,2006.13671836735,2414.28912142857,2035.10748265306,1320.34436734694,1969.00678367347,1829.24322244898,1343.75169183674,1658.96828673469,1351.51913571429,1455.06155714286,1674.22414897959,1717.65458265306,1827.61207653061,1909.9743222449,1641.69918571429,1641.14291428572,1795.3585122449,1983.59271938776,1820.97855306122,2043.76580408163,1567.09389693878,1927.60917244898,1444.26121428571,1916.00338673469,1820.18137142857,1985.99729897959,1817.75415,1273.17378163265,2002.89639693878,2143.64564489796,2045.81559632653,2198.07632755102,2002.81036734694,1307.44266428571,1989.27178163265,1634.71432040816,1700.27305714286,2333.60199387755,2089.24495714286,2310.17106938775,2098.43717346939,1611.60288234694,1819.17187755102,1753.01889591837,2098.56974285714,1608.86407653061,1875.35074591837,2073.07865102041,2059.25723265306,1823.3371827551,1494.41421632653,1823.1309244898,1725.62435102041,2083.98654489796,1755.33958367347,1826.70858367347,1711.85303469388,1872.20930102041,1855.5103244898,2014.82500612245,1669.82122755102,1778.69837755102,2003.35991530612,1869.28612346939,1973.9182122449,1654.10168673469,1755.23567142857,1883.1821,2130.54817755102,1671.71858979592,1393.21130102041,1598.4047744898,1945.55113979592,1957.54876938776,1977.56732122449,1871.82674489796,1700.46882857143,1785.83687346939,1650.20166632653,1985.38710918367,1960.50352857143,1462.73739285714,1501.65325306122,1443.91572755102,1826.74962040816,1884.85648061225,1556.54979081633,1905.06572346939,1802.42274183673,1550.36059153061,1634.43601122449,1749.19949387755,1742.98165204082,1663.98326122449,1829.83455102041,2049.04843571429,1776.02537857143,2482.8278122449,1929.92571326531,2173.45142326531,1737.74653979592,2170.08128877551,1987.49775,1913.24819285714,2307.02777346939,1926.98518367347,1327.64242040816,1699.19797755102,1918.46472857143,1745.17410612245,1832.64927244898,1736.93187387755,1862.33259489796,1725.97643877551,1982.26966632653,1373.1859,2001.48986326531,2034.23246122449,1829.62055918367,1508.53897857143,1824.94648367347,2172.09638163265,1702.08775510204,2086.81391020408,1842.50646765306,1556.18931020408,2227.57053979592,1452.67769408163,2239.88400918367,1769.88875510204,1683.26406428571,1829.74532785714,1625.05071428571,1646.71997959184,1687.35099591837,1817.57928469388,1637.88979591837,1661.55397244898,1945.54734285714,1899.79125510204,2118.19885714286,1638.5491255102,2076.70593367347,1784.14687857143,2162.79341020408,1842.01494693878,1655.0239255102,2134.09186530612,1782.23971020408,2077.19011326531,2162.94325714286,2045.52481020408,1830.54164081633,2032.99601020408,1875.33286428571,1622.73203673469,1735.71788163265,2167.83752,2109.92257244898,1623.7407877551,1602.45018265306,1951.01045102041,1763.88619897959,1793.85473367347,1756.03310408163,1838.61545714286,2325.94701122449,1651.10380102041,1705.74552040816,1939.96327346939,2022.16566734694,1110.90424693878,2410.80412142857,1764.51332959184,1315.86353979592,2022.1244622449,2184.13283469388,2365.34132653061,2553.55533979592,1520.4760255102,1953.56661836735,1893.51802602041,1908.2753744898,1865.42821602041,2026.5053755102,1804.62368571429,1812.16999183673,1764.74852142857,1709.81989795918,2124.65614081633,1759.34694387755,1884.86439081633,1946.30182040816,1932.29811836735,1590.54540306123,1739.15079081633,1472.63016938776,2029.60679122449,1686.86628571429,1808.46185816327,2292.27686530612,1825.40016122449,1845.48635510204,1600.02251428571,1533.54327142857,2148.82939183673,1393.58266122449,1726.69315,2095.88075714286,2172.64976938776,2149.84931836735,2444.95909795918,1880.71089795918,1829.69679489796,1317.61349591837,2182.22389591837,1783.8281877551,2182.5993755102,1908.36304183673,2149.48780714286,1930.93213061225,1758.84095510204,1731.5427377551,1895.33808061225,1569.51099489796,1790.33125816327,1836.51258673469,1734.84370306122,1839.68329897959,1492.60865306122,1770.1495122449,2130.95199489796,1715.38223877551,2074.49450714286,2094.9337122449,1820.11329489796,1191.06231734694,1871.68360204082,1717.81989489796,1683.42030938776,1789.7396244898,1792.50929183673,2106.05758469388,2124.14069336735,1986.18427704082,1734.79662959184,1603.59220204082,1477.11902571429,1941.34696734694,1903.33703265306,2320.52383265306,1874.26396836735,1537.82950204082,1804.39490816327,1921.23921632653,1841.02541734694,1737.65936734694,1640.57708163265,1526.2775,1863.50924897959,1932.83418877551,2139.5779244898,2323.1529,1950.6916152551,2432.55353040816,1556.49893877551,2146.67382346939,1981.9422255102,1677.65668061225,1908.65146836735,2035.44175979592,1973.27159183674,1999.36993061225,1474.47570612245,887.752474438776,1502.97690020408,2406.31198877551,1799.08702653061,2080.68735510204,1721.5655755102,1883.18407142857,1618.32951530612,2207.49253265306,1727.91372142857,1702.79966836735,1895.82399897959,2065.25251836735,2434.65204795918,2133.14351020408,1719.21167653061,2035.93935408163,2044.52440612245,1594.77644183674,1390.57133061225,1384.14656734694,1504.33144795918,1461.61389591837,1913.20769591837,1713.01569795918,1880.2040205102,2101.46561326531,2307.90817653061,1771.0687622449,1649.65249081633,1665.59928469388,2005.05665816327,1761.48445816327,2111.60650714286,1712.43222959184,1708.70782346939,2123.60052857143,1717.49190816327,1994.97212653061,2053.59784387755,1901.05463163265,1833.62240408163,1931.10935714286,2066.63658061224,1813.64689795918,2250.20919795918,2298.42703673469,1943.05108571429,2081.95996734694,2156.70860102041,1677.8598255102,1587.94931530612,1538.72437755102,1760.54730408163,1756.90439081633,1833.65671020408,1946.99380306122,1898.67458571429,2096.62013265306,2183.35400510204,2265.60910673469,1365.3105755102,1489.21928673469,1739.11556836735,1770.56172836735,2092.19355612245,1756.01321938776,2186.11416326531,1852.45882653061,1898.28537755102,2309.18635612245,2257.08440693878,2075.60393673469,1618.97506285714,1542.75801530612,1933.0153755102,1711.15426734694,1948.84218877551,1965.59663979592,1774.55853918367,1594.73539591837,1872.47980714286,1908.64944897959,1884.77809183674,2431.14621326531,2252.86777857143,1869.45560408163,1989.54153469388,1952.50272755102,1808.59525816327,1986.41280510204,1711.79638367347,1605.66851734694,1849.13677755102,1769.76063877551,1723.55723367347,2180.72013367347,1784.48492040816,1615.14320510204,2229.66360408163,1823.82837857143,2158.13760816327,1695.74913061225,2113.73574591837,1624.6342622449,1931.18291530612,1873.27487959184,1705.48818265306,1794.33233877551,1922.44282755102,1710.5709877551,1576.60083571429,2280.79323183673,1893.57050102041,1891.85065693878,1778.16221326531,1936.70063367347,1876.84515714286,2096.24768877551,1975.47473469388,1762.33184489796,2045.27910204082,1924.09591938776,2210.10629387755,2006.41165816327,2062.4249255102,1981.33820938776,1724.16703571429,1515.90280408163,1972.80311734694,2146.25363979592,1511.08030102041,1804.02258367347,1976.54774153061,2122.81390306122,1784.42427877551,1934.47436734694,2217.15367346939,1934.38507244898,1806.48123979592,2098.22612244898,2424.68707244898,2009.84891428571,1987.52536938776,2087.82515816327,2696.99576122449,2031.27132653061,1570.00405204082,1625.37392346939,1561.4779877551,1526.63995918367,1462.09776020408,1558.91669795918,1730.85237959184,2292.43021836735,1451.39934183674,1846.30494591837,1883.43948979592,1390.18916428571,2135.37284489796,2040.49972040816,2074.41737653061,1886.98243673469,1828.46313877551,1894.40099591837,1932.23863877551,1202.88840510204,1485.0752744898,1561.21009795918,2112.65365612245,1913.2523377551,1584.27977142857,2001.71382959184,1780.24095918367,1898.71464591837,1905.61641428571,1569.2197877551,1778.78679510204,1960.46995102041,2274.69067040816,2018.39833571429,1446.3328744898,1619.66133673469,2129.45086632653,1648.23526326531,1772.22176428571,1793.26054795918,2083.17572346939,1707.16288571429,1412.2375805102,1665.83961326531,1534.43571938776,1945.78249489796,1428.53322867347,2182.08419693878,1809.24026122449,1451.96204183673,1840.39022142857,2188.54191632653,2067.5592744898,1963.73077346939,1920.65505816327,1767.75433469388,1957.58471938776,1789.94645612245,1782.36666530612,1677.50145510204,1744.95513367347,1257.41164387755,1783.75651632653,1900.54573469388,1590.8024622449,1874.03612346939,1668.28433265306,1819.9299,1761.49576204082,1265.9323244898,1846.7154072449,1828.02687755102,1760.03292244898,2235.61501326531,2272.5925444898,2006.49112918367,1678.16590061224,1586.23918571429,1912.94562346939,1592.15901938776,1959.20309081633,1604.68765,1285.36322653061,1672.45830918367,1879.82250714286,2337.31916877551,1856.72314795918,2038.88936020408,1799.43943367347,2084.76798163265,2339.37638877551,1829.27623122449,1396.57779081633,2381.4045,2911.91229387755,1836.24477857143,1709.50439897959,1967.1159544898,1726.22913979592,1959.55116734694,1791.14911734694,1800.21471428571,1734.24244897959,2233.84394142857,1983.32977653061,2321.94741734694,1936.08354285714,1709.72810918367,2124.65791530612,2062.22716632653,2034.77132959184,1994.99318367347,2342.47272102041,1896.09891632653,2508.05254387755,2179.29944081633,2066.68737653061,1954.90239520408,1687.74228367347,1397.68187040816,2272.32589897959,1026.78414693878,1395.6742622449,1852.78654693878,1576.2069122449,1744.45935204082,1783.23523979592,1858.35046122449,1482.12168265306,1640.90535,2422.27841632653,2326.31344081633,1369.33416836735,1400.29129387755,1778.20076530612,1556.26925714286,1671.24443367347,1884.1417255102,1715.19028571429,2091.44871938776,1765.29814183673,1578.35548673469,2098.81172887755,2059.45684469388,1816.88801326531,2156.87240061225,1724.92104173469,1937.77431326531,1607.9104905102,1648.32486530612,1292.82669795918,1602.65176428571,1615.80813673469,1713.29086632653,1474.64558571429,1691.49400408163,1916.36053673469,1813.92225918367,1646.07176632653,1860.25273979592,2054.62379897959,2043.24000408163,1876.30211428571,1572.79480612245,1238.15132653061,1606.82581897959,1510.08794142857,1563.5880927551,1779.832105,1411.14358020408,1795.21146418367,1523.53455316327,2090.18752142857,1840.95655938776,1861.68992040816,2132.95174387755,2246.57836571429,1741.48419693878,1655.31241734694,2091.59671938776,1802.34173673469,2367.19582897959,2028.58988061225,1432.39840714286,2476.06306122449,1970.35933877551,2080.08414081633,2029.00846428571,1439.50875408163,1646.29458061225,1856.46310816327,1937.65730408163,2174.91336632653,2504.65988571429,1188.95907040816,2317.01604795918,1508.54253367347,2226.49983367347,1982.48445306122,1438.02962244898,1490.59549081633,2091.1339622449,1446.77644081633,1625.98292346939,1697.29977193878,2289.00133061225,1308.67313469388,2302.08595,2027.46504591837,1766.87535204082,1864.15394081633,1988.63963030612,2138.33640306122,1755.38995918367,1866.9858777551,1892.77305510204,2133.31144387755,2017.55115336735,2032.98971632653,2103.83007653061,1981.06872346939,2411.61466897959,2192.51530102041,1788.61751122449,2120.06636020408,1710.23347653061,1927.19726530612,1952.26062040816,1930.37407346939,1840.21304183673,2105.32431183673,2084.3631744898,1613.15668265306,2119.98060408163,1319.53915102041,2246.13985816327,1868.90060714286,1798.61975816327,1722.5137394898,1987.85943877551,1731.38476836735,1958.23114693878,898.681424489796,2175.64119285714,1720.0846,1957.41514081633,1553.2468644898,2332.96808571429,2021.1102877551,1416.44440714286,1256.62305306122,1894.37766530612,1813.24517040816,1791.61771836735,1736.95532142857,1442.10905918367,1896.48350714286,1909.27647959184,1984.85055306122,1700.38528265306,2174.91690510204,2136.49992959184,2042.54432244898,1767.73863163265,1785.93838979592,1603.13760918367,1891.50708367347,2001.99274489796,2068.80469489796,1527.60974795918,2347.04646530612,1634.98824795918,2005.33709693878,1688.38362653061,2115.3773744898,1931.39883061225,2550.27444081633,2060.24726734694,1864.79727755102,1730.13838877551,1759.93712857143,1360.62962142857,1891.44966938776,1638.67048367347,1749.43349489796,1987.98002755102,1860.12045102041,1819.11262755102,1864.65229663265,2242.29127653061,1539.14705918367,1751.68611734694,1964.30365816327,1934.26934387755,1824.16621734694,1364.24353336735,2117.14094897959,1721.16151122449,2132.69657857143,1554.38991530612,1917.27518367347,2071.97066326531,1799.93486928571,1468.00140714286,1953.14053877551,1880.69059693878,1926.27243571429,1359.80728367347,2482.33844142857,2043.29904693878,1896.35457112245,1931.31417112245,2142.26832959184,1963.00870020408,2127.31452653061,2009.29369081633,1639.27658673469,1447.07777959184,1527.1582755102,2398.33109693878,1426.62093367347,2056.19939081633,1961.05632346939,1602.52249591837,1678.30751530612,2154.93328061225,2243.39140204082,1739.43569489796,2039.20000