510204,2263.85288285714,1748.05081836735,1965.74036734694,2174.1204622449,1665.09398877551,1914.73363918367,2046.14405510204,1876.00398877551,1799.09692653061,1932.99087346939,1930.72158673469,1790.03272040816,2121.70440816327,1797.29954387755,1992.69482316327,1921.72139897959,2067.83453265306,1797.58129897959,2072.36744632653,2135.97084591837,1892.70976632653,2008.79920714286,1872.77117959184,1782.62946020408,1458.99793673469,1822.71529591837,1830.40481122449,2460.17880306122,1789.25398571429,2070.04100816327,2043.48886428571,1630.48540510204,2038.90322571429,1977.71403673469,1797.60260102041,1691.79193673469,1310.17617755102,1664.32050918367,1600.77365816327,1817.27039591837,2142.16722653061,1628.68831836735,2027.28822755102,1922.91952959184,2137.16999387755,1522.54619795918,1573.67310102041,1444.07582040816,1140.37902959184,1718.42575204082,1811.91912346939,2256.58005204082,1626.41878877551,2423.99246836735,1844.33981020408,1956.52141489796,2045.36954285714,2100.87216836735,1820.31987346939,1662.17925306122,1293.70843061225,1566.06945714286,1433.48706571429,2032.17811530612,1360.99703265306,1432.62094897959,1671.40872040816,1947.07594897959,2620.48393061225,1820.15441938776,2274.42170408163,2265.53380408163,2222.26712142857,1967.92594795918,1612.00919693878,1489.28218877551,1873.47841836735,1521.57125,1780.48735102041,1692.37729591837,1748.39783571429,1907.9184755102,1994.89779734694,2203.96639693878,2021.03075918367,2188.69758571429,2102.70537755102,2463.7172255102,1758.03068673469,1763.1172244898,1961.09183571429,1549.30800408163,1930.17679795918,1824.09229285714,2022.49127244898,2059.76036020408,1866.02766836735,1601.39483163265,1626.81411387755,2263.85908040816,2094.65295816327,1928.1908,2005.38656632653,2291.66644285714,1964.83834285714,2005.91679591837,1672.85280102041,1688.86429897959,1599.87172806122,1725.03801836735,1698.5915,1712.83658469388,1561.92458571429,1941.3549255102,1432.41335204082,1816.2601377551,1825.17754183673,2064.98311632653,1601.02253265306,1944.30151632653,2084.85656326531,1748.53828163265,2525.2743244898,1810.24524897959,2034.22554897959,2003.13758061225,1735.19610612245,1300.01307244898,1936.24617244898,1799.72854591837,1754.30634285714,1876.27474897959,1905.8682244898,1826.21740306122,1982.92741632653,1992.6213,1886.95036122449,1570.56054591837,1654.34769387755,1729.8213377551,1578.28796020408,2222.0959877551,1807.43871428571,2117.30814285714,1850.83865510204,2161.06985714286,1595.68719285714,1634.30600510204,1678.89136836735,1679.43015918367,2334.00782346939,1562.34984897959,2129.37848367347,2370.9399755102,2224.03214081633,1930.70767040816,1755.95265408163,2095.93028979592,2097.41835102041,2327.42541530612,1943.03048367347,1861.60641938776,1423.69462346939,1862.05301836735,1660.72166632653,1679.60646020408,1291.76684489796,1787.78061367347,1717.96271428572,1842.37034591837,2256.81206734694,2225.24030102041,2014.45982653061,1916.5524977551,1478.9612255102,1894.19809693878,2291.13300306122,2255.70094285714,2001.25996704082,1391.13964285714,1707.06473673469,1873.86952959184,1922.77769285714,1831.97775102041,1727.13161020408,2027.8177755102,2112.91005897959,1981.46456632653,1873.68216428571,1422.93410714286,2000.73058469388,2228.05915,2218.96297714286,1918.7290255102,1650.29485306122,1861.25401428571,1398.49561122449,1790.76764183674,1796.79263877551,1935.05998367347,2047.9811755102,1867.88868367347,1608.06756836735,1603.85009285714,1558.9117755102,2034.69714081633,1750.00656734694,2063.05326938776,2175.53313367347,1521.93083571429,1813.69478469388,1679.6469244898,1768.92757244898,1338.9765244898,1738.50822755102,1970.39613673469,2221.17071428571,1951.83505408163,2035.48573571429,1980.05391632653,1507.35387346939,1581.20074285714,1955.51642857143,1619.64071938776,2123.23643265306,1966.74608979592,1868.46980714286,1993.01703683674,1811.48648061224,1890.4946255102,1817.30590928571,1819.44514489796,1589.92597857143,1543.77915918367,1364.84820612245,2174.61548571429,1583.75062346939,1876.89166734694,2320.95835612245,2080.85350510204,1637.94336632653,2010.63255918367,1826.20486632653,1894.79241734694,1417.64859693878,1826.58889183673,2145.91801326531,1842.25470540816,2363.54010816327,1744.16104673469,2028.7320755102,2040.85305102041,1869.12273673469,1892.81971734694,1447.11939897959,1846.59877714286,2227.90425,2188.62437857143,2462.27565,1952.69508367347,2070.40634693878,1903.75561428571,1829.63503673469,1798.47379081633,1408.45390204082,1936.07798877551,2111.99927959184,1982.00329071429,1585.58894285714,1625.42515571429,2211.24719285714,1731.42360816327,1776.02560306122,1338.98302755102,1783.87553265306,1727.61249591837,2606.98213306122,1938.9571377551,1745.42442755102,1797.87463693878,1887.03042653061,2028.92427653061,2197.94818367347,1499.24500816327,1926.76727244898,2212.06953979592,2388.85933163265,2244.82551632653,2008.54754387755,1981.74976938776,1813.37717979592,1862.18523979592,1693.78919183673,2142.90357040816,2097.43054387755,2061.32250816327,2517.88422346939,1961.14128163265,2151.38115612245,2132.86809285714,1893.18466020408,1924.48698367347,2505.67222755102,1753.20193469388,1745.2344755102,1937.46224591837,2020.5487244898,2149.1855377551,1915.80646734694,2066.07728530612,1539.50770816327,1873.82840306122,2371.93864693878,2418.76950918367,1805.97252653061,1598.95215714286,1961.93488571429,1686.1627755102,1815.39358265306,1688.79004183673,2089.75356122449,1902.13175306122,1512.89101938776,1102.61148673469,1891.2472377551,1774.16337755102,1606.13163571429,1119.06723265306,1781.89087857143,1702.45516765306,1792.70454591837,1743.15982040816,1783.0293222449,1389.95309795918,1174.01002959184,1956.85016938776,1500.13514693878,2563.56812653061,2049.35250408163,1795.69954387755,1565.27382040816,1933.67676122449,1811.2855244898,1996.19418163265,1997.16130510204,1557.05562142857,2012.48120816327,2168.68713979592,1811.25547959184,1857.77706734694,2015.84345612245,2239.53798979592,1807.56012857143,1905.33920816327,2014.98304795918,1696.08494591837,1991.81364897959,2355.78349897959,2084.46982959184,2278.10842346939,1708.81204673469,1973.80554530612,1238.16001530612,1938.8974255102,1743.11821734694,1513.04220510204,1442.11316020408,1842.86667959184,2238.72793877551,2075.72731632653,2004.05574183673,1857.82606122449,1998.64138061225,1830.95929591837,1961.46443163265,1401.49391530612,2107.10832142857,1682.57559897959,1902.40468367347,1418.23638367347,1798.2187144898,1860.99835816327,1631.12000918367,2022.28036632653,2089.77851040816,1719.84643163265,1790.04105306122,1703.70256020408,1778.07046530612,1765.39057142857,1788.47804591837,2321.3401622449,1955.41361326531,2035.26507755102,1896.35738163265,2094.81578265306,2357.34898163265,1439.20920204082,2262.6710622449,1449.34449591837,1467.60947653061,1741.24199285714,1946.41332142857,1785.9961,2015.20076122449,1884.95265102041,2224.53607908163,1702.73873489796,2109.6655755102,1244.61484795918,1545.51043979592,1537.14521428571,1722.63208469388,1790.54451632653,1825.97993877551,2325.53534591837,1858.94287755102,1667.90051428571,1452.61052755102,1964.94836020408,1757.62023367347,1532.21125,2115.24195510204,1830.60652142857,2205.22590306123,1895.34637244898,1275.11259285714,1597.32752704082,1901.12945,1720.92875918367,1909.36497857143,1475.26272163265,1566.17943367347,1821.54787857143,1768.39836020408,1547.1712244898,2067.53446938776,1953.52472755102,2188.27748979592,1834.66459591837,1742.66667142857,2353.44494183673,2029.32412653061,2100.3287155102,1975.33213571429,1607.09873571429,1801.11189285714,1383.71950408163,1784.34819795918,1538.98103061225,1595.95444285714,1567.31058877551,1849.9055377551,1953.57508163265,1777.9888244898,1691.33343469388,1694.26231734694,1847.41707040816,2260.46352653061,1979.58106020408,1545.04608877551,1784.14138877551,2045.37559795918,2082.80130204082,1857.31130602041,1983.46027979592,1838.12343571429,1975.44120102041,1930.74696020408,1944.26640714286,2157.59422244898,2104.89328265306,2483.67509591837,2387.59730918367,1597.16508367347,1816.33160612245,1750.31789489796,1639.94714795918,1411.15466020408,2211.63190204082,2071.82697653061,1741.19445102041,2445.11922244898,2012.26218979592,1793.46147959184,2057.41826734694,1462.06437244898,1813.59919591837,1415.91114795918,1578.67436836735,2118.65409693878,2027.65502346939,1492.7892877551,2083.58499285714,1799.64353673469,2233.74123163265,2018.91552959184,2509.0503377551,2231.76343132653,1528.82388469388,1660.50265918367,2380.10596530612,2102.70850520408,1769.21733438776,1881.88980285714,2283.28738673469,2400.86944795918,2400.18265714286,1891.63074081633,1570.54494897959,1761.03030204082,1692.97519244898,1798.47833979592,1716.02382755102,1947.54504489796,1942.2967377551,1837.33280510204,2266.33453469388,1749.49110714286,2027.90713571429,2364.24862653061,1231.39265102041,1669.25628061225,1984.77207244898,1940.18637653061,1546.82793061225,1907.07396836735,1976.38256632653,1566.38618367347,1530.45179591837,1831.87990204082,1666.72049591837,1705.05231326531,1739.14415,1314.90971632653,2110.66202959184,1672.18699693878,1620.09019795918,2077.33404693878,1840.61037142857,2012.69009795918,1644.71963265306,1986.93139897959,1781.64940816327,2471.03504081633,2057.28191122449,1933.9038622449,1750.67360918367,1813.0449744898,2138.93571632653,2151.43945306122,1624.3407622449,2237.8165377551,1999.05714591837,1565.62392653061,1617.27014897959,1786.22993571429,1691.28536428571,2706.87947244898,1651.95833928571,1782.38080510204,2064.32899489796,1957.79060102041,1812.60413979592,2008.02543061225,1786.29632653061,1805.28593673469,2276.08620612245,2025.83016734694,2057.78365918367,2145.48569591837,1613.64281632653,1780.95213265306,1572.18718469388,1868.00594693878,1534.2110222449,1398.24888673469,1721.48578061225,1742.31752755102,1804.12241734694,1936.63492346939,2355.35015306122,2057.00963163265,1656.59345306122,1932.62519081633,1972.29796632653,2246.47477040816,1855.06803469388,2344.95414489796,1857.37532142857,1776.01538571429,1869.53912857143,1673.32534734694,1753.12882755102,1584.08423469388,2010.6185377551,1929.96037959184,2033.16224081633,2099.81681938776,2515.3491,2030.5941,2054.07585,2462.41687040816,1720.53826020408,1781.45719591837,2237.49940204082,1888.64165918367,1974.48900020408,2149.45699795918,1260.36975102041,1852.39107653061,2129.68500204082,1920.37340102041,1709.27485102041,2234.30062959184,2055.20313489796,2102.49377663265,1842.17337214286,2067.19998061224,1396.48072142857,1621.48414081633,1909.03828877551,2184.65351428571,1773.69589387755,1678.34708061225,2252.88249591837,1989.22692755102,2499.87814591837,2241.47267653061,1764.01401530612,1830.25132755102,1939.16322653061,2004.75209285714,1456.8370122449,2081.48709795918,2411.05432010204,1732.40781326531,1777.39740612245,1831.55732346939,1899.2638,1735.13773673469,1961.29250918367,2376.54707346939,2202.38622040816,1772.80232040816,2243.63921530612,2042.07184591837,1983.84914795918,1730.28864897959,1930.48770510204,1539.11469459184,2416.31957204082,1694.69154285714,1949.64189142857,1909.55703265306,1924.33977040816,1780.18991020408,2548.96942959184,1578.4137622449,1692.2641255102,2046.86830204082,1938.28260204082,1816.53332244898,1726.55576330612,2308.34556969388,2028.49896122449,1965.58393367347,1527.41404489796,2255.94885204082,1884.58225,1064.19282142857,1818.25479183674,1519.68861836735,1990.49222336735,2015.82222653061,1681.16757142857,1596.35950102041,1553.37745,1708.02057857143,2066.70798571429,1641.91343979592,1948.86801122449,2148.84270510204,2199.68140510204,1893.87300510204,1941.64054795918,1308.56517959184,1813.33831734694,1634.76803061225,2216.86341326531,1380.42745510204,1608.92161428571,1736.27905714286,1731.08354897959,2210.5649377551,2428.39264387755,1678.24686836735,1091.22497346939,1595.74815204082,1519.75637142857,1558.58075918367,1892.97443367347,1814.12503693878,1873.16168469388,2030.08411020408,1866.9585622449,1791.09378489796,1970.57947244898,1557.22459897959,1638.45893163265,1271.10990612245,2347.08450204082,2123.4277877551,2083.45062653061,1805.98373673469,2595.43503163265,2202.01324183673,1776.38310204082,1768.51452244898,1420.45718571429,2202.39292040816,1487.62470510204,1577.95763979592,2208.79776428571,2314.79809081633,2235.17977081633,1932.89738367347,2444.56223877551,1496.44851428571,2049.52131908163,1673.87485714286,1900.31695306123,1275.78378367347,1658.67570612245,1953.37674489796,2041.74804591837,2184.15469183673,1867.87575408163,1987.38726010204,1955.13785408163,1901.72179081633,1821.8689377551,2010.59237785714,1734.61902959184,2021.8641,1614.11887040816,1726.75277288776,1581.63145656122,2184.06947857143,1789.88491632653,1652.83616632653,1905.63371020408,2096.94156836735,1882.31248469388,2080.64981020408,2041.19765102041,1661.56839183673,2338.30083469388,1891.93820306122,1775.7792744898,1590.32485918367,1751.27301938776,1782.98324795918,2067.97978469388,2142.52455612245,1990.75074918367,1970.61987693878,1588.04159489796,1529.84124285714,1955.03545612245,1662.17172244898,1676.9952255102,1682.68349285714,2293.07026204082,2087.03189081633,1588.46214183673,1759.41966591837,1604.3686877551,1582.9461744898,1756.55685102041,2071.26988877551,1809.05419183673,1377.49646326531,1413.90710510204,1789.61135612245,1970.15767142857,1505.68485816327,2358.10745714286,1824.86267244898,1744.59972755102,1516.81842653061,1888.56957755102,2212.08502244898,2152.15300714286,2137.90567346939,2138.1617755102,1860.65008265306,1523.8270772449,2373.8965122449,1603.45895714286,1897.31775918367,2047.37005306123,2341.03912622449,2080.96173469388,1975.06087306122,1741.39422244898,1873.45458265306,1692.27236734694,1699.57719183673,2067.56216632653,1971.94232653061,1924.39061734694,1914.28498469388,2080.94468693878,1445.09648673469,1683.30951734694,1524.76073571429,1794.64631122449,1913.49439693878,1723.05653265306,1745.00391938776,2195.35307408163,1546.13865102041,1907.7439377551,1781.30238469388,2174.01405408163,2115.40372040816,2119.29576112245,1274.06889204082,1667.6461244898,1814.85580408163,2175.95033163265,2325.8660244898,1841.40032959184,2202.25724387755,1672.09717734694,2051.90493938775,2082.43388469388,2092.58747857143,1413.17413571429,1840.78910204082,1955.51858163265,1969.03928061225,1820.03543571429,1901.16943877551,1858.1437,1575.1676255102,1591.22741306122,1977.64305918367,1488.33834183673,1717.60880265306,2148.27148510204,2200.55344591837,2053.9710377551,1945.07491020408,1734.18302040816,2041.0536555102,2022.38531836735,1839.1153722449,1554.13592193878,1529.32754591837,1585.7110877551,1630.38363244898,1778.07240510204,1665.29371938776,1631.16911836735,1648.80352244898,1840.53398673469,1805.26029897959,1650.8753755102,1642.4781755102,1610.76693265306,2104.11511632653,1596.56754183673,1589.89189387755,1718.9134377551,1599.88423061225,1918.20830204082,1920.82837857143,2071.33981530612,1439.03503897959,1536.14667612245,2402.05054795918,1736.07927244898,1825.04945612245,1782.80428367347,1666.25599653061,1645.53456244898,1668.50611734694,1956.21318061225,2029.78715306122,2183.53085918367,1714.94075,2120.04517244898,1979.8295244898,1828.91217346939,1713.38888367347,1807.60984897959,1810.98444489796,2009.92270408163,1805.00543816327,1492.66687040816,1572.07230510204,1914.32159387755,2144.94238061224,2061.84683571429,2025.43657142857,1637.06063979592,2002.13889387755,2190.06917806122,1474.61230510204,1596.11162540816,1869.74692612245,1964.77348061225,1555.68394795918,1742.89351326531,1692.0909755102,2012.24544795918,1845.83237959184,2116.48468469388,1692.52511734694,1988.28901938776,2525.22887244898,1742.22477244898,1596.85647653061,1842.07074081633,1650.58393265306,1775.2430755102,1588.67627836735,1785.7994622449,2081.06348571429,2260.49420816327,1770.78883367347,2316.58997857143,1819.86071428571,1882.00118367347,1993.30077857143,2304.33994591837,1893.19888265306,1666.1921655102,1980.31528367347,1848.52303979592,2400.66978979592,1568.17935510204,2194.89624857143,1773.94674489796,2205.19134081633,2218.5675122449,1998.75092040816,1530.87718877551,1961.71220102041,2029.33917959184,1708.12101122449,2398.65845204082,1900.68591122449,2161.99074387755,1111.58985102041,2297.88114081633,2159.84631428571,1792.55659734694,2038.20428979592,1827.43696734694,1395.0884,1701.71128265306,1750.78851836735,1813.72303061225,2016.16736530612,1927.80490102041,1606.69230612245,1370.34688367347,1965.92675918367,1745.44790612245,2125.88594489796,1582.15954387755,1897.89741020408,2221.19930510204,2095.04968061224,1652.89548571429,1974.53523163265,1923.28978877551,1571.49278163265,2173.84092857143,1830.8275705102,1851.35142244898,1687.8885377551,1856.2312877551,1874.7317244898,1822.7691244898,1825.30128673469,2024.86905612245,1948.29525918367,1697.00023673469,1753.53709081633,1700.22055918367,1846.47691836735,1395.40981469388,1369.80310714286,1782.74428979592,1888.45574938776,1618.91731530612,1845.37875918367,1751.66675408163,2320.69021428571,1950.83506122449,1470.85032142857,2031.79724489796,1833.34565,1838.32076122449,1655.98460510204,2112.16654693878,2575.67964918367,1758.23770612245,2023.07715204082,1807.7832744898,2088.05992857143,1333.57249795918,2538.32178163265,1905.87875102041,1236.09144693878,2107.08035714286,1904.90142244898,2140.0390877551,2058.2427877551,1911.88667346939,2252.1741882449,2063.04979387755,2250.43751836735,1845.28144857143,2229.06794183673,1973.29756530612,1420.78448877551,1681.35977857143,2032.5613,1865.79155612245,1922.00909183674,1882.51904285714,1551.69223367347,1935.88872244898,1996.21480979592,1782.18077142857,2469.41685612245,2167.28731938776,1960.64267346939,2285.51118265306,1122.58770204082,1879.03919755102,1665.87452959184,1906.13017642857,1568.64092346939,1940.96152163265,1818.58348571429,1997.52045714286,1679.66541632653,1929.45688091837,2020.21424204082,1614.42315,2068.46540612245,1896.04112755102,1734.85957673469,2625.69763673469,1785.73428877551,1463.89152755102,1996.03762122449,1846.11519897959,1824.98114489796,1746.22274081633,2023.61541734694,1968.8043244898,1618.48066836735,1750.65294387755,2557.30535612245,1741.93335612245,2126.55992959184,1722.5541,1639.00270102041,1408.2074122449,1318.79475816327,1784.93344183674,1824.87375612245,1668.31091734694,1933.6489122449,1861.06151428571,1649.24488367347,2033.1334255102,1897.05331530612,1907.30266734694,1735.6820755102,1581.7608744898,1420.84002142857,1454.13994591837,1415.99366632653,2107.48140816327,2254.69120510204,2296.74602040816,2183.10897142857,1552.56114081633,1700.19251632653,1389.01235408163,1539.60147040816,2145.51748163265,1802.98881938776,2062.15045408163,1332.01021887755,1844.09601734694,2062.34738979592,1756.37160918367,1815.73290510204,1817.05551530612,2001.92589857143,1935.94954795918,1783.66053877551,1502.05564081633,1894.50610408163,2250.49281530612,1744.83996530612,1617.78045102041,1473.95408265306,1667.3548122449,2029.29514387755,1559.7720744898,2014.2698877551,1973.30679183673,2104.74316326531,1688.09629387755,2040.13459163265,1407.25402244898,1796.2167244898,1408.88824285714,1678.63584081633,2313.41389489796,1610.3024755102,1227.3106255102,1908.53273877551,1929.92857142857,1939.04596326531,1895.72865714286,1930.46694387755,2206.08027755102,1719.61422285714,1800.49041632653,1972.39647959184,1505.01814183674,1273.40787755102,1802.29489795918,2073.18390204082,1527.95891122449,1761.74640204082,1643.21824489796,1618.73788367347,1577.63575714286,1615.3527244898,1623.35725510204,1721.04951061225,2025.96065102041,1875.65758265306,1737.52168316327,1897.92137142857,1759.31691938776,2102.44529897959,1840.53510408163,1732.43488877551,2212.39462346939,2570.41793469388,2078.74236734694,1832.49239081633,1785.54826938776,1890.65809693878,1646.15704387755,1741.77352857143,1802.25989183673,1650.02071938775,2200.54001428571,1720.69835714286,1885.77527959184,1376.75700306122,1430.5779877551,2141.10572959184,1921.63164214286,1516.40132346939,1757.69964183673,1862.68340306122,2056.06344693878,1882.46136938776,1855.48866734694,1891.24779183673,2136.99699693878,1829.33668571429,2147.8208877551,1876.0908122449,1429.12326020408,1842.49977244898,2030.72440816327,1981.36794081633,2119.80143877551,2132.12204591837,1870.7510877551,1932.45232040816,2030.11870102041,1504.49255,1957.66242653061,1432.64664285714,1807.78026836735,1462.33724693878,1114.43782040816,1725.41473673469,1632.71912653061,1594.11635153061,2010.12187346939,1726.22126530612,1894.44240408163,1716.50072959184,2275.59926734694,1773.84418265306,1924.25027040816,1244.59712734694,1355.22658469388,2312.37766020408,1618.37706806122,1731.30182857143,2416.68752244898,1886.1411622449,1998.51811122449,2039.40369489796,1667.48119693878,1960.96833367347,1980.08475612245,2033.55184897959,1546.79691938776,2016.26681632653,1650.41749183674,1712.59920102041,1650.48696632653,1732.57781632653,1720.12567204082,1668.47303836735,1834.82011632653,1630.63030204082,1584.74422755102,1561.97749795918,1980.71378367347,1733.95660918367,2115.69125510204,2178.55818336735,1592.19325102041,2157.72717040816,1749.39716428571,1749.77555306122,1763.26282244898,1834.30903877551,1914.37306836735,1694.20404489796,1689.69294795918,1947.86783061225,1789.30627244898,1792.36127336735,1686.66089795918,1509.59929489796,1761.48379897959,2124.82575714286,1695.70173122449,1946.10189928571,2012.27956663265,1898.40830306122,2352.30271734694,1741.13999693878,1618.49070816327,1518.07800408163,2151.20843571429,1553.68264897959,1905.87236530612,1703.14077653061,2099.9388755102,1932.05650816327,2125.53609785714,1588.35691897959,1573.24217142857,1767.17977142857,2184.04810714286,1708.38978163265,1730.97733367347,2108.96342653061,2104.58642755102,1741.18965306122,1744.95215408163,1684.92221122449,2259.75576632653,2037.16666734694,1887.86057040816,1869.35645306122,1589.85070306122,1430.85363061225,1686.23317857143,1599.33655204082,1895.73466734694,2014.1330755102,1921.2324255102,1610.28087346939,1697.63743673469,1500.38663765306,2101.64394693878,1783.10604081633,1560.62311938776,2186.4671255102,2190.00088938776,1901.5580244898,2268.0413744898,1478.8202227551,1923.23348265306,2288.67032755102,2154.07994591837,1862.9567255102,1764.01089387755,2132.67244510204,1788.82769897959,2025.44328877551,1380.7146705102,1739.61451734694,2099.34368877551,2039.00381530612,2072.81825571429,2008.58351632653,2125.6939244898,1912.83134285714,2141.5726244898,1753.36799795918,1651.94298163265,1770.39466326531,1685.79330204082,1773.96436632653,2084.11715306123,1468.18614591837,1510.85537040816,1759.51067244898,1669.57720928572,1976.5512744898,1793.7638877551,1267.60481530612,1245.40720510204,2182.8764777551,2104.68560418367,1872.99051061225,1651.75147040816,1373.90504081633,1594.17235204082,1545.18563061225,2071.51897040816,1573.43266428571,1716.5503255102,2352.6895377551,1485.52035918367,2048.89861938775,1840.06439081633,1610.87990612245,1636.75612857143,1589.93975816327,1727.12425714286,1520.06031112245,1579.23415602041,1629.04779897959,2007.26559591837,1500.78100102041,2011.85534081633,1987.69738673469,1673.93826122449,2059.96252244898,1361.20929693878,2171.10765204082,1795.25898469388,1796.77022346939,1769.10553163265,1630.45346836735,1325.3915744898,1876.06246326531,1669.10752346939,1860.03048571429,1763.99172959184,1447.94045,1747.56884081633,1852.05667653061,1669.6672094898,1559.65649795918,2191.4573244898,1888.77551836735,1849.85076326531,1648.41960204082,2004.6466122449
