43.5714285714286,2163.06393571429,2200.99923571429,1899.25094285714,2498.19762857143,2193.67066428571,2512.23361428571,2011.23367857143,1823.14944285714,1885.92302857143,2067.1294,2176.73629285714,1947.37548571429,2126.99509642857,1985.77822142857,2227.75207142857,2070.96532857143,1747.13301428571,2089.71091428571,1622.45424285714,2332.0443,2126.42745,2251.56447142857,1999.62434285714,2126.38735714286,2481.57373571429,2342.08992142857,2116.8795,1573.31915,1998.39866357143,2092.96421428571,1042.22149285714,1853.39436428571,2044.98869285714,2131.88588571429,1963.30631428571,2160.23307142857,2442.06187857143,2399.63983571429,2007.59252142857,2131.33853571429,1844.25151428571,1621.85667142857,1945.78531071429,2149.4079,1815.96302142857,2128.11966428571,1827.89851428571,2510.91252857143,2045.21405,1666.37507857143,1709.007715,2473.54470714286,2028.04549285714,2039.12732142857,2009.62275,1717.96475714286,2189.71012857143,1815.42874285714,1892.03562142857,1915.91382857143,2226.62755,1973.22997857143,2185.46585,1711.85372857143,1928.80858571429,2132.54915,1836.00234285714,1775.93631428571,1704.6915,1783.02310714286,1495.29147857143,1731.88632857143,1731.43641428571,1713.66785714286,1828.06377857143,1499.93788571429,1949.94235714286,1589.56367857143,2263.73507142857,1884.09971428571,1924.96499285714,1785.09932857143,2024.89143571429,1845.25226428571,2088.75790714286,2222.79102857143,1890.12531428571,1582.96965,1495.45134285714,2460.54105,1627.7964,1998.11222,1789.2719345,1885.47947857143,2117.00867857143,1983.48851142857,1901.88985714286,1881.44561428571,1799.64975714286,1753.63304285714,1982.78417142857,1945.7292,1842.70662142857,1939.68729285714,2083.28012857143,2354.27899285714,1387.5263,1866.66455,1926.29111428571,2231.5837,2074.20900714286,2062.38837857143,2072.17904285714,1477.92652857143,1780.98901142857,2381.8906,2026.87857142857,2014.21576428571,2134.50932142857,2293.42862857143,1975.35262142857,1905.11923571429,2001.44201428571,1755.2722,2479.299445,1814.55597142857,1684.16459285714,2098.08936428571,2363.55746428571,2200.34389285714,1925.73721428571,2139.07994285714,1572.57496428571,1796.79291214286,2070.01723357143,1806.12237857143,2149.06567857143,2446.47557857143,1930.33692142857,2223.58712857143,1334.01819285714,1610.16889285714,1846.55072142857,1974.86512142857,2115.09855714286,2249.30061428571,1820.7677,1851.15650714286,1860.37765714286,1874.53685714286,2181.39577857143,2245.97886428571,1393.25471428571,1747.00582142857,1541.61338571429,1893.88753571429,1860.17492142857,2082.80775,1998.47258142857,1755.81611,1801.40636142857,2092.07938571429,1629.30343571429,2096.17845714286,1829.25634285714,1676.48513571429,1719.40884285714,1881.66448571429,1815.86807142857,2105.52104342857,2136.23278571429,2114.47693571429,2002.50341428571,1588.0597,2060.77911428571,1955.40006428571,1687.25431428571,2199.9559,1781.37432857143,1771.97038357143,1802.87479071429,1661.93435,1889.81572857143,2098.98600714286,2172.92260714286,2042.73461428572,1792.13985,2355.84699285714,1669.81839285714,1814.72943571429,1652.1709,1867.78301428571,1996.23105714286,2470.83055714286,1676.95735,2052.91600714286,1959.24437142857,2194.55001428571,2200.64822142857,2048.37674285714,2565.62827714286,1390.95334285714,1973.30348571429,1953.97692857143,1715.72897142857,2125.76604285714,2177.79117142857,1748.73685714286,1708.6449,2105.88417857143,1926.33552142857,1803.05951428571,2144.63845714286,2006.04403571429,2149.91049142857,2253.5073,1692.5971,2099.64806428572,1990.33640714286,2091.13853571429,1571.07886142857,2084.95240714286,2121.06845714286,1442.13004285714,1565.82324285714,1640.12588571429,1749.99214285714,2040.67044285714,1802.26877857143,2024.93607857143,1960.41137857143,2215.70874285714,2034.53347142857,2175.67292142857,1755.94042142857,1791.18352142857,1832.9922,1922.24650714286,1111.93889285714,2263.20910714286,1709.46126428571,1919.18649285714,1371.65601428571,2162.78345,1940.75151642857,1750.93863571429,2038.96272857143,2180.18632857143,1834.90827857143,2043.04230642857,2152.85149928571,2175.4361,2180.69025714286,2238.10956428571,1891.13800071429,2288.88755714286,2026.0906,2511.50749285714,1750.10872142857,1803.07658571429,2113.43834285714,2206.25525714286,2207.92621428571,2115.62555714286,2070.22061428571,1848.12375714286,2074.81711428571,2100.82402857143,1825.28004285714,2012.0172,1855.56035357143,2039.34770714286,2041.24936428571,1701.05921428571,1718.76120714286,1629.41887142857,2391.56890714286,1912.36310714286,2010.88058571429,2075.96925,1797.0512,2316.50753571429,2487.29833571429,1598.20931357143,2142.1919,2151.00493571429,2135.71184285714,2035.02109214286,2096.62287142857,1781.17262142857,1820.82131428571,2098.78531428571,1958.63237142857,1980.19674285714,2462.83116428572,1539.36715,2298.43837142857,1997.3469,1972.70752857143,1647.22775,2164.82100714286,1856.07983571429,2360.75755,1735.20228571429,1723.16347142857,1796.12172071429,1914.61707714286,1806.51252142857,1379.05422142857,1814.64847857143,1813.63721428571,2176.63530714286,1977.21717142857,1755.51549285714,1935.98960714286,2113.51494285714,2488.34647857143,1967.09017142857,2095.61172857143,1968.07235714286,1440.08749285714,2123.25097857143,2577.00128571429,1676.44563571429,1949.39382857143,2301.36143571429,1376.17123571429,1944.67273571429,1764.30190714286,1590.67563571429,1845.8534,2281.6683,2344.24630714286,1913.16398571429,1755.5869,1718.63055,2056.71717142857,2038.42652142857,1663.69353642857,1331.29488571429,1890.76154285714,2097.3234,2259.19313571429,1492.05993571429,1595.01755714286,1862.48137857143,1814.39125,1388.61745,2015.03208571429,1741.28633214286,1758.79822142857,1946.89416428571,1635.02963571429,1670.45933571429,1863.59897857143,1466.24369285714,1509.28975,1983.28414285714,2069.26630714286,2052.21780714286,2181.00212142857,1813.00165714286,1676.30185714286,1693.57005,1867.60111428571,1925.54149285714,1620.38292142857,1393.37245,1975.19830714286,1547.40005714286,1984.8481,1830.72101428571,1659.80457142857,1701.12995714286,1864.98615,1953.19655714286,1879.35310714286,1765.88831428571,1621.53922857143,2088.8076,2065.04861428571,1854.63675,2104.87724285714,1988.54865714286,1530.17709285714,1061.35236428571,1836.20705714286,1860.36585,2385.72425714286,1678.28568571429,2068.34272142857,1861.58914285714,2148.47049285714,1513.11629285714,1982.46945,1887.20742857143,2241.60059857143,2639.56021428571,1579.67712857143,1772.40232857143,1611.98037142857,2102.94192857143,1864.54487142857,2144.64179285714,2114.51696428571,1936.58594285714,2139.39426428572,2161.17061428572,2299.66094285714,1999.46442857143,1927.3781,2051.89456428571,2219.83188571429,2399.61022857143,1931.6559,2251.27264285714,2103.99458571429,1954.43214285714,1644.59286642857,1820.82875,2111.19957857143,2394.85178571429,1936.56145714286,1868.29022142857,2081.40342857143,1832.80987142857,2041.57882142857,1862.27527857143,1849.16318571429,1955.04277142857,1866.48016428571,1809.24934285714,2013.6534,2571.38154285714,2780.57484285714,1492.22352857143,2161.13512142857,2203.05186428571,1595.98840714286,1995.9698,2070.13591428571,1866.64076428571,2022.7339,1894.36515,1847.85867857143,2028.37040714286,1433.31695,1955.99493571429,1880.08657142857,1942.95949285714,1483.53034285714,1883.70816428571,1659.17508571429,2020.979,1726.25247142857,1804.70903571429,1576.52037142857,1806.45158571429,1923.40343571429,2406.86704285714,2285.38272857143,1503.91974285714,2538.18785714286,2236.10921428571,2322.89342857143,1806.06752571429,1820.13165,2144.93932857143,2211.72939285714,1998.17842857143,1747.5191,1647.772635,2073.71378571429,1862.85748571429,2065.93136428571,1742.2917,1979.72902142857,1566.09691428572,1790.40818571429,2333.07963571429,2374.86035714286,2185.14338571429,2439.27620714286,2097.65564285714,2191.63752357143,1233.98122857143,2161.74359285714,1787.07472142857,2239.85649285714,2038.04335714286,2183.91427142857,1405.26602857143,1938.76782142857,1614.42876428571,1878.70622857143,1723.28605142857,2159.75041428571,2044.14639285714,2033.20353571429,1732.60714285714,1552.66144285714,1850.43938571429,2268.6669,1846.81978571429,1799.4143,2126.67696428571,1738.93105,1842.87602857143,1709.75042142857,1537.36226428571,1625.17486428571,1833.57829285714,1812.10425714286,2014.30755714286,1823.70096428571,1699.5948,1597.66517142857,2179.80347142857,2237.70969285714,1892.44302857143,2206.5296,1818.02605,1920.52302857143,1936.06890714286,1369.13516642857,2356.48839285714,1847.14004285714,1876.52986428571,1632.57266428571,1791.66955,1894.49925,2030.79562142857,2074.48933571429,2164.76585714286,1482.56837142857,1997.42023571429,1571.55921428571,1415.56922142857,1818.83266428571,1884.22297142857,1875.57415,1811.19713571429,1750.98314285714,1930.14293571429,1965.06986428571,2077.85702857143,2064.88561428571,2229.53771071429,1633.41827857143,1892.94163071429,1814.00372142857,1649.47731428571,1247.54479285714,1179.11224285714,1762.66766428571,2575.97662857143,1461.82016428571,1717.31526428571,1667.72372928571,1986.50756428571,1849.05833571429,2303.87452142857,1314.835485,1796.39082142857,1773.3649,1724.26932857143,1856.53709285714,1694.95014285714,2119.3501,2028.59145714286,2061.95574285714,1593.75913571429,1947.48036428571,2099.27447857143,1877.24427857143,2116.91912857143,1488.06895714286,2361.33167857143,2090.39368571429,1856.5764,1734.35965,1803.9707,2117.03843571429,1889.67171428571,1914.17651428571,2184.47745,2099.37328571429,1471.60417142857,2042.60306428572,1805.03332142857,1817.90372142857,1909.81792857143,1763.85984285714,2022.00546571429,1963.88623571429,1499.04056428571,2148.51518571429,2377.11572857143,2070.42572857143,1725.11682857143,2101.39092142857,1708.39024285714,1857.06407142857,1802.28988357143,2095.55225714286,2376.142915,1840.78133571429,1869.34627857143,2234.91862857143,1694.64524285714,2063.94419285714,1810.84405928571,1966.37753571429,1947.08660714286,1825.97382857143,2215.19749285714,2200.75072142857,2495.41127857143,2185.17418571429,1686.27105714286,1923.67642142857,1840.89762142857,1848.70923571429,2058.91849285714,1552.52068571429,1604.68061428571,1602.30433571429,2157.89694285714,2016.17852142857,1660.00583571429,2072.10937142857,1854.52082857143,1873.97702142857,1866.12143571429,1518.36684285714,1862.83471428571,1593.21785714286,1342.73054285714,2001.36966428571,2085.03505,1933.20222142857,1654.77922857143,1973.05345714286,1610.86369285714,1894.45452857143,1935.3503,1405.62037857143,1832.50206428571,1817.57816428571,2175.16666428571,2276.58942142857,1699.86872857143,2041.57401428571,1727.00692857143,2075.76497142857,1419.17578571429,1714.54469285714,1981.05104285714,1979.67782857143,2182.28699285714,2285.94531428571,1896.36587857143,2152.585515,2592.28661285714,1895.48475714286,1956.46032857143,2244.48468571429,1905.84499285714,2627.08952142857,2485.3406,1659.13295,2032.41835,2361.7226,2056.57265714286,1917.80000714286,2262.97797142857,2286.59078571429,1691.24397857143,1680.4967,1894.21620714286,1730.01988571429,1481.2217,1958.54372142857,1936.31540714286,1461.0255,1647.24041428571,1831.0731,1910.49302857143,1365.87020714286,2179.60316428572,1956.7515,2374.54366214286,2072.63587857143,1762.16534285714,2111.68285714286,1730.88806428571,2153.27020714286,1985.44281428572,1859.50091714286,1802.57855,1748.20231428571,1464.91750714286,2504.25673571429,1939.55911428571,1934.95233571429,2348.03100714286,2381.99510714286,1671.03127857143,1758.75923571429,1699.42866428571,2090.06420714286,2210.65229285714,2168.75685714286,1618.04563571429,2179.52173571429,1909.14948571429,1822.01537857143,2141.99767857143,2112.67111428571,1665.98430714286,1996.21731428571,1677.21735642857,2304.85177857143,2432.36685,2358.23811428571,1792.76785,1976.50693571429,2358.60147857143,1700.95946285714,1860.92652142857,1939.22556428571,2077.86944285714,1598.23482142857,1849.27731428571,2097.60511428571,2091.86081428571,2258.01148571429,2181.55829285714,1555.74157857143,1922.62827857143,1974.42557142857,2029.71056428571,1962.13836428571,2020.27305,2591.17859285714,2109.75423571429,1817.87029285714,1936.32498571429,1796.96085,1489.01697857143,2091.84174285714,1884.66622857143,1873.67788571429,2238.6414,1932.01753571429,1919.43429285714,2737.385,2408.75701428571,1845.00658571429,1971.278435,1826.80167857143,1817.18860714286,1888.61285714286,1584.6426,1890.73835714286,1411.06824285714,2019.19012142857,1559.20093571429,1633.89077857143,1677.14998571429,1925.97087357143,2184.42025,2317.28779285714,1933.91161785714,1897.82311428571,2211.96725,2012.25864285714,1848.06935,2031.5668,1970.54862142857,1748.29995714286,2124.12021428571,2311.03830714286,1707.03707142857,2161.52706428571,2025.27165714286,1657.82766428571,1963.57169285714,1857.63564285714,1799.55490714286,1375.39342857143,1853.35052857143,1924.58164285714,2060.71542142857,1389.82847142857,1816.90070714286,2254.53955714286,1561.23572142857,1790.73015714286,1962.40155,1888.38338571429,1775.3963,2536.07876428572,1957.5839,1980.2829,1419.10515,1652.11681428571,1919.97677857143,1753.81365,1984.94587857143,1960.29177142857,2012.17368571429,1774.04672142857,1736.56544285714,2132.48671428571,2035.67165714286,1707.81319285714,1927.89796428572,1956.62637142857,1813.97308571429,1754.40183571429,1696.68368571429,2055.73071285714,1778.53721928571,2030.52459071429,1246.07021428571,1974.23519285714,2225.38411428571,2233.74741428572,1525.99186428571,2096.89847857143,2361.50562142857,1665.09842857143,1644.97734285714,1715.33196428571,1985.13852857143,1600.90910714286,2087.13879285714,1670.103,1944.77971428571,1758.4823,1670.19783571429,2001.66222857143,1701.94468857143,2163.04242285714,1790.09208571429,1675.68227142857,1898.28189285714,1967.11016428571,1921.24916428571,1660.1988,1451.61789285714,1951.62573571429,2152.02784285714,1397.97170714286,2049.88719285714,1946.36075,1570.86445714286,1923.22899285714,1655.61456428571,1858.455995,1636.79063571429,1891.47857142857,2177.41822857143,2004.11395,2165.59625714286,2010.77305714286,1585.39800714286,2058.0047,2599.79068571429,1874.31807142857,1875.07772857143,1814.6491,1797.39175714286,1956.23227857143,1710.18195714286,1468.39424285714,1872.08890714286,2218.60495714286,2042.20269285714,1923.90265714286,2008.89233571429,1908.20005714286,2024.71500714286,1890.03479285714,2072.23372857143,1684.30081428571,1818.29342142857,1897.56444285714,1644.33847857143,1479.76214285714,1933.37009428571,1236.00979428571,1940.41391428571,1478.33606428571,1698.68542142857,2268.07255714286,1993.17411428571,2152.82550714286,1950.0915,1347.74827857143,2459.30167142857,2030.52338571429,2114.17665,2299.51422142857,1893.14877142857,1961.15684285714,2607.34388571429,2077.58717142857,2142.30897142857,1771.07835,1659.12277857143,1766.35190714286,1942.38273571429,1711.48179285714,2156.50648571429,1792.63005714286,1816.26042142857,1968.94568571429,2009.75503571429,2227.93898571429,1621.22879285714,1901.03934285714,1922.74879285714,1639.40614285714,1713.4813,1777.61394285714,1836.94536428571,2248.06037142857,1822.29025,1659.22204285714,2362.02508571429,1414.06840714286,1998.26497857143,1552.14422857143,1919.48170714286,1836.22916428571,2212.14130714286,1762.57290714286,2180.29605714286,1870.35585714286,1692.55895714286,1518.02295,2260.23803571429,2341.31780714286,1978.25195714286,1724.2579,1993.85909285714,1868.22545,2176.94559285714,2059.83