387857143,2205.80406428571,1851.28672142857,1514.84970714286,1496.51211428571,2040.43095714286,2204.43992142857,2058.73031428571,1729.08994285714,2013.62165714286,1871.16414714286,2042.4431,1836.16182142857,1726.83695,2188.91525,2313.54898571429,2015.95082142857,1915.04836428571,1851.74857142857,1667.13847142857,2048.84575714286,2266.69796428571,1943.91267142857,2214.20339285714,1783.55406428571,1657.06319285714,1968.06913571429,1933.94465,1964.42408571429,1339.58982857143,1861.71830714286,1873.64935,2516.35900714286,2107.57496428571,2035.82034285714,1657.85582857143,2225.40310714286,2083.54955714286,1921.75665,1279.30914285714,1263.77262857143,2095.67519285714,2113.45853571429,2514.57581428571,1866.49954285714,1955.46134,1985.12525,2121.31577142857,2060.50071428571,1893.44880714286,1769.28655,2167.08732142857,2025.39315714286,2528.29053571429,2035.59517142857,1741.37784285714,1778.6819,1853.96778571429,1763.35023571429,1389.8527,1712.58298571429,1667.67522142857,2228.47981428571,2203.84977142857,1644.39082214286,1783.33978571429,2092.95431428571,1968.44032142857,2381.06108571429,2024.95613571429,2121.75641428571,1984.58747857143,1397.6325,2302.25209285714,2012.46724285714,1837.02169285714,1853.76482142857,1947.29302857143,1704.07602857143,1859.17066428571,1554.55766428571,1894.08852857143,2145.72774,1778.30820714286,1953.80865714286,2013.96182857143,1889.25445,1773.31025357143,1807.97073571429,2026.68044285714,2651.06700714286,2043.11363571429,1849.46552142857,1856.25784285714,1978.353585,2174.52840714286,2109.12251428571,1809.85090714286,1579.73723571429,2044.8383,1947.56549285714,2090.89433571429,1938.42076428571,1957.78111428571,1953.06429285714,2486.90780714286,2282.71667857143,1898.65963571429,1469.00905714286,1369.51870714286,1992.29424285714,1591.89616428571,1997.79519285714,2037.271,2012.90171428572,1884.92728571429,1891.83782142857,1955.89867857143,1670.04385,2597.91352857143,1829.98764285714,2379.89455,2317.15583571429,1853.30328357143,1787.90547,1825.0298,2019.8348,1882.49075714286,1519.81622142857,1762.98385,1539.74996428571,2269.03546428572,2214.19658571429,2009.69647142857,1695.36541428571,1896.5618,1937.33027142857,2234.73024285714,2157.89359285714,2491.81744285714,2197.1619,1533.46569285714,2202.28986428571,1787.72085714286,2722.11247857143,1803.88699857143,1771.272425,2086.3283,1715.07844285714,1426.84082142857,1473.04862857143,2072.06515714286,2086.03415714286,1922.55429642857,2114.78415714286,2249.97495,1913.34762857143,1633.15498571429,2481.14457142857,1944.40332857143,1746.27594285714,1910.82670714286,1464.63984285714,1530.27511428571,2145.79072857143,2328.31652142857,2589.66044285714,2574.16813571429,2183.91652142857,1951.44377142857,2017.37226428571,1949.94558714286,2064.45112857143,1723.92042142857,1433.35709285714,1610.12962142857,1459.66215,1985.15644285714,1201.05465,2130.40109285714,1794.97416428571,2019.16143571429,1666.59441428571,1944.04688571429,1638.06448571429,1926.49580714286,1786.78876928571,2196.70516428571,2024.85852142857,2124.60649285714,2266.22042857143,2344.96747857143,1670.52925,2138.2813,2000.64716357143,1766.52703571429,2111.69237142857,2196.22334642857,1764.71384285714,2210.92400714286,1952.23461428571,2316.03947142857,1940.34962857143,1756.56042142857,1901.9701,2049.53453571429,1960.13243571429,1619.51660714286,1664.3894,1906.04884285714,1664.24715714286,1923.74082142857,1940.44482857143,1672.23887142857,2083.14266428571,1947.82085714286,1973.16227142857,1479.35408571429,1758.73376428571,1667.44602142857,1737.53009285714,2053.29271428572,1761.34108571429,2170.78381428571,2220.3448,1637.96397857143,1905.06227857143,1930.45564285714,2113.21375,2364.94202857143,1628.13585285714,1781.93047142857,1854.13283571429,1813.82033571429,2037.64817857143,1930.67101428572,1793.01940642857,2604.97996428571,1916.63370714286,1909.08545714286,1699.46574285714,2282.51189285714,1369.11195714286,2200.64207857143,2043.71598571429,2337.60933571429,2111.98490714286,2267.21965,2111.50636428571,1872.17230714286,1813.82001428572,2248.62386428572,1956.10912857143,1467.35590714286,1731.42703571429,1654.50996428571,1865.25277142857,2440.20124285714,1950.91350714286,1923.17022857143,1818.5571,2187.55813571429,1958.98545,2602.95058571429,1874.63977857143,2000.0686,1602.27078571429,1854.6774,1670.21999285714,2419.33033571429,1932.01109285714,1700.47029285714,1399.5514,1982.09083571429,1958.50738571429,1979.24890714286,1670.83895,1795.49908571429,2049.3211,1833.25210714286,1828.30584285714,1406.29522857143,1634.0538,2161.33006428571,1869.08303571429,1830.61177142857,2074.19169714286,2242.89405785714,1773.77165714286,1874.47278571429,2142.93892857143,2062.40030714286,1807.54540285714,1767.26156428571,2262.2056,2070.97550714286,2243.20265714286,1797.83823571429,1663.40306428571,1990.64791785714,1863.78647142857,2176.06175714286,1667.74785,1763.05832857143,1739.37726428571,1773.5084,2521.12137142857,1854.64896928571,2189.43329285714,1938.64107142857,1913.38964285714,1871.38557142857,1900.61383571429,2012.41822857143,1831.14947142857,1848.5405,2195.88703571429,1576.01082857143,2154.99332857143,2462.43175,2248.81382142857,1756.12335714286,1836.30657142857,1649.87105,1499.04179285714,1988.00195,1952.32815714286,2168.84760714286,2195.1199,1845.22341428571,1906.92285714286,1750.41785357143,1902.51199285714,2089.32919285714,1869.23824285714,1568.36563571429,2181.09561642857,2342.24394642857,1952.08701642857,2184.58682142857,2225.6715,2000.26345714286,1396.54491428571,2322.05120714286,2112.38462142857,1651.21140714286,2092.63999285714,1799.09291428571,1839.18536428571,1655.99855,1923.76090714286,2223.22285714286,2064.97155714286,1857.96238571429,2247.55999285714,1975.94614285714,1829.02427857143,2042.39666428571,2105.05905714286,1736.75758571429,1987.20452857143,2079.50128571429,2073.98486428571,1872.26335714286,2031.77994285714,2289.32020714286,1949.77537142857,1454.50942857143,1448.55644285714,2049.75862857143,1816.70875714286,2248.19467142857,2042.20856357143,2016.9,2201.26457142857,2214.25975714286,1838.46094285714,2209.78965,2179.08865714286,2446.12198571429,1570.07896428571,1814.43080714286,1415.07932142857,2163.84962857143,1765.16532142857,1943.04454285714,1912.32125714286,1993.37900642857,1937.35169285714,1655.75982571429,1772.14463142857,1650.51047857143,1249.46402857143,2044.17968571429,1812.05602142857,2163.77344285714,1949.53101428571,2088.70857857143,1798.1754,2133.38687142857,2119.41245,1715.47997857143,1537.39847142857,1757.82124285714,2017.12499285714,2190.14814285714,1615.00416428571,1464.66912142857,2687.94571428571,1968.7937,1517.87708571429,2369.09567142857,1733.32537857143,1713.35721428571,1532.1226,1977.1657,1697.74264285714,2058.45035714286,2422.03355357143,2121.7234,1701.12372142857,1761.59596357143,1795.25322857143,1968.04422857143,1881.94133571429,1956.8191,2111.49809285714,1245.24853571429,1880.39032142857,1789.80774285714,2029.45127857143,1937.44827857143,1319.80219285714,2064.34970714286,1955.06705,1732.80004285714,2182.36152857143,2123.51864285714,1742.17038571429,1895.83322142857,2402.08574285714,1741.25949285714,2533.42249785714,1898.08524285714,1716.60827142857,1884.80791428571,2044.62195714286,1927.79721428571,1851.83442857143,2423.59884285714,1946.05440714286,2128.52005,2357.92698571429,2062.83032857143,1481.91777857143,2258.41188571429,2539.35025714286,1711.01545,2023.42311428571,1922.02672142857,2430.52205,1897.28139285714,1995.66952857143,1741.85649285714,2193.84900714286,1443.34367857143,1776.05381428571,1769.45045714286,1698.80622857143,2346.93358571429,2063.73,1909.11551428571,1671.07164285714,2359.13343142857,1899.79907857143,1502.17991428571,2033.02807857143,2354.85040714286,2017.74815714286,2202.31650714286,1877.11436428571,1952.11889285714,1971.47192142857,2210.11737857143,1647.74867142857,1887.25535,1538.86285642857,2279.67809285714,1812.80382142857,1352.11213571429,1793.26087142857,2025.77330714286,1520.69238571429,2040.89812142857,2139.09194285714,1830.33964285714,1969.92357142857,1520.32567857143,2438.62589285714,1827.79472857143,1739.71102857143,1815.61387857143,1418.12806428571,1864.06623928571,1620.5589,1795.74481428571,2058.99858571429,2081.20757857143,2335.63436428571,1950.87563571429,1553.09315,2288.3381,1964.19795714286,2085.47272142857,1646.62902142857,1836.22889285714,2262.58252142857,1985.52982142857,1900.06041428571,1914.05753571429,1890.19097857143,1826.4839,2107.69457857143,2247.06241857143,2134.93888571429,2059.08562357143,2123.873905,1686.97900714286,1894.05227142857,2010.25329285714,1918.92349285714,2169.2959,2180.51932857143,2474.23265,1774.31137142857,1902.84591428571,2039.99293571429,1572.77030714286,2187.15827857143,2066.03452857143,1960.45612142857,1600.36863571429,1871.80348571429,1968.42066428571,2445.39461428571,2058.25351428571,2179.78258571429,1751.32185,1741.76855714286,1685.21482142857,2227.70460714286,1545.94994285714,2085.27426428571,2052.37834285714,2007.37492857143,1948.07576428571,2499.15371428572,1249.4475,1665.70720714286,1752.37637142857,1404.22415714286,2266.33679285714,1885.6979,2041.00667142857,2137.01227142857,1907.58136428571,2121.56436428571,2046.18231428571,2271.34982142857,1380.10814285714,1865.90726428572,2131.06241428571,1873.24225,2289.66492857143,1848.61787142857,1570.97945714286,1541.12470714286,1694.66267857143,2244.21836428571,2083.97978571429,2032.37714285714,1870.06385714286,2213.65263571429,2127.10740714286,2397.51817142857,1985.64738571429,2481.90120714286,1693.29047142857,1935.52850714286,2501.6123,1940.11242857143,1570.87518571429,2252.10675714286,2061.96252857143,1930.66179285714,1966.53205857143,1959.68322857143,1761.75699285714,2090.19585,1678.54207857143,1826.77006428572,1558.1148,2056.14325,2168.53668571429,1745.64895714286,2477.54516428572,1912.67765714286,1944.16917142857,2179.18916428571,1866.32245,1887.10593571429,2106.47880714286,1904.94164285714,2400.62502857143,1560.43658571429,2144.75467857143,1642.82434285714,1884.52199285714,1908.19392857143,2186.66902857143,2211.61595,2179.0656,1963.17182857143,1844.82955,2157.54665714286,1986.75521428571,1546.74523571429,1826.7377,1641.03180642857,2616.93978571429,1835.78624285714,1844.45652857143,2064.63459285714,1937.55221,1847.54063571429,1959.18912857143,2079.85558571429,2229.95474285714,2285.53785714286,1451.28070714286,2017.88039285714,1703.799,2064.48319285714,1765.41285,1782.32302857143,1652.81852857143,2421.75245,1746.98591428571,1751.73955714286,2087.82368571429,2161.31894285714,2406.22558571429,1653.21503571429,1904.13331428571,1634.15107857143,1817.30269285714,1928.35327857143,2031.37727142857,2065.85560714286,1814.68040714286,2183.58942142857,2028.31532142857,2512.64105214286,1950.78817142857,2084.95686428571,2304.39347857143,2263.10359285714,1803.1095,2385.53148571429,2096.37955714286,2122.9903,1896.23664785714,2023.07202857143,2006.53998571429,1799.37015714286,2218.9582,1788.8952,1887.33145,2197.14447857143,1922.77302142857,1770.62235714286,1852.71220428571,2049.20872857143,1408.03996428571,1783.0879,1488.7306,1942.30114285714,2639.53723571429,2134.42139285714,1866.75112857143,2086.17596428571,2000.82827142857,2082.68701428571,1584.16564285714,1839.99426428571,2486.65165714286,1699.34079285714,1790.78506428571,2184.647265,2026.25506428571,1755.66219285714,2107.89981428571,2109.97219285714,2152.19478571429,2029.29680714286,2267.32574285714,2027.36107142857,2194.11395,2020.09889285714,1666.98769285714,2254.86162142857,1769.14775714286,1805.54367142857,1773.31697857143,1780.24092857143,1974.75066428572,1895.32232142857,1685.073995,2060.30278571429,2408.42061171429,2436.2694,1655.92412928572,2030.47501428571,1829.19736428571,2031.39327857143,2010.99318571429,2030.52432857143,2012.04455714286,1999.60054285714,2053.25483571429,1590.63194285714,1948.73136428572,1833.15435,1738.13028571429,1317.27057857143,1897.76439285714,1913.51367142857,1791.00987857143,1743.49375714286,2420.76252142857,1991.04357857143,1977.02038571429,2250.41836428571,1632.26950857143,2046.7534,2169.51805714286,1989.43275,1956.5185,1822.20602857143,1673.34995714286,2053.13903571429,2173.17819285714,1997.64504285714,1653.91868571429,1523.71503571429,1907.55105,2395.2745,2475.35782142857,1961.5807,2332.97861428571,2321.83596428571,1789.75796428571,1748.63085,1792.34916428572,2129.59102142857,1766.1496,1340.81098571429,2146.44355,1709.20746428571,2270.17937857143,2084.62057142857,1958.52362142857,1996.41549285714,2290.85592142857,2270.48797142857,1866.26206428571,2072.56121428571,2062.87989285714,1902.34116428571,1760.44921428572,1884.30393571429,1878.42858571429,1953.78349285714,2204.0438,2131.7728,2438.13374285714,1734.97631214286,1982.48032142857,1567.86611428571,1638.18195,2248.89884285714,2369.49106428571,2156.59146428571,1980.70099285714,2022.37741428571,2136.76921428571,2441.17733571429,2165.75317857143,1875.81609285714,2047.3945,2199.44023571429,2166.16073571429,2062.90614285714,1892.36247857143,2236.28195,2025.00535,1516.43567857143,1469.56641428571,1786.46019285714,1786.46607142857,1862.01791428572,1923.48561428571,1993.11272857143,1769.50837142857,2314.84022142857,2097.6735,1897.06947142857,1993.65018571429,1923.74433571429,2312.03243571429,1977.60510714286,1985.9141,2251.57203571429,1827.16253571429,2405.54514642857,2026.58487857143,1704.10085,1778.74409285714,1264.39025714286,2306.47969285714,2300.51962857143,1812.23184857143,1841.22769285714,1866.38165714286,1672.35432857143,1767.26873571429,1973.58071428571,1915.2064,1601.09684285714,1990.65837857143,2003.00390714286,2244.8004,2423.24615714286,2359.25356428571,1955.33779285714,2322.04596428571,1966.19520714286,2161.42836428571,1596.99975,2179.09321428571,2136.24401428571,2272.55062142857,1835.84165714286,1948.68910714286,2396.28252142857,1806.84287857143,2086.24877142857,1727.27216428571,1747.89800714286,1950.26899285714,2015.52633571429,2011.18840714286,2162.86641428571,2312.64270714286,1865.75785,1896.43835714286,1677.87526428571,1844.73542857143,1966.98938571429,1766.65266428571,1868.7813,2368.08353571429,1837.93757857143,2028.7038,2087.89768571429,2125.35124285714,1985.19356428571,1669.01407857143,2066.59705,1893.37132142857,1922.05253571429,1697.18375,1627.13398571429,2147.2789,2075.48365714286,1436.64382857143,1934.61135714286,1689.22729285714,1800.98468785714,1994.31205,2138.61575,1930.94442142857,1606.08032857143,1310.39594285714,1876.6861,2037.20411428571,2107.46125,2361.37649285714,1694.33234871429,1874.16412857143,2064.69691428571,1928.77643571429,1947.84618571429,1599.91313571429,1660.83354285714,2099.73085,1796.00514285714,2020.71400714286,1759.56390714286,2054.19602857143,1772.26605714286,1752.63727142857,1837.82922142857,1582.61847142857,2063.77697142857,2316.21017142857,1935.32179285714,2056.89864285714,2113.99967142857,2092.29601428571,2046.24162857143,1728.53237142857,2056.32222857143,2391.80154285714,2181.93728571429,1861.16704785714,1984.10168571429,2136.67355,1683.55356428571,2109.62588571429,2081.22268571429,2169.93299285714,2162.53207142857,1990.99710714286,1652.05365714286,1790.30472857143,1868.92235714286,1974.58593571429,2081.65569285714,1896.38433571429,1697.72188571429,2203.60601428571,2205.39785,1606.65636428571,1923.0527,1677.01834285714,1599.59471428572,1430.75877857143,1714.78111428572,1881.12397857143,2071.8232,1942.94460714286,1831.8