2760714286,1864.94611428571,2567.49365,2005.00347142857,1929.63799285714,2315.01284071429,2576.97738214286,2023.63896428571,1910.0049,2144.6557,1790.94434285714,1410.26646428571,1980.19387142857,2018.77508571429,1962.37767857143,1872.28552142857,1833.71269285714,2164.37211428571,1798.40309285714,2110.3888,2416.67252857143,1923.3805,1828.48056428571,2051.42488571429,1822.78331428572,2040.09985714286,1844.49267857143,1881.37336428571,2188.07143571429,2183.79873571429,1229.20874285714,2043.3956,1558.32304857143,1839.64462142857,1820.68997857143,2603.63797142857,1988.32709285714,2159.68882857143,1910.83722142857,1883.02857142857,1680.49352142857,2174.29966428572,1619.82504285714,1964.50290714286,1755.17300714286,1669.61893571429,2071.87545714286,2453.67270142857,1922.91111428571,1804.99949285714,2332.16042857143,1868.88549285714,1777.22034285714,2315.4262,1944.76398571429,1986.71355714286,2081.69427857143,1560.17815,1804.82477857143,1616.15502857143,2529.08507857143,2170.39906428571,1752.66443571429,2201.43356428571,1855.58154285714,1994.73825714286,1994.46671428571,1824.79401428571,1865.17054285714,1748.19582857143,1745.63967142857,1919.3368,2000.93811428571,2183.97513571429,2076.31713571429,2237.02084285714,1858.50129285714,1959.77940357143,1872.11879285714,2151.36685,1924.91359285714,1700.12471428571,1774.02867857143,1993.03302571429,1928.136365,2143.88705714286,1941.14039285714,1833.44127857143,2006.81604285714,2161.79449285714,1719.46856428571,2257.68983571429,2070.45218571429,1337.25347142857,2269.94475,1934.61242857143,1887.57122142857,1934.88757857143,2039.58988571429,2264.3849,1750.31272857143,2200.17224285714,2195.35980714286,1891.53689285714,2235.55125714286,2019.68267142857,2036.13554285714,1864.88904285714,2319.80033571429,2117.07210714286,2350.33155,2002.49860714286,2305.52185,1826.80310714286,1805.42018571429,2065.81905785714,2134.31253571429,2134.34927142857,2084.8968,2158.57033571429,1992.13953571429,1189.03442857143,2007.92672857143,1863.13315,2082.85306428571,1821.77703571429,1859.27229285714,1848.75080714286,1781.21686428571,1352.75712142857,2294.71349285714,1954.42515,2090.75841428571,2006.98093571429,1794.86448714286,1888.01338571429,2206.37367857143,2290.32722857143,2327.86208571429,1978.56937142857,1763.10436428571,2171.95465714286,2003.55258571429,1990.19377857143,1526.33280714286,2064.15077142857,2090.06357857143,2616.92153571429,1910.80509285714,2022.16422857143,2305.54631428571,1941.31293571429,2462.14189285714,1896.57877142857,1942.74392857143,2303.22947857143,1740.32035714286,1900.65637857143,1841.86895714286,1953.91208571429,1680.83442142857,1371.98185,1805.27139285714,1987.22335714286,2568.87851428571,1575.77174285714,1661.28195714286,2334.21982142857,1943.37477857143,1916.42469142857,2047.11057142857,2000.53535714286,2279.08981785714,1954.14721285714,2063.99383571429,2252.14469285714,2344.6752,1727.30282142857,1942.68630714286,1832.33919285714,1760.43360857143,2227.1674,2448.01310714286,1845.49767857143,2025.2047,2225.6069,2324.43026428571,2084.05347142857,1975.97607142857,1885.38475714286,2118.45489285714,2365.83645714286,2180.77067142857,1864.2553,2121.23389285714,2365.34041428571,1952.97397857143,1750.20477142857,1711.14337142857,1922.62525714286,2157.54357142857,1727.76756428571,1812.02251428571,2002.60922857143,2246.72078928571,1924.69875,1702.61915,1949.87604285714,1687.97187142857,1972.80172142857,2008.20984285714,2530.02589285714,1970.2748,2225.93675,1759.48393571429,2136.22546428571,1804.89133571429,1837.22415714286,1482.37176428571,1818.69096428571,1789.16421428571,2010.72616428571,1868.7257,1886.78768571429,2110.02308571429,1797.92887857143,1871.87325714286,2219.68732857143,1955.87086428571,2292.24297142857,2331.99200714286,1572.59888571429,2066.06284285714,1640.82945,2038.06651428571,2126.89138571429,2012.11891428571,1629.29182857143,1590.29622142857,1302.0293,2005.26138571429,1962.32132142857,1568.56362857143,1853.15265,1846.39230714286,2080.85865714286,1736.10002142857,1896.22491428571,2123.71507857143,2099.52522857143,2113.19937142857,1680.27325714286,2076.68921428571,2176.07890714286,1940.03245,1512.82047857143,2024.27,1780.31683571429,2808.12990714286,1868.43263571429,2286.90573571429,1667.86367857143,2045.38117142857,2054.21055,1590.57643571429,2065.60571428571,2038.82373571429,2294.58757857143,1712.66063571429,2088.86544285714,1929.41195714286,2125.01522142857,2275.33504285714,1823.19349285714,2118.27299285714,1549.12977142857,1852.02155,1844.13872857143,1820.74325,2202.34901428571,2177.54730714286,1573.11282857143,2059.70440714286,2139.7317,2254.28662857143,2102.37536214286,2220.44349285714,2212.30130714286,1967.13118571429,1994.38088571429,1946.46274285714,1956.68362142857,2028.06282857143,1820.8064,2742.58616428571,2049.19762142857,1543.32907857143,2316.13078571429,2322.94677142857,1780.8337,2186.03484285714,1644.95548571429,1992.28540714286,2038.59383571429,2130.12448571429,2087.64925,1396.98806428571,2004.85419285714,2311.08632142857,1330.15994285714,2226.41776428571,1976.40958571429,2064.55697142857,1705.87494285714,1939.29883571429,1635.75157857143,2040.03435,2130.26095,1951.63897857143,2030.04822142857,1744.89762857143,2162.68006428571,1694.78197857143,2084.21858571429,2055.28647142857,2188.27517142857,1788.91219285714,1096.49061428571,1472.74523142857,1574.719015,1790.09301142857,1378.48117071429,1814.02089285714,2074.98633571429,1538.90778571429,2147.16719285714,1940.38827142857,1755.70469285714,1808.36283571429,2238.39678571429,2173.99239928571,1800.02879285714,1904.64833571429,2111.60572428571,1731.93302857143,1503.06711428571,2434.71773571429,2443.02807142857,2171.06570714286,1995.06665714286,1910.30082142857,2302.2827,1810.68110714286,2027.80608571429,2149.76492142857,1531.44958571429,1774.10830714286,1791.93177857143,2096.35077142857,2024.99547857143,1992.09150714286,2017.99192857143,2200.55413571429,1996.45300714286,1768.94683785714,1603.98919285714,1923.30434285714,1981.78725,1805.19564285714,2133.7916,1954.2903,2131.72837857143,1906.62741428571,2031.56766428571,2002.12688571429,2130.75384285714,2086.32547,2579.9291,2085.98098571429,1596.59824285714,2063.58328571429,2283.8637,2168.90110714286,1941.98698571429,2100.85949285714,1684.93294285714,2081.91243571429,2071.11306428571,1501.11352142857,1984.97262857143,2133.74689285714,1700.84109285714,1682.5529,1967.03550714286,1618.89422142857,1571.78085,2288.34493571429,2416.32716428571,1595.4139,2056.88284285714,2120.83762857143,2011.07062857143,1846.1142,1626.29913571429,1506.36089285714,1601.32507142857,1003.19417857143,2139.80785714286,1971.09257142857,2058.32536428571,1721.97132857143,1933.72294285714,2476.94116428571,1770.94028571429,1762.59122857143,2083.64618571429,2167.15307142857,1462.70867857143,1779.02650714286,1460.26859285714,1798.73400714286,1603.58188571429,2078.6042,2009.20185,1974.39538571429,1842.89548571429,2079.35525,1358.98629285714,2005.85185714286,2141.0914,2061.24002857143,1646.56935,1777.96729285714,1327.83477857143,2012.68834285714,1808.29615714286,2171.87451428571,1742.23920571429,1960.31292857143,1855.49885714286,1488.50910714286,1569.24852857143,2504.23601428571,1637.26605,1774.0834,1925.47869285714,2627.19953571429,1882.44839285714,2658.79687142857,2293.8156,2004.896085,1613.84841428571,1848.71855714286,2044.27308928571,2216.21142142857,2423.77133571429,2133.39259285714,1849.98279285714,1497.0675,2070.61569285714,1902.67415714286,1707.84548571429,1890.18930714286,1493.11518571429,1753.05972142857,2157.17046428571,2393.56948571429,1587.24313928571,2055.18696428571,2068.85250714286,2207.06405714286,2005.06022142857,1764.85795,2044.9862,1923.05165714286,1933.78982357143,1731.66130714286,1648.38427857143,2146.05108571429,2098.59973571429,1803.2172,2072.61345,1835.44087857143,2263.52266428571,1936.04875,2561.93247142857,1847.6414,2299.45061428571,1411.44066428571,1966.66813571429,2010.13890714286,1982.59846428571,2108.85982142857,1966.97924285714,2299.67556428571,2122.29635714286,2123.66277142857,1948.48515714286,1912.11082857143,2091.72396428571,1924.87139285714,1868.12491428571,1798.38457857143,1937.45219285714,1866.31358571429,2349.63454285714,1796.90534285714,1474.27196428571,1451.7598,1938.68813928571,2266.76786428571,1749.30863571429,2396.77917142857,1864.091,1923.26656428572,1850.65918571429,1785.31014285714,1820.52303571429,1937.10445714286,2068.58245,2361.45535714286,2179.96313571429,1841.50082142857,2276.80244285714,2097.16491428571,1713.49163571429,2255.48323571429,1685.48329285714,2002.95569285714,1959.29482857143,1926.91814285714,2076.19122857143,1645.54452857143,1976.89345,2080.43255,1753.94179285714,2148.90832857143,1502.02117857143,1837.29332857143,1908.60352857143,1874.24306428571,1381.76821428572,1930.39902857143,1472.29155714286,2034.95955714286,1930.97045,1528.21170714286,2155.47768571429,1719.92580714286,1754.41904285714,2284.79413571429,2264.98026428571,2130.44172857143,2381.25744285714,1772.79324928571,1375.71088571429,1670.12315714286,1686.24956428571,2137.3292,2103.31141428571,2638.04377857143,2309.51512857143,2307.69563571429,2207.22485714286,1746.3181,1765.66460714286,1994.02341428571,1663.65846428572,1718.36255714286,1725.49478571429,2359.78390714286,2446.44015,1908.70188571429,2048.04881428571,1936.51188571429,1659.32993571429,1810.05403571429,2610.85693571429,2132.4722,1977.95313571429,1727.41113571429,1904.33924285714,1728.81919285714,1641.19935,1849.37591428571,2133.61530714286,1792.65257857143,1661.70943571429,2216.65492142857,1515.16049285714,2109.90057142857,2162.50715,2070.08321428571,1799.73623571429,2065.74937857143,2097.76877857143,2025.55233571429,1986.49424785714,1761.70968571429,2380.89212142857,2321.00190714286,1817.18545714286,2181.29216428571,2002.99400714286,1788.77085714286,2086.50838571429,2254.36840714286,1798.16935714286,1980.19635,1853.23727142857,2123.15778571429,2305.45015714286,1723.59817142857,2164.55867857143,1576.00701428571,1855.02554285714,1898.94682857143,1753.05096428571,1853.53524285714,1915.64444285714,1498.57683571429,1795.31247142857,1757.78409285714,1745.11209285714,1577.15985714286,2024.87249285714,2108.2338,1182.92436428571,1923.53845,1724.90137857143,1283.85194285714,2368.55060714286,1865.86688571429,2124.09542857143,2009.2685,1596.82910714286,1579.11846428571,2056.9459,2146.2256,2351.25345,1991.08797857143,1677.77299285714,2135.64587142857,1825.99682857143,1591.65608571429,1933.01857142857,1933.02105714286,1913.79624285714,2005.43999285714,1924.50547857143,1735.43497857143,1600.02792142857,1968.8419,1751.52861428571,1735.84095714286,1991.88215714286,1960.05912142857,2395.43425714286,2147.74396428571,2082.31888571429,2079.95621428571,2509.96418571429,2089.61782857143,1630.57518571429,1606.93959285714,2216.26382142857,2114.10338571429,1988.53205714286,1967.40196,1739.93747857143,2145.46892857143,2498.27020714286,1799.66387857143,2305.22419285714,2092.22304285714,2070.05818571429,1884.60180714286,1513.32202857143,2182.18958357143,1441.82294285714,1880.53403571429,1686.10727142857,1703.91769285714,1938.89758571429,2279.60416428571,1367.8124,2025.01627142857,2139.08462857143,2165.19935714286,2262.73486428571,2178.10413571429,1940.48204285714,2222.63202142857,2164.98353571429,1866.64902142857,2174.21009285714,1735.96730714286,2220.56135714286,2089.97834285714,1868.153,1908.96836428571,1998.06602857143,1663.71370714286,1552.28415,1979.73757142857,1741.06885,2056.47524285714,1857.93864285714,2516.74077857143,1881.51177142857,1936.12446428571,1800.87105714286,1950.11339285714,1832.56447142857,2379.59742857143,1774.32837857143,2409.06415,1796.44550785714,2289.76917142857,1920.40951428571,2001.39152142857,2008.78318571429,2027.71495,1729.65587142857,2064.75759285714,2186.72449285714,1850.03913571429,1913.67391428572,1984.14397857143,2073.71885714286,2054.07128571429,2349.11247142857,2148.48734885714,1572.60175714286,2157.95070785714,2550.79742142857,2138.67557142857,1824.27831428571,1563.51357857143,1739.8176,2282.38845,1863.03597857143,2160.62247857143,2054.18344285714,2203.29579285714,2181.41242857143,1957.35242142857,1378.87467142857,1951.79839285714,1659.3257,1891.27632857143,1554.57658571429,1912.53960714286,1515.57075714286,2178.79470714286,2226.21167142857,1954.30356428571,1651.71441428571,1466.60395714286,2147.31353571429,1850.46575,1810.29950714286,2021.87801428571,1681.13854285714,1954.66683571429,2161.66974285714,1703.66517857143,1371.60336428571,1619.97305714286,2031.20935,2450.31878571429,1925.18715714286,1377.60175,1786.77807857143,1600.80569285714,1874.12605,2318.5926,1866.79354285714,1848.43587142857,1962.79415714286,1734.68484285714,1647.06751428571,2194.47138571429,1867.75814285714,1687.46791428572,2278.43401428571,1526.05437142857,2037.41735714286,2249.73769285714,2153.16913571429,2000.91917142857,1582.54375,1215.84616428571,2199.69176428571,2236.0276,1737.13999285714,1542.96535,1789.62357857143,1799.86626428571,1877.29982928571,2653.32328571429,2566.05547857143,1698.92976428571,1856.37987857143,2413.81263571429,1686.80946428572,1489.74217857143,1783.89302142857,1748.27027857143,1637.92067857143,2021.80535,1636.48706428571,2124.1106,1763.88330714286,2018.36227857143,1986.7351,2077.16774285714,1609.17985714286,2195.29479285714,2298.18122142857,2075.08233571429,1807.08517857143,1665.51447857143,2167.13961428571,1888.33455,1800.62952857143,2043.45918571429,1746.65927142857,2057.0369,2090.46816428571,1950.89455,2376.41873571429,2192.91543571429,1922.33982142857,2178.80917857143,1940.16825,2038.32474285714,1834.92721428571,1968.09915,2042.14614285714,1586.52204285714,2247.40959285714,1503.17245714286,1861.22153571429,2021.82162857143,2015.06953571429,1893.8537,1831.74475714286,1915.32799285714,2212.34504285714,1849.30699285714,2350.69613571429,1776.78867857143,1866.98865714286,1382.2103,1773.67448571429,1719.21754285714,1868.90815,1706.03942857143,1914.64993571429,2058.55582142857,1875.08678571429,2206.01210714286,1579.86015714286,1760.32872142857,1988.94227142857,1826.8005,1894.24423571429,2284.83781428571,1898.88104285714,1334.10575714286,1971.85322142857,2115.46922142857,2052.14685714286,2074.29702142857,2265.32117142857,2440.26062142857,2243.16845,1907.51692857143,1462.60916428571,2117.33125714286,1903.97505,2126.33272142857,2049.45371571429,1790.80792142857,2386.77929,2125.35634371429,1768.10840714286,1717.14908571429,1637.72244285714,1992.57969285714,1722.35862142857,2115.94927142857,2142.71863571429,1807.28596428572,2210.95837857143,1710.54429285714,1783.00113571429,2160.23680714286,2050.17002857143,2010.45361428572,1856.2611,1673.2089,2280.67524285714,2108.13214285714,1938.65977142857,1504.4857,1846.37862142857,1887.92834285714,1885.58882142857,1635.42267857143,2003.05368571429,1638.11925714286,1513.26892142857,2228.60347142857,2082.68553571429,1630.57242142857,2154.36224285714,2277.73083571429,1969.06539285714,2080.72042142857,1701.85824285714,1944.84692142857,2041.73730714286,2147.06147142857,2650.50491428571,1693.18575142857,1838.50574428571,2161.18815714286,1953.49502142857,1791.28150714286,2267.25373571429,2028.99175,1853.15552857143,1632.78526428571,1825.59869285714,1813.98194285714,1874.64604285714,1504.79261428571,1466.60155,1715.90177142857,1643.84429285714,2099.19407857143,1485.83756428571,2135.76033571429,1790.05144285714,2168.61837857143,220