8.38016428571,1982.15542857143,2114.24165714286,1728.94644285714,1674.58650857143,2088.7995,2044.40314285714,1385.12620714286,1819.6803,1764.63453571429,1354.20207142857,1817.99909285714,2183.4714,1710.24385714286,1846.38208571429,2027.56265714286,2528.40705,2072.27490714286,1386.81594285714,2091.92477142857,1923.38041428571,1507.36738571429,1810.88816428571,1533.79585,1782.9017,1857.26398571429,1825.08180714286,1910.82342142857,1913.58572142857,1899.3719,1804.5532,1863.06627142857,2059.76902142857,1905.03294285714,2086.34305714286,1648.04450714286,1949.78466428571,1629.1435,2036.47776428571,1905.1657,2061.69543571429,1847.10125,1296.03994285714,2086.78720714286,2181.39032857143,2055.02787857143,2267.43743571429,2106.75424285714,1341.00225,2008.49014285714,1722.86778571429,1771.6265,2403.22851428571,2172.7008,2356.31707142857,2149.22452857143,1649.66065785714,1855.36728571429,1792.42564285714,2218.7441,1749.95832142857,1928.33609285714,2129.83591428571,2139.51505714286,1875.71402357143,1546.32222857143,1853.80334285714,1782.58291428571,2144.30122857143,1809.49227142857,1863.82397142857,1872.88058571429,1916.15046428571,1891.22134285714,2115.50438571429,1802.57963571429,1911.45678571429,2102.39366428571,2046.55087857143,2039.97897142857,1708.11656428571,1819.7667,1946.7685,2187.16028571429,1903.61195714286,1569.52246428571,1785.81669285714,2039.88950714286,1976.00077142857,1987.17825714286,1906.77762857143,1850.8164,1968.83562857143,1821.52327857143,2069.90397857143,2058.5497,1490.10635,1560.55734285714,1590.27713571429,1986.80988571429,1998.35967857143,1662.88362142857,1934.59457857143,1860.14243571429,1720.49083642857,1688.22680714286,1805.85131428571,1767.17997857143,1697.22315714286,1879.86961428571,2056.77975,1818.70795,2509.42767142857,1954.88143571429,2177.21818571429,1817.07280714286,2241.39539285714,2110.21755,1955.07415,2340.89372857143,1953.93797142857,1363.10408571429,1733.47188571429,1939.9254,1823.77758571429,1855.68486428571,1905.22589428571,2139.22777857143,1848.89654285714,2063.29907857143,1466.6562,2072.08578571429,2103.35255714286,1870.51632857143,1601.56485,1839.10147142857,2341.17344285714,1893.55057142857,2210.55664285714,1908.24629214286,1576.79324285714,2240.83990714286,1462.72425714286,2264.01087857143,1959.33857142857,1824.71435,1874.554185,1700.5112,1671.47141428571,1741.26354285714,1901.37473571429,1695.68194285714,1771.03266428571,1974.3437,1924.80337142857,2273.653,1802.49720714286,2216.85032142857,1825.23125,2313.98004285714,1927.44905714286,1686.35190714286,2176.52371428571,1888.81094285714,2081.32348571429,2266.9683,2058.75384285714,1886.80057142857,2131.61894285714,1916.55405,1680.15681428571,1836.53594285714,2179.6276,2301.37916428571,1688.71412857143,1644.27190714286,2126.10161428572,1810.06643571429,1889.69482142857,1784.70845714286,1869.7089,2430.58740714286,1710.19126428571,1748.42348571429,2003.57892857143,2112.01244285714,1211.13695714286,2503.07185,1860.67136428571,1406.71270714286,2076.86362142857,2210.05758571429,2386.26557142857,2623.90850714286,1537.42020714286,1992.50565714286,1974.24218928571,2007.95099285714,2037.83537928572,2118.38195714286,1861.3563,1854.18828571429,1769.79235,1857.21457142857,2180.03057142857,1884.45296428572,2045.95792142857,2044.72158571429,2044.40055714286,1818.26089285714,1802.95542142857,1720.02127142857,2493.37858714286,1929.228,1895.70256428571,2308.26521428571,1907.47665714286,1962.75487142857,1779.2318,1628.1595,2166.93568571429,1417.71525714286,1788.33365,2117.1044,2272.75027142857,2203.97125714286,2475.97797142857,2059.45957142857,1948.26037857143,1335.56044285714,2367.27424285714,1891.66622857143,2290.25055714286,1957.29873571429,2212.47815,1953.75882857143,1780.72987142857,1873.47977857143,1997.62337857143,1742.58417857143,2050.60456428572,1985.13846428572,1861.78719285714,1887.66913571429,1531.00454285714,1845.97637142857,2162.82237857143,1766.30404285714,2146.83005,2179.68487142857,1885.28357857143,1247.36519285714,1945.59692857143,1770.30827857143,1692.71377142857,1845.00724285714,1824.53578571429,2292.94913571429,2145.59713214286,2035.28890357143,1740.92171428571,1643.26012857143,1486.4156,2023.46504285714,1931.43375714286,2348.62055714286,1953.17020714286,1667.06982857143,1877.19081428571,1976.94142857143,1855.12849285714,1778.42554285714,1730.64694285714,1628.2512,1957.33048571429,1982.33469285714,2225.35164285714,2344.7774,2017.08625607143,2442.38238571429,1607.26824285714,2205.05567857143,2079.07090714286,1703.34427857143,1942.85080714286,2047.26420714286,2026.50168571429,2111.97642857143,1514.07578571429,941.015184642857,1513.38834285714,2503.66699285714,1960.00627142857,2125.03037142857,1763.08665714286,1912.1765,1708.88426428571,2251.81525714286,1814.64875,1768.74340714286,1995.71473571429,2115.45825714286,2471.09992142857,2161.09184285714,1890.13492142857,2089.60030714286,2122.67038571429,1732.71113571429,1615.13722857143,1584.34234285714,1693.45012142857,1652.45924285714,2133.39404285714,1755.60017142857,1979.83370214286,2306.63973571429,2447.59942142857,1882.64772142857,1809.46502142857,1802.71483571429,2105.59536428571,1900.12376428571,2250.65165,1907.63596428572,1814.34027857143,2228.3933,1835.23871428571,2063.73257142857,2109.77996428571,1922.53609285714,1927.47625714286,2034.2133,2089.20707857143,1874.96447142857,2311.52677142857,2326.10211428571,2035.1454,2110.29434285714,2190.06016428571,1705.98530714286,1605.65176428571,1588.80338571429,1834.54565714286,1849.30582142857,1981.24434285714,2005.15369285714,2029.6503,2270.59835714286,2196.33082142857,2271.24671428571,1548.10765714286,1850.85716428572,2019.85250714286,1774.92230714286,2406.77553571429,1817.37262142857,2231.98678571429,1995.07807142857,2045.92778571429,2467.18133571429,2267.12190714286,2133.85831428571,1626.6703,1733.82246428572,2027.72235714286,1745.85094285714,1982.56809285714,1993.48160714286,1777.01332857143,1653.97934285714,1900.59645,1957.51368571429,1920.65978571429,2451.55743571429,2385.58635,2034.78925714286,2018.92498571429,1989.50333571429,1933.20456428572,2210.26662142857,1955.51877142857,1730.71229285714,1944.96578571429,1880.42584285714,1748.34452142857,2237.97162142857,1844.32828571429,1728.16002142857,2375.66025714286,2044.75295,2312.51491428571,1799.13852857143,2134.62289285714,1645.51842142857,2011.24566428571,1889.85231428571,1736.17740714286,1814.79074285714,1989.06503571429,1759.42202857143,1665.87695,2288.89613571429,1922.82286428571,1904.03840714286,1859.54293571429,1994.12902142857,1933.1621,2149.56679285714,1997.51988571429,1784.16772857143,2097.37882857143,1941.79152142857,2313.44751428571,2046.95686428571,2114.02930714286,2054.63531142857,1863.25575,1533.89095714286,2023.47569285714,2159.79750714286,1617.67456428571,1882.03847142857,2012.10588642857,2199.98139285714,1788.48588285714,2037.25924285714,2315.36242857143,1955.88346428571,1847.16400714286,2174.72211428571,2590.52366428571,2181.7992,2193.68047142857,2148.91516428571,2754.36725714286,2079.90177142857,1583.58837857143,1717.59857857143,1590.21732857143,1871.05342857143,1640.61239285714,1754.92837142857,1983.51811428572,2314.20385714286,1581.34303571429,1948.72469285714,2039.02185714286,1486.93865,2153.95742857143,2059.86958571429,2115.32522142857,1926.69281428571,1934.82174285714,1964.09424285714,2012.70274285714,1337.98722142857,1609.59619285714,1766.12777142857,2171.59683571429,1993.73797857143,1616.0599,2043.86856428571,1871.29702857143,1939.00589285714,1996.6502,1633.61362857143,1787.35087142857,2074.92711428571,2306.90713571429,2084.51885,1472.60719285714,1796.89621428571,2187.17217857143,1771.68768571429,1846.34025,1809.27342142857,2113.35117857143,1773.4115,1498.11786214286,1734.49573571429,1585.13842142857,1999.19807857143,1429.79464642857,2252.27440714286,1887.49815714286,1505.43003571429,1867.61365,2243.01192857143,2166.91769285714,2031.50662857143,2001.71646428571,1815.60858571429,2070.27562142857,1856.13033571429,1876.24591428571,1762.00077142857,1823.19672142857,1278.18326428571,1875.77202857143,1998.82868571429,1606.06242142857,1997.44397857143,1845.31255714286,1876.7941,1768.70192857143,1298.55674285714,1893.96376642857,1854.46838571429,1812.11061428571,2266.84763571429,2283.42959285714,2018.49912857143,1730.66909857143,1632.7787,1930.31107857143,1620.27342142857,1987.60942142857,1861.55865,1333.89607142857,1755.24277857143,2029.05465,2339.28664285714,1869.55182142857,2126.57499285714,1823.13482142857,2160.88714285714,2346.77774285714,1858.61212714286,1456.61262142857,2446.7843,2971.87641428571,1903.03455,1799.66563571429,2068.45687285714,1789.42090714286,2049.50164285714,1872.19359285714,1869.4166,1847.80328571429,2238.2552,2015.92332142857,2483.77419285714,2030.949,1785.25967857143,2184.01116428571,2129.84267857143,2175.86806428572,2085.65437142857,2347.50686428571,1981.47762857143,2589.22026428571,2223.32177142857,2266.70762142857,2067.76882785714,1899.25667142857,1508.08813571429,2355.36233571429,1126.44345714286,1617.23622142857,2038.65105714286,1658.04837142857,1786.42697857143,1827.35840714286,1958.67205714286,1659.51590714286,1729.61765,2448.52982857143,2425.80917142857,1510.19810714286,1541.80631428571,1905.64221428571,1736.3674,1779.21742142857,1899.88420714286,1961.029,2165.55712142857,1812.03173571429,1649.99326428571,2223.85674928572,2118.73029571429,1870.84313571429,2164.84742857143,1785.21281928571,2032.52013571429,1722.05817214286,1804.00931428571,1458.70437142857,1676.17855,1712.36441428571,1834.56197857143,1519.1904,1863.17165714286,2054.31141428572,1961.24472857143,1731.02957857143,1975.72150714286,2162.96303571429,2110.85775714286,1976.7604,1737.68278571429,1349.41047142857,1706.71045571429,1583.74457,1595.00533357143,1846.065905,1568.18621285714,1894.74043357143,1626.25705928571,2292.17595,1883.32666142857,2136.85718571429,2214.42446428571,2250.67225,1839.70390714286,1780.90519285714,2156.29892142857,1860.28501428571,2372.40663571429,2104.44387857143,1482.71295,2556.33395714286,2000.16294285714,2100.15177142857,2041.398,1490.93710714286,1883.42647857143,1990.89341428571,2054.54475714286,2217.61037857143,2536.5289,1261.43553571429,2479.05072142857,1684.67692142857,2402.63422142857,2049.00744285714,1640.34421428572,1741.11502142857,2226.13692142857,1582.00597142857,1782.75167857143,1734.06808214286,2306.00252857143,1330.11438571429,2355.35725,2088.17299285714,1825.83757857143,1922.43197142857,2007.90977928571,2160.81129285714,1780.75512857143,1878.50857857143,1909.08657142857,2249.68836428571,2033.56029214286,2047.44982857143,2147.36092142857,2029.42217857143,2416.48143571429,2296.61466428571,1815.93430714286,2166.08289285714,1725.60672142857,2001.74561428571,2042.15868571429,1996.25892857143,1904.53293571429,2115.06933571429,2155.97879285714,1654.68560714286,2123.22200714286,1413.37831428571,2346.84326428571,2134.09375,1863.33316428571,1814.27765785714,2064.33414285714,1908.42170714286,2214.97765714286,936.594542857143,2242.03795,1776.6987,2057.25857142857,1628.83358285714,2436.8049,2060.22572857143,1448.85545,1271.19844285714,1967.52911428571,1948.72243571429,1942.66865714286,1875.13775,1499.12102857143,1953.88015,1947.57601428571,2024.30174285714,1735.47870714286,2236.98652142857,2223.59946428571,2104.25391428571,1822.08079285714,1899.55885714286,1721.53387857143,1906.81497142857,2021.53502857143,2088.34697857143,1578.81962142857,2425.74891428571,1694.78692142857,2040.03140714286,1791.07837142857,2162.23309285714,1998.59692857143,2578.26597142857,2108.62014285714,2093.38668571429,1937.91559285714,1832.0705,1515.46505,2035.50677142857,1670.82657142857,1814.50617857143,2086.06603571429,1901.36541428571,1891.98733571429,1922.24575785714,2295.80782142857,1586.37462857143,1828.81439285714,2111.05596428571,2040.17866428571,1932.73389285714,1488.28977214286,2238.68668571429,1760.14150714286,2208.75835,1569.33516428571,1958.95337142857,2139.52268571429,1859.992855,1632.48355,1996.02864285714,1909.43740714286,1987.18965,1539.29667142857,2627.41387,2099.36775714286,1930.94045071429,1965.90005071429,2180.48856428571,1967.55194285714,2177.70787142857,2153.91722142857,1861.59046428572,1742.01651428572,1743.13935714286,2513.60640714286,1686.44732142857,2160.61172142857,2095.62107857143,1620.29254285714,1828.92896428571,2207.28397857143,2265.87562857143,1809.57137857143,2220.96382142857,2267.11525,1782.70155714286,1980.94144285714,2214.13422142857,1701.08909285714,2083.77210857143,2162.06447142857,1893.76619285714,1868.89437142857,2050.54272857143,2121.74246428571,1826.13488571429,2163.29881428571,1819.17526428571,2158.90612928571,2030.02403571429,2178.00065714286,1833.60503571429,2082.06772857143,2204.01709285714,1973.71477857143,2091.99275,1878.20696428571,1864.86779285714,1586.51781428571,1859.18184285714,1935.42340714286,2529.98969285714,1837.4588,2115.68581428571,2091.84095,1757.53222142857,2049.89865,2000.08211428571,1863.20486428571,1820.53181428571,1347.14018571429,1763.45297857143,1707.01586428571,1910.47914285714,2231.05767142857,1720.27645714286,2128.48523571429,2047.91226428572,2269.23001428571,1648.65187142857,1648.51076428571,1611.94408571429,1436.84276428572,1865.17307857143,1869.47747857143,2424.31137857143,1767.70599285714,2548.21560714286,1981.86244285714,1964.34437857143,2094.6863,2114.77070714286,1954.15262857143,1733.67374285714,1468.37632857143,1687.022,1499.41848,2140.16056428571,1457.21855714286,1616.14878571429,1833.17698571429,1968.39258571429,2713.50332857143,1863.95802142857,2301.89535714286,2313.03375714286,2353.92255,2049.87372142857,1735.40970714286,1512.46119285714,2005.25335714286,1762.70425,2055.19151428572,1740.03124285714,1823.33285,2045.20955714286,1997.19859285714,2240.47850714286,2080.58642857143,2314.8543,2131.62348571429,2510.50870714286,1873.34446428571,1912.03814285714,2010.58985,1656.94785714286,2011.45357142857,1903.28685,2039.39636428571,2087.58059285714,1947.79480714286,1657.82319285714,1628.10721428571,2275.09093571429,2221.39726428571,1955.4761,2025.58677857143,2301.382,1974.5539,2046.91564285714,1763.42236428571,1742.00463571429,1625.59791785714,1790.31075714286,1824.0075,1872.15613571429,1664.3401,1988.47580714286,1589.28667857143,2009.49817857143,1944.51333571429,2163.82452857143,1627.78945714286,2003.15742857143,2124.70238571429,1893.94734285714,2669.98624285714,1968.27508571429,2164.13438571429,2130.28647857143,1922.65408571429,1438.88766428571,2088.17476428571,1816.21759285714,1894.3972,2052.36058571429,1947.88664285714,1919.57429285714,2013.43052857143,2043.9467,1919.65345714286,1875.65889285714,1768.27851428571,1824.34307857143,1649.38159285714,2302.79512857143,1896.2521,2141.6332,1900.50697142857,2262.3072,1730.53205,1786.85082142857,1832.01630714286,1865.48762857143,2407.26147857143,1892.94868571429,2225.18807142857,2509.87805714286,2266.59657142857,1966.98063571429,1826.43130714286,2151.60075714286,2166.65621428571,2348.58046428571,1965.92067142857,1931.45702142857,1498.67457857143,2037.68695714286,1730.13667857143,1715.58239285714,1329.34682857143,1799.14912142857,1872.162,1860.98219285714,2283.22494285714,2237.94336428571,2054.91017142857,1925.81697857143,1602.76520714286,1996.54750714286,2329.23609285714,2283.625,2097.38949357143,1440.3222,1753.45461428571,1920.49556428571,1975.45555,1966.13791428571,1789.75844285714,2143.16715714286,211