5.29778571429,2076.37147857143,1936.54615,1479.98915,2193.60013571429,2266.25735,2231.3465,2021.57950714286,1722.00284285714,1946.9747,1672.74040714286,2014.34633571429,1972.05684285714,2055.91007142857,2146.08585714286,2051.70907142857,1818.71550714286,1806.03895,1782.82285714286,2098.92877142857,1816.04504285714,2112.05407142857,2282.28002142857,1538.72065,1918.95003571429,1869.49884285714,1932.32416428572,1427.22074285714,1873.88963571429,1991.47711428571,2239.1997,1972.48890714286,2065.09165,2086.25802857143,1611.60162857143,1704.3214,2011.985,1665.61592142857,2193.44145714286,2049.86045714286,1997.02295,2070.16523071429,1861.49477857143,1916.97310714286,1842.557295,1901.01222857143,1664.12725,1838.29462857143,1418.56978571429,2297.8198,1599.96317857143,2087.82344285714,2385.74533571429,2136.77432142857,1760.65407857143,2186.07602857143,1976.23747857143,1982.52859285714,1503.94280714286,1858.18838571429,2212.59163571429,1858.59287071429,2386.48071428571,1750.37266428571,2094.64705714286,2073.00291428571,1897.12111428571,1958.39459285714,1641.81023571429,2020.16992,2249.23595,2204.87565,2496.66745,1982.89307142857,2257.91785714286,2045.4499,1945.63811428571,1830.97322142857,1520.36412857143,2048.86599285714,2242.11601428571,2106.635005,1772.7718,1628.50095,2235.20625,1834.26811428571,1943.96109285714,1468.93543571429,1985.97475714286,1962.31684285714,2694.35492285714,1976.73667857143,1898.43483571429,1803.44510714286,2019.95067142857,2145.42942142857,2227.60937142857,1523.33851428571,2043.91976428571,2220.37960714286,2436.41219285714,2265.26972857143,2076.24646428571,2164.84687142857,1947.24354714286,1888.53910714286,1727.90798571429,2215.28853571429,2126.85196428571,2195.75281428571,2595.80437857143,2007.86454285714,2186.22323571429,2197.92285,1988.32449285714,1969.55067142857,2537.68303571429,1808.25418571429,1883.37955714286,1973.35539285714,2040.85724285714,2201.58067857143,2040.54524285714,2072.27025428571,1554.99411428571,1925.37589285714,2490.97765714286,2484.16287857143,1867.80947142857,1739.5223,2168.1236,1974.55085714286,2080.44480714286,1707.87843571429,2141.94005714286,1904.36074285714,1545.62312142857,1228.36236428571,2046.05527857143,1792.67488571429,1642.85015,1289.32445714286,1863.91845,1855.75439214286,1861.31199285714,1822.19378571429,1815.96708142857,1567.11577142857,1301.56476428571,2301.59727142857,1758.46765714286,2720.27837142857,2111.20575714286,1940.93556428571,1644.05158571429,2046.88155714286,1961.73144285714,2009.97134285714,2025.01602142857,1588.80525,2087.58291428571,2222.77770714286,1871.42351428571,1968.25404285714,2159.44243571429,2448.92235714286,1937.6557,2049.95651428572,2113.21782142857,1776.51419285714,2083.82928571429,2468.96003571429,2142.85056428571,2377.59817857143,1748.77252428571,1975.66446428571,1322.08406428571,1955.75010714286,1809.43729285714,1681.44702142857,1564.34309285714,2098.94841428572,2262.19974285714,2108.59722857143,2034.41693571429,1882.80045714286,2057.43977857143,2022.10964285714,2006.95549285714,1480.06216428571,2150.96645,1709.08943571429,1983.39737142857,1523.37897142857,1809.73774285714,1909.05876428571,1748.58907857143,2038.64977857143,2094.35038571429,1960.29349285714,1843.52224285714,1770.02599285714,1873.66381428571,1790.1679,1889.45209285714,2392.03082142857,2031.87163571429,2112.53788571429,2032.61644285714,2205.61020714286,2389.95684285714,1534.83242857143,2407.19002142857,1569.61894285714,1732.22872142857,1927.69285,2017.56895,1908.5207,2061.20795714286,1911.79551428571,2297.72313214286,1788.03291857143,2187.75005714286,1262.53702142857,1684.25680714286,1689.2705,1803.54223571429,1888.38552857143,1909.43914285714,2411.97309285714,1945.12168571429,1766.724,1548.10403571429,1986.95529285714,1844.13342142857,1573.34965,2149.28207142857,1871.41465,2398.96439285714,2023.85096428571,1522.50245,1812.08985357143,2016.15715,1882.09822857143,2017.51885,1477.41999285714,1754.87982142857,1870.23895,1917.44999285714,1560.87344285714,2118.56047142857,1965.29268571429,2213.08805714286,1871.19214285714,1843.7062,2394.73123571429,2069.20717142857,2124.48309714286,2069.44555,1701.21215,2077.78175,1749.25515714286,1889.63457142857,1844.55492857143,1769.7173,1645.82269285714,1904.44177857143,2004.04374285714,1942.70874285714,1948.92398571429,1918.85809285714,2014.12633571429,2278.33167142857,1991.78529285714,1586.80569285714,1872.79779285714,2090.49767142857,2111.33062857143,1923.61506928571,2039.66754714286,1925.72815,2109.78436428572,1984.63859285714,1969.77835,2217.68121428571,2180.44800714286,2532.70764285714,2484.67407857143,1776.34947142857,2035.63158571429,1892.28107857143,1840.28982142857,1488.55569285714,2250.71422857143,2184.17802142857,1860.97081428571,2459.70631428571,2128.83505714286,1904.98541428571,2117.40554285714,1574.25756428571,1916.16534285714,1494.93702142857,1641.15940714286,2160.50370714286,2109.92447857143,1588.34802857143,2164.51805,1813.55701428571,2257.49799285714,2040.56816428571,2566.83177857143,2247.90714357143,1672.22243571429,1736.09522857143,2462.82831428571,2162.40733785714,1874.71633642857,1892.4862,2331.11076428571,2419.62732142857,2413.9643,2060.71527142857,1628.46768571429,1824.01852857143,1809.67628428571,2059.71270714286,1827.29803571429,2026.87342857143,1974.83027857143,1896.51712142857,2288.92258571429,1896.46625,2082.67555,2444.76987142857,1328.91621428571,1777.59887857143,2042.32146428571,1950.13062142857,1656.44542857143,1987.83460714286,2186.25617857143,1726.84357142857,1669.32514285714,2095.93022857143,1711.50744285714,1764.12533571429,1882.00615,1431.13002857143,2130.54566428571,1729.86610714286,1682.68267142857,2131.61545714286,1996.9098,2137.20977142857,1715.08935714286,2067.30823571429,1847.63161428571,2540.07957142857,2121.93070714286,1996.82312142857,1865.51357857143,1941.22589285714,2170.71372857143,2203.52374285714,1724.79332142857,2429.52957857143,2160.68349285714,1810.11317142857,1690.27208571429,1994.85865,1892.63765,2846.05906428571,1754.027025,1914.36862142857,2082.35847857143,2136.23676428572,1896.51150714286,2091.27872857143,1866.20757142857,1885.84801428571,2353.64658571429,2098.88364285714,2253.60112857143,2289.66604285714,1714.66802857143,1835.92545714286,1721.74673571429,1994.21245714286,1540.01537142857,1523.69476428571,1861.26167857143,1771.65043571429,1878.36539285714,2026.07797857143,2385.05964285714,2129.32849285714,1676.95164285714,1957.25562142857,2006.75387857143,2278.59973571429,1877.50968571429,2416.16952857143,2008.00175,2142.4511,1877.6835,1684.81274285714,1834.42153571429,1670.86258571429,2043.15207857143,2013.00951428571,2070.38917142857,2143.60822142857,2553.2118,2055.3113,2212.00485,2486.04453571429,1740.61759285714,1801.11214285714,2279.86352857143,1906.45502857143,2128.23763285714,2257.96417142857,1386.23391428571,1984.88432142857,2278.50632857143,1986.81746428571,1775.71891428571,2309.27946428571,2059.78882857143,2156.08563785714,1895.440315,2148.73307857143,1469.98485,1715.13607142857,2035.38049285714,2317.7468,1787.02551428571,1721.38307857143,2326.22964285714,2061.95523571429,2578.09309285714,2314.32012142857,1838.62946428571,1913.50213571429,2019.69057142857,2034.85995,1473.24987142857,2197.15567142857,2604.77413642857,1806.86503571429,1863.27818571429,1956.85007857143,1922.3096,1854.40431428571,2075.10157857143,2423.61342857143,2285.28758571429,1820.12848571429,2250.14206428571,2052.97634285714,2009.33532142857,1805.51098571429,1964.36312142857,1623.87792928571,2423.95822857143,1714.8808,1959.17105,1929.91285714286,2062.50103571429,1806.94264285714,2579.83306428571,1592.44762142857,1778.94350714286,2077.26422857143,1968.67852857143,1868.29381428571,1727.30521428571,2346.79972071429,2167.75075714286,2109.51032142857,1778.68922857143,2284.00847857143,1993.90035,1078.91735,1872.33278571429,1536.88725714286,2003.73806214286,2044.23117142857,1798.5063,1694.58456428571,1595.99815,1908.93715,2192.9257,1774.13280714286,2024.84450714286,2154.97532142857,2205.81402142857,2051.41982142857,2078.60422142857,1558.72991428572,2117.35609285714,1691.65712857143,2267.20123571429,1485.44107142857,1660.0553,1894.2952,1962.00838571429,2371.71697857143,2546.96556428571,1871.08280714286,1175.30002857143,1812.15747857143,1626.2005,1704.74422857143,1921.87312142857,1823.43480714286,2038.15423571429,2124.19914285714,1989.85302142857,1796.18577857143,2071.21316428571,1774.97343571429,1697.08939285714,1477.11188571429,2374.71102857143,2164.95272857143,2104.69817142857,1822.63611428571,2629.01889285714,2231.23983571429,1810.40242857143,1806.51951428571,1469.9491,2289.80828571429,1675.30552142857,1627.79040714286,2311.01895,2328.58272142857,2240.84042142857,1950.47447142857,2520.21954285714,1664.3728,2277.56297214286,1790.0206,2090.70044285714,1478.39217142857,1795.56468571429,1972.81532857143,2210.26739285714,2271.08118571429,1889.44460714286,2042.28327642857,2005.34010714286,1978.92202142857,1884.57307857143,2091.366835,1795.90946428571,2070.7373,1698.06333571429,1803.83187492857,1735.96394635714,2328.07305,1897.25412857143,1749.01797857143,1967.43704285714,2130.72610714286,1898.33693571429,2112.55094285714,2146.28521428572,1773.57198571429,2417.89338571429,2008.43239285714,1789.43879285714,1787.05732857143,1957.61112142857,1948.06792142857,2107.28183571429,2182.54553571429,1998.17947857143,1974.23285714286,1595.99082857143,1565.1707,2086.98343571429,1693.86321428571,1714.77090714286,1695.28435,2297.48872857143,2113.87052142857,1645.09603571429,1768.66984285714,1626.21502857143,1661.54629285714,1780.91701428571,2109.74769285714,1859.97848571429,1462.62258571429,1520.07362142857,1825.35623571429,2095.5301,1633.16116428571,2467.9763,1962.88326428571,1925.06013571429,1650.47067142857,2225.18998571429,2277.21061428571,2185.00325,2170.23442857143,2168.27585714286,1883.82410714286,1540.36193642857,2409.75617142857,1675.764,1961.50332857143,2085.65004285714,2396.77582214286,2125.29628571429,1984.41649285714,1854.84401428571,1909.47520714286,1790.43954285714,1829.33788571429,2115.59667857143,2079.25477142857,2014.00559285714,1974.09523571429,2086.13390714286,1603.42136428571,1778.64629285714,1723.01945,1979.09910714286,2094.23490714286,1896.72975714286,1924.50202142857,2205.23310714286,1618.48751428571,1975.09017857143,1904.10733571429,2249.70820714286,2128.71018571429,2268.75074071429,1350.09281857143,1695.40884285714,1866.94295714286,2196.16299285714,2345.75364285714,1862.61376428571,2254.87086428571,1682.54574285714,2056.87777142857,2163.39893571429,2125.60155,1431.24495,1906.60162857143,1973.30954285714,2042.28247857143,1917.96135,1949.25474285714,2002.9577,1721.97470714286,1592.98609285714,2047.51992857143,1555.43373571429,1726.17515714286,2267.56520142857,2225.16159285714,2057.51432857143,1965.36164285714,1754.39468571429,2048.20855714286,2066.81435714286,1846.56367142857,1571.43303214286,1587.11359285714,1653.27692857143,1838.98122428572,1883.26292142857,1923.23782142857,1748.36505714286,1767.99951428571,1911.54346428571,1866.51973571429,1732.36365714286,1736.86185714286,1794.81015714286,2169.65662857143,1667.67673571429,1667.26541428571,1820.18787857143,1727.21612857143,1980.64752857143,1985.03785,2106.30526428571,1543.82407571429,1559.24015571429,2496.25322142857,1789.15126428571,1842.04293571429,1858.14837142857,1763.22284142857,1914.82715428572,1834.35889285714,2072.57727857143,2091.19224285714,2254.99982857143,1734.15575,2181.50466428571,2017.12044285714,1949.41032857143,1892.39027142857,1879.64188571429,1842.76942857143,2091.07635714286,1974.32774428572,1630.88913571429,1687.22412142857,1939.79631428571,2164.26767857143,2160.62065,2103.9305,1731.91140714286,2047.03601428571,2219.84576785714,1613.31012142857,1640.90019071429,1969.17580571429,2058.59197857143,1705.57962142857,1841.62263571429,1861.52905714286,2211.12412142857,2018.22211428571,2134.55873571429,1736.14609285714,2121.61012142857,2623.42256428571,1885.97936428572,1728.73972142857,2009.93527142857,1706.97245714286,1946.38915714286,1593.01550714286,1851.78092142857,2179.6482,2282.80041428571,1855.96002142857,2485.35955,1859.3922,1941.11927142857,2015.30435,2323.42149285714,1975.44530714286,1718.96164714286,2077.38147142857,1900.38100714286,2428.10945714286,1607.70947142857,2203.7775,1849.59682857143,2227.63187142857,2280.08987142857,2190.59218571429,1616.05659285714,1983.74216428571,2071.89651428571,1747.21690714286,2516.72357857143,2006.85130714286,2284.65676428571,1237.08801428571,2325.81167142857,2184.0729,1797.14794285714,2107.48385714286,1937.66994285714,1505.474,1817.93470714286,1863.29355714286,1891.52292857143,2086.22611428571,2007.78486428571,1782.68228571429,1481.18687142857,2031.41772857143,1820.33648571429,2142.13422857143,1618.88876428571,1949.27584285714,2244.30822142857,2123.11627857143,1671.558,1997.98699285714,1940.39319285714,1697.32084285714,2302.2285,1932.03715214286,1875.93641428571,1708.20987857143,1936.58882857143,1958.65714285714,1906.69454285714,1851.98206428571,2058.76563571429,1975.03292857143,1818.10291428571,1862.43902142857,1792.47222857143,2034.85985714286,1438.33526571429,1520.25525,1869.58575714286,1948.88185142857,1682.52836428571,1940.18632857143,1808.27400714286,2374.7275,1993.95695714286,1511.75605,2086.23152857143,1915.64075,1985.74655714286,1818.47242142857,2200.01015714286,2587.91822857143,1864.21798571429,2060.43927857143,1831.32479285714,2209.6582,1437.98047142857,2642.76934285714,2010.55761428571,1324.46575714286,2200.3206,1934.14071428571,2157.88992857143,2076.09362857143,1939.98202857143,2275.09574742857,2160.21781428571,2413.99345714286,1854.9252,2294.88843571429,2058.04511428571,1616.36169285714,1859.58435,2120.0353,1934.07993571429,2013.31538571429,1996.1725,1578.93172142857,1955.23381428571,2005.42645714286,1810.5205,2508.20563571429,2197.52452142857,1981.16792857143,2310.86290714286,1146.54202857143,1883.44933571429,1752.17496428571,1957.204605,1593.03357857143,1950.27104285714,1857.7725,2043.7724,1799.93612857143,1959.72582785714,2031.17007857143,1716.21995,2141.06648571429,1981.59773571429,1743.13116428571,2654.33651428571,1811.46309285714,1511.34753571429,2008.22580714286,1922.88693571429,1897.94112857143,1842.58917142857,2099.22479285714,2039.24264285714,1733.59040714286,1830.11876428571,2595.80743571429,1809.77643571429,2187.53926428571,1947.2171,1937.31386428572,1502.98697142857,1610.42206428572,1869.52973571429,1850.58413571429,1690.09999285714,2005.96217142857,1928.4456,1686.00647142857,2060.52690714286,1945.16426428571,1946.01314285714,1790.54385714286,1699.24239285714,1690.84345,1746.06229285714,1574.44427857143,2143.47601428571,2322.73272142857,2345.79848571429,2218.177,1666.03807142857,1879.26112857143,1508.34590714286,1578.68653571429,2166.22424285714,1817.12812142857,2076.04550714286,1402.83233928571,1901.66769285714,2075.27515714286,1797.66997857143,1884.56742142857,1947.85196428571,2009.30716,1948.45492142857,1841.34724285714,1649.91217142857,2053.19075714286,2263.84596428571,1758.19311428571,1645.87991428571,1549.41120714286,1716.43927142857,2113.56166428571,1740.96199285714,2192.56292857143,2088.34208571429,2157.72838571429,1782.75721428571,2049.29954285714,1461.68631428571,1880.13604285714,1461.4502,1808.25337142857,2437.48577857143,1666.64045714286,1283.64860714286,1983.54954285714,2020.4273,2223.82508571429,2039.4708,2028.72076428571,2312.35248571429,1759.32958,1815.69472857143,2260.01521428572,1720.60583571429,1319.41818571429,1980.31157142857,2320.58122857143,1721.92770714286,2103.69372857143,1789.45142857143,1779.07327142857,1639.1804,1725.73994285714,1751.86807142857,1729.37772857143,2055.55461428571,1928.40440714286,1837.77978928571,2153.4068,1847.75422142857,2206.66093571429,1953.35385714286,1813.33819285714,2230.11997857143,2605.55978571429,2145.81784285714,1896.04082142857,1818.75007142857,1979.80100714286,1714.44156428571,1786.8473,1815.49838571429,1683.43602142857,2221.6617,1771.263,1963.81631428571,1408.77839285714,1489.21342857143,2200.19406428571,2024.857585,1640.55337857143,1816.70643571429,1930.90219285714,2131.96325714286,1922.64157142857,1924.91874285714,1923.78058571429,2214.89150714286,1982.3944,2251.60852857143,2008.83677142857,1683.27789285714,2027.97836428571,2071.77591428571,2015.94137142857,2185.14974285714,2145.21339285714,1946.88742857143,1960.47198571429,2089.50506428571,1630.03055,2007.89717142857,1492.2541,1825.46690714286,1631.24375714286,1318.17408571429,2015.74361428572,1856.89537142857,1818.29259642857,2162.31562857143,1860.73871428571,1921.91605714286,1805.05206428571,2355.01504285714,1847.66650714286,2020.38863571429,1343.60000285714,1499.60113571429,2482.77929285714,1626.28515785714,1880.9784,2532.65661428571,1936.42732142857,2092.24560714286,2094.90547857143,1783.34820714286,2114.41072142857,2018.62953571429,2069.31328571429,1585.23862142857,2076.50132857143,1933.10518571429,1985.16836428572,1844.68357857143,1926.77442857143,1752.11369857143,1747.81847714286,2008.15472857143,1796.34862857143,1715.24563571429,1704.43117142857,2054.84397142857,1781.15367857143,2158.89357142857,2223.73142214286,1651.20751428571,2276.32573571429,1852.85665,1868.12414285714,1816.55441428571,1868.76694285714,1954.38570714286,1726.39772857143,1786.14652142857,2084.47172857143,1907.56896428571,1919.92721214286,1874.01057142857,1730.00847857143,1860.64863571429,2200.864,1707.51415714286,1995.155485,2086.32472785714,1976.53349285714,2449.43289285714,1755.81410714286,1673.15131428571,1649.31265714286,2295.72615,1643.00208571429,1951.53111428571,1800.83962142857,2160.31505714286,2021.89581428571,2152.410955,1639.56965571429,1626.6529,1790.975,2215.21475,1823.05484285714,1842.68352142857,2128.56397142857,2155.60483571429,1889.54414285714,1937.91880714286,1815.26800714286,2326.29767857143,2073.10164285714,1935.19893571429,1876.65149285714,1691.33279285714,1696.71652857143,1856.10075,1674.17707857143,1966.01264285714,2053.89735714286,1959.95970714286,1799.07462857143,1789.10631428571,1567.37696214286,2123.84545714286,1874.70227142857,1642.28332142857,2204.16770714286,2225.03879142857,2058.89694285714,2437.82429285714,1591.89206357143,1994.96960714286,2442.22973571429,2202.79529285714,1922.71680714286,1862.46601428571,2228.81056142857,1813.34073571429,2101.52759285714,1487.93275214286,1768.25389285714,2116.92899285714,2159.71696428571,2084.2419,2069.98312857143,2133.25649285714,1951.1437,2183.76794285714,1801.24727142857,1788.87304285714,1880.40878571429,1746.89662857143,1846.74657857143,2200.59304285714,1686.54249285714,1697.20663571429,1852.71456428571,1808.160495,2177.32219285714,1961.80892857143,1352.10836428571,1497.68702142857,2347.20051857143,2252.67907357143,1983.22410857143,1768.15403571429,1447.65267142857,1780.26467857143,1660.97022857143,2111.18963571429,1666.54655,1844.26440714286,2369.53387857143,1525.00092857143,2103.22472142857,1962.45342142857,1753.92988571429,1802.2927,1964.64906428572,1954.6804,1605.55679071429,1656.21291928571,1672.55623571429,2049.75894285714,1550.94416428571,2037.71797142857,2012.78606428571,1818.19205714286,2137.94081428571,1409.82380714286,2270.84837857143,1959.15353571429,1846.02647857143,1849.22629285714,1779.36940714286,1356.19209285714,1916.71348571429,1869.97927857143,2057.9232,2056.85646428572,1718.84145,1959.53637142857,2084.71192142857,1842.43912785714,1687.77517142857,2218.17084285714,1994.14965714286,1987.00988571429,1770.15692857143,2066.41907142857
