44.8163265306122,2200.30854387755,2241.65635816327,1966.69328979592,2534.16459795918,2229.39425612245,2577.11433469388,2090.21959081633,1835.9392755102,1924.65765510204,2100.15654285714,2229.36696836735,1970.63627959184,2157.54688418367,1997.40580489796,2239.37965489796,2079.42704938776,1875.28903469388,2176.22310612245,1694.44544693878,2445.63327142857,2146.74829285714,2293.00214489796,2017.83620408163,2240.7642244898,2617.20785816327,2461.96052346939,2185.48358571429,1624.84933571429,2033.92817581633,2153.31176326531,1051.86015265306,1887.06399897959,2195.4433255102,2145.59756530612,2023.91616326531,2200.99190204082,2464.77093367347,2405.48408387755,2095.78582346939,2249.75671530612,1942.87482040816,1661.23690204082,1946.77142302041,2208.27551428571,1875.17696632653,2228.11285612245,1868.06290612245,2537.60052653061,2046.53130142857,1696.66469081633,1808.78628642857,2489.98346020408,2093.3319255102,2136.39480918367,2122.11720714286,1728.25776020408,2228.01775510204,1844.41668979592,1946.44015204082,1972.04478367347,2261.55179285714,2090.1892622449,2281.74302142857,1751.5809122449,1951.87766530612,2227.20023571429,1876.85043265306,1822.13099183673,1791.26618571429,1893.82886020408,1554.47940510204,1886.14536938775,1859.68829183673,1861.32893877551,1986.94139081633,1612.12709387755,2064.12663877551,1650.93801938776,2280.33877346939,1933.35746326531,1983.34971122449,1806.00626938776,2052.18520102041,1865.20735612245,2205.43011734694,2355.96149795918,1937.60447755102,1608.43540714286,1503.69641408163,2551.73692142857,1639.85078428571,2030.25834857143,1821.41806307143,1927.27369081633,2183.2464622449,2034.88574204082,2040.31379591837,1920.71243469388,2001.43526734694,1893.94424693878,2118.68470204082,2103.05691428571,1898.99082346939,1958.78626836735,2084.31600567347,2417.61691122449,1421.86145714286,1893.96030714286,2017.27547755102,2309.52862857143,2126.80768877551,2121.4220622449,2098.31654693878,1522.39515510204,1804.48745632653,2415.9774,2064.83140204082,2082.17088469388,2210.68475204082,2315.90152653061,2121.9804377551,1991.24140102041,2052.65089183673,1859.03842857143,2591.36603071429,1947.96421632653,1764.90058265306,2122.69091326531,2437.67097040816,2378.4315255102,1997.39677755102,2201.25188979592,1600.04699897959,1837.19420806122,2093.9088172449,1831.92849081633,2181.45194795918,2548.04107653061,1982.12455204082,2323.32959795918,1530.1618255102,1849.44823979592,1953.33769489796,2113.14465204082,2232.31628163265,2280.90060612245,1853.22144285714,1885.5013744898,1921.70631020408,1895.42773877551,2247.1333622449,2262.18332755102,1463.04680612245,1840.5209377551,1649.72256530612,2020.42394387755,1984.19439489796,2228.65003571429,2081.07044061224,1846.33749571429,1943.96460632653,2109.19486530612,1682.62241530612,2138.18841020408,1979.6499755102,1793.34171530612,1886.29861836735,2002.07823673469,1977.71974489796,2267.37271689796,2230.90192244898,2149.81398673469,2055.73313469388,1640.90312857143,2139.76303469388,2111.12808469388,1769.62286326531,2210.64135714286,1949.95965510204,1843.43412438776,2027.62119887755,1818.36449285714,1956.95369795918,2218.63676020408,2266.67276020408,2264.64763469388,1831.69486428571,2387.13725408163,1781.7881255102,1868.42225816327,1773.58094285714,1964.96672040816,2000.27321591837,2495.9583244898,1690.89846428571,2269.01908877551,2082.93531632653,2265.35644897959,2272.57979489796,2061.5508755102,2631.51363020408,1675.32911836735,2134.23517959184,2065.75208367347,1778.85214489796,2167.29820408163,2213.3135877551,1796.00588163265,1747.17337142857,2215.36573367347,2016.63245204082,1851.65410612245,2169.83419591837,2033.64018673469,2222.85466489796,2289.4607,1801.67904285714,2260.29094183673,2112.1857744898,2122.78247244898,1600.46642061224,2271.04348877551,2246.38611020408,1576.75081836735,1652.94506122449,1726.33867959184,1790.15616122449,2058.93284693878,1814.2501122449,2039.65239081633,1989.13241938776,2251.51648979592,2140.32875918367,2259.52999489796,1851.7857377551,1933.34090918367,1974.96534285714,2104.01530306122,1260.11038265306,2342.22863163265,1730.38451326531,2039.49666836735,1452.05862040816,2191.46913571429,2047.80427561225,1768.70332959184,2140.43846938776,2236.80092653061,1942.78814795918,2189.6701227551,2286.18380540816,2302.76924285714,2210.03399591837,2356.15788469388,1908.26829459184,2323.54701020408,2183.03488571429,2607.42376836735,1764.41708061224,1826.09599387755,2225.30176122449,2334.0826244898,2249.24263469388,2208.71168163265,2169.10796326531,1926.88795306122,2177.33483469388,2124.70254081633,1975.78696122449,2018.20843857143,2136.6645372449,2135.48731734694,2083.99144183673,1770.95762040816,1740.78756020408,1649.16407346939,2426.54643163265,1971.41036020408,2211.27056530612,2281.39110714286,2002.47305714286,2379.74598673469,2550.53678673469,1615.52771153061,2182.88412857143,2297.14848673469,2167.11103265306,2064.21058806122,2162.20870204082,1841.01312346939,1976.36633469388,2149.76762040816,2001.86780204082,2088.09341836735,2632.17961326531,1763.35915,2391.19883061224,2063.92142857143,2115.81228367347,1741.15380714286,2201.4350744898,1893.64774387755,2406.48837857143,1739.02194387755,1807.4858877551,1891.06012887755,1982.64091591837,1923.2564377551,1422.7079377551,1904.7189622449,1915.72880612245,2399.60524591837,2032.25523061224,1768.86826836735,1960.12481734694,2218.27273265306,2565.4971622449,1997.19055918367,2116.07685510204,1973.39264020408,1449.49931979592,2132.3683622449,2630.95117959184,1699.98964387755,2099.49615510204,2422.14990102041,1443.37991530612,2038.07220102041,1781.74628877551,1607.79547244898,1919.2303,2431.70215714286,2446.29681734694,2022.55677959184,1808.79371428571,2047.56869285714,2095.63293061225,2043.54523061224,1856.12363846939,1413.07123673469,2086.8441755102,2195.81748571429,2323.84852959184,1585.14655816327,1756.42978163265,2029.6375622449,1981.38310714286,1540.65559285714,2194.58620816326,1812.9753994898,1772.83730918367,2004.57949897959,1669.41334387755,1857.89117244898,1949.91534795918,1501.65493979592,1561.08572142857,1986.71282836735,2106.41368877551,2150.26323163265,2189.68689061224,1847.91643877551,1806.97879591837,1761.94059285714,1947.32139183673,1991.65491122449,1628.97226918367,1409.93395,2121.74396020408,1653.91228163265,2116.07652857143,1987.79974897959,1688.13595918367,1714.78449591837,1906.50972142857,2016.44583877551,1938.37508877551,1850.62976326531,1653.51156938776,2139.30427142857,2198.65977755102,1874.82687857143,2138.27461836735,2161.60316734694,1703.46315408163,1156.91608469388,1868.93978163265,1945.65256428571,2489.15336734694,1831.02595102041,2244.4335377551,1920.87753265306,2246.97578265306,1637.73306836735,2070.43406428571,1915.7228122449,2313.10616795918,2649.46485897959,1611.02204081633,1778.78116081633,1657.47715918367,2114.88805653061,2034.85811632653,2365.38585408163,2266.93355612245,2088.9315755102,2276.55214183673,2301.43077755102,2414.44016122449,2037.7032122449,1976.45085714286,2165.21625612245,2336.20307959184,2427.37269795918,2027.72741428571,2273.58544693878,2125.66589387755,2027.26688979592,1703.72402561224,1950.65417857143,2197.06977653061,2546.93847959184,1969.87281020408,2112.28275204082,2264.51546938775,1848.86544489796,2067.94078061224,1991.0624622449,1946.98427959184,2044.79767346939,1962.79679897959,1920.50624693878,2114.96481428571,2698.94374693878,2853.46274693878,1532.83172653061,2176.17286632653,2248.87008469388,1633.15408877551,2060.24027142857,2141.98283469388,1938.17135612245,2097.282,2028.05100714286,1922.47350510204,2136.1897744898,1585.86923571429,2104.15148673469,2066.59967346939,1979.92188265306,1505.25928979592,2013.13647040816,1812.78677959184,2140.17561428571,1828.27795918367,1838.63088673469,1674.32465918367,1859.66686530612,1940.59908673469,2439.96464693878,2348.75089795918,1555.09513265306,2564.88158163265,2312.25053469388,2430.93974081633,1872.75421959184,1829.39258285714,2238.96609795918,2283.80076836735,2051.98528367347,1801.33155714286,1730.90866357143,2117.78080816327,1909.03685102041,2178.14982755102,1846.32632857143,2104.37069489796,1761.65793469388,1962.93859387755,2536.03161530612,2426.06736734694,2204.05226530612,2465.3067744898,2124.94081836735,2310.76056438776,1276.5083122449,2309.42708265306,1981.47425204082,2407.36498265306,2204.89329591837,2235.44831632653,1499.88798367347,1998.71899489796,1683.28929897959,1979.57109795918,1865.44343918367,2165.86242755102,2262.71188265306,2169.09908673469,1830.3516755102,1635.1742755102,1877.82203673469,2350.35635714286,1990.52333673469,1926.81715714286,2271.23327040816,1779.54833571429,1972.36035510204,1825.84948061224,1565.21947040816,1705.28902755102,1957.3881255102,1872.50919591837,2067.94323877551,1878.84957040816,1882.54251428571,1661.03234489796,2290.91273061225,2434.96875408163,2018.74664081633,2326.09657142857,1819.94885714286,1991.00118367347,2022.57400306122,1457.1297827551,2436.76513979592,2099.9526755102,2001.96702755102,1653.01139897959,1948.64869285714,2052.82910714286,2154.13712346939,2154.93414387755,2208.98401020408,1592.10905918367,2126.91078673469,1709.46652040816,1494.43736632653,1967.24939897959,2057.5077877551,2020.38815,1859.58208673469,1849.34638979592,1989.40854387755,1967.81467755102,2154.54236938776,2178.80074897959,2275.04520459184,1683.43441938776,1973.23916744898,1868.79865204082,1737.74456326531,1343.69983979592,1258.49751836735,1821.57387040816,2647.34712653061,1542.85194183673,1803.56341326531,1732.41186397959,2063.31465612245,1905.08397244898,2356.85252346939,1320.66603928571,1945.25820918367,1892.05172857143,1953.60194081633,1931.39965408163,1799.06830408163,2156.64114285714,2061.94638163265,2115.83430408163,1781.42625816327,2066.28508469388,2241.62980510204,1917.78014795918,2166.23028367347,1556.82915306122,2390.87447653061,2133.62936530612,1897.81327142857,1758.46249285714,1851.94284285714,2212.28184387755,1934.08606326531,1929.45552040816,2383.37230714286,2170.70382244898,1499.7760877551,2252.85637040816,1914.75090918367,1869.13712346939,1934.21058367347,1987.22690408163,2088.83855959184,2078.16164387755,1534.67178469388,2184.93977959184,2396.61792653061,2089.53316938775,1740.4013122449,2131.05908061224,1737.74854693878,1921.43251632653,1856.77471010204,2131.51711020408,2452.142815,1900.10445816327,1901.24890510204,2262.71856938776,1730.04341836735,2078.71826836735,1832.47839397959,1988.77910102041,1955.46020163265,1881.21592653061,2241.5293255102,2233.40352346939,2526.47297653061,2210.99959387755,1695.68905877551,2007.24418061224,1948.23882346939,1970.60528673469,2176.41133979592,1592.56780816327,1622.20877755102,1833.70845816327,2196.8862755102,2149.29048061225,1729.75995816327,2163.27250204082,1990.15744081633,1975.11975204082,1902.05890102041,1693.24761836735,1949.15170612245,1726.99708163265,1438.8341755102,2020.61454183673,2130.01296428571,1968.49109489796,1752.3039122449,2018.61273877551,1636.8600255102,1917.73262653061,1965.56447142857,1436.97400510204,1919.00554183673,1823.96005897959,2185.74649183674,2320.70935204082,1735.24225510204,2062.21927755102,1817.01989795918,2163.19925918367,1539.51546530612,1909.32018265306,2079.08750408163,2054.48088367347,2201.73976836735,2371.62354897959,2104.5750622449,2313.04165785714,2599.52736265306,1932.40905306122,1960.5616822449,2270.30050816327,1949.15225408163,2728.54596632653,2661.1426,1799.28480714286,2116.69856428571,2476.06971428571,2139.57373877551,1948.99640306122,2282.05130204082,2325.54949387755,1864.34330510204,1791.92888571429,1981.97354591837,1793.26530816327,1617.75712857143,2129.97239489796,2119.73120306122,1554.93064285714,1715.50837755102,1852.87188571429,1970.36764081633,1467.42051734694,2327.40118469388,2011.74474285714,2444.96305806122,2093.91317653061,1775.87278979592,2120.1686044898,1752.68535612245,2250.69430306122,2168.26354897959,2100.59657020408,1961.72755,1897.75190612245,1547.51598877551,2518.95835816327,1970.45324897959,2035.62648673469,2422.56180306122,2493.98948877551,1717.00921938776,1782.90017244898,1841.87611326531,2129.43286020408,2224.00158265306,2211.8125244898,1634.59904387755,2196.07514387755,1925.70289387755,1826.23725081633,2193.72791938775,2185.39033469388,1808.79153163265,2029.04253469388,1682.42373132653,2379.0927622449,2466.87280714286,2422.59597755102,1800.10588857143,1990.81902959184,2366.30906510204,1742.5656955102,1984.62618061224,2024.84541326531,2117.30581836735,1635.97415204082,1960.55289183673,2128.92886326531,2137.67729183673,2392.69575102041,2313.24235408163,1587.09433367347,1945.04104795918,1981.3493577551,2050.85167040816,1970.78449183673,2050.11599285714,2664.27563979592,2185.50727244898,1893.05441122449,2009.96393673469,1870.67673571429,1566.77330510204,2150.03213265306,2113.16226938775,1984.93379387755,2247.13852571429,1942.46536673469,1952.3602255102,2758.10844285714,2447.95760612245,1921.45763673469,2085.93577785714,2037.00643367347,1824.9807844898,1941.77971020408,1648.82854285714,1998.57341020408,1461.21360408163,2047.63218061224,1632.61592959184,1738.88970510204,1754.89597959184,1940.2610572449,2245.78799285714,2372.36718265306,1941.64132622449,1957.03867755102,2243.49553571429,2065.63613265306,1900.79949285714,2090.87187142857,2021.72625204082,1762.42593877551,2143.89404897959,2386.67581734694,1813.98090204082,2255.39672755102,2026.71643591837,1673.43868469388,2204.38475408163,2040.1152755102,1849.10446020408,1384.54976510204,1909.46754081633,1985.62944693878,2068.71141346939,1548.09857346939,2079.18078877551,2477.56178163265,1643.07020918367,1850.36649591837,2085.78189285714,2032.76665102041,1826.64588571429,2745.84407040816,2006.94684285714,2010.6487,1445.92336428571,1797.13497755102,2123.21010510204,1797.96893571429,2056.34339081633,2002.14424489796,2168.21666530612,1793.4895377551,1774.5238755102,2160.65850612245,2175.28073877551,1865.19568265306,2095.07655612245,1968.42423204082,1872.98685102041,2053.87324387755,1880.07209387755,2157.76877408163,1833.68756826531,2104.78574173469,1269.24697755102,1986.1655355102,2300.64703469388,2523.48372040816,1609.48891326531,2148.74984795918,2453.59420918367,1758.46988367347,1655.25615408163,1726.52998326531,2081.33864081633,1681.54774591837,2150.85665408163,1745.69332857143,1976.26206326531,1977.2283,1850.54495816327,2061.48106938776,1800.73468653061,2308.51248408163,1896.23445102041,1712.82205918367,1950.4777255102,1993.95564183673,2001.12804183673,1919.48365714286,1623.92795408163,2114.56171530612,2176.7919755102,1458.35921734694,2073.02175408163,2119.82732142857,1648.19166734694,2022.43403979592,1742.81257040816,1886.26763785714,1707.29767244898,2033.01724489796,2246.06376938776,2016.04424285714,2195.42363877551,2101.50458163265,1605.33554591837,2185.11127142857,2620.40669387755,1878.80133489796,2005.3289122449,1941.45938571429,1952.80855306122,2023.95584795918,1842.67146734694,1502.16981836735,1954.67170306122,2238.72026734694,2070.22683979592,1988.05386734694,2028.93494387755,1947.06153877551,2115.42561734694,1972.62953979592,2178.26094081633,1797.48220612245,2018.82780918367,2004.39710408163,1657.16379081633,1506.90004693878,1982.09017183673,1371.87795755102,2004.21493469388,1536.89195612245,1719.00925204082,2279.20230591837,2066.94079183673,2278.16930306122,2021.16608571429,1427.92281938776,2470.99313061224,2037.47478387755,2177.55390714286,2441.61060918367,2034.84430204082,1997.36021836735,2662.60527959184,2109.5898877551,2162.7887877551,1816.86582142857,1778.31901938776,1872.99310306122,2040.11494387755,1760.85158