265306,2206.78766530612,1927.34171020408,1838.61642346939,1994.04693673469,2049.79170102041,2267.97565102041,1734.48823979592,1991.07696122449,1968.31131122449,1677.66783265306,1776.88557142857,1795.15654693878,1853.83302755102,2326.38823061224,1861.00433571429,1796.91896122449,2471.82047959184,1623.2087744898,2082.33480510204,1630.3624122449,2064.56336020408,1927.06974183673,2319.50230306122,1811.75646020408,2229.47961020408,1894.1538244898,1710.70135306122,1550.21177857143,2345.03040102041,2347.31144306122,2006.79746734694,1752.60982857143,2020.66411122449,1918.67506428571,2251.80641122449,2095.30761938776,2250.22625612245,2112.32439489796,1611.9147744898,1581.77380612245,2102.43148163265,2252.19806632653,2116.59429183673,1757.02171836735,2051.00781020408,1912.54057163265,2044.74384571429,1884.8907377551,1769.88987857143,2215.15657857143,2345.77067959184,2074.60792346939,1970.25884183673,1881.77924489796,1699.8548877551,2074.60531020408,2294.75821326531,1967.7474877551,2281.73375408163,1794.49143897959,1692.83956836735,1979.78498244898,1947.20866428571,2025.14497959184,1367.98059795918,1903.04680306122,1923.31293571429,2548.7518744898,2123.21997040816,2203.10226122449,1839.60844081633,2354.16290306122,2107.91569591837,1968.97936428571,1368.51890408163,1393.95409795918,2207.55516836735,2121.65546673469,2519.34068612245,1914.67808979592,1967.1953,1998.91386428571,2241.18811632653,2236.20187755102,1921.35643163265,1778.12327142857,2242.91156632653,2049.29046734694,2551.83018673469,2059.70361632653,1868.33876122449,1792.0775,1911.28139387755,1820.84858673469,1456.52831428571,1831.50397959184,1772.17208061224,2378.66554897959,2253.58605918367,1653.54312520408,1800.31757959184,2147.82406326531,1996.20876632653,2414.41999387755,2063.43817244898,2153.46969183673,2273.1336622449,1562.71592857143,2373.09388265306,2131.3726755102,1987.46761122449,1946.70392346939,2038.03015510204,1742.66599795918,1910.42485612245,1590.45205612245,1985.67006938776,2159.92854,1784.96892163265,1991.84315306122,2030.75475510204,1938.73242142857,1788.99995153061,1939.99714387755,2132.93883265306,2660.18828734694,2198.32004387755,1978.20290918367,1999.71490408163,2119.446585,2226.69834591837,2125.64853469388,1828.03338877551,1608.14381530612,2128.91982857143,1999.52603979592,2123.37222959184,2053.18554183673,2021.64052040816,1961.3474455102,2628.32946020408,2407.32100510204,2036.99518673469,1483.16641020408,1426.55034591837,2000.33130408163,1674.47472755102,2129.08711122449,2264.34785714286,2246.82302040816,1938.59832244898,1944.4524377551,1980.3331622449,1707.36016428571,2688.18008367347,1854.33261836735,2398.55009285714,2337.30040102041,1854.70059438776,1793.40157,1866.17255714286,2072.75578571429,2032.36526734694,1563.07082346939,1838.61165,1639.55841326531,2353.90414183674,2301.61195102041,2068.2768877551,1857.34157755102,1971.23887142857,2046.06837346939,2297.63331836735,2167.18559836735,2522.45848979592,2240.64531428571,1631.64855408163,2216.97978469388,1815.77749591837,2755.16277653061,1822.5752822449,1791.62899642857,2135.75834285714,1769.77788979592,1449.76586632653,1500.59672653061,2109.22909591837,2183.14279591837,1991.58662704082,2199.48975306122,2265.48986428571,1968.63765510204,1663.89089387755,2553.86217346939,1958.16194081633,1748.22407122449,1935.02291734694,1531.76760408163,1596.94574897959,2184.10794081633,2394.94022346939,2602.8589755102,2575.78185959184,2197.54255204082,2044.60683061224,2121.39407040816,2061.24892591837,2132.35159795918,1944.00966632653,1455.75791122449,1705.43988061224,1550.96433571429,2035.8272755102,1272.63553571429,2168.29591122449,1893.24105612245,2174.54212959184,1707.49429183673,2099.83715102041,1733.52923673469,2035.28856020408,1897.01166112245,2272.81685612245,2055.1837377551,2226.18531122449,2297.06078367347,2398.7063622449,1718.98155,2180.2554,2129.70449010204,1869.99760102041,2196.20301632653,2343.50473418367,1790.51061836735,2243.1033744898,1979.01124897959,2334.35465918367,1943.82355367347,1770.1228377551,1924.81198571429,2060.28876102041,1978.75548673469,1670.62950306122,1749.64387142857,1999.76563265306,1716.37003877551,2078.83020918367,2088.31629795918,1784.40517346939,2193.97729897959,2057.92249591837,2083.92557346939,1582.43860816327,1796.93569897959,1767.75218061224,1826.25359693878,2290.07230612245,1915.00506530612,2236.50894897959,2274.75767142857,1693.68623367347,1980.56857653061,2033.64311836735,2326.43489285714,2437.50986938776,1672.37989979592,1932.55814489796,1997.14795816327,2013.21688673469,2261.99621938775,2151.56446326531,1877.10479418367,2733.52812755102,2043.23236020408,2113.63339591837,1736.44556122449,2345.49165408163,1434.17119591837,2233.16429081633,2063.10937959184,2351.29051530612,2189.33651734694,2370.09266428571,2200.69907040816,1946.0024744898,2097.07289183673,2591.10774183673,1981.78539795918,1554.58864591837,1753.86868673469,1745.19542755102,1959.82580204082,2677.91201836735,2015.53703163265,2078.50112653061,1923.15031428571,2225.91294387755,2113.58559285714,2625.89853673469,2011.20010510204,2049.63807142857,1614.09102959184,1936.0575,1911.33805408163,2577.61288673469,1988.04469693878,1782.63891122449,1406.21782857143,2053.59130102041,2049.83459387755,2103.21410306122,1762.16205,1930.62777959184,2084.51635714286,1856.15598877551,1926.71266122449,1411.30774795918,1775.17294285714,2223.43877040816,2000.28158673469,1852.70373061224,2187.99690734694,2303.48871908163,1810.68113877551,1968.48312244898,2221.52398367347,2169.32733163265,1916.3797355102,1812.85059897959,2314.64207142857,2142.57830306122,2329.58749591837,1998.13235816327,1779.90895612245,2104.07816479592,1928.3082877551,2233.25983877551,1684.52895,1842.51394081633,1776.55439897959,1905.96554285714,2569.98797346939,1882.33537540816,2221.65511122449,1943.56214061224,1920.25890265306,1984.58625918367,2113.77024387755,2108.2471122449,1896.42245918367,1987.8645,2345.15030102041,1682.23498367347,2260.3626122449,2599.65560714286,2321.89742346939,1882.98343877551,1959.27510204082,1676.80690714286,1525.5688255102,2000.88427857143,1989.2350244898,2227.02691734694,2329.1369,1916.36796326531,1909.64628306122,1824.92985153061,2050.92748265306,2145.28088265306,1892.07303265306,1606.17318673469,2350.31957561224,2393.58104846939,1996.5825327551,2235.26425204082,2269.21852857143,2075.7406244898,1486.17507755102,2330.15736020408,2191.3024377551,1732.44348877551,2155.5596255102,1829.66462040816,1877.92497040816,1699.98129285714,1985.9339744898,2231.9672444898,2073.22402306122,1909.34679387755,2342.03056836735,2002.42263265306,1888.1860622449,2070.92748469388,2158.6616244898,1866.94527959184,2172.95699795918,2206.05512244898,2157.04271326531,1995.75885306122,2114.5611755102,2388.12638877551,2055.60290204082,1590.07632653061,1506.50980408163,2283.70109795918,1905.75058163265,2310.19544489796,2094.7030472449,2068.12431428571,2213.6234577551,2276.79795306122,1984.23600408163,2288.49097857143,2233.79619591837,2454.55646816327,1580.79456040816,1893.34576020408,1441.12146632653,2191.05612653061,1774.99061632653,2027.37691836735,1997.6682244898,2191.35139418367,2139.2903255102,1843.49666244898,1932.46259061224,1807.01780510204,1415.65292653061,2151.30502244898,1849.62019489796,2215.15448979592,2002.37730612245,2104.88801938775,1948.06111428571,2209.88734489796,2124.76084285714,1794.96783367347,1546.35852489796,1849.56076122449,2097.9176255102,2252.24950408163,1644.86391326531,1527.18142346939,2718.87993469388,2048.61045714286,1536.55329387755,2422.82223061225,1787.66380510204,1837.49507755102,1550.00867142857,2021.74014285714,1714.42688979592,2071.26396734694,2507.09768010204,2184.01137142857,1823.1624377551,1913.28429010204,1834.9072122449,2192.2354122449,2028.65131530612,2081.06825714286,2170.98081122449,1350.64495816327,1883.58378346939,1946.77194693878,2179.7104622449,2011.50190510204,1354.58513979592,2127.73928877551,2011.76045,1748.40284693878,2276.44145510204,2166.89736122449,1840.48470816327,2000.09566632653,2559.07608979592,1878.07626836735,2573.1926305102,1949.2013755102,1831.73917346939,1935.00767755102,2211.31503877551,2081.12880612245,1932.97276938775,2514.36584693878,1990.92003163265,2281.09847857143,2405.75422244898,2095.05799795918,1514.14544795918,2324.12955102041,2588.25495306122,1873.17087857143,2112.96526326531,2099.5205377551,2510.54969285714,1963.25625408163,2085.05768367347,1772.78598265306,2247.4271744898,1585.27200510204,1938.09097755102,1809.9563244898,1826.27755510204,2499.35142244898,2158.91178571429,1959.10003469388,1694.40140408163,2405.78921918367,1950.48621938776,1527.56923469388,2118.61157653061,2445.9496744898,2053.5448244898,2239.53186020408,1920.02114183673,2087.51523979592,2104.13945204082,2392.31441938776,1754.4153877551,2000.70925,1643.77102989796,2345.84466836735,2008.48435204082,1435.91978673469,1838.4761877551,2094.34876020408,1595.62627959184,2080.00472346939,2185.1633755102,1947.5187755102,2098.04224489796,1581.3479622449,2468.10793979592,1881.02644081633,1833.13912653061,1937.79301938776,1450.90709897959,1892.67113112245,1760.32732857143,1879.96427755102,2073.25403673469,2119.69210510204,2449.72639897959,2030.58670102041,1601.70317857143,2329.66124285714,2042.09159591837,2102.8842377551,1726.3154377551,1908.4876255102,2293.10816632653,2003.31169489796,1940.69189183673,1974.44205816327,2007.79947653061,1975.7509,2194.70460510204,2310.28157367347,2413.94915102041,2198.94866438775,2178.194405,1741.71356020408,1975.7028877551,2157.49235408163,1992.85101122449,2338.64932857143,2363.02136938775,2524.56375,1862.72950204082,1981.13094897959,2186.86848673469,1612.14593163265,2221.34579081633,2153.75128367347,2085.35922346939,1715.59215816327,2072.34160816326,1983.46002755102,2460.43397755102,2093.21286326531,2198.16337959184,1789.79280714286,1780.52111020408,1758.78555204082,2315.95778877551,1623.31088979592,2162.43515612245,2134.9582755102,2099.84619795918,2024.81314183673,2657.27816326531,1333.87411428571,1774.90256020408,1765.86907346939,1519.9308244898,2345.11119693878,1938.0359,2120.81683061225,2233.26280204082,2061.03495612245,2180.91325612245,2072.27662040816,2500.68492346939,1620.14563265306,2225.46242755102,2249.87236326531,1900.62079285714,2299.08452367347,1860.2636677551,1578.11858591837,1562.70488877551,1714.45767653061,2249.94233040816,2088.92654959184,2058.80396122449,1986.13478163265,2256.82034387755,2264.33748877551,2557.76641632653,2032.48642244898,2542.0734744898,1717.18193061224,1956.83593163265,2593.20205714286,2061.40184081633,1636.60853673469,2355.16638163265,2143.84245510204,2023.52371122449,2051.02191367347,2071.44879795918,1892.74391122449,2154.09770714286,1864.75640510204,2031.37651326531,1559.61653285714,2135.05285,2290.00486530612,1914.62518163265,2600.62249897959,2011.3836244898,1998.71051632653,2229.47868469388,1917.91625,1939.38442959184,2155.02621734694,1985.0998755102,2422.30056938775,1644.69650816327,2256.73549081633,1748.08756122449,1957.08136836735,2019.97344081633,2232.86482653061,2253.39310714286,2220.84275714286,2008.49619795918,1865.51987857143,2175.01979591837,2014.67864897959,1640.32247244898,1977.50355714286,1743.85726561224,2674.11483673469,1933.72771836735,2001.58256938776,2103.35378265306,2011.50163857143,1903.97497244898,1967.37861510204,2089.05291673469,2284.51476122449,2426.06193877551,1626.55736020408,2186.06859693878,1728.82817142857,2068.36815836735,1821.26532142857,1796.47465510204,1678.8756122449,2446.76419285714,1858.58653469388,1896.10663877551,2166.59360816327,2184.76286122449,2550.19927959184,1832.13301530612,2052.36704897959,1639.88278795918,1838.80593979592,2073.47974795918,2065.59864489796,2114.67926020408,1894.83191734694,2236.08029489796,2056.18398061224,2569.60123377551,2002.35881632653,2097.12687469388,2322.14497653061,2290.11775408163,1923.24725714286,2472.89195102041,2111.6375244898,2171.4548,1937.26686622449,2061.57398367347,2074.84492244898,1887.60503877551,2319.79991428571,1828.67852857143,1925.68912142857,2259.72487653061,1999.55235204082,1904.60201020408,1923.75566755102,2122.15564081633,1452.11184183673,1807.93842857143,1564.75664285714,1974.88198979592,2682.99338673469,2137.49854408163,1942.03259795918,2130.25568469388,2053.42720204082,2105.16314897959,1613.4742755102,1944.46398469388,2639.95088163265,1718.54521122449,1872.09744183673,2270.03855071429,2146.13425612245,1867.11081122449,2207.78930612245,2178.15786836735,2182.10109387755,2070.07630306122,2310.05263265306,2080.17873061225,2263.92322142857,2070.01855408163,1672.96818265306,2324.18152346939,1774.72607020408,1823.23143061224,1867.52761938776,1937.15782653061,2200.75939897959,2197.66570918367,1735.41816642857,2140.38159387755,2472.46164844898,2585.17911428571,1935.15972112245,2200.62517755102,1843.44895612245,2125.86360510204,2101.83152244898,2064.58199795918,2101.86108163265,2168.93903265306,2158.19985816327,1685.92950408163,2179.64624183673,1888.18680714286,1801.19183673469,1444.36719081633,1917.54918265306,1936.36115918367,1868.3740622449,1822.08976734694,2475.43022346939,2048.65334795918,2025.75390816327,2271.52897040816,1824.07840653061,2181.00568571429,2367.09456734694,2142.07217857143,2063.2441,1919.2061122449,1775.46321020408,2123.38202959184,2230.58603979592,2106.02536122449,1725.40346530612,1592.77375816327,1925.11643571429,2532.81207142857,2650.15020918367,2006.41482857143,2336.21848612245,2325.90456469388,1817.52977040816,1766.64153571429,2002.28875612245,2196.83430918367,1812.31178571429,1412.05437959184,2212.30176428571,1780.51061326531,2473.36913367347,2172.89317346939,1966.8857877551,2054.60936836735,2338.55829489796,2374.78091632653,1968.23688469388,2145.49480612245,2117.99936836735,2020.47575612245,1971.82666326531,1906.80745816327,1900.93210816327,2039.8282255102,2280.49248571429,2165.20254285714,2499.17196122449,1854.65930806122,2123.19985204082,1668.93552040816,1651.01460714286,2312.24983265306,2490.86388469388,2240.78827040816,2086.95066836735,2069.76594897959,2235.10843469388,2619.45917244898,2327.82021938776,1943.07718265306,2056.90692714286,2309.59901530612,2254.65405816327,2113.09158979592,2051.38823367347,2295.07026428571,2128.96852142857,1583.90740510204,1514.57420612245,1977.06153979592,1942.07831632653,1998.95793469388,2040.24073469388,2001.69296367347,1898.90804489796,2359.10219489796,2233.72964285714,1947.27110204082,2037.47495102041,1931.31000387755,2416.72300102041,1993.65694591837,1988.35532,2278.72201530612,1919.36204387755,2405.75144718367,2031.33047938775,1806.12596428571,1854.43973979592,1296.47289591837,2434.32075408163,2429.86452653061,1943.29346081633,1978.59346836735,1881.47318163265,1685.46546938776,1771.94736102041,2057.72784897959,2031.21358571429,1703.00418979592,2193.58670510204,2077.50768877551,2391.22654285714,2486.20699591837,2405.59987040816,1996.95273979592,2394.82879897959,2083.89396020408,2292.75638469388,1657.11176428571,2249.39160612245,2203.88542040816,2344.85952346939,1941.0624244898,2028.07898877551,2421.12906632653,1953.2590622449,2099.7013877551,1767.55332755102,1781.87251734694,2008.37833979592,2061.16890102041,2017.54943734694,2241.39806326531,2385.86113163265,1881.59693571429,1948.82353877551,1722.47697040816,1864.91298367347,2097.46465102041,1860.99638469388,1911.77322857143,2458.24041530612,1877.62293367347,2033.94988714286,2286.40537959184,2140.24993265306,2006.98214183673,1858.73154795918,2179.70499285714,2025.94299489796,2017.56957244898,1823.27946428571,1729.99542244898,2207.78915714286,2179.30491