020408,1503.05066938776,2027.70271020408,1838.7669255102,1809.63122622449,2031.76082142857,2176.06452142857,1941.04656918367,1658.26284081633,1350.95471836735,1885.81771285714,2126.49877755102,2155.96757857143,2391.1914255102,1742.12385687755,1942.43756938776,2107.90259183673,2046.67437244898,1953.27885816327,1605.34580816327,1742.9986755102,2133.65207857143,1829.3946755102,2039.1134744898,1859.01668877551,2160.48815510204,1863.50736734694,1825.62675918367,1871.88676632653,1650.29485918367,2075.74171061225,2328.17491061224,2018.75659693878,2123.56803265306,2196.5896877551,2143.86217755102,2117.88749795918,1805.8580877551,2168.44856938776,2401.30269122449,2253.49177959184,1932.58485193878,2085.06166530612,2182.04883571429,1862.50515612245,2248.96357959184,2137.40953673469,2244.06703979592,2195.91425918367,2044.58050306122,1711.07041020408,1847.62082653061,1929.11466734694,2034.31427244898,2162.16423979592,1965.50841530612,1722.91115102041,2218.75779183673,2257.85175,1649.31652755102,2013.86165714286,1899.29611836735,1806.86773469388,1694.71324795918,1986.56599183673,1963.43613367347,2094.43415714286,2023.44381734694,1899.44448877551,1904.82816326531,2671.17970714286,2108.45810204082,2033.31433979592,2325.25484030612,2638.39056377551,2125.90919897959,1948.08894285714,2157.9903,1928.2229755102,1519.89068469388,2108.40840204082,2136.36453673469,2072.75419081633,1896.70245204082,1851.79035408163,2249.00637755102,1829.79008265306,2160.83492857143,2590.32085510204,2201.21807142857,1991.80744183673,2198.37886530612,1987.54804897959,2067.48811020408,1887.50427653061,1902.96499897959,2240.15821530612,2368.52042959184,1365.09308979592,2244.5736,1646.57747510204,1917.46966632653,1926.89321938775,2814.44650204082,2081.27353979592,2187.62558367347,2029.7771377551,2095.91110204082,1896.56548061224,2380.03897040816,1824.13396122449,2194.55756020408,1945.18551734694,1930.13748673469,2121.94961020408,2479.4046177551,1986.28774897959,1813.08857836735,2405.5291122449,1878.10490836735,1916.95640408163,2474.77562857143,2042.16940816327,2073.42256734694,2157.59969081633,1713.83715,1993.67953367347,1792.00806938776,2601.0141622449,2233.85412755102,1800.17360102041,2235.72365612245,1891.94003265306,2101.89446734694,2067.61729183673,1870.44404897959,1933.35970408163,1805.97726938776,1808.30360204082,1967.27147142857,2021.11716326531,2199.33730102041,2151.24318673469,2277.46458979592,1876.97545408163,1987.35190153061,1918.00983979592,2166.10619285714,1948.71305408163,1756.11773469388,1846.9581622449,2123.72614816326,1948.75262214286,2205.89803877551,1974.48286836735,1883.78769081633,2037.9363755102,2304.84198265306,1763.74609897959,2336.61661530612,2089.37936530612,1384.41904489796,2428.92817857143,1965.90766938775,1918.0489377551,2011.91800510204,2118.97765102041,2344.79771428571,1830.52212653061,2245.94913265306,2274.86036020408,1993.45731122449,2330.75669591837,2112.13725918367,2224.86331836735,1907.83291836735,2328.25529673469,2129.63736020408,2357.12677571429,2024.38988877551,2382.40537857143,1947.20938877551,1860.18399387755,2189.6715905102,2147.23731530612,2144.09239061224,2315.94737142857,2375.67431530612,2054.49522959184,1214.19829795918,2033.09059795918,2016.59172142857,2213.44908469388,1865.85190102041,1935.69819693878,1909.17056020408,1821.96162755102,1366.69860918367,2338.59851122449,1983.67203571429,2125.90773469388,2085.25327244898,1890.49518306122,1992.02946530612,2398.4178622449,2303.1412122449,2343.13710816327,2006.79270204082,1790.33152755102,2202.58549591837,2034.23969387755,2020.93304795918,1541.44088877551,2069.9051877551,2121.1043622449,2666.06811530612,2009.4768255102,2130.49114081633,2331.09162040816,1956.21237244898,2535.60319693878,1973.3981877551,1999.01169795918,2442.43894795918,1783.42221020408,1979.51593367347,1925.82773877551,1993.56183673469,1774.6179377551,1428.67089285714,1870.7713255102,2006.25461020408,2651.47276326531,1617.4877755102,1806.59018163265,2344.31395204082,1983.57689081633,1947.1586077551,2127.1568877551,2062.19428163265,2315.65832193878,2021.5015455102,2176.72768673469,2317.4616255102,2434.46981428571,1834.00265204082,2177.9956744898,2039.37568265306,1805.57672081633,2395.78011428571,2578.68133163265,1974.31971938775,2168.78998571429,2302.35274285714,2333.08397326531,2183.77403061224,2007.51867346939,1990.60203877551,2166.11755408163,2390.99036734694,2207.94741632653,1900.37078571429,2154.1415255102,2400.05489183673,2008.53501938776,1817.9900877551,1732.28983061224,2147.64305306122,2258.30200204082,1827.42874183673,1908.03676326531,2060.91788367347,2289.19446683673,1969.38299285714,1778.17026428571,2067.16584693878,1778.6321877551,2003.62452346939,2060.05710408163,2575.64766836735,1982.19411285714,2281.32910714286,1868.70157244898,2199.80078469388,1852.69330102041,1879.75348163265,1573.26637040816,1836.36901326531,1846.67526326531,2113.92447040816,1895.30862857143,1960.17217959184,2246.68549387755,1997.89434795918,1899.74689591837,2252.36726938776,2089.85674183673,2298.53392632653,2376.42453163265,1623.87523673469,2243.9674755102,1727.63157857143,2120.49954897959,2221.88207959184,2129.22870612245,1732.33614081633,1646.05930918367,1462.30244285714,2058.54289387755,2058.63372346939,1725.3498122449,2050.78393571429,1972.70338877551,2155.83475306122,1862.51940918367,1966.28802040816,2136.73210510204,2120.69882653061,2208.77977346939,1714.52139591837,2153.52593469388,2227.36434591837,2185.87116428571,1529.7519622449,2135.6133,1814.40164387755,2956.83670306122,1948.83997244898,2297.55835244898,1736.07089081633,2206.43113061224,2140.43666428571,1627.52824387755,2099.46444897959,2151.42687244898,2416.60463367347,1832.52887244898,2137.42044693878,1942.11751020408,2161.5624377551,2292.16481836735,1870.6740255102,2163.3501255102,1609.16285918367,1873.57285,1877.41734081633,1884.64597857143,2206.15784183673,2255.65793163265,1657.55649795918,2110.6534744898,2205.43828571429,2316.73282653061,2143.45375806122,2229.91945693878,2263.54230306122,1996.47977959184,2061.45449387755,2105.38766122449,2011.03150918367,2097.98762653061,1884.77971428571,2792.54715612245,2058.13606346939,1561.29059081633,2342.75790816327,2363.24025918367,1838.8203,2244.25486122449,1654.00720102041,1999.30436591837,2041.20795959184,2252.21486530612,2226.76410714286,1429.65642755102,2253.40553979592,2478.29728061224,1514.46086122449,2443.04121326531,2027.60663673469,2101.0370877551,1750.5372755102,1995.97804387755,1798.96019081633,2078.09486428571,2192.43215,2001.73441938776,2131.63799489796,1837.44732653061,2310.62622755102,1698.23080653061,2102.95143673469,2094.20397346939,2226.57744489796,1826.62401122449,1177.71497755102,1624.23561918367,1646.85064357143,1971.90911346939,1570.53157887755,1958.70666836735,2205.20888673469,1571.58262244898,2169.23251122449,1976.48931632653,1771.52971122449,1872.60168673469,2332.49165102041,2261.14421969388,1880.39181122449,1974.69961530612,2234.12534469388,1786.58516938776,1546.83399183673,2467.76554387755,2462.48395918367,2210.42216020408,2105.35216734694,2051.23820918367,2423.30147142857,1904.33801734694,2074.25036530612,2198.22805204082,1586.97327959184,1939.9386744898,1957.36253367347,2256.91273061224,2117.84320510204,2061.53926020408,2155.46725510204,2237.32207244898,2041.74563163265,1800.64492765306,1622.3544255102,1992.39456122449,2098.48896428571,1893.40674693878,2287.16302857143,2005.8475,2235.87417653061,2011.20083469388,2142.82145612245,2067.39576530612,2225.20873265306,2138.28962714286,2678.1208,2205.97296530612,1695.05560408163,2134.52255102041,2338.44127142857,2214.1954744898,2167.93596530612,2198.38093979592,1738.17013265306,2126.05614387755,2126.90827040816,1527.78745204082,1998.15609795918,2169.8631255102,1747.19225408163,1738.60492857143,2023.59744591837,1787.96132346939,1817.79385,2303.21561530612,2458.32417040816,1629.66365714286,2096.62334693878,2216.67522653061,2078.41599795918,1892.47594285714,1769.80225816326,1555.38995408163,1676.33540204082,1065.21947653061,2365.46179591837,2104.14353061224,2156.72035612245,1782.0847122449,1941.33213265306,2559.01691326531,1848.60436530612,1830.14922653061,2261.13502244898,2475.88403061224,1626.89329081633,1853.43704591837,1576.46301122449,1989.80094591837,1626.90890816327,2168.61492857143,2041.83859285714,2013.97890816327,1916.68606530612,2133.74633571429,1420.8445255102,2069.52116734694,2304.74568571429,2195.0292122449,1755.43256428571,1871.99866836735,1398.61357653061,2065.66061836735,2107.2285244898,2229.00910612245,1814.95182816327,1982.97318367347,1956.65876734694,1592.66063163265,1630.96882653061,2576.95784897959,1642.48712714286,1792.92804285714,1952.94163979592,2656.30325816327,1914.90549693878,2688.0850877551,2322.71914285714,2033.55649928571,1715.41627755102,1973.66149591837,2068.12782397959,2234.12749489796,2509.33055816327,2231.9301255102,1924.99349693878,1581.68931428571,2145.14711122449,1956.28369591837,1726.24196530612,1944.99706020408,1556.14100816327,1756.29448918367,2159.47224326531,2395.59495959184,1588.30453555102,2119.34875612245,2090.41526020408,2261.64436734694,2010.22206632653,1951.29137857143,2183.2122,2033.44871020408,2008.74102153061,1839.35954591837,1701.44170510204,2372.19177959184,2320.76671530612,1876.75792857143,2120.11850714286,1965.55263367347,2375.00477040816,1998.59815,2589.82465918367,1914.94792857143,2327.17972040816,1454.80319897959,2009.04720102041,2060.95551734694,2035.25217040816,2171.77385204082,2042.63654693878,2416.11087040816,2177.97118163265,2168.96174489796,1959.83014877551,1950.42542653061,2185.49079897959,2024.10258265306,1948.43776326531,1993.54847653061,1951.57966836735,2046.51256530612,2424.32281836735,1856.55624693878,1548.82641326531,1632.72065714286,2070.66973112245,2376.54022755102,1855.36298673469,2609.1649877551,1969.06502857143,2113.77329897959,1883.21027959184,1831.39638979592,1885.95400102041,2136.68525306122,2225.97116428571,2470.29168163265,2281.76404387755,1897.19158061224,2334.4943755102,2152.75010612245,1769.70462959184,2313.88002959184,1725.1436255102,2007.7831955102,1973.44122653061,2069.73034693878,2302.12526938775,1711.47644081633,2055.23662142857,2126.16076428571,1864.11638265306,2211.45822653061,1566.98057653061,1942.59028367347,1919.46638367347,2015.50537040816,1600.69223469388,1994.82598367347,1523.04891020408,2083.19673877551,1978.52169285714,1597.94093163265,2170.81545102041,1845.85346020408,1847.06310408163,2405.25930102041,2330.03614183673,2157.44692653061,2439.2482755102,1992.50155540816,1439.04170816327,1700.18146734694,1707.29132755102,2162.36011428571,2122.59724897959,2697.90967653061,2338.0183122449,2374.81717244898,2225.60341020408,1755.87714857143,1868.35038877551,2003.82496897959,1849.46819897959,1851.35749591837,1850.00076530612,2407.06948877551,2460.82743571429,1998.68883673469,2218.72183469388,2061.30543673469,1734.17494387755,1943.08258673469,2622.27754244898,2144.79271857143,2034.18878673469,1827.67484387755,1991.86540408163,1877.02553979592,1789.69077857143,2000.83393469388,2163.49323163265,1861.50551938776,1689.12694387755,2245.50480918367,1626.98556836735,2220.06781632653,2303.82672142857,2180.25207755102,1918.63631530612,2156.00460510204,2174.20053367347,2086.23052959184,2119.10202336735,1879.16929387755,2518.9189377551,2360.29910306122,1871.49039591837,2219.02527040816,2123.46651734694,1849.21239591837,2161.85707959184,2285.41056020408,1829.21151020408,2103.10002142857,1910.53145918367,2181.79509387755,2330.47335306122,1736.70221632653,2277.68541938776,1668.15473469388,1923.27396122449,1900.97409510204,1838.04251326531,1896.50526122449,1965.7967755102,1622.19657244898,1932.68571632653,1790.24293979592,1884.66515408163,1760.46236734694,2208.31941122449,2131.0173,1197.81384183673,2012.08866428571,1760.01347653061,1286.3163055102,2486.87591734694,1986.64663673469,2201.63912653061,2121.38214285714,1750.2154744898,1599.67832755102,2204.12147142857,2171.46914285714,2421.44963571429,2134.90730510204,1843.06805408163,2242.05900204082,1957.63358367347,1692.13155102041,1958.0977877551,2006.53925306122,2003.41034693878,2069.9090255102,1953.02783367347,1765.05097653061,1627.8948377551,1981.45582857143,1775.49489183673,1825.44049591837,2069.72525306122,2006.31318061225,2440.95258163265,2193.18398469388,2132.07807959184,2095.00516326531,2571.37350816327,2111.00928367347,1651.35763673469,1665.98311122449,2294.7363377551,2170.65187959184,2182.88428163265,2182.27010285714,1846.31849081633,2196.00269795918,2514.54164591837,1831.80789081633,2312.2415955102,2167.38188979592,2125.89995102041,1908.62024591837,1542.29839795918,2222.71499581633,1494.6348755102,1904.77867244898,1763.69180204082,1749.33468265306,2004.02267959184,2384.70392755102,1416.02592857143,2071.80625918367,2229.21524081633,2218.81499591837,2279.51882755102,2243.74075816327,1960.99883265306,2254.82209489796,2186.60604387755,1909.16029489796,2222.40345408163,1759.78183163265,2267.27789591837,2129.6630755102,2025.96,2001.73828469388,2040.01274081633,1727.02834591837,1681.36886428571,2118.8013877551,1783.21375,2093.32783265306,1867.9084455102,2639.87674795918,1985.86223061224,1955.04517040816,1809.58137163265,1981.88119693878,1901.7893877551,2431.05404081633,1804.19447653061,2550.97629285714,1811.89319765306,2327.8291877551,1950.65007755102,2046.30968061224,2019.88267102041,2080.22287857143,1761.22374489796,2129.08719693878,2281.73099693878,1892.67962959184,2135.20350612245,2007.14060510204,2155.42238163265,2093.58945102041,2450.48177346939,2260.76992436735,1667.38368163265,2220.02766908163,2639.35062346939,2330.97495918367,1898.99049183673,1777.08204795918,1919.4626,2423.87359285714,2051.64673367347,2342.89794795918,2096.64541836735,2280.05806836735,2252.15898367347,2014.31459489796,1473.71784489796,2015.04306836735,1762.22485714286,1970.47486938776,1629.64119387755,2090.84011734694,1527.02319591837,2190.24714591837,2352.37834489796,1986.69307040816,1783.15572040816,1541.2942244898,2184.24355816327,1929.52175,1884.9104744898,2064.59046326531,1709.3491755102,1984.35441530612,2187.80986122449,1742.92179081633,1451.57025612245,1707.9064244898,2127.24165,2573.63265102041,2045.90453877551,1428.52019285714,1977.83754795918,1755.23403979592,1881.89178571429,2499.37045714286,1922.11954693878,1874.93377346939,2060.56508163265,1948.8234755102,1795.39710612245,2290.56966530612,2029.75048979592,1898.00879183673,2337.16854897959,1611.88610204082,2174.63001020408,2435.05818265306,2233.79781530612,2073.59320204082,1690.74816428571,1261.99814183673,2240.34154183673,2261.6415,1856.91249693878,1656.22840714286,1854.15423367347,1853.51862755102,1976.63422112245,2714.37445102041,2679.35301938776,1865.48964183673,2027.71020510204,2666.04390102041,1910.55248469388,1497.07539938776,1932.86498061224,1962.23089081633,1762.42914795918,2154.48906428571,1722.47639897959,2203.27117142857,1803.78266020408,2045.85111938776,2018.98318571429,2208.02394693878,1655.83801020408,2246.76036836735,2385.26780918367,2182.19547244898,2043.12779081633,1846.59609081633,2319.17277755102,2031.22269285714,1920.06018367347,2147.23213673469,1777.4297877551,2113.66842857143,2095.82342897959,1966.00076428571,2399.24381530612,2247.68185816327,2011.68340918367,2191.26239081633,2050.28980714286,2068.75490408163,1856.48312040816,2043.60669285714,2125.51210408163,1674.13621836735,2321.46956836735,1603.77116734694,1957.85051530612,2053.79484081633,2034.69647244898,1924.3049,1958.01226734694,1954.46633979592,2222.53348693878,1858.62688408163,2424.85097244898