,1844.29090510204,2112.07545306122,1480.30265714286,1842.51360816327,1777.3974755102,2007.19515,1883.52204081633,2018.54750102041,2107.96009489796,1899.65297959184,2273.63421734694,1667.60006734694,1852.81032346939,2039.4462877551,1867.83868571429,1955.24834387755,2422.79740612245,2011.10348979592,1396.35115306122,2018.99962346939,2167.06775204082,2159.35883877551,2169.54976632653,2376.00430204082,2542.96320918367,2359.40133571429,2024.32719795918,1547.66519897959,2281.73248163265,1915.34388142857,2167.12640918367,2076.88342387755,1877.76030918367,2467.82127571429,2301.11975187755,1805.02050306122,1752.11403673469,1937.95821836735,2165.63046836735,1751.7017377551,2203.85500204082,2230.26122959184,1992.99984183673,2298.92784795918,1765.97051122449,1850.26471530612,2243.09148877551,2114.79218367347,2164.84834897959,1980.68977142857,1747.43718571429,2433.57858979592,2220.3458755102,2025.31674489796,1620.65758571429,2023.45415204082,1922.10738979592,1918.59629489796,1690.68220510204,2044.80619387755,1681.61238163265,1548.35126632653,2276.24484489796,2114.25191530612,1650.60868061224,2178.7115755102,2389.28390102041,2098.28331122449,2293.14109489796,1707.08459836735,2064.4273377551,2123.8573744898,2189.89604489796,2678.08064897959,1751.49689632653,1946.23112183673,2275.50576734694,2016.59640918367,1840.56266020408,2291.61775816327,2096.03423571429,2016.45999795918,1718.70139897959,1920.65748265306,1921.6816755102,1905.77770408163,1553.34276326531,1557.25190714286,1730.88723061225,1685.55858265306,2132.23827653061,1605.41437040816,2265.20731530612,1989.60236122449,2203.73483367347,2254.92777040816,2045.64472653061,2182.31778163265,1790.61644693878,1728.66524938776,2130.66554285714,2154.74940408163,1412.35586020408,1848.06795714286,1791.36884387755,1356.39940346939,1881.41631122449,2518.04768571429,1802.63719591837,1991.03549387755,2048.98859591837,2642.52497857143,2109.44233163265,1453.28751836735,2214.84275918367,2017.51760612245,1670.98307959184,1962.80804183673,1716.07256428571,2110.74184285714,2040.30382244898,1932.50903163265,1994.03476632653,1917.19712061224,2157.04461428571,1967.96348571429,1930.77403061224,2135.94532346939,1989.08733265306,2128.92031020408,1728.99511734694,1971.96015612245,1814.02578571429,2156.95214183673,1990.15002857143,2137.39357244898,1876.44835,1318.90610408163,2170.67801734694,2219.1350122449,2064.24016081633,2336.79854387755,2210.69811836735,1374.56183571429,2027.70850408163,1811.02125102041,1842.97994285714,2472.85503469388,2256.15664285714,2402.46307346939,2200.01188367347,1687.71843336735,1891.56269387755,1831.83238979592,2338.91845714286,1891.05256632653,1981.32143979592,2186.59317755102,2219.77288163265,1928.09086438776,1598.23024081633,1884.47576122449,1839.54147755102,2204.6159122449,1863.64495918367,1900.93935918367,2033.90813673469,1960.09162755102,1926.93236122449,2216.18376530612,1935.33804387755,2044.21519387755,2201.42741326531,2223.81563367347,2106.03973061224,1762.13144183673,1884.29772857143,2010.3549,2243.77239387755,2135.5053244898,1745.83362755102,1973.22861122449,2134.2278744898,1994.45277346939,1996.78919306122,1941.7285122449,2001.16397142857,2151.83438367347,1992.84489081633,2154.42084795918,2156.59587142857,1517.47530714286,1619.46143265306,1736.63854387755,2146.87015102041,2111.86287653061,1769.21745204082,1964.12343367347,1917.86212959184,1890.62108132653,1742.01760306122,1862.50313469388,1791.37830510204,1730.46305306122,1929.90467755102,2064.51106428571,1861.39052142857,2536.02753061225,1979.83715816327,2180.98494816327,1896.3990744898,2312.70949693878,2232.93735,1996.90010714286,2374.75968367347,1980.89075918367,1398.56575102041,1767.74579387755,1961.38607142857,1902.38106530612,1878.72045612245,2073.51991469388,2416.1229622449,1971.81664693878,2144.32849081633,1560.1265,2142.68170816327,2172.47265306122,1911.41209795918,1694.59072142857,1853.25645918367,2510.25050408163,2085.0133877551,2334.2993755102,1973.98611663265,1597.3971755102,2254.1092744898,1472.77082020408,2288.13774795918,2148.7883877551,1966.16463571429,1919.36304214286,1775.97168571429,1696.22284897959,1795.17608979592,1985.17018673469,1753.47408979592,1880.51135612245,2003.14005714286,1949.8154877551,2429.10714285714,1966.44528877551,2356.99470918367,1866.31562142857,2465.1666755102,2012.88316734694,1717.67988877551,2218.95556326531,1995.3821755102,2085.45685816327,2370.99334285714,2071.9828755102,1943.05950204082,2230.2418755102,1957.77523571429,1737.58159183673,1937.35400408163,2191.41768,2492.83575612245,1753.68746938776,1686.09363163265,2301.19277755102,1856.24667244898,1985.53490918367,1813.38381020408,1900.80234285714,2535.22780306122,1769.27872755102,1791.10145102041,2067.19458367347,2201.85921836735,1311.36966734694,2595.33957857143,1956.82939897959,1497.5618744898,2131.60278061224,2235.98233673469,2407.18981632653,2694.2616744898,1554.36438877551,2031.44469591837,2054.96635255102,2107.62661122449,2210.24254255102,2210.25853877551,1918.08891428571,1896.20657959184,1774.83617857143,2004.60924489796,2235.40500204082,2009.55898469388,2207.05145204082,2143.14135102041,2156.50299591837,2045.97638265306,1866.76005204082,1967.41237346939,2957.15038306122,2171.58971428571,1982.94327040816,2324.25356326531,1989.55315306122,2080.0233877551,1958.44108571429,1722.77572857143,2185.04197959184,1441.84785306122,1849.97415,2138.32804285714,2372.85077346939,2258.09319591837,2506.99684489796,2238.20824489796,2066.8239622449,1353.50738979592,2552.32458979592,1999.50426938775,2397.90173877551,2006.23442959184,2275.46849285714,1976.58552653061,1802.6187877551,2015.41681938776,2099.90867653061,1915.6573622449,2310.87787040816,2133.76434183673,1988.73068265306,1935.65497244898,1569.40043265306,1921.80323061224,2194.6927622449,1817.22584693878,2219.16559285714,2264.43603061224,1950.4538622449,1303.66806836735,2019.51025510204,1822.7966622449,1702.00723346939,1900.27486122449,1856.56227959184,2479.84068673469,2167.05357091837,2084.39353010204,1747.04679897959,1682.92805510204,1495.71217428571,2105.58311836735,1959.53048163265,2376.71728163265,2032.07644591837,1796.31015510204,1949.98672040816,2032.64364081633,1869.23156836735,1819.19171836735,1820.71680408163,1730.2249,2051.15172244898,2031.83519693878,2311.12536122449,2366.4019,2083.48089688776,2452.21124102041,1658.03754693878,2263.43753367347,2176.19958877551,1729.03187653061,1977.05014591837,2059.0866544898,2079.73177959184,2224.58292653061,1553.67586530612,994.277894846939,1523.7997855102,2601.02199693878,2120.92551632653,2169.3733877551,1804.60773877551,1941.16892857143,1799.43901326531,2296.13798163265,1901.38377857143,1834.68714591837,2095.60547244898,2165.66399591837,2507.54779489796,2189.0401755102,2061.05816632653,2143.26126020408,2200.81636530612,1870.64582959184,1839.70312653061,1784.53811836735,1882.56879489796,1843.30458979592,2353.58038979592,1798.18464489796,2079.46338377551,2511.81385816327,2587.29066632653,1994.22668061224,1969.27755204082,1939.83038673469,2206.13407040816,2038.76307040816,2389.69679285714,2102.83969897959,1919.97273367347,2333.18607142857,1952.98552040816,2132.49301632653,2165.96208469388,1944.01755408163,2021.33011020408,2137.31724285714,2111.77757653061,1936.28204489796,2372.84434489796,2353.77719183673,2127.23971428571,2138.62871836735,2223.41172755102,1734.11078877551,1623.35421326531,1638.88239387755,1908.54401020408,1941.70725204082,2128.8319755102,2063.31358265306,2160.62601428571,2444.57658163265,2209.3076377551,2276.88432183674,1730.90473877551,2212.49504183673,2300.58944591837,1779.28288591837,2721.35751530612,1878.73202346939,2277.85940816327,2137.69731632653,2193.57019387755,2625.17631530612,2277.15940734694,2192.11269183673,1634.36553714286,1924.88691326531,2122.42933877551,1780.54761836735,2016.29399693878,2021.3665744898,1779.46811795918,1713.22328979592,1928.71309285714,2006.37792244898,1956.54147959184,2471.96865816327,2518.30492142857,2200.12291020408,2048.30843673469,2026.50394387755,2057.81387040816,2434.1204377551,2199.24115918367,1855.75606836735,2040.79479387755,1991.09104693878,1773.13180918367,2295.22310918367,1904.17165102041,1841.1768377551,2521.65691020408,2265.67752142857,2466.89222040816,1902.52792653061,2155.51003979592,1666.40258061224,2091.30841326531,1906.42974897959,1766.86663163265,1835.24914693878,2055.68724387755,1808.27306938775,1755.15306428571,2296.99903959184,1952.07522755102,1916.22615734694,1940.92365816326,2051.55740918367,1989.47904285714,2202.88589693878,2019.56503673469,1806.0036122449,2149.47855510204,1959.48712346939,2416.78873469388,2087.50207040816,2165.63368877551,2127.93241346939,2002.34446428571,1551.87911020408,2074.14826836735,2173.3413744898,1724.26882755102,1960.05435918367,2047.66403132653,2277.14888265306,1792.54748693878,2140.04411836735,2413.57118367347,1977.38185612245,1887.8467744898,2251.21810612245,2756.36025612245,2353.74948571429,2399.83557346939,2210.00517040816,2811.73875306122,2128.53221632653,1597.17270510204,1809.82323367347,1618.95666938776,2215.46689795918,1819.1270255102,1950.94004489796,2236.18384897959,2335.97749591837,1711.28672959184,2051.14443979592,2194.6042244898,1583.68813571429,2172.5420122449,2079.23945102041,2156.23306632653,1966.40319183674,2041.18034693878,2033.78748979592,2093.16684693878,1473.0860377551,1734.11711122449,1971.04544489796,2230.54001530612,2074.22361938776,1647.84002857143,2086.02329897959,1962.35309795918,1979.29713979592,2087.68398571429,1698.00746938776,1795.9149477551,2189.38427755102,2339.12360102041,2150.63936428571,1498.88151122449,1974.13109183673,2244.89349081633,1895.14010816327,1920.45873571429,1825.28629489796,2143.52663367347,1839.66011428571,1583.99814377551,1803.15185816327,1635.84112346939,2052.6136622449,1431.05606418367,2322.46461734694,1965.75605306122,1558.89802959184,1894.83707857143,2297.48194081633,2266.27611122449,2099.28248367347,2082.77787040816,1863.46283673469,2182.96652346939,1922.31421530612,1970.12516326531,1846.5000877551,1901.43830918367,1298.95488469388,1967.78754081633,2097.11163673469,1621.32238061224,2120.85183367347,2022.34078163265,1933.6583,1775.90809510204,1331.18116122449,1941.21212561225,1880.90989387755,1864.18830612245,2298.08025816327,2294.26664122449,2030.50712795918,1783.17229653061,1679.31821428571,1947.67653367347,1648.38782346939,2016.01575204082,2118.42965,1382.42891632653,1838.02724795918,2178.28679285714,2341.25411693878,1882.38049489796,2214.2606255102,1846.83020918367,2237.00630408163,2354.17909693877,1887.94802306122,1516.64745204082,2512.1641,3031.84053469388,1969.82432142857,1889.82687244898,2169.79779122449,1852.6126744898,2139.45211836735,1953.23806836735,1938.61848571429,1961.36412244898,2242.66645857143,2048.51686632653,2645.60096836735,2125.81445714286,1860.79124795918,2243.36441326531,2197.45819081633,2316.96479897959,2176.31555918367,2352.54100755102,2066.85634081633,2670.38798469388,2267.34410204082,2466.72786632653,2180.6352605102,2110.77105918367,1618.49440102041,2438.39877244898,1226.10276734694,1838.79818061224,2224.51556734694,1739.88983061225,1828.39460510204,1871.4815744898,2058.99365306122,1836.91013163265,1818.32995,2474.78124081633,2525.30490204082,1651.06204591837,1683.32133469388,2033.08366326531,1916.46554285714,1887.19040918367,1915.62668877551,2206.86771428571,2239.66552346939,1858.76532959184,1721.63104183673,2348.90176969388,2178.00374673469,1924.79825816327,2172.82245653061,1845.50459683673,2127.26595816327,1836.20585377551,1959.69376326531,1624.58204489796,1749.70533571429,1808.92069183673,1955.83309081633,1563.73521428571,2034.84931020408,2192.26229183673,2108.56719795918,1815.98739081633,2091.1902744898,2271.30227244898,2178.47551020408,2077.21868571429,1902.57076530612,1460.66961632653,1806.59509244898,1657.40119857143,1626.42257438775,1912.299705,1725.2288455102,1994.26940295918,1728.97956540816,2494.16437857143,1925.69676346939,2412.02445102041,2295.89718469388,2254.76613428571,1937.92361734694,1906.49796836735,2221.00112346939,1918.22829183673,2377.61744244898,2180.29787653061,1533.02749285714,2636.60485306122,2029.96654693878,2120.21940204082,2053.78753571429,1542.36546020408,2120.55837653061,2125.32372040816,2171.43221020408,2260.30739081633,2568.39791428571,1333.91200102041,2641.08539489796,1860.81130918367,2578.76860918367,2115.53043265306,1842.65880612245,1991.63455204082,2361.13988061224,1717.23550204082,1939.52043367347,1770.83639234694,2323.00372653061,1351.55563673469,2408.62855,2148.88093979592,1884.79980510204,1980.71000204082,2027.17992826531,2183.28618265306,1806.12029795918,1890.03127938776,1925.4000877551,2366.06528469388,2049.56943091837,2061.90994081633,2190.89176632653,2077.77563367347,2421.34820244898,2400.71402755102,1843.25110306122,2212.0994255102,1740.97996632653,2076.29396326531,2132.05675102041,2062.14378367347,1968.85282959184,2124.81435959184,2227.59441122449,1696.21453163265,2126.46341020408,1507.21747755102,2447.54667040816,2399.28689285714,1928.04657040816,1906.04157622449,2140.80884693878,2085.45864591837,2471.72416734694,974.50766122449,2308.43470714286,1833.3128,2157.10200204082,1704.42030122449,2540.64171428571,2099.34116938775,1481.26649285714,1285.77383265306,2040.68056326531,2084.19970102041,2093.71959591837,2013.32017857143,1556.13299795918,2011.27679285714,1985.87554897959,2063.75293265306,1770.57213163265,2299.0561377551,2310.69899897959,2165.96350612245,1876.42295408163,2013.1793244898,1839.93014795918,1922.12285918367,2041.0773122449,2107.8892622449,1630.02949489796,2504.45136326531,1754.58559489796,2074.72571734694,1893.77311632653,2209.08881122449,2065.79502653061,2606.25750204082,2156.99301836735,2321.97609387755,2145.69279693878,1904.20387142857,1670.30047857143,2179.56387346939,1702.98265918367,1879.5788622449,2184.15204387755,1942.61037755102,1964.86204387755,1979.83921908163,2349.32436632653,1633.60219795918,1905.94266836735,2257.80827040816,2146.08798469388,2041.30156836735,1612.33601091837,2360.23242244898,1799.12150306122,2284.82012142857,1584.28041326531,2000.63155918367,2207.07470816327,1920.05084071429,1796.96569285714,2038.91674693878,1938.18421734694,2048.10686428571,1718.78605918367,2772.48929857143,2155.43646734694,1965.52633030612,2000.48593030612,2218.70879897959,1972.0951855102,2228.10121632653,2298.54075204082,2083.90434183673,2036.95524897959,1959.12043877551,2628.88171734694,1946.27370918367,2265.02405204082,2230.18583367347,1638.06258979592,1979.55041326531,2259.63467653061,2288.35985510204,1879.7070622449,2402.7276377551,2270.37761714286,1817.35229591837,1996.14251836735,2254.14798061225,1737.08419693878,2252.81057795918,2277.9848877551,1911.52839693878,1938.69181632653,2168.09458367347,2312.76334183673,1862.23705102041,2204.89322040816,1841.05098469388,2325.11743540816,2138.32667244898,2288.16678163265,1869.62877244898,2091.76801081633,2272.06333979592,2054.71979081633,2175.18629285714,1883.64274897959,1947.1061255102,1714.03769183673,1895.64838979592,2040.44200306122,2599.80058265306,1885.66361428571,2161.33062040816,2140.19303571429,1884.5790377551,2060.89407428571,2022.45019183673,1928.80712755102,1949.27169183673,1384.10419387755,1862.58544795918,1813.25807040816,2003.68788979592,2319.94811632653,1811.86459591837,2229.68224387755,2172.90499897959,2401.29003469388,1774.75754489796,1723.34842755102,1779.81235102041,1733.30649897959,2011.92040510204,1927.03583367347,2592.04270510204,1908.99319693878,2672.43874591837,2119.3850755102,1972.1673422449,2144.003057142