86,2128.66924591837,2087.98538367347,1805.16823265306,1643.04422653061,1807.97454285714,1565.34989428571,2248.14301326531,1553.44008163265,1799.67662244898,1994.94525102041,1989.70922244898,2806.52272653061,1907.76162346939,2329.36901020408,2360.53371020408,2485.57797857143,2131.82149489796,1858.81021734694,1535.64019693878,2137.02829591837,2003.83725,2329.89567755102,1787.68518979592,1898.26786428571,2182.50063877551,1999.49938836735,2276.99061734694,2140.14209795918,2441.01101428571,2160.54159387755,2557.30018877551,1988.65824183673,2060.95906122449,2060.08786428571,1764.58771020408,2092.73034489796,1982.48140714286,2056.30145612245,2115.4008255102,2029.56194591837,1714.25155408163,1629.40031469388,2286.32279102041,2348.14157040816,1982.7614,2045.78699081633,2311.09755714286,1984.26945714286,2087.91448979592,1853.99192755102,1795.14497244898,1651.32410765306,1855.58349591837,1949.4235,2031.47568673469,1766.75561428571,2035.59668877551,1746.16000510204,2202.73621938775,2063.84912959184,2262.66594081633,1654.55638163265,2062.01334081633,2164.54820816327,2039.35640408163,2814.69816122449,2126.30492244898,2294.04322244898,2257.43537653061,2110.11206530612,1577.76225612245,2240.10335612245,1832.70663979592,2034.48805714286,2228.44642244898,1989.90506122449,2012.93118265306,2043.93364081633,2095.2721,1952.35655306122,2180.75723979592,1882.20933469388,1918.86481938775,1720.4752255102,2383.49426938775,1985.06548571429,2165.95825714286,1950.1752877551,2363.54454285714,1865.37690714286,1939.3956377551,1985.14124591837,2051.54509795918,2480.51513367347,2223.54752244898,2320.99765918367,2648.81613877551,2309.16100204082,2003.25360102041,1896.90996020408,2207.2712244898,2235.89407755102,2369.73551326531,1988.81085918367,2001.30762346939,1573.65453367347,2213.32089591837,1799.55169081633,1751.5583255102,1366.9268122449,1810.51762918367,2026.36128571429,1879.59403979592,2309.63781836735,2250.64642755102,2095.36051632653,1935.08145938776,1726.56918877551,2098.89691734694,2367.33918265306,2311.54905714286,2193.51902010204,1489.50475714286,1799.84449183673,1967.12159897959,2028.13340714286,2100.29807755102,1852.3852755102,2258.51653877551,2117.68551244898,2171.27839081633,1999.41013571429,1537.04419285714,2386.46968673469,2304.45555,2243.73002285714,2124.42998877551,1793.71083265306,2032.69538571429,1946.98520306122,2237.92502959184,2147.32104693878,2176.76015918367,2244.19053877551,2235.52945918367,2029.36344591837,2008.22780714286,2006.73393877551,2163.16040204082,1882.08351836735,2161.05487346939,2389.02690918367,1555.51046428571,2024.20528673469,2059.35076122449,2095.72075612245,1515.46496122449,2009.27104387755,2012.55809183673,2257.22868571429,1993.14276020408,2094.69756428571,2192.46214081633,1715.84938367347,1827.44205714286,2068.45357142857,1711.59112346939,2263.64648163265,2132.9748244898,2125.57609285714,2147.31342459184,1911.50307653061,1943.45158877551,1867.80868071429,1982.5793122449,1738.32852142857,2132.81009795918,1472.29136530612,2421.02411428571,1616.17573367347,2298.75521836735,2450.53231530612,2192.6951377551,1883.36479081633,2361.51949795918,2126.27009081633,2070.26476836735,1590.23701734694,1889.78787959184,2279.26525816327,1874.93103602041,2409.42132040816,1756.58428183673,2160.56203877551,2105.15277755102,1925.11949183673,2023.96946836735,1836.50107244898,2193.74106285714,2270.56765,2221.12692142857,2531.05925,2013.09105918367,2445.42936734694,2187.14418571429,2061.64119183673,1863.47265204082,1632.27435510204,2161.65399693878,2372.23274897959,2231.26671928571,1959.95465714286,1631.57674428571,2259.16530714286,1937.11262040816,2111.89658265306,1598.88784387755,2188.07398163265,2197.02118979592,2781.72771265306,2014.51621938775,2051.44524387755,1809.01557734694,2152.87091632653,2261.93456632653,2257.27055918367,1547.43202040816,2161.07225612245,2228.6896744898,2483.96505408163,2285.71394081633,2143.94538469388,2347.94397346939,2081.1099144898,1914.8929744898,1762.02677959184,2287.67350102041,2156.27338469388,2330.18312040816,2673.72453367347,2054.58780408163,2221.06531530612,2262.97760714286,2083.4643255102,2014.61435918367,2569.69384387755,1863.30643673469,2021.52463877551,2009.24853979592,2061.16576122449,2253.97581938776,2165.28401836735,2078.46322326531,1570.48052040816,1976.92338265306,2610.01666734694,2549.55624795918,1929.64641632653,1880.09244285714,2374.31231428571,2262.93893877551,2345.49603163265,1726.96682959184,2194.12655306122,1906.58973265306,1578.35522346939,1354.11324183673,2200.86331938775,1811.18639387755,1679.56866428571,1459.58168163265,1945.94602142857,2009.05361663265,1929.91943979592,1901.22775102041,1848.90484061224,1744.27844489796,1429.11949897959,2646.34437346939,2016.80016734694,2876.98861632653,2173.05901020408,2086.17158469388,1722.82935102041,2160.08635306122,2112.17736122449,2023.74850408163,2052.8707377551,1620.55487857143,2162.68462040816,2276.8682744898,1931.59154897959,2078.73101836735,2303.04141530612,2658.3067244898,2067.75127142857,2194.57382040816,2211.45259489796,1856.94343979592,2175.84492244898,2582.13657244898,2201.23129897959,2477.08793367347,1788.73300183673,1977.52338326531,1406.00811326531,1972.60278877551,1875.75636836735,1849.8518377551,1686.5730255102,2355.03014897959,2285.67154693878,2141.46714081633,2064.77812959184,1907.77485306122,2116.23817653061,2213.25998979592,2052.44655408163,1558.63041326531,2194.82457857143,1735.60327244898,2064.39005918367,1628.52155918367,1821.25677122449,1957.11917040816,1866.05814795918,2055.01919081633,2098.92226102041,2200.74055408163,1897.00343265306,1836.3494255102,1969.25716326531,1814.94522857143,1990.42613979592,2462.72148061224,2108.32965816327,2189.81069387755,2168.87550408163,2316.40463163265,2422.56470408163,1630.45565510204,2551.70898061224,1689.89338979592,1996.84796632653,2114.14370714286,2088.72457857143,2031.0453,2107.21515306122,1938.63837755102,2370.91018520408,1873.3271022449,2265.83453877551,1280.45919489796,1823.0031744898,1841.39578571429,1884.45238673469,1986.22654081633,1992.89834693878,2498.41083979592,2031.30049387755,1865.54748571429,1643.59754387755,2008.9622255102,1930.64660918367,1614.48805,2183.3221877551,1912.22277857143,2592.70288265306,2152.35555612245,1769.89230714286,2026.85218010204,2131.18485,2043.26769795918,2125.67272142857,1479.57726408163,1943.58020918367,1918.93002142857,2066.5016255102,1574.57566122449,2169.58647346939,1977.06064387755,2237.8986244898,1907.71968979592,1944.74572857143,2436.01752959184,2109.09021632653,2148.63747877551,2163.55896428571,1795.32556428571,2354.45160714286,2114.79081020408,1994.92094489796,2150.12882653061,1943.48015714286,1724.33479693878,1958.97801938776,2054.51240408163,2107.42866122449,2206.51453673469,2143.45386836735,2180.83560102041,2296.19981632653,2003.9895255102,1628.56529693878,1961.45419693878,2135.61974489796,2139.85995510204,1989.91883255102,2095.8748144898,2013.33286428571,2244.12752755102,2038.5302255102,1995.29029285714,2277.76820612245,2256.00273163265,2581.74018979592,2581.75084795918,1955.53385918367,2254.93156530612,2034.2442622449,2040.63249489796,1565.9567255102,2289.79655510204,2296.52906632653,1980.74717755102,2474.29340612245,2245.4079244898,2016.50934897959,2177.39281836735,1686.45075612245,2018.73148979592,1573.96289489796,1703.64444591837,2202.35331734694,2192.19393367347,1683.90676938776,2245.45110714286,1827.47049183673,2281.25475408163,2062.22079897959,2624.61321938775,2264.05085581633,1815.62098673469,1811.68779795918,2545.55066326531,2222.1061705102,1980.21533846939,1903.08259714286,2378.93414183673,2438.38519489796,2427.74594285714,2229.79980204082,1686.39042244898,1887.00675510204,1926.37737612245,2320.9470744898,1938.57224387755,2106.2018122449,2007.36381938776,1955.7014377551,2311.51063673469,2043.44139285714,2137.44396428571,2525.29111632653,1426.43977755102,1885.94147653061,2099.87085612245,1960.07486632653,1766.06292653061,2068.59524591837,2396.12979081633,1887.30095918367,1808.19848979592,2359.98055510204,1756.29438979592,1823.19835816327,2024.86815,1547.35034081633,2150.42929897959,1787.54521734694,1745.27514489796,2185.89686734694,2153.20922857143,2261.72944489796,1785.45908163265,2147.68507244898,1913.61382040816,2609.12410204082,2186.57950306122,2059.74238061224,1980.35354795918,2069.40681122449,2202.49174081633,2255.60803265306,1825.24588061224,2621.24261938775,2322.30983979592,2054.60241632653,1763.27402244898,2203.48736428571,2093.98993571429,2985.23865612245,1856.09571071429,2046.3564377551,2100.3879622449,2314.68292755102,1980.4188744898,2174.53202653061,1946.11881632653,1966.41009183673,2431.20696530612,2171.93711836735,2449.41859795918,2433.84638979592,1815.69324081633,1890.89878163265,1871.30628673469,2120.41896734694,1545.81972061224,1649.14064183673,2001.03757653061,1800.98334387755,1952.60836836735,2115.52103367347,2414.76913265306,2201.64735408163,1697.30983265306,1981.88605204082,2041.20979081633,2310.72470102041,1899.95133673469,2487.3849122449,2158.62817857143,2508.88681428571,1885.82787142857,1696.30013836735,1915.71424387755,1757.64093673469,2075.68561938776,2096.05864897959,2107.61610204082,2187.39962346939,2591.0745,2080.0285,2369.93385,2509.67220102041,1760.6969255102,1820.76708979592,2322.22765510204,1924.26839795918,2281.9862655102,2366.47134489796,1512.09807755102,2117.37756632653,2427.32765510204,2053.26152755102,1842.16297755102,2384.25829897959,2064.3745222449,2209.67749908163,1948.70725785714,2230.26617653061,1543.48897857143,1808.78800204082,2161.72269693878,2450.84008571429,1800.35513469388,1764.41907653061,2399.57678979592,2134.68354387755,2656.30803979592,2387.16756632653,1913.24491326531,1996.75294387755,2100.21791632653,2064.96780714286,1489.66273061225,2312.82424489796,2798.4939527551,1881.32225816327,1949.15896530612,2082.14283367347,1945.3554,1973.67089183673,2188.91064795918,2470.67978367347,2368.18895102041,1867.45465102041,2256.64491326531,2063.88083979592,2034.82149489796,1880.73332244898,1998.2385377551,1708.64116397959,2431.59688510204,1735.07005714286,1968.70020857143,1950.26868163265,2200.66230102041,1833.6953755102,2610.69669897959,1606.48148061224,1865.62288877551,2107.66015510204,1999.07445510204,1920.05430612245,1728.05466526531,2385.25387173469,2307.00255306122,2253.43670918367,2029.9644122449,2312.06810510204,2103.21845,1093.64187857143,1926.41077959184,1554.08589591837,2016.98390091837,2072.64011632653,1915.84502857143,1792.80962755102,1638.61885,2109.85372142857,2319.14341428571,1906.3521744898,2100.82100306122,2161.1079377551,2211.9466377551,2208.9666377551,2215.56789489796,1808.89464897959,2421.37386836735,1748.54622653061,2317.53905816327,1590.4546877551,1711.18898571429,2052.31134285714,2192.93322244898,2532.86901938776,2665.53848469388,2063.91874591837,1259.37508367347,2028.56680510204,1732.64462857143,1850.90769795918,1950.77180918367,1832.74457734694,2203.14678673469,2218.3141755102,2112.74748061224,1801.2777722449,2171.84685612245,1992.72227244898,1755.71985408163,1683.11386530612,2402.33755510204,2206.47766938775,2125.94571632653,1839.28849183673,2662.60275408163,2260.46642959184,1844.42175510204,1844.52450612245,1519.44101428571,2377.22365102041,1862.9863377551,1677.6231744898,2413.24013571429,2342.36735204082,2246.50107204082,1968.05155918367,2595.87684693878,1832.29708571429,2505.60462520408,1906.16634285714,2281.08393265306,1681.00055918367,1932.45366530612,1992.2539122449,2378.78673979592,2358.00767959184,1911.01346020408,2097.1792927551,2055.54236020408,2056.12225204082,1947.27721938776,2172.14129214286,1857.19989897959,2119.6105,1782.00780102041,1880.91097696939,1890.29643615306,2472.07662142857,2004.62334081633,1845.19979081633,2029.2403755102,2164.51064591837,1914.36138673469,2144.4520755102,2251.37277755102,1885.57557959184,2497.48593673469,2124.92658265306,1803.09831122449,1983.78979795918,2163.94922346939,2113.15259489796,2146.58388673469,2222.56651530612,2005.60820795918,1977.84583734694,1603.9400622449,1600.50015714286,2218.93141530612,1725.55470612245,1752.54658877551,1707.88520714286,2301.90719510204,2140.70915204082,1701.72992959184,1777.92001979592,1648.06136938775,1740.14641122449,1805.27717755102,2148.22549693878,1910.90277959184,1547.74870816327,1626.2401377551,1861.10111530612,2220.90252857143,1760.63747040816,2577.84514285714,2100.90385612245,2105.52054387755,1784.12291632653,2561.81039387755,2342.33620612245,2217.85349285714,2202.56318367347,2198.38993877551,1906.99813163265,1556.89679561225,2445.61583061224,1748.06904285714,2025.68889795918,2123.93003265306,2452.51251806122,2169.63083673469,1993.77211265306,1968.29380612245,1945.49583163265,1888.60671836735,1959.09857959184,2163.63119081633,2186.56721632653,2103.62056836735,2033.90548673469,2091.32312734694,1761.74624183673,1873.98306836735,1921.27816428571,2163.55190306122,2274.97541734694,2070.40298163265,2104.00012346939,2215.11314020408,1690.83637755102,2042.43641938775,2026.91228673469,2325.40236020408,2142.01665102041,2418.20572030612,1426.11674510204,1723.17156122449,1919.03011020408,2216.37565408163,2365.64126122449,1883.82719897959,2307.48448469388,1692.99430836735,2061.85060346939,2244.36398673469,2158.61562142857,1449.31576428571,1972.41415510204,1991.10050408163,2115.52567653061,2015.88726428571,1997.34004693878,2147.7717,1868.78178877551,1594.74477265306,2117.39679795918,1622.52912959184,1734.74151163265,2386.8589177551,2249.76973979592,2061.05761938776,1985.6483755102,1774.60635102041,2055.36345877551,2111.24339591837,1854.01197061224,1588.73014234694,1644.89963979592,1720.84276938776,2047.57881612245,1988.4534377551,2181.18192346939,1865.56099591837,1887.19550612245,1982.55294183674,1927.77917244898,1813.85193877551,1831.24553877551,1978.85338163265,2235.19814081633,1738.78592959184,1744.63893469388,1921.46231938776,1854.54802653061,2043.08675510204,2049.24732142857,2141.27071326531,1648.61311244898,1582.33363530612,2590.45589489796,1842.22325612245,1859.03641530612,1933.49245918367,1860.18968632653,2184.11974612245,2000.21166836735,2188.94137653061,2152.59733265306,2326.46879795918,1753.37075,2242.96415612245,2054.41136122449,2069.90848367347,2071.39165918367,1951.67392244898,1874.5544122449,2172.23001020408,2143.65005040816,1769.11140102041,1802.3759377551,1965.27103469388,2183.59297653061,2259.39446428571,2182.42442857143,1826.7621744898,2091.93313469388,2249.62235765306,1752.0079377551,1685.68875602041,2068.60468530612,2152.41047653061,1855.47529489796,1940.35175816327,2030.96713877551,2410.00279489796,2190.61184897959,2152.63278673469,1779.76706836735,2254.93122346939,2721.61625612245,2029.73395612245,1860.62296632653,2177.79980204082,1763.36098163265,2117.53523877551,1597.35473591837,1917.76238061224,2278.23291428571,2305.10662040816,1941.13120918367,2654.12912142857,1898.92368571429,2000.23735918367,2037.30792142857,2342.50303979592,2057.69173163265,1771.73112877551,2174.44765918367,1952.2389744898,2455.5491244898,1647.2395877551,2212.65875142857,1925.2469122449,2250.07240204082,2341.61223061224,2382.43345102041,1701.23599693878,2005.77212755102,2114.45384897959,1786.31280306122,2634.78870510204,2113.01670306122,2407.32278469388,1362.58617755102,2353.74220204082,2208.29948571429,1801.73928836735,2176.7634244898,2047.90291836735,1615.8596,1934.15813163265,1975.79859591837,1969.32282653061,2156.28486326531,2087.76482755102,1958.67226530612,1592.02685918367,2096.90869795918,1895.22506530612,2158.3825122449,1655.61798469388,2000.6542755102,2267.4171377551,2151.18287653061,1690.22051428571,2021.43875408163,1957.49659693878,1823.14890408163,2430.61607142857,2033.24673377551,1900.52140612245,1728.53121938775,2016.94636938775,2042.58256122449,1990.61996122449,1878.66284183673,2092.66221530612,2001.77059795918,1939.20559183673,1971.34095204082,1884.72389795918,2223.24279591837,1481.26071673469,1670.70739285714,1956.4272244898,2009.30795346939,1746.13941326531,2034.99389795918,1864.88126020408,2428.76478571429,2037.07885306122,1552.66177857143,2140.6658122449,1997.93585,2133.17235306122,1980.9602377551,2287.85376734694,2600.15680795918,1970.19826530612,2097.80140510204,1854.86631122449,2331.25647142857,1542.38844489796,2747.21690408163,2115.23647755102,1412.84006734694,2293.56084285714,1963.38000612245,2175.74076938775,2093.94446938775,1968.07738367347,2298.01730661224,2257.38583469388,2577.54939591837,1864.56895142857,2360.70892959184,2142.79266326531,1811.93889693878,2037.80892142857,2207.5093,2002.36831530612,2104.62167959184,2109.82595714286,1606.17120918367,1974.57890612245,2014.6381044898,1838.86022857143,2546.99441530612,2227.76172346939,2001.69318367347,2336.21463163265,1170.49635510204,1887.85947387755,1838.47539897959,2008.27903357143,1617.42623367347,1959.58056408163,1896.96151428571,2090.02434285714,1920.20684081633,1989.99477479592,2042.12591510204,1818.01675,2213.66756530612,2067.15434387755,1751.40275183673,2682.97539183673,1837.19189693878,1558.80354387755,2020.41399306122,1999.65867244898,1970.9011122449,1938.95560204082,2174.83416836735,2109.68096122449,1848.70014591837,1909.58458469388,2634.30951530612,1877.61951530612,2248.51859897959,2171.8801,2235.62502755102,1597.76653061224,1902.04937040816,1954.12602959184,1876.29451530612,1711.88906836735,2078.27543061225,1995.82968571429,1722.76805918367,2087.92038877551,1993.27521326531,1984.72361836735,1845.40563877551,1816.72391122449,1960.84687857143,2037.98463979592,1732.89489081633,2179.47062040816,2390.7742377551,2394.85095102041,2253.24502857143,1779.51500204082,2058.32974081633,1627.67946020408,1617.77160102041,2186.93100408163,1831.26742346939,2089.94056020408,1473.65445969388,1959.23936836735,2088.2029244898,1838.96834795918,1953.4019377551,2078.64841326531,2016.68842142857,1960.96029489796,1899.03394693878,1797.76870204082,2211.87541020408,2277.19911326531,1771.54626326531,1673.97937755102,1624.86833163265,1765.52373061224,2197.82818469388,1922.15191122449,2370.85596938776,2203.37737959184,2210.71360816327,1877.41813469388,2058.46449408163,1516.11860612245,1964.05536122449,1514.01215714286,1937.87090204082,2561.5576622449,1722.97843877551,1339.98658877551,2058.56634693878,2110.92602857143,2508.60420816326,2183.21294285714,2126.97458469388,2418.62469387755,1799.04493714286,1830.89904081633,2547.63394897959,1936.19352959184,1365.42849387755,2158.32824489796,2567.97855510204,1915.89650306122,2445.64105510204,1935.6846122449,1939.40865918367,1700.72504285714,1836.12716122449,1880.3788877551,1737.70594653061,2085.14857755102,1981.15123163265,1938.03789540816,2408.89222857143,1936.19152346939,2310.87657244898,2066.17261020408,1894.24149693878,2247.84533367347,2640.70163673469,2212.89331836735,1959.58925204082,1851.95187346939,2068.94391734694,1782.72608469388,1831.92107142857,1828.73687959184,1716.85132346939,2242.78338571429,1821.82764285714,2041.85734897959,1440.79978265306,1547.84886938776,2259.28239897959,2128.08352785714,1764.70543367347,1875.71322959184,1999.12098265306,2207.86306734694,1962.82177346939,1994.34881836735,1956.31337959184,2292.78601734694,2135.45211428571,2355.39616938776,2141.58273061224,1937.4325255102,2213.45695612245,2112.82742040816,2050.51480204082,2250.49804693878,2158.30473979592,2023.02376938775,1988.49165102041,2148.89142755102,1755.56855,2058.13191632653,1551.86155714286,1843.15354591837,1800.15026734694,1521.91035102041,2306.07249183673,2081.07161632653,2042.46884132653,2314.50938367347,1995.25616326531,1949.38971020408,1893.60339897959,2434.43081836735,1921.48883163265,2116.52700102041,1442.60287836735,1643.97568673469,2653.1809255102,1634.19324765306,2030.65497142857,2648.62570612245,1986.71348061224,2185.97310306122,2150.4072622449,1899.21521734694,2267.85310918367,2057.17431530612,2105.07472244898,1623.68032346939,2136.73584081633,2215.79287959184,2257.73752755102,2038.88019081633,2120.97104081633,1784.10172510204,1827.16391591837,2181.48934081633,1962.06695510204,1845.74704387755,1846.88484489796,2128.97415918367,1828.35074795918,2202.0958877551,2268.90466091837,1710.22177755102,2394.92430102041,1956.31613571429,1986.47273265306,1869.84600612245,1903.22484693878,1994.39834591837,1758.5914122449,1882.60009489796,2221.07562653061,2025.83165612245,2047.49315091837,2061.36024489796,1950.4176622449,1959.81347244898,2276.90224285714,1719.32658306122,2044.20907071429,2160.36988908163,2054.65868265306,2546.56306836735,1770.48821734694,1727.81192040816,1780.54731020408,2440.24386428571,1732.32152244898,1997.18986326531,1898.53846632653,2220.69123877551,2111.73512040816,2179.28581214286,1690.78239244898,1680.06362857143,1814.77022857143,2246.38139285714,1937.71990408163,1954.38970918367,2148.16451632653,2206.62324387755,2037.89863265306,2130.88546020408,1945.61380306122,2392.83959081633,2109.03661836735,1982.53730102041,1883.94653265306,1792.81488265306,1962.57942653061,2025.96832142857,1749.01760510204,2036.29061836735,2093.66163877551,1998.68698877551,1987.86838367347,1880.57519183673,1634.36728663265,2146.04696734694,1966.29850204082,1723.94352346939,2221.86828877551,2260.07669346939,2216.23586122449,2607.60721122449,1704.96390438776,2066.70573163265,2595.78914387755,2251.51063979592,1982.47688877551,1960.92113469388,2324.9486777551,1837.85377244898,2177.61189693878,1595.15083377551,1796.89326836735,2134.51429693878,2280.43011326531,2095.66554428571,2131.38274081633,2140.81906122449,1989.45605714286,2225.96326122449,1849.12654489796,1925.80310408163,1990.42290816327,1807.99995510204,1919.52879081633,2317.06893265306,1904.89883979592,1883.55790102041,1945.91845612245,1946.74378071429,2378.09311122449,2129.85396938776,1436.61191326531,1749.9668377551,2511.52455938775,2400.67254295918,2093.45770653061,1884.55660102041,1521.40030204082,1966.35700510204,1776.75482653061,2150.86030102041,1759.66043571429,1971.97848877551,2386.37821938776,1564.48149795918,2157.55082346939,2084.84245204082,1896.97986530612,1967.82927142857,2339.35837040816,2182.23654285714,1691.05327030612,1733.19168255102,1716.06467244898,2092.25228979592,1601.10732755102,2063.58060204082,2037.87474183673,1962.44585306122,2215.91910612245,1458.43831734694,2370.58910510204,2123.04808673469,1895.28273367347,1929.34705408163,1928.28534591837,1386.99261122449,1957.36450816327,2070.85103367347,2255.81591428571,2349.72119897959,1989.74245,2171.50390204082,2317.36716632653,2015.21104622449,1815.89384489796,2244.88436122449,2099.52379591837,2124.16900816327,1891.89425510204,2128.19153061225
