46.0612244897959,2252.50994387755,2277.3987377551,2027.08687755102,2586.80966530612,2282.08979897959,2619.42832857143,2114.10556020408,1869.5718755102,1959.99519591837,2127.24783265306,2326.45339897959,2017.09766938776,2213.1657494898,2053.15009285714,2325.80266938776,2102.58469183674,1995.59867959184,2290.38857959184,1768.25696938776,2494.5748877551,2164.91060510204,2338.07578571429,2067.52239183673,2339.1180877551,2695.88362142857,2535.95195,2230.84473265306,1642.26740469388,2121.91093704082,2176.04760612245,1063.85163204082,1902.84892346939,2224.10689040816,2171.09594693878,2049.19477142857,2242.71400612245,2510.02888673469,2411.61736714286,2174.69500306122,2318.06153979592,2099.0111877551,1842.60228367347,2042.96547826531,2334.1381244898,2100.81393979592,2400.5925622449,1896.95528979592,2548.96126979592,2055.13765816327,1718.9744255102,1842.96261295918,2536.47757653061,2130.25745204082,2264.90803571429,2172.93340306122,1754.33186122449,2295.22146326531,1875.5000244898,2011.01768673469,2066.23846530612,2276.70912714286,2167.5631744898,2370.62218469388,1783.79526326531,1993.7816755102,2306.43618673469,1895.06536326531,1830.44768081633,1886.61794081633,2068.44190306122,1757.15507040816,1993.43270408163,1894.44363877551,1896.94095102041,2038.29775408163,1679.00328979592,2085.51796040816,1742.05720918367,2285.14378163265,1945.59469306122,2076.67768673469,1863.85485918367,2116.61948877551,1879.05425204082,2259.71909489796,2469.26764897959,2000.01156734694,1670.12712346939,1531.27912857143,2607.44024591837,1745.60298163265,2070.08530163265,1830.57774021429,1967.50599285714,2222.1810622449,2086.16199306122,2091.91768571429,1940.71781836735,2119.78879387755,1939.18194081633,2182.03069387755,2184.12694693878,1924.90936020408,2072.25802755102,2210.30671755102,2439.12199693878,1440.89046734694,1899.27098428571,2056.01130204082,2375.25769591837,2157.62887653061,2179.55466020408,2145.63099795918,1560.26476938775,1942.18872571429,2516.75271428571,2096.03611836735,2151.12918061224,2237.00502346939,2322.24944734694,2214.23259693878,2031.87831734694,2068.37573346939,1896.0324122449,2639.86357153061,1996.06996326531,1790.62046632653,2145.11207040816,2456.04381938775,2519.4399744898,2094.3521122449,2387.1834122449,1728.29429081633,1899.14048357143,2149.28480908163,1843.83143734694,2198.60847857143,2618.74266428571,2104.50281938775,2357.9924755102,1650.33940102041,1963.01949693878,2018.25978673469,2239.66825612245,2307.96138571429,2340.08171632653,1932.83610816327,1927.05185,2019.62057142857,1983.1090122449,2372.74883979592,2364.13027244898,1550.65356734694,1932.87900102041,1740.55405510204,2112.09477653061,2048.82530510204,2300.57219897959,2131.9239977551,1866.17674591837,2015.23573285714,2118.2352755102,1697.53146755102,2194.53285306122,2061.29982040816,1867.98034387755,1933.80721836735,2145.5802,2067.27496938775,2328.04990057143,2359.80223469388,2173.67676020408,2097.81214489796,1726.26937346939,2238.67982857143,2249.5337377551,1871.31333877551,2259.4703,2005.76568367347,1880.4977427551,2234.84254581633,1881.52945204082,1999.25954489796,2311.33421530612,2319.93794183673,2372.92781428571,1848.36022142857,2406.10839693878,1838.86018469388,1903.16850918367,1845.53622653061,2138.4040755102,2025.34631836735,2547.91703061225,1750.68521938776,2309.72586265306,2116.53084897959,2289.00673673469,2350.20398877551,2127.99295918367,2681.55946489796,1752.50962040816,2194.88986122449,2166.58887959184,1799.3664122449,2187.56024285714,2227.37048897959,1828.25889795918,1816.78903469388,2329.99369693878,2063.37163571429,1900.27565306122,2208.65064489796,2096.28136632653,2258.35332,2352.82192040816,1849.31958979592,2428.96622755102,2262.96306020408,2208.3634622449,1626.12876346939,2316.0029622449,2279.45724897959,1625.9770877551,1695.95612857143,1759.31196326531,1833.31208979592,2153.41398571429,1897.35168673469,2051.69433244898,2056.33377857143,2472.64417142857,2271.84165510204,2416.13018673469,1954.85618877551,2057.46215,2030.34415918367,2180.02649897959,1317.33779897959,2485.04292346939,1803.04097040816,2127.30620714286,1478.74066326531,2249.98499285714,2073.89056214286,1796.60314183673,2189.13527142857,2266.75162244898,1965.73352020408,2222.59367785714,2323.88927887755,2372.6931122449,2309.14316326531,2476.21924183673,2012.32794357143,2434.08825918367,2247.89704081633,2657.55903163265,1782.6165255102,1927.17705918367,2292.5161755102,2409.82488163265,2315.22297346939,2252.05619795918,2229.7443244898,1994.13414897959,2219.04895510204,2178.13955102041,2027.95381428571,2067.0758755102,2223.96843520408,2177.3614255102,2114.11534795918,1832.95669591837,1796.92050102041,1707.32549591837,2540.15358061224,2121.02845408163,2282.2545122449,2335.03833571429,2053.0763755102,2469.23127857143,2622.32913163265,1682.99830540816,2229.08549183673,2328.20387612245,2192.27637755102,2077.68367826531,2189.51690816327,1958.60588673469,2077.35539591837,2183.64850612245,2064.42048979592,2233.44166122449,2702.12581734694,1850.39821938776,2471.52110204082,2153.01567142857,2216.28298163265,1765.21847979592,2224.72875816327,1907.61427408163,2523.13808061225,1792.10061836735,1866.64168367347,1937.82276561224,2007.58551387755,1965.10517857143,1467.85331122449,1949.53989489796,1962.32334489796,2462.86493163265,2147.18678367347,1800.62830102041,2053.59173367347,2249.08599183673,2639.75707040816,2129.15788571429,2196.63190816327,2020.40814693878,1459.2809622449,2207.83689693878,2717.77770204082,1791.08366836735,2256.67048163265,2496.32747653061,1481.42667653061,2057.60076346939,1855.62775612245,1637.22169285714,1941.94306938776,2480.89018571429,2485.83313979592,2081.81255306122,1866.56570408163,2143.41619897959,2228.86586530612,2092.3020744898,1895.35866295918,1480.18157142857,2142.80644081633,2214.50727755102,2338.05477571429,1658.71015204082,1847.02554081633,2107.93147653061,2053.05280918367,1669.48157244898,2301.27867346939,2025.07476071429,1805.95424183673,2074.40768265306,1753.76873367347,1901.38021734694,1988.02538265306,1649.72567244898,1586.03165204082,2068.44492857143,2198.91379693878,2215.0595377551,2199.92899612245,1870.93510612245,1887.45748163265,1802.92634387755,1979.01786530612,2021.11363571429,1656.13926428571,1440.2752377551,2170.24191530612,1690.13026938776,2167.15841836735,2047.1415122449,1722.85390204082,1796.71514081633,1921.19060632653,2075.89837755102,1948.55486061224,2010.37325306122,1772.4515755102,2260.77892653061,2230.81363469388,1940.1487622449,2183.97254081633,2239.7075877551,1793.28390918367,1261.40873571429,1881.20434040816,1974.20780918367,2582.2786244898,1898.2972122449,2316.98110510204,1955.0948122449,2314.1181744898,1788.40715,2227.37285816326,1958.17366530612,2351.09073326531,2741.90073061224,1619.77652938776,1811.88621020408,1709.22360408163,2133.23955510204,2073.63226734694,2432.50918061224,2378.59233571429,2122.85177142857,2437.52708061225,2341.95143877551,2532.63673469388,2166.08091836735,2082.7827244898,2264.88455204082,2374.05236326531,2504.87995918367,2063.89004693878,2298.62793265306,2175.40521020408,2079.3794244898,1769.61858071429,2005.84772142857,2228.77518265306,2614.87930408163,2052.82739591837,2188.4414622449,2339.44851428571,1944.56039795918,2118.42904183673,2019.66424918367,2024.78027959184,2126.42412653061,2081.06369489796,2021.58102040816,2182.35026122449,2727.44264,2917.56169591837,1622.27630816327,2224.18158265306,2310.69379897959,1685.7025377551,2073.54946938775,2184.67409795918,2005.43879693878,2137.40397755102,2081.19172959184,1982.0088622449,2177.37294591837,1633.03736632653,2205.90716428571,2145.52180408163,2053.90816632653,1538.66733061224,2190.83032755102,1932.44703673469,2192.11574693878,1877.15987142857,1885.27183163265,1728.82186122449,1894.64234897959,1991.1941255102,2461.83598163265,2379.56993265306,1582.73871836735,2684.30669387755,2557.30409183673,2520.79390612245,1955.92003183673,1835.83014918367,2281.01589591837,2331.80696836735,2073.48358367347,1929.0058755102,1745.76193214286,2295.20437755102,2023.94864897959,2304.74183367347,1934.36947142857,2190.70736428571,1807.75790204082,2108.59985918367,2683.91135,2543.85613265306,2303.36810816327,2482.48121122449,2137.87878,2356.92208683673,1390.48859591837,2378.70868673469,2042.63333367347,2452.0477744898,2384.64560204082,2370.72655714286,1532.02504081633,2025.74069081633,1814.41378469388,2049.64772244898,1987.41028816327,2194.1575877551,2304.59584755102,2244.68578061224,1913.81944897959,1756.38805510204,1914.65669591837,2414.36347959184,2065.28189183673,1976.17618571429,2350.76856428571,1894.34839693878,2078.83935102041,1852.8581177551,1633.02265204082,1885.68147653061,2125.46396632653,1959.0259877551,2163.01262653061,1948.12042142857,1915.82625877551,1767.39608979592,2390.75040612245,2481.04609285714,2083.5313877551,2417.34943673469,1876.88188061224,2031.74520816327,2131.27301734694,1568.15488071429,2516.18441734694,2194.48399387755,2068.36020714286,1762.65241938776,2021.03009693878,2153.61629489796,2224.03451122449,2217.41730306122,2239.79624489796,1613.40498285714,2175.58580306122,1800.33558163265,1526.9616255102,2019.93381530612,2208.31374693878,2119.60133367347,1952.49092346939,1915.23510612245,2054.30394795918,2102.94316020408,2261.84212653061,2351.6705122449,2316.77760459184,1809.82805408163,2104.1249572449,1995.95041530612,1864.56906938776,1390.17355612245,1416.18895714286,1885.78343979592,2698.19789387755,1570.67487857143,1821.18766102041,1768.14968846939,2080.17312346939,2009.0096744898,2454.79991326531,1372.34057887755,2063.27113163265,1993.87718571429,2014.83415306122,1953.86425612245,1833.19796734694,2188.29358163265,2102.66758367347,2138.04582040816,1835.5050622449,2152.63395204082,2302.84411938776,1927.52068346939,2201.84219795918,1643.71686734694,2451.96089897959,2184.42032653061,1960.25446938775,1878.95391530612,1870.3406755102,2234.40557938776,2068.17059183673,2102.73567755102,2484.33630714286,2195.34833469388,1516.77734285714,2359.71298265306,2055.85760714286,1918.39410102041,1976.00986734694,2063.77939387755,2136.03422489796,2141.88668469388,1547.15843122449,2229.02418571429,2433.63669591837,2119.66238163265,1760.37831836735,2155.1283255102,1751.64813183673,1948.39799795918,1908.17519377551,2165.04772653061,2476.19482112245,1931.79255204082,1908.9502222449,2288.41187346939,1753.86522653061,2098.1668255102,1880.29600214286,2058.77042959184,1979.88542142857,1898.45116081633,2297.75118265306,2276.13551734694,2622.74575204082,2278.24639795918,1947.22725306122,2280.14691122449,2133.62576428571,2042.42066836735,2251.47844795918,1640.38574693878,1637.28381428571,1928.93031122449,2251.81191020408,2225.3709622449,1768.36353367347,2206.44716734694,2036.5960122449,2043.79569897959,2058.99527244898,1738.51998571429,2099.17230612245,1842.73230612245,1593.64793061224,2123.71939489796,2195.85359693878,2062.46780510204,1847.37440816327,2031.05839918367,1704.33240714286,2043.87861020408,2086.67209591837,1483.12874183673,1979.61238265306,1906.77713571429,2236.84668265306,2358.71153571429,1749.41801346939,2121.54298979592,1913.36466326531,2218.94729387755,1726.03490816327,1962.55029285714,2106.39908367347,2125.15853469388,2241.63512346939,2393.38565469388,2215.6502622449,2351.63696806122,2635.06073938776,1953.27224693878,2000.75429387755,2371.49075510204,2032.55183367347,2771.45975,2754.38600408163,1842.11314591837,2264.81620714286,2637.47725306122,2211.52068163265,2029.14475,2435.38735918367,2517.49782653061,2021.93389693878,1869.67027142857,2221.27947244898,1857.50913061224,1678.79566734694,2190.40950918367,2275.79818265306,1627.62286326531,1897.08306734694,1978.66377346939,2010.98113469388,1503.24802755102,2376.23121326531,2025.44469020408,2478.31292744898,2136.95321734694,1806.12960816327,2131.36703265306,1766.08397938776,2274.32786265306,2211.99892857143,2136.88403844898,2090.55343979592,1951.40691836735,1639.86001326531,2623.75613571429,2179.9221755102,2090.25018061225,2479.66771734694,2607.71005816327,1773.4006377551,1866.53462755102,1948.91453367347,2239.54475408163,2276.57786836735,2299.15287755102,1721.91277857143,2235.75019285714,1959.19705306122,1841.72832959184,2205.1937855102,2247.94344897959,1939.71198061224,2110.72865306122,1752.39242377551,2432.3329622449,2525.25249489796,2567.00380816327,1909.12038673469,2097.05958877551,2426.06319693878,1789.87537306122,2014.67744795918,2054.27777653061,2140.5705122449,1723.95503367347,2038.33962040816,2208.60571428571,2172.51572040816,2436.55755918367,2358.5357377551,1621.13909693878,1956.82424265306,2045.52054897959,2123.61222142857,1992.69375,2066.55216836735,2684.52266714286,2241.94252142857,1938.21701938776,2040.21260204082,1898.31648265306,1605.5405622449,2237.62332244898,2289.67847346939,2067.9289755102,2363.02354693878,2051.83680918367,1991.13881122449,2834.8864,2503.67700612245,1948.44512040816,2164.45587989796,2102.63208673469,1828.62668346939,2080.37110204082,1816.1292122449,2072.67914081633,1509.15660612245,2104.13110510204,1679.96512755102,1785.24462346939,1814.15034897959,1955.0000327551,2346.50657653061,2439.97220510204,1960.46081989796,2058.84107346939,2287.9894377551,2130.86092040816,1916.35835897959,2166.24833877551,2114.14975204082,1814.87496530612,2239.97671632653,2450.39651938776,1858.73061020408,2343.91389285714,2204.90755918367,1823.52701122449,2403.07250918367,2274.8411122449,2051.27709081633,1460.89860204082,2021.44454489796,2015.69798571429,2078.16719408163,1601.82150816327,2186.19778469388,2562.96770408163,1702.48431326531,1890.75370816327,2124.0215744898,2063.56314326531,1897.46784693878,2894.26529489796,2287.43683877551,2067.15765918367,1471.51246836735,1844.32161428571,2168.79046836735,1922.35809897959,2121.46524591837,2017.37871428571,2230.98904897959,1843.57170918367,1814.61197346939,2174.44004081633,2227.06489795918,1945.62719285714,2168.5758744898,2178.43338979592,2035.73159591837,2236.89118265306,2104.2507877551,2319.83924346939,1851.41003642857,2151.43128459184,1287.08938979592,2007.72618265306,2323.23268163265,2627.36035306122,1650.45887653061,2193.39380510204,2524.79110714286,1794.94208979592,1816.25139387755,1794.79001122449,2172.79125918367,1851.76933163265,2185.17307857143,1776.35671836735,1999.62625714286,2115.31741836735,1992.8843255102,2185.95904489796,1861.65467632653,2366.10360653061,1998.58856326531,1816.02625510204,1972.09798265306,2075.7238377551,2079.30651938776,1963.66555836735,1695.03009693878,2185.98958061224,2200.44330816327,1493.00789489796,2083.54331204082,2159.74483979592,1719.7494244898,2111.44878469388,1767.84447040816,1989.26512561225,1758.67274183673,2179.14146938775,2332.03178367347,2077.17836836735,2211.63466122449,2153.29373061224,1752.49968061225,2271.17572857143,2656.45874285714,1897.84108571429,2082.25101836735,1981.81988367347,2000.07383877551,2137.46361326531,1900.9175,1568.87285510204,2086.72772346939,2278.05223061225,2116.0133377551,2032.77235918367,2089.86685,2024.59499591837,2145.79967244898,2028.72094795918,2248.06898571429,1883.01795714286,2100.96594387755,2087.12765918367,1668.51413897959,1520.35663428571,2018.23845346939,1448.42197387755,2022.15461877551,1591.71721938776,1747.59269897959,2392.3016244898,2175.1263755102,2372.86482959184,2192.41209183673,1513.80122959184,2475.07214,2051.36084897959,2215.85559693878,2500.23139693878,2097.38861632653,2021.89585510204,2679.18903102041,2133.42977142857,2173.21462693878,1869.52270510204,1859.13766836735,1946.42391530612,2102.05905408163,1841.87409081633,2330.58113877551,2042.65364897959,1924.82184591837,2073.80475102041,2189.87572959184,2448.04449591837,1786.11919693878,2041.37915102041,2042.38596020408,1783.3144