122449,1859.46203061225,1865.37260408163,1888.48229897959,2403.15810612245,1905.23604591837,1852.01950408163,2510.86233877551,1686.67538673469,2097.58781040816,1658.16160816327,2104.68693979592,1952.32399285714,2365.55975612245,1909.45771122449,2246.26493469388,1907.01473795918,1730.61026326531,1646.10315408163,2406.27461938776,2383.79792142857,2019.74599142857,1788.69479387755,2055.08267244898,2009.77711122449,2304.46503367347,2132.03986632653,2274.37906020408,2211.91459081633,1711.32429897959,1620.73353061225,2349.29338571429,2359.41110102041,2139.71855510204,1788.65493877551,2161.55138367347,1924.24476673469,2116.36298979592,1905.96722142857,1791.14748469388,2233.61297653061,2403.48012040816,2102.71757244898,1984.08067285714,1912.09188571429,1705.8801922449,2158.09738571429,2383.90848673469,2098.75112040816,2314.58213163265,1824.96079897959,1758.09209081633,2043.55878265306,2116.20981326531,2202.17735102041,1514.63454285714,1916.04733326531,1934.87862591837,2557.75050428571,2160.89270714286,2351.8552,1953.33900408163,2436.81334387755,2126.91299387755,2010.88460102041,1424.44325306122,1484.59954285714,2279.89275204082,2157.24311122449,2522.10204040816,1986.70394285714,2002.0607277551,2074.8250744898,2337.17187346939,2294.11858367347,1977.48530510204,1805.76144183673,2258.49259081633,2070.42413673469,2654.47765,2107.22829795918,1934.9936877551,1869.50292857143,2023.47007142857,1871.66207244898,1508.69582244898,1927.40054081633,1793.32612020408,2422.1133244898,2270.19845306122,1672.3704527551,1817.29537346939,2170.53404081633,2017.47232959184,2431.463,2080.72171938776,2166.70634,2323.55266959184,1604.56275306122,2391.42800387755,2159.40521102041,2035.41654183673,1983.21676428571,2079.60382857143,1770.7193877551,1950.82505612245,1597.25952632653,2066.52443469388,2215.62205020408,1822.47613163265,2057.35890612245,2064.85009795918,1968.10453979592,1800.87727479592,1984.81997653061,2176.96054489796,2689.68387857143,2249.69242755102,2019.41824795918,2026.11747142857,2175.35116867347,2280.47370510204,2223.33159183673,1852.3894377551,1637.31702346939,2197.10453265306,2066.73001530612,2187.7296255102,2129.45620510204,2078.56524897959,2003.81467653061,2688.05773367347,2457.43204183673,2102.04862346939,1488.24694040816,1463.55519285714,2003.79398897959,1703.75169897959,2190.26976428571,2403.71451020408,2324.52582040816,1988.23872244898,1991.77398469388,2046.04365408163,1755.59499285714,2781.60728367347,1904.09084285714,2462.99046836735,2362.51284387755,1919.58615908163,1802.36811816327,1910.46513469388,2141.78477959184,2123.29236530612,1598.79115612245,1853.07745326531,1747.62371938776,2368.28854918367,2333.9781,2098.05047142857,1971.26645102041,2013.83448979592,2138.53079387755,2388.43587959184,2254.82592959184,2553.61879387755,2293.29675306122,1671.42724387755,2246.43706836735,1870.25512244898,2776.30931938775,1855.95282306122,1818.64655561224,2195.86122653061,1863.58133673469,1476.1006255102,1538.99828571429,2177.27901836735,2261.54215306122,2059.75076989796,2243.01336530612,2335.83803571429,2010.55466122449,1691.45416530612,2684.85532653061,1988.75210408163,1753.65232612245,1950.95059693878,1592.28680204082,1636.86036734694,2205.1530877551,2420.1617377551,2643.64149183673,2635.49224387755,2240.71158673469,2070.62844489796,2187.48537857143,2116.41370142857,2261.33933265306,2134.46103367347,1481.66055816327,1780.24537244898,1587.39739489796,2075.54213265306,1345.0088377551,2235.47903979592,1964.46402142857,2347.97743571429,1753.00158163265,2205.75941632653,1766.39224897959,2100.57875,1938.90793255102,2345.58760102041,2139.60275,2279.97114183673,2409.33271428571,2464.45077244898,1758.53357244898,2191.95268040816,2187.60724520408,1906.17507244898,2225.54357142857,2370.86515459184,1828.35154897959,2346.92770510204,2068.74555714286,2429.80664693878,2011.89216530612,1797.27699285714,1946.84214081633,2193.8302255102,2089.26412959184,1791.33442346939,1874.06803265306,2080.76821020408,1776.87850408163,2144.34365408163,2131.70374285714,1832.93079795918,2219.65514183673,2078.85656163265,2107.00277183673,1625.7015877551,1865.45968265306,1803.27684591837,1868.19503571429,2349.05116326531,1944.43896489796,2281.02848367347,2321.15023265306,1758.18810510204,2048.56596836735,2107.09593265306,2450.90954591837,2532.75066530612,1714.43421612245,2009.12296122449,2031.51343163265,2077.75865408163,2403.63030102041,2297.09611632653,2046.16985540816,2759.33419204082,2101.29013163265,2253.24394693878,1759.33231836735,2394.10530102041,1528.8837,2261.75997244898,2098.96172857143,2421.01984183673,2217.5298744898,2509.65146632653,2247.24190714286,2053.85539285714,2291.03646326531,2761.41112959184,2204.47884285714,1758.82223367347,1852.94921122449,1780.22125816327,1995.42520816327,2755.87051632653,2027.21733979592,2117.08332244898,1991.66879387755,2268.35983367347,2167.38585816327,2668.23452857143,2041.53858836735,2077.12494693878,1633.33989795918,1949.22080571429,2000.79535612245,2632.56995204082,2010.82281530612,1823.55359489796,1545.72409387755,2170.72038673469,2264.56714081633,2123.81766795918,1805.95555816327,2018.09359183673,2121.38060204082,1866.12235530612,1969.39203469388,1424.0276755102,1797.62497632653,2282.42970510204,2052.25707653061,1891.51209795918,2213.10917714286,2319.22308642857,1929.30533061224,2120.4241122449,2254.18242653061,2208.52499285714,1955.8998722449,1874.66204183673,2384.29945714286,2163.26217897959,2369.31008163265,2052.55098673469,1879.64495408163,2174.69904030612,2005.63430816327,2263.12300612245,1690.86666714286,1858.09871714286,1808.41331326531,1979.10830204082,2585.41922285714,1889.72966234694,2240.07750918367,1957.63914693878,1934.09846530612,2086.62297142857,2167.91436632653,2130.22275183673,1929.89935714286,2021.62266326531,2425.77855408163,1754.09499183673,2304.83586326531,2633.04851734694,2509.40065816327,1988.19050816327,2033.57906122449,1707.21339285714,1652.49660918367,2007.74951734694,2030.06767959184,2261.16238265306,2375.7475244898,2027.77781020408,2003.06230408163,2033.51175153061,2194.45497244898,2181.11865408163,1912.90423061225,1632.23669693878,2400.93450622449,2414.96052602041,2009.61606459184,2260.91089897959,2276.10129526531,2180.20503265306,1520.15462857143,2382.75386428571,2205.23361489796,1761.01103163265,2166.72089897959,1840.32867836735,1897.39825816327,1722.20829693878,2026.71689489796,2238.83487755102,2152.02453877551,2009.04663061225,2387.32803367347,2076.88334285714,1924.04728265306,2106.44784795918,2231.10273061225,1906.26053265306,2201.07466906122,2230.18448489796,2186.48028469388,2014.86104008163,2216.44222040816,2409.34757285714,2172.8304244898,1618.80512816327,1540.73142653061,2390.59366530612,1986.60877346939,2359.32218571429,2301.10829826531,2106.6321877551,2223.06574897959,2334.49484285714,2094.65753877551,2388.87036428571,2266.82068979592,2540.73334897959,1649.06141122449,1973.4993744898,1509.94135816327,2245.01322857143,1840.46689489796,2132.21639591837,2130.29231836735,2377.92835336735,2186.28689285714,1915.10242979592,1962.12926571429,1836.12225571429,1482.16811836735,2271.00183673469,1859.16901816327,2234.60849183673,2153.64654489796,2147.17963163265,1980.29255183673,2231.15920204082,2134.02058020408,1820.95692142857,1564.55694081633,1894.17947142857,2117.02970469388,2434.38204081633,1774.63402142857,1626.42599489796,2783.54506938776,2135.62337755102,1565.25828571429,2500.81814489796,1883.05761122449,1879.81168367347,1609.73235102041,2171.54380204082,1754.56239387755,2127.71512857143,2558.81197806122,2258.37363673469,1920.48895,2079.70029010204,1935.73516326531,2251.66406530612,2063.07620918367,2099.58542163265,2205.73943979592,1411.01150306122,1906.41112959184,2009.77713877551,2343.73054387755,2062.17558877551,1490.74537653061,2178.34918061224,2026.26851040816,1760.11664530612,2370.5063122449,2209.21527959184,1936.36606734694,2073.32780102041,2644.70046938775,1931.39314183673,2674.29952234694,1962.7534722449,1897.31333265306,1945.04559102041,2290.99885510204,2176.20479795918,2008.75765714286,2554.05463061225,2017.19915816327,2330.33210714286,2448.06500204082,2160.20166734694,1626.0309622449,2352.97486530612,2639.56364081633,1915.8158744898,2152.63049795918,2136.15959816327,2533.96196428571,1982.86640836735,2110.48859795918,1823.36139081633,2300.82429693878,1652.7674255102,1970.57617918367,1857.35420816327,1851.86336081633,2533.93630408163,2196.27169387755,1988.25515918367,1846.70464285714,2429.59790489796,1967.41337897959,1563.7211755102,2295.3814255102,2479.12582346939,2078.43210408163,2250.15708755102,1931.59759040816,2118.73139081633,2260.43514591837,2564.82141938775,1803.79370408163,2051.35426020408,1979.85475438776,2384.28813367347,2071.99542142857,1456.35949489796,1850.19104530612,2254.53420510204,1704.44952857143,2164.8455377551,2223.78692244898,1999.00195714286,2155.1810244898,1621.86165816327,2493.19152959184,1912.46739387755,1892.6320244898,1979.64351530612,1480.93225612245,1915.5389372449,1816.01600204082,1928.05827959184,2120.93116122449,2161.45199489796,2511.30172346939,2065.52258265306,1691.71465204082,2412.15745510204,2093.40686734694,2114.04628795918,1813.54164183673,2023.40630918367,2328.66231734694,2055.5384744898,2047.38257755102,2133.86684183673,2069.7367744898,2065.85834897959,2208.94083326531,2388.17990428571,2474.24603673469,2421.6975827551,2228.97805602041,1798.63646428571,2032.40379795918,2230.52582346939,2036.93679081633,2374.51090408163,2452.82598163265,2615.35997653061,1953.93653061224,2104.17238367347,2211.36898877551,1799.86949081633,2314.00136020408,2201.43599795918,2139.86079897959,1777.16462755102,2114.76524081633,2052.23757040816,2569.33673673469,2262.26206530612,2212.04277755102,1905.2822377551,1903.7374755102,1775.4139055102,2361.19041530612,1637.80170367347,2189.34590102041,2174.90691020408,2142.66309183674,2079.8724622449,2708.4698122449,1377.50545510204,1917.9761255102,1852.81899183673,1619.94834897959,2429.66036020408,2067.54402244898,2146.80953673469,2274.08387959184,2161.79323367347,2251.84456428571,2173.6010244898,2590.26493163265,1819.58916326531,2317.61024387755,2307.82543877551,1937.82574387755,2306.62800122449,1872.76701836735,1708.62749183674,1637.46865408163,1765.85349897959,2278.78980510204,2117.674,2072.56369632653,2014.9335755102,2304.12109693878,2297.7661255102,2605.5477877551,2075.76961428571,2764.85175816327,1892.60616530612,2032.83196836735,2612.68629020408,2107.73877142857,1692.77272040816,2454.80281428571,2213.95870816327,2095.4494744898,2204.70371163265,2102.85706938776,1996.21327857143,2249.93000510204,1959.55430714286,2063.82975653061,1751.00920204082,2227.19878469388,2427.68558367347,2067.38483469388,2633.6588622449,2032.09106693878,2050.55592653061,2259.06870306122,1949.48092346939,1965.77817244898,2195.05199489796,2148.00029591837,2460.73963673469,1752.80575306122,2334.46507040816,1789.8578244898,2036.38058061224,2038.53741346939,2293.23285306122,2311.17034591837,2236.94733387755,2053.94642857143,1880.62392142857,2233.8154244898,2023.00437673469,1673.91834591837,2025.71819795918,1820.95779418367,2722.26481020408,1961.52055714286,2048.49121428571,2227.87796020408,2133.52347530612,1956.75211734694,2004.65526734694,2191.26050408163,2336.32451020408,2497.57597142857,1668.68652755102,2250.54831938775,1778.17328571429,2123.2083377551,1865.23696020408,1859.48219183673,1706.60794489796,2541.65417244898,1916.01504081633,1919.99266,2183.85823836735,2193.79000244898,2617.35963469388,1893.82463571429,2102.00782857143,1698.6516744898,1894.96145612245,2132.12873163265,2086.50186326531,2128.33674591837,1935.64701938776,2282.5750377551,2079.92744795918,2588.13225867347,2033.75834285714,2171.21582142857,2439.32217244898,2363.7414255102,1988.33038571429,2507.79481632653,2123.91344040816,2190.63926734694,1982.24017030612,2124.37150612245,2143.01052040816,1939.19435306122,2339.88544816327,1855.36846938776,1944.6860255102,2282.2178377551,2058.16245816327,2052.6227244898,1978.26780020408,2178.31292040816,1483.96637244898,1846.09183061224,1606.49866122449,1990.07271020408,2700.48615,2243.2007622449,2047.47916122449,2211.80851530612,2108.74859795918,2151.61266326531,1713.34563469388,2224.11501938775,2695.15857959184,1733.71771938776,1922.24781122449,2312.49142010204,2237.24110510204,1901.17929081633,2260.34892857143,2259.63209081633,2271.73247959184,2264.53670510204,2352.53544081633,2103.40966326531,2278.92725204082,2083.73890346939,1689.7985255102,2466.88488673469,1823.15616122449,1867.79703469388,1942.19899489796,2011.7008877551,2269.24347244898,2263.95828061225,1778.93749704082,2158.39689510204,2579.33635865306,2763.78507346939,2060.50990887755,2260.22227959184,1871.0528744898,2166.17762959184,2177.37856938776,2108.48135714286,2166.86044693878,2254.00526122449,2238.68715816327,1712.72077959184,2250.55605816327,1935.37978673469,1825.07860408163,1513.57591734694,2004.60371938776,2026.31676938776,1910.26501326531,1865.00231632653,2507.48068469388,2074.01728061225,2054.15659795918,2315.72969897959,1908.82514122449,2241.5818244898,2477.45635918367,2239.15523163265,2150.74614897959,1987.00129795918,1885.58669183673,2268.73032142857,2249.28043857143,2133.26127142857,1786.15979591837,1711.33923979592,1941.55596836735,2665.05519387755,2693.44552755102,2017.31309918367,2340.97989918367,2329.80200020408,1835.17091530612,1806.13342142857,2056.99869081633,2220.04856020408,2074.16668163265,1430.57365755102,2250.98997857143,1828.65476632653,2551.97537857143,2242.88002857143,2022.6417622449,2083.83542346939,2370.74206428571,2413.25459591837,2003.34787653061,2165.86340204082,2161.35559489796,2108.3398744898,2070.6397122449,2078.11524183673,1913.8402722449,2062.60407,2331.90529387755,2249.16238367347,2616.24527346939,1977.40478561224,2177.55640306122,1716.03688571429,1667.97574591837,2358.55734489796,2600.84085204082,2316.42619489796,2125.12597653061,2110.34778979592,2294.2443244898,2687.46577653061,2377.92351326531,1976.39766020408,2080.49996734694,2381.31355816327,2275.48401489796,2198.79346122449,2098.46064183673,2320.57688061225,2182.66891734694,1748.59514795918,1540.61229183673,2011.04764183673,2016.43154081633,2093.69624081633,2117.57614081633,2011.84556204082,1931.43606938776,2421.13808673469,2277.33212040816,1991.62740204082,2102.88958571429,2015.6104377551,2607.85698673469,2031.3536255102,2000.01637346939,2323.95536632653,1956.78613163265,2443.85883193878,2045.64393163265,1853.27250714286,1894.59625204082,1388.08555918367,2528.05352959184,2555.69889387755,2052.66268938776,2002.15354020408,1902.73211836735,1791.80380204082,1800.79108673469,2119.67416734694,2053.91256571429,1795.13288367347,2266.27105612245,2092.35873653061,2419.27071673469,2525.43492857143,2468.50361326531,2063.87300918367,2489.66175612245,2165.89927653061,2389.50610306122,1762.21725612245,2352.42898571429,2281.40459795918,2419.03649897959,1965.97333061225,2059.03288673469,2453.24616632653,1979.18077163265,2105.56892326531,1858.71012346939,1823.44433367347,2039.54903367347,2092.1816377551,2083.53188469388,2280.34455306122,2463.1616622449,1928.14478061225,1995.98006734694,1776.46531326531,1934.40457959184,2239.52954897959,1877.34347979592,1939.22723877551,2499.26918061224,1915.28559489796,2065.64501020408,2330.29362040816,2185.62826326531,2095.11571530612,1957.06336836735,2226.08887040816,2063.16184387755,2093.52972755102,1974.08791326531,1789.26462244898,2317.4413244898,2201.40760081633,1537.97193469388,2181.84174489796,2000.88949693878,1883.60411234694,2076.27161734694,2194.9591622449,1967.3934744898,1673.63507306122,1398.73226122449,1973.14063265306,2204.8088122449,2269.33371938776,2404.8598063265