3,1760.84237728571,1957.26178081633,2129.01124081633,2125.20215408163,2082.1670122449,1713.54645204082,1832.8247877551,2154.62658061224,1839.21299020408,2087.08385612245,1919.32089897959,2221.80388979592,1944.15256326531,1859.56339795918,1880.11920102041,1737.84225102041,2083.43418285714,2386.33388163265,2112.21816836735,2218.18413265306,2327.1791,2223.08544285714,2184.65513061225,1921.67080816327,2288.59426530612,2508.2853,2371.41520408163,1982.91665602041,2227.27356326531,2298.88910102041,1896.35527938776,2347.15176326531,2168.16520408163,2280.69889897959,2229.42103469388,2080.65157244898,1748.18073061225,1912.98217346939,1970.00553265306,2075.30308265306,2210.74616632653,2195.14598877551,1731.01166693878,2270.66359387755,2385.79468673469,1706.26671530612,2103.89284285714,2050.86768979592,1923.29495102041,1767.62130918367,2043.40611020408,2090.81679489796,2131.3626244898,2072.24350918367,1933.5541622449,1929.28446530612,2719.81209081633,2169.8721122449,2118.47518469388,2367.26196316327,2674.66758214286,2153.14396428571,2069.79418571429,2219.34859795918,2012.02024489796,1592.14993367347,2189.82781428571,2226.47495918367,2158.31577244898,1984.59705612245,1857.86484469388,2276.96191428571,1862.66872959184,2211.46369387755,2700.82653673469,2274.1640755102,2067.67053163265,2256.45433877551,2053.14411428571,2089.22810204082,1912.12442959184,1977.64056836735,2310.16631734694,2551.29477653061,1577.19033469388,2340.94315918367,1683.00297102041,1972.51531530612,1972.09133367347,2898.99669795918,2097.12896795918,2229.62016734694,2114.30334795918,2170.14656326531,1935.88056795918,2430.23959081633,1869.45436530612,2429.42805,2112.81149693878,2104.38379285714,2233.72791836735,2488.12059530612,2041.29227755102,1847.79244183673,2522.44853877551,1906.53762346939,1953.13287346939,2558.12557142857,2086.9347,2103.38620612245,2192.25955204082,1785.43696632653,2116.62280306122,1836.88244897959,2685.28995612245,2255.59298673469,1979.45596632653,2349.55517653061,1990.68217959184,2126.95180408163,2082.52807102041,1961.05912040816,2061.39460408163,1828.36729795918,1911.23760612245,2118.24584081633,2197.83807346939,2350.17527857143,2229.17653571429,2301.15340612245,1933.46723979592,2078.84396683673,2060.58979285714,2191.50638469388,1998.13981326531,1848.5771877551,1925.16161326531,2169.50189102041,1984.42765479592,2350.45944489796,2010.46344183673,1924.88372755102,2084.8823244898,2360.71348877551,1774.35226469388,2353.8522822449,2161.33083877551,1499.99316530612,2546.59421122449,2006.30789795918,2154.83495612245,2104.5335744898,2198.30163673469,2407.48574489796,1890.01758979592,2282.88750816327,2306.34443163265,2023.90139489796,2352.37203183674,2155.43826326531,2287.9336244898,1933.88538979592,2344.26374591837,2196.81078469388,2369.54886836735,2079.09709693878,2432.39079285714,2022.19473163265,2014.32977755102,2267.18342112245,2155.00615693878,2190.00698571429,2501.0235755102,2489.41014795918,2139.63360918367,1322.79139183673,2109.69414081633,2069.63372959184,2254.44602755102,1906.25906836735,2005.5363377551,1934.05255816327,1901.60504387755,1408.00981938775,2379.8201744898,1996.95956959184,2208.84643469388,2144.51111938776,1958.99238510204,2015.1639277551,2472.06780918367,2308.04288653061,2363.02208979592,2062.49262040816,1819.0230744898,2235.25866122449,2063.78036122449,2068.56329693878,1613.32469285714,2119.6909755102,2193.71065612245,2706.87251530612,2037.32392142857,2218.32156326531,2387.06743265306,1969.42849489796,2605.59610102041,2150.42648571429,2123.28729591837,2512.07443367347,1821.53800612245,2024.06864795918,1960.64938571429,2017.34670612245,1839.62741326531,1449.19213163265,1942.89181326531,2029.44204285714,2879.32826938776,1723.37170204082,1920.00786734694,2380.35820510204,2011.9465622449,2028.63943020408,2155.10525306122,2086.10216122449,2377.75012397959,2071.78671897959,2283.58681122449,2350.34467244898,2474.70471428571,1876.37031122449,2264.05888673469,2113.08364183673,1846.7701677551,2452.32115510204,2628.79370306122,2024.13571938776,2223.06909183673,2357.24680612245,2362.34120714286,2228.46405102041,2048.08306326531,2009.92041428571,2215.92240306122,2433.88487346939,2262.3604877551,1954.0125,2179.73551734694,2422.10938571429,2033.66523571429,1831.65215918367,1822.35061632653,2225.79831020408,2303.17550204082,1864.43363367347,2002.10419591837,2103.89789387755,2337.42709132653,2019.0579622449,1834.83179489796,2094.22910326531,1804.66881428571,2022.16152959184,2077.32401510204,2719.55899489796,2094.28290408163,2334.3207622449,1925.23249081633,2269.37149285714,1988.35160102041,1999.59842244898,1629.65558061224,1879.09196020408,2023.25103061225,2203.37227857143,1991.1459,1973.3147477551,2296.57433469388,2093.11505,1939.77993877551,2311.0606877551,2173.67026020408,2332.88695714286,2405.88264795918,1695.13550612245,2279.56299714286,1750.38529653061,2150.41640408163,2310.17326326531,2206.24267755102,1782.93410204082,1664.29108918367,1567.37259795918,2149.01161836735,2163.58703979592,1754.17235836735,2105.90115612245,2058.53894387755,2218.95219591837,1888.10700836735,2069.99884081633,2147.96565897959,2244.51904489796,2264.63153877551,1791.26032653061,2284.68747959184,2300.1550744898,2235.39480918367,1551.81436020408,2197.57952244898,1884.15250918367,3021.32132755102,2000.33085204082,2318.91944591837,1766.42560510204,2273.57980816327,2158.32436795918,1682.34597857143,2109.73380816327,2177.73503285714,2451.28970510204,1926.62113367347,2170.17254489796,1962.35170816327,2182.71733571429,2333.5129122449,1967.14046836735,2178.61884183673,1626.63819183673,1896.93215816327,1896.49666326531,1917.02758061224,2245.68976734694,2338.15916020408,1878.60544081633,2203.76063979592,2305.61450408163,2346.64973469388,2171.3072805102,2243.58307653061,2278.8155144898,2035.51013673469,2126.28615918367,2169.8068244898,2030.63872755102,2148.98124081633,1917.95799183673,2811.70525816327,2123.4360744898,1577.95369489796,2413.09230408163,2462.12235918367,1869.3140755102,2297.66838163265,1705.57607959184,2052.33825204082,2085.74695612245,2285.9478,2266.30904591837,1452.33442346939,2300.39521897959,2534.73783979592,1613.40919183673,2533.80778877551,2054.94990816327,2169.01148163265,1860.19302857143,2087.00049285714,1879.94141530612,2107.44750102041,2260.74508061224,2080.4589377551,2191.3208622449,1858.63094040816,2364.77043979592,1726.25539693878,2108.30240612245,2101.98783387755,2251.25529387755,1840.66366795918,1224.49072040816,1672.32432530612,1698.59317826531,2018.16630938776,1783.00206867347,2027.81575,2259.5222622449,1641.1068877551,2220.65352755102,2035.59314489796,1893.2873255102,1931.01452142857,2348.0397522449,2383.89141969388,1927.20888673469,2012.70011122449,2293.0997977551,1857.33778367347,1568.50840408163,2486.39120510204,2476.0251122449,2234.69309489796,2169.69939183673,2101.95453571429,2441.99463542857,1961.24801326531,2108.38062040816,2213.04712959184,1680.17161020408,2039.52953163265,2058.69129693878,2322.73917959184,2155.76195204082,2109.26608265306,2241.31740612245,2251.17232510204,2055.7952022449,1854.31163785714,1652.14702959184,2030.73760408163,2136.7356255102,1914.60931387755,2351.33556734694,2142.35699387755,2278.27761530612,2033.56132122449,2253.00139489796,2134.48231020408,2363.93090408163,2236.9612455102,2772.66878571429,2256.46163877551,1789.39870408163,2269.09071428571,2425.82224693878,2310.81840510204,2315.48380204082,2363.42077857143,1780.51788571429,2172.0731255102,2204.70860306122,1594.06490102041,2068.11539591837,2229.19587244898,1833.8557255102,1792.53418979592,2137.57873979592,2023.98532346939,1920.07683367347,2341.66521734694,2491.09754387755,1646.33465510204,2163.52281428571,2256.69634285714,2190.3454244898,1984.84251020408,1798.60633816327,1646.9673255102,1782.71956122449,1079.77417612245,2422.21771836735,2140.99799183673,2200.30734795918,1852.04201428571,1974.59504489796,2622.35833571429,1930.47089387755,1868.22046530612,2337.05576122449,2564.95945510204,1669.67350306122,1876.21190306122,1629.80492346939,2023.99778673469,1637.99212734694,2187.28161469388,2119.60857653061,2106.4768877551,1964.12145306122,2182.74438469388,1497.06844795918,2095.59299183673,2356.36087755102,2301.43848571429,1800.8435744898,2074.90700714286,1590.41961530612,2098.94357142857,2173.33980612245,2244.57739183673,1832.81851183673,2027.49498163265,2021.10222040816,1621.74898877551,1706.13961428571,2652.21006734694,1709.49144183673,1825.48306938775,1982.90048061224,2693.26237653061,1967.40361326531,2764.52138571429,2417.5933877551,2156.06492173469,1882.34251632653,2045.77689183673,2151.727375,2325.16246632653,2642.69168265306,2301.57465408163,1943.97294877551,1667.89596122449,2176.29100306122,1988.70535714286,1744.17596326531,1983.31826632653,1598.0486755102,1796.90333367347,2174.77373571429,2480.82762857143,1602.09256357143,2135.96144020408,2192.19639693878,2275.86809306122,2016.2067422449,2043.04331326531,2206.51390204082,2073.13552653061,2042.19409704082,1870.81294387755,1860.06029897959,2412.69760979592,2357.92385,1901.24334285714,2153.40549081633,2000.00423367347,2412.53215816327,2016.12640632653,2610.90856122449,1974.52205714286,2425.8331122449,1530.31415,2075.42150714286,2095.48265,2062.36262755102,2202.13291122449,2081.55054489796,2479.77636428571,2223.39319795918,2219.49276734694,2017.14325714286,1970.13644081633,2260.82405816327,2057.12758469388,1960.42135893878,2035.11222755102,2006.42006632653,2100.50552857143,2465.74096326531,1973.01630204082,1614.56972755102,1750.97588163265,2159.60678418367,2451.00034591837,1893.78475816326,2653.30512244898,2018.36350612245,2172.91190306122,1929.60823061225,1873.08853061224,1970.9351622449,2264.78631836735,2289.44458877551,2498.43005510204,2359.16230714286,1927.98611938776,2390.75514081633,2232.45576326531,1816.27671734694,2350.64588469388,1778.6735255102,2043.03374387755,1995.23130612245,2096.02619346939,2418.29739183673,1891.00956938776,2335.69169489796,2200.34900306122,1981.85877653061,2323.82030408163,1640.57526428571,1986.67188367347,1924.56341510204,2083.54987244898,1683.56759387755,2018.97182857143,1552.38979795918,2130.64543061225,2030.85980102041,1656.06428673469,2243.84679183673,1875.92855816327,1862.89974816327,2539.35791122449,2447.00287653061,2278.19464693878,2458.02577020408,2047.85420438775,1472.72510204082,1727.8295244898,1736.45294387755,2195.45325714286,2147.49261020408,2756.39195,2448.69210816327,2462.64097040816,2278.44745714286,1806.03123877551,2056.59495408163,2089.68344285714,1902.99725612245,1946.43774897959,1917.67032040816,2438.09467040816,2473.57099081633,2020.04277061225,2325.67193265306,2161.84915918367,1826.03541326531,1983.68570102041,2773.69283571429,2258.19719387755,2150.81140102041,1968.95095204082,2016.89594897959,2018.56102959184,1844.5051622449,2062.34893469388,2202.27695204082,1912.76484387755,1731.48214183673,2326.63040306122,1701.07222755102,2293.06312653061,2411.55959897959,2289.24001020408,2035.20679489796,2177.94431163265,2193.59366918367,2099.52827612245,2141.39995969388,1992.08760408163,2612.78565612245,2374.48522306122,1912.99993877551,2240.48184591837,2163.96928877551,1886.69243265306,2220.09342244898,2366.07026428571,1922.17982653061,2181.10423979592,1960.03721428571,2333.11645918367,2356.81076938776,1771.86115918367,2384.76731938776,1821.76613673469,2057.68813469388,1950.96620408163,1852.03635040816,2030.46265102041,2029.08006326531,1691.26639897959,1979.36639795918,1810.03448061225,1962.20418265306,1804.0373755102,2315.43001122449,2166.01570612245,1278.19158877551,2197.24798061224,1860.21906836735,1331.73917346939,2574.30388877551,2143.18243673469,2321.82048979592,2250.66268367347,1872.89265816327,1646.03369285714,2282.05246326531,2229.30533061225,2451.91951938776,2172.53350510204,1870.35969979592,2262.06592938775,2001.49147346939,1711.31643510204,1989.48046530612,2037.7754,2061.48284285714,2133.89689897959,2021.07305408163,1788.62850102041,1656.25193367347,1992.43476040816,1794.3141244898,1933.0821244898,2136.55856938775,2054.11747653061,2449.73309714286,2212.20577653061,2162.86555102041,2124.80863469388,2622.14936122449,2127.88087755102,1663.60002163265,1678.81424020408,2321.75485408163,2181.51724857143,2266.69639183673,2217.16152326531,1883.38615612245,2233.55238571429,2696.9037377551,1950.22881734694,2322.81620142857,2250.88217346939,2177.92449183673,1989.13689693878,1668.32788571429,2296.99222846939,1580.40939591837,1995.17134183673,1883.52367959184,1768.83582755102,2134.59285102041,2678.91240918367,1503.56981632653,2218.19280204082,2297.66535510204,2268.26522244898,2401.35425204082,2269.24908673469,2025.92351632653,2351.60296020408,2270.58758877551,1960.32755204082,2315.27436632653,1799.32678061224,2342.44331632653,2245.5088122449,2089.92185714286,2038.72090714286,2097.23153469388,1756.06999693878,1712.19268061224,2182.01874693878,1799.11156510204,2129.03663469388,1875.30867346939,2685.37098673469,2020.11552244898,1960.84136306122,1884.23775714286,2143.75257653061,1921.71471714286,2481.38617959184,1891.45499081633,2637.94162755102,1830.0689772449,2356.63797959184,1976.23027346939,2121.22101530612,2037.08007959184,2170.67011326531,1823.40221428571,2162.1756255102,2310.61780306123,1905.34129571429,2188.58780816326,2038.92767244898,2174.4176522449,2112.90582857143,2487.75407142857,2366.79520191837,1697.45266734694,2240.20440989796,2668.65555612245,2388.44768571429,1934.6932244898,1833.03586428571,2008.43530612245,2594.23465408163,2144.32428061224,2390.31385816327,2113.24400530612,2296.20393326531,2277.7138244898,2091.05555204082,1502.18418571429,2066.33899285714,1864.20722244898,2024.04335306122,1731.37193265306,2188.01107653061,1596.51729183673,2260.42371530612,2400.97714897959,2050.22993979592,1828.60908367347,1571.49467142857,2275.96863367347,2029.46201122449,2046.39709897959,2123.53423469388,1758.13461632653,2064.22761938776,2196.82076571429,1798.09040306122,1472.97979938776,1792.52749795918,2214.64492142857,2601.14837020408,2154.18850816327,1462.17166428571,2037.87473979592,1815.66336632653,2011.99012142857,2547.61092653061,1952.7513877551,1927.07913673469,2140.00377755102,1984.56614326531,1905.02946530612,2362.00222244898,2158.61045306122,1997.59249387755,2409.03265918367,1655.27713061224,2251.37048367347,2565.20380714286,2316.3614255102,2172.37929795918,1729.86527244898,1339.24038877551,2312.32906632653,2328.86240408163,1933.10719693878,1759.63735816327,1994.78094591837,1993.40736632653,2065.82415581633,2880.67351020408,2755.93070714286,1937.68904591837,2135.02205816327,2822.12822755102,2047.83669693878,1585.42682755102,1981.14424591837,2010.78374795918,1795.44956020408,2213.96070510204,1777.99829693878,2239.48069795918,1861.20261734694,2069.8746377551,2040.93474081633,2239.79107346939,1681.88166530612,2262.05657979592,2430.05802142857,2213.1880377551,2186.47456632653,1912.67450306122,2347.12245836735,2062.37499734694,1962.02590816327,2174.80237755102,1808.68040204082,2171.27936122449,2147.95516632653,2052.60008061224,2415.03817653061,2260.94734591837,2129.3440744898,2207.40367653061,2091.76913571429,2123.01390612245,1906.64231632653,2062.17800306122,2161.9605877551,1699.14101428571,2355.7336255102,1624.86515673469,1995.93916836735,2107.30984897959,2083.06816020408,1989.63154489796,2050.68183469388,2053.84424591837,2300.48221836735,1953.56162346939,2533.18158877551,1904.29505,2168.20666530612,1496.86368367347,2038.87477142857,1857.55706530612,2045.67059081633,1922.39249795918,2047.4384622449,2145.50316836735,1933.67447142857,2301.44268673469,1706.47101428571,1983.76396632653,2124.11663877551,1922.92334489796,2014.68375,2485.69414897959,2089.91041836735,1479.03