530816327,2060.31958469388,2209.04458469388,2181.59833142857,2216.74633979592,2458.89661632653,2578.99808265306,2432.68169081633,2066.93378571429,1650.28173979592,2334.23554285714,1928.91534795918,2200.6117622449,2106.82367081633,1920.49603571429,2538.87162061224,2368.70437636735,1899.87152959184,1789.2270122449,1989.1804477551,2237.68111326531,1906.17733571429,2327.77678163265,2255.88731734694,2036.51409489796,2322.96321122449,1808.20910510204,1920.09147040816,2289.27566428571,2240.51157959184,2319.37361428571,2050.71774081633,1831.95414897959,2567.82985510204,2396.65130612245,2066.15025714286,1643.02862408163,2092.93467857143,1961.33733469388,1946.88195612245,1729.35203367347,2102.30568163265,1749.01372653061,1557.23753938775,2381.39216938776,2160.84841734694,1737.98080102041,2270.84832040816,2428.02253367347,2168.66970306122,2368.25460102041,1768.16466326531,2130.11017857143,2205.00451122449,2323.64349183673,2745.77831020408,1812.37853918367,1978.79920142857,2299.70292040816,2040.37486632653,1930.32008265306,2351.14609081633,2154.58681938776,2066.15072857143,1875.3549377551,1943.43908469388,1938.34001934694,1913.76685020408,1599.45984285714,1582.98822346939,1865.82236326531,1711.54658673469,2166.21592755102,1626.48241897959,2288.28211857143,2089.13817755102,2271.88423571429,2328.57586632653,2083.84271020408,2342.88163673469,1820.94095714286,1747.97848816327,2147.10095387755,2210.71693061225,1448.8165744898,1878.63621836735,1909.63259693878,1443.29542857143,2050.22935816327,2682.08413469388,1842.93353877551,2017.60894693878,2085.08649387755,2682.54630306122,2144.03278469388,1481.39243265306,2240.24629306122,2085.88327959184,1776.08370408163,1989.19985571429,1881.42487040816,2248.96865510204,2257.7443122449,2017.45899081633,2120.61633979592,1979.44110918367,2261.03122244898,2038.50654693878,1973.61963469388,2177.06089081633,2016.12977142857,2154.30519591837,1760.04164591837,1999.25149285714,1950.40056122449,2178.75771857143,2006.71936857143,2185.96511326531,1923.54029081633,1396.20045306122,2308.79241122449,2282.33157346939,2071.99657040816,2399.38691734694,2329.17270408163,1439.63501326531,2145.26342857143,1931.07109183673,1864.23775306122,2496.62328571429,2287.41562857143,2416.63206816327,2376.44779387755,1726.41135173469,2057.59467346939,2081.54984693878,2371.21854489796,1920.41848632653,2032.02059081633,2252.53236734694,2249.43056734694,1981.38301132653,1608.32432081633,1934.22453877551,1960.1399755102,2249.07993469388,1946.84813673469,1947.19528571429,2165.03781020408,1975.59198510204,1942.91266938775,2308.31476938776,2035.71764387755,2173.52780612245,2295.50906428571,2390.04789897959,2291.90933877551,1936.42019693878,1948.69302653061,2076.87420612245,2283.66013469388,2246.8979244898,1805.80646428571,2022.36138673469,2163.15289489796,2017.0704,2023.24700408163,1949.6832244898,2046.41497959184,2193.72413469388,2085.07471530612,2243.72840306122,2230.20013265306,1556.24181530612,1780.79554693878,1841.73901326531,2203.66616326531,2186.96481734694,1816.65640102041,1972.14217040816,1984.80025612245,1927.46121193878,1802.85715816327,1933.23613061224,1883.43429693878,1741.09337020408,2022.64214081633,2083.0357744898,1886.15399897959,2587.70178979592,2059.99215408163,2184.97088530612,1925.37862346939,2355.38592755102,2313.32012959184,2084.65161530612,2387.59905673469,2027.32688571429,1498.10319591837,1849.4553755102,1968.22678367347,1930.69619387755,1977.92044795918,2134.10930653061,2488.60391734694,2063.56147755102,2185.33785408163,1688.19409795918,2262.67954081633,2258.7358755102,2004.52860204082,1804.80609489796,2015.95804285714,2596.15207959184,2131.81432653061,2357.95285836735,2035.46947581633,1630.36638979592,2308.57983367347,1525.8891,2307.41100102041,2191.51946122449,2027.39292959184,1989.67238091837,1797.16846285714,1756.34181836735,1811.35373306123,2158.79500102041,1826.06140408163,1921.76763979592,2023.67149183673,1977.01245306122,2532.79687755102,2076.96135408163,2589.26081122449,1925.87336428571,2500.32337346939,2107.41833877551,1739.88791938775,2282.16947755102,2081.47644489796,2131.40242244898,2550.00970816327,2171.85579387755,2014.49288163265,2307.76596734694,2098.16031530612,1805.7241,1974.56417959184,2250.09040816327,2659.04051122449,1935.18039387755,1697.56296673469,2356.6968877551,1931.22875408163,2150.38610714286,1846.64524489796,1965.80403061225,2622.89327653061,1846.9741255102,1859.21346530612,2087.64758571429,2227.78695714286,1347.32581428571,2622.26081734694,1987.16657653061,1517.29750795918,2159.43576020408,2252.60174081633,2463.82479591837,2716.77526632653,1569.57516632653,2051.2822244898,2074.29599418367,2135.86431122449,2290.66605683673,2286.21516122449,2023.48535714286,1959.68474285714,1894.17430918367,2056.37549387755,2272.1648122449,2091.00187857143,2330.27295816327,2251.8969122449,2217.78678979592,2118.92490918367,1883.75944020408,2014.71256938775,3035.45810714286,2304.69868571429,2016.85054795918,2404.11436122449,2028.60007346939,2098.26408783673,2064.51364489796,1805.74321428571,2221.86827346939,1472.89358367347,1959.81896836735,2215.07633061225,2442.20792040816,2365.47937142857,2531.84225714286,2291.89744897959,2266.14503163265,1372.03503877551,2683.22054489796,2092.27493877551,2449.66395714286,2071.67831938776,2316.35268061224,2026.73864897959,1834.03176938776,2048.13974591837,2265.52615408163,1978.60017040816,2450.06174795918,2197.60825204082,2095.2206622449,1992.74505408163,1722.19144081633,2048.61439183674,2241.28158673469,1913.36642653061,2239.28410469388,2311.17847959184,2154.06947653061,1420.11700918367,2149.58570408163,1852.04751938776,1727.99,1981.16033265306,1873.64652040816,2533.77471122449,2174.4483394898,2102.44099744898,1880.22576530612,1712.34423469388,1518.27549795918,2150.76601836735,2077.25557346939,2424.29246326531,2088.12995816327,1836.87286530612,2027.62191632653,2081.71192653061,1886.11048877551,1853.80862857143,1875.62150612245,1777.15309795918,2138.55212653061,2181.11659081633,2365.89158571429,2430.48514285714,2156.1758152551,2559.21492653061,1757.24814081633,2287.42637653061,2211.04691530612,1835.68071530612,2063.24163163265,2133.11275408163,2158.03627346939,2311.81151428571,1619.08630408163,1074.01942954082,1579.52308367347,2678.3634744898,2180.94597755102,2215.13122857143,1920.81143265306,2001.50005918367,1856.09687244898,2323.26589795918,1948.35812142857,1867.01479489796,2123.00905816327,2181.25877877551,2540.39482755102,2254.77903061225,2163.10804795918,2178.91100510204,2269.73276938776,1945.72493979592,2007.13694285714,1947.57405714286,1924.38558265306,1884.17334081633,2427.33664693878,1821.6843755102,2156.04517969388,2712.43532755102,2660.78081734694,2050.50799081633,2042.88660510204,2068.88699897959,2254.77147040816,2068.44360346939,2462.25399285714,2213.32832346939,2058.18658469388,2425.06098163265,2157.01040816327,2275.08412244898,2274.71387040816,1974.8401255102,2043.36113877551,2157.9385522449,2128.41996836735,1988.04764285714,2396.14376326531,2372.9302122449,2146.51323918367,2196.76694693878,2236.9616377551,1775.40797653061,1750.71723367347,1654.40429265306,1966.28939183673,1995.28601326531,2165.75915102041,2100.33621530612,2213.63738571429,2507.6959,2223.8690744898,2290.3629244898,1778.66280816327,2341.24211122449,2360.64188673469,1840.73536836735,2769.41905571429,1918.91925408163,2289.14839061224,2242.30615306122,2300.33614489796,2766.07178469388,2320.52836632653,2215.14035918367,1645.73019142857,2036.60848877551,2159.60850816327,1889.17948571429,2042.95097857143,2038.55492959184,1817.02993265306,1762.1599877551,1959.46900102041,2069.77477959184,2206.93484693878,2532.19893367347,2561.86567244898,2272.78152653061,2095.54943061225,2058.14303367347,2110.31095612245,2612.39360102041,2330.36264081633,1937.39682346939,2075.09687142857,2049.81748367347,1831.80845204082,2337.24931530612,1969.14985714286,1950.57678877551,2575.33987346939,2341.8175377551,2594.31325714286,2082.83858979592,2280.23566836735,1685.87690306122,2113.54239734694,1918.48742857143,1785.13284387755,1855.75456326531,2099.47476632653,1833.84562040816,1845.51035408163,2473.1639377551,2063.9059255102,1982.86049693878,1957.38299612245,2086.73924183673,2004.64342979592,2250.8034744898,2082.51635918367,1830.29432040816,2194.54735102041,2024.54910102041,2471.37188979592,2146.68269693878,2265.51731122449,2179.03411142857,2038.44155408163,1606.39662653061,2132.01191326531,2200.43113571429,1759.78949081633,2066.22559387755,2093.63002928571,2341.55090306122,1852.72420122449,2208.6237122449,2514.24505714286,2120.17799489796,1977.94270102041,2280.78080816327,2825.06657857143,2444.01657959184,2466.91062653061,2236.37615612245,2827.58655102041,2182.29431836735,1599.24091891429,1881.37682755102,1731.42481836735,2353.62533877551,1872.5154377551,2013.0821755102,2279.22545387755,2363.76435102041,1757.52814591837,2087.25898673469,2228.60210204082,1599.6806344898,2234.63510204082,2127.1964755102,2260.23463367347,1987.39484285714,2091.59119591837,2111.69832857143,2158.54893469388,1579.36040510204,1783.21998877551,2130.48540408163,2268.15046020408,2184.63133367347,1661.01592612245,2125.92070306122,2004.13715102041,2043.94306428571,2188.9065877551,1788.18036326531,1851.97408367347,2314.08225714286,2434.73241734694,2201.72689081633,1523.93160102041,2049.59846734694,2256.36397612245,1941.56386938775,1943.90513163265,1883.17094795918,2234.48541938776,1923.73507142857,1623.88442540816,1882.69996428571,1710.97692755102,2134.43578469388,1452.84138316327,2399.72587244898,2129.46809591837,1701.59728061224,1970.63126632653,2330.09094081633,2291.5247344898,2112.03848653061,2145.10569285714,1899.16298979592,2263.34080510204,1946.97588265306,2061.11586530612,1927.00930612245,1954.56230510204,1370.87550918367,2001.97629387755,2119.74982693878,1661.77453571429,2249.62959081633,2055.27891632653,1983.28516122449,1794.06805102041,1413.15835510204,2000.05977459184,1955.61238979592,1982.40585918367,2316.4529622449,2315.59031734694,2102.00422040816,1860.64409040816,1692.06033918367,1991.77338469388,1662.39896591837,2051.87803367347,2233.45993163265,1503.31774489796,1952.75552959184,2310.71869081633,2363.63707755102,1913.30293979592,2251.49490306122,1876.27159693878,2258.52219673469,2365.79530571428,1897.46321693878,1546.24095204082,2543.77637346939,3061.73316122449,2000.36839489796,1934.05884387755,2196.92155040816,2277.2812744898,2291.96252040816,2004.47391530612,1981.67477142857,2014.98126938775,2273.98021428571,2090.03721938776,2724.74901734694,2170.30454285714,1922.63726632653,2280.23678877551,2241.84180102041,2377.48286428571,2206.20530204082,2367.65527653061,2146.86769795918,2735.31843979592,2320.67910204082,2603.65619285714,2208.17659112245,2161.99905510204,1730.79845408163,2529.56174795918,1281.63763673469,1909.82024591837,2257.69443020408,1770.31029387755,1856.27203571429,1887.0720977551,2093.71777959184,1879.70023367347,1863.51071530612,2484.22508571429,2640.17713877551,1728.59009081633,1735.13486938776,2053.02766653061,1944.22442204082,1911.88482387755,1927.6051344898,2253.8356122449,2256.66779081633,2006.60379693878,1893.5151622449,2388.94302683674,2225.50100183673,2003.86354387755,2212.10141020408,2024.50165602041,2325.93293163265,1862.58296887755,2010.8892,1703.5780122449,1774.0731255102,1846.74636530612,2015.19586836735,1609.9160122449,2076.13855510204,2230.22109591837,2151.15084285714,1836.17549938775,2161.81604591837,2308.02328877551,2229.56278163265,2111.21428571429,1952.72700612245,1492.6069,1867.4409944898,1686.22321489796,1670.45586418367,1942.1696927551,1857.52690673469,2061.25995602041,1837.09945928571,2659.62652142857,1942.57328183673,2466.59986326531,2323.72925204082,2279.16768469388,1980.53091938775,1979.05933979592,2290.46461530612,1957.32899795918,2411.77205408163,2227.28317244898,1562.04294183673,2690.39512040816,2053.6033755102,2145.74554693878,2078.18084693878,1637.12573163265,2205.87712346939,2301.49410816327,2252.0349122449,2274.03007734694,2585.25665102041,1414.71759285714,2715.58379897959,1966.98065204082,2654.96716836735,2148.59524285714,1895.32525102041,2076.26028673469,2400.3713622449,1737.64684440816,1973.42104183673,1787.81774744898,2340.39577346939,1396.22199795918,2465.52074795918,2190.55221734694,1940.75324795918,2031.2828,2043.01383234694,2200.83911326531,1872.2416877551,1970.87598673469,1949.23184897959,2447.97989489796,2130.59841459184,2188.36266530612,2363.12855408163,2162.79354591837,2441.87761326531,2431.79371734694,1911.86916428571,2242.88547653061,1761.96708877551,2100.10453265306,2162.89257959184,2095.77601020408,2031.18377653061,2158.38825612245,2300.92539285714,1754.4611377551,2179.3676255102,1548.32301632653,2497.00142346939,2470.21610102041,1963.63541326531,1956.50836806122,2188.60905306122,2126.59347857143,2609.20358367347,987.915132244898,2374.8379377551,1857.89765918367,2180.71648897959,1755.93197469388,2570.62621836735,2147.58462653061,1546.02164183673,1349.75283061225,2065.05367755102,2122.83598673469,2145.50444489796,2095.98740714286,1617.45566122449,2027.03303489796,2045.12556530612,2131.80900408163,1792.53767857143,2319.33409693878,2355.43434591837,2200.06969387755,1896.39194795918,2046.00473877551,1871.29125816327,1946.24559591837,2055.31877959184,2135.33374183674,1737.38482959184,2655.49217959184,1809.96851326531,2137.03149693878,1957.01758367347,2326.45843979592,2141.85562244898,2633.91135102041,2181.03106122449,2467.8876244898,2212.39081734694,1965.8897,1738.05957244898,2271.36734285714,1766.59789795918,1948.14721938775,2235.43019897959,1955.89112040816,2003.40093979592,2002.80428846939,2379.93629081633,1658.84660816327,1935.79477244898,2297.66916428571,2181.1877377551,2115.43261530612,1669.60013540816,2399.80535918367,1852.63167857143,2385.65161530612,1671.70655204082,2084.10235918367,2416.53780816327,1965.76043459184,1857.14878265306,2053.15374244898,1972.16403163265,2107.2692377551,1815.45101428571,2880.26661285714,2247.34219795918,2041.56745887755,2097.44262622449,2246.80749897959,1990.26074081633,2258.85511632653,2333.44056836735,2158.67755816327,2135.43808979592,1997.26019387755,2715.36770510204,2025.29004795918,2330.77491326531,2378.78316020408,1715.02243265306,2014.66351938775,2282.20317040816,2401.39932244898,1986.21589693878,2464.38726632653,2355.07645204082,1942.41914897959,2006.43829591837,2330.73418877551,1796.9789255102,2287.8770644898,2340.10090408163,1967.32541734694,1970.73726122449,2233.48852857143,2388.0901622449,1892.24927346939,2217.15218734694,1861.9115377551,2361.74888030612,2244.1821255102,2460.03875918367,1892.46912959184,2097.2098644898,2383.51494183673,2104.47545612245,2222.29979489796,1918.20951734694,1995.39885816327,1761.93357755102,1936.25880612245,2067.02443571429,2619.32099897959,1924.27952244898,2256.45639795918,2172.75951326531,2011.32552755102,2093.18128061224,2028.39726367347,1981.46415,2030.83738163265,1461.92916530612,1910.61486428571,1881.83964795918,2054.11570612245,2367.07821020408,1878.52955918367,2291.28093367347,2213.70453367347,2438.75292857143,1808.96913673469,1967.09535612245,1818.59507346939,1858.90205408163,2081.9892744898,2059.71996836735,2754.41378673469,1933.7373855102,2765.46092959184,2153.78459795918,2021.19550918367,2197.20219795918,2157.87233979592,2194.81729795918,1870.0561755102,1690.11314489796,1845.47822857143,1666.46970857143,2327.64548673469,1662.73599795918,1844.5694877551,2036.6276877551,2040.53638979592,2886.05385510204,1977.18244183673,2379.89564285714,2457.58722244898,2538.76349693878,2167.2033744898,2091.33644183673,1675.81898877551,2169.43070408163,2046.1833022449,2592.94653469388,1818.73946326531,1935.17676428