571,2228.71902653061,2037.92800102041,2310.96735612245,2163.151,2518.27616122449,2245.30993061224,2614.47575204082,2011.98661938776,2109.14016734694,2092.50547040816,1832.05979183673,2129.95961632653,2016.19124591837,2101.72738061224,2155.86820102041,2074.90064387755,1834.19876428571,1758.90767142857,2376.73015408163,2379.52498673469,2035.46069183673,2090.53067244898,2331.00575102041,2002.18010816327,2127.97033265306,1975.07424183673,1824.06190510204,1682.83503214286,1930.26345918367,2055.62857755102,2104.19178469388,1807.62445918367,2071.41001122449,1802.67014795918,2263.34974591837,2124.64852346939,2313.57927142857,1677.79579591837,2100.24732653061,2231.25797346939,2105.51470612245,2848.56284693878,2257.80733061225,2325.66441836735,2301.29322142857,2211.25524489796,1670.20901938776,2352.23815204082,1841.18543693878,2061.20318693878,2289.08440612245,2133.62009183673,2151.67600714286,2139.47389591837,2136.80834081633,2023.69872653061,2263.73886020408,1905.42974204082,2071.3492622449,1869.44681734694,2489.07689591837,2198.70444693878,2207.47462040816,1979.28566938776,2400.26346938776,1948.5252744898,2064.54144183673,2083.02945,2153.48312244898,2518.60097653061,2351.50745306122,2361.25692040816,2694.17884081633,2386.47087755102,2014.92471897959,1969.9578377551,2255.89155306122,2294.52362244898,2395.39026020408,2067.53960204082,2116.18905816327,1618.60151734694,2298.67646734694,1818.27554306122,1783.25816020408,1399.89970204082,1856.29466428571,2057.99168979592,1932.12134795918,2320.12863346939,2258.92959693878,2140.58722040816,1989.84534591837,1760.24188877551,2166.34541326531,2404.3433744898,2366.68630612245,2216.549345,1512.65091428571,1822.06933265306,2002.96283367347,2148.43248877551,2144.40124489796,1932.05537346939,2360.37001020408,2142.0880122449,2265.25025816327,2011.25392877551,1571.59268061224,2475.99327040816,2380.58690102041,2259.07975306122,2157.75031530612,1821.00742653061,2088.46502653061,2001.2019744898,2402.36380510204,2236.00281020408,2269.35185510204,2374.521,2334.26129183673,2065.32095040816,2052.07517857143,2060.22626938776,2192.13900408163,1899.42632857143,2217.86904693878,2437.6564744898,1712.90944591837,2192.96283163265,2219.7844755102,2236.11849081633,1572.86341632653,2073.66799489796,2072.6448,2303.1371,2003.2847177551,2118.28315204082,2269.09353469388,1791.59562040816,1892.12543265306,2135.47686938776,1874.06977857143,2314.87829795918,2197.47393469388,2159.58856632653,2175.34995316327,1935.53535816327,1962.54140102041,1895.15152765306,2047.06206122449,1816.11821734694,2202.09998367347,1567.5255,2556.18375918367,1677.7123377551,2359.60151632653,2467.78335693878,2216.78802755102,1907.22252673469,2424.30072244898,2163.97113571429,2164.95153979592,1670.90185612245,1899.78618081633,2331.9865377551,1890.41905438776,2447.05532244898,1848.09196632653,2276.84262857143,2235.01244489796,1948.36093061225,2046.20552755102,1875.37486428571,2226.68693959184,2388.73788877551,2303.99061734694,2596.82678877551,2062.59696530612,2523.4000122449,2239.40452040816,2105.42751836735,1968.64600918367,1708.13818163265,2242.9044255102,2449.9047244898,2263.49188663265,2035.82196326531,1662.13547244898,2314.45383367347,2052.74880816327,2212.78390918367,1681.65131326531,2233.17777755102,2284.83381428571,2807.69009428571,2118.83740102041,2087.26123571429,1855.57229897959,2213.41384693878,2302.87914795918,2325.65954285714,1571.34893877551,2243.70534387755,2267.8917744898,2546.7040377551,2329.83810408163,2173.47832142857,2396.37805510204,2150.87322877551,1970.15841734694,1824.94858571429,2354.78789489796,2220.78058469388,2462.77538571429,2807.92503163265,2112.32891020408,2263.1263744898,2288.39032346939,2208.26877857143,2101.70763061224,2669.82401530612,1926.42611632653,2047.17841755102,2090.39304183673,2069.1905955102,2333.33561326531,2285.08618979592,2174.22218081633,1706.4054,2064.41963979592,2730.24764489796,2681.49359285714,1974.93802244898,1908.31659632653,2506.64128979592,2337.78233469388,2411.96222755102,1738.39322510204,2281.12566938775,1916.00675673469,1648.98365204082,1416.30971938776,2303.02719693878,1883.98844897959,1742.03885204082,1564.25427755102,2017.7914622449,2038.63958806122,1958.1902744898,1961.16922653061,1965.12197938776,1897.7132,1455.90343367347,2710.16869183673,2102.56982857143,2966.66406938776,2234.72463877551,2152.48911530612,1791.56612857143,2235.72125510204,2193.3115244898,2092.94535510204,2067.56633408163,1697.03734795918,2207.56339591837,2294.78028755102,2038.69149387755,2132.74830408163,2413.67016632653,2702.22061836735,2116.04267142857,2246.71591836735,2249.53249489796,1891.11295612245,2228.35753877551,2608.02589857143,2263.60839285714,2512.01385204082,1799.96237571429,1986.72645326531,1478.1121377551,1990.02460510204,1916.23356632653,2003.57036836735,1747.90183163265,2497.02717346939,2397.5333755102,2193.42508571429,2113.05459693878,1952.98913469388,2165.23828877551,2279.14233673469,2102.32546020408,1593.91885,2204.00693163265,1785.42361530612,2144.45322040816,1725.77585306122,1903.46057755102,2054.20358469388,2012.44940510204,2061.57639408163,2183.97974693878,2239.53586020408,1943.32263061224,1864.17280102041,2024.75416122449,1851.36503877551,2048.64865204082,2536.30758469388,2213.81121530612,2231.90995918367,2216.03479387755,2347.02694183673,2522.06409183673,1712.23319183673,2616.30733571429,1730.12869387755,2054.85423163265,2180.67630306122,2150.62961938776,2203.09257755102,2310.22563061224,2138.82133061224,2577.93080561224,2001.44806142857,2385.61707755102,1377.09673979592,1911.4435744898,1926.16876122449,1936.47919081633,2159.72797755102,2050.96032653061,2525.04020306122,2114.48569387755,1890.47415346939,1712.76419489796,2077.39953367347,2068.78178877551,1741.78450714286,2245.45440204082,2003.47165,2790.83271938776,2220.24597653061,1870.75985408163,2176.71638418367,2181.66102346939,2089.16929795918,2205.43268265306,1492.72713367347,2048.44439285714,2008.23436632653,2169.87624591837,1601.33635306122,2217.22971632653,2011.39230408163,2258.52849795918,1952.98419183673,1988.20395918367,2471.43037040816,2167.40980816327,2160.80066040816,2186.04397040816,1817.81057040816,2433.65761938775,2237.83942653061,2052.33728571429,2307.7627244898,2144.99297346939,1775.47887653061,1998.05964795918,2077.72584897959,2215.5291755102,2253.60710326531,2239.87335816327,2274.74104591837,2368.50325918367,2148.67872142857,1659.92394591837,2032.97033979592,2158.03575306122,2182.21873469388,2037.85014683673,2142.75742061224,2053.64326020408,2334.29817653061,2105.1110255102,2036.81229285714,2343.29301836735,2347.26899081633,2700.15156122449,2684.62519285714,2092.60779795918,2359.74983061224,2160.91668673469,2215.27655612245,1678.39493367347,2376.47851428571,2342.22714795918,2027.58165510204,2526.01083265306,2313.90233469388,2047.14792040816,2186.85783306122,1715.9932377551,2071.29369387755,1599.3196744898,1729.64766428571,2221.80100918367,2218.90446632653,1706.85450367347,2276.69285816326,1863.24604285714,2293.66105081633,2068.28103204082,2745.8531255102,2332.21473132653,1868.64788877551,1832.35687428571,2565.87663102041,2234.22575663265,1998.95867602041,1912.49292734694,2451.09702142857,2455.9827255102,2430.24295110204,2325.55679795918,1699.20637469388,1904.42079142857,1953.62529816327,2392.02253571429,1970.87670510204,2133.79295510204,2024.45028265306,1982.16979489796,2331.9513,2129.50044591837,2168.12279489796,2579.95541428571,1535.35282653061,1918.42159285714,2190.39811734694,2047.58040102041,1834.06386938776,2119.83643979592,2533.71172959184,2086.06642857143,1947.57910204082,2415.53083265306,1767.84350979592,1898.47500510204,2083.55785612245,1690.65702857143,2332.64303163265,1887.55381326531,1801.36867959184,2280.29203265306,2253.20040408163,2375.81728163265,1846.27767959184,2215.64261122449,2000.88673673469,2623.00014530612,2207.05451122449,2134.08221938775,2048.09732959184,2151.79366428571,2225.04537755102,2291.13764489796,1871.13239897959,2697.85121938776,2439.00659489796,2176.50569387755,1784.98942040816,2296.18579285714,2204.35283367347,3013.20563571429,1878.58731071429,2101.90053979592,2159.33815612245,2477.90688673469,2049.78789081633,2213.49140612245,1964.81894040816,1989.72940204082,2460.30270816326,2203.60400612245,2509.70114489796,2507.33984693878,1832.72991020408,1903.1548277551,1936.69428673469,2202.73970612245,1599.19365918367,1690.62158877551,2065.47216020408,1863.29316632653,1982.07849489796,2128.79228270204,2496.09934081633,2227.10126836735,1761.27501020408,2001.35394387755,2110.66743367347,2329.02796020408,1926.64106938776,2519.71533265306,2209.47668877551,2573.19857020408,1934.00937755102,1759.52819183673,2021.4224377551,1842.5943,2109.99172346939,2156.35258367347,2196.67525306122,2241.94568673469,2621.26518367347,2125.42079387755,2420.51107857143,2534.69537653061,1783.03401326531,1832.07523020408,2386.42435306122,1997.52215102041,2514.08722469388,2435.4686,1545.49308163265,2167.07683571429,2461.24139795918,2072.90711897959,1858.70764979592,2402.06219979592,2098.24726326531,2234.61778479592,2050.49529459184,2361.61336428571,1692.59229897959,1929.02721428571,2316.86228877551,2598.89451428571,1816.44945714286,1774.26310306122,2421.48956938776,2162.91651326531,2738.48273367347,2420.0359255102,1983.03879489796,2010.52750714286,2156.38570204082,2095.1503744898,1603.68160612245,2424.40275306123,2912.50721397959,1921.76362755102,1998.95503469388,2131.93498469388,1993.42614693878,2070.14586938776,2261.14709693878,2480.92849387755,2389.4229644898,1925.5215755102,2262.89666591837,2074.56618326531,2050.82063979592,1907.66018163265,2044.76173367347,1772.20431704082,2512.87744285714,1758.34185306122,1983.97571734694,2057.99702857143,2240.59163979592,1872.27895714286,2651.90759081633,1639.98997653061,1884.62259367347,2122.16688734694,2073.35933673469,1959.91762244898,1780.49772163265,2521.32327173469,2424.8708877551,2355.85022346939,2249.77322857143,2335.52785408163,2195.09670510204,1138.40266836735,1991.41333673469,1628.7731877551,2041.3660172449,2088.05479183673,1937.3612877551,1922.76519693878,1675.30115,2170.44150102041,2389.91586326531,2018.4723744898,2138.11618469388,2228.31062755102,2358.64989897959,2336.63043367347,2269.87130714286,1877.57948979592,2523.03629693878,1770.66186326531,2363.65692142857,1673.4185,1790.33538979592,2124.42571428571,2301.25277755102,2652.80946836735,2816.7142377551,2140.15943571429,1397.86686530612,2177.00364183673,1805.29363877551,1885.08333061224,1967.39913367347,1939.90270510204,2280.26761530612,2244.59096326531,2159.47488673469,1879.24321326531,2190.25434877551,2063.32066020408,1811.84168673469,1739.22775510204,2466.12657959184,2242.35838163265,2303.69553877551,2001.91707346939,2686.78119489796,2351.60921122449,1978.90189795918,1883.56058367347,1554.64354081633,2448.26230612245,1906.26782346939,1704.86130510204,2463.1823255102,2380.29399081633,2272.46625816327,1977.29373673469,2620.10264897959,1860.15279183673,2556.51995173469,1926.58702612245,2319.36787877551,1728.48668571429,2028.47064489796,2093.10985102041,2485.09530306122,2377.91121428571,1943.37401122449,2221.71625602041,2158.74916836735,2093.32153571429,1986.4394744898,2184.17736528571,1900.5935255102,2161.1720755102,1834.99273979592,1942.70048717347,1933.12001982653,2529.06169489796,2054.82237346939,1969.62206020408,2162.55824693878,2251.98550306122,1979.16544591837,2158.95720244898,2292.65326326531,1923.96532040816,2513.97769755102,2188.81194795918,1845.69317653061,2086.55720612245,2316.89287653061,2240.54352959184,2184.17386428571,2236.3308377551,2056.03558877551,2043.67858979592,1646.79779795918,1608.01207632653,2254.96189285714,1749.37658163265,1786.88952755102,1749.41960714286,2362.0163244898,2234.71522755102,1723.67271326531,1784.78344979592,1712.22531020408,1795.51165612245,1877.09413265306,2244.43656632653,1983.6814,1631.00378571429,1670.47051530612,1869.67424387755,2324.28627959184,1789.84999204082,2611.6263122449,2153.27047244898,2155.42953979592,1835.58618979592,2665.4725,2371.06211632653,2254.48169489796,2244.2894,2208.45189714286,1924.61133979592,1580.45589969388,2470.00885306122,1793.29588163265,2110.80032857143,2155.5573122449,2485.84570377551,2247.47737142857,2018.60179693878,1993.24714326531,1996.93594183673,1905.11127918367,1988.65880734694,2209.80134387755,2278.00724489796,2236.65893979592,2098.87626020408,2149.43074183673,1886.58768265306,1955.54196632653,1981.68158877551,2223.81309897959,2336.47515204082,2166.94386326531,2165.11884591837,2319.80326632653,1755.88582040816,2218.64858673469,2100.33230714286,2348.01194183673,2268.22381836735,2466.74684683673,1513.35749612245,1817.06756122449,2008.57763877551,2295.93379285714,2539.8327244898,1893.10651693878,2326.42046428571,1762.13929591837,2126.73319795918,2324.83058061225,2270.05471326531,1494.04782755102,2004.20552244898,2015.79133469388,2153.16978061224,2044.35295816327,2037.647,2183.39015714286,1899.43309571429,1620.89621734694,2162.57005918367,1662.22901326531,1772.81259183674,2440.4590177551,2268.90154387755,2092.69932244898,2018.51889591837,1796.67919183673,2225.14318163265,2233.01882653061,1987.04869591837,1772.86829744898,1724.28340918367,1801.66945918367,2146.28279163265,2031.9593255102,2231.02733163265,2034.87685306122,1909.98332816327,2117.50395408163,2082.16593979592,2133.74133061225,2005.1962244898,2012.90518489796,2269.24590612245,1753.26889571429,1778.62025918367,1941.26834959184,1880.36975877551,2061.23011061224,2103.94907040816,2197.10153367347,1814.20203489796,1612.71974346939,2669.27813571429,1869.51301122449,1882.71454795918,1971.84406530612,1910.17867,2225.78502285714,2030.00038428571,2220.06176836735,2220.1521122449,2392.6427877551,1809.01875408163,2282.16223571429,2084.90715306122,2122.47341428571,2104.49009918367,2088.81123265306,1899.99656326531,2224.80584285714,2222.28371979592,2007.33178877551,1844.72234183673,2004.25174693878,2240.5240377551,2342.92548673469,2265.52683061225,1937.9499622449,2134.15543877551,2312.6818127551,1774.77563816327,1715.92496214286,2121.41047102041,2174.82617204082,1916.05842142857,2038.40010510204,2061.71951183673,2487.03931326531,2233.77946122449,2161.38321653061,1789.35842673469,2288.21971326531,2741.25188183673,2064.46184591837,1907.98870102041,2235.40480612245,1792.11076326531,2153.90061020408,1671.03001122449,1956.69195408163,2310.70917959184,2379.07599387755,1986.10618469388,2685.1335222449,1912.2199722449,2028.98086734694,2042.99174918367,2351.20503653061,2091.36856428571,1791.55468387755,2202.83161020408,2029.72848469388,2466.30792408163,1827.02357346939,2332.25636530612,1979.12236734694,2318.12658979592,2374.79321020408,2454.74868367347,1781.17592346939,2026.30788673469,2138.01823673469,1820.41277244898,2704.96660714286,2165.48498877551,2435.60957979592,1400.5758755102,2399.3231244898,2221.12570816326,1821.87181020408,2198.14971836735,2099.42969795918,1649.14734693878,2077.80274795918,2070.94157755102,2041.97960612245,2206.68411020408,2165.67826836735,2093.58012244898,1650.0214755102,2130.13462244898,1946.73635510204,2229.0144122449,1739.77905816327,2049.9543,2281.81191530612,2162.77425081633,1731.92868571429,2090.18347040816,1980.96724183673,1898.58408367347,2470.54156122449,2150.84225826531,1979.09078163265,1776.03540102041,2040.69352653061,2066.86408571429,2113.37080816327,1941.38481938776,2119.41272142857,2012.6036322449,2037.61780408163,2069.68794387755,1961.52891428571,2314.95953877551,1599.35471469388,1827.63088265306,2093.08798163265,2124.25754122449,1777.45708265306,2098.57525510204,1908.0625377551,2462.77740204082,2104.64265918367,1574.11579285714,2226.19078979592,2065.83851734694,2217.9477,2067.29076428571,2357.58216938776,2659.80337346939,2064.27871632653,2233.11540102041,2010.84291530612,2354.14577469388,1575.35117755102,2773.12967183674,2231.46740612245,1658.11726734694,2471.70127346939,2062.568,2400.24576530612,2157.74282857143,2029.34746530612,2322.54046579592,2294.19310408163,2631.16215918367,1903.23494285714,2395.66317857143,2181.50036734694,1848.76103489796,2072.07083489796,2324.1711122449,2081.31043367347,2213.7107,2136.74248040816,1679.65663163265,1990.86597346939,2042.06225306122,1865.20761428571,2562.09403244898,2270.72597857143,2058.36332040816,2411.54143367347,1246.58779183673,1903.27815,1944.06295204082,2159.49591112245,1630.12362183673,1976.33156122449,1918.12096122449,2139.51471836735,1954.15373265306,2092.17972173469,2067.98209693878,1853.40190918367,2286.53278367347,2228.1546744898,1809.32723979592,2706.80384489796,1851.34036469388,1599.59134795918,2038.88429897959,2085.53157653061,2047.39783877551,1978.18453877551,2218.78965816327,2225.66639795918,1914.4857622449,1963.18061734694,2691.1065744898,2002.85266020408,2295.74266020408,2219.29462653061,2303.19160306122,1644.39186122449,2068.78859489796,2123.05316428571,1931.98660918367,1775.17425,2115.71759591837,2012.67509877551,1750.49830816327,2103.53438469388,2010.96247979592,2000.91827428571,1872.35233469388,1861.63221326531,2122.91528673469,2174.8321622449,1818.1888255102,2280.93396938776,2446.50862755102,2440.14307346939,2372.35206122449,1880.6740877551,2115.56383877551,1672.65396836735,1654.72010306122,2223.15605102041,1840.24405938776,2092.00394629388,1590.3088494898,1987.23800714286,2170.05541836735,1896.02367244898,2016.79629897959,2143.42990714286,2050.11445591837,1981.47409285714,1928.66590816327,1863.61635102041,2258.90767959184,2311.82217244898,1806.5004244898,1736.22182857143,1677.93054183673,1799.16408367347,2224.71970918367,1954.16900510204,2448.3607,2261.79486122449,2289.54824285714,1959.92824693878,2143.24698571429,1531.55883591837,2016.85363469388,1536.91543673469,1965.58648408163,2627.22484387755,1772.27498367347,1373.93941938776,2177.60337959184,2196.33607959184,2599.01337959184,2280.38335510204,2191.66739285714,2503.82682040816,1807.64296367347,1835.88068367347,2595.19325102041,2060.21675816327,1376.72776204082,2226.40354693878,2641.5354244898,1968.83578061224,2524.06575306122,1962.60974938776,2021.5491,1733.63445306122,1911.73465714286,1921.24985918367,1787.98237346939,2141.65593673469,2080.26539489796,1972.3302872449,2466.0870122449,1970.00027857143,2353.97936836735,2167.44481632653,1973.14067857143,2382.51720306122,2709.45734897959,2247.36118571429,2039.50908673469,1926.81469591837,2139.5667622449,1803.61005816327,1898.83845102041,1876.9230877551,1727.4440377551,2302.37233673469,1900.04843265306,2078.17804081633,1459.96433163265,1633.16572244898,2299.21361530612,2159.47412377551,1883.16147244898,1945.38915,2020.01329897959,2230.02045306122,2018.16050612245,2095.86915510204,1977.00195306122,2403.95225,2194.8813877551,2425.93861836735,2193.65726938776,2016.69364795918,2309.72593979592,2211.60593061224,2057.02860816327,2340.45720816327,2184.18851122449,2047.46446938775,2019.41058163265,2163.97821612245,1816.31370102041,2166.03519183673,1593.22454897959,1867.11329489796,1913.80136530612,1563.00504897959,2392.98776938776,2165.03866938775,2086.16709438776,2407.003,2080.50414285714,2028.60803265306,1932.41577857143,2469.77394081633,1944.62367857143,2170.51745612245,1469.31429265306,1684.82725816327,2694.9567377551,1665.04851295918,2076.49974693878,2713.99699387755,2019.14262755102,2309.76795408163,2426.85980510204,2019.63689693878,2336.39371734694,2073.63724183674,2118.83507591837,1634.46639857143,2219.42076938776,2319.42398571429,2306.74785571429,2076.32735571429,2158.41820571429,1797.61647571429,1886.40435061225,2279.03522653061,2008.9861877551,1941.92059897959,1910.06218367347,2169.54407755102,1880.18335204082,2335.39351020408,2299.66763846939,1810.54462857143,2547.63518469388,2082.25681326531,2026.91768163265,1902.59897755102,1928.28401632653,2028.79997244898,1796.41658979592,2008.61290918367,2372.6130755102,2111.05524591837,2251.30700806123,2155.67130612245,2075.09856020408,2022.78567244898,2322.61567755102,1757.12280408163,2096.55988091837,2179.08473683673,2081.33984795918,2657.16028877551,1783.5780255102,1784.1066,1879.12596326531,2573.14541530612,1761.24157959184,2058.16038367347,1953.35832346939,2297.61721632653,2206.24063061224,2226.41848969388,1700.48105653061,1729.23285510204,1884.95486938776,2256.36866918367,2074.03394489796,2060.19326020408,2320.1816244898,2344.78410102041,2082.17427346939,2278.85725612245,2042.45546836735,2420.8882377551,2182.89540612245,2056.87576428571,1935.26938877551,1829.17885816326,2036.15916530612,2069.21568061225,1793.63796020408,2223.6155,2124.07112040816,2019.72068673469,2106.68170612245,2000.27688571429,1688.70855806122,2162.9832122449,2010.88195714286,1774.42983163265,2266.20560510204,2346.63524040816,2284.26085306122,2675.65075,1751.99967173469,2163.19693367347,2666.11257653061,2266.17925204082,2057.56030918367,1977.97487142857,2354.75729204082,1858.5214622449,2299.46585816327,1783.24695622449,1976.20487244898,2219.58435204082,2415.48751530612,2198.79344897959,2177.83405102041,2154.99449081633,2036.82755714286,2247.05390204082,1916.57182653061,2003.41899387755,2123.36160204082,1893.87608163265,1984.96403979592,2339.59274,1958.49923571429,1941.34701938776,1961.63827285714,2045.84038887755,2442.47068265306,2184.57116530612,1541.51113571429,1807.06104591837,2584.63338387755,2473.98817561224,2217.1122922449,1936.90248877551,1545.62345102041,2002.11636591837,1802.92931020408,2166.58796959184,1823.03838673469,2029.52663571429,2416.75709897959,1599.4633244898,2170.61899,2128.09215204082,1969.14185306122,2083.26893673469,2523.72539081633,2291.538,1797.31770091837,1782.46664989796,1730.17677693878,2132.32763673469,1613.6253455102,2118.88520816327,2128.17778673469,2056.44249795918,2297.4936755102,1500.87034591837,2400.69312959184,2206.81711122449,1970.44729897959,2002.45418265306,2140.86944795918,1423.30481122449,1966.77121387755,2117.59754795918,2315.51204897959,2409.64100306122,2044.66813571429,2253.22416734694,2359.33597040816,2134.38316867347,1861.1187877551,2289.31067142857,2128.25608979592,2184.99860408163,1972.39526326531,2165.12401428571
