47.3061224489796,2307.30001938776,2312.29048877551,2086.2604877551,2642.34132653061,2337.72279489796,2657.83654285714,2128.45500102041,1906.81187755102,1994.74477959184,2153.31176326531,2431.23409489796,2067.57454693878,2273.12314744898,2116.52996428571,2425.17104693878,2128.28585918367,2114.55029795918,2409.34019795918,1842.38354693878,2532.32753877551,2182.6993255102,2383.77872857143,2122.65605918367,2434.69873877551,2764.70120714286,2602.00275,2272.18306326531,1653.78145346939,2218.97214520408,2192.27373061224,1076.25033020408,1915.53841734694,2231.69123204082,2198.63433469388,2068.35835714286,2284.60283061225,2559.18953367347,2417.80067571429,2251.99731530612,2377.69289897959,2265.10173877551,2048.54201836735,2155.63783132653,2471.59602244898,2355.25489897959,2585.61801122449,1923.89674897959,2557.66921897959,2065.00559081633,1739.90302755102,1865.78470479592,2588.17358265306,2162.27436020408,2398.82917857143,2213.07451530612,1783.13730612245,2367.42641632653,1906.94602244898,2077.35593367347,2167.01992653061,2288.44526571429,2238.08577244898,2458.22092346939,1814.70931632653,2038.94557755102,2383.00413367347,1909.36301632653,1832.20856408163,1983.48880408163,2254.09851530612,1984.66515204082,2092.59032040816,1913.01689387755,1913.15985510204,2071.04467040816,1738.03684897959,2090.84896204082,1838.32454591837,2287.90670816327,1951.42452530612,2176.05353367347,1928.09719591837,2187.48194387755,1891.84396020408,2303.2109744898,2579.13574489796,2065.00233673469,1738.08871734694,1562.20874285714,2657.00062959184,1867.57210816327,2111.24162816327,1835.75899307143,2007.46796428571,2256.39011122449,2137.41730530612,2128.49502857143,1957.38949183673,2223.70216938776,1967.96460408163,2232.81916938776,2251.99853469388,1945.57230102041,2202.0635377551,2357.9242277551,2453.38678469388,1457.27033673469,1900.77655142857,2085.70411020408,2438.87247959184,2184.68088265306,2237.53130102041,2196.61068979592,1596.99224693878,2099.65586857143,2629.07027142857,2126.07289183673,2220.26110306122,2254.69651734694,2325.80650673469,2297.07358469388,2064.64278673469,2077.95910734694,1921.46966122449,2677.35877765306,2029.41181632653,1806.81833163265,2167.15585204082,2464.76924693878,2654.03087244898,2195.68556122449,2594.53486122449,1873.98345408163,1964.81569785714,2210.11002540816,1853.32806673469,2213.12909285714,2684.10242142857,2239.09869693878,2381.39157755102,1757.36900510204,2054.83358469388,2075.93603367347,2364.15718061225,2376.41122857143,2404.03648163265,2020.61324081633,1969.84945,2123.86695714286,2082.35016122449,2508.72779897959,2480.9172622449,1641.34363673469,2025.03680510204,1828.3951755102,2197.73118265306,2103.1774255102,2359.70049489796,2177.28334877551,1873.78254959184,2074.16870428571,2125.87807755102,1705.7926477551,2253.35826530612,2131.05170204082,1935.31201938776,1960.65369183673,2293.0782,2144.31734693878,2371.21611485714,2494.62717346939,2195.55360102041,2137.9612244898,1817.26456734694,2341.04654285714,2384.94128877551,1976.34799387755,2314.901,2042.05221836735,1911.60749377551,2439.03070908163,1928.55236020408,2037.2675244898,2399.36667653061,2366.19610918367,2461.54077142857,1861.06390714286,2422.94738469388,1886.43072346939,1934.63554591837,1908.93203265306,2325.03917755102,2054.05939183673,2604.51955306122,1818.40679693878,2320.07558326531,2134.53294489796,2304.49538367347,2428.81344387755,2203.65449591837,2728.8638444898,1793.82940204082,2238.18890612245,2265.53249795918,1812.50606122449,2204.14091428571,2237.71220489796,1857.91298979592,1891.78517346939,2445.51238469388,2102.57197857143,1948.90186530612,2249.8245244898,2164.98803163265,2287.37102,2420.92680204082,1886.32604897959,2599.0317377551,2418.74710102041,2303.27971122449,1651.14635734694,2336.53581122449,2296.56264489796,1660.42353877551,1731.33264285714,1783.07071632653,1876.98584897959,2261.08682857143,1992.76253367347,2063.2734022449,2130.19519285714,2725.84645714286,2407.8056755102,2585.32053367347,2059.17714387755,2178.46175,2070.73549591837,2237.73349489796,1358.82489489796,2638.89861734694,1884.65125204082,2209.49063571429,1496.12491632653,2313.66376428571,2085.96342071429,1826.25710918367,2228.69725714286,2292.0874122449,1973.97869102041,2235.83764928571,2345.04395438776,2432.68076122449,2420.32711632653,2596.62900918367,2131.43305785714,2557.76289591837,2296.82190408163,2699.77065816327,1801.48942755102,2041.76879591837,2352.00287755102,2476.55240816327,2385.47206734694,2286.79158979592,2283.76032244898,2059.38684489796,2250.2393755102,2236.69245510204,2063.10027142857,2123.32957755102,2277.72997602041,2209.84342755102,2142.05533979592,1893.58857959184,1858.95650510204,1772.13587959184,2667.36970306122,2286.32227040816,2330.84126122449,2362.41687857143,2076.88417755102,2563.25929285714,2695.60195816327,1759.14908704082,2276.24035918367,2339.34016061224,2216.3627877551,2088.43662132653,2210.20014081633,2086.19423367347,2168.90207959184,2214.56953061225,2130.31654897959,2385.27190612245,2754.86778673469,1913.73389693878,2549.69061020408,2246.00755714286,2309.37470816327,1777.19175897959,2245.71699081633,1917.49595040816,2652.06220306122,1853.70489183673,1921.44171836735,1976.24728806122,2025.07408938776,1993.99129285714,1513.25685612245,1986.5291744898,1999.3126244898,2498.48245816327,2272.48451836735,1835.57420510204,2159.05836836735,2267.10115918367,2713.51665204082,2278.75602857143,2287.58714081633,2074.64013469388,1469.12661122449,2294.78928469388,2810.29441020408,1893.86904183673,2415.06880816327,2562.43778265306,1514.42618265306,2064.34397734694,1939.27718061225,1668.77786428571,1955.88704693878,2512.62412857143,2514.54969897959,2132.39076530612,1925.12782040816,2198.92109489796,2378.42292653061,2148.61167244898,1908.07915479592,1544.75355714286,2174.51710408163,2219.3847877551,2343.52943857143,1728.89476020408,1925.36460408163,2170.84538265306,2108.22444591837,1794.2900622449,2395.36046734694,2261.47590357143,1842.37310918367,2146.33751326531,1846.77306836735,1919.95608673469,2017.79201326531,1817.2951622449,1606.33046020408,2163.72954285714,2300.99418469388,2274.10118877551,2210.44064061224,1891.89483061224,1959.24800816327,1839.17241938776,2002.40252653061,2044.22827857143,1686.52162142857,1473.00148877551,2201.77007653061,1714.18194693878,2204.36879183673,2089.56726122449,1758.67721020408,1890.46280408163,1931.22564163265,2134.6937877551,1950.28117306122,2183.09786530612,1906.44367755102,2394.53823265306,2245.40757346939,2013.28191122449,2231.79940408163,2301.37833877551,1868.65874591837,1367.44677857143,1889.92633204082,1992.94414591837,2673.62052244898,1950.77576122449,2371.6077255102,1984.97286122449,2375.83237244898,1943.59115,2396.24949081633,2003.03642653061,2383.27358632653,2848.62085306122,1624.62113693878,1849.61695102041,1762.05172040816,2152.6996755102,2089.64003673469,2473.04430306122,2483.19687857143,2136.27525714286,2602.62420306122,2365.20949387755,2651.42477346939,2310.05959183674,2199.02482244898,2362.18976020408,2398.31131632653,2590.99689591837,2089.68383469388,2324.14286326531,2230.00245102041,2127.90542244898,1836.68372357143,2048.12420714286,2251.10591326531,2668.25642040816,2144.37407959184,2235.55201122449,2395.65827142857,2054.03908979592,2173.09300918367,2030.92625591837,2099.11039795918,2206.64373265306,2203.1296744898,2120.89350204082,2243.86390612245,2738.79596,2980.13947959184,1720.17334081633,2277.89681326531,2375.28769489796,1740.91338877551,2078.03844693878,2222.31918979592,2071.96838469388,2171.5675877551,2120.39194795918,2038.93431122449,2207.02292959184,1661.96593163265,2299.63192142857,2205.82242040816,2134.30243163265,1574.09675306122,2376.8778377551,2046.23108367347,2232.41533469388,1916.84385714286,1934.11415816327,1775.82360612245,1926.46094489796,2047.56982755102,2481.76430816327,2404.75546326531,1606.30949183673,2819.78146938776,2831.59245918367,2607.49943061225,2041.93799918367,1841.77905591837,2314.06967959184,2375.64804183673,2089.39001836735,2069.46397755102,1748.79703071429,2495.7088877551,2150.75644489796,2433.82156836735,2019.64485714286,2270.41432142857,1827.98961020408,2249.61069591837,2822.25935,2673.16866326531,2416.60054081633,2498.12285612245,2148.33357,2390.45565418367,1516.83577959184,2434.42073367347,2080.73156836735,2475.47227244898,2566.63101020408,2520.49898571429,1553.34740408163,2047.06305408163,1956.31472346939,2114.3956122449,2105.88262081633,2226.29213877551,2315.9003177551,2309.83440306122,1994.81624489796,1884.3000755102,1953.12727959184,2475.31019795918,2128.10765918367,2012.02762857143,2419.05022142857,2021.98778469388,2181.33665510204,1864.44725877551,1707.73956020408,2083.42978265306,2301.20123163265,2050.06213877551,2265.25323265306,2019.83550714286,1923.20662387755,1881.20154897959,2488.63723061225,2500.95736428571,2137.66863877551,2503.70178367347,1943.33590306122,2067.34294081633,2243.81328673469,1683.16602357143,2595.45528673469,2261.62046938776,2124.53423571429,1887.73229693878,2078.76958469388,2244.4441744898,2284.68195612245,2276.79171530612,2268.2882244898,1619.42777428571,2210.27351530612,1883.06340816327,1551.46482755102,2056.04917653061,2355.22913469388,2210.92206836735,2053.10581734694,1975.50323061224,2120.17373979592,2260.98420102041,2374.44053265306,2534.74396122449,2357.85662295918,1949.44087040816,2243.76640622449,2135.62547653061,1998.06694693878,1428.04858061224,1587.43338571429,1950.91089897959,2745.49716938776,1589.28859285714,1826.93469510204,1798.87688234694,2086.65586734694,2121.22577244898,2560.53046632653,1431.94965438776,2175.94385816327,2092.78432857143,2046.97206530612,1967.25998061224,1855.21423673469,2218.97010816327,2144.66371836735,2154.77650204082,1866.46281122449,2233.36546020408,2350.01479693878,1931.93125734694,2235.08308979592,1733.74203673469,2518.50679489796,2236.51893265306,2026.36564693878,2016.12797653061,1883.61987755102,2243.87398693878,2217.77495918367,2303.3621877551,2568.35073571429,2211.91257346939,1531.84521428571,2448.67401326531,2202.39703571429,1967.30900510204,2020.82183673469,2114.92166938776,2179.8311044898,2196.86262346939,1555.63928612245,2274.43432857143,2473.68717959184,2151.69920816326,1781.16749183673,2178.22852755102,1762.87216918367,1968.88988979592,1959.04184887755,2198.15703265306,2491.25584561225,1958.69766020408,1912.46285122449,2313.74056734694,1775.68343265306,2118.42442755102,1932.64533071429,2136.99844795918,2007.08880714286,1909.10828408163,2359.14631326531,2320.61198673469,2730.30506020408,2352.66228979592,2240.67086530612,2585.81915612245,2332.52062142857,2105.56824183673,2319.20263979592,1689.54863469388,1651.93427142857,2000.58215612245,2309.49575102041,2291.58061122449,1801.57566836735,2241.31613673469,2067.59646122449,2106.85239489796,2236.8737622449,1761.36012857143,2260.21853061225,1955.34453061225,1758.62305306122,2241.3384744898,2265.30508469388,2166.6020255102,1942.02014081633,2037.77285591837,1778.98333571429,2187.82865102041,2223.51127959184,1531.84520918367,2035.73711326531,2002.82337857143,2294.96001326531,2395.65487857143,1759.92492734694,2187.56104897959,2010.80531632653,2269.21116938776,1924.00854081633,1991.28216428571,2121.46981836735,2195.12217346939,2285.06861734694,2404.08535346939,2309.91381122449,2369.14098030612,2675.49091693878,1971.35563469388,2047.19346938775,2485.7265755102,2122.89046836735,2804.24115,2833.34042040816,1868.09702959184,2423.98263571429,2807.02986530612,2281.55440816327,2117.76555,2611.96119591837,2735.92513265306,2176.84028469388,1941.58055714286,2486.8149622449,1921.92575306122,1726.76743673469,2231.63654591837,2427.13171326531,1696.64361632653,2098.26853673469,2122.45446734694,2048.26097346939,1527.7004377551,2407.93216632653,2031.99772102041,2505.2469172449,2183.75988673469,1839.25074081633,2143.03496326531,1778.02898693878,2285.18998326531,2231.66184285714,2137.7239362449,2214.13109897959,1988.46479183673,1733.89076632653,2744.14747857143,2420.29827755102,2136.90360306122,2533.75778673469,2721.72939081633,1831.59438877551,1960.4660377551,2049.82446836735,2361.90067040816,2335.94344183674,2394.1578877551,1821.47349285714,2279.42706428571,1995.62326530612,1859.16984795918,2209.69081755102,2308.73704489796,2068.57510306122,2200.87146530612,1833.56997887755,2481.93841122449,2587.7641744898,2725.26644081633,2035.73273367347,2219.21084387755,2494.82538469388,1838.17218530612,2028.52033979592,2073.98538265306,2161.03626122449,1820.63156836735,2110.33020204082,2296.65137142857,2205.45410204082,2464.70009591837,2388.87688877551,1655.64978469388,1966.76770326531,2119.59994489796,2205.30690714286,2016.89855,2080.66794183673,2695.62257571429,2295.03430714286,1978.18359693878,2062.95141020408,1917.98151326531,1637.55971122449,2330.3031122449,2457.19816734694,2146.03287755102,2497.49493469388,2178.32964591837,2030.93035612245,2921.3661,2562.25543061225,1966.87160204082,2236.7214594898,2143.23443367347,1831.55495734694,2233.74751020408,2001.27666122449,2140.94710408163,1556.71843061224,2165.4860255102,1722.8029377551,1821.44961734694,1870.20424489796,1969.81668377551,2454.03588265306,2509.7451255102,1981.1996994898,2168.01426734694,2334.72738877551,2198.13620204082,1925.48373489796,2244.40639387755,2213.71196020408,1873.95682653061,2349.26668163265,2512.05469693878,1892.71595102041,2431.50466428571,2413.68939591837,1996.89025612245,2594.46934591837,2518.60956122449,2279.86525408163,1548.87691020408,2143.0896244898,2040.40472857143,2087.87563040816,1637.44974081633,2266.34232346939,2624.55542040816,1758.01796632653,1927.80934081633,2147.52537244898,2074.70038632653,1971.67733469388,3032.0692744898,2607.92959387755,2128.19139591837,1496.88884183673,1874.57587142857,2187.08474183673,2060.63389489796,2185.50092959184,2028.00622142857,2277.61844489796,1898.95684591837,1855.06866734694,2185.73095408163,2263.64858979592,2012.74026428571,2225.86147244898,2422.74834897959,2216.42977959184,2399.75371326531,2335.48933877551,2492.29993734694,1862.65460214286,2193.29720295918,1304.00854897959,2030.95361326531,2336.70110816327,2699.06896530612,1684.06838265306,2236.7903255102,2592.37213571429,1821.56634897959,2003.33216938776,1872.92615612245,2263.42219591837,2037.49565816327,2214.40079285714,1799.24429183673,2021.58538571429,2239.44669183673,2128.64542755102,2321.6280244898,1916.02024163265,2408.48491265306,2100.28701632653,1930.6646755102,1988.42631326531,2166.99788877551,2157.19069693878,1970.61810183673,1748.61548469388,2241.57950306122,2223.90204081633,1523.2017744898,2091.88185020408,2176.54809897959,1790.30862244898,2198.69982346939,1782.11685204082,2105.27554806122,1806.73650918367,2326.05934693878,2420.99791836735,2146.82854183673,2225.48900612245,2198.34285306122,1921.68380306122,2350.13674285714,2695.18241428571,1919.40022857143,2149.94309183673,2007.21791836735,2028.62059387755,2258.89556632653,1946.3137,1641.2748755102,2227.34641734694,2320.71015306122,2164.87408877551,2074.12749591837,2157.87575,2108.82167959184,2165.7308622449,2080.22523979592,2311.60832857143,1963.76888571429,2162.61241938776,2165.68669591837,1679.60920489796,1531.44530142857,2052.21084734694,1514.69834938776,2032.15676387755,1645.89679693878,1777.60569489796,2523.04952244898,2289.26907755102,2462.25584795918,2380.99545918367,1600.66684795918,2477.83361,2066.44714489796,2249.81728469388,2544.40448469388,2146.23368163265,2044.4120755102,2689.07857510204,2155.85685714286,2181.90035469388,1923.3685255102,1933.31404183673,2014.10677653061,2157.80907040816,1928.37495408163,2467.09789387755,2154.60794489796,2022.07812959184,2163.02235510204,2347.27564795918,2652.34967959184,1827.08368469388,2084.80405510204,2121.39540102041,1900.62376122449,1945.35675306122,1944.70522040816,1926.20569489796,2479.65833061224,1950.42272959184,1892.82452040816,2537.6583938