7755,1724.92923367347,2100.93021204082,1677.23444081633,2126.64469897959,1966.22676428571,2401.00698061224,2015.55625612245,2257.44287346939,1917.98269979592,1750.82491632653,1753.01997040816,2463.44319693878,2425.56200714286,2029.99503714286,1826.11816938775,2090.8189622449,2107.91515612245,2353.28096836735,2168.98993163265,2295.02370102041,2283.56195408163,1811.13959489796,1651.67945306122,2628.15052857143,2476.91440510204,2156.8301755102,1820.92879387755,2284.75681836735,1930.81338367347,2199.97954897959,1922.25770714286,1808.63282346939,2250.72198265306,2465.60090204082,2125.5401622449,1990.73908428571,1942.45332857143,1707.28588122449,2251.58162857143,2483.63203367347,2248.30320204082,2341.42785816327,1858.81069489796,1828.44625408163,2116.34261326531,2312.16546632653,2399.34055510204,1681.75711428571,1924.14494632653,1939.85044959184,2562.70013142857,2202.37793571429,2497.4012,2055.29652040816,2511.48331938776,2144.98106938775,2051.86950510204,1474.60666530612,1568.40221428571,2345.38646020408,2197.57145612245,2524.51663204082,2062.85721428571,2040.92967877551,2161.48827244898,2429.02106734694,2331.64951836735,2038.4986255102,1836.65370918367,2263.64690408163,2091.07948367347,2770.81685,2158.80578979592,1991.21103877551,1958.01044285714,2145.15635714286,1921.3185622449,1558.3523122449,2019.31210408163,1800.05544102041,2447.08722244898,2281.07786530612,1692.87230377551,1834.27316734694,2187.67790408163,2037.61004795918,2445.6821,2094.33629693878,2176.74511,2332.75735795918,1625.08016530612,2400.67425938776,2171.70974510204,2065.62560918367,2009.96352142857,2112.66844285714,1796.94913877551,1989.34668061224,1599.03272163265,2145.52217346939,2278.49699102041,1865.32215816327,2127.63103061225,2101.94008979592,1993.99679897959,1812.09476397959,2014.54988265306,2210.2105244898,2722.70579285714,2283.0935377551,2045.48553979592,2032.26060714286,2216.51160336735,2334.5269255102,2335.06105918367,1877.81398877551,1666.62291734694,2262.53786326531,2136.57227653061,2257.60462755102,2199.0644255102,2134.28974489796,2052.19838265306,2733.64676836735,2494.65000918367,2154.41861734694,1491.75648204082,1497.09386428571,2006.46495489796,1723.80339489796,2239.31812142857,2527.90055102041,2375.19080204082,2037.1815122449,2038.17942346939,2118.89807040816,1805.71956428571,2875.58151836735,1958.24751428571,2535.35514183673,2388.60241938776,1995.46007540816,1811.93532081633,1955.30287346939,2213.60169795918,2204.01702653061,1633.20748061224,1856.95752632653,1857.11809693878,2370.47375591837,2356.8165,2122.83825714286,2076.87475510204,2050.87754897959,2228.17626938775,2484.06719795918,2356.02654795918,2584.86896938775,2347.53496530612,1701.09751938776,2278.45024183673,1929.3056122449,2795.39559693878,1891.87273530612,1846.81697806122,2257.81133265306,1964.15278367347,1503.02552755102,1579.27832857143,2250.67459183673,2336.70336530612,2127.7646494898,2279.40932653061,2415.67657857143,2050.15710612245,1718.46832653061,2825.93463265306,2022.25542040816,1759.68291061224,1965.44718469388,1651.66221020408,1672.14413673469,2223.20883877551,2438.21748877551,2689.19815918367,2705.25781938776,2288.99383367347,2085.0294244898,2247.01179285714,2161.86218714286,2400.89986326531,2319.78276836735,1508.16929081633,1851.5019622449,1614.3338744898,2113.36076326531,1417.51928877551,2307.73129897959,2031.00630714286,2524.53757857143,1799.30630816327,2303.05068163265,1788.42034489796,2158.33965,1968.9784427551,2417.78010510204,2233.38415,2325.48510918367,2535.69857142857,2532.2730622449,1796.5451622449,2198.40974204082,2233.19478602041,1930.7056622449,2245.33545714286,2377.47002295918,1868.27704489796,2463.1521255102,2169.37638571429,2538.60923469388,2091.14062653061,1826.78356428571,1968.73180408163,2348.62332755102,2215.67604795918,1924.08411734694,2005.27156326531,2159.57025102041,1838.83832040816,2194.35357040816,2157.00741428571,1870.44168979592,2230.59430918367,2084.35777816327,2114.90352918367,1658.61083877551,1939.23171326531,1827.58932959184,1902.03957857143,2377.25681632653,1952.3715044898,2321.87781836735,2366.15466326531,1824.2095255102,2115.26374183673,2175.40236326531,2560.02422959184,2631.91562653061,1756.10954061224,2072.86920612245,2047.07415816327,2118.96017040816,2530.94850510204,2429.58438163265,2229.94293704082,2767.35797020408,2147.48505816327,2381.61533469388,1779.77989183673,2440.23250510204,1628.7285,2289.6760622449,2137.66274285714,2500.44980918367,2237.21507244898,2655.55973163265,2286.40303571429,2167.59686428571,2469.54611632653,2901.91404795918,2461.27141428571,1983.30596836735,1965.29415612245,1805.61369081633,2020.81764081633,2806.17958163265,2029.73439897959,2135.4590122449,2053.94356938776,2311.51496836735,2203.73999081633,2713.92614285714,2053.49252183673,2100.78983469388,1653.87448979592,1950.57735857143,2064.00368061224,2669.64376020408,2027.84517653061,1857.3281744898,1708.22186938776,2295.74673367347,2500.65830408163,2126.53171979592,1841.52279081633,2097.31005918367,2158.53371020408,1873.84953653061,2002.42627346939,1438.08157755102,1799.53847163265,2340.8810255102,2090.52088265306,1933.21368979592,2222.87074571429,2327.19317214286,2062.07245306122,2282.39156122449,2278.89203265306,2236.00026428571,1983.42332122449,1939.28120918367,2456.93738571429,2175.13316489796,2400.95650816326,2081.72193367347,1976.47847040816,2237.91060153061,2085.17644081633,2288.25513061225,1695.39687571429,1862.62892571429,1839.35176632653,2041.98511020408,2595.06358428571,1893.61185173469,2256.11154591837,1973.30083469388,1949.14442653061,2186.72745714286,2194.53713163265,2139.41609918367,1957.87308571429,2037.10981632653,2494.52767040816,1820.00735918367,2338.76941632653,2648.47068673469,2716.70729081633,2089.64994081633,2099.46030612245,1738.22056428571,1796.80144591837,2013.57333673469,2071.57979795918,2291.13641326531,2407.23012244898,2146.15665102041,2112.17512040816,2265.29805765306,2337.1364622449,2213.47517040816,1933.38865306122,1656.26758469388,2431.02095112245,2431.15503010204,2017.20425295918,2282.22529489796,2276.63832432653,2289.68646326531,1544.50234285714,2443.05062142857,2207.9171044898,1780.46355816327,2168.92399489796,1847.54718183673,1913.53699081633,1740.66988469388,2063.7976744898,2245.3776877551,2243.03529387755,2117.10875306122,2424.11476836735,2159.64901428571,1955.87571326531,2143.17793979592,2306.80435306122,1929.84786326531,2201.90939430612,2236.5865344898,2206.63742346939,2015.89515440816,2321.62900204082,2417.14058428571,2292.03102244898,1629.04272081633,1570.84563265306,2475.49682653061,2066.05056734694,2406.22072857143,2534.15195132653,2142.93913877551,2232.00324489796,2391.35381428571,2198.96019387755,2493.00172142857,2296.09234897959,2640.36564489796,1727.28905612245,2053.86737244898,1586.16509081633,2303.60024285714,1915.5750744898,2240.60517959184,2271.09899183673,2562.53302683673,2206.46656428571,1966.60858897959,1969.18321857143,1843.17620857143,1531.43209183673,2392.87448367347,1863.86903081633,2248.53665918367,2321.9505244898,2193.99065816327,1992.16074918367,2242.87226020408,2143.95728102041,1837.68660714286,1584.35430408163,1930.64265714286,2125.46630346939,2637.28920408163,1921.69630714286,1732.0280744898,2854.04824693878,2223.8817877551,1595.69902857143,2583.0145244898,1985.55715612245,1907.96691836735,1676.69715510204,2339.56021020408,1798.75676938776,2191.71894285714,2604.75419030612,2334.82568367347,2013.53835,2248.6653105102,2047.15091632653,2282.57612653061,2078.06714591837,2099.80281816327,2236.21889897959,1463.58441530612,1932.63664795918,2056.52019387755,2510.13231938776,2108.80274387755,1644.45168265306,2226.74720306122,2033.47526204082,1771.15734653061,2464.56856122449,2251.34959795918,2031.82633673469,2141.18930510204,2717.97304693878,1970.25810918367,2786.02239173469,1969.80410122449,1954.31036326531,1948.13241510204,2355.6233755102,2261.19808979592,2083.61598571429,2584.90295306122,2040.26139081633,2361.67913571429,2489.42101020408,2231.04233673469,1751.70341122449,2375.43842653061,2691.28840408163,1937.77637244898,2183.66318979592,2148.41995081633,2547.57542142857,1994.45190183673,2124.84998979592,1877.33705408163,2354.19008469388,1707.38022755102,1980.63892591837,1905.94494081633,1859.81513408163,2548.12702040816,2223.62396938776,2013.80519591837,2021.33021428571,2449.4522844898,1978.49746489796,1601.73587755102,2487.93352755102,2502.27681734694,2101.43122040816,2256.1801777551,1937.75148204082,2131.91635408163,2420.82032959184,2735.65129693878,1843.25672040816,2091.12850102041,2355.94963193878,2417.93336836735,2112.63100714286,1465.8316744898,1856.10774653061,2430.5752255102,1819.13824285714,2257.60188877551,2261.1214122449,2039.11468571429,2200.03482244898,1658.82579081633,2517.51384795918,1940.13686938776,1946.25152244898,2007.59097653061,1510.48078061225,1937.41378622449,1857.15241020408,1969.89979795918,2174.39280612245,2203.7787744898,2563.78761734694,2092.70891326531,1788.89176020408,2501.7797755102,2140.12203673469,2124.12669979592,1902.07280918367,2145.70844591837,2365.08678673469,2113.72687244898,2165.5065877551,2310.43320918367,2122.03867244898,2145.72664489796,2210.58159632653,2468.61886142857,2496.68868367347,2658.79213377551,2279.14956010204,1855.93812142857,2084.78648979592,2290.71601734694,2075.85765408163,2387.26812040816,2526.58680816327,2713.15978265306,2045.62625306122,2234.96011836735,2214.68919387755,2013.26865408163,2416.77640102041,2242.19208979592,2182.17749489796,1829.4513377551,2129.82290408163,2130.31595204082,2694.48508367347,2454.51912653061,2225.1430877551,2034.10178877551,2041.57257755102,1782.18684755102,2398.97717653061,1641.41114836735,2207.55950510204,2207.47705102041,2176.88595918367,2131.17981122449,2741.15386122449,1414.0760755102,2066.91322755102,1952.48265918367,1717.25044489796,2515.20900102041,2210.4085122449,2163.48768367347,2305.31139795918,2253.43116836735,2324.78052142857,2287.94602244898,2655.65655816327,2012.00681632653,2363.47601938776,2355.24559387755,1976.73141938776,2313.84676612245,1885.41879183673,1860.48885918367,1721.43727040816,1822.71869489796,2311.6394255102,2150.5408,2084.13105163265,2028.62757755102,2352.13718469388,2313.22912755102,2633.86373877551,2118.43737142857,3015.77339081633,2094.25722653061,2118.29334183673,2619.69072102041,2141.10315714286,1747.28070204082,2553.84677142857,2282.03894081633,2163.75167244898,2370.36103816327,2120.35734693878,2094.91999285714,2351.2887255102,2038.53013571429,2066.48725265306,1975.26761020408,2321.63562346939,2568.17231836735,2217.33777346939,2651.11121122449,2039.29876469388,2101.93473265306,2285.07611530612,1977.57901734694,1987.6918622449,2233.6028744898,2325.22147959184,2502.08008367347,1865.04276530612,2406.26655204082,1820.63892244898,2116.84630306122,2040.96792734694,2356.05376530612,2371.71682959184,2248.60857938775,2099.41844285714,1894.76110714286,2299.76302244898,2027.93819367347,1697.13282959184,2056.18358979592,1893.60593091837,2768.85275102041,1977.17228571429,2076.32377142857,2367.25300102041,2263.86553653061,2008.89628673469,2046.96623673469,2309.56602040816,2387.65825102041,2557.14595714286,1687.7709377551,2297.07849693878,1831.72692857143,2186.86768877551,1907.15230102041,1930.94555918367,1734.6302244898,2648.6384622449,1964.06760408163,1923.02619,2190.47772183673,2200.3219322449,2671.22537346939,1935.22707857143,2134.58444285714,1766.60007244898,1957.11448061224,2175.81045816327,2105.10001632653,2135.90777959184,1969.65389693878,2328.03198877551,2102.95693979592,2600.01208336735,2061.66671428571,2256.02150714286,2573.7076622449,2445.43212755102,2043.88482857143,2533.61848163265,2135.67323204082,2204.75603673469,2027.89593153061,2191.37403061225,2211.15200204082,1984.44116530612,2345.99395081633,1879.79224693878,1960.33202755102,2297.77258877551,2113.62789081633,2203.07362244898,2029.91874102041,2231.56430204082,1513.7063622449,1886.54765306122,1642.30690612245,2002.25360102041,2713.48525,2366.66501122449,2158.14660612245,2299.84707653061,2164.54118979592,2202.21141632653,1825.42977346939,2534.08589693878,2733.38889795918,1748.19239693878,1967.00475612245,2347.5126405102,2323.3681255102,1921.85505408163,2304.71684285714,2343.40625408163,2371.70089795918,2485.5957255102,2394.97600408163,2121.51981632653,2284.44576020408,2091.19398734694,1708.50672755102,2622.28923367347,1879.00290612245,1917.01457346939,2013.4885744898,2071.98693877551,2310.4636622449,2289.39590306122,1821.27560520408,2165.6704355102,2693.62458926531,2947.53076734694,2159.22608438776,2300.68519795918,1900.96777244898,2197.11844795918,2250.27904693878,2154.08408571429,2227.56453469388,2324.48590612245,2314.94139081633,1727.65519795918,2293.77269081633,1981.21593367347,1842.18512040816,1572.76558673469,2103.30109693878,2127.88724693878,1946.01636632653,1901.73888163265,2535.61662346939,2093.80020306122,2079.04048979592,2363.92679489796,1975.04188612245,2289.40632244898,2572.72329591837,2326.62275816327,2234.92104489796,2049.74178979592,1997.09655918367,2427.07760714286,2261.27443285714,2146.45295714286,1845.05927959184,1838.47319897959,1957.80064183673,2796.38196938776,2713.9817377551,2022.33785591837,2346.00465591837,2333.66981102041,1851.05867653061,1849.34320714286,2084.84195408163,2235.64240102041,2373.35300816327,1439.9676077551,2284.97569285714,1872.79063163265,2609.01909285714,2309.70204285714,2086.60051122449,2108.04781734694,2400.23992142857,2440.33647959184,2026.88628265306,2177.13421020408,2202.6758744898,2190.96487244898,2149.97046122449,2275.17760918367,1925.08770122449,2074.42953,2378.98496938775,2341.86781836735,2743.01696734694,2100.68030806122,2216.96551530612,1753.79762857143,1685.65142959184,2401.9150244898,2708.84546020408,2390.5827744898,2151.51918265306,2149.75154897959,2346.59502244898,2736.38628265306,2408.64846632653,2003.84380102041,2106.53003673469,2446.37429081633,2284.6030044898,2290.64240612245,2126.15650918367,2340.32320306122,2227.66998673469,1930.10873979592,1563.36715918367,2017.92725918367,2076.72070408163,2181.13040408163,2188.08890408163,2022.27030020408,1947.19784693878,2486.25023367347,2304.93300204082,2034.97201020408,2172.04092857143,2113.19188877551,2813.95233367347,2072.79652755102,2013.27316734694,2372.31853163265,1984.72985816327,2488.52601969388,2061.61335816326,1890.92083571429,1928.60176020408,1490.00149591837,2615.88294795918,2680.92566938776,2158.27746693878,2006.01647102041,1925.05849183673,1914.27761020408,1833.81723367347,2177.77803673469,2060.46204857143,1885.56911836735,2316.41318061225,2096.88527265306,2426.82570367347,2560.55524285714,2534.27306632653,2135.17304591837,2588.31108061224,2241.72688265306,2480.27111530612,1875.11008061224,2461.13272857143,2360.63338979592,2493.53679489796,1976.98445306122,2081.60363367347,2486.62163163265,1984.24766816327,2110.12365632653,1958.67231734694,1866.33106836735,2066.05726836735,2120.66228877551,2159.83342346939,2312.43976530612,2541.16871122449,1980.00760306122,2042.23163673469,1832.07826632653,2012.43129795918,2383.60034489796,1880.19115897959,1963.99199387755,2531.79500306122,1952.5981744898,2101.91785102041,2347.42080204082,2236.28191632653,2194.73207653061,2039.57844183673,2260.92435204082,2083.87731938776,2166.1050377551,2129.17356632653,1840.9890122449,2435.59882244898,2209.36669408163,1567.44377346939,2346.5467244898,2165.18988469388,1968.88348173469,2122.00468673469,2210.64251122449,1996.55197244898,1682.63629530612,1447.75920612245,2073.99666326531,2281.21766122449,2393.92559693878,2415.73359163265,1774.52903442857,1962.83516408163,2146.29540408163,2196.91587040816,2232.42246122449,1839.53386020408,1923.97683877551,2173.36030306122,1844.95167102041,2140.17228061225,1972.84939489796,2275.33524897959,2022.96381632653,1886.74088979592,1883.88190510204,1828.8288551