335.93305612245,1848.1652255102,1990.36185204082,2329.11302142857,2376.80549795918,2473.92147142857,2111.33020408163,1918.25184489796,2698.8528755102,2584.04953061225,2099.05278571429,1649.16490040816,2143.79299285714,2001.44147346939,1974.35038061224,1765.15056836735,2162.53060816327,1820.55303265306,1561.58987693878,2496.49244693878,2210.04628673469,1837.00720510204,2374.71750204082,2454.15866836735,2228.87371530612,2419.60340510204,1838.91171632653,2186.46459285714,2285.98325612245,2473.12585918367,2820.42015102041,1873.70507591837,1998.35928714286,2308.30230204082,2057.34743163265,2027.08301326531,2416.76055408163,2211.66999693878,2096.17754285714,2044.25148877551,1953.71117346939,1939.24119973469,1917.75056102041,1645.15581428571,1597.48941734694,2021.51801632653,1734.81273367347,2200.3551377551,1630.50087489796,2292.94635285714,2171.3636877551,2345.75087857143,2406.91443163265,2117.66335102041,2519.45298367347,1845.84028571429,1761.27462081633,2159.13490938776,2257.27275306122,1486.87497244898,1909.58189183673,2043.73798469388,1544.85084285714,2237.28399081633,2816.60407346939,1874.21309387755,2023.74548469388,2123.72376938776,2709.74321530612,2178.17722346939,1502.85696326531,2248.77232530612,2149.78849795918,1871.05672040816,1993.86565857143,2043.84795204082,2354.3777755102,2481.13876122449,2098.51865408163,2254.70429897959,2051.83304591837,2338.4183122449,2092.97643469388,2012.16217346939,2212.10825408163,2033.30475714286,2176.71447959184,1782.45092959184,2027.42826428571,2078.37980612245,2183.48600285714,2011.44765285714,2229.84166632653,1973.70345408163,1482.91506530612,2456.29165612245,2349.93326734694,2079.50100204082,2460.80308673469,2450.16222040816,1510.16246632653,2279.83814285714,2056.64145918367,1876.82516530612,2512.45452857143,2309.64054285714,2425.26658081633,2574.63056938776,1765.21419867347,2246.09836734694,2367.66723469388,2388.3096244898,1930.44681163265,2082.32405408163,2320.06073673469,2270.33053673469,2034.83357663265,1611.18137408163,1987.27499387755,2091.75307755102,2290.80057346939,2035.07928367347,1995.03322857143,2290.99285102041,1986.1698955102,1955.47804693878,2398.96624693878,2130.49321938776,2302.24403061224,2388.73362142857,2554.37069489796,2498.51509387755,2131.52558469388,2013.06483265306,2143.90113061224,2320.65327346939,2337.43462244898,1845.64382142857,2047.56123367347,2180.7563744898,2040.409,2052.62062040816,1952.96552244898,2073.47619795918,2211.19117346939,2163.61557653061,2333.86511530612,2299.57406326531,1596.98097653061,1959.85793469388,1939.69816632653,2242.58951632653,2255.42038673469,1853.90200510204,1976.43800204082,2053.33388061225,1941.23189969388,1864.91669081633,2006.40625306122,1987.23488469388,1747.81049102041,2122.77040408163,2103.42857244898,1907.81609489796,2643.71584897959,2149.70087040816,2188.99475653061,1945.64431734694,2393.1058377551,2386.37534795918,2180.35177653061,2396.79921367347,2077.13512857143,1608.73067959184,1939.37497755102,1972.53711836735,1950.30756938776,2090.30273979592,2176.05751265306,2525.70548673469,2149.9105877551,2219.42067040816,1822.24968979592,2391.22770408163,2347.96617755102,2106.68331020408,1917.9965744898,2204.36961428571,2667.65789795918,2153.57763265306,2364.28320183673,2096.21613908163,1665.47574897959,2370.18136836735,1586.4621,2325.84420510204,2208.85690612245,2074.73664795918,2064.39526459184,1808.97344428571,1822.58209183673,1821.00033530612,2347.96720510204,1901.20942040816,1951.21619897959,2042.77245918367,2004.58756530612,2627.5273877551,2178.22957040816,2837.47105612245,1988.62842142857,2515.39796734694,2203.52869387755,1760.51749693878,2348.9802877551,2164.0266244898,2184.5847122449,2742.00534081633,2286.72476938776,2088.55260816327,2381.63833673469,2255.70837653061,1875.7216,2000.76529795918,2316.87744081633,2820.87475612245,2136.84016938776,1703.77900367347,2391.50323877551,2011.19577040816,2327.18153571429,1880.7004244898,2036.67445306122,2707.62078265306,1927.89012755102,1931.72752653061,2100.63012857143,2242.65178571429,1372.15717142857,2637.87208673469,2006.11168265306,1524.72502979592,2182.61190102041,2267.61060408163,2526.64047959184,2731.00893163265,1584.48593163265,2067.81372244898,2082.99966091837,2151.73775612245,2355.16932418367,2359.41640612245,2137.30438571429,2026.87711428571,2033.29414591837,2091.59066938776,2305.70286122449,2164.88769285714,2446.93969081633,2362.44136122449,2270.27504897959,2165.08684591837,1892.65792102041,2027.38164693878,3047.05089571429,2418.89852857143,2041.52703979592,2495.03000612245,2060.19956734694,2099.36535818367,2157.9279244898,1886.69457142857,2261.93456734694,1505.13581836735,2078.00684183673,2301.43465306122,2506.24410204082,2482.08435714286,2555.61918571429,2323.94174489796,2479.44335816327,1390.66319387755,2804.7436244898,2182.43779387755,2491.75308571429,2139.97939693878,2353.41080306122,2081.62134489796,1867.09314693878,2061.96022959184,2442.10497040816,2022.48195204082,2568.28783979592,2246.77836020408,2198.17061122449,2051.41087040816,1894.78160408163,2184.24975918367,2290.41783367347,2017.33333265306,2250.36505346939,2351.34249795918,2381.64678265306,1546.97584591837,2289.38152040816,1877.27649693878,1756.8613,2066.47966326531,1888.14460204082,2564.69685612245,2179.40935744898,2115.1131872449,2035.39482653061,1739.98607346939,1543.13498979592,2189.55629183673,2210.49326734694,2475.23891632653,2140.22819081633,1862.08752653061,2106.09468163265,2129.63203265306,1903.46984387755,1887.36124285714,1924.43993061225,1814.55418979592,2224.84123265306,2347.66775408163,2415.29112857143,2501.91701428571,2229.96116627551,2683.03733265306,1864.84280408163,2305.46258265306,2235.11477653061,1956.34207653061,2158.43175816326,2217.90487040816,2240.68056734694,2394.64777142857,1688.96392040816,1158.34383770408,1643.08881836735,2752.24107244898,2223.5031877551,2261.13394285714,2049.94096326531,2067.25519591837,1906.8879622449,2347.41778979592,1988.45080714286,1893.5242744898,2137.86679081633,2190.86320387755,2572.6186377551,2327.05855306122,2253.23753979592,2211.4434255102,2337.05174693878,2009.92519897959,2164.68251428571,2104.17848571429,1940.70781326531,1899.08460408163,2475.74923469388,1841.88097755102,2228.63791846939,2912.2688377551,2722.81308673469,2097.21855408163,2101.5758255102,2196.54879489796,2294.42595204082,2079.26588734694,2523.30366428571,2309.15471734694,2202.03952346939,2514.70010816327,2375.96804081633,2430.4536122449,2392.56425204082,2007.27942755102,2052.96129387755,2164.28402122449,2144.03634183673,2038.16001428571,2412.86311632653,2390.60826122449,2153.18316591837,2260.06353469388,2247.08433877551,1818.98488265306,1897.05996836735,1663.94515326531,2021.22175918367,2042.14546632653,2183.53355510204,2133.70047653061,2253.15492857143,2551.6281,2238.70477244898,2305.19862244898,1803.04874081633,2429.68115612245,2382.49893367347,1912.06914183673,2771.35205857143,1955.44207040816,2294.45174306122,2340.33626530612,2400.0273244898,2904.00772346939,2369.66623163265,2232.07109591837,1657.72993714286,2134.59764387755,2186.83094081633,2010.60782857143,2068.38449285714,2053.89194795918,1860.66796326531,1809.31273877551,1990.68170510204,2135.68689795918,2494.45523469388,2599.32096836735,2589.9952622449,2329.40023265306,2145.88115306122,2088.85416836735,2150.32708061225,2782.77780510204,2441.99550408163,2011.52551734694,2098.75005714286,2099.55451836735,1896.35056020408,2376.64037653061,2035.01678571429,2059.35074387755,2613.04546734694,2392.89868877551,2717.06878571429,2276.46254897959,2422.93334183674,1705.10721530612,2125.76755673469,1929.76284285714,1801.24891938776,1876.26811632653,2139.31013163265,1855.38920204082,1936.05477040816,2678.41648877551,2190.02902755102,2058.91828469388,1962.60594061224,2118.07070918367,2012.68525897959,2297.78617244898,2152.54759591837,1855.00990204082,2238.39925510204,2097.80910510204,2517.51614897959,2209.08868469388,2373.75695612245,2226.29429714286,2056.71317040816,1667.23653265306,2191.12016632653,2229.86537857143,1783.00895408163,2177.26986938776,2141.39738642857,2403.74351530612,1922.61314612245,2271.28316122449,2615.34558571429,2283.9679744898,2076.59090510204,2302.22044081633,2876.96189285714,2520.14619795918,2509.91413265306,2256.73808061225,2836.24755510204,2236.94459183673,1599.31595937143,1949.3527377551,1858.38449183673,2456.08579387755,1904.24738877551,2052.05457755102,2285.98595938776,2392.59195510204,1789.28262959184,2111.89763367347,2241.55651020408,1601.69596244898,2304.25851020408,2180.10127755102,2375.15626836735,2005.14671428571,2132.31877959184,2191.03144285714,2221.32067346939,1680.6459255102,1819.26974387755,2282.05422040816,2302.06870102041,2300.21786836735,1670.97186061225,2165.42741530612,2037.39335510204,2112.80422142857,2291.89263877551,1882.81501632653,1916.25351836735,2440.55268571429,2541.31298673469,2250.21255408163,1548.76980510204,2107.45223673469,2259.82951061224,1974.65574693878,1958.58135816327,1948.30263979592,2335.96439693878,2010.89535714286,1655.81020704082,1964.13322142857,1790.3415377551,2221.17442346939,1478.17891581633,2478.2109622449,2307.97027959184,1859.74040306122,2054.83193163265,2358.91630408163,2303.94666244898,2115.27182265306,2204.19116428571,1932.75954897959,2338.1218255102,1964.45101326531,2151.60662653061,2006.82793061224,2003.3390255102,1451.64884591837,2026.15656938776,2129.29565469388,1706.58687857143,2379.33675408163,2063.27838163265,2031.65940612245,1814.12385510204,1503.6773755102,2060.91499295918,2038.66774897959,2112.07069591837,2332.59991122449,2338.72898673469,2183.79750204082,1942.43737204082,1698.95291591837,2040.49682346939,1673.96915959184,2089.03076836735,2323.94085816327,1636.7297244898,2073.01254795918,2440.24285408163,2389.5534877551,1947.35699897959,2279.99721530612,1906.70748469388,2270.58752367347,2378.14100857143,1903.54790469388,1570.56576020408,2569.54426734694,3086.42110612245,2024.6391744898,1970.34151938776,2211.20003204082,2764.51317244898,2455.30060204082,2050.55057653061,2020.20585714286,2058.22354693878,2309.95017142857,2133.10259693878,2789.58728673469,2206.07581428571,1982.11463163265,2313.21824387755,2282.20450510204,2424.05462142857,2225.57691020408,2384.51418265306,2225.95008979592,2797.43859897959,2375.62591020408,2729.66476428571,2220.95011561225,2185.4851755102,1843.43097040816,2622.13123979592,1329.53558367347,1954.78732959184,2264.44693102041,1791.83096938776,1881.71077857143,1897.72427877551,2117.08849795918,1899.19346836735,1901.15717653061,2490.75992857143,2757.71069387755,1795.15615408163,1771.42314693878,2054.36634265306,1945.61689020408,1922.16563938776,1938.93211244898,2266.38356122449,2263.78630408163,2171.94118469388,2082.74961122449,2414.27209418367,2270.96006918367,2087.27481938776,2256.79835102041,2224.04386010204,2542.58625816327,1873.76902438776,2044,1767.53676122449,1789.93262755102,1874.40712653061,2063.84374183673,1656.37996122449,2094.8605755102,2250.87357959184,2175.60661428571,1845.15346693878,2224.68052959184,2332.34884387755,2277.78900816327,2133.70672857143,1983.02583061224,1510.8154,1921.53019244898,1707.2853944898,1716.67270091837,1965.74594377551,1985.54225367347,2122.61886010204,1946.15351642857,2818.76680714286,1955.03744918367,2482.99591632653,2342.27736020408,2307.08402346939,2013.51299693878,2042.44219897959,2360.75217653061,1993.16848979592,2450.93617040816,2269.2719622449,1587.37200918367,2739.60220204082,2076.17287755102,2172.21643469388,2104.65173469388,1739.38575816327,2264.92051734694,2484.88874081633,2326.35756122449,2282.73797673469,2599.51745510204,1496.96476428571,2774.93169489796,2061.04066020408,2713.86914183673,2175.86921428571,1922.09105510204,2132.17363367347,2423.02701122449,1738.18580804082,1986.05600918367,1801.3744372449,2357.85546734694,1444.90808979592,2523.03963979592,2228.92868673469,1996.18593979592,2080.522,2058.25300173469,2217.54016632653,1945.41703877551,2063.71873367347,1974.36484489796,2523.9298744898,2222.88083295918,2334.19872653061,2557.64137040816,2254.15722959184,2465.11786632653,2450.23538673469,1987.63552142857,2271.03548265306,1783.92584387755,2115.13356326531,2183.50609795918,2123.82605102041,2093.17048265306,2196.08638061225,2374.55326428571,1815.60118877551,2240.86732755102,1580.30158163265,2537.58621734694,2507.52270510204,1994.18346632653,1999.82758030612,2231.44636530612,2144.20679285714,2726.04061836735,997.08124122449,2441.24228877551,1876.93899591837,2191.13750489796,1803.27681346939,2587.82859183674,2197.40793265306,1616.37480918367,1422.28245306122,2080.9843877551,2144.71133367347,2180.1086244898,2169.04623571429,1679.52440612245,2035.5822844898,2108.00162653061,2204.81592040816,1812.23109285714,2332.37888469388,2392.83742959184,2229.39836938775,1910.41173979592,2064.84639387755,1887.58859081633,1971.89397959184,2068.64279795918,2164.14590918367,1854.45764795918,2819.05309795918,1864.58716632653,2204.11618469388,2013.43411836735,2456.03239897959,2219.4501122449,2661.50675510204,2200.85730612245,2599.48952244898,2254.67128673469,2025.7673,1790.7477622449,2354.12691428571,1835.65798979592,2017.32059693878,2278.60699489796,1964.33190204082,2035.99709897959,2019.77598234694,2406.58395408163,1680.28624081633,1957.4644622449,2319.02962142857,2204.03198877551,2183.60347653061,1715.30581704082,2425.19069591837,1908.65669285714,2490.77017653061,1771.67746020408,2174.80649591837,2650.56244081633,2008.98665295918,1899.28011326531,2062.4318922449,2007.04955816327,2166.12788877551,1897.78097142857,2981.58848428571,2345.45048979592,2124.78353438776,2205.19427112245,2273.15439489796,2010.78400408163,2286.20988163265,2349.34974183673,2207.91489081633,2199.91894897959,2004.61971938776,2796.8709255102,2073.01233979592,2389.83436632653,2529.80920102041,1802.22666326531,2029.78479693878,2299.61705204082,2530.1118122449,2099.02008469388,2505.25963163265,2453.87006020408,2083.13494489796,2015.88507959184,2413.65024387755,1861.01012755102,2299.75609244898,2392.90462040816,2029.70538673469,1996.24870612245,2289.85514285714,2443.39301122449,1921.20746734694,2224.33386673469,1882.59638877551,2375.95304153061,2349.61402755102,2642.59059591837,1913.02774795918,2101.91468244898,2502.47900918367,2148.82258061225,2263.1686744898,1957.81818673469,2037.81639081633,1796.0483877551,1977.58643061224,2080.03137857143,2630.13729489796,1961.2358122449,2360.14618979592,2202.59386632653,2138.0200377551,2129.15360306122,2031.50223836735,2031.88065,2104.23830816327,1546.82622653061,1949.79952142857,1943.90303979592,2097.13913061225,2406.98055102041,1940.88089591837,2346.02606836735,2239.93216836735,2459.84324285714,1827.27598367347,2240.07658061225,1835.03606734694,1954.92427040816,2138.78687244898,2205.40664183673,2915.85713367347,1938.31066755102,2853.08294795918,2170.33588979592,2077.35534591837,2251.07328979592,2189.72429897959,2296.97598979592,1933.80067755102,1715.0976244898,1868.53884285714,1773.67982285714,2402.21873367347,1774.29478979592,1865.46783877551,2057.52603877551,2096.47114897959,2963.2504755102,2051.03700918367,2434.41221428571,2563.2173122449,2578.36768469388,2194.52577244898,2342.74980918367,1836.24774387755,2184.63402040816,2054.12392122449,2853.98047346939,1846.92071632653,1965.50422142857,2259.17483265306,2082.60950510204,2344.50528061224,2179.8345,2587.07930612245,2339.74465306122,2673.44856020408,2019.39444693878,2139.88553673469,2121.96685204082,1892.57975918367,2159.56528163265,2042.02872959184,2152.08960306122,2198.52450510204,2113.93441938776,1965.13962142857,1910.60595714286,2480.84097040816,2394.40363367347,2092.55855918367,2139.5222622449,2352.67805510204,2021.50914081633,2167.86296326531,2101.43760918367,1848.7863255102,1715.34716071429,2006.57159591837,2158.5086877551,2161.91882346939,1837.84099591837,2105.26625612245,1841.809