73979592,2301.00902959184,2175.31661734694,2356.19735714286,1700.42467959184,2134.91213265306,2302.61726734694,2157.95653061224,2863.24243469388,2384.71845306122,2340.27429183673,2330.73530714286,2297.4593244898,1754.62019693878,2457.48556020408,1848.27784469388,2068.29559469388,2329.74103061225,2294.93645918367,2298.27643571429,2246.27057959184,2176.65030408163,2101.72843265306,2308.27720102041,1912.95027020408,2233.86571122449,2031.89728673469,2598.96627959184,2433.94783469388,2251.96640204082,2004.83794693878,2425.81574693878,2022.72617244898,2184.94510918367,2171.35745,2240.8620122449,2550.60008265306,2444.39526530612,2391.90170204082,2723.34580408163,2469.7943877551,2022.33782489796,2043.45038877551,2303.29166530612,2351.3171122449,2421.82380102041,2155.93271020408,2238.86429081633,1658.35048673469,2368.40693673469,1828.22592530612,1814.21790102041,1432.07521020408,1908.02702142857,2068.40824897959,1990.51863979592,2327.86370734694,2266.44778469388,2186.64060204082,2052.48412959184,1778.31494387755,2227.75336632653,2441.15737244898,2426.53353061225,2226.927885,1531.29077142857,1840.11176326531,2036.93746836735,2280.43524387755,2172.9176244898,2014.67526734694,2459.88765102041,2170.30076122449,2359.06029081633,2014.26730387755,1602.24580306122,2547.63005204082,2463.28360510204,2274.94286530612,2179.03657653061,1840.61743265306,2139.05083265306,2017.33697244898,2556.5668255102,2309.69915102041,2357.0526755102,2510.429,2418.26625918367,2071.04357204082,2068.51729285714,2084.22304693878,2215.01612040816,1908.34104285714,2276.03553469388,2476.22727244898,1894.64462959184,2372.71115816327,2375.12657755102,2372.53565408163,1624.92318163265,2125.7791744898,2139.4825,2353.8708,2011.60730877551,2140.82676020408,2340.60657346939,1862.40890204082,1946.69466326531,2204.32694693878,2056.71249285714,2362.82628979592,2258.75117346939,2177.23823163265,2194.88638581633,1955.07179081633,1980.35240510204,1922.85635826531,2108.58790612245,1894.52898673469,2232.40851836735,1669.9445,2693.41259591837,1747.09348877551,2394.47148163265,2476.80702469388,2235.3722377551,1913.97109367347,2467.5827122449,2182.23017857143,2260.84129897959,1750.59238061225,1906.04581408163,2382.29298877551,1905.75993193878,2487.2324122449,1954.36243163265,2401.84034285714,2381.7834244898,1970.77905306122,2060.9406377551,1887.28032142857,2235.29382795918,2523.66864387755,2398.38338673469,2668.02474387755,2115.44462653061,2582.41166122449,2276.18590204082,2136.71479183674,2086.39754591837,1777.76320816327,2318.69642755102,2518.49972244898,2279.72361316327,2092.42311632653,1697.4508622449,2375.16476836735,2170.59894081633,2302.06674591837,1756.24746632653,2251.1092877551,2347.22287142857,2823.02375142857,2234.67540510204,2102.79357857143,1909.22279489796,2261.42993469388,2330.74593979592,2400.75141428571,1595.23529387755,2320.36391938776,2312.44057244898,2612.07138877551,2378.06072040816,2196.40560714286,2421.5050755102,2209.54178387755,2030.42778673469,1892.85552857143,2420.9900744898,2291.36032346939,2595.04952857143,2951.86635816327,2171.97695102041,2306.43687244898,2306.94191734694,2338.20749285714,2196.07525306122,2781.74407653061,1990.94208163265,2053.3625477551,2179.36950918367,2075.08940755102,2417.36236632653,2404.03394897959,2285.48294408163,1863.1754,2158.13779897959,2850.6849244898,2824.94816428571,2017.3660122449,1917.09625163265,2626.18684897959,2375.66607346939,2444.0579377551,1748.4935055102,2374.15004693878,1926.66786367347,1726.17106020408,1467.50639693878,2396.07958469388,1966.18694489796,1808.96606020408,1657.5756877551,2087.87461122449,2046.81365030612,1979.47977244898,2017.80623265306,2095.75285693878,2047.0412,1465.24626836735,2725.37175918367,2158.47284285714,3044.73734693878,2296.35779387755,2205.14767653061,1858.56504285714,2304.8536755102,2262.44942244898,2171.7340755102,2079.98439040816,1781.26203979592,2247.21127959184,2306.4306277551,2153.91426938776,2176.99372040816,2518.59253163265,2717.49539183674,2150.17565714286,2282.85269183673,2277.2009744898,1917.27598061224,2274.03309387755,2618.80782285714,2326.67716428571,2535.76526020408,1806.21905857143,1997.20062632653,1548.17038877551,2007.5449255102,1952.23813163265,2154.74704183673,1798.69005816327,2619.27876734694,2524.69347755102,2248.68672857143,2164.43178469388,2001.70647346939,2212.54254387755,2323.34368367347,2152.96380102041,1621.71655,2207.18770816327,1839.27777653061,2224.35550204082,1821.66486530612,1997.8982877551,2159.77292346939,2163.8464255102,2066.43533040816,2282.96743469388,2243.42990102041,1988.40225306122,1885.33270510204,2073.31140612245,1889.79989387755,2099.47186020408,2610.39482346939,2324.31607653061,2267.92149591837,2247.77296938775,2363.77330918367,2633.14085918367,1791.61435918367,2667.07327857143,1756.51106938776,2077.10055816327,2226.45381530612,2210.93359693878,2383.7110877551,2540.40975306122,2369.00545306122,2808.11492806122,2136.98134714286,2512.6165877551,1487.35809897959,1991.17717244898,1999.28460612245,1983.50695408163,2346.3244877551,2104.62663265306,2541.31811530612,2197.15276938776,1902.61098734694,1777.3742744898,2153.87286836735,2215.85154387755,1883.99293571429,2312.44871020408,2103.45065,2989.72259693878,2277.64548265306,1946.26777040816,2315.34822091837,2220.96481734694,2115.12068979592,2280.27831326531,1507.77956836735,2138.79846428571,2104.56793163265,2265.34522959184,1630.35716530612,2264.28748163265,2049.62922040816,2278.43478979592,1999.76085918367,2021.69619591837,2505.82665204082,2228.92034081633,2170.88844204082,2196.13175204082,1827.89835204082,2478.68719693878,2318.91913265306,2101.46842857143,2439.79162244898,2351.30866734694,1821.88618265306,2034.46643979592,2096.22204489796,2313.83017755102,2264.26732632653,2314.10849081633,2356.04582959184,2450.22819591837,2316.29800714286,1689.48242959184,2101.51989897959,2176.52186530612,2226.97107346939,2082.60161418367,2188.02614306122,2085.76810102041,2416.82358265306,2173.88802755102,2081.10526428571,2409.75899183673,2441.25455408163,2830.57080612245,2788.50296428571,2222.39338979592,2444.75395306122,2284.94263367347,2385.47278061225,1796.89726836735,2471.39887142857,2376.38913979592,2061.7915755102,2584.15466326531,2374.07547346939,2063.78710204082,2187.57861030612,1731.23078877551,2115.20136938776,1615.38757244898,1749.33672142857,2237.37144591837,2235.99903163265,1717.23494836735,2299.33419081633,1902.80541428571,2304.10284408163,2071.64258020408,2878.07622755102,2409.38209663265,1906.03354387755,1843.51996142857,2575.40322510204,2238.11047316326,2002.68661010204,1921.69797673469,2527.47250714286,2473.37942755102,2430.7868495102,2408.62248979592,1704.21538346939,1913.94698714286,1965.39094081633,2430.18587857143,1989.5133255102,2152.4295755102,2038.86321326531,2002.9757744898,2352.0203,2205.01632959184,2194.6322744898,2630.14447142857,1646.23713265306,1937.77166428571,2286.63308673469,2148.51000510204,1894.86194693878,2165.96849897959,2658.78164795918,2291.46214285714,2087.04751020408,2434.99456326531,1773.63992897959,1976.5561255102,2127.67928061224,1838.65174285714,2542.95235816327,1994.88866632653,1856.33739795918,2381.62996326531,2343.44592040816,2488.09960816327,1905.44319795918,2281.45065612245,2091.84458367347,2627.32779653061,2219.88405612245,2210.39869693878,2107.68984795918,2226.25462142857,2246.0024877551,2323.8020244898,1907.57479489796,2754.53789693878,2547.9270744898,2277.19216938776,1797.82830204082,2368.81936428571,2298.96756836735,3021.92427857143,1887.30595357143,2144.21399897959,2225.37078061224,2638.49623367347,2116.64065408163,2244.78453061225,1972.92483204082,2003.14131020408,2481.01034081633,2228.10783061224,2546.5257244898,2568.59903469388,1835.23010102041,1908.01749877551,1987.51413367347,2277.46483061224,1660.80079591837,1717.57014387755,2116.86690102041,1931.31053163265,2003.7994744898,2128.8799499102,2586.36390408163,2244.44394183674,1832.78755102041,2019.92831938775,2186.18306836735,2344.93900102041,1954.06604693878,2545.31566326531,2243.05594387755,2585.21964102041,1989.1203877551,1831.71135918367,2131.35638877551,1927.2318,2144.60461734694,2212.70811836735,2294.70536530612,2298.35313367347,2650.12801836735,2174.39146938776,2452.50819285714,2559.96008265306,1805.76186632653,1841.93873102041,2454.39976530612,2080.37135510204,2759.74916346939,2497.6276,1562.88380816327,2202.44637857143,2475.26728979592,2084.45297489796,1866.61588897959,2409.97043897959,2137.18891632653,2254.59914397959,2160.68121295918,2501.58222142857,1854.78009489796,2053.86807142857,2476.98604387755,2749.53837142857,1833.02228571429,1778.36236530612,2434.50024693878,2183.44836632653,2821.34276836735,2445.98482755102,2051.9981744898,2012.27733571429,2208.33741020408,2125.34587244898,1734.59383061225,2535.27336530612,3012.72510989796,1956.3176377551,2042.50567346939,2168.65972346939,2045.82813469388,2162.67614693878,2326.18828469388,2484.80491938776,2399.98378244898,1985.44747755102,2269.10495959184,2085.21359632653,2065.17779897959,1926.22820816326,2093.47396836735,1832.09822520408,2606.90371428571,1782.14716530612,2000.24578673469,2180.84754285714,2263.51929897959,1912.91018571429,2694.90935408163,1676.86908265306,1891.90850836735,2133.92356673469,2155.24038367347,1997.7218122449,1841.88774816327,2674.28761867347,2539.03823877551,2451.07881734694,2464.13594285714,2358.19147040816,2283.9565255102,1188.36204183673,2058.30668367347,1713.41043877551,2067.67556622449,2101.22045918367,1942.29288877551,2058.21258469388,1710.95565,2206.74160510204,2451.09201632653,2127.11387244898,2168.71652346939,2306.0831377551,2529.68269489796,2459.12216836735,2309.86813571429,1914.85434897959,2589.67568469388,1786.75901632653,2409.04440714286,1752.566,1874.33014897959,2181.67247142857,2388.3521877551,2765.61714183673,2973.53278877551,2196.22017857143,1545.77692653061,2313.67600918367,1872.09349387755,1899.87645306122,1981.90256836735,2063.9961255102,2342.17987653061,2259.12651632653,2193.01953367347,1969.82136632653,2194.43038387755,2108.45070102041,1867.52933367347,1769.3994755102,2536.17449795918,2277.26220816327,2508.53229387755,2189.81076734694,2709.3317744898,2453.46825612245,2130.76948979592,1922.77511836735,1587.37290408163,2516.46653061225,1924.55711734694,1728.1888255102,2504.07622755102,2422.39905408163,2301.94569081633,1985.09333367347,2635.42684489796,1863.76585918367,2576.77879867347,1930.43991061224,2331.32690387755,1749.12472857143,2117.4136244898,2208.05725510204,2580.63661530612,2386.21462142857,1977.60235612245,2358.30646010204,2271.12984183674,2123.59757857143,2021.52717244898,2184.31641042857,1940.88962755102,2201.46817755102,1882.61929897959,2001.84372186735,1956.64398513265,2570.9858744898,2095.12656734694,2098.93210102041,2308.25363469388,2348.75291530612,2052.41212959184,2170.4514822449,2322.89021632653,1949.61420204082,2519.5481677551,2243.59193979592,1893.29608265306,2173.06143061225,2460.59518265306,2361.41054795918,2221.46752142857,2245.55073877551,2113.90504387755,2120.28014897959,1695.69738979592,1610.70942163265,2274.39126428571,1771.83640816327,1820.6383377551,1795.96173571429,2431.76422244898,2340.3464377551,1739.61126632653,1791.23378897959,1783.71345102041,1846.85548061224,1957.12476326531,2350.63993163265,2060.2425,1713.93502857143,1703.98117653061,1873.54456938776,2423.86429795918,1802.05532020408,2632.23846122449,2190.8123622449,2182.74309897959,1872.82444897959,2728.8149,2393.48808163265,2291.7637744898,2287.6421,2215.04329571429,1941.26209897959,1605.23073846939,2492.41726530612,1833.83610816327,2199.53354285714,2186.03316122449,2515.30135887755,2331.12405714286,2046.10968469388,2002.88378632653,2051.04480918367,1907.48192591837,2000.87664673469,2255.64881938775,2366.7001244898,2377.21289897959,2164.74020102041,2216.69730918367,2005.63391326531,2034.71623163265,2018.22544387755,2262.57959489796,2377.33706020408,2250.13491632653,2205.74882959184,2440.90283163265,1819.67190204082,2413.70293367347,2165.20493571429,2361.43380918367,2413.97149183674,2497.82211418367,1602.53962061225,1922.40970612245,2104.60869387755,2385.76326428571,2740.73062244898,1900.32031469388,2339.52762142857,1841.44327959184,2201.98478979592,2405.21090306122,2395.06736632653,1543.3943377551,2030.1086122449,2041.67637346939,2184.65250306122,2060.79669081633,2076.6077,2200.10938571429,1909.98051857143,1651.26948673469,2203.46769591837,1697.18736632653,1815.99025918367,2482.68906877551,2287.08551938775,2129.2042122449,2053.56737959184,1819.07415918367,2423.06950816327,2368.18113265306,2141.82187959184,1985.8827872449,1807.40524591837,1884.79129591837,2225.96671816327,2064.78902755102,2244.85565816327,2213.21346530612,1916.08512081633,2263.52177040816,2252.67089897959,2494.89245306123,2192.91812244898,2020.9969344898,2297.84283061224,1757.95116857143,1805.09139591837,1946.97407795918,1888.62242387755,2071.70687306122,2157.00525204082,2256.54366836735,1990.3140144898,1644.36803734694,2745.43837857143,1892.34045612245,1907.54963979592,2003.79312653061,1952.03687,2228.05326428571,2036.23955142857,2236.42844183673,2288.77126122449,2457.90033877551,1870.97247040816,2317.50737857143,2114.22686530612,2163.28067142857,2112.33610591837,2237.21676326531,1924.34091632653,2272.43551428571,2285.22127897959,2262.85954387755,1874.46780918367,2045.57003469388,2303.96378877551,2423.81833367347,2349.42685306122,2051.96531122449,2175.91479387755,2381.50176377551,1777.47851081633,1743.64249071429,2166.14687510204,2184.88369020408,1961.18360714286,2136.3306255102,2068.46858918367,2542.98776632653,2254.58170612245,2168.51994265306,1793.06004367347,2304.19486632653,2747.29091918367,2080.31972959184,1940.72640510204,2273.92643061224,1816.07691632653,2166.93855102041,1756.70575612245,1990.93947040816,2331.74359795918,2461.98706938775,2024.12412346939,2692.29395122449,1920.97555122449,2052.46723673469,2045.85100591837,2358.11057265306,2116.63912142857,1805.67605938776,2219.32825102041,2111.65422346939,2474.17965040816,2031.08226734694,2471.01642653061,2029.22913673469,2394.07544897959,2403.06895102041,2506.37671836735,1860.20901734694,2046.58503367347,2158.29538367347,1853.6480622449,2766.85633571429,2208.65954387755,2447.56150897959,1423.41987755102,2447.95892244898,2231.97879081633,1844.69415102041,2211.24679183673,2140.79578979592,1669.09123469388,2226.19333979592,2163.0795877551,2113.74623061225,2253.68075102041,2243.23404183674,2221.3776122449,1698.86977755102,2157.7762122449,1994.2015755102,2309.05886122449,1832.14949081633,2098.8946,2294.69847653061,2171.51414408163,1777.62552857143,2166.76735204082,2005.53990918367,1965.29741836735,2495.15630612245,2271.27381132653,2067.00360816327,1828.24430510204,2054.64273265306,2080.82262857143,2242.84144081633,2010.34469693878,2144.92640714286,2020.68394122449,2132.10282040816,2166.20811938776,2035.66047142857,2389.94559387755,1730.45865346939,1985.67441326531,2238.37130816327,2248.64388612245,1803.18551326531,2156.7520755102,1948.92008877551,2493.32421020408,2176.43679591837,1592.20316428571,2317.09684897959,2131.25018673469,2291.8797,2140.44022142857,2424.17524693878,2727.65516734694,2156.29958163265,2385.38260510204,2189.74097653061,2359.95083346939,1595.9483877551,2785.44987918367,2349.69773061224,1930.55073673469,2664.53596734694,2173.8625,2660.51782653061,2229.49364285714,2096.35932653061,2347.34082497959,2320.55332040816,2665.74629591837,1946.92401428571,2425.27519285714,2212.23963673469,1858.1063344898,2081.4161344898,2445.88466122449,2162.09646836735,2325.8775,2148.64684204082,1761.14615816327,2006.62376734694,2072.63856530612,1891.21017142857,2573.0936022449,2315.89299285714,2121.28930204082,2495.51776836735,1331.70295918367,1920.60215,2052.98866020408,2328.04513561224,1640.79682918367,1994.37050612245,1936.15990612245,2189.56559183673,1973.15996326531,2206.81166867347,2096.41718469388,1877.29274591837,2359.44371836735,2402.21257244898,1875.84549897959,2729.7997244898,1863.48454346939,1639.22503979592,2058.44189489796,2172.97968265306,2124.50669387755,2007.52429387755,2257.26659081633,2349.53498979592,1971.73451122449,2012.29918673469,2751.07007244898,2138.01870102041,2340.58600102041,2236.03153265306,2330.82161530612,1682.68280612245,2213.9125744898,2306.57602142857,1992.86784591837,1845.64145,2147.12437959184,2020.77343387755,1776.66544081633,2117.10962346939,2023.38410897959,2013.21596142857,1894.46757346939,1893.97976632653,2266.30263367347,2284.83981122449,1890.82102755102,2393.72844693878,2500.1129377551,2484.78436734694,2506.00430612245,1979.70123877551,2151.71119387755,1704.75864183673,1691.29881530612,2262.06695510204,1848.32715693878,2092.01954386939,1714.89574744898,2010.11823571429,2263.83719183674,1955.8061622449,2079.24909489796,2196.78573571429,2088.04823959184,2003.37396428571,1953.44224081633,1915.27015510204,2286.61549795918,2350.1265622449,1845.19322244898,1804.37364285714,1727.11670918367,1830.13141836735,2241.68094591837,1960.3677255102,2508.4213,2310.41310612245,2372.85681428571,2040.33533469388,2241.11712857143,1540.25043959184,2064.26557346939,1554.68548367347,1975.66519040816,2682.78351938776,1820.35281836735,1404.01789693878,2304.25929795918,2280.86539795918,2655.78159795918,2369.4932755102,2250.55156428571,2585.38220204082,1810.85529836735,1839.09301836735,2601.20380510204,2168.39229081633,1382.01935020408,2275.45053469388,2685.00452244898,1997.36610306122,2556.88076530612,1968.88541693878,2090.1558,1761.58776530612,1981.32258571429,1946.95239591837,1845.51906734694,2202.82138367347,2187.4046744898,1995.20553622449,2488.96226122449,1994.35409285714,2386.50494183673,2266.71858163265,2051.69299285714,2537.42981530612,2784.03084489796,2276.18542857143,2122.26243367347,2008.88807959184,2206.98421122449,1816.29009081633,1969.53645510204,1931.15793877551,1734.08668877551,2368.61908367347,1983.05586326531,2107.27790408163,1476.90365816327,1723.1005122449,2335.82917653061,2178.43167887755,2000.6316622449,2016.91165,2032.71449489796,2242.87626530612,2076.12283061224,2202.9435755102,1995.64056530612,2520.87705,2238.10573877551,2490.72709183673,2231.76944693878,2065.68473979592,2390.55479897959,2320.37565306122,2058.68594081633,2434.67594081633,2212.28635612245,2062.95784693878,2050.83130816327,2171.39777061224,1865.84470510204,2283.91955918367,1631.42984489796,1892.1587744898,2017.88902653061,1575.95024489796,2444.69684693878,2224.73874693878,2098.62877193878,2489.1639,2157.22471428571,2116.78216326531,1962.61949285714,2497.48910408163,1958.98569285714,2217.21308061224,1483.51372326531,1707.76139081633,2714.47038877551,1699.87540479592,2104.37363469388,2770.61096938776,2048.4811377551,2438.76677040816,2741.5538255102,2140.84688469388,2390.23978673469,2086.27830918367,2128.78754959184,1640.46592285714,2305.99134693878,2392.06452857143,2317.06530857143,2086.64480857143,2168.73565857143,1807.93392857143,1942.16507306122,2363.46383265306,2035.34403877551,2032.15279489796,1959.51861836735,2204.3054877551,1932.81826020408,2484.28455102041,2327.93653234694,1918.01704285714,2706.25012346939,2212.08846632653,2053.87930816327,1931.7971877551,1951.71648163265,2062.2304622449,1835.21644897959,2139.74174591837,2526.73517755102,2190.56052959184,2468.31762030612,2233.87953061224,2183.21110102041,2079.4937622449,2363.0805877551,1799.41622040816,2149.48136459184,2188.22318418367,2099.11723979592,2770.08834387755,1796.39362755102,1840.6841,1972.05261632653,2704.03647653061,1779.70789795918,2121.78101836735,2000.75681734694,2377.40758163265,2301.55375306122,2277.05732846939,1702.99459265306,1777.6679755102,1963.16844693878,2262.69028591837,2214.0949244898,2164.97520102041,2518.57852244898,2498.02730510204,2108.43626734694,2419.04148061225,2133.49834183674,2442.27458877551,2263.31793061224,2135.88732142857,1994.21244387755,1854.27239081633,2076.45912653061,2090.54800306122,1833.02790102041,2431.1985,2152.86150204082,2037.69203367347,2213.38303061224,2124.86502857143,1740.86057030612,2179.00816122449,2047.32858571429,1819.52065816327,2315.1531255102,2442.11082204082,2336.82766530612,2726.08555,1787.60611867347,2263.97266836735,2722.02978265306,2274.95516020408,2135.29584591837,1980.93990714286,2373.08580020408,1878.52361122449,2429.24149081633,1985.34120112245,2181.5943622449,2316.33446020408,2553.02757653061,2317.79324489796,2221.69815510204,2170.31445408163,2085.76698571429,2264.49181020408,1987.40353265306,2070.76896938776,2260.26801020408,1984.03980816327,2049.12769897959,2345.85561,1983.58417857143,1976.88499693878,1963.94738428571,2138.10276438776,2483.24171326531,2219.67392653061,1649.94037857143,1830.37312959184,2641.95495938776,2534.37879806122,2343.08974122449,1978.16164387755,1561.27505510204,2011.85655959184,1813.59435102041,2178.17165795918,1881.26973367347,2074.93067857143,2449.47849489796,1633.66652244898,2176.54636,2157.64466020408,2029.03476530612,2190.03798367347,2675.14855408163,2380.3723,1907.17658459184,1826.9467294898,1739.20105469388,2171.98448367347,1619.62785755102,2179.28554081633,2229.76793367347,2141.74078979592,2379.69067755102,1542.23232959184,2418.74464795918,2276.71825612245,2050.09599489796,2074.34741326531,2364.47303979592,1460.57095612245,1970.77024938776,2137.66853979592,2351.28954489796,2429.24341530612,2062.21347857143,2312.40163673469,2368.30135204082,2244.27840336735,1891.99673877551,2336.80265714286,2143.72344897959,2232.61732040816,2045.75921632653,2197.75727142857
