48.5510204081633,2362.09009489796,2347.18223979592,2145.43409795918,2697.8729877551,2393.35579081633,2696.24475714286,2142.80444183673,1944.05187959184,2029.49436326531,2179.37569387755,2536.01479081633,2118.0514244898,2333.08054540816,2179.90983571429,2524.5394244898,2153.98702653061,2233.50191632653,2528.29181632653,1916.5101244898,2570.08018979592,2200.48804591837,2429.48167142857,2177.78972653061,2530.27938979592,2833.51879285714,2668.05355,2313.52139387755,1665.2955022449,2316.03335336735,2208.49985510204,1088.64902836735,1928.22791122449,2239.27557367347,2226.17272244898,2087.52194285714,2326.49165510204,2608.35018061224,2423.98398428571,2329.29962755102,2437.32425816327,2431.19228979592,2254.48175306122,2268.31018438776,2609.05392040816,2609.69585816327,2770.64346020408,1950.83820816327,2566.37716816327,2074.87352346939,1760.83162959184,1888.60679663265,2639.86958877551,2194.29126836735,2532.75032142857,2253.21562755102,1811.94275102041,2439.63136938776,1938.39202040816,2143.69418061224,2267.8013877551,2300.18140428571,2308.60837040816,2545.8196622449,1845.62336938775,2084.10947959184,2459.57208061224,1923.66066938775,1833.96944734694,2080.35966734694,2439.75512755102,2212.17523367347,2191.74793673469,1931.59014897959,1929.37875918367,2103.79158673469,1797.07040816327,2096.17996367347,1934.59188265306,2290.66963469388,1957.25435755102,2275.42938061225,1992.33953265306,2258.34439897959,1904.63366836735,2346.70285408163,2689.00384081633,2129.99310612245,1806.05031122449,1593.13835714286,2706.56101326531,1989.54123469388,2152.39795469388,1840.94024592857,2047.42993571429,2290.59916020408,2188.67261755102,2165.07237142857,1974.06116530612,2327.61554489796,1996.74726734694,2283.60764489796,2319.87012244898,1966.23524183673,2331.86904795918,2505.54173795918,2467.65157244898,1473.65020612245,1902.28211857143,2115.39691836735,2502.48726326531,2211.73288877551,2295.50794183674,2247.59038163265,1633.7197244898,2257.12301142857,2741.38782857143,2156.10966530612,2289.3930255102,2272.38801122449,2329.36356612245,2379.91457244898,2097.40725612245,2087.54248122449,1946.90691020408,2714.85398377551,2062.75366938776,1823.01619693878,2189.19963367347,2473.4946744898,2788.62177040816,2297.01901020408,2801.88631020408,2019.67261734694,2030.49091214286,2270.93524173469,1862.82469612245,2227.64970714286,2749.46217857143,2373.6945744898,2404.79067959184,1864.39860918367,2146.64767244898,2133.61228061224,2488.64610510204,2444.86107142857,2467.99124693878,2108.39037346939,2012.64705,2228.11334285714,2181.59131020408,2644.70675816327,2597.70425204082,1732.03370612245,2117.19460918367,1916.23629591837,2283.36758877551,2157.52954591837,2418.82879081633,2222.64269979592,1881.38835326531,2133.10167571429,2133.52087959184,1714.05382795918,2312.18367755102,2200.80358367347,2002.64369489796,1987.50016530612,2440.5762,2221.3597244898,2414.38232914286,2629.4521122449,2217.43044183673,2178.11030408163,1908.25976122449,2443.41325714286,2520.34883979592,2081.38264897959,2370.3317,2078.33875306122,1942.71724479592,2643.21887234694,1975.57526836735,2075.27550408163,2487.3991377551,2412.45427653061,2550.15372857143,1873.76759285714,2439.78637244898,1934.0012622449,1966.10258265306,1972.32783877551,2511.67427959184,2082.77246530612,2661.1220755102,1886.1283744898,2330.42530387755,2152.53504081633,2319.98403061225,2507.42289897959,2279.31603265306,2776.16822408163,1835.14918367347,2281.48795102041,2364.47611632653,1825.64571020408,2220.72158571429,2248.05392081633,1887.56708163265,1966.7813122449,2561.03107244898,2141.77232142857,1997.52807755102,2290.99840408163,2233.69469693878,2316.38872,2489.03168367347,1923.33250816327,2769.09724795918,2574.53114183674,2398.19596020408,1676.16395122449,2357.06866020408,2313.66804081633,1694.86998979592,1766.70915714286,1806.82946938776,1920.65960816327,2368.75967142857,2088.17338061225,2074.85247204082,2204.05660714286,2979.04874285714,2543.76969591837,2754.51088061225,2163.49809897959,2299.46135,2111.12683265306,2295.44049081633,1400.31199081633,2792.75431122449,1966.26153367347,2291.67506428571,1513.50916938776,2377.34253571429,2098.03627928571,1855.91107653061,2268.25924285714,2317.42320204082,1982.22386183673,2249.08162071429,2366.19862989796,2492.66841020408,2531.51106938776,2717.03877653061,2250.53817214286,2681.43753265306,2345.74676734694,2741.98228469388,1820.36232959184,2156.36053265306,2411.48957959184,2543.27993469388,2455.72116122449,2321.52698163265,2337.77632040816,2124.63954081633,2281.42979591837,2295.24535918367,2098.24672857143,2179.58327959184,2331.49151683674,2242.32542959184,2169.99533163265,1954.22046326531,1920.99250918367,1836.94626326531,2794.5858255102,2451.61608673469,2379.42801020408,2389.79542142857,2100.69197959184,2657.28730714286,2768.87478469388,1835.29986867347,2323.39522653061,2350.47644510204,2240.44919795918,2099.18956438776,2230.88337346939,2213.78258061225,2260.44876326531,2245.49055510204,2196.21260816327,2537.10215102041,2807.60975612245,1977.0695744898,2627.86011836735,2338.99944285714,2402.46643469388,1789.16503816327,2266.70522346939,1927.37762673469,2780.9863255102,1915.30916530612,1976.24175306122,2014.6718105102,2042.56266489796,2022.87740714286,1558.66040102041,2023.51845408163,2036.30190408163,2534.09998469388,2397.78225306122,1870.52010918367,2264.52500306122,2285.11632653061,2787.27623367347,2428.35417142857,2378.54237346939,2128.87212244898,1478.97226020408,2381.74167244898,2902.81111836735,1996.65441530612,2573.46713469388,2628.54808877551,1547.42568877551,2071.08719122449,2022.92660510204,1700.33403571429,1969.8310244898,2544.35807142857,2543.26625816327,2182.96897755102,1983.68993673469,2254.42599081633,2527.9799877551,2204.92127040816,1920.79964663265,1609.32554285714,2206.22776734694,2224.26229795918,2349.00410142857,1799.07936836735,2003.70366734694,2233.75928877551,2163.39608265306,1919.09855204082,2489.44226122449,2497.87704642857,1878.79197653061,2218.26734387755,1939.77740306122,1938.53195612245,2047.55864387755,1984.86465204082,1626.62926836735,2259.01415714286,2403.07457244898,2333.14283979592,2220.95228510204,1912.85455510204,2031.03853469388,1875.41849489796,2025.7871877551,2067.34292142857,1716.90397857143,1505.72773979592,2233.2982377551,1738.2336244898,2241.57916530612,2131.99301020408,1794.50051836735,1984.21046734694,1941.26067693878,2193.48919795918,1952.0074855102,2355.82247755102,2040.43577959184,2528.29753877551,2260.0015122449,2086.41506020408,2279.62626734694,2363.04908979592,1944.03358265306,1473.48482142857,1898.64832367347,2011.68048265306,2764.96242040816,2003.25431020408,2426.23434591837,2014.85091020408,2437.54657040816,2098.77515,2565.12612346939,2047.8991877551,2415.45643938775,2955.3409755102,1629.4657444898,1887.34769183673,1814.87983673469,2172.15979591837,2105.64780612245,2513.5794255102,2587.80142142857,2149.69874285714,2767.7213255102,2388.46754897959,2770.2128122449,2454.03826530612,2315.26692040816,2459.49496836735,2422.57026938776,2677.11383265306,2115.47762244898,2349.65779387755,2284.59969183673,2176.43142040816,1903.74886642857,2090.40069285714,2273.43664387755,2721.63353673469,2235.92076326531,2282.66256020408,2451.86802857143,2163.51778163265,2227.75697653061,2042.18826265306,2173.44051632653,2286.86333877551,2325.19565408163,2220.20598367347,2305.37755102041,2750.14928,3042.71726326531,1818.07037346939,2331.61204387755,2439.88159081633,1796.12423979592,2082.5274244898,2259.96428163265,2138.49797244898,2205.73119795918,2159.59216632653,2095.85976020408,2236.67291326531,1690.89449693878,2393.35667857143,2266.12303673469,2214.69669693878,1609.5261755102,2562.92534795918,2160.01513061225,2272.71492244898,1956.52784285714,1982.95648469388,1822.82535102041,1958.27954081633,2103.94552959184,2501.69263469388,2429.94099387755,1629.88026530612,2955.25624489796,3105.88082653061,2694.20495510204,2127.95596653061,1847.72796265306,2347.12346326531,2419.48911530612,2105.29645306122,2209.92207959184,1751.83212928571,2696.21339795918,2277.56424081633,2562.90130306123,2104.92024285714,2350.12127857143,1848.22131836735,2390.62153265306,2960.60735,2802.48119387755,2529.83297346939,2513.76450102041,2158.78836,2423.98922153061,1643.18296326531,2490.13278061224,2118.82980306122,2498.89677040816,2748.61641836735,2670.27141428571,1574.66976734694,2068.38541734694,2098.2156622449,2179.14350204082,2224.35495346939,2258.42668979592,2327.20478795918,2374.9830255102,2075.81304081633,2012.21209591837,1991.59786326531,2536.25691632653,2190.93342653061,2047.87907142857,2487.33187857143,2149.62717244898,2283.83395918367,1876.03639979592,1782.45646836735,2281.17808877551,2476.93849693878,2141.09828979592,2367.49383877551,2091.55059285714,1930.58698897959,1995.00700816327,2586.52405510204,2520.86863571429,2191.80588979592,2590.05413061224,2009.7899255102,2102.94067346939,2356.35355612245,1798.17716642857,2674.72615612245,2328.75694489796,2180.70826428571,2012.8121744898,2136.50907244898,2335.27205408163,2345.32940102041,2336.16612755102,2296.78020408163,1625.45056571429,2244.96122755102,1965.79123469388,1575.96802959184,2092.1645377551,2502.14452244898,2302.24280306122,2153.72071122449,2035.77135510204,2186.04353163265,2419.02524183673,2487.03893877551,2717.81741020408,2398.93564132653,2089.05368673469,2383.40785520408,2275.3005377551,2131.5648244898,1465.92360510204,1758.67781428571,2016.03835816327,2792.79644489796,1607.90230714286,1832.68172918367,1829.60407622449,2093.13861122449,2233.44187040816,2666.26101938775,1491.55872989796,2288.61658469388,2191.69147142857,2079.10997755102,1980.65570510204,1877.23050612245,2249.64663469388,2186.65985306122,2171.50718367347,1897.42056020408,2314.09696836735,2397.1854744898,1936.34183122449,2268.32398163265,1823.76720612245,2585.05269081633,2288.61753877551,2092.4768244898,2153.3020377551,1896.89907959184,2253.3423944898,2367.37932653061,2503.98869795918,2652.36516428571,2228.4768122449,1546.91308571429,2537.63504387755,2348.93646428571,2016.22390918367,2065.63380612245,2166.06394489796,2223.62798408163,2251.8385622449,1564.12014102041,2319.84447142857,2513.73766326531,2183.73603469388,1801.95666530612,2201.32872959184,1774.09620653061,1989.38178163265,2009.90850397959,2231.26633877551,2506.31687010204,1985.60276836735,1915.97548020408,2339.06926122449,1797.50163877551,2138.68202959184,1984.99465928571,2215.22646632653,2034.29219285714,1919.76540734694,2420.54144387755,2365.08845612245,2837.86436836735,2427.07818163265,2534.11447755102,2891.49140102041,2531.41547857143,2168.71581530612,2386.92683163265,1738.71152244898,1666.58472857143,2072.23400102041,2367.17959183673,2357.79026020408,1834.78780306122,2276.18510612245,2098.59691020408,2169.90909081633,2414.75225204082,1784.20027142857,2421.26475510204,2067.95675510204,1923.5981755102,2358.95755408163,2334.75657244898,2270.73624591837,2036.66587346939,2044.48731265306,1853.63426428571,2331.77869183673,2360.35046326531,1580.56167653061,2091.86184387755,2098.86962142857,2353.07334387755,2432.59822142857,1770.43184122449,2253.57910816327,2108.24596938776,2319.47504489796,2121.98217346939,2020.01403571429,2136.54055306122,2265.0858122449,2328.50211122449,2414.7850522449,2404.17736020408,2386.64499255102,2715.9210944898,1989.43902244898,2093.63264489796,2599.96239591837,2213.22910306122,2837.02255,2912.29483673469,1894.08091326531,2583.14906428571,2976.58247755102,2351.58813469388,2206.38635,2788.53503265306,2954.35243877551,2331.74667244898,2013.49084285714,2752.35045204082,1986.3423755102,1774.73920612245,2272.86358265306,2578.46524387755,1765.66436938776,2299.45400612245,2266.24516122449,2085.5408122449,1552.15284795918,2439.63311938775,2038.55075183673,2532.18090704082,2230.56655612245,1872.37187346939,2154.70289387755,1789.9739944898,2296.05210387755,2251.32475714286,2138.56383404082,2337.70875816327,2025.52266530612,1827.92151938776,2864.53882142857,2660.67437959184,2183.5570255102,2587.84785612245,2835.74872346939,1889.78813979592,2054.39744795918,2150.73440306122,2484.25658673469,2395.30901530612,2489.16289795918,1921.03420714286,2323.10393571429,2032.04947755102,1876.61136632653,2214.18784959184,2369.53064081633,2197.4382255102,2291.01427755102,1914.74753397959,2531.54386020408,2650.27585408163,2883.52907346939,2162.34508061225,2341.36209897959,2563.58757244898,1886.46899755102,2042.36323163265,2093.69298877551,2181.50201020408,1917.30810306122,2182.32078367347,2384.69702857143,2238.39248367347,2492.84263265306,2419.21803979592,1690.16047244898,1976.71116387755,2193.67934081633,2287.00159285714,2041.10335,2094.78371530612,2706.72248428571,2348.12609285714,2018.1501744898,2085.69021836735,1937.64654387755,1669.57886020408,2422.98290204082,2624.71786122449,2224.13677959184,2631.96632244898,2304.82248265306,2070.72190102041,3007.8458,2620.83385510204,1985.29808367347,2308.98703908163,2183.83678061225,1834.48323122449,2387.12391836735,2186.42411020408,2209.21506734694,1604.28025510204,2226.84094591837,1765.64074795918,1857.65461122449,1926.25814081633,1984.63333479592,2561.56518877551,2579.51804591837,2001.93857908163,2277.18746122449,2381.46533979592,2265.41148367347,1934.60911081633,2322.56444897959,2313.27416836735,1933.0386877551,2458.55664693878,2573.7128744898,1926.70129183673,2519.09543571429,2622.47123265306,2170.25350102041,2785.86618265306,2762.37801020408,2508.45341734694,1636.85521836735,2264.73470408163,2065.11147142857,2097.58406673469,1673.07797346939,2346.4868622449,2686.14313673469,1813.55161938776,1964.86497346939,2171.02917040816,2085.83762938776,2045.88682244898,3169.87325408163,2928.42234897959,2189.22513265306,1522.26521530612,1904.83012857143,2205.37901530612,2198.90969081633,2249.53661326531,2038.63372857143,2324.24784081633,1954.34198265306,1895.52536122449,2197.02186734694,2300.23228163265,2079.85333571429,2283.14707040816,2667.06330816327,2397.12796326531,2562.61624387755,2566.72788979592,2664.76063122449,1873.89916785714,2235.16312132653,1320.92770816327,2054.18104387755,2350.16953469388,2770.77757755102,1717.67788877551,2280.18684591837,2659.95316428571,1848.19060816327,2190.41294489796,1951.06230102041,2354.05313265306,2223.22198469388,2243.62850714286,1822.13186530612,2043.54451428571,2363.57596530612,2264.40652959184,2457.29700408163,1970.38580693878,2450.86621877551,2201.98546938776,2045.30309591837,2004.75464387755,2258.27193979592,2235.0748744898,1977.57064530612,1802.20087244898,2297.1694255102,2247.36077346939,1553.39565408163,2100.22038836735,2193.35135816327,1860.86782040816,2285.9508622449,1796.38923367347,2221.2859705102,1854.80027653061,2472.9772244898,2509.96405306122,2216.47871530612,2239.34335102041,2243.3919755102,2090.8679255102,2429.09775714286,2733.90608571429,1940.95937142857,2217.63516530612,2032.61595306122,2057.16734897959,2380.32751938776,1991.7099,1713.67689591837,2367.96511122449,2363.3680755102,2213.73483979592,2115.48263265306,2225.88465,2193.04836326531,2185.66205204082,2131.72953163265,2375.14767142857,2044.51981428571,2224.25889489796,2244.24573265306,1690.70427081633,1542.53396857143,2086.18324122449,1580.97472489796,2042.15890897959,1700.0763744898,1807.61869081633,2653.79742040816,2403.41177959184,2551.64686632653,2569.57882653061,1687.53246632653,2480.59508,2081.53344081633,2283.77897244898,2588.57757244898,2195.07874693878,2066.92829591837,2698.96811918367,2178.28394285714,2190.58608244898,1977.21434591837,2007.49041530612,2081.7896377551,2213.55908673469,2014.87581734694,2603.61464897959,2266.56224081633,2119.33441326531,2252.23995918367,2504.67556632653,2856.65486326531,1868.04817244898,2128.22895918367,2200.40484183673,2017.93311020408,2031.2514755102,2024.03783673469,1963.92909081633,2556.15855510204,1995.60941326531,1933.62953673469,2564.45444897959,1763.18308061225,2104.27261367347,1696.30727346939,2148.60245816327,1980.12953571429,2436.45420510204,2121.65480102041,2268.6208122449,1928.95066163265,1771.03956938776,1859.936786734