387755,2150.79394387755,2296.85849693878,2709.98349897959,1741.29736244898,2387.19774489796,2667.81138061224,1825.1136377551,2283.68598571429,2329.53560816327,2124.70275918367,1847.30598265306,2082.68239183673,2361.17875408163,2210.17562040816,2158.86998265306,1990.17486020408,1972.8573877551,2798.01981734694,2278.14761020408,2282.3876622449,2462.27182846939,2738.52063928571,2181.63967857143,2342.15047142857,2358.68878163265,2161.10200408163,1723.73440306122,2336.46832857143,2397.18383265306,2320.84915204082,2182.35930510204,1865.8588822449,2313.25342857143,1928.94236632653,2312.78444489796,2899.98083061224,2349.13207959184,2189.12078469388,2341.83964897959,2150.00862857143,2130.75291836735,1954.99846632653,2145.36691530612,2456.38605612245,2916.16938877551,2027.7662122449,2497.40243265306,1737.91317918367,2074.7214377551,2041.37040306122,3024.39228163265,2102.15447163265,2318.47550612245,2271.44333163265,2270.62426938775,1953.32567163265,2476.80051734694,1905.0606877551,2900.83605,2440.31427244898,2423.01293571429,2478.64366530612,2499.6624177551,2148.40329795918,1926.41297653061,2771.36264897959,1970.05381122449,1989.63826122449,2698.51794285714,2158.2437,2143.67085510204,2247.30196836735,1900.23149693878,2339.69382755102,1881.29244081633,2858.11540510204,2284.63048061225,2383.63449693878,2604.75178877551,2209.76081632653,2148.64763673469,2092.18969918367,2157.85408367347,2338.18023673469,1860.89648163265,2131.04525510204,2455.86216734694,2605.46746122449,2698.74670714286,2386.08422142857,2342.73125510204,2059.61075816327,2283.95410153061,2379.21893571429,2245.9970622449,2105.86431938776,2046.11908979592,2083.39411938776,2231.65889918367,2060.99037316327,2668.15740408163,2083.33777653061,2003.87374795918,2184.25232040816,2442.28019897959,1783.9091222449,2366.96900020408,2323.58834897959,1754.8212877551,2767.62410102041,2090.26008163265,2699.82140510204,2295.15957040816,2356.92753061224,2526.72630408163,2001.83830816327,2353.70477346939,2352.69148469388,2060.04775408163,2370.12920653061,2225.02556938776,2370.57742040816,1980.14330816327,2378.89531326531,2350.0604622449,2396.34081530612,2199.87087244898,2523.05073571429,2156.44278469388,2357.02279795918,2406.16607010204,2168.75909244898,2294.35707142857,2855.26177959184,2681.10053163265,2317.79668265306,1568.85692653061,2280.70726734694,2140.95816632653,2305.42484795918,1985.80381530612,2142.93223979592,1971.51502346939,2074.35679489796,1500.1063744898,2461.34157040816,2018.01024632653,2391.2663122449,2256.4448744898,2086.59442591837,2033.43536979592,2578.38508265306,2315.10735877551,2404.38780816327,2183.40358367347,1876.91307040816,2301.31195102041,2122.46485102041,2169.67067244898,1776.74543571429,2234.50417959184,2353.31130510204,2785.5936377551,2068.50189285714,2386.88746938776,2509.55269387755,1995.27805408163,2744.38130918367,2539.17077142857,2395.37966326531,2627.26210306122,1896.04365510204,2101.29863163265,2013.28367142857,2059.42475510204,1959.68611938776,1477.71498469388,2089.42451938776,2077.25558571429,3385.3220244898,1957.35151836735,2135.80420612245,2461.42944591837,2064.59006020408,2209.16731183673,2192.96807755102,2120.85025102041,2510.76871581633,2166.44851081633,2495.27150102041,2404.88365204082,2538.01922857143,1938.83680102041,2384.52318061225,2214.34737653061,1927.78986979592,2526.60919591837,2701.13372755102,2096.4194744898,2300.71362653061,2459.47085510204,2427.98766428571,2298.79505918367,2132.33476938776,2018.82292857143,2316.27362755102,2525.81486122449,2380.61458979592,2067.3627,2228.39185612245,2461.83607142857,2073.39192142857,1840.24133265306,2026.32714693878,2331.27179183673,2373.57771836735,1916.75470306122,2189.56516326531,2184.55184489796,2435.88582193878,2120.13546020408,1941.61615408163,2117.12334938775,1834.37232857143,2054.98276632653,2099.88771591837,3041.40495408163,2353.13453673469,2439.47306020408,2020.05661734694,2410.58823571429,2290.08000918367,2266.05140204082,1730.4898255102,1973.20724183673,2417.6172755102,2377.50810714286,2206.7931,1978.74690979592,2366.3150122449,2247.29865,2024.05504897959,2437.45218979592,2323.92994183673,2411.30681428572,2459.61543163265,1844.57355510204,2301.49319428571,1773.72212877551,2192.07143673469,2484.43656938776,2346.39129795918,1865.97551836735,1687.76304265306,1758.40418163265,2342.82156530612,2376.48475816327,1767.52234530612,2166.80380510204,2216.19929489796,2341.08216326531,1904.37889530612,2289.06776734694,2169.81541081633,2527.69100408163,2362.58284897959,1959.44653877551,2565.81531632653,2453.18067040816,2266.48688265306,1597.71524183673,2304.41990204082,2036.00018265306,3121.13674795918,2093.30306836735,2365.34841326531,1814.03224591837,2375.37287346939,2170.44417163265,1798.16580714286,2122.10697346939,2200.48001571429,2490.42954591837,2105.88320306122,2230.20650408163,2005.42617346939,2219.69902142857,2424.69621020408,2177.03001530612,2198.83797653061,1646.85732653061,1944.27662346939,1929.74016938776,1970.8796255102,2337.11930612245,2504.68144183674,2367.98976734694,2404.56815816327,2517.89873673469,2395.2234122449,2222.43648459184,2272.35988877551,2296.91155040816,2116.92223061225,2255.17343265306,2265.93162040816,2057.82754795918,2244.41536734694,1973.65472653061,2839.35892346939,2273.54587040816,1610.83045408163,2568.89053673469,2680.16723265306,1920.78487959184,2402.83163469388,1823.43131632653,2174.33426836735,2189.33740510204,2322.8284,2310.93241326531,1494.23221122449,2324.60323081633,2609.27535816327,1781.76072653061,2671.77509897959,2101.37937346939,2315.86213469388,2102.00225714286,2280.93343571429,2013.4405377551,2163.13850918367,2399.4969255102,2247.81803979592,2296.18036020408,1876.29452367347,2440.58895816327,1790.81157244898,2114.37215510204,2106.77852489796,2295.89484489796,1860.54877163265,1306.11768367347,1732.7088477551,1795.02048438776,2063.7564644898,2215.01153806123,2139.87275,2341.87276020408,1792.91098979592,2333.65714795918,2161.76330408163,2173.47152959184,2045.82349285714,2351.94669020408,2641.7072972449,2009.23098061225,2077.60660102041,2389.05229979592,2004.41625306122,1604.20983673469,2518.65024591837,2501.06001020408,2278.01305408163,2282.49212653061,2172.15682142857,2443.96056085714,2062.34791938776,2172.37858367347,2231.03926632653,1879.60949183674,2215.78218469388,2239.15967244898,2421.59901632653,2212.58556836735,2197.20094387755,2395.14745510204,2270.93978591837,2073.07944020408,1969.24958071429,1715.68786632653,2096.78043673469,2186.07142959184,1933.81918489796,2448.80410612245,2444.78254489796,2341.7121377551,2049.82397102041,2472.98955408163,2269.28459183673,2656.69853673469,2450.47244959184,2960.50347142857,2333.38014897959,1976.66073673469,2560.25242857143,2611.93922244898,2521.83184591837,2583.44061836735,2716.87220714286,1861.44397142857,2264.75552959184,2367.92642755102,1740.32870918367,2227.68716326531,2355.89785204082,2021.13692959184,1899.65790816327,2385.41725816327,2519.21071122449,2074.89010306122,2426.72635612245,2553.45149489796,1673.59169591837,2306.72292857143,2317.41748571429,2429.63722040816,2185.50039183674,1816.51098346939,1844.85032959184,2006.34805102041,1092.45144510204,2477.26486530612,2181.40812653061,2268.50933163265,1995.36412857143,2050.00100408163,2742.55622142857,2095.65864489796,1934.1559877551,2453.73905102041,2667.07569591837,1713.20932755102,1903.88772755102,1714.73211122449,2038.09028061225,1655.92032612245,2199.9189722449,2290.77158877551,2309.78938979592,2049.86927755102,2278.8736622449,1654.48903163265,2134.72212653061,2420.80849795918,2504.77937142857,1869.70137040816,2518.41186428571,2015.9257377551,2158.69394285714,2224.97045510204,2261.32562653061,1849.56674653061,2124.10603469388,2137.27958367347,1653.94229897959,1861.13712857143,2803.59040612245,1864.88657653061,1895.3390244898,2043.6821255102,2769.89978877551,2079.33711938776,2933.71447142857,2630.17788979592,2433.56761561225,2238.81904693878,2171.72122653061,2339.607375,2532.54279693878,2925.96074387755,2430.86228673469,1962.53641897959,1840.85785102041,2223.56002755102,2046.21441428571,1779.88386938776,2054.25379693878,1674.55387959184,1891.05820306122,2209.87662142857,2680.09545714286,1634.07399214286,2152.72750183673,2423.52657244898,2290.34595755102,2028.46092020408,2193.77281938776,2213.33581836735,2128.03253877551,2094.73551336735,1907.32729489796,2213.83789081633,2429.45104816327,2368.19625,1933.23348571429,2215.05781734694,2035.79430306122,2461.98722346939,2035.59867693878,2650.71965102041,2090.99371428571,2647.69061020408,1692.46435,2216.47616428571,2158.89825,2107.74164795918,2251.58200102041,2146.65970408163,2588.84087857143,2310.68818163265,2322.36590612245,2147.68151428571,2003.11876734694,2405.10972346939,2100.2600622449,1960.73611644898,2065.07044795918,2130.19379693878,2164.80475714286,2537.06066938775,2225.60111836735,1743.00634795918,1965.78053469388,2322.58085765306,2587.69711326531,1947.21702346939,2683.34650204082,2097.68815510204,2245.71552755102,2027.1972755102,1954.9517755102,2147.66486020408,2496.24546530612,2383.88229897959,2526.77289591837,2505.51176428571,1980.9572744898,2502.78126734694,2400.21646938776,1906.08365612245,2416.6899622449,1890.53432959184,2124.06589489796,2041.45735510204,2108.28530122449,2612.64712653061,2289.3993244898,2966.56365408163,2358.57702755102,2219.96318877551,2565.78713673469,1790.75377857143,2053.64515306122,1932.76161591837,2194.29425204082,1802.22454489796,2053.32005714286,1603.65818163265,2225.2698755102,2137.19300918367,1768.29358061225,2409.88032653061,1902.89902346939,1867.98585346939,2812.27440102041,2698.90548877551,2552.13942244898,2482.00691183673,2101.6671594898,1529.82931836735,1782.29132040816,1797.58689489796,2264.43031428571,2199.22509183673,2872.87755,2698.48337346939,2645.45473367347,2396.06591428571,1920.39154897959,2462.70058673469,2287.72778571429,1964.26590510204,2123.47394081633,2033.33528367347,2494.51643367347,2498.48911734694,2038.9930555102,2517.51419387755,2354.54243265306,2015.64631938776,2032.89850918367,3124.98312142857,2519.99674489796,2404.95980918367,2265.69976836735,2045.32394081633,2299.32286632653,1921.70726020408,2154.2448122449,2282.92716836735,2009.19339489796,1821.36327653061,2506.97702755102,1836.18224795918,2426.18653877551,2615.39919081633,2506.80709183673,2267.54135408163,2198.17604469388,2212.63580265306,2109.72284510204,2147.8116572449,2216.35223673469,2785.23290510204,2394.16516755102,1991.58984897959,2277.76081326531,2217.29299897959,1953.70429387755,2330.64260204082,2544.56497857143,2129.55243877551,2321.57055816327,2056.35272857143,2667.84213265306,2409.9405244898,1849.81343265306,2596.8386744898,2150.26483061225,2349.4200122449,2067.55363673469,1855.44789367347,2329.87305918367,2160.19196938776,1810.52339081633,2041.33418163265,1845.2327255102,2095.81584387755,1842.82017959184,2503.22710102041,2240.24075510204,1461.61609897959,2601.0082255102,2083.16261530612,1437.45516122449,2738.46459897959,2468.63113061225,2576.94240816327,2515.16615306122,2107.61692346939,1747.67363571429,2413.94516938776,2356.2597755102,2499.1078744898,2211.02674591837,1877.17257816327,2272.1699444898,2058.82226122449,1721.54715591837,2054.4277877551,2085.6116,2166.70958571429,2261.70609081633,2170.84448673469,1833.69330918367,1713.13580306122,2013.82666367347,1830.17092040816,2154.61072040816,2266.4141244898,2150.26268877551,2454.57719428571,2241.10458877551,2217.87335918367,2189.5229122449,2720.02025102041,2160.05949795918,1685.12861469388,1688.47990183674,2357.98088673469,2187.43459714286,2396.05672653061,2224.64472938775,1933.52840510204,2304.15727142857,3119.12083979592,2216.93575612245,2345.19675285714,2420.77016122449,2280.65222653061,2169.72727244898,1953.98217142857,2457.23001622449,1763.36856326531,2198.85407653061,2137.81151632653,1798.86724795918,2418.38725918367,3332.79008265306,1692.27194693878,2545.44161836735,2427.06079591837,2365.72380204082,2681.38906836735,2306.37518061225,2171.14484693878,2567.52304183673,2460.13649897959,2065.65836836735,2516.48149693878,1883.8618255102,2502.62184693878,2503.56371020408,2185.36071428571,2093.37516428571,2216.9556122449,1802.28957244898,1739.8269255102,2282.19892244898,1821.82166591837,2200.0583122449,1889.21966122449,2749.48348061224,2064.35770204082,1967.89064755102,2056.37801428571,2512.53118877551,1944.50013428571,2581.66121632653,2085.84331734694,2792.85224795918,1867.36487520408,2411.05321632653,2025.77746122449,2281.4259377551,2073.58571632653,2364.69741938776,1958.35512857143,2217.53822959184,2345.50382755102,1920.28734142857,2237.15227346939,2105.54465204082,2190.70149020408,2144.54565714286,2540.11124285714,2576.67976926531,1735.19000612245,2266.05396908163,2706.75640510204,2456.72237142857,1992.59542040816,1890.38457857143,2154.99415510204,2944.95228673469,2296.4717255102,2438.46352346939,2137.4884677551,2307.51305938776,2313.18022040816,2251.38396836735,1536.14027142857,2164.79473571429,2067.85460204082,2122.30837755102,1944.06399387755,2354.26968877551,1755.59682653061,2421.1044377551,2471.32434081633,2188.08545816327,1889.75075306122,1616.49524285714,2478.38630306123,2236.57170102041,2399.44269081633,2247.0403122449,1862.82754693878,2241.3459744898,2208.91323142857,1913.93562755102,1495.5290344898,1960.62308163265,2386.46449285714,2623.01891183673,2366.45257346939,1523.49757857143,2112.59525816327,1903.98389693878,2314.53269285714,2598.21353877551,2005.46708979592,2040.24783061224,2292.53539795918,1994.29902938776,2110.8989877551,2496.32920204082,2404.86147755102,2158.35164489796,2557.30573265306,1727.3681755102,2383.91875306122,2806.39606428571,2482.15842959184,2378.99028163265,1784.18465204082,1504.48689897959,2467.15179693878,2477.70663673469,2070.41197244898,1963.04422346939,2302.37531326531,2303.03589693878,2240.69248234694,3249.70359183674,2896.37536428571,2049.42461326531,2327.48552346939,3101.01524795918,2292.47707244898,1790.17444795918,2042.84761326531,2050.63293163265,1829.82144183673,2307.56134591837,1878.49567244898,2297.03208163265,1982.10735612245,2116.72213979592,2081.27366734694,2269.02526122449,1726.8331877551,2280.12883816327,2504.99739285714,2248.82373979592,2441.08109693878,2005.02252755102,2360.06984530612,2086.00181612245,2019.14257346939,2203.56499795918,1871.34781836735,2286.84025102041,2268.41049693878,2250.5463255102,2444.19318877551,2273.11261326531,2374.46747040816,2240.96288877551,2150.96702142857,2239.78035510204,2016.86184693878,2079.61192755102,2218.61688979592,1727.47812857143,2410.48622959184,1639.53227061224,2051.85251530612,2221.79664081633,2189.76164183673,2132.35710408163,2224.3909122449,2273.45221326531,2479.83516530612,2173.06701122449,2761.67289897959,2021.70785,2215.0613877551,1501.76335306122,2475.73934285714,2025.4845877551,2088.07131734694,1952.15228163265,2079.25656020408,2216.48351530612,2004.99044285714,2343.27798061224,1767.29672857143,2258.98849693878,2305.28414897959,2037.95490408163,2133.01155,2585.50434081633,2235.95736530612,1651.47857346939,2140.9426622449,2289.6676622449,2196.66376285714,2294.50465816327,2615.06134693878,2627.99054387755,2564.37421734694,2126.46107142857,1861.59345816327,2400.50768571429,1956.82073163265,2265.05266020408,2167.57319734694,1990.66172142857,2677.5136655102,2466.42712330612,2109.62936632653,1864.19651020408,2005.42790979592,2346.82081938776,2258.44362142857,2588.08743469388,2285.70685612245,2074.31965408163,2348.90290102041,1888.12134591837,2060.63223367347,2368.95037857143,2513.09941632653,2628.46932857143,2171.94266734694,2004.54954081633,2829.87589591837,2771.44775510204,2131.95531428571,1655.30117673469,2194.65130714286,2041.5456122449,2001.81880510204,1800.94910306122,2222.75553469388,1892.09233877551,1565.9422144898,2611.5927244898,2259.24415612245,1936.03360918367,2478.58668367347,2480.29480306123,2289.07772755102,2470.95220918367,1909.65876938776,2242.81900714286,2366.96200102041,2622.60822653061,2895.06199183674,1935.03161265306,2017.91937285714,2