316.90168367347,2074.31999693878,2123.84594387755,2482.37501734694,2268.7531744898,2126.20435714286,2213.14803979592,1963.9832622449,1940.14238012245,1921.73427183673,1690.85178571429,1611.99061122449,2177.21366938776,1758.07888061224,2234.49434795918,1634.51933081633,2297.61058714286,2253.58919795918,2419.61752142857,2485.25299693878,2151.48399183673,2696.02433061225,1870.73961428571,1774.57075346939,2171.16886489796,2303.8285755102,1524.93337040816,1940.52756530612,2177.84337244898,1646.40625714286,2424.33862346939,2951.1240122449,1905.49264897959,2029.88202244898,2162.36104489796,2736.94012755102,2212.3216622449,1524.32149387755,2257.29835755102,2213.69371632653,1966.02973673469,1998.53146142857,2206.27103367347,2459.78689591837,2704.53321020408,2179.57831734694,2388.79225816327,2124.22498265306,2415.80540204082,2147.44632244898,2050.7047122449,2247.15561734694,2050.47974285714,2199.12376326531,1804.86021326531,2055.60503571429,2206.35905102041,2188.21428714286,2016.17593714286,2273.71821938775,2023.86661734694,1569.62967755102,2603.79090102041,2417.53496122449,2087.00543367347,2522.21925612245,2571.15173673469,1580.68991938776,2414.41285714286,2182.21182653061,1889.41257755102,2528.28577142857,2331.86545714286,2433.90109346939,2772.81334489796,1804.01704561225,2434.60206122449,2653.78462244898,2405.40070408163,1940.47513693878,2132.62751734694,2387.58910612245,2291.23050612245,2088.28414193878,1614.03842734694,2040.32544897959,2223.36617959184,2332.5212122449,2123.31043061224,2042.87117142857,2416.94789183673,1996.74780591837,1968.0434244898,2489.6177244898,2225.26879489796,2430.96025510204,2481.95817857143,2718.69349081633,2705.12084897959,2326.63097244898,2077.43663877551,2210.92805510204,2357.6464122449,2427.97132040816,1885.48117857143,2072.76108061225,2198.35985408163,2063.7476,2081.99423673469,1956.24782040816,2100.53741632653,2228.6582122449,2242.1564377551,2424.00182755102,2368.94799387755,1637.7201377551,2138.92032244898,2037.65731938776,2281.51286938776,2323.87595612245,1891.14760918367,1980.73383367347,2121.86750510204,1955.00258744898,1926.97622346939,2079.5763755102,2091.03547244898,1754.52761183673,2222.89866734694,2123.82137040816,1929.47819081633,2699.72990816327,2239.40958673469,2193.0186277551,1965.91001122449,2430.82574795918,2459.43056632653,2276.0519377551,2405.99937061225,2126.94337142857,1719.35816326531,2029.29457959184,1976.84745306122,1969.91894489796,2202.68503163265,2218.00571877551,2562.80705612245,2236.25969795918,2253.50348673469,1956.30528163265,2519.77586734694,2437.19647959184,2208.83801836735,2031.18705408163,2392.78118571429,2739.16371632653,2175.34093877551,2370.61354530612,2156.96280234694,1700.58510816327,2431.78290306122,1647.0351,2344.27740918367,2226.19435102041,2122.08036632653,2139.11814826531,1820.77842571429,1888.82236530612,1830.64693755102,2537.13940918367,1976.35743673469,1980.66475816327,2061.87342653061,2032.16267755102,2722.25789795918,2279.49778673469,3085.68130102041,2051.38347857143,2530.47256122449,2299.63904897959,1781.1470744898,2415.79109795918,2246.57680408163,2237.76700204082,2934.00097346939,2401.59374489796,2162.61233469388,2455.51070612245,2413.2564377551,1945.7191,2026.96641632653,2383.66447346939,2982.70900102041,2338.49994489796,1709.99504061224,2426.30958979592,2091.16278673469,2503.97696428571,1914.75560408163,2107.5448755102,2792.34828877551,2008.80612959184,2004.2415877551,2113.61267142857,2257.51661428571,1396.98852857143,2653.48335612245,2025.05678877551,1532.15255163265,2205.78804183673,2282.61946734694,2589.45616326531,2745.24259693878,1599.39669693878,2084.34522040816,2091.70332765306,2167.61120102041,2419.67259153061,2432.61765102041,2251.12341428571,2094.06948571429,2172.41398265306,2126.80584489796,2339.24091020408,2238.77350714286,2563.60642346939,2472.98581020408,2322.76330816327,2211.24878265306,1901.55640183673,2040.0507244898,3058.64368428571,2533.09837142857,2066.20353163265,2585.94565102041,2091.79906122449,2100.46662853061,2251.34220408163,1967.64592857143,2302.00086122449,1537.37805306122,2196.19471530612,2387.7929755102,2570.28028367347,2598.68934285714,2579.39611428571,2355.98604081633,2692.74168469388,1409.29134897959,2926.26670408163,2272.60064897959,2533.84221428571,2208.2804744898,2390.4689255102,2136.50404081633,1900.1545244898,2075.78071326531,2618.68378673469,2066.36373367347,2686.51393163265,2295.94846836735,2301.12056020408,2110.07668673469,2067.37176734694,2319.88512653061,2339.55408061224,2121.30023877551,2261.4460022449,2391.50651632653,2609.22408877551,1673.83468265306,2429.17733673469,1902.5054744898,1785.7326,2151.79899387755,1902.64268367347,2595.61900102041,2184.37037540816,2127.78537704082,2190.5638877551,1767.6279122449,1567.99448163265,2228.34656530612,2343.73096122449,2526.18536938776,2192.32642346939,1887.3021877551,2184.56744693878,2177.55213877551,1920.82919897959,1920.91385714286,1973.25835510204,1851.95528163265,2311.13033877551,2514.21891734694,2464.69067142857,2573.34888571429,2303.74651729592,2806.85973877551,1972.43746734694,2323.49878877551,2259.1826377551,2077.0034377551,2253.62188469388,2302.69698673469,2323.32486122449,2477.48402857143,1758.84153673469,1242.66824586735,1706.65455306122,2826.11867040816,2266.06039795918,2307.13665714286,2179.07049387755,2133.01033265306,1957.67905204082,2371.56968163265,2028.54349285714,1920.03375408163,2152.72452346939,2200.46762897959,2604.84244795918,2399.3380755102,2343.36703163265,2243.97584591837,2404.3707244898,2074.12545816327,2322.22808571429,2260.78291428571,1957.03004387755,1913.99586734694,2524.16182244898,1862.07757959184,2301.2306572449,3112.10234795918,2784.84535612245,2143.92911734694,2160.26504591837,2324.21059081633,2334.08043367347,2090.08817122449,2584.35333571429,2404.98111122449,2345.8924622449,2604.33923469388,2594.92567346939,2585.82310204082,2510.41463367347,2039.71872959184,2062.56144897959,2170.62949020408,2159.65271530612,2088.27238571429,2429.58246938776,2408.28631020408,2159.85309265306,2323.36012244898,2257.20703979592,1862.56178877551,2043.40270306122,1673.48601387755,2076.15412653061,2089.00491938776,2201.30795918367,2167.0647377551,2292.67247142857,2595.5603,2253.54047040816,2320.03432040816,1827.43467346939,2518.12020102041,2404.35598061224,1983.40291530612,2773.28506142857,1991.96488673469,2299.7550955102,2438.36637755102,2499.71850408163,3041.9436622449,2418.80409693878,2249.00183265306,1669.72968285714,2232.58679897959,2214.05337346939,2132.03617142857,2093.81800714286,2069.22896632653,1904.30599387755,1856.46548979592,2021.89440918367,2201.59901632653,2781.97562244898,2666.44300306122,2618.12485204082,2386.01893877551,2196.2128755102,2119.56530306122,2190.34320510204,2953.16200918367,2553.62836734694,2085.65421122449,2122.40324285714,2149.29155306122,1960.89266836735,2416.0314377551,2100.88371428571,2168.12469897959,2650.75106122449,2443.97983979592,2839.82431428571,2470.08650816327,2565.63101530612,1724.33752755102,2137.99271612245,1941.03825714286,1817.36499489796,1896.78166938776,2179.14549693878,1876.93278367347,2026.59918673469,2883.66903979592,2316.15212959184,2134.97607244898,1967.82888510204,2149.40217653061,2020.72708816327,2344.76887040816,2222.57883265306,1879.72548367347,2282.25115918367,2171.06910918367,2563.66040816327,2271.49467244898,2481.99660102041,2273.55448285714,2074.98478673469,1728.07643877551,2250.22841938776,2259.29962142857,1806.22841734694,2288.31414489796,2189.16474357143,2465.93612755102,1992.50209102041,2333.94261020408,2716.44611428571,2447.75795408163,2175.23910918367,2323.66007346939,2928.85720714286,2596.27581632653,2552.91763877551,2277.10000510204,2844.90855918367,2291.59486530612,1599.39099982857,2017.32864795918,1985.34416530612,2558.54624897959,1935.97933979592,2091.02697959184,2292.74646489796,2421.41955918367,1821.03711326531,2136.53628061225,2254.51091836735,1603.71129040816,2373.88191836735,2233.00607959184,2490.07790306122,2022.89858571429,2173.04636326531,2270.36455714286,2284.0924122449,1781.93144591837,1855.31949897959,2433.62303673469,2335.98694183673,2415.80440306123,1680.92779510204,2204.93412755102,2070.64955918367,2181.66537857143,2394.87868979592,1977.44966938775,1980.53295306122,2567.02311428571,2647.89355612245,2298.69821734694,1573.60800918367,2165.30600612245,2263.29504510204,2007.7476244898,1973.25758469388,2013.43433163265,2437.4433744898,2098.05564285714,1687.73598867347,2045.56647857143,1869.70614795918,2307.9130622449,1503.51644846939,2556.69605204082,2486.47246326531,2017.8835255102,2139.03259693878,2387.74166734694,2316.36859040816,2118.50515877551,2263.27663571429,1966.35610816327,2412.90284591837,1981.92614387755,2242.0973877551,2086.64655510204,2052.11574591837,1532.42218265306,2050.33684489796,2138.84148244898,1751.39922142857,2509.04391734694,2071.27784693878,2080.03365102041,1834.17965918367,1594.19639591837,2121.77021132653,2121.72310816327,2241.73553265306,2348.74686020408,2361.86765612245,2265.59078367347,2024.23065367347,1705.84549265306,2089.2202622449,1685.53935326531,2126.18350306122,2414.42178469388,1770.14170408163,2193.26956632653,2569.76701734694,2415.46989795918,1981.41105816327,2308.49952755102,1937.14337244898,2282.65285061224,2390.48671142857,1909.63259244898,1594.89056836735,2595.31216122449,3111.10905102041,2048.90995408163,2006.62419489796,2225.47851367347,3251.74507040816,2618.63868367347,2096.6272377551,2058.73694285714,2101.4658244898,2345.92012857143,2176.1679744898,2854.42555612245,2241.84708571429,2041.59199693878,2346.19969897959,2322.56720918367,2470.62637857143,2244.94851836735,2401.37308877551,2305.03248163265,2859.55875816326,2430.57271836735,2855.67333571429,2233.72364010204,2208.97129591837,1956.06348673469,2714.70073163265,1377.43353061224,1999.75441326531,2271.19943183673,1813.35164489796,1907.14952142857,1908.37645979592,2140.45921632653,1918.68670306122,1938.8036377551,2497.29477142857,2875.24424897959,1861.72221734694,1807.7114244898,2055.70501877551,1947.00935836735,1932.44645489796,1950.25909040816,2278.93151020408,2270.90481734694,2337.27857244898,2271.98406020408,2439.60116153061,2316.41913653061,2170.68609489796,2301.49529183674,2423.58606418367,2759.23958469388,1884.95507989796,2077.1108,1831.49551020408,1805.79212959184,1902.0678877551,2112.49161530612,1702.84391020408,2113.58259591837,2271.52606326531,2200.06238571429,1854.1314344898,2287.54501326531,2356.67439897959,2326.01523469388,2156.19917142857,2013.32465510204,1529.0239,1975.61939040816,1728.34757408163,1762.88953765306,1989.32219479592,2113.55760061225,2183.97776418367,2055.20757357143,2977.90709285714,1967.50161653061,2499.39196938776,2360.82546836735,2335.0003622449,2046.4950744898,2105.82505816327,2431.0397377551,2029.00798163265,2490.10028673469,2311.26075204082,1612.70107653061,2788.80928367347,2098.74237959184,2198.68732244898,2131.12262244898,1841.64578469388,2323.96391122449,2668.28337346939,2400.68021020408,2291.44587612245,2613.77825918367,1579.21193571429,2834.27959081633,2155.10066836735,2772.77111530612,2203.14318571429,1948.85685918367,2188.08698061225,2445.68266020408,1738.72477167347,1998.69097653061,1814.93112704082,2375.31516122449,1493.59418163265,2580.55853163265,2267.30515612245,2051.61863163265,2129.7612,2073.49217112245,2234.24121938776,2018.59238979592,2156.56148061224,1999.49784081633,2599.87985408163,2315.16325132653,2480.0347877551,2752.1541867347,2345.52091326531,2488.35811938776,2468.67705612245,2063.40187857143,2299.18548877551,1805.88459897959,2130.16259387755,2204.11961632653,2151.87609183673,2155.15718877551,2233.78450510204,2448.18113571429,1876.74123979592,2302.36702959184,1612.28014693878,2578.17101122449,2544.82930918367,2024.73151938776,2043.14679255102,2274.28367755102,2161.82010714286,2842.87765306122,1006.24735020408,2507.64663979592,1895.98033265306,2201.55852081633,1850.6216522449,2605.03096530612,2247.23123877551,1686.72797653061,1494.8120755102,2096.91509795918,2166.58668061224,2214.71280408163,2242.10506428571,1741.59315102041,2044.13153408163,2170.8776877551,2277.82283673469,1831.92450714286,2345.42367244898,2430.24051326531,2258.72704489796,1924.43153163265,2083.68804897959,1903.88592346939,1997.54236326531,2081.96681632653,2192.95807653061,1971.53046632653,2982.61401632653,1919.20581938776,2271.20087244898,2069.85065306122,2585.60635816327,2297.04460204082,2689.10215918367,2220.68355102041,2731.09142040816,2296.95175612245,2085.6449,1843.43595204082,2436.88648571429,1904.71808163265,2086.4939744898,2321.78379081633,1972.77268367347,2068.59325816327,2036.74767622449,2433.23161734694,1701.72587346939,1979.13415204082,2340.39007857143,2226.87623979592,2251.7743377551,1761.01149867347,2450.57603265306,1964.68170714286,2595.8887377551,1871.64836836735,2265.51063265306,2884.58707346939,2052.21287132653,1941.41144387755,2071.71004204082,2041.93508469388,2224.98653979592,1980.11092857143,3082.91035571429,2443.55878163265,2207.99960989796,2312.94591602041,2299.50129081633,2031.30726734694,2313.56464693878,2365.25891530612,2257.15222346939,2264.39980816327,2011.97924489796,2878.37414591837,2120.73463163265,2448.89381938776,2680.83524183674,1889.43089387755,2044.9060744898,2317.03093367347,2658.82430204082,2211.82427244898,2546.13199693878,2552.66366836735,2223.85074081633,2025.33186326531,2496.56629897959,1925.04132959184,2311.63512040816,2445.70833673469,2092.08535612245,2021.76015102041,2346.22175714286,2498.69586020408,1950.16566122449,2231.51554612245,1903.28123979592,2390.1572027551,2455.04592959184,2825.14243265306,1933.58636632653,2106.61950040816,2621.44307653061,2193.16970510204,2304.03755408163,1997.42685612245,2080.23392346939,1830.16319795918,2018.91405510204,2093.03832142857,2640.95359081633,1998.19210204082,2463.83598163265,2232.42821938776,2264.71454795918,2165.1259255102,2034.60721306122,2082.29715,2177.63923469388,1631.7232877551,1988.98417857143,2005.96643163265,2140.16255510204,2446.88289183673,2003.23223265306,2400.77120306122,2266.15980306122,2480.93355714286,1845.58283061224,2513.05780510204,1851.47706122449,2050.94648673469,2195.58447040816,2351.09331530612,3077.30048061225,1942.88394959184,2940.70496632653,2186.88718163265,2133.51518265306,2304.94438163265,2221.57625816327,2399.13468163265,1997.54517959184,1740.08210408163,1891.59945714286,1880.88993714286,2476.79198061224,1885.85358163265,1886.36618979592,2078.42438979592,2152.40590816327,3040.44709591837,2124.89157653061,2488.92878571429,2668.84740204082,2617.97187244898,2221.84817040816,2594.16317653061,1996.67649897959,2199.83733673469,2062.06454020408,3115.0144122449,1875.10196938776,1995.83167857143,2289.63063877551,2127.29100918367,2378.04320510204,2196.518,2655.88245102041,2434.1793755102,2732.42136836735,2026.8022744898,2170.63090612245,2151.42823367347,1953.09972653061,2189.17094693878,2067.86621326531,2202.4518255102,2241.18080918367,2152.96819489796,2096.08047857143,2062.30424285714,2584.95178673469,2409.28228061224,2149.65642653061,2188.51385204082,2374.35035918367,2040.83817346939,2207.75559387755,2227.80097653061,1873.51074591837,1747.85928928571,2082.87973265306,2261.38879795918,2219.6458622449,1868.05753265306,2139.12250102041,1880.94933163265,2338.66831326531,2225.98471122449,2398.81544285714,1723.05356326531,2169.57693877551,2373.97656122449,2210.39835510204,2877.92202244898,2511.6295755102,2354.88416530612,2360.17739285714,2383.66340408163,1839.0313744898,2562.73296836735,1855.37025244898,2075.38800244898,2370.39765510204,2456.25282653061,2444.87686428571,2353.06726326531,2216.49226734694,2179.75813877551,2352.81554183673,1920.47079836735,2396.38216020408,2194.34775612245,2708.85566326531,2669.19122244898,2296.45818367347,2030.3902244898,2451.3680244898,2096.92707040816,2305.34877653061,2259.68545,2328.24090204082,2582.59918877551,2537.28307755102,2422.54648367347,2752.51276734694,2553.11789795918,2029.75093081633,2116.94293979592,2350.69177755102,2408.11060204