082,2448.25734183673,2244.32581836735,2361.53952346939,1698.09945612245,2438.13740612245,1838.17630755102,1845.17764183673,1464.25071836735,1959.75937857143,2078.82480816327,2048.91593163265,2335.59878122449,2273.96597244898,2232.69398367347,2115.12291326531,1796.38799897959,2289.16131938776,2477.97137040816,2486.38075510204,2237.306425,1549.93062857143,1858.15419387755,2070.91210306122,2412.43799897959,2201.43400408163,2097.29516122449,2559.40529183673,2198.51351020408,2452.87032346939,2017.28067897959,1632.8989255102,2619.26683367347,2545.98030918367,2290.80597755102,2200.3228377551,1860.22743877551,2189.63663877551,2033.47197040816,2710.76984591837,2383.39549183673,2444.75349591837,2646.337,2502.27122653061,2076.76619367347,2084.95940714286,2108.2198244898,2237.89323673469,1917.25575714286,2334.20202244898,2514.79807040816,2076.37981326531,2552.45948469388,2530.46867959184,2508.95281734694,1676.98294693878,2177.89035408163,2206.3202,2404.6045,2019.92989979592,2163.37036836735,2412.1196122449,1933.22218367347,2001.26389387755,2273.1770244898,2239.35520714286,2410.77428163265,2320.0284122449,2194.88789693878,2214.42281846939,1974.60822346939,1998.16340918367,1950.56118887755,2170.11375102041,1972.93975612245,2262.71705306122,1772.3635,2830.64143265306,1816.47463979592,2429.34144693878,2485.83069244898,2253.95644795918,1920.71966061224,2510.86470204082,2200.48922142857,2356.73105816327,1830.28290510204,1912.30544734694,2432.59943979592,1921.1008094898,2527.40950204082,2060.63289693878,2526.83805714286,2528.55440408163,1993.1971755102,2075.67574795918,1899.18577857143,2243.90071632653,2658.59939897959,2492.77615612245,2739.22269897959,2168.2922877551,2641.42331020408,2312.96728367347,2168.00206530612,2204.14908265306,1847.38823469388,2394.48842959184,2587.09472040816,2295.95533969388,2149.02426938776,1732.76625204082,2435.87570306122,2288.44907346939,2391.34958265306,1830.84361938776,2269.04079795918,2409.61192857143,2838.35740857143,2350.51340918367,2118.32592142857,1962.87329081633,2309.44602244898,2358.61273163265,2475.84328571429,1619.12164897959,2397.02249489796,2356.98937040816,2677.43873979592,2426.28333673469,2219.33289285714,2446.63209591837,2268.21033897959,2090.69715612245,1960.76247142857,2487.19225408163,2361.9400622449,2727.32367142857,3095.80768469388,2231.62499183673,2349.74737040816,2325.49351122449,2468.14620714286,2290.4428755102,2893.6641377551,2055.45804693878,2059.54667795918,2268.34597653061,2080.98821959184,2501.38911938776,2522.98170816327,2396.74370734694,2019.9454,2251.85595816327,2971.12220408163,2968.40273571429,2059.79400204082,1925.87590693878,2745.73240816327,2413.5498122449,2476.15364795918,1758.59378591837,2467.1744244898,1937.32897061225,1803.35846836735,1518.7030744898,2489.13197244898,2048.38544081633,1875.89326836735,1750.89709795918,2157.95776020408,2054.98771255102,2000.76927040816,2074.44323877551,2226.3837344898,2196.3692,1474.58910306122,2740.57482653061,2214.37585714286,3122.8106244898,2357.99094897959,2257.8062377551,1925.56395714286,2373.98609591837,2331.58732040816,2250.52279591837,2092.40244673469,1865.48673163265,2286.85916326531,2318.08096795918,2269.13704489796,2221.23913673469,2623.51489693878,2732.77016530612,2184.30864285714,2318.98946530612,2304.86945408163,1943.43900510204,2319.70864897959,2629.58974714286,2389.74593571429,2559.51666836735,1812.47574142857,2007.67479938776,1618.22863979592,2025.06524591837,1988.24269693878,2305.92371530612,1849.47828469388,2741.53036122449,2651.85357959184,2303.94837142857,2215.80897244898,2050.4238122449,2259.84679897959,2367.54503061225,2203.60214183673,1649.51425,2210.36848469388,1893.1319377551,2304.25778367347,1917.55387755102,2092.33599795918,2265.3422622449,2315.24344591837,2071.29426673469,2381.95512244898,2247.32394183673,2033.4818755102,1906.49260918367,2121.86865102041,1928.23474897959,2150.29506836735,2684.4820622449,2434.8209377551,2303.93303265306,2279.51114489796,2380.51967653061,2744.21762653061,1870.99552653061,2717.83922142857,1782.89344489796,2099.34688469388,2272.23132755102,2271.2375744898,2564.32959795918,2770.5938755102,2599.1895755102,3038.2990505102,2272.51463285714,2639.61609795918,1597.61945816327,2070.91077040816,2072.40045102041,2030.53471734694,2532.92099795918,2158.29293877551,2557.59602755102,2279.81984489796,1914.74782122449,1841.98435408163,2230.34620306122,2362.92129897959,2026.20136428571,2379.44301836735,2203.42965,3188.6124744898,2335.04498877551,2021.77568673469,2453.98005765306,2260.26861122449,2141.07208163265,2355.12394387755,1522.83200306122,2229.15253571429,2200.90149693878,2360.81421326531,1659.37797755102,2311.34524693878,2087.86613673469,2298.34108163265,2046.53752653061,2055.18843265306,2540.22293367347,2290.43087346939,2180.97622367347,2206.21953367347,1837.98613367347,2523.7167744898,2399.99883877551,2150.59957142857,2571.82052040816,2557.62436122449,1868.29348877551,2070.87323163265,2114.71824081633,2412.13117959184,2274.92754938776,2388.34362346939,2437.35061326531,2531.95313265306,2483.91729285714,1719.04091326531,2170.06945816327,2195.00797755102,2271.7234122449,2127.35308153061,2233.2948655102,2117.89294183673,2499.34898877551,2242.66502959184,2125.39823571429,2476.22496530612,2535.24011734694,2960.99005102041,2892.38073571429,2352.17898163265,2529.7580755102,2408.96858061225,2555.66900510204,1915.39960306122,2566.31922857143,2410.55113163265,2096.00149591837,2642.29849387755,2434.2486122449,2080.42628367347,2188.29938755102,1746.46833979592,2159.10904489796,1631.45547040816,1769.02577857143,2252.94188265306,2253.09359693878,1727.61539306122,2321.97552346939,1942.36478571429,2314.54463734694,2075.00412836735,3010.29932959184,2486.54946193878,1943.41919897959,1854.68304857143,2584.92981918367,2241.99518969388,2006.41454418367,1930.90302612245,2603.84799285714,2490.77612959184,2431.33074791837,2491.68818163265,1709.2243922449,1923.47318285714,1977.15658346939,2468.34922142857,2008.14994591837,2171.06619591837,2053.27614387755,2023.78175408163,2372.0893,2280.53221326531,2221.14175408163,2680.33352857143,1757.12143877551,1957.12173571429,2382.86805612245,2249.43960918367,1955.6600244898,2212.10055816327,2783.85156632653,2496.85785714286,2226.51591836735,2454.45829387755,1779.43634816327,2054.63724591837,2171.80070510204,1986.64645714286,2753.26168469388,2102.22351938776,1911.30611632653,2482.96789387755,2433.69143673469,2600.38193469388,1964.60871632653,2347.25870102041,2182.80243061225,2631.6554477551,2232.71360102041,2286.7151744898,2167.28236632653,2300.71557857143,2266.95959795918,2356.46640408163,1944.01719081633,2811.2245744898,2656.84755408163,2377.87864489796,1810.66718367347,2441.45293571429,2393.58230306122,3030.64292142857,1896.02459642857,2186.52745816326,2291.40340510204,2799.08558061225,2183.49341734694,2276.07765510204,1981.03072367347,2016.55321836735,2501.71797346939,2252.61165510204,2583.35030408163,2629.85822244898,1837.73029183673,1912.88016979592,2038.33398061225,2352.18995510204,1722.40793265306,1744.51869897959,2168.26164183674,1999.32789693878,2025.52045408163,2128.96761711837,2676.62846734694,2261.78661530612,1904.30009183673,2038.50269489796,2261.69870306122,2360.85004183673,1981.4910244898,2570.91599387755,2276.63519897959,2597.24071183674,2044.23139795918,1903.89452653061,2241.29033979592,2011.8693,2179.21751122449,2269.06365306122,2392.73547755102,2354.76058061225,2678.99085306122,2223.36214489796,2484.50530714286,2585.22478877551,1828.48971938776,1851.80223183673,2522.37517755102,2163.22055918367,3005.4111022449,2559.7866,1580.27453469388,2237.81592142857,2489.29318163265,2095.99883081633,1874.52412816327,2417.87867816327,2176.13056938775,2274.58050316327,2270.86713132653,2641.55107857143,2016.96789081633,2178.70892857143,2637.10979897959,2900.18222857143,1849.59511428571,1782.46162755102,2447.5109244898,2203.98021938776,2904.20280306122,2471.93372959184,2120.95755408163,2014.02716428571,2260.28911836735,2155.54137040816,1865.50605510204,2646.14397755102,3112.94300581633,1990.87164795918,2086.0563122449,2205.3844622449,2098.23012244898,2255.2064244898,2391.22947244898,2488.68134489796,2410.54460040816,2045.37337959184,2275.31325326531,2095.86100938776,2079.53495816327,1944.79623469388,2142.18620306122,1891.99213336735,2700.92998571429,1805.95247755102,2016.51585612245,2303.69805714286,2286.44695816327,1953.54141428571,2737.91111734694,1713.74818877551,1899.19442306122,2145.68024612245,2237.12143061225,2035.52600204082,1903.27777469388,2827.25196561225,2653.20558979592,2546.30741122449,2678.49865714286,2380.85508673469,2372.81634591837,1238.32141530612,2125.20003061225,1798.04768979592,2093.98511520408,2114.38612653061,1947.22448979592,2193.65997244898,1746.61015,2243.04170918367,2512.26816938776,2235.75537040816,2199.3168622449,2383.85564795918,2700.71549081633,2581.61390306122,2349.86496428571,1952.12920816327,2656.31507244898,1802.85616938776,2454.43189285714,1831.7135,1958.32490816327,2238.91922857143,2475.45159795918,2878.42481530612,3130.35133979592,2252.28092142857,1693.6869877551,2450.34837653061,1938.89334897959,1914.6695755102,1996.40600306122,2188.08954591837,2404.0921377551,2273.66206938776,2226.56418061224,2060.39951938776,2198.60641897959,2153.58074183673,1923.21698061224,1799.57119591837,2606.22241632653,2312.16603469388,2713.36904897959,2377.70446122449,2731.88235408163,2555.32730102041,2282.63708163265,1961.98965306122,1620.10226734694,2584.67075510204,1942.84641122449,1751.51634591837,2544.97012959184,2464.50411734694,2331.42512346939,1992.89293061224,2650.75104081633,1867.37892653061,2597.03764561225,1934.29279510204,2343.28592897959,1769.76277142857,2206.35660408163,2323.00465918367,2676.17792755102,2394.51802857143,2011.83070102041,2494.89666418367,2383.51051530612,2153.87362142857,2056.61487040816,2184.45545557143,1981.18572959184,2241.76427959184,1930.24585816327,2060.98695656122,1980.16795043878,2612.91005408163,2135.43076122449,2228.24214183673,2453.94902244898,2445.52032755102,2125.65881326531,2181.94576204082,2353.12716938776,1975.26308367347,2525.11863795918,2298.37193163265,1940.89898877551,2259.56565510204,2604.29748877551,2482.27756632653,2258.76117857143,2254.77063979592,2171.77449897959,2196.88170816327,1744.59698163265,1613.40676693878,2293.82063571429,1794.29623469388,1854.38714795918,1842.50386428571,2501.51212040816,2445.97764795918,1755.54981938776,1797.68412816327,1855.20159183673,1898.19930510204,2037.15539387755,2456.84329693878,2136.8036,1796.86627142857,1737.4918377551,1877.41489489796,2523.44231632653,1814.26064836735,2652.85061020408,2228.35425204082,2210.05665816327,1910.06270816327,2792.1573,2415.91404693878,2329.04585408163,2330.9948,2221.63469428571,1957.91285816327,1630.0055772449,2514.82567755102,1874.37633469388,2288.26675714286,2216.50901020408,2544.75701397959,2414.77074285714,2073.61757244898,2012.52042938776,2105.15367653061,1909.85257265306,2013.09448612245,2301.49629489796,2455.39300408163,2517.76685816327,2230.60414183673,2283.96387653061,2124.68014387755,2113.89049693878,2054.76929897959,2301.34609081633,2418.19896836735,2333.32596938776,2246.37881326531,2562.00239693878,1883.45798367347,2608.75728061225,2230.07756428571,2374.85567653061,2559.71916530612,2528.89738153061,1691.72174510204,2027.75185102041,2200.63974897959,2475.59273571429,2941.62852040816,1907.53411244898,2352.63477857143,1920.74726326531,2277.23638163265,2485.5912255102,2520.08001938776,1592.74084795918,2056.01170204082,2067.5614122449,2216.1352255102,2077.24042346939,2115.5684,2216.82861428571,1920.52794142857,1681.64275612245,2244.36533265306,1732.14571938775,1859.16792653061,2524.91911979592,2305.26949489796,2165.70910204082,2088.61586326531,1841.46912653061,2620.99583469388,2503.34343877551,2296.59506326531,2198.89727704082,1890.52708265306,1967.91313265306,2305.65064469388,2097.61872959184,2258.68398469388,2391.55007755102,1922.18691346939,2409.53958673469,2423.17585816327,2856.04357551021,2380.64002040816,2029.08868408163,2326.43975510204,1762.63344142857,1831.56253265306,1952.67980632653,1896.87508897959,2082.1836355102,2210.06143367347,2315.98580306122,2166.42599408163,1676.01633122449,2821.59862142857,1915.16790102041,1932.38473163265,2035.7421877551,1993.89507,2230.32150571429,2042.47871857143,2252.79511530612,2357.39041020408,2523.15788979592,1932.92618673469,2352.85252142857,2143.54657755102,2204.08792857143,2120.18211265306,2385.62229387755,1948.68526938776,2320.06518571429,2348.15883816327,2518.38729897959,1904.21327653061,2086.88832244898,2367.40353979592,2504.71118061225,2433.3268755102,2165.98066020408,2217.67414897959,2450.32171479592,1780.18138346939,1771.36001928571,2210.88327918367,2194.94120836735,2006.30879285714,2234.26114591837,2075.21766653061,2598.93621938776,2275.38395102041,2175.65666877551,1796.76166061224,2320.17001938776,2753.32995653061,2096.17761326531,1973.46410918367,2312.44805510204,1840.04306938776,2179.97649183673,1842.38150102041,2025.18698673469,2352.77801632653,2544.89814489796,2062.1420622449,2699.45438020408,1929.73113020408,2075.95360612245,2048.71026265306,2365.01610877551,2141.90967857143,1819.79743489796,2235.82489183673,2193.5799622449,2482.05137673469,2235.14096122449,2609.7764877551,2079.33590612245,2470.02430816327,2431.34469183673,2558.00475306122,1939.24211122449,2066.86218061224,2178.57253061225,1886.88335204082,2828.74606428571,2251.83409897959,2459.51343816327,1446.26387959184,2496.59472040816,2242.83187346939,1867.51649183673,2224.34386530612,2182.16188163265,1689.03512244898,2374.58393163265,2255.21759795918,2185.51285510204,2300.67739183673,2320.78981530612,2349.17510204082,1747.71807959184,2185.41780204082,2041.66679591837,2389.10331020408,1924.51992346939,2147.8349,2307.5850377551,2180.25403734694,1823.32237142857,2243.35123367347,2030.11257653061,2032.01075306122,2519.77105102041,2391.70536438776,2154.91643469388,1880.45320918367,2068.59193877551,2094.78117142857,2372.31207346939,2079.3045744898,2170.44009285714,2028.76425020408,2226.58783673469,2262.72829489796,2109.79202857143,2464.93164897959,1861.5625922449,2143.71794387755,2383.65463469388,2373.03023102041,1828.91394387755,2214.92889591837,1989.77763979592,2523.87101836735,2248.23093265306,1610.29053571429,2408.00290816327,2196.66185612245,2365.8117,2213.58967857143,2490.7683244898,2795.50696122449,2248.32044693878,2537.64980918367,2368.6390377551,2365.7558922449,1616.54559795918,2797.77008653061,2467.92805510204,2202.98420612245,2857.37066122449,2285.157,2920.7898877551,2301.24445714286,2163.3711877551,2372.14118416327,2346.91353673469,2700.33043265306,1990.61308571429,2454.88720714286,2242.97890612245,1867.45163408163,2090.76143408163,2567.59821020408,2242.88250306122,2438.0443,2160.55120367347,1842.63568469388,2022.38156122449,2103.21487755102,1917.21272857143,2584.09317204082,2361.06000714286,2184.21528367347,2579.49410306123,1416.81812653061,1937.92615,2161.91436836735,2496.59436010204,1651.47003653061,2012.40945102041,1954.19885102041,2239.61646530612,1992.16619387755,2321.44361561225,2124.85227244898,1901.18358265306,2432.35465306122,2576.27047040816,1942.36375816327,2752.79560408163,1875.6287222449,1678.85873163265,2077.99949081633,2260.42778877551,2201.61554897959,2036.86404897959,2295.74352346939,2473.40358163265,2028.98326020408,2061.41775612245,2811.03357040816,2273.18474183674,2385.42934183673,2252.76843877551,2358.45162755102,1720.97375102041,2359.03655408163,2490.09887857143,2053.74908265306,1916.10865,2178.53116326531,2028.87176897959,1802.83257346939,2130.6848622449,2035.80573816327,2025.51364857143,1916.5828122449,1926.32731938776,2409.68998061225,2394.84746020408,1963.45322959184,2506.5229244898,2553.71724795918,2529.42566122449,2639.65655102041,2078.72838979592,2187.85854897959,1736.86331530612,1727.87752755102,2300.97785918367,1856.4102544898,2092.0351414449,1839.48264540816,2032.99846428571,2357.61896530612,2015.58865204082,2141.70189081633,2250.14156428571,2125.98202326531,2025.27383571429,1978.21857346939,1966.92395918367,2314.32331632653,2388.43095204082,1883.88602040816,1872.52545714286,1776.30287653061,1861.09875306122,2258.64218265306,1966.56644591837,2568.4819,2359.03135102041,2456.16538571429,2120.74242244898,2338.98727142857,1548.94204326531,2111.6775122449,1572.45553061224,1985.74389673469,2738.34219489796,1868.43065306122,1434.0963744898,2430.91521632653,2365.39471632653,2712.54981632653,2458.60319591837,2309.43573571429,2666.93758367347,1814.06763306122,1842.30535306122,2607.21435918367,2276.56782346939,1387.31093836735,2324.49752244898,2728.47362040816,2025.8964255102,2589.69577755102,1975.1610844898,2158.7625,1789.54107755102,2050.91051428571,1972.65493265306,1903.05576122449,2263.98683061225,2294.54395408163,2018.08078520408,2511.83751020408,2018.70790714286,2419.03051530612,2365.99234693878,2130.24530714286,2692.34242755102,2858.60434081633,2305.00967142857,2205.01578061225,2090.96146326531,2274.40166020408,1828.97012346939,2040.23445918367,1985.39278979592,1740.72933979592,2434.86583061225,2066.06329387755,2136.37776734694,1493.84298469388,1813.03530204082,2372.4447377551,2197.38923397959,2118.10185204082,2088.43415,2045.41569081633,2255.73207755102,2134.08515510204,2310.01799591837,2014.27917755102,2637.80185,2281.33008979592,2555.51556530612,2269.8816244898,2114.67583163265,2471.38365816326,2429.1453755102,2060.34327346939,2528.89467346939,2240.38420102041,2078.4512244898,2082.25203469388,2178.81732510204,1915.37570918367,2401.80392653061,1669.63514081633,1917.20425408163,2121.9766877551,1588.89544081633,2496.4059244898,2284.4388244898,2111.0904494898,2571.3248,2233.94528571429,2204.95629387755,1992.82320714286,2525.20426734694,1973.34770714286,2263.90870510204,1497.71315387755,1730.69552346939,2733.98403979592,1734.70229663265,2132.24752244898,2827.22494489796,2077.81964795918,2567.76558673469,3056.24784591837,2262.05687244898,2444.08585612245,2098.91937653061,2138.74002326531,1646.46544714286,2392.5619244898,2464.70507142857,2327.38276142857,2096.96226142857,2179.05311142857,1818.25138142857,1997.9257955102,2447.89243877551,2061.70188979592,2122.38499081633,2008.97505306122,2239.06689795918,1985.45316836735,2633.17559183674,2356.20542622449,2025.48945714286,2864.8650622449,2341.92011938776,2080.84093469388,1960.99539795918,1975.14894693878,2095.66095204082,1874.01630816327,2270.87058265306,2680.85727959184,2270.06581326531,2685.32823255102,2312.08775510204,2291.32364183674,2136.20185204082,2403.54549795918,1841.70963673469,2202.40284826531,2197.36163153061,2116.89463163265,2883.01639897959,1809.20922959184,1897.2616,2064.97926938776,2834.9275377551,1798.17421632653,2185.40165306122,2048.15531122449,2457.19794693878,2396.8668755102,2327.6961672449,1705.50812877551,1826.10309591837,2041.3820244898,2269.01190265306,2354.15590408163,2269.75714183673,2716.97542040816,2651.27050918367,2134.69826122449,2559.22570510204,2224.54121530612,2463.66093979592,2343.74045510204,2214.89887857143,2053.15549897959,1879.36592346939,2116.7590877551,2111.8803255102,1872.41784183673,2638.7815,2181.65188367347,2055.66338061224,2320.08435510204,2249.45317142857,1793.01258255102,2195.03311020408,2083.77521428571,1864.61148469388,2364.10064591837,2537.58640367347,2389.39447755102,2776.52035,1823.21256561225,2364.74840306122,2777.94698877551,2283.73106836735,2213.03138265306,1983.90494285714,2391.41430836735,1898.52576020408,2559.01712346939,2187.43544602041,2386.98385204082,2413.08456836735,2690.5676377551,2436.79304081633,2265.56225918367,2185.63441734694,2134.70641428571,2281.92971836735,2058.23523877551,2138.11894489796,2397.17441836735,2074.20353469388,2113.29135816327,2352.11848,2008.66912142857,2012.4229744898,1966.25649571429,2230.36513989796,2524.01274387755,2254.7766877551,1758.36962142857,1853.68521326531,2699.27653489796,2594.7694205102,2469.06719020408,2019.42079897959,1576.92665918367,2021.59675326531,1824.25939183673,2189.75534632653,1939.50108061225,2120.33472142857,2482.19989081633,1667.86972040816,2182.47373,2187.19716836735,2088.92767755102,2296.80703061224,2826.57171734694,2469.2066,2017.03546826531,1871.42680908163,1748.22533244898,2211.64133061224,1625.63036959184,2239.68587346939,2331.35808061225,2227.03908163265,2461.88767959184,1583.59431326531,2436.79616632653,2346.61940102041,2129.74469081633,2146.24064387755,2588.07663163265,1497.83710102041,1974.76928489796,2157.73953163265,2387.06704081633,2448.84582755102,2079.75882142857,2371.57910612245,2377.26673367347,2354.17363806122,1922.87468979592,2384.29464285714,2159.19080816327,2280.23603673469,2119.12316938776,2230.39052857143
