49.7959183673469,2416.88017040816,2382.07399081633,2204.60770816327,2753.40464897959,2448.98878673469,2734.65297142857,2157.15388265306,1981.29188163265,2064.24394693878,2205.4396244898,2640.79548673469,2168.52830204082,2393.03794336735,2243.28970714286,2623.90780204082,2179.68819387755,2352.45353469388,2647.24343469388,1990.63670204082,2607.83284081633,2218.27676632653,2475.18461428571,2232.92339387755,2625.86004081633,2902.33637857143,2734.10435,2354.8597244898,1676.80955102041,2413.09456153061,2224.72597959184,1101.04772653061,1940.91740510204,2246.85991530612,2253.71111020408,2106.68552857143,2368.38047959184,2657.51082755102,2430.16729285714,2406.60193979592,2496.95561734694,2597.28284081633,2460.4214877551,2380.98253744898,2746.51181836735,2864.13681734694,2955.66890918367,1977.77966734694,2575.08511734694,2084.74145612245,1781.76023163265,1911.42888846939,2691.56559489796,2226.30817653061,2666.67146428571,2293.35673979592,1840.74819591837,2511.83632244898,1969.83801836735,2210.03242755102,2368.58284897959,2311.91754285714,2379.13096836735,2633.41840102041,1876.53742244898,2129.27338163265,2536.14002755102,1937.95832244898,1835.73033061224,2177.23053061225,2625.41173979592,2439.68531530612,2290.90555306122,1950.16340408163,1945.59766326531,2136.53850306122,1856.10396734694,2101.51096530612,2030.85921938776,2293.43256122449,1963.08418979592,2374.80522755102,2056.58186938776,2329.20685408163,1917.42337653061,2390.19473367347,2798.87193673469,2194.9838755102,1874.01190510204,1624.06797142857,2756.12139693878,2111.51036122449,2193.55428122449,1846.12149878571,2087.39190714286,2324.80820918367,2239.92792979592,2201.64971428571,1990.73283877551,2431.52892040816,2025.52993061224,2334.39612040816,2387.74171020408,1986.89818265306,2461.67455816327,2653.15924816327,2481.91636020408,1490.0300755102,1903.78768571429,2145.08972653061,2566.10204693878,2238.78489489796,2353.48458265306,2298.57007346939,1670.44720204082,2414.59015428571,2853.70538571429,2186.14643877551,2358.52494795918,2290.07950510204,2332.9206255102,2462.75556020408,2130.1717255102,2097.12585510204,1972.34415918367,2752.34918989796,2096.09552244898,1839.2140622449,2211.24341530612,2482.22010204082,2923.21266836735,2398.35245918367,3009.23775918367,2165.36178061225,2096.16612642857,2331.76045806122,1872.3213255102,2242.17032142857,2814.82193571429,2508.29045204082,2428.18978163265,1971.42821326531,2238.46176020408,2191.28852755102,2613.13502959184,2513.31091428571,2531.9460122449,2196.16750612245,2055.44465,2332.35972857143,2280.83245918367,2780.68571734694,2714.49124183674,1822.7237755102,2209.35241326531,2004.07741632653,2369.00399489796,2211.88166632653,2477.95708673469,2268.00205081633,1888.99415693878,2192.03464714286,2141.16368163265,1722.31500816327,2371.00908979592,2270.55546530612,2069.97537040816,2014.34663877551,2588.0742,2298.40210204082,2457.54854342857,2764.27705102041,2239.30728265306,2218.25938367347,1999.25495510204,2545.77997142857,2655.75639081633,2186.41730408163,2425.7624,2114.6252877551,1973.82699581633,2847.40703561225,2022.59817653061,2113.28348367347,2575.43159897959,2458.71244387755,2638.76668571429,1886.47127857143,2456.62536020408,1981.57180102041,1997.56961938776,2035.72364489796,2698.30938163265,2111.48553877551,2717.72459795918,1953.84995204082,2340.7750244898,2170.53713673469,2335.47267755102,2586.03235408163,2354.97756938776,2823.47260367347,1876.46896530612,2324.78699591837,2463.41973469388,1838.78535918367,2237.30225714286,2258.39563673469,1917.22117346939,2041.77745102041,2676.54976020408,2180.97266428571,2046.15428979592,2332.17228367347,2302.4013622449,2345.40642,2557.13656530612,1960.33896734694,2939.16275816327,2730.31518265306,2493.11220918367,1701.18154510204,2377.60150918367,2330.77343673469,1729.31644081633,1802.08567142857,1830.58822244898,1964.33336734694,2476.43251428571,2183.58422755102,2086.43154183673,2277.91802142857,3232.25102857143,2679.73371632653,2923.70122755102,2267.81905408163,2420.46095,2151.51816938776,2353.14748673469,1441.79908673469,2946.61000510204,2047.87181530612,2373.85949285714,1530.89342244898,2441.02130714286,2110.10913785714,1885.56504387755,2307.82122857143,2342.75899183673,1990.46903265306,2262.32559214286,2387.35330540816,2552.65605918367,2642.69502244898,2837.44854387755,2369.64328642857,2805.11216938776,2394.67163061224,2784.19391122449,1839.23523163265,2270.95226938776,2470.97628163265,2610.00746122449,2525.97025510204,2356.26237346939,2391.79231836735,2189.89223673469,2312.62021632653,2353.79826326531,2133.39318571429,2235.83698163265,2385.25305765306,2274.80743163265,2197.93532346939,2014.85234693878,1983.02851326531,1901.75664693878,2921.80194795918,2616.90990306123,2428.01475918367,2417.17396428571,2124.49978163265,2751.31532142857,2842.14761122449,1911.45065030612,2370.55009387755,2361.61272959184,2264.53560816327,2109.94250744898,2251.56660612245,2341.37092755102,2351.99544693878,2276.41157959184,2262.10866734694,2688.93239591837,2860.3517255102,2040.40525204082,2706.02962653061,2431.99132857143,2495.55816122449,1801.13831734694,2287.69345612245,1937.25930306122,2909.91044795918,1976.91343877551,2031.0417877551,2053.09633295918,2060.05124040816,2051.76352142857,1604.06394591837,2060.50773367347,2073.29118367347,2569.71751122449,2523.0799877551,1905.46601326531,2369.9916377551,2303.13149387755,2861.03581530612,2577.95231428572,2469.49760612245,2183.10411020408,1488.81790918367,2468.69406020408,2995.32782653061,2099.43978877551,2731.86546122449,2694.65839489796,1580.42519489796,2077.83040510204,2106.57602959184,1731.89020714286,1983.77500204082,2576.09201428571,2571.98281734694,2233.54718979592,2042.25205306122,2309.93088673469,2677.53704897959,2261.23086836735,1933.52013846939,1673.89752857143,2237.93843061224,2229.13980816327,2354.47876428571,1869.26397653061,2082.04273061225,2296.67319489796,2218.56771938776,2043.90704183674,2583.52405510204,2734.27818928571,1915.21084387755,2290.1971744898,2032.7817377551,1957.1078255102,2077.3252744898,2152.43414183674,1646.92807653061,2354.29877142857,2505.15496020408,2392.18449081633,2231.46392959184,1933.81427959184,2102.82906122449,1911.66457040816,2049.17184897959,2090.45756428571,1747.28633571429,1538.45399081633,2264.82639897959,1762.28530204082,2278.78953877551,2174.41875918367,1830.32382653061,2077.95813061225,1951.2957122449,2252.28460816327,1953.73379795918,2528.54708979592,2174.42788163265,2662.05684489796,2274.59545102041,2159.54820918367,2327.45313061224,2424.71984081633,2019.40841938776,1579.52286428571,1907.37031530612,2030.41681938776,2856.30431836735,2055.73285918367,2480.86096632653,2044.72895918367,2499.26076836735,2253.95915,2734.00275612245,2092.76194897959,2447.63929244898,3062.06109795918,1634.31035204082,1925.07843265306,1867.70795306122,2191.61991632653,2121.6555755102,2554.11454795918,2692.40596428572,2163.12222857143,2932.81844795918,2411.72560408163,2889.00085102041,2598.01693877551,2431.50901836735,2556.80017653061,2446.82922244898,2763.23076938776,2141.27141020408,2375.1727244898,2339.19693265306,2224.95741836735,1970.81400928571,2132.67717857143,2295.7673744898,2775.01065306122,2327.46744693878,2329.77310918367,2508.07778571429,2272.99647346939,2282.42094387755,2053.45026938776,2247.77063469388,2367.08294489796,2447.26163367347,2319.51846530612,2366.89119591837,2761.5026,3105.29504693878,1915.96740612245,2385.3272744898,2504.47548673469,1851.33509081633,2087.01640204082,2297.60937346939,2205.02756020408,2239.89480816327,2198.79238469388,2152.78520918367,2266.32289693878,1719.8230622449,2487.08143571429,2326.42365306122,2295.0909622449,1644.95559795918,2748.97285816327,2273.79917755102,2313.01451020408,1996.21182857143,2031.79881122449,1869.82709591837,1990.09813673469,2160.32123163265,2521.62096122449,2455.1265244898,1653.45103877551,3090.73102040816,3380.16919387755,2780.91047959184,2213.97393387755,1853.67686938776,2380.17724693878,2463.33018877551,2121.2028877551,2350.38018163265,1754.86722785714,2896.71790816327,2404.37203673469,2691.9810377551,2190.19562857143,2429.82823571429,1868.45302653061,2531.63236938776,3098.95535,2931.7937244898,2643.06540612245,2529.40614591837,2169.24315,2457.52278887755,1769.53014693878,2545.84482755102,2156.9280377551,2522.32126836735,2930.60182653061,2820.04384285714,1595.99213061224,2089.70778061224,2240.11660102041,2243.89139183674,2342.82728612245,2290.56124081633,2338.50925816327,2440.13164795918,2156.80983673469,2140.12411632653,2030.06844693878,2597.20363469388,2253.75919387755,2083.73051428571,2555.61353571429,2277.26656020408,2386.33126326531,1887.62554081633,1857.17337653061,2478.92639489796,2652.6757622449,2232.13444081633,2469.73444489796,2163.26567857143,1937.96735408163,2108.81246734694,2684.41087959184,2540.77990714286,2245.94314081633,2676.40647755102,2076.24394795918,2138.53840612245,2468.8938255102,1913.18830928571,2753.9970255102,2395.89342040816,2236.88229285714,2137.89205204082,2194.24856020408,2426.09993367347,2405.97684591837,2395.54053979592,2325.27218367347,1631.47335714286,2279.64893979592,2048.51906122449,1600.47123163265,2128.27989897959,2649.05991020408,2393.5635377551,2254.33560510204,2096.03947959184,2251.91332346939,2577.06628265306,2599.63734489796,2900.89085918367,2440.01465969388,2228.66650306122,2523.04930418367,2414.97559897959,2265.06270204082,1503.79862959184,1929.92224285714,2081.16581734694,2840.09572040816,1626.51602142857,1838.42876326531,1860.33127010204,2099.62135510204,2345.65796836735,2771.99157244898,1551.16780540816,2401.28931122449,2290.59861428571,2111.24788979592,1994.05142959184,1899.2467755102,2280.32316122449,2228.6559877551,2188.23786530612,1928.37830918367,2394.82847653061,2444.35615204082,1940.75240510204,2301.56487346939,1913.7923755102,2651.59858673469,2340.71614489796,2158.58800204082,2290.47609897959,1910.17828163265,2262.81080204082,2516.98369387755,2704.61520816327,2736.37959285714,2245.04105102041,1561.98095714286,2626.5960744898,2495.47589285714,2065.13881326531,2110.4457755102,2217.20622040816,2267.42486367347,2306.81450102041,1572.60099591837,2365.25461428571,2553.78814693878,2215.77286122449,1822.74583877551,2224.42893163265,1785.32024387755,2009.87367346939,2060.77515908163,2264.37564489796,2521.37789459184,2012.50787653061,1919.48810918367,2364.39795510204,1819.31984489796,2158.93963163265,2037.34398785714,2293.45448469388,2061.49557857143,1930.42253061225,2481.9365744898,2409.5649255102,2945.42367653061,2501.49407346939,2827.55808979592,3197.16364591837,2730.31033571429,2231.86338877551,2454.65102346939,1787.87441020408,1681.23518571429,2143.88584591837,2424.86343265306,2423.99990918367,1867.9999377551,2311.0540755102,2129.59735918367,2232.96578673469,2592.63074183674,1807.04041428571,2582.31097959184,2180.56897959184,2088.57329795918,2476.57663367347,2404.20806020408,2374.87046632653,2131.31160612245,2051.20176938776,1928.28519285714,2475.72873265306,2497.18964693878,1629.27814387755,2147.9865744898,2194.91586428571,2411.1866744898,2469.54156428571,1780.93875510204,2319.59716734694,2205.68662244898,2369.73892040816,2319.95580612245,2048.74590714286,2151.6112877551,2335.04945102041,2371.93560510204,2425.48475102041,2498.44090918367,2404.14900479592,2756.35127204082,2007.52241020408,2140.07182040816,2714.19821632653,2303.5677377551,2869.80395,2991.24925306122,1920.06479693878,2742.31549285714,3146.13508979592,2421.62186122449,2295.00715,2965.10886938776,3172.77974489796,2486.65306020408,2085.40112857143,3017.88594183674,2050.75899795918,1822.7109755102,2314.09061938776,2729.7987744898,1834.68512244898,2500.6394755102,2410.03585510204,2122.82065102041,1576.60525816327,2471.33407244898,2045.10378265306,2559.11489683673,2277.3732255102,1905.49300612245,2166.3708244898,1801.91900204082,2306.9142244898,2270.98767142857,2139.40373183673,2461.28641734694,2062.58053877551,1921.95227244898,2984.93016428571,2901.05048163265,2230.21044795918,2641.9379255102,2949.76805612245,1947.98189081633,2148.32885816327,2251.6443377551,2606.61250306122,2454.67458877551,2584.16790816327,2020.59492142857,2366.78080714286,2068.47568979592,1894.05288469388,2218.68488163265,2430.32423673469,2326.30134795918,2381.15708979592,1995.92508908163,2581.14930918367,2712.78753367347,3041.79170612245,2288.95742755102,2463.51335408163,2632.34976020408,1934.76580979592,2056.20612346939,2113.40059489796,2201.96775918367,2013.9846377551,2254.31136530612,2472.74268571429,2271.33086530612,2520.98516938775,2449.55919081633,1724.67116020408,1986.6546244898,2267.75873673469,2368.69627857143,2065.30815,2108.89948877551,2717.82239285714,2401.21787857143,2058.11675204082,2108.42902653061,1957.3115744898,1701.59800918367,2515.66269183674,2792.23755510204,2302.24068163265,2766.43771020408,2431.31531938776,2110.51344591837,3094.3255,2679.41227959184,2003.72456530612,2381.25261867347,2224.43912755102,1837.41150510204,2540.50032653061,2371.57155918367,2277.48303061224,1651.84207959184,2288.19586632653,1808.47855816327,1893.85960510204,1982.31203673469,1999.44998581633,2669.09449489796,2649.29096632653,2022.67745867347,2386.36065510204,2428.20329081633,2332.68676530612,1943.73448673469,2400.72250408163,2412.83637653061,1992.12054897959,2567.8466122449,2635.37105204082,1960.68663265306,2606.68620714286,2831.25306938776,2343.61674591837,2977.26301938776,3006.14645918367,2737.04158061225,1724.83352653061,2386.37978367347,2089.81821428571,2107.29250306122,1708.70620612245,2426.63140102041,2747.73085306122,1869.08527244898,2001.92060612245,2194.53296836735,2096.97487244898,2120.09631020408,3307.67723367347,3248.91510408163,2250.25886938776,1547.64158877551,1935.08438571429,2223.67328877551,2337.18548673469,2313.57229693878,2049.26123571429,2370.87723673469,2009.72711938776,1935.98205510204,2208.31278061224,2336.81597346939,2146.96640714286,2340.43266836735,2911.37826734694,2577.82614693878,2725.4787744898,2797.96644081633,2837.22132510204,1885.14373357143,2277.02903969388,1337.84686734694,2077.4084744898,2363.63796122449,2842.48618979592,1751.28739489796,2323.58336632653,2727.53419285714,1874.81486734694,2377.49372040816,2029.19844591837,2444.68406938776,2408.94831122449,2272.85622142857,1845.01943877551,2065.50364285714,2487.70523877551,2400.16763163265,2592.96598367347,2024.7513722449,2493.24752489796,2303.68392244898,2159.94151632653,2021.0829744898,2349.54599081633,2312.95905204082,1984.52318877551,1855.78626020408,2352.75934795918,2270.81950612245,1583.58953367347,2108.55892653061,2210.15461734694,1931.42701836735,2373.20190102041,1810.66161530612,2337.29639295918,1902.86404387755,2619.89510204082,2598.9301877551,2286.12888877551,2253.19769591837,2288.44109795918,2260.05204795918,2508.05877142857,2772.62975714286,1962.51851428571,2285.32723877551,2058.0139877551,2085.71410408163,2501.75947244898,2037.1061,1786.07891632653,2508.58380510204,2406.02599795918,2262.59559081633,2156.83776938776,2293.89355,2277.27504693878,2205.59324183673,2183.23382346939,2438.68701428571,2125.27074285714,2285.90537040816,2322.80476938776,1701.79933673469,1553.62263571429,2120.15563510204,1647.25110040816,2052.16105408163,1754.25595204082,1837.63168673469,2784.54531836735,2517.55448163265,2641.03788469388,2758.16219387755,1774.39808469388,2483.35655,2096.61973673469,2317.74066020408,2632.75066020408,2243.9238122449,2089.44451632653,2708.85766326531,2200.71102857143,2199.27181020408,2031.06016632653,2081.66678877551,2149.47249897959,2269.30910306122,2101.37668061225,2740.13140408163,2378.51653673469,2216.59069693878,2341.45756326531,2662.07548469388,3060.96004693878,1909.01266020408,2171.65386326531,2279.41428265306,2135.24245918367,2117.14619795918,2103.37045306122,2001.65248673469,2632.65877959184,2040.79609693878,1974.43455306122,2591.25050408163,1801.43692755102,2107.61501530612,1715.38010612245,2170.56021734694,1994.03230714286,2471.90142959184,2227.75334591837,2279.79875102041,1939.91862346939,1791.25422244898,1966.85360306122,2577.78035204082,2509.09017857143,2050.49312857143,1900.96492040816,2162.29154183673,2304.19124591837,2450.9128377551,2242.8900622449,2336.31298265306,2426.85668061225,2010.77018673469,1713.57129795918,3185.86481428572