,2711.92101326531,2191.05341632653,1885.47650408163,2531.1676877551,1943.95061755102,2367.21266734694,1954.83867857143,1843.60350102041,2284.93999489796,2589.84246530612,2171.18534183673,2004.05590714286,2003.17621428571,1710.09725918367,2438.55011428571,2683.07912755102,2547.40736530612,2395.11931122449,1926.51048673469,1969.15458061225,2261.9102744898,2704.07677244898,2793.66696326531,2016.00225714286,1940.34017244898,1949.79409693878,2572.59938571429,2285.34839285714,2788.4932,2259.21155306123,2660.82327040816,2181.11722040816,2133.83931326531,1574.93348979592,1736.00755714286,2476.37387653061,2278.22814591837,2529.34581530612,2215.16375714286,2118.66758081633,2334.81466836735,2612.71945510204,2406.7113877551,2160.52526632653,1898.43824387755,2273.95553061225,2132.39017755102,3003.49525,2261.96077346939,2103.64574081633,2135.02547142857,2388.52892857143,2020.63154183673,1657.66529183673,2203.13523061225,1813.51408265306,2497.03501836735,2302.83668979592,1733.87600581633,1868.22875510204,2221.96563061225,2077.88548469388,2474.1203,2121.56545204082,2196.82265,2351.16673469388,1666.11498979592,2419.16677040816,2196.31881326531,2126.04374387755,2063.45703571429,2178.79767142857,1849.40864081633,2066.38992959184,1602.5791122449,2303.51765102041,2404.24687265306,1951.01421122449,2268.17527959184,2176.12007346939,2045.78131734694,1834.52974234694,2074.00969489796,2276.71048367347,2788.74962142857,2349.89575816327,2097.62012346939,2044.54687857143,2298.8324727551,2442.63336632653,2558.51999387755,1928.66309081633,1725.23470510204,2393.4045244898,2276.25679897959,2397.35463163265,2338.28086632653,2245.73873673469,2148.96579489796,2824.8248377551,2569.08594387755,2259.15860510204,1498.77556530612,1564.17120714286,2011.80688673469,1763.90678673469,2337.41483571429,2776.27263265306,2476.52076530612,2135.06709183674,2130.99030102041,2264.60690306122,1905.96870714286,3063.5299877551,2066.56085714286,2680.08448877551,2440.78157040816,2147.20790806122,1831.06972612245,2044.97835102041,2357.23553469388,2365.46634897959,1702.04012959184,1864.71767244898,2076.10685204082,2374.84416938776,2402.4933,2172.41382857143,2288.09136326531,2124.96366734694,2407.46722040816,2675.32983469388,2558.42778469388,2647.36932040816,2456.01138979592,1760.43807040816,2342.47658877551,2047.40659183673,2833.56815204082,1963.71255979592,1903.15782295918,2381.71154489796,2165.29567755102,1556.87533163265,1659.83841428571,2397.46573877551,2487.02578979592,2263.79240867347,2352.20124897959,2575.35366428571,2129.36199591837,1772.49664897959,3108.09324489796,2089.26205306122,1771.74407959184,1994.44036020408,1770.41302653061,1742.7116755102,2259.32034081633,2474.32899081633,2780.31149387755,2844.78897040816,2385.55832755102,2113.83138367347,2366.06462142857,2252.75915857143,2680.0209244898,2690.4262377551,1561.18675612245,1994.01514183673,1668.20683367347,2188.9980244898,1562.54019081633,2452.23581734694,2164.09087857143,2877.65786428572,1891.91576122449,2497.6332122449,1832.47653673469,2273.86145,2029.11946316327,2562.16511326531,2420.94695,2416.51304387755,2788.43028571429,2667.91764183674,1872.56834183673,2211.32386530612,2324.36986765306,1979.76684183673,2284.91922857143,2390.67975969388,1948.12803673469,2695.60096632653,2370.63804285714,2756.21441020408,2249.63754897959,1885.79670714286,2012.51113061224,2658.20953163265,2468.49988469388,2189.58350510204,2267.6786244898,2317.17433265306,1962.75795306122,2294.37340306122,2207.61475714286,1945.46347346939,2252.47264387755,2095.36021122449,2130.70504387755,1724.42934081633,2086.7757744898,1876.21429693878,1969.72866428571,2433.66812244898,1968.23658367347,2403.5764877551,2456.1635244898,1956.25236632653,2248.65928877551,2312.0152244898,2778.25359693878,2830.24554897959,1839.46018959184,2200.36169591837,2078.19561122449,2201.36320306122,2785.58491326531,2694.5609122449,2597.48910030612,2783.40552653061,2239.87491122449,2638.35811020408,1820.67503877551,2532.48691326531,1828.4181,2345.50824183673,2215.06477142857,2659.30974387755,2276.58546836735,2947.3762622449,2364.72529285714,2395.07980714286,2826.56542244898,3182.91988469388,2974.85655714286,2432.2734377551,2189.98404591837,1856.39855612245,2071.60250612245,2906.7977122449,2034.76851734694,2172.21039183673,2178.49312040816,2397.8252377551,2276.44825612245,2805.30937142857,2077.40038877551,2148.11961020408,1694.94367346939,1953.29046428571,2190.42032959184,2743.79137653061,2061.88989897959,1924.87733367347,2033.21742040816,2545.79942755102,2972.84063061225,2131.95982346939,1912.65725612245,2255.74299387755,2232.83992653061,1889.30389897959,2068.49475102041,1466.18938163265,1803.3654622449,2457.78366632653,2167.04849489796,2016.61687346939,2242.39388285714,2343.13334357143,2327.60669795918,2606.32645918367,2328.31124489796,2290.95080714286,2038.47021918367,2068.51954387755,2602.21324285714,2198.87513673469,2464.24936122449,2140.06382755102,2170.14550306122,2364.33372397959,2244.26070612245,2338.51937959184,1704.45729285714,1871.68934285714,1901.22867244898,2167.73872653061,2614.35230714286,1901.3762305102,2288.17961938775,2004.62421020408,1979.23634897959,2386.93642857143,2247.7826622449,2157.80279387755,2013.82054285714,2068.08412244898,2632.02590306123,1951.83209387755,2406.63652244898,2679.3150255102,3131.32055612245,2292.56880612245,2231.22279591837,1800.23490714286,2085.41111938776,2025.2209755102,2154.60403469388,2351.0844744898,2470.19531836735,2382.91433265306,2330.40075306122,2728.87066989796,2622.49944183674,2278.18820306122,1974.35749795918,1704.32936020408,2491.19384091837,2463.54403826531,2032.38062969388,2324.85408673469,2277.71238244898,2508.6493244898,1593.19777142857,2563.64413571429,2213.28408367347,1819.36861122449,2173.33018673469,1861.98418877551,1945.81445612245,1777.59306020408,2137.95923367347,2258.46330816327,2425.05680408163,2333.23299795918,2497.6882377551,2325.18035714286,2019.5325744898,2216.63812346939,2458.20759795918,1977.0225244898,2203.57884479592,2249.39063367347,2246.95170102041,2017.96338306122,2532.00256530612,2432.72660714286,2530.43221836735,1649.51790612245,1631.07404489796,2645.30314897959,2224.93415510204,2500.01781428571,3000.23925744898,2215.55304081633,2249.87823673469,2505.07175714286,2407.56550408163,2701.26443571429,2354.63566734694,2839.63023673469,1883.74434591837,2214.60336836735,1738.61255612245,2420.77427142857,2065.79143367347,2457.38274693878,2552.71233877551,2931.74237377551,2246.82590714286,2069.62090734694,1983.29112428571,1857.28411428571,1629.96003877551,2636.61977755102,1873.26905612245,2276.39299387755,2658.55848367347,2287.61271122449,2015.89714387755,2266.29837653061,2163.83068265306,1871.14597857143,1623.94903061225,2003.56902857143,2142.33950102041,3043.10353061225,2215.82087857143,1943.23223367347,2995.05460204082,2400.39860816327,1656.58051428571,2747.40728367347,2190.55624591837,1964.2773877551,1810.62676326531,2675.59302653061,1887.14552040816,2319.72657142857,2696.63861479592,2487.72977755102,2199.63715,2586.59535132653,2269.98242244898,2344.40024897959,2108.04901938775,2100.23761122449,2297.17781734694,1568.73023979592,1985.08768469388,2150.00630408163,2842.93587040816,2202.05705408163,1951.86429489796,2323.54324795918,2047.88876530612,1793.23874897959,2652.69305918367,2335.61823469388,2222.7468755102,2276.91231326531,2864.51820204082,2047.98804387755,3009.4681305102,1983.90535918367,2068.3044244898,1954.30606326531,2484.87241632653,2431.18467346939,2233.33264285714,2646.59959795918,2086.38585612245,2424.37319285714,2572.13302653061,2372.7236755102,2003.04830918367,2420.36554897959,2794.73793061225,1981.69736836735,2245.72857346939,2172.94065612245,2574.80233571429,2017.62288877551,2153.57277346939,1985.28838061224,2460.92166020408,1816.60583163265,2000.76441938776,2003.12640612245,1875.71868061224,2576.50845306122,2278.32852040816,2064.90526938776,2370.58135714286,2489.16104367347,2000.66563673469,1677.76528163265,2873.03773163265,2548.57880510204,2147.42945306122,2268.22635816327,1950.05926530612,2158.28628061225,2741.59069693878,3077.31105204082,1922.18275306122,2170.67698265306,3108.13938704082,2485.2238377551,2193.90217857143,1484.77603367347,1867.94114897959,2782.65726632653,2048.51567142857,2443.11459081633,2335.79039183673,2119.34014285714,2289.74241836735,1732.75405612245,2566.15848469388,1995.47582040816,2053.49051836735,2063.48589897959,1569.57782959184,1981.16348418367,1939.42522653061,2053.58283469388,2281.31609591837,2288.43233367347,2668.75940510204,2147.0815744898,1983.24597653061,2681.02441632653,2233.5523755102,2144.28752346939,2079.13514387755,2390.31271938776,2437.9357255102,2230.10366836735,2401.75460816327,2663.56594387755,2226.64246836735,2305.46323673469,2213.86312244898,2629.49677571429,2541.57397755102,3132.98123581633,2379.49256826531,1970.54143571429,2189.55187346939,2411.09640510204,2153.69938061225,2412.78255306122,2674.10846122449,2908.75939489796,2229.00569795918,2496.5355877551,2221.32960408163,2440.06698061225,2622.32648265306,2323.70427346939,2266.81088673469,1934.02475816327,2159.93823061225,2286.47271530612,2944.78177755102,2839.03324897959,2251.34370816327,2291.74089081633,2317.24278163265,1795.73273163265,2474.55069897959,1648.6300377551,2243.98671326531,2272.61733265306,2245.33169387755,2233.79450918367,2806.52195918367,1487.21731632653,2364.78743163265,2151.80999387755,1911.85463673469,2686.30628265306,2496.13749183674,2196.84397755102,2367.76643469388,2436.7070377551,2470.65243571429,2516.63601836735,2786.43981122449,2396.84212244898,2455.20757040816,2450.08590408163,2054.54277040816,2328.28429591837,1910.72233877551,2164.21159387755,1889.37450306122,1936.44908673469,2377.33866632653,2216.2744,2107.2657622449,2056.01558163265,2448.16936020408,2344.15513163265,2690.49564081633,2203.77288571429,3517.61665612245,2497.55934897959,2289.21608877551,2633.69958265306,2207.83192857143,1856.29666530612,2751.93468571429,2418.19940612245,2300.35606836735,2701.67569122449,2155.35790204082,2292.33342142857,2554.00616632653,2196.48179285714,2071.80224489796,2423.78442653061,2510.50930102041,2849.1457877551,2517.24365102041,2686.01590918367,2053.71416020408,2204.69234489796,2337.09093979592,2033.77520510204,2031.51924183673,2310.70463367347,2679.66384693878,2584.76097755102,2089.51678979592,2549.86951530612,1882.20111836735,2277.77774795918,2045.82895510204,2481.69558979592,2492.80979693878,2271.93107040816,2190.36247142857,1923.03547857143,2431.65821836735,2037.80582755102,1743.56179693878,2117.11437346939,2038.90220438776,2862.02863265306,2008.47574285714,2131.98888571429,2646.00308265306,2524.54965897959,2113.1846255102,2131.5881755102,2546.17705306122,2490.32573265306,2676.28592857143,1725.93975816327,2390.13885204082,1938.83421428571,2314.18639081633,1990.98298265306,2073.87229387755,1790.67478367347,2862.60704183673,2060.17273061224,1929.09325,2203.71668877551,2213.38579183673,2778.95685102041,2018.03196428571,2199.73767142857,1902.49686836735,2081.42052959184,2263.17391122449,2142.29632244898,2151.04984693878,2037.66765204082,2418.94589081633,2149.01592346939,2623.7717327551,2117.48345714286,2425.63287857143,2842.47864183674,2608.81353163265,2154.99371428571,2585.2658122449,2159.19281530612,2232.9895755102,2119.20745397959,2325.37907959184,2347.43496530612,2074.93478979592,2358.21095612245,1928.63980204082,1991.62403163265,2328.88209081633,2224.55875612245,2503.97541836735,2133.22062265306,2338.06706530612,1573.18634183673,1967.45929795918,1713.92339591837,2026.61538265306,2739.48345,2613.59350918367,2379.48149591837,2475.92419897959,2276.12637346939,2303.40892244898,2049.59805102041,3154.02765204082,2809.84953469388,1777.14175204082,2056.51864591837,2417.55508132653,2495.62216632653,1963.20658061225,2393.45267142857,2510.95458061225,2571.63773469388,2927.71376632653,2479.85713061224,2157.74012244898,2295.48277653061,2106.10415510204,1745.92313163265,2933.09792755102,1990.69639591837,2015.44965102041,2156.06773367347,2192.55904081633,2392.90404183673,2340.27114795918,1905.95182153061,2180.21751632653,2922.2010504898,3315.02215510204,2356.65843540816,2381.61103469388,1960.79756836735,2259.00008469388,2396.08000204082,2245.28954285714,2348.97271020408,2465.44719591837,2467.44985612245,1757.52403469388,2380.20595612245,2072.88822755102,1876.39815306122,1691.1449255102,2300.69585204082,2331.02820204082,2017.51907244898,1975.2120122449,2591.88850102041,2133.36604795918,2128.80827346939,2460.32098673469,2107.47537591837,2385.05531836735,2763.25716938776,2501.55781122449,2403.27083673469,2175.22277346939,2220.11629387755,2743.77217857143,2285.26242142857,2172.83632857143,1962.85824693878,2092.74111734694,1990.28998877551,3059.03552040816,2755.05415816327,2032.38736938776,2356.05416938776,2341.40543265306,1882.83419897959,1935.76277857143,2140.52848061224,2266.83008265306,2971.72566122449,1458.75550816327,2352.94712142857,1961.0623622449,2723.10652142857,2443.34607142857,2214.51800918367,2156.47260510204,2459.23563571429,2494.50024693878,2073.96309489796,2199.67582653061,2285.31643367347,2356.21486836735,2308.63195918367,2669.30234387755,1947.58255918367,2098.08045,2473.14432040816,2527.2786877551,2996.56035510204,2347.23135295918,2295.78373979592,1829.31911428571,1721.00279693878,2488.63038367347,2924.85467653061,2538.89593367347,2204.30559489796,2228.55906734694,2451.29641836735,2834.22729489796,2470.09837244898,2058.73608265306,2158.5901755102,2576.49575612245,2302.84098367347,2474.34029591837,2181.54824387755,2379.81584795918,2317.6721255102,2293.13592346939,1608.87689387755,2031.68649387755,2197.29903061225,2355.99873061225,2329.11443061225,2043.11977653061,1978.72140204082,2616.47452755102,2360.13476530612,2121.66122653061,2310.34361428571,2308.35479081633,3226.14302755102,2155.68233163265,2039.78675510204,2469.0448622449,2040.61731122449,2577.86039520408,2093.55221122449,1966.21749285714,1996.61277653061,1693.83336938776,2791.54178469388,2931.37922040816,2369.50702204082,2013.74233265306,1969.71123877551,2159.22522653061,1899.86952755102,2293.9857755102,2073.56101428571,2066.4415877551,2416.69742959184,2105.93834489796,2441.93567755102,2630.79587142857,2665.81197244898,2277.77311938776,2785.60972959184,2393.38209489796,2661.80113979592,2100.89572959184,2678.54021428571,2519.09097346939,2642.53738673469,1999.00669795918,2126.74512755102,2553.3725622449,1994.38146122449,2119.23312244898,2158.59670510204,1952.1045377551,2119.0737377551,2177.62359081633,2312.43650102041,2376.63018979592,2697.18280918367,2083.73324795918,2134.7347755102,1943.30417244898,2168.48473469388,2671.74193673469,1885.88651734694,2013.52150408163,2596.84664795918,2027.22333367347,2174.46353265306,2381.67516530612,2337.58922244898,2393.96479897959,2204.60858877551,2330.59531530612,2125.30827040816,2311.25565816327,2439.34487244898,1944.43779183673,2671.91381836735,2225.28488061225,1626.38745102041,2675.95668367347,2493.79066020408,2139.4422205102,2213.4708255102,2242.00920918367,2054.86896836735,1700.63873979592,1545.81309591837,2275.7087244898,2434.03535918367,2643.10935204082,2437.4811622449,1801.90234871429,1973.98193061224,2180.86373061225,2340.34330306123,2532.93335918367,2091.50867653061,2106.28094081633,2210.82774795918,1856.42903265306,2246.34912959184,2079.90638673469,2382.39796734694,2180.58632244898,1941.09587346939,1891.40731326531,2010.80206326531,2104.29330714286,2584.79626122449,2397.80908877551,2516.5432244898,2743.8701,2475.11565714286,2382.42509795918,2289.09260612245,2653.19524897959,2879.8485,2749.26165306122,2122.96356826531,2675.32852244898,2686.51671326531,1922.56450204082,2620.35022244898,2247.22755306123,2371.12218673469,2330.00605102041,2179.77184183673,1848.13719795918,2113.24355510204,2082.6562244898,2188.5393744898,2339.9146622449,2967.40225408163,1746.44021020408,2445.46482040816,2808.81972755102,1884.53709897959,2373.58255714286,2468.86956734694,2225.40666326531,1887.14831938776,2102.32053265306,2496.35973367347,2249.58211836735,2202.18321938775,2018.48520918367,1994.64384897959,2837.12368061225,2332.28535918367,2364.34390102041,2509.77676112245,2770.44716785714,2195.88753571429,2478.32861428571,2428.35887346939,2235.6