4288367347,1789.5266377551,2409.78858571429,2482.53826938776,2402.11584183673,2281.24042959184,1869.85590102041,2331.39918571429,1962.07918469388,2363.44482040816,2999.55797755102,2386.61608163265,2249.84591122449,2384.53230408163,2198.44088571429,2151.51532653061,1976.43548469388,2229.23008877551,2529.4959255102,3098.60669489796,2253.05415102041,2575.63206938776,1765.36828326531,2125.82449897959,2076.0099377551,3087.09007346939,2104.66722346939,2362.9031755102,2350.01332346939,2320.86312244898,1962.04822346939,2500.08098061224,1922.86384897959,3136.54005,2604.06566020408,2582.32750714286,2601.10153877551,2505.43332897959,2201.95880816327,1965.72324387755,2895.81970408163,2001.81190510204,2007.89095510204,2768.71412857143,2193.8982,2163.81317959184,2274.82317653061,1957.6287622449,2451.22933979592,1903.49743673469,2944.52812959184,2299.14922755102,2585.7237622449,2732.35009489796,2319.30013469388,2159.49555306122,2097.02051326531,2256.25156530612,2476.57305306122,1877.16107346939,2240.94907959184,2624.67033061225,2809.28215510204,2873.03242142857,2464.53806428571,2363.52017959184,2122.68251734694,2386.50916887755,2538.53350714286,2273.24240102041,2159.72657244898,2144.89004081633,2162.51037244898,2262.73740326531,2099.27173234694,2827.00638367347,2119.77494387755,2043.36875816327,2233.93731836735,2483.06355408163,1788.68755102041,2373.52735918367,2404.71710408163,1882.23534897959,2878.13904591837,2132.23617346939,2972.31462959184,2390.47256836735,2436.24047755102,2586.34658367347,2057.74866734694,2389.11340612245,2375.86501122449,2078.12093367347,2379.00779387755,2259.81922244898,2411.89931836735,2003.27226734694,2396.21109693878,2426.68530102041,2409.73678877551,2260.25776020408,2568.38070714286,2223.56681122449,2528.36930816327,2475.65739459184,2175.63556020408,2346.53211428571,3032.38088163265,2776.94572346939,2406.87821938776,1691.88969387755,2366.21383061225,2176.62038469388,2330.91425816327,2025.57618877551,2211.63019081633,1990.24625612245,2160.73267040816,1546.15465204082,2502.10226836735,2028.53558469388,2482.47625102041,2312.41175204082,2150.39544632653,2042.57109081633,2631.54371938776,2318.63959489796,2425.07066734694,2243.85906530612,1905.85806836735,2334.33859591837,2151.80709591837,2220.22436020408,1858.45580714286,2291.91078163265,2433.11162959184,2824.95419897959,2084.09087857143,2471.17042244898,2570.7953244898,2008.20283367347,2813.77391326531,2733.54291428572,2531.42584693878,2684.8559377551,1933.29647959184,2139.91362346939,2039.60081428571,2080.46377959184,2019.71547244898,1491.97641122449,2162.69087244898,2101.16235714286,3638.31890204082,2074.34142653061,2243.7023755102,2501.96506632653,2090.91180918367,2299.43125265306,2211.89948979592,2138.22429591837,2577.27801173469,2213.77940673469,2601.11384591837,2432.15314183673,2569.67648571429,1970.07004591837,2444.75532755102,2264.97924387755,1968.29972081633,2563.75321632653,2737.30373979592,2132.56135204082,2339.53589387755,2510.58287959184,2460.81089285714,2333.96056326531,2174.46062244898,2023.27418571429,2366.44923979592,2571.77985510204,2439.74164081633,2124.0378,2252.7200255102,2481.69941428571,2093.25526428571,1844.53591938776,2128.3154122449,2384.00853265306,2408.77882653061,1942.9152377551,2283.29564693878,2224.87882040816,2485.1151872449,2170.67420918367,1995.00833367347,2128.57047244898,1849.22408571429,2071.39338469388,2111.16956632653,3202.32793367347,2482.56035306122,2492.04920918367,2067.46868061224,2481.19660714286,2440.94421326531,2399.27789183673,1780.90694795918,2020.26488265306,2614.80039795918,2464.57602142857,2314.6167,1981.46299081633,2401.18535102041,2324.39045,2066.19260408163,2500.64794081633,2399.05978265306,2450.51674285714,2486.48182346939,1919.29257959184,2312.45829285714,1785.39054489796,2212.89895306122,2571.56822244898,2416.46560816327,1907.49622653061,1699.49901938776,1853.91997346939,2439.72653877551,2482.93361734694,1774.19733877551,2197.25512959184,2295.02947040816,2402.14714693878,1912.51483877551,2398.60223061224,2180.74028673469,2669.27698367347,2411.55850408163,2043.53964489796,2706.37923469388,2529.69346836735,2282.03291938776,1620.66568265306,2357.84009183674,2111.92401938775,3171.04445816327,2139.78917653061,2388.56289693878,1837.83556632653,2426.26940612245,2176.50407346939,1856.07572142857,2128.29355612245,2211.85250714286,2509.99946632653,2195.5142377551,2260.22348367347,2026.96340612245,2238.18986428571,2470.28785918367,2281.97478877551,2208.94754387755,1656.96689387755,1967.94885612245,1946.36192244898,1997.80564795918,2382.8340755102,2587.94258265306,2612.68193061225,2504.97191734694,2624.04085306122,2419.51025102041,2248.00108663265,2286.74829489796,2305.95956836735,2157.62827755102,2319.61706938776,2313.99401836735,2071.42195816327,2292.13243061225,2001.50309387755,2853.18575612245,2348.60076836735,1627.26883367347,2646.78965306123,2789.18966938775,1946.52028163265,2455.41326122449,1882.35893469388,2235.33227653061,2241.13262959184,2341.2687,2333.24409693878,1515.18110510204,2336.70723673469,2646.54411734694,1865.93649387755,2740.75875408163,2124.59410612245,2389.28746122449,2222.90687142857,2377.89990714286,2080.19009897959,2190.98401326531,2468.87284795918,2331.49759081633,2348.61010918367,1885.12631530612,2478.49821734694,1823.08966020408,2117.40702959184,2109.17387040816,2318.21462040816,1870.49132346939,1346.93116530612,1762.90110897959,1843.23413744898,2086.55154204082,2431.0162727551,2195.90125,2383.04800918367,1868.81304081633,2390.15895816327,2224.84838367347,2313.56363163265,2103.22797857143,2353.90015918367,2770.61523602041,2050.24202755102,2110.05984591837,2437.02855081633,2077.9554877551,1622.06055306122,2534.77976632653,2513.57745918367,2299.67303367347,2338.88849387755,2207.25796428571,2444.94352357143,2112.89787244898,2204.37756530612,2240.03533469388,1979.32843265306,2303.90851122449,2329.39386020408,2471.02893469388,2240.99737653061,2241.1683744898,2472.06247959184,2280.82351632653,2081.72155918367,2026.71855214286,1747.45828469388,2129.80185306122,2210.73933163265,1943.42412040816,2497.5383755102,2595.99532040816,2373.42939897959,2057.95529591837,2582.98363367347,2336.68573265306,2803.08235306123,2557.22805163265,3054.42081428571,2371.83940408163,2070.29175306122,2705.83328571429,2704.99771020408,2627.33856632653,2717.41902653061,2893.59792142857,1901.90701428571,2311.09673163265,2449.53533979592,1813.46061326531,2307.47304693878,2419.24884183673,2114.77753163265,1953.21976734694,2509.33651734694,2766.82340510204,2152.2967377551,2469.2569255102,2584.62847040816,1687.22021632653,2378.32298571429,2347.77805714286,2549.28311836735,2285.82933265306,1825.46330612245,1943.79183163265,2118.16229591837,1098.79007959184,2504.78843877551,2201.61319387755,2302.61032346939,2067.02518571429,2087.70398367347,2802.65516428571,2178.25252040816,1967.12374897959,2512.08069591837,2718.13381632653,1734.97723979592,1917.72563979592,1757.19570510204,2045.13652755102,1664.8844255102,2206.23765102041,2376.35309489796,2411.44564081633,2092.74318979592,2326.93830102041,1733.19932346939,2154.28669387755,2453.03230816327,2606.44981428571,1904.13026836735,2740.16429285714,2228.67879897959,2188.56912857143,2250.78577959184,2269.69974387755,1857.94086387755,2172.41156122449,2195.36826530612,1670.03895408163,1938.63588571429,2879.2805755102,1942.58414387755,1930.26700204082,2074.07294795918,2808.21849489796,2135.30387244898,3018.31101428571,2736.47014081633,2572.31896255102,2417.0573122449,2234.69339387755,2433.547375,2636.2329622449,3067.5952744898,2495.50610306123,1971.81815408163,1927.33879591837,2247.19453979592,2074.96894285714,1797.73782244898,2089.7215622449,1712.80648163265,1938.1356377551,2227.42806428571,2779.72937142857,1650.06470642857,2161.11053265306,2539.19166020408,2297.58488979592,2034.58800918367,2269.13757244898,2216.74677653061,2155.48104489796,2121.00622153061,1925.58447040816,2390.72668673469,2437.82776734694,2373.33245,1949.22855714286,2245.88398061225,2053.6893377551,2486.71475612245,2045.3348122449,2670.62519591837,2149.22954285714,2758.61935918367,1773.53945,2287.00349285714,2190.60605,2130.43115816327,2276.30654591837,2179.21428367347,2643.37313571429,2354.33567346939,2373.8024755102,2212.95064285714,2019.60993061225,2477.25255612245,2121.82630102041,1960.89349520408,2080.04955816326,2192.0806622449,2196.95437142857,2572.72052244898,2351.89352653061,1807.22465816327,2073.18286122449,2404.06789438776,2656.04549693878,1973.93315612245,2698.36719183673,2137.35047959184,2282.11733979592,2075.99179795918,1995.88339795918,2236.02970918367,2611.97503877551,2431.10115408163,2540.94431632653,2578.68649285714,2007.44285204082,2558.79433061225,2484.09682244898,1950.9871255102,2449.71200102041,1946.46473163265,2164.58197040816,2064.57037959184,2114.41485510204,2709.82199387755,2488.59420204082,3281.99963367347,2437.69103979592,2339.01539489796,2686.77055306122,1865.84303571429,2087.1317877551,1936.86071632653,2249.66644183673,1861.55302040816,2070.49417142857,1629.29237346939,2272.58209795918,2190.35961326531,1824.40822755102,2492.89709387755,1916.38425612245,1870.52890612245,2948.73264591837,2824.85679489796,2689.11181020408,2493.99748265306,2128.57363704082,1558.38142653061,1809.52221836735,1828.15387040816,2298.91884285714,2225.09133265306,2931.12035,2823.37900612245,2736.86161530612,2454.87514285714,1977.57170408163,2665.75340306123,2386.74995714286,1994.90022959184,2211.99203673469,2091.16776530612,2522.72731530612,2510.94818061224,2048.46819795918,2613.4353244898,2450.88906938776,2110.45177244898,2057.50491326531,3300.62826428571,2650.89652040816,2532.03401326531,2414.07417653061,2059.53793673469,2439.70378469388,1960.30830918367,2200.19275102041,2323.25227653061,2057.40767040816,1866.30384387755,2597.15033979592,1903.73725816327,2492.74824489796,2717.31898673469,2615.59063265306,2383.70863367347,2208.29191122449,2222.15686938776,2114.82012959184,2151.01750602041,2328.48455306123,2871.45652959184,2404.00513979592,2030.88480408163,2296.40029693878,2243.95485408163,1987.2102244898,2385.91719183673,2633.81233571429,2233.23874489796,2391.80371734694,2104.51048571429,2835.20496938776,2436.50540204082,1888.78956938776,2702.87435204082,2314.51417755102,2495.28595102041,2125.84735306122,1857.15366530612,2479.57826326531,2225.74792244898,1870.15188673469,2072.31807346939,1862.83184795918,2162.6216744898,1862.21158163265,2597.12564591837,2277.35327959184,1553.32835408163,2802.88834795918,2194.63438877551,1490.31315510204,2820.54495408163,2631.35547755102,2704.50336734694,2647.4178877551,2224.97905612245,1798.49360714286,2479.89152244898,2419.73699795918,2522.70205204082,2230.27336632653,1880.57901734694,2277.22195204082,2087.48765510204,1726.66251632653,2086.90144897959,2109.5297,2219.32295714286,2325.61068673469,2245.73020306122,1856.22571326531,1741.5777377551,2024.52261530612,1848.09931836735,2265.37501836735,2331.34190204082,2198.33529489796,2456.99924285714,2255.55399489796,2245.37726326531,2221.88005102041,2768.95569591837,2176.14880816327,1695.89291122449,1693.31273265306,2376.09390306122,2190.39327142857,2460.73689387755,2228.38633244898,1958.59952959184,2339.45971428571,3330.22939081633,2350.2892255102,2356.38702857143,2505.71415510204,2332.01609387755,2260.02246020408,2096.80931428572,2537.34891010204,1854.84814693878,2300.69544387755,2264.95543469388,1813.88295816327,2560.28446326531,3659.72891938776,1786.6230122449,2709.06602653061,2491.75851632653,2414.45309183673,2821.40647653061,2324.93822755102,2243.7555122449,2675.48308265306,2554.91095408163,2118.32377653061,2617.0850622449,1926.12934795918,2582.7111122449,2632.59115918367,2233.08014285714,2120.70229285714,2276.81765102041,1825.39936020408,1753.64404795918,2332.28901020408,1833.17671632653,2235.56915102041,1896.17515510204,2781.53972755102,2086.47879183673,1971.41528979592,2142.44814285714,2696.92049489796,1955.89284285714,2631.79873469388,2183.03748061225,2870.30755816327,1886.01282418367,2438.26083469388,2050.55105510204,2361.52839897959,2091.83853469388,2461.71107244898,2025.83158571429,2245.21953163265,2362.94683979592,1927.76036428571,2261.43450612245,2138.85314183673,2198.84340918367,2160.36557142857,2566.28982857143,2681.62205293878,1754.0586755102,2278.97874867347,2725.80682959184,2490.85971428571,2021.54651836735,1919.05893571429,2228.27357959184,3120.31110306122,2372.54544795918,2462.53835612245,2149.61069897959,2313.16762244898,2330.91341836735,2331.54817653061,1553.11831428571,2214.02260714286,2169.67829183673,2171.44088979592,2050.4100244898,2437.39899489796,1835.13659387755,2501.44479897959,2506.49793673469,2257.01321734694,1920.3215877551,1638.99552857143,2579.5951377551,2340.12654591837,2575.96548673469,2308.79335102041,1915.1740122449,2329.90515204082,2214.95946428571,1971.85823979592,1506.80365204082,2044.67087346939,2472.37427857143,2633.95418265306,2472.58460612245,1554.16053571429,2149.95551734694,1948.1441622449,2465.80397857143,2623.51484489796,2031.82494081633,2096.83217755102,2368.80120816327,1999.16547244898,2213.83374897959,2563.49269183674,2527.98698979592,2238.73122040816,2631.44226938776,1763.41369795918,2450.1928877551,2926.99219285714,2565.05693163265,2482.29577346939,1811.34434183673,1587.11015408163,2544.5631622449,2552.12875306123,2139.06436020408,2064.74765612245,2456.17249693878,2457.8501622449,2328.12664561224,3434.21863265306,2966.59769285714,2105.29239693878,2423.71725612245,3240.45875816327,2414.79726020408,1892.54825816327,2073.69929693878,2070.55752346939,1847.00738265306,2354.36166632653,1928.74436020408,2325.80777346939,2042.5597255102,2140.14589081633,2101.44313061224,2283.64235510204,1749.30894897959,2289.16496734694,2542.46707857143,2266.64159081633,2568.3843622449,2051.19653979592,2366.54353877551,2097.8152255102,2047.70090612245,2217.94630816327,1902.68152653061,2344.62069591837,2328.6381622449,2349.51944795918,2458.77069489796,2279.19524693878,2497.02916836735,2257.74249489796,2180.56596428571,2298.16357959184,2071.9716122449,2088.32888979592,2246.94504081633,1741.64668571429,2437.86253163265,1646.86582755102,2079.80918877551,2279.04003673469,2243.10838265306,2203.71988367347,2311.24545102041,2383.25619693878,2569.51163877551,2282.81970510204,2875.91855408163,2080.41425,2238.48874897959,1504.2131877551,2694.17162857143,2109.44834897959,2109.27168061224,1967.03217346939,2095.16560918367,2251.97368877551,2040.64842857143,2364.19562755102,1797.70958571429,2396.6007622449,2395.86790408163,2095.47068367347,2192.17545,2635.40943673469,2308.98083877551,1737.70020612245,2181.25420102041,2329.97920102041,2204.19647857143,2333.38381734694,2693.1437122449,2652.4867744898,2630.22048061224,2156.22471428571,1967.24931734694,2433.64375714286,1970.77342346939,2297.27310918367,2197.94796061224,2025.74456428571,2746.83468795918,2515.28849677551,2214.50828469388,1901.68125918367,2013.55164081633,2401.39067244898,2434.57676428571,2718.24276122449,2300.6166255102,2093.22243367347,2361.87274591837,1928.07746632653,2130.90261530612,2408.78773571429,2649.39333469388,2783.01718571429,2232.55513061224,2090.84723673469,2960.89891632653,2958.84597959184,2164.85784285714,1661.43745306122,2245.50962142857,2081.64975102041,2029.28722959184,1836.7476377551,2282.98046122449,1963.63164489796,1570.29455204082,2726.69300204082,2308.4420255102,2035.06001326531,2582.45586530612,2506.4309377551,2349.28173979592,2522.30101326531,1980.40582244898,2299.17342142857,2447.94074591837,2772.09059387755,2969.70383265306,1996.35814938776,2037.47945857143,2325.50106530612,2091.2925622449,2220.6088744898,2547.98948061225,2325.83635204082,2156.23117142857,2382.04459081633,1974.25535102041,1941.0435605102,1925.71798265306,1736.54775714286,1626.49180510204,2332.90932244898,1781.34502755102,2268.63355816327,1638.53778673469,2302.27482142857,2335.81470816327,2493.48416428571,2563.5915622449,2185.30463265306,2872.59567755102,1895.63894285714,1787.86688612245,2183.20282040816,2350.38439795918,1562.99176836735,1971.47323877551,2311.94876020408,1747.96167142857,2611.39325612245,3085.64395102041,1936.77220408163,2036.01856020408,2200.99832040816,2764.13703979592,2246.46610102041,1545.7860244898,2265.824