38979592,2277.59893469388,2061.00275306122,2003.19726428571,2368.69411530612,2565.19601632653,2927.92765918367,2260.63798061225,2522.88021734694,2196.61691938775,2493.19249183673,2201.91621020408,2089.24725102041,2282.20298061225,2067.65472857143,2221.53304693878,1827.26949693878,2083.78180714286,2334.33829591837,2192.94257142857,2020.90422142857,2317.59477244898,2074.02978061225,1656.34428979592,2751.29014591837,2485.13665510204,2094.50986530612,2583.6354255102,2692.14125306122,1651.21737244898,2548.98757142857,2307.78219387755,1901.99998979592,2544.11701428571,2354.09037142857,2442.53560612245,2970.99612040816,1842.81989255102,2623.10575510204,2939.90201020408,2422.49178367347,1950.5034622449,2182.93098061225,2455.1174755102,2312.1304755102,2141.7347072449,1616.89548061225,2093.37590408163,2354.97928163265,2374.24185102041,2211.54157755102,2090.70911428571,2542.90293265306,2007.32571632653,1980.60880204082,2580.26920204082,2320.04437040816,2559.67647959184,2575.18273571429,2883.01628673469,2911.72660408163,2521.73636020408,2141.80844489796,2277.95497959184,2394.63955102041,2518.50801836735,1925.31853571429,2097.96092755102,2215.96333367347,2087.0862,2111.36785306122,1959.53011836735,2127.59863469388,2246.12525102041,2320.69729897959,2514.13853979592,2438.3219244898,1678.45929897959,2317.98271020408,2135.61647244898,2320.43622244898,2392.3315255102,1928.39321326531,1985.02966530612,2190.40112959184,1968.77327520408,1989.03575612245,2152.74649795918,2194.83606020408,1761.24473265306,2323.02693061225,2144.21416836735,1951.14028673469,2755.74396734694,2329.11830306122,2197.04249897959,1986.17570510204,2468.54565816327,2532.48578469388,2371.75209897959,2415.19952755102,2176.75161428571,1829.98564693878,2119.21418163265,1981.1577877551,1989.53032040816,2315.06732346939,2259.95392489796,2599.9086255102,2322.60880816327,2287.58630306122,2090.36087346939,2648.32403061225,2526.42678163265,2310.99272653061,2144.37753367347,2581.19275714286,2810.66953469388,2197.10424489796,2376.94388877551,2217.70946561225,1735.69446734694,2493.3844377551,1707.6081,2362.71061326531,2243.53179591837,2169.42408469388,2213.84103193878,1832.58340714286,1955.06263877551,1840.29353979592,2726.31161326531,2051.50545306122,2010.11331734694,2080.97439387755,2059.73778979592,2816.98840816327,2380.76600306122,3333.89154591837,2114.13853571429,2545.54715510204,2395.74940408163,1801.77665204082,2482.60190816326,2329.12698367347,2290.94929183674,3125.99660612245,2516.46272040816,2236.67206122449,2529.3830755102,2570.80449897959,2015.7166,2053.16753469388,2450.45150612245,3144.54324591837,2540.15972040816,1716.21107755102,2461.11594081633,2171.12980306122,2680.77239285714,1948.81078367347,2178.41529795918,2877.07579489796,2089.72213163265,2076.75564897959,2126.59521428571,2272.38144285714,1421.81988571429,2669.0946255102,2044.00189489796,1539.58007346939,2228.96418265306,2297.62833061224,2652.27184693878,2759.4762622449,1614.3074622449,2100.87671836735,2100.40699438776,2183.48464591837,2484.17585887755,2505.81889591837,2364.94244285714,2161.26185714286,2311.53381938776,2162.02102040816,2372.77895918367,2312.65932142857,2680.27315612245,2583.53025918367,2375.25156734694,2257.41071938776,1910.45488265306,2052.71980204082,3070.23647285714,2647.29821428571,2090.88002346939,2676.86129591837,2123.39855510204,2101.56789887755,2344.75648367347,2048.59728571429,2342.06715510204,1569.6202877551,2314.38258877551,2474.15129795918,2634.31646530612,2715.29432857143,2603.17304285714,2388.03033673469,2906.04001122449,1427.91950408163,3047.78978367347,2362.76350408163,2575.93134285714,2276.58155204082,2427.52704795918,2191.38673673469,1933.21590204082,2089.60119693878,2795.26260306123,2110.24551530612,2804.74002346939,2345.11857653061,2404.07050918367,2168.74250306122,2239.96193061224,2455.52049387755,2388.69032755102,2225.26714489796,2272.52695102041,2431.67053469388,2836.80139489796,1800.69351938776,2568.97315306122,1927.73445204082,1814.6039,2237.1183244898,1917.14076530612,2626.54114591837,2189.33139336735,2140.45756683673,2345.73294897959,1795.26975102041,1592.85397346939,2267.13683877551,2476.96865510204,2577.13182244898,2244.42465612245,1912.51684897959,2263.0402122449,2225.47224489796,1938.18855408163,1954.46647142857,2022.07677959184,1889.35637346939,2397.41944489796,2680.77008061225,2514.09021428571,2644.78075714286,2377.53186831633,2930.68214489796,2080.03213061225,2341.53499489796,2283.25049897959,2197.66479897959,2348.81201122449,2387.48910306122,2405.96915510204,2560.32028571429,1828.71915306122,1326.99265403061,1770.2202877551,2899.99626836735,2308.61760816327,2353.13937142857,2308.2000244898,2198.76546938776,2008.47014183673,2395.72157346939,2068.63617857143,1946.54323367347,2167.58225612245,2210.07205408163,2637.06625816327,2471.61759795918,2433.49652346939,2276.50826632653,2471.68970204082,2138.32571734694,2479.77365714286,2417.38734285714,1973.3522744898,1928.90713061224,2572.57441020408,1882.27418163265,2373.82339602041,3311.93585816327,2846.8776255102,2190.63968061224,2218.95426632653,2451.87238673469,2373.73491530612,2100.91045510204,2645.40300714286,2500.80750510204,2489.74540102041,2693.97836122449,2813.88330612245,2741.19259183674,2628.26501530612,2072.15803163265,2072.16160408163,2176.97495918367,2175.26908877551,2138.38475714286,2446.30182244898,2425.96435918367,2166.52301938776,2386.65671020408,2267.32974081633,1906.13869489796,2189.7454377551,1683.0268744898,2131.08649387755,2135.86437244898,2219.08236326531,2200.42899897959,2332.19001428571,2639.4925,2268.37616836735,2334.87001836735,1851.82060612245,2606.55924591837,2426.21302755102,2054.73668877551,2775.21806428571,2028.48770306122,2305.05844795918,2536.39648979592,2599.40968367347,3179.87960102041,2467.9419622449,2265.93256938775,1681.72942857143,2330.57595408163,2241.27580612245,2253.46451428571,2119.25152142857,2084.56598469388,1947.9440244898,1903.61824081633,2053.10711326531,2267.51113469388,3069.49601020408,2733.5650377551,2646.25444183673,2442.63764489796,2246.54459795918,2150.2764377551,2230.35932959184,3123.54621326531,2665.26123061225,2159.78290510204,2146.05642857143,2199.0285877551,2025.43477653061,2455.42249897959,2166.75064285714,2276.89865408163,2688.45665510204,2495.06099081633,2962.57984285714,2663.71046734694,2708.32868877551,1743.56783979592,2150.2178755102,1952.31367142857,1833.48107040816,1917.29522244898,2218.9808622449,1898.47636530612,2117.14360306122,3088.92159081633,2442.27523163265,2211.03386020408,1973.05182959184,2180.73364387755,2028.76891734694,2391.75156836735,2292.61006938776,1904.44106530612,2326.10306326531,2244.32911326531,2609.80466734694,2333.90066020408,2590.23624591837,2320.81466857143,2093.25640306122,1788.91634489796,2309.33667244898,2288.73386428571,1829.44788061225,2399.35842040816,2236.93210071429,2528.12873979592,2062.39103591837,2396.60205918367,2817.54664285714,2611.54793367347,2273.88731326531,2345.09970612245,2980.75252142857,2672.40543469388,2595.92114489796,2297.46192959184,2853.56956326531,2346.24513877551,1599.46604028571,2085.30455816327,2112.30383877551,2661.00670408163,1967.71129081633,2129.99938163265,2299.50697040816,2450.24716326531,1852.79159693878,2161.17492755102,2267.46532653061,1605.72661836735,2443.50532653061,2285.91088163265,2604.9995377551,2040.65045714286,2213.77394693878,2349.69767142857,2346.86415102041,1883.21696632653,1891.36925408163,2585.19185306122,2369.90518265306,2531.3909377551,1690.88372959184,2244.44083979592,2103.90576326531,2250.52653571429,2497.86474081633,2072.08432244898,2044.8123877551,2693.49354285714,2754.4741255102,2347.18388061224,1598.44621326531,2223.1597755102,2266.76057959184,2040.83950204082,1987.93381122449,2078.56602346939,2538.92235204082,2185.21592857143,1719.66177030612,2126.99973571429,1949.07075816327,2394.65170102041,1528.85398112245,2635.18114183673,2664.97464693878,2176.02664795918,2223.2332622449,2416.56703061225,2328.79051836735,2121.73849489796,2322.36210714286,1999.95266734694,2487.68386632653,1999.4012744898,2332.58814897959,2166.46517959184,2100.89246632653,1613.19551938776,2074.51712040816,2148.38731020408,1796.21156428571,2638.75108061225,2079.2773122449,2128.40789591837,1854.23546326531,1684.71541632653,2182.62542969388,2204.77846734694,2371.40036938776,2364.89380918367,2385.0063255102,2347.38406530612,2106.02393530612,1712.73806938776,2137.94370102041,1697.10954693878,2163.3362377551,2504.90271122449,1903.55368367347,2313.52658469388,2699.29118061225,2441.38630816327,2015.46511734694,2337.00183979592,1967.57926020408,2294.71817755102,2402.83241428571,1915.71728020408,1619.21537653061,2621.08005510204,3135.79699591837,2073.18073367347,2042.90687040816,2239.75699530612,3738.97696836735,2781.97676530612,2142.70389897959,2097.26802857143,2144.70810204082,2381.89008571429,2219.23335204082,2919.2638255102,2277.61835714286,2101.0693622449,2379.18115408163,2362.92991326531,2517.19813571429,2264.32012653061,2418.23199489796,2384.11487346939,2921.67891734694,2485.51952653061,2981.68190714286,2246.49716459184,2232.45741632653,2068.69600306122,2807.27022346939,1425.33147755102,2044.72149693878,2277.95193265306,1834.87232040816,1932.58826428571,1919.02864081633,2163.82993469388,1938.1799377551,1976.45009897959,2503.82961428571,2992.77780408163,1928.28828061224,1843.99970204082,2057.04369489796,1948.40182653061,1942.72727040816,1961.58606836735,2291.47945918367,2278.02333061224,2502.61596020408,2461.21850918367,2464.93022887755,2361.87820387755,2254.09737040816,2346.19223265306,2623.12826826531,2975.89291122449,1896.14113540816,2110.2216,1895.45425918367,1821.65163163265,1929.72864897959,2161.13948877551,1749.30785918367,2132.30461632653,2292.17854693878,2224.51815714286,1863.10940204082,2350.40949693878,2380.99995408163,2374.24146122449,2178.69161428571,2043.62347959184,1547.2324,2029.70858836735,1749.40975367347,1809.10637438775,2012.89844581633,2241.57294755102,2245.33666826531,2164.26163071429,3137.04737857143,1979.96578387755,2515.78802244898,2379.37357653061,2362.91670102041,2079.47715204082,2169.20791734694,2501.32729897959,2064.84747346939,2529.26440306122,2353.24954183673,1638.03014387755,2838.01636530612,2121.31188163265,2225.15821020408,2157.59351020408,1943.90581122449,2383.00730510204,2851.67800612245,2475.00285918367,2300.1537755102,2628.03906326531,1661.45910714286,2893.62748673469,2249.16067653061,2831.67308877551,2230.41715714286,1975.62266326531,2244.00032755102,2468.33830918367,1739.26373530612,2011.32594387755,1828.48781683673,2392.77485510204,1542.28027346939,2638.07742346939,2305.6816255102,2107.05132346939,2179.0004,2088.7313405102,2250.94227244898,2091.76774081633,2249.40422755102,2024.63083673469,2675.82983367347,2407.44566969388,2625.87084897959,2946.66700306123,2436.88459693878,2511.59837244898,2487.1187255102,2139.16823571429,2327.33549489796,1827.84335408163,2145.1916244898,2224.73313469388,2179.92613265306,2217.14389489796,2271.48262959184,2521.80900714286,1937.88129081633,2363.86673163265,1644.2587122449,2618.75580510204,2582.13591326531,2055.27957244898,2086.46600479592,2317.12098979592,2179.43342142857,2959.7146877551,1015.41345918367,2574.05099081633,1915.02166938776,2211.97953673469,1897.96649102041,2622.23333877551,2297.05454489796,1757.08114387755,1567.34169795918,2112.84580816327,2188.46202755102,2249.31698367347,2315.16389285714,1803.66189591837,2052.68078367347,2233.75374897959,2350.82975306122,1851.61792142857,2358.46846020408,2467.64359693878,2288.05572040816,1938.45132346939,2102.52970408163,1920.18325612245,2023.19074693878,2095.29083469388,2221.77024387755,2088.60328469388,3146.17493469388,1973.82447244898,2338.28556020408,2126.2671877551,2715.18031734694,2374.63909183673,2716.69756326531,2240.50979591837,2862.69331836735,2339.2322255102,2145.5225,1896.12414183673,2519.64605714286,1973.77817346939,2155.66735204082,2364.96058673469,1981.21346530612,2101.18941734694,2053.71937010204,2459.87928061224,1723.16550612245,2000.80384183674,2361.75053571429,2249.72049081633,2319.94519897959,1806.71718030612,2475.96136938775,2020.70672142857,2701.00729897959,1971.61927653061,2356.21476938776,3118.61170612245,2095.43908969388,1983.5427744898,2080.98819183673,2076.82061122449,2283.84519081633,2062.44088571429,3184.23222714286,2541.66707346939,2291.21568540816,2420.69756091837,2325.84818673469,2051.83053061225,2340.9194122449,2381.16808877551,2306.38955612245,2328.88066734694,2019.33877040816,2959.87736632653,2168.45692346939,2507.95327244898,2831.86128265306,1976.6351244898,2060.02735204082,2334.44481530612,2787.53679183673,2324.62846020408,2587.0043622449,2651.45727653061,2364.56653673469,2034.77864693878,2579.48235408163,1989.07253163265,2323.51414836735,2498.51205306122,2154.4653255102,2047.27159591837,2402.58837142857,2553.99870918367,1979.12385510204,2238.6972255102,1923.96609081633,2404.36136397959,2560.47783163265,3007.69426938776,1954.14498469388,2111.32431836735,2740.40714387755,2237.51682959184,2344.90643367347,2037.0355255102,2122.65145612245,1864.27800816327,2060.24167959184,2106.04526428571,2651.76988673469,2035.14839183673,2567.52577346939,2262.26257244898,2391.40905816327,2201.09824795918,2037.7121877551,2132.71365,2251.04016122449,1716.62034897959,2028.16883571429,2068.02982346939,2183.18597959184,2486.78523265306,2065.58356938776,2455.5163377551,2292.3874377551,2502.02387142857,1863.88967755102,2786.03902959184,1867.91805510204,2146.96870306122,2252.38206836735,2496.77998877551,3238.74382755102,1947.45723163265,3028.32698469388,2203.43847346939,2189.67501938776,2358.81547346939,2253.42821734694,2501.29337346939,2061.28968163265,1765.06658367347,1914.66007142857,1988.10005142857,2551.36522755102,1997.41237346939,1907.26454081633,2099.32274081633,2208.34066734694,3117.64371632653,2198.74614387755,2543.44535714286,2774.47749183673,2657.57606020408,2249.17056836735,2845.57654387755,2157.10525408163,2215.04065306122,2070.00515918367,3376.04835102041,1903.28322244898,2026.15913571429,2320.08644489796,2171.97251326531,2411.58112959184,2213.2015,2724.68559591837,2528.61409795918,2791.39417653061,2034.21010204082,2201.3762755102,2180.88961530612,2013.61969387755,2218.7766122449,2093.70369693878,2252.81404795918,2283.83711326531,2192.00197040816,2227.02133571429,2214.00252857143,2689.06260306122,2424.16092755102,2206.75429387755,2237.50544183673,2396.02266326531,2060.16720612245,2247.6482244898,2354.16434387755,1898.23516632653,1780.37141785714,2159.18786938776,2364.26890816327,2277.37290102041,1898.27406938776,2172.97874591837,1920.08892346939,2376.32759693878,2276.65280510204,2441.43352857143,1745.68244693878,2204.24174489796,2445.33585510204,2262.84017959184,2892.60161020408,2638.54069795918,2369.49403877551,2389.61947857143,2469.86748367347,1923.44255204082,2667.98037653061,1862.46266020408,2082.48041020408,2411.05427959184,2617.56919387755,2591.47729285714,2459.86394693878,2256.33423061224,2257.78784489796,2397.35388265306,1927.99132653061,2558.89860918367,2356.7982255102,2818.74504693878,2904.43461020408,2340.94996530612,2055.94250204082,2476.92030204082,2171.12796836735,2425.75244387755,2348.01345,2415.61979183674,2614.59829489796,2630.17088979592,2453.19126530612,2781.67973061224,2636.44140816327,2037.16403673469,2190.43549081633,2398.09188979592,2464.90409183674,2474.69088265306,2332.71892653061,2484.21475612245,1737.8484255102,2507.8678755102,1848.12668979592,1876.13738265306,1496.42622653061,2011.49173571429,2089.24136734694,2107.31322346939,2343.33385510204,2281.48416020408,2278.74736530612,2177.76169693878,1814.46105408163,2350.56927244898,2514.78536836735,2546.22797959184,2247.684965,1568.57048571429,1876.1966244898,2104.8867377551,2544.44075408163,2229.95038367347,2179.91505510204,2658.92293265306,2226.72625918367,2546.68035612245,2020.29405408163,1663.55204795918,2690.90361530612,2628.67701326531,2306.66908979592,2221.60909897959,1879.83744489796,2240.22244489796,2049.60696836735,2864.97286632653,2457.09183265306,2532.45431632653,2782.245,2586.27619387755,2082.48881530612,2101.40152142857,2132.21660204082,2260.77035306122,1926.17047142857,2392.36851020408,2553.36886836735,2258.11499693878,2732.2078