1122449,2685.81078163265,2645.36998061225,1729.0427122449,2230.00153367347,2273.1579,2455.3382,2028.25249081633,2185.91397653061,2483.63265102041,2004.03546530612,2055.8331244898,2342.02710204082,2421.99792142857,2458.72227346939,2381.30565102041,2212.5375622449,2233.95925112245,1994.14465612245,2015.97441326531,1978.2660194898,2231.63959591837,2051.3505255102,2293.0255877551,1874.7825,2967.87026938776,1885.85579081633,2464.2114122449,2494.85436020408,2272.54065816327,1927.46822755102,2554.14669183674,2218.74826428571,2452.62081734694,1909.97342959184,1918.56508061224,2482.90589081633,1936.44168704082,2567.58659183673,2166.9033622449,2651.83577142857,2675.32538367347,2015.61529795918,2090.41085816327,1911.09123571429,2252.50760469388,2793.53015408163,2587.1689255102,2810.42065408163,2221.13994897959,2700.43495918367,2349.74866530612,2199.28933877551,2321.90061938776,1917.01326122449,2470.28043163265,2655.68971836735,2312.18706622449,2205.62542244898,1768.08164183673,2496.5866377551,2406.29920612245,2480.63241938776,1905.43977244898,2286.97230816327,2472.00098571429,2853.69106571429,2466.35141326531,2133.85826428571,2016.52378673469,2357.46211020408,2386.47952346939,2550.93515714286,1643.00800408163,2473.68107040816,2401.53816836735,2742.80609081633,2474.50595306122,2242.26017857143,2471.75911632653,2326.87889408163,2150.9665255102,2028.66941428571,2553.39443367347,2432.51980102041,2859.59781428571,3239.74901122449,2291.27303265306,2393.05786836735,2344.04510510204,2598.08492142857,2384.81049795918,3005.58419897959,2119.9740122449,2065.73080816327,2357.32244387755,2086.88703163265,2585.41587244898,2641.92946734694,2508.00447061225,2176.7154,2345.57411734694,3091.55948367347,3111.85730714286,2102.22199183673,1934.6555622449,2865.27796734694,2451.43355102041,2508.24935816327,1768.69406632653,2560.19880204082,1947.99007755102,1880.54587653061,1569.89975204082,2582.18436020408,2130.58393673469,1942.82047653061,1844.21850816327,2228.04090918367,2063.16177479592,2022.05876836735,2131.08024489796,2357.01461204082,2345.6972,1483.9319377551,2755.77789387755,2270.27887142857,3200.88390204082,2419.62410408163,2310.46479897959,1992.56287142857,2443.11851632653,2400.72521836735,2329.31151632653,2104.82050306122,1949.71142346939,2326.50704693878,2329.73130816326,2384.35982040816,2265.48455306122,2728.4372622449,2748.04493877551,2218.44162857143,2355.12623877551,2332.53793367347,1969.60202959184,2365.38420408163,2640.37167142857,2452.81470714286,2583.26807653061,1818.73242428571,2018.14897244898,1688.28689081633,2042.58556632653,2024.2472622449,2457.10038877551,1900.26651122449,2863.78195510204,2779.01368163265,2359.21001428571,2267.18616020408,2099.14115102041,2307.15105408163,2411.74637755102,2254.24048265306,1677.31195,2213.54926122449,1946.98609897959,2384.16006530612,2013.44288979592,2186.77370816327,2370.91160102041,2466.64046632653,2076.15320306122,2480.94281020408,2251.21798265306,2078.56149795918,1927.65251326531,2170.42589591837,1966.66960408163,2201.11827653061,2758.56930102041,2545.32579897959,2339.94456938776,2311.24932040816,2397.26604387755,2855.29439387755,1950.37669387755,2768.60516428571,1809.27582040816,2121.59321122449,2318.00883979592,2331.54155204082,2744.94810816327,3000.77799795918,2829.37369795918,3268.48317295918,2408.04791857143,2766.61560816327,1707.88081734694,2150.64436836735,2145.51629591837,2077.56248061225,2719.51750816327,2211.95924489796,2573.87393979592,2362.48692040816,1926.88465510204,1906.59443367347,2306.8195377551,2509.99105408163,2168.40979285714,2446.43732653061,2303.40865,3387.50235204082,2392.44449489796,2097.28360306122,2592.61189438776,2299.57240510204,2167.02347346939,2429.9695744898,1537.8844377551,2319.50660714286,2297.2350622449,2456.28319693878,1688.39878979592,2358.4030122449,2126.10305306122,2318.24737346939,2093.31419387755,2088.68066938776,2574.61921530612,2351.94140612245,2191.06400530612,2216.30731530612,1848.07391530612,2568.74635204082,2481.07854489796,2199.73071428571,2703.84941836735,2763.94005510204,1914.70079489796,2107.28002346939,2133.21443673469,2510.43218163265,2285.58777244898,2462.57875612245,2518.65539693878,2613.67806938776,2651.53657857143,1748.59939693878,2238.61901734694,2213.49408979592,2316.47575102041,2172.10454887755,2278.56358795918,2150.01778265306,2581.87439489796,2311.44203163265,2169.69120714286,2542.69093877551,2629.22568061225,3091.40929591837,2996.25850714286,2481.96457346939,2614.76219795918,2532.99452755102,2725.86522959184,2033.9019377551,2661.23958571429,2444.71312346939,2130.21141632653,2700.4423244898,2494.42175102041,2097.06546530612,2189.02016479592,1761.70589081633,2203.01672040816,1647.52336836735,1788.71483571429,2268.51231938776,2270.1881622449,1737.9958377551,2344.61685612245,1981.92415714286,2324.98643061224,2078.36567653061,3142.52243163265,2563.7168272449,1980.80485408163,1865.84613571429,2594.45641326531,2245.87990622449,2010.14247826531,1940.1080755102,2680.22347857143,2508.17283163265,2431.87464632653,2574.75387346939,1714.23340102041,1932.99937857143,1988.92222612245,2506.51256428571,2026.78656632653,2189.70281632653,2067.6890744898,2044.58773367347,2392.1583,2356.04809693878,2247.65123367347,2730.52258571429,1868.00574489796,1976.47180714286,2479.1030255102,2350.36921326531,2016.45810204082,2258.23261734694,2908.92148469388,2702.25357142857,2365.98432653061,2473.9220244898,1785.23276734694,2132.71836632653,2215.92212959184,2134.64117142857,2963.57101122449,2209.55837244898,1966.27483469388,2584.3058244898,2523.93695306122,2712.66426122449,2023.77423469388,2413.06674591837,2273.76027755102,2635.98309897959,2245.54314591837,2363.03165204082,2226.87488469388,2375.17653571429,2287.91670816327,2389.13078367347,1980.45958673469,2867.91125204082,2765.76803367347,2478.56512040816,1823.50606530612,2514.08650714286,2488.1970377551,3039.36156428571,1904.74323928571,2228.84091734694,2357.43602959184,2959.67492755102,2250.34618061225,2307.37077959184,1989.13661530612,2029.96512653061,2522.42560612245,2277.11547959184,2620.17488367347,2691.11741020408,1840.23048265306,1917.74284081633,2089.15382755102,2426.91507959184,1784.01506938776,1771.46725408163,2219.65638265306,2067.3452622449,2047.24143367347,2129.05528432653,2766.89303061224,2279.12928877551,1975.81263265306,2057.07707040816,2337.2143377551,2376.76108265306,2008.91600204082,2596.5163244898,2310.21445408163,2609.26178265306,2099.34240816327,1976.07769387755,2351.22429081633,2096.5068,2213.83040510204,2325.4191877551,2490.76558979592,2411.16802755102,2707.8536877551,2272.33282040816,2516.50242142857,2610.48949489796,1851.21757244898,1861.66573265306,2590.35058979592,2246.06976326531,3251.07304102041,2621.9456,1597.66526122449,2273.18546428571,2503.31907346939,2107.54468673469,1882.43236734694,2425.78691734694,2215.07222244898,2294.56186234694,2381.05304969388,2781.51993571429,2179.15568673469,2303.54978571429,2797.23355408163,3050.82608571429,1866.16794285714,1786.56088979592,2460.52160204082,2224.51207244898,2987.0628377551,2497.88263163265,2189.91693367347,2015.77699285714,2312.24082653061,2185.73686836735,1996.41827959184,2757.01458979592,3213.16090173469,2025.42565816327,2129.60695102041,2242.10920102041,2150.63211020408,2347.73670204082,2456.27066020408,2492.55777040816,2421.10541836735,2105.29928163265,2281.52154693878,2106.50842244898,2093.89211734694,1963.36426122449,2190.8984377551,1951.88604153061,2794.95625714286,1829.75778979592,2032.7859255102,2426.54857142857,2309.37461734694,1994.17264285714,2780.91288061225,1750.62729489796,1906.4803377551,2157.4369255102,2319.00247755102,2073.33019183673,1964.66780122449,2980.21631255102,2767.37294081633,2641.53600510204,2892.86137142857,2403.51870306122,2461.67616632653,1288.28078877551,2192.09337755102,1882.68494081633,2120.29466418367,2127.55179387755,1952.15609081633,2329.10736020408,1782.26465,2279.34181326531,2573.44432244898,2344.39686836735,2229.91720102041,2461.62815816326,2871.74828673469,2704.1056377551,2389.86179285714,1989.40406734694,2722.95446020408,1818.95332244898,2499.81937857143,1910.861,2042.31966734694,2296.16598571429,2562.55100816327,2991.23248877551,3287.16989081633,2308.34166428571,1841.59704897959,2587.02074387755,2005.69320408163,1929.46269795918,2010.9094377551,2312.18296632653,2466.00439897959,2288.19762244898,2260.10882755102,2150.97767244898,2202.78245408163,2198.71078265306,1978.90462755102,1829.74291632653,2676.27033469388,2347.06986122449,2918.20580408163,2565.59815510204,2754.43293367347,2657.18634591837,2434.50467346939,2001.2041877551,1652.83163061224,2652.87497959184,1961.13570510204,1774.84386632653,2585.86403163265,2506.60918061224,2360.90455612245,2000.69252755102,2666.07523673469,1870.99199387755,2617.29649255102,1938.14567959184,2355.24495408163,1790.40081428571,2295.29958367347,2437.95206326531,2771.71923979592,2402.82143571429,2046.05904591837,2631.48686826531,2495.89118877551,2184.14966428571,2091.70256836735,2184.59450071429,2021.48183163265,2282.06038163265,1977.87241734694,2120.1301912551,2003.6919157449,2654.83423367347,2175.73495510204,2357.55218265306,2599.64441020408,2542.28773979592,2198.90549693878,2193.44004183673,2383.36412244898,2000.91196530612,2530.68910816327,2353.15192346939,1988.50189489796,2346.06987959184,2747.99979489796,2603.14458469388,2296.05483571429,2263.99054081633,2229.64395408163,2273.48326734694,1793.49657346939,1616.1041122449,2313.25000714286,1816.75606122449,1888.13595816327,1889.04599285714,2571.26001836735,2551.60885816327,1771.48837244898,1804.13446734694,1926.68973265306,1949.54312959184,2117.1860244898,2563.0466622449,2213.3647,1879.79751428571,1771.00249897959,1881.28522040816,2623.02033469388,1826.46597653061,2673.46275918367,2265.89614183673,2237.37021734694,1947.30096734694,2855.4997,2438.3400122449,2366.32793367347,2374.3475,2228.22609285714,1974.56361734694,1654.78041602041,2537.23408979592,1914.91656122449,2376.99997142857,2246.98485918367,2574.21266908163,2498.41742857143,2101.12546020408,2022.15707244898,2159.26254387755,1912.22321938775,2025.3123255102,2347.34377040816,2544.08588367347,2658.32081734694,2296.46808265306,2351.23044387755,2243.7263744898,2193.0647622449,2091.31315408163,2340.11258673469,2459.06087653061,2416.51702244898,2287.00879693878,2683.1019622449,1947.24406530612,2803.81162755102,2294.95019285714,2388.27754387755,2705.46683877551,2559.97264887755,1780.90386959184,2133.09399591837,2296.67080408163,2565.42220714286,3142.52641836735,1914.74791020408,2365.74193571429,2000.05124693878,2352.48797346939,2565.97154795918,2645.09267244898,1642.08735816327,2081.91479183673,2093.44645102041,2247.61794795918,2093.68415612245,2154.5291,2233.54784285714,1931.07536428571,1712.0160255102,2285.26296938776,1767.10407244898,1902.34559387755,2567.14917081633,2323.45347040816,2202.21399183674,2123.66434693877,1863.86409387755,2818.92216122449,2638.50574489796,2451.36824693878,2411.91176683674,1973.64891938776,2051.03496938776,2385.33457122449,2130.44843163265,2272.51231122449,2569.88668979592,1928.28870612245,2555.55740306123,2593.68081734694,3217.19469795918,2568.36191836735,2037.18043367347,2355.03667959184,1767.31571428571,1858.03366938776,1958.38553469388,1905.12775408163,2092.66039795918,2263.11761530612,2375.4279377551,2342.53797367347,1707.66462510204,2897.75886428571,1937.99534591837,1957.21982346939,2067.69124897959,2035.75327,2232.58974714286,2048.71788571429,2269.16178877551,2426.00955918367,2588.41544081633,1994.87990306122,2388.19766428571,2172.86628979592,2244.89518571429,2128.02811938775,2534.0278244898,1973.02962244898,2367.69485714286,2411.09639734694,2773.91505408163,1933.95874387755,2128.20661020408,2430.84329081633,2585.60402755102,2517.22689795918,2279.99600918367,2259.43350408163,2519.14166581633,1782.88425612245,1799.07754785714,2255.61968326531,2204.99872653061,2051.43397857143,2332.19166632653,2081.96674387755,2654.88467244898,2296.18619591837,2182.79339489796,1800.46327755102,2336.14517244898,2759.36899387755,2112.03549693878,2006.20181326531,2350.96967959184,1864.00922244898,2193.01443265306,1928.05724591837,2059.43450306122,2373.81243469388,2627.80922040816,2100.16000102041,2706.61480918367,1938.48670918367,2099.4399755102,2051.56951938776,2371.92164489796,2167.18023571429,1833.91881040816,2252.32153265306,2275.50570102041,2489.92310306122,2439.19965510204,2748.53654897959,2129.4426755102,2545.97316734694,2459.62043265306,2609.6327877551,2018.27520510204,2087.13932755102,2198.84967755102,1920.11864183673,2890.63579285714,2295.00865408163,2471.46536734694,1469.10788163265,2545.23051836735,2253.68495612245,1890.33883265306,2237.44093877551,2223.52797346939,1708.97901020408,2522.97452346939,2347.35560816327,2257.27947959184,2347.67403265306,2398.34558877551,2476.97259183674,1796.56638163265,2213.05939183673,2089.13201632653,2469.14775918367,2016.89035612245,2196.7752,2320.47159897959,2188.99393061224,1869.01921428571,2319.93511530612,2054.68524387755,2098.7240877551,2544.38579591837,2512.13691744898,2242.82926122449,1932.66211326531,2082.54114489796,2108.73971428571,2501.78270612245,2148.26445204082,2195.95377857143,2036.84455918367,2321.07285306123,2359.24847040816,2183.92358571429,2539.91770408163,1992.66653102041,2301.7614744898,2528.93796122449,2497.41657591837,1854.6423744898,2273.10571632653,2030.63519081633,2554.41782653061,2320.02506938776,1628.37790714286,2498.90896734694,2262.0735255102,2439.7437,2286.73913571429,2557.36140204082,2863.35875510204,2340.3413122449,2689.91701326531,2547.53709897959,2371.56095102041,1637.14280816327,2810.09029387755,2586.15837959184,2475.4176755102,3050.20535510204,2396.4515,3181.06194897959,2372.99527142857,2230.38304897959,2396.94154334694,2373.27375306122,2734.91456938775,2034.30215714286,2484.49922142857,2273.7181755102,1876.79693367347,2100.10673367347,2689.31175918367,2323.6685377551,2550.2111,2172.45556530612,1924.12521122449,2038.13935510204,2133.79118979592,1943.21528571429,2595.09274183673,2406.22702142857,2247.14126530612,2663.4704377551,1501.93329387755,1955.25015,2270.84007653061,2665.14358459184,1662.14324387755,2030.44839591837,1972.23779591837,2289.66733877551,2011.1724244898,2436.07556255102,2153.28736020408,1925.07441938776,2505.2655877551,2750.32836836735,2008.88201734694,2775.79148367347,1887.77290102041,1718.49242346939,2097.55708673469,2347.87589489796,2278.72440408163,2066.20380408163,2334.22045612245,2597.27217346939,2086.23200918367,2110.5363255102,2870.99706836735,2408.35078265306,2430.27268265306,2269.50534489796,2386.08163979592,1759.26469591837,2504.16053367347,2673.62173571429,2114.63031938776,1986.57585,2209.93794693878,2036.97010408163,1828.99970612245,2144.26010102041,2048.22736734694,2037.81133571429,1938.69805102041,1958.67487244898,2553.07732755102,2504.85510918367,2036.08543163265,2619.31740204082,2607.32155816327,2574.06695510204,2773.30879591837,2177.75554081633,2224.00590408163,1768.96798877551,1764.45623979592,2339.88876326531,1864.49335204082,2092.05073902041,1964.06954336735,2055.87869285714,2451.40073877551,2075.37114183673,2204.15468673469,2303.49739285714,2163.91580693878,2047.17370714286,2002.99490612245,2018.57776326531,2342.03113469388,2426.73534183673,1922.57881836735,1940.67727142857,1825.48904387755,1892.0660877551,2275.60341938775,1972.76516632653,2628.5425,2407.64959591837,2539.47395714286,2201.14951020408,2436.85741428571,1557.63364693878,2159.08945102041,1590.22557755102,1995.82260306122,2793.90087040816,1916.5084877551,1464.17485204082,2557.57113469388,2449.92403469388,2769.31803469388,2547.71311632653,2368.31990714286,2748.49296530612,1817.2799677551,1845.5176877551,2613.22491326531,2384.74335612245,1392.60252653061,2373.54451020408,2771.94271836735,2054.42674795918,2622.51078979592,1981.43675204082,2227.3692,1817.49438979592,2120.49844285714,1998.35746938776,1960.59245510204,2325.15227755102,2401.68323367347,2040.95603418367,2534.71275918367,2043.06172142857,2451.55608877551,2465.2661122449,2208.79762142857,2847.25503979592,2933.17783673469,2333.83391428571,2287.76912755102,2173.03484693878,2341.81910918367,1841.65015612245,2110.93246326531,2039.62764081633,1747.37199081633,2501.11257755102,2149.0707244898,2165.47763061224,1510.78231122449,1902.97009183674,2409.06029897959,2216.34678908163,2235.57204183674,2159.95665,2058.11688673469,2268.58788979592,2192.04747959184,2417.09241632653,2032.91778979592,2754.72665,2324.55444081633,2620.30403877551,2307.99380204082,2163.66692346939,2552.21251734694,2537.91509795918,2062.00060612245,2623.11340612245,2268.48204591837,2093.94460204082,2113.67276122449,2186.23687959184,1964.90671326531,2519.68829387755,1707.84043673469,1942.24973367347,2226.06434897959,1601.84063673469,2548.11500204082,2344.13890204082,2123.55212704082,2653.4857,2310.66585714286,2293.1304244898,2023.02692142857,2552.91943061224,1987.70972142857,2310.60432959184,1511.9125844898,1753.62965612245,2753.49769081633,1769.52918846939,2160.12141020408,2883.83892040816,2107.15815816327,2696.76440306123,3370.94186632653,2383.26686020408,2497.9319255102,2111.56044387755,2148.69249693878,1652.46497142857,2479.13250204082,2537.34561428571,2337.70021428571,2107.27971428571,2189.37056428571,1828.56883428571,2053.68651795918,2532.32104489796,2088.05974081633,2212.61718673469,2058.4314877551,2273.82830816327,2038.08807653061,2782.06663265306,2384.47432010204,2132.96187142857,3023.48000102041,2471.75177244898,2107.80256122449,1990.19360816327,1998.5814122449,2129.09144183673,1912.81616734694,2401.99941938776,2834.97938163265,2349.57109693878,2902.33884479592,2390.29597959184,2399.43618265306,2192.90994183673,2444.01040816327,1884.00305306122,2255.32433193878,2206.50007887755,2134.67202346939,2995.94445408163,1822.02483163265,1953.8391,2157.90592244898,2965.81859897959,1816.64053469388,2249.0222877551,2095.55380510204,2536.9883122449,2492.17999795918,2378.33500602041,1708.02166489796,1874.53821632653,2119.59560204082,2275.33351938775,2494.21688367347,2374.53908265306,2915.37231836735,2804.51371326531,2160.96025510204,2699.40992959184,2315.58408877551,2485.04729081633,2424.16297959184,2293.91043571429,2112.09855408163,1904.45945612245,2157.05904897959,2133.21264795918,1911.80778265306,2846.3645,2210.44226530612,2073.63472755102,2426.78567959184,2374.04131428571,1845.16459479592,2211.05805918367,2120.22184285714,1909.70231122449,2413.04816632653,2633.06198530612,2441.96128979592,2826.95515,1858.81901255102,2465.5241377551,2833.86419489796,2292.50697653061,2290.76691938776,1986.86997857143,2409.74281653061,1918.52790918367,2688.79275612245,2389.52969091837,2592.37334183674,2509.83467653061,2828.10769897959,2555.79283673469,2309.42636326531,2200.95438061224,2183.64584285714,2299.36762653061,2129.06694489796,2205.46892040816,2534.08082653061,2164.36726122449,2177.45501734694,2358.38135,2033.75406428571,2047.96095204082,1968.56560714286,2322.62751540816,2564.7837744898,2289.87944897959,1866.79886428571,1876.99729693878,2756.59811040816,2655.16004295918,2595.04463918367,2060.67995408163,1592.57826326531,2031.33694693878,1834.92443265306,2201.33903469388,1997.73242755102,2165.73876428571,2514.92128673469,1702.07291836735,2188.4011,2216.74967653061,2148.82058979592,2403.57607755102,2977.99488061225,2558.0409,2126.89435193878,1915.90688867347,1757.24961020408,2251.29817755102,1631.63288163265,2300.08620612245,2432.94822755102,2312.33737346939,2544.08468163265,1624.95629693878,2454.84768469388,2416.52054591837,2209.39338673469,2218.1338744898,2811.68022346939,1535.10324591837,1978.76832040816,2177.81052346939,2422.84453673469,2468.44823979592,2097.30416428571,2430.7565755102,2386.23211530612,2464.0688727551,1953.75264081633,2431.78662857143,2174.65816734694,2327.85475306122,2192.48712244898,2263.02378571429
