51.0408163265306,2470.27242959184,2398.44410306122,2265.09243469388,2797.63804081633,2504.0755622449,2793.43662244898,2220.17293571429,2011.02291428571,2095.5932877551,2244.21608571429,2703.44081530612,2192.47300204082,2431.71137602041,2279.18880102041,2642.77947612245,2190.01668102041,2384.99762244898,2690.98004489796,2066.62686122449,2689.31039387755,2249.28874591837,2518.12502244898,2298.20741428571,2672.20862244898,2995.44193367347,2778.32558877551,2395.18138571429,1712.66018571429,2499.69983295918,2245.73996326531,1145.22513877551,1951.38676489796,2278.09458061224,2318.0737877551,2219.38654897959,2431.59875306123,2696.35885816327,2454.60202346939,2462.19459285714,2529.1145255102,2691.89491428571,2522.95525918367,2417.14656397959,2824.62247346939,2919.55516836735,2992.34912816327,1988.54447816327,2660.13485204082,2327.44135408163,1913.80482346939,1968.34364765306,2787.29260714286,2474.97256428572,2743.5125744898,2318.88510306122,1881.33786734694,2551.65200816327,2007.62591836735,2254.90456632653,2416.55235306122,2375.12830408163,2403.55341734694,2672.97337040816,1916.93466530612,2167.42655306122,2557.28816877551,1980.4028755102,1927.89268979592,2226.94127755102,2794.41841326531,2748.78602959184,2474.84785918367,2036.61911632653,2026.2712,2171.25599693878,1953.55998979592,2308.36973673469,2147.01988673469,2401.40286734694,2041.09309387755,2416.39963571429,2086.92419387755,2363.00448673469,1994.52710306123,2498.62356020408,2858.61775306122,2252.8892877551,1981.50245408163,1659.2284,2826.64673571429,2227.88770204082,2238.20160979592,1887.43084980612,2124.87756836735,2410.73396428571,2287.74667469388,2224.25742857143,1999.64883816327,2457.36983061225,2063.05420204082,2345.16714408163,2407.81215326531,2046.09131122449,2504.00861530612,2691.83649102041,2489.64475897959,1613.05032040816,1968.57385510204,2215.55797142857,2611.23130816327,2266.54611326531,2372.32521816327,2317.49626530612,1700.95444897959,2474.3659644898,3014.36958979592,2224.98560408163,2388.12458469388,2321.94754183673,2362.01982755102,2552.46968265306,2270.44107244898,2151.0232122449,2035.76162857143,2773.51284295918,2148.56008571429,1842.2178757551,2215.80974569388,2486.68963163265,2965.54290102041,2499.28717142857,3181.97373877551,2248.90879693878,2121.96943663265,2384.10458255102,1926.60538469388,2276.05449081633,2873.68554183673,2549.63189285714,2483.15777959184,2019.24369489796,2285.02896020408,2230.30949489796,2693.57650306123,2543.54229387755,2548.87137734694,2217.43471653061,2106.24029897959,2413.3985122449,2314.39820204082,2843.27078469388,2773.93008469388,1916.34374285714,2273.34416632653,2040.41696734694,2405.31819693878,2252.99678877551,2518.46913367347,2299.09222632653,1913.89522632653,2265.71973285714,2200.56294897959,1779.56665306122,2468.80172857143,2335.11263265306,2096.20791530612,2040.56726938776,2629.25801632653,2312.8192377551,2624.07803322449,2868.09451020408,2436.68532346939,2538.00826122449,2175.94836326531,2626.81213673469,2703.56134591837,2217.62383877551,2464.92087346939,2130.1243577551,1983.99823887755,2887.57406765306,2037.39909734694,2148.36094081633,2747.44274183673,2533.79404183673,2751.19882857143,1938.78687244898,2508.98064387755,2090.37554183674,2111.38729285714,2126.8742755102,2766.89176530612,2263.49204897959,2802.73984489796,1989.93456428571,2357.70560816327,2214.86990816327,2374.7464755102,2635.15548265306,2393.44928163265,2869.34981591837,1927.00184489796,2377.13521020408,2517.95734081633,1872.77245510204,2277.27891836735,2301.65246122449,1995.23346530612,2058.74709081633,2698.68586591837,2231.61418061225,2072.19582857143,2361.93444489796,2339.89613163265,2371.25597918367,2574.50639714286,1973.72346510204,2975.70221244898,2757.71330142857,2515.74148489796,1708.04371142857,2562.07063163265,2352.162,1761.18739183674,1841.92354081633,1877.91251428571,2014.99912244898,2544.13988367347,2217.90893979592,2117.14651938776,2325.36476632653,3301.84987959184,2718.27951428571,2980.59051122449,2307.10335204082,2501.62361734694,2261.06748367347,2397.21531326531,1486.37418061225,3009.83599285714,2076.77807244898,2407.87223571429,1561.78122653061,2510.24398673469,2144.7235072449,1913.0748255102,2349.58266734694,2431.81980204082,2015.71805102041,2316.70085540816,2439.28877071429,2621.37230612245,2716.60474081633,2898.61848061225,2510.30204153061,2836.77271020408,2425.75201020408,2803.91245612245,1894.0740622449,2300.10913918367,2538.28773673469,2832.19360408163,2638.59920408163,2429.68522040816,2414.4792244898,2217.96666122449,2446.71552244898,2447.40294693878,2199.34832653061,2258.52175510204,2398.7741205102,2332.64809081633,2250.82420306122,2056.4419755102,2104.92061530612,1916.23921061224,2961.65892142857,2794.35212755102,2476.06527959184,2513.76325408163,2275.47733265306,2964.4879744898,2864.2701022449,1931.33912704082,2422.91726530612,2376.52234795918,2284.2122877551,2144.36225030612,2359.93403469388,2405.9988377551,2384.34684693878,2318.42395918367,2306.66507755102,2745.70540612245,2881.49274183674,2063.28294183673,2803.02385918367,2492.20759591837,2634.97807959184,1865.80679489796,2320.09195,1965.45358061225,2957.94752959184,2026.05862040816,2079.10232857143,2063.77777132653,2115.29313836735,2067.44760918367,1693.63734183674,2077.93164387755,2096.22486326531,2605.82547040816,2575.52453469388,1950.06871530612,2387.78531630612,2334.32110612245,2924.87672959184,2619.70158979592,2553.93108367347,2390.8082122449,1568.64773571429,2516.93734387755,3028.36885510204,2124.37416183673,2788.03376734694,2725.34077040816,1609.92349897959,2090.32029897959,2328.8946622449,1763.37185612245,2043.13968367347,2645.9317,2598.23243367347,2275.62567959184,2100.62182653061,2456.8518255102,2789.56081632653,2292.32877244898,2017.89177928571,1722.85196122449,2270.94407755102,2286.88745714286,2364.91606020408,1945.83846836735,2224.07652653061,2374.28332346939,2249.70357653061,2070.43311938775,2605.94573857143,2779.4101394898,1936.6191622449,2321.72282755102,2064.59387857143,2053.72254183674,2149.45947857143,2248.02660306123,1674.66892959184,2387.36921428571,2612.61407857143,2494.59820714286,2250.33792959184,1980.17314897959,2341.5636122449,2010.74868265306,2099.54904081633,2105.86569081633,1797.77435,1562.80198265306,2288.59340102041,1783.78666734694,2312.54065510204,2291.95220816327,1885.44428571429,2106.39321632653,2095.93335102041,2334.94354285714,1998.96695102041,2601.81275102041,2285.42887142857,2696.28486326531,2288.17948571429,2200.50327244898,2418.4548244898,2477.60391632653,2059.67735408163,1623.14336020408,1928.49249897959,2124.62618265306,2971.05875510204,2149.68294285714,2508.9771622449,2072.67671020408,2555.03315408163,2299.30726020408,2784.13837857143,2193.66288571429,2501.14368428571,3165.82665510204,1716.65001122449,1970.41660408163,1957.23483673469,2252.90680204082,2151.52764285714,2570.8753855102,2745.36530510204,2244.75207346939,3052.5763622449,2464.60321020408,2943.61475714286,2670.61361836735,2523.41901632653,2624.08928265306,2527.76853469388,2836.46562653061,2198.93426530612,2406.00716326531,2371.50727755102,2249.83981632653,2011.49872561225,2268.78866836735,2402.30816020408,2920.27551020408,2438.53214285714,2422.84319285714,2572.36042653061,2329.04975102041,2495.71843367347,2306.77645918367,2376.56896122449,2458.23684693878,2513.55380510204,2347.74568979592,2449.62396326531,2811.4411877551,3287.93161836735,1959.16131836735,2426.29250510204,2551.41984387755,1996.53419285714,2200.34781020408,2350.94185714286,2236.45384795918,2249.50363571429,2222.39690714286,2169.22079020408,2286.25488265306,1734.45987673469,2514.21257857143,2411.3803755102,2338.80665204082,1740.6457877551,2800.32791122449,2400.16638163265,2370.99475714286,2082.21089183674,2137.37686836735,1926.34627346939,2034.61677346939,2306.56684387755,2609.66291020408,2560.21177755102,1673.64259387755,3133.85530816327,3480.75780612245,2811.50278571429,2260.83430938776,1964.37495714286,2434.49074489796,2518.9168744898,2166.5427755102,2491.96965102041,1833.55850540816,3002.97254489796,2436.91382653061,2718.68241489796,2238.63371428571,2546.94410918367,1928.8135122449,2608.78704285714,3158.37273163265,2970.25485510204,2733.77561428571,2642.51024795918,2231.79359693878,2557.75571744898,1845.52294897959,2564.55579163265,2172.75149163265,2623.55022142857,3216.30874489796,2906.61426122449,1690.43007142857,2165.63709285714,2278.98879693878,2308.36804489796,2402.65773714286,2331.88526326531,2365.61473571429,2479.94128469388,2251.22650204082,2182.49571020408,2092.34749591837,2698.2146,2293.79254081633,2106.43155510204,2589.69022142857,2366.08599693878,2436.11080408163,1903.89085102041,1888.92320102041,2540.92748061224,2712.02061938775,2262.85362040816,2499.50186530612,2179.37717122449,1950.48530306122,2213.11079795918,2808.92969591837,2553.79618673469,2274.18592244898,2709.02345510204,2134.90059081633,2190.31479591837,2515.99266428571,1942.41444418367,2868.57134387755,2434.73155714286,2283.81782755102,2185.54706020408,2252.70444183673,2469.06774795918,2425.64825755102,2430.79882142857,2362.97288979592,1655.3705244898,2289.99220795918,2071.99461938775,1620.63329285714,2170.79503163265,2723.53947755102,2416.62211510204,2336.98465612245,2172.07826122449,2282.63620510204,2646.35816428571,2729.70179387755,3052.93341020408,2511.85677397959,2317.75882346939,2558.78023071429,2443.00742408163,2313.98540612245,1537.04545612245,2008.77496734694,2158.25381734694,2875.29508979592,1755.5728377551,1887.38375714286,1894.15520479592,2142.59132040816,2392.80587244898,2812.99521530612,1575.53067683673,2473.27507040816,2355.11135714286,2139.54976938776,2046.20101326531,1960.31520204082,2324.12552653061,2252.25142653061,2312.04939591837,1969.1377377551,2432.11141938776,2457.28505489796,1971.53568265306,2334.36987142857,1950.51286530612,2717.19994183673,2546.56653265306,2171.66424836735,2335.7762622449,1950.17503061224,2298.53445714286,2645.6707755102,2907.6408,2940.1076744898,2344.13109591837,1721.98489591837,2674.12428877551,2527.47696102041,2099.07262346939,2134.91675918367,2246.55702857143,2424.24804734694,2462.3145622449,1584.27149489796,2560.05000204082,2584.77041428571,2276.44504285714,1830.02837,2284.75569897959,1860.43881938776,2134.75975510204,2137.42658153061,2420.34603265306,2584.89787010204,2018.99472877551,2060.34101122449,2373.94907040816,1942.59464081633,2478.88624387755,2163.48396744898,2360.85405816327,2116.03028061224,2017.76362857143,2533.80147040816,2450.36242142857,2969.71995795918,2543.15859795918,2887.30159183673,3274.99068469388,2769.24103877551,2281.29466836735,2546.62196836735,1876.27399183674,1758.20587346939,2305.21400918367,2537.08906734694,2477.64586428571,1905.23971938776,2360.207,2160.53421428571,2254.59382959184,2677.93548877551,1906.34412857143,2637.20455510204,2261.92476122449,2180.09551428571,2525.15586836735,2446.75892142857,2461.95798877551,2218.61261020408,2065.34954897959,2001.37510510204,2646.42358979592,2687.23119795918,1786.53312346939,2322.60845204082,2248.30029489796,2431.50994183673,2489.89304591837,1801.64662653061,2353.25687142857,2263.28649183673,2392.58550816327,2395.87738367347,2079.63778469388,2183.84695714286,2364.52075510204,2390.13377857143,2460.11673061225,2545.63208265306,2426.07024153061,2857.22977204082,2112.69828979592,2156.92511530612,2740.25152918367,2345.80889693878,2983.21364387755,3057.31971632653,1945.85102959184,2822.71471122449,3191.93516122449,2555.58086122449,2436.96333367347,3120.99023673469,3319.49480612245,2618.05469285714,2203.48306734694,3155.97347244898,2124.0188122449,1874.79521836735,2387.98929693878,2801.65765204082,1860.10066734694,2570.81177346939,2451.31956734694,2166.9475,1642.21987244898,2500.49033367347,2116.82980714286,2577.62483153061,2290.00626244898,1975.8909755102,2270.66932653061,1830.4128122449,2324.73283877551,2292.51125306122,2189.21823020408,2522.80654795918,2082.63969591837,2049.12168061225,3009.7412622449,3032.20821020408,2243.18105571429,2662.38714591837,2974.75870795918,2129.50529897959,2173.03859285714,2313.86473571429,2638.7980255102,2482.50217857143,2617.44865918367,2117.13133571429,2454.24294795918,2112.38214489796,1954.10771326531,2302.84883673469,2560.83670612245,2456.03563367347,2443.98440612245,2016.71885234694,2617.02482959184,2757.18026632653,3115.83866326531,2343.01342755102,2533.34485408163,2673.54530306122,2052.91305469388,2170.64942959184,2140.48633979592,2216.68934693878,2043.1037622449,2340.50128367347,2548.75182244898,2406.14570204082,2596.13211632653,2458.09669693878,1785.43550306122,2116.02616938776,2324.30245918367,2420.16586632653,2085.58032959184,2155.32990306123,2723.26480897959,2485.76781734694,2096.48755,2123.64512653061,2051.63300714286,1731.12232142857,2631.3465,2838.76880408163,2356.73012653061,2829.09755918367,2560.56944183674,2124.05400020408,3152.66090204082,2785.00885306123,2010.98267142857,2520.16437377551,2267.42619285714,1869.46200714286,2577.35318367347,2409.72955591837,2300.59403265306,1666.03491632653,2304.88046959184,1817.21814306122,1903.87064510204,2004.87558571429,2059.34751438776,2743.22504591837,2760.75982142857,2074.04631377551,2463.83703673469,2505.34931530612,2364.36748163265,1992.68823979592,2455.22020204082,2483.36085,2056.71093061225,2685.99611020408,2706.82424795918,2057.9764,2672.3201255102,2888.6285,2418.46911938776,3053.13705,3096.4812,2780.20576530612,1757.08507142857,2411.71176918367,2145.70573265306,2175.25107857143,1837.20918571429,2482.3095744898,2788.69573061224,1920.53528265306,2143.97066734694,2315.55698877551,2184.35387857143,2137.96460959184,3340.88895612245,3319.50785918367,2362.32778571429,1659.64583367347,2032.41686122449,2318.37982142857,2369.57557183673,2331.84621142857,2138.47948265306,2430.53109591837,2086.21126836735,1952.3222644898,2245.25799489796,2445.32132244898,2193.63201734694,2383.20959897959,2967.06795714286,2636.98664693878,2858.8341622449,3015.15709387755,2896.81568836735,1905.99137030612,2321.88012336735,1405.07169795918,2148.48379285714,2399.57011836735,2897.12988979592,1788.52799693878,2398.58385816327,2833.3563744898,2067.81913265306,2505.85746734694,2042.58439234694,2466.25944489796,2446.11309489796,2348.29888673469,1894.56668979592,2075.64671673469,2538.5427244898,2554.58848877551,2650.92491020408,2074.22312326531,2517.14153918367,2352.15419591837,2188.95940897959,2091.51460306122,2405.77898265306,2365.93441326531,2036.37859897959,1884.11322142857,2395.93347653061,2368.92412857143,1691.61982142857,2168.9427877551,2340.12510714286,1980.88314489796,2427.66587244898,1855.82230306122,2443.17894397959,2032.53759489796,2701.93088367347,2642.41941428571,2304.82664836735,2279.0254877551,2322.99535714286,2317.59165408163,2542.68236326531,2824.81867755102,2026.55451632653,2332.94238163265,2157.14678163265,2195.63083877551,2612.37817653061,2079.92253265306,1807.83418979592,2557.01271326531,2450.88899387755,2299.79805408163,2252.44066938776,2442.53750918367,2389.37905918367,2220.37946836735,2239.27316020408,2481.35413877551,2179.87209795918,2342.04988265306,2366.70961836735,1707.70934714286,1621.01531326531,2132.67964591837,1683.84131265306,2139.91747653061,1851.24503367347,1905.51218265306,3012.14429795918,2634.29256326531,2695.74900714286,2815.0824,1814.17561122449,2668.96943367347,2156.80543673469,2365.0927622449,2730.3842377551,2323.81330612245,2127.02780204082,2766.02924489796,2251.31582244898,2256.40591428571,2125.07389897959,2117.56807857143,2212.31181734694,2339.7090255102,2211.62564183674,2824.65032857143,2513.20278163265,2349.31081938776,2527.14364489796,2754.75754795918,3138.62879591837,1994.18852755102,2207.74319795918,2301.45599489796,2200.02451428571,2242.65189183674,2261.89961632653,2075.17569693878,2726.70383673469,2156.32791326531,2033.30304081633,2640.33949183674,1880.69602346939,2146.08009693878,1745.9652,2212.86656020408,2012.7340744898,2520.22584183673,2262.65849285714,2346.96448979592,1970.22055,1797.23256897959,2029.0716255102,2617.84269693878,2537.67482346939,2057.63503571429,1925.20385918367,2195.31525612245,2330.66656795918,2490.25474183673,2354.30824591837,2395.77486836735,2608.88594591837,2075.71376428571,1764.1816755102,3299.21967142857,2815.54950714286,2243.35285102041,2122.23027959184,2580.40209795918,2057.09213387755,2423.88696734694,2003.57546836735,1870.28309897959,2299.00596632653,2655.52096530612,2261.83439285714,2108.27850510204,2058.88205510204,1751.22345510204,2480.12686938776,2718.51124183673,2675.03267346939,2427.57285204082,2060.557