79285714,2069.5048622449,2316.60846428571,2743.76430387755,2859.7093755102,2068.76773673469,2001.41696020408,1986.7225622449,2620.46412857143,2350.68798673469,2883.12787755102,2378.25875306122,2831.55767857143,2272.13049183673,2265.9983744898,1749.07977551021,1876.39014897959,2520.21423367347,2302.51355612245,2693.84820102041,2258.0228755102,2177.49647469388,2360.10009489796,2634.37449714286,2425.5483244898,2179.42514938776,1962.40369897959,2283.36825020408,2183.1199122449,3102.92357857143,2318.6104755102,2125.87221632653,2183.51370204082,2431.99068571429,2181.40558265306,1821.61278163265,2334.15276122449,1830.80579489796,2509.6352755102,2306.85378142857,1884.11072010204,1995.14808163265,2361.2011,2134.93835612245,2651.98913673469,2218.80826836735,2318.50569693878,2366.85130612245,1716.00288571429,2465.37770102041,2240.11629489796,2150.70130510204,2104.3877255102,2219.34950204082,1856.42186244898,2089.37258265306,1618.2418244898,2349.58864489796,2450.77662571429,1977.36610918367,2298.57778979592,2206.13730204082,2100.07152142857,1864.07843214286,2079.51299816327,2318.62900612245,2823.6824744898,2364.59349265306,2123.79003979592,2071.37733163265,2351.61539112245,2522.25309489796,2651.0164244898,2010.90601326531,1768.43351938776,2457.04296734694,2362.00772959184,2489.23842346939,2367.88676836735,2263.60516244898,2165.62881244898,2893.96744183674,2585.07929326531,2278.70864183673,1510.45786734694,1582.4454744898,2112.34609285714,1834.61907244898,2453.82326428572,2860.44677959184,2566.29879183673,2250.44862244898,2210.51847040816,2396.86965816327,1958.73799285714,3150.76743469388,2133.44504693878,2698.02968510204,2544.44401938776,2185.31580397959,1838.00301816327,2097.78072857143,2464.09882040816,2381.79240469388,1781.37205,1935.59167857143,2164.64189489796,2420.69668979592,2469.10708163265,2269.68031632653,2414.71489387755,2202.61521632653,2450.91023469388,2713.86779795918,2587.2727255102,2659.19996571429,2494.47873673469,1801.00433979592,2408.29349897959,2087.46884489796,2881.80228265306,1983.99087612245,1932.67995357143,2450.05725918367,2204.84312653061,1581.39459489796,1682.08704285714,2429.19743469388,2593.9570877551,2304.98882295918,2395.79913877551,2652.55925408163,2191.7444755102,1824.3344877551,3164.92700408163,2113.43528367347,1811.47927346939,2126.37870714286,1799.8782877551,1804.23754693878,2298.26569183674,2513.92839081633,2818.51604285714,2884.6986255102,2409.92511326531,2129.05627346939,2389.89769693878,2297.13903816327,2766.75804897959,2788.24716836735,1613.03385,2040.82358061225,1689.18474387755,2211.48959387755,1592.22885612245,2465.51856673469,2214.36353979592,2940.09582755102,1942.8930244898,2525.77201632653,1895.37082857143,2289.29683591837,2046.10389377551,2610.24273571429,2438.35135367347,2461.84622142857,2871.75557755102,2752.62832142857,2006.65466836735,2221.70780204082,2338.9076405102,1994.6161744898,2372.64009591837,2428.191825,2010.31586530612,2743.10569693878,2413.13771836735,2840.83009183674,2285.52789183673,1920.85311938776,2114.30873877551,2813.90398061225,2491.39886204082,2231.69350102041,2325.04425102041,2356.49102857143,2000.08560204082,2316.34060510204,2240.72194897959,1966.36585102041,2294.45207653061,2121.69408469388,2155.56131326531,1759.26004285714,2145.43400714286,1896.84478877551,1987.20990918367,2458.69522653061,1994.03334081633,2438.90554081633,2468.83928408163,1995.93082959184,2302.26692346939,2369.2347755102,2851.89330510204,2881.83344285714,1872.85051204082,2301.05077959184,2174.28356836735,2308.64146428571,2890.83677040816,2815.28545510204,2660.23834928571,2867.6669877551,2313.57746836735,2825.02978367347,1919.12159591837,2549.90757040816,1855.17925469388,2382.04916020408,2304.63266530612,2718.28423571429,2305.20690714286,3001.27022346939,2401.84402755102,2451.5988622449,2926.57795714286,3282.93379897959,3037.89919183673,2495.27399897959,2230.23153979592,1882.75551326531,2141.15365306122,2982.7520755102,2080.45822142857,2255.84453673469,2194.98931755102,2460.52024183674,2376.98026836735,2901.12045510204,2193.36378469388,2199.44596122449,1700.57195408163,2023.3261255102,2232.76465816327,2801.76758673469,2109.95679285714,1953.51392346939,2080.66200612245,2682.44024387755,3026.63833061225,2179.84859285714,2000.58077653061,2347.82301428571,2311.73362040816,1987.05546836735,2087.16676530612,1492.76857142857,1818.23985816327,2502.09122959184,2194.6908744898,2100.03407142857,2309.99792367347,2412.66698642857,2417.67047959184,2689.70165918367,2424.64899795918,2321.79082959184,2083.84522938776,2082.91484795918,2637.92904489796,2212.33262857143,2480.04321836735,2158.59003367347,2208.51948877551,2388.86803010204,2289.51356122449,2358.52881428571,1834.73370510204,1911.02619795918,1933.89113367347,2255.39601836735,2639.5772622449,1917.30380806122,2305.56942346939,2022.31642653061,1996.82762653061,2436.26604285714,2306.26772959184,2166.88935346939,2065.27779387755,2110.31328163265,2678.08158061225,2055.53161020408,2485.01438979592,2804.27239285714,3256.48044795918,2345.80232653061,2312.4941755102,1896.09596836735,2194.62899693878,2110.00315102041,2228.00562040816,2369.69351938775,2588.89072653061,2427.85733673469,2398.53153061224,2809.61995561224,2671.67472142857,2348.47539693878,2060.77617755102,1759.52280918367,2542.50752663265,2512.64800969388,2158.09477867347,2352.35925816327,2354.83435877551,2550.74830612245,1644.22702040816,2635.03120714286,2288.44649387755,1914.77627040816,2218.51098265306,1891.67498877551,1995.4365622449,1784.99940918367,2203.93609285714,2324.71046530612,2508.75478367347,2403.28263469388,2504.84793795918,2376.76171428571,2090.45167244898,2262.49783979592,2602.87318979592,1991.9869,2245.33095642857,2276.87449081633,2333.17725816327,2091.49963653061,2592.39375714286,2470.05698673469,2594.1603244898,1687.96116326531,1795.76153469388,2824.39821020408,2355.10231836735,2678.14393673469,3135.19825336735,2263.7836877551,2311.03203061225,2577.60011428571,2529.92517755102,2778.92866632653,2507.80995306123,3028.90127755102,2069.89673367347,2328.87481326531,1771.43029285714,2431.17515867347,2203.70580102041,2540.99604285714,2678.0864122449,3040.17521663265,2335.17561326531,2168.71329306123,1996.41512836735,1871.32205918367,1672.63772653061,2705.43691632653,1971.13865816327,2358.26502653061,2709.29580612245,2321.92134795918,2060.62706632653,2284.5331377551,2202.1637255102,1907.5236744898,1659.34750204082,2038.77178571429,2176.26138265306,3119.67214081633,2258.63208673469,1986.73785816327,3012.72372591837,2444.50621428571,1662.86842734694,2821.31866122449,2268.49033979592,2025.33709387755,1929.24374285714,2754.37993877551,1949.00775306123,2362.63699387755,2715.25117602041,2560.17530612245,2280.23047653061,2641.4871105102,2323.78763877551,2403.26790816327,2114.53759,2166.28962755102,2426.22102142857,1629.92787653061,2051.82500102041,2297.16763061225,2932.46170306123,2259.20020102041,1983.56645469388,2346.28983163265,2093.14002857143,1803.9814644898,2724.74724693878,2390.90514081633,2257.73103265306,2335.76857040816,2934.19215714286,2065.35307653061,3123.62036928571,2042.2879877551,2098.59171428571,1975.4769877551,2498.06223979592,2463.33946734694,2324.76826122449,2707.74348163265,2139.49395816327,2461.39860306122,2617.9691244898,2480.41257346939,2120.98624387755,2466.58522244898,2808.96064530612,2097.39545,2341.31779387755,2200.05899489796,2728.61749897959,2102.76112346939,2162.52703081633,2069.42804591837,2642.69649693878,1869.8882622449,2082.32636632653,2083.29300816327,1890.99645816327,2603.99622244898,2349.7914244898,2083.86610612245,2445.57842857143,2533.87511306122,2026.89452653061,1688.06165020408,2969.89988673469,2635.20273367347,2202.51527142857,2313.07583163265,1995.72286734694,2193.23835612245,2786.08191938776,3144.94222142857,1970.44295714286,2197.12252959184,3224.17277479592,2542.60769897959,2303.45843571429,1551.96595408163,2114.89867142857,2960.43853163265,2270.51983469388,2576.29708061225,2350.88672714286,2162.16981836735,2316.87434081633,1867.22862755102,2587.05245816327,2110.44345306123,2157.14195306123,2075.34238142857,1595.70560714286,2038.67983928571,2001.95103469388,2071.13024285714,2300.06216571429,2351.33053571429,2703.37219285714,2296.78426836735,2097.11236632653,2825.6843755102,2271.28998367347,2191.6261622449,2113.5891377551,2494.62642755102,2465.94311326531,2307.1103377551,2455.07156530612,2701.42838142857,2273.1455622449,2348.8857877551,2241.31093673469,2647.57078877551,2553.25681102041,3213.75901744898,2469.60456622449,2055.53671734694,2216.27084489796,2435.6471744898,2298.30025816327,2540.6086755102,2758.2168755102,2949.21532142857,2264.47864081633,2557.77909795918,2275.92161836735,2520.95950510204,2647.74804367347,2336.10312673469,2368.26770306122,2088.17637040816,2226.66035102041,2345.84565,3017.13919183673,2923.41656734694,2310.1121244898,2377.51477653061,2387.81627346939,1805.61910918367,2487.55790285714,1656.03440285714,2252.59214632653,2286.32983836735,2257.75886816327,2357.50926428571,2851.34286326531,1535.90772244898,2403.85377653061,2207.63073061224,1972.24230816327,2724.24267653061,2526.71190938776,2229.53289795918,2381.58696612245,2472.3594622449,2494.97467244898,2556.00175306122,2834.87789285714,2509.01366938776,2538.50432755102,2532.06896734694,2178.91705612245,2403.30799795918,1970.20886938776,2260.10004489796,1991.05188061225,1964.14769489796,2386.3220977551,2237.67171632653,2127.84407857143,2128.23655918367,2521.05408877551,2366.20962346939,2726.23458979592,2383.81268163265,3579.82559081633,2590.14243469388,2358.15710510204,2691.16423571429,2244.82314285714,1904.47232040816,2850.9804122449,2522.28667959184,2429.96578265306,2780.38478306122,2192.50556530612,2361.25405408163,2601.33850510204,2244.55453571429,2085.22114693878,2580.75405918367,2542.95168469388,2899.20109183673,2623.90529183674,2778.26860510204,2130.19537653061,2226.26404489796,2382.28902755102,2140.73532755102,2078.08258469388,2362.76749489796,2718.8197144898,2602.5075755102,2121.66902244898,2610.51812959184,2086.5354244898,2344.11178673469,2137.4106122449,2507.90818163265,2516.71715204082,2294.72256632653,2217.32294285714,1927.45840285714,2504.50216122449,2167.77683367347,1778.94279897959,2158.72441020408,2074.12060846939,2917.6002755102,2018.53786102041,2160.34414081633,2684.76469897959,2604.96501,2125.50875469388,2278.96903265306,2625.63878367347,2560.51146734694,2694.0746222449,1734.05810673469,2399.05713326531,1971.42352653061,2373.41425816327,2097.58797244898,2108.46973877551,1804.49774734694,2915.52883367347,2103.88654693878,1978.90827857143,2257.69852959184,2294.394,2808.14639591837,2084.10862346939,2217.35515306122,1940.29344183673,2117.56209693878,2347.51273367347,2190.50080816327,2176.75798979592,2074.60297040816,2446.37548673469,2188.60532346939,2653.4230694898,2156.94155918367,2512.38718061225,2895.01683367347,2625.72449163265,2170.0117022449,2622.56988979592,2234.57272346939,2270.3554755102,2144.50401520408,2449.42489591837,2428.51098367347,2087.96183163265,2378.09015612245,1982.80958979592,2007.69114795918,2359.86767244898,2296.47845408163,2534.27467734694,2177.77184306122,2389.70976122449,1680.24940918367,2088.95276734694,1856.55270204082,2061.31365816327,2847.82975612245,2716.07115408163,2424.2916,2632.41464795918,2327.6584877551,2340.5749,2121.2882122449,3215.73823163265,2833.64508367347,1825.8376377551,2249.5114622449,2517.58579357143,2605.15194183674,2058.09171530612,2481.92309591837,2534.22511244898,2615.89385714286,3022.47035,2564.8803,2221.28013877551,2343.94099489796,2121.61556326531,1780.1453255102,2966.74509306122,2010.69950816327,2085.10778163265,2211.09278877551,2232.20841020408,2451.71933571429,2347.25929142857,1934.32227867347,2305.92379795918,3021.77598926531,3441.01097346939,2507.08278234694,2439.86878979592,2044.00101326531,2316.15063571429,2456.65086530612,2272.81766326531,2399.06765306122,2584.63533877551,2501.68383571429,1809.34134081633,2404.73702142857,2099.11404183673,1914.51885510204,1750.42712346939,2431.59660714286,2466.24161020408,2076.23249897959,2034.79647346939,2615.26489081633,2196.17392346939,2173.19154693878,2508.43554591837,2158.5239922449,2433.09099795918,2789.81576122449,2525.51906571429,2521.08793469388,2283.41030204082,2351.86847755102,2780.62299693878,2296.98593877551,2187.56665306122,2004.67741428571,2143.88403571429,2037.53527244898,3136.4452,2777.55667857143,2046.04582244898,2364.57782795918,2382.70929387755,1902.70485204082,1979.86953979592,2148.98692489796,2289.45099489796,3233.6778244898,1494.56843673469,2364.41745979592,1996.49471326531,2743.93638469388,2549.82901632653,2233.85515122449,2251.65857653061,2491.55264795918,2526.7097122449,2087.18465897959,2209.23871755102,2395.26231326531,2505.74364387755,2358.87095510204,2747.20175408163,2245.56882857143,2108.53571693878,2549.63913061225,2572.32732857143,3042.81959795918,2403.41085908163,2334.36207244898,1891.93881836735,1747.78000306122,2553.74029183674,2961.01839489796,2565.71514591837,2223.29474591837,2332.43723469388,2533.72254489796,2855.26381122449,2499.66760306122,2079.31856020408,2218.14566734694,2602.26671326531,2339.66536938776,2531.9318122449,2238.53237040816,2425.41240510204,2381.63718061225,2362.7430255102,1710.10088163265,2099.67436326531,2270.46944081633,2383.25726530612,2440.54053877551,2114.16689285714,2045.8053122449,2724.34736428571,2436.77578979592,2168.76869795918,2371.47931836735,2359.77707857143,3291.06589897959,2183.26936632653,2137.77068163265,2580.2893622449,2121.48967040816,2633.23248295918,2139.58520102041,1986.66758061225,2067.07277244898,1772.47925510204,2836.20927857143,2965.89729183673,2408.98000367347,2057.42345102041,2020.87852857143,2229.06817959184,1956.26231326531,2345.75315510204,2218.24965918367,2249.08009795918,2567.11273571429,2172.46217755102,2486.32040816327,2652.03523469388,2737.53614387755,2318.51614183674,2862.88713979592,2537.44801326531,2736.31765612245,2168.31570510204,2723.8399244898,2677.84874897959,2696.48270510204,2043.79272653061,2157.88637244898,2575.13761734694,2066.70077755102,2131.90318367347,2198.34954795918,2007.24147244898,2138.69312142857,2211.76014183673,2369.78935408163,2389.03292816327,2736.89999489796,2115.01517653061,2176.6243877551,2012.28266428571,2237.53711836735,2725.41481632653,1955.85896020408,2038.02491020408,2695.40154591837,2123.25752142857,2256.42165306122,2387.22445183673,2364.0382755102,2418.54650469388,2270.3950377551,2371.34096836735,2156.46646428571,2361.77836020408,2492.49401530612,1969.04974897959,2695.30769591837,2255.50019693878,1692.18981632653,2815.50305102041,2536.92566428571,2166.41547561225,2234.18350306123,2258.01729285714,2072.09232142857,1714.41752755102,1562.78935102041,2302.95021020408,2454.84987836735,2709.14230102041,2522.87908265306,1820.6346752449,1984.47240081633,2192.09544285714,2360.96998632653,2564.36081693878,2139.77801734694,2132.37385306122,2240.67509897959,1875.23395510204,2263.27995918367,2096.1954944898,2406.57726530612,2210.46994489796,1961.37264897959,1908.49090510204,2042.3024755102,2113.55079918367,2601.67542632653,2516.96815204082,2605.16874693878,2860.32252040816,2529.36233673469,2395.61434755102,2326.5361122449,2710.3386,2902.31173591837,2837.34234489796,2155.95570295918,2780.25334693878,2741.05660918367,1952.29066734694,2826.6467122449,2420.00506326531,2411.22347857143,2350.37191428571,2234.83633367347,1894.39367959184,2219.65297142857,2120.89485102041,2218.75481122449,2384.30213571429,3086.70655612245,1772.09344693878,2471.62198367347,2864.99207244898,1921.89046632653,2409.19514489796,2519.37755510204,2357.33578571429,2062.41699285714,2185.2376,2519.84778857143,2269.99049183673,2273.08058673469,2054.08553979592,2057.79464081633,2929.57250306123,2364.78568163265,2406.47986020408,2532.96655908163,2829.99269438775,2225.27094387755,2608.95296122449,2494.4158755102,2295.88325918367,1838.01759081633,2523.85024489796,2560.32888571429,2464.26783571429,2329.0395377551,1893.80961530612,2373.7819122449,2015.90170714286,2447.32680408163,3074.96757755102,2479.81945714286,2347.24524183674,2426.2617877551,2323.42143673469,2158.58784632653,1985.21392836735,2310.58270918367,2578.07677244898,3148.78528469388,2311.36080408163,2641.81977346939,1843.98377714286,2164.89811734694,2115.14194795918,3184.52823265306,2286.60896632653,2458.89330204082,2401.5672622449,2354.70870204082,2019.37800102041,2538.52384795918,1958.6729244898,3249.1807377551,2707.67274795918,2616.76989,2641.71201020408,2521.87557387755,