2220.24253102041,2077.55540714286,3013.28934285714,2020.32935816327,2079.59310612245,2889.16186326531,2262.18562244898,2215.03438367347,2369.59152755102,1982.07336632653,2558.96316632653,2074.38117142857,3209.18429285714,2406.16990102041,2793.95904795918,2837.44168469388,2358.94478571429,2170.20127306122,2154.70805,2357.55583877551,2530.50029387755,1923.35537959184,2316.57112040816,2747.39780816327,2950.74258367347,2937.00877857143,2522.69130510204,2402.88007755102,2171.37331734694,2480.31575867347,2580.92714387755,2284.87407938776,2214.31437857143,2217.85363877551,2227.06872755102,2303.5574277551,2166.63974459184,2861.47972734694,2136.05293530612,2084.29884591837,2254.16867142857,2511.99253163265,1822.33030408163,2465.16601020408,2425.31696714286,1911.35009510204,2906.79513979592,2195.98510204082,3076.48339489796,2449.80246428571,2564.62229387755,2619.53158571429,2090.97776530612,2481.56876530612,2419.32623367347,2193.89887244898,2419.55698571429,2304.95942244898,2463.87397142857,2024.28108367347,2479.08561122449,2463.03845816327,2413.31837428571,2279.89600183673,2598.54150918367,2259.50298469388,2574.63571632653,2503.98360071429,2323.75317653061,2480.3101755102,3134.39634285714,2839.84553979592,2463.73139897959,1763.87385510204,2408.6638,2195.39306836735,2496.06342142857,2065.8228622449,2260.97405816327,2055.1082377551,2279.77362959184,1571.15325204082,2526.74436428571,2056.27854387755,2577.09351020408,2331.55858632653,2168.55352755102,2059.42203979592,2647.58433755102,2334.23221734694,2441.48503469388,2315.61083877551,2020.91198673469,2367.5726755102,2246.44214285714,2376.04027857143,1938.1359622449,2411.80227142857,2532.00978877551,2919.86073367347,2219.19857244898,2509.16744081633,2648.02083469388,2023.52846428571,2844.46834183673,2802.39219183674,2554.69941718367,2826.72269285714,1961.15645714286,2170.51120714286,2070.33944897959,2114.5529755102,2045.6576744898,1596.71870714286,2318.87562755102,2149.67381836735,3784.33339183674,2316.35887551021,2441.36127346939,2682.49527040816,2150.5258377551,2361.39799959184,2268.8583755102,2171.20579795918,2656.21090765306,2283.62555367347,2759.76731530612,2580.39983571429,2622.67745102041,2004.38535612245,2587.79357244898,2275.36629306122,2118.18094530612,2676.22735918367,2987.80322959184,2208.91454387755,2360.54916938775,2548.8377,2623.62042346939,2369.15625102041,2242.69608163265,2089.37528367347,2414.58100102041,2607.16515918367,2486.12535306122,2168.35539183674,2285.60308061224,2540.67091020408,2103.27377530612,1855.82494795918,2145.67590018367,2398.52699755102,2426.76066938776,1957.01189938775,2307.16440510204,2232.0955332449,2615.00584030612,2214.92351326531,2042.60889081633,2263.28747857143,1969.91010612245,2115.61971530612,2240.1266622449,3358.96066836735,2584.81805306122,2647.25473979592,2178.16612346939,2545.14188061225,2529.91877244898,2451.27272653061,1836.09943979592,2038.86650102041,2670.94551836735,2554.51991938776,2388.76291836735,2287.39825,2553.92022857143,2393.75939285714,2085.42002244898,2542.45273061224,2435.10426428571,2481.21695714286,2536.49170306123,1933.34708326531,2317.4889377551,1897.82664489796,2349.29944285714,2664.97079387755,2435.3204622449,1957.63739183674,1717.53166428571,2014.61293265306,2580.85923265306,2604.86035204082,1816.05402653061,2231.14531122449,2388.22624183673,2519.02882040816,1935.98416122449,2417.85032183673,2210.15867857143,2733.94101632653,2435.74139387755,2094.55748163265,2734.51767061224,2572.56645816326,2288.8257844898,1672.67238469388,2402.53449387755,2305.28524387755,3195.75639897959,2212.99772346939,2466.71395612245,1921.57814591837,2493.02589795918,2192.26023061224,1878.25180918367,2142.48105,2269.27958061224,2529.43668265306,2315.03574795918,2303.48422653061,2101.13243061225,2348.11819081633,2538.16276122449,2331.75723367347,2268.82499285714,1726.84856530612,2017.02106632653,1988.51843877551,2050.49020918367,2415.711,2651.41103979592,2696.44515510204,2537.87249285714,2660.17693469388,2602.88159795919,2370.86692336735,2374.18067040816,2418.17009489796,2280.58764489796,2443.25172244898,2376.80603265306,2170.41847040816,2370.89475510204,2083.15198571429,2937.44931326531,2383.3706622449,1690.91583163265,2683.50855918367,2836.03269795918,2042.44958571429,2537.34986326531,1962.68698571429,2318.91256428571,2286.60458265306,2533.84621020408,2426.11802755102,1606.86866428571,2371.93080204082,2711.51399489796,2043.47182040816,2803.92757653061,2174.39139183674,2444.90161020408,2285.48424285714,2438.28116428571,2098.91905938776,2254.83072959184,2510.03296836735,2358.60513163265,2376.80216020408,1926.92441326531,2524.14917244898,1885.52196632653,2148.57542959184,2148.74183571429,2339.79739387755,1888.30167653061,1376.05242857143,1925.7112722449,1904.49463132653,2097.80444530612,2481.59771969388,2288.75643367347,2425.94122959184,1891.11491408163,2403.03111142857,2249.42305102041,2358.7037255102,2186.46687857143,2365.12045306122,2967.11482785714,2237.92980306123,2259.55392755102,2452.49055326531,2141.16118571429,1642.60406938776,2578.19720102041,2550.68523469388,2352.58289897959,2430.26118163265,2275.2115377551,2493.15634459184,2208.09613979592,2267.55544897959,2336.63769387755,2026.18327142857,2389.90480714286,2347.22270265306,2530.01125714286,2281.60318061225,2348.88101734694,2562.46502653061,2291.83047489796,2117.78936530612,2073.78446030612,1756.48374387755,2291.74773061225,2238.38958877551,2017.45658571429,2584.13442040816,2756.51195306123,2401.38619081633,2103.10885306123,2759.86691938776,2448.58125102041,2858.07323265306,2624.41129653061,3102.07564081633,2437.39714489796,2129.09767959184,2805.66880816327,2801.40169387755,2722.63560714286,2791.84265306123,2958.73449081633,2034.73511632653,2352.71137857143,2504.48405408163,1839.09580102041,2351.7344122449,2450.12688265306,2134.49540306122,1964.83814408163,2603.96980714286,2862.24366836735,2191.65706020408,2491.86106632653,2639.85558877551,1709.47543877551,2511.05143469388,2436.70775714286,2720.85430204082,2376.82069387755,1888.71896122449,1986.7006744898,2195.94163877551,1128.34236326531,2542.13898367347,2263.51502857143,2319.33467857143,2089.90692857143,2139.98619795918,2913.89826020408,2309.4651122449,2022.21333265306,2791.99173673469,2791.02181020408,1752.52589081633,1939.9969744898,1784.96755204082,2059.22431326531,1679.87935816327,2257.22102653061,2443.30117857143,2474.6025122449,2188.46819387755,2388.8783744898,1785.81478877551,2161.00773346939,2464.99745081633,2629.50501653061,1997.41868265306,2823.93455612245,2324.35501122449,2271.06236734694,2332.64656530612,2311.66896632653,1939.26335163265,2220.60696938776,2207.24175653061,1698.48697653061,1968.29456122449,2970.92437755102,2068.87242959184,1940.97832693878,2174.6500744898,2869.86460102041,2231.89431122449,3193.40799387755,2840.42336530612,2640.81395846939,2504.68772857143,2324.86531836735,2527.0340994898,2700.83641530612,3121.19141938776,2535.76796428572,1989.73926836735,1953.61642653061,2282.30134591837,2118.73193877551,1818.82111632653,2154.73747857143,1779.67747346939,1954.66154326531,2352.25051326531,2807.75564285714,1662.60422989796,2256.47467755102,2576.15177857143,2332.35520408163,2099.50835612245,2353.43929489796,2453.30480714286,2242.7993877551,2220.07016642857,2021.3716377551,2519.23615408163,2484.92093877551,2384.87466632653,1979.53776734694,2317.18978061225,2161.69752142857,2521.37948265306,2090.11561836735,2782.77027755102,2253.34517959184,2793.54978163265,1802.36328061225,2326.98973163265,2206.15868408163,2166.11401122449,2402.32260714286,2207.93626530612,2663.48986428571,2369.64919938776,2421.58609183673,2266.57303673469,2094.1411755102,2557.79248673469,2131.17133693878,2005.98299908163,2120.3831622449,2220.37788673469,2230.43394081633,2629.8622,2388.67562653061,1911.54739081633,2126.63166326531,2521.78075153061,2701.16088265306,2023.60844795918,2732.58386530612,2181.55565510204,2292.49924346939,2089.09671816327,2089.03808367347,2320.25616836735,2657.39778163265,2445.81972836735,2572.79847755102,2613.64536020408,2177.93234183674,2576.13896489796,2503.13013428571,1965.22121408163,2460.69786612245,1972.25808877551,2233.79158265306,2134.89556122449,2133.53677346939,2782.15111836735,2612.26359591837,3393.63326428571,2487.70413979592,2449.03570918367,2870.42943061225,1906.31474183673,2107.62226938776,1947.5044177551,2268.14486734694,1913.67873469388,2161.86485510204,1640.29294795918,2281.09411159184,2291.8492377551,2038.68563571429,2699.70168571429,2118.62839897959,1976.18794285714,3052.78018265306,2883.60883571429,2751.83100816327,2588.07466632653,2163.35628397959,1681.03342653061,1896.33704081633,1913.65606836735,2390.69390204082,2325.66320612245,2966.96915408163,2866.3902877551,2786.24543367347,2563.5484244898,2107.3762755102,2745.84147244898,2412.29877040816,2013.22419489796,2298.81058367347,2112.09279591837,2541.48113163265,2570.73753367347,2120.26046938776,2786.72720204082,2519.01428367347,2150.27641530612,2093.4548622449,3385.57344591837,2718.19211428571,2613.05740306122,2485.42890510204,2087.23841428571,2464.60101081633,1996.6288255102,2335.86113877551,2490.58892959184,2110.53772142857,1887.63068265306,2650.4942622449,1976.75936428571,2536.0803877551,2781.59256020408,2759.31697959184,2444.92507857143,2229.07202346939,2254.43770612245,2133.9185377551,2167.68549173469,2363.30211836735,2908.91312142857,2494.41330918367,2105.26099387755,2334.70933571429,2335.66450306122,1993.59268459184,2407.56852244898,2703.66824387755,2311.34844693878,2412.74011,2124.55974897959,2906.24483469388,2509.24536734694,2114.81944693878,2812.41258469388,2406.85102653061,2551.00189591837,2238.44826326531,1943.87413673469,2604.66368571429,2326.38396530612,1928.10810306122,2118.7937877551,1904.24953163265,2214.50323979592,1900.96195918367,2692.66639081633,2328.69157755102,1590.68845204082,2878.91837244898,2261.53049693878,1506.04544918367,2878.81143163265,2724.93225510204,2820.65625102041,2769.0224877551,2261.14138265306,1901.51270306123,2516.43023469388,2591.08140612245,2625.1424377551,2258.33372346939,1903.25958469388,2323.47075,2111.20719387755,1749.99314081633,2106.18557346939,2248.3144755102,2240.18820408163,2465.20740102041,2321.70065816327,1914.67523163265,1844.90963367347,2110.66991326531,1940.76217959184,2302.86886530612,2440.96222857143,2311.63409081633,2502.47467959184,2287.02012346939,2378.25414081633,2239.99007959184,2891.42398163265,2312.54899183674,1702.12411959184,1710.88670612245,2402.49608469388,2257.39718367347,2515.67137755102,2273.78738959184,2012.06422755102,2417.03366326531,3375.2929744898,2397.54147653061,2360.95998142857,2522.37788142857,2448.35344081633,2345.49991734694,2128.36164918367,2561.07720806122,1880.43885306122,2363.86705,2314.89232653061,1854.18009693878,2637.84756122449,3765.79789285714,1819.2471122449,2744.46641163265,2509.5284722449,2501.29655510204,2888.53551734694,2400.32859693878,2359.93932857143,2791.76996632653,2664.92795612245,2182.57877857143,2694.6700377551,1988.86993571429,2662.66257346939,2691.7997122449,2267.23617346939,2152.01106428571,2308.74834285714,1945.75303367347,1896.03112959184,2394.62732040816,1883.98789591837,2293.32816734694,1922.85547142857,2832.84410306122,2167.03641020408,2019.14083061225,2200.78676122449,2769.84118265306,2016.47180408163,2641.53224204082,2233.4922255102,2956.17079081633,1913.70494663265,2534.89350408163,2087.48419387755,2390.09692142857,2099.5935755102,2489.47265816327,2056.87010408163,2259.06093244898,2419.75560714286,1956.50265612245,2296.68090612245,2173.56912755102,2279.46098061224,2295.96075510204,2673.84765714286,2771.38715293878,1764.74245897959,2306.28917112245,2739.09799061225,2541.46683061224,2056.39883673469,2015.6355255102,2389.72700816327,3179.49712346939,2403.93016020408,2493.99455408163,2200.6602622449,2422.31451836735,2425.52287142857,2456.32364591837,1735.20719183674,2336.7095255102,2218.11913673469,2217.61779591837,2079.97763673469,2458.91977020408,1888.80853673469,2518.07407632653,2573.81610408163,2317.16450102041,1978.49747346939,1768.07956938776,2704.22868877551,2491.27750510204,2723.36624183673,2394.3308122449,2039.52435918367,2409.37769081633,2312.53445,2022.75086632653,1520.62300306122,2084.41621428571,2499.36647040816,2662.99229897959,2505.64831428571,1758.44216836735,2265.6125377551,2003.76964387755,2518.58958061225,2668.26557346939,2082.93257142857,2150.23464489796,2385.89158306122,2041.67177857143,2248.24293265306,2657.04649591837,2667.97674489796,2381.30873061225,2680.11086326531,1795.67304285714,2487.64484081633,2960.6997255102,2594.03209285714,2508.04060061224,1819.51795979592,1644.0706255102,2574.62113163265,2578.79530204082,2195.13692142857,2282.68300306123,2544.95706632653,2575.91809489796,2374.9015272449,3494.93825102041,3015.62109081633,2181.68435,2462.77767653061,3395.84861530612,2559.21793367347,2012.60127040816,2141.69886020408,2085.4827622449,1895.66812959184,2498.87517653061,2070.72154387755,2451.92383469388,2152.93630714286,2211.11767040816,2167.02975918367,2308.94363673469,1808.03311632653,2316.65734081633,2599.51774591837,2395.27755,2698.00032142857,2101.47428265306,2431.97960204082,2135.18165408163,2116.14030204082,2261.38658571429,1913.98083183673,2403.93769795918,2376.82431122449,2386.2462377551,2478.64668469388,2346.59554489796,2521.19376653061,2306.59048469388,2222.98620306122,2346.90468163265,2108.13144285714,2114.70938979592,2278.93145306122,1795.16372040816,2476.83883571429,1685.82428673469,2106.46151122449,2294.53014897959,2266.90905408163,2333.33902653061,2383.46455102041,2465.48448061225,2648.55534081633,2364.17736836735,2938.38932142857,2137.4829255102,2266.48779183674,1612.86282040816,2772.6767755102,2198.83424285714,2148.30684795918,1986.7911,2152.86145612245,2290.05716020408,2074.3661244898,2378.92614183673,1843.50820612245,2467.44882346939,2455.0523122449,2170.90484489796,2243.62533979592,2668.43280408163,2385.6460244898,1770.02316530612,2193.19702102041,2355.19411530612,2222.2301255102,2431.15788061225,3023.40452857143,2786.71595816327,2759.04039897959,2233.74569387755,2012.53043979592,2526.10521428572,2007.84649693878,2329.32973367347,2368.16847081633,2130.54846632653,2762.33000857143,2581.98165595918,2284.61446632653,1943.71135714286,2059.58219387755,2484.67009081633,2468.80466571429,2792.74345306122,2320.40917653061,2131.01707040816,2386.30551734694,1949.51860918367,2255.92753367347,2488.01655612245,2708.72075918367,2830.33723061224,2268.72433469388,2135.40944693878,2997.45172244898,3026.05458571429,2206.50531020408,1775.61864489796,2295.57597857143,2180.14097959184,2204.37692346939,1933.77260918367,2369.56229183674,2013.57484489796,1710.80217244898,2785.40601428571,2318.96581428571,2073.97875408163,2678.39402653061,2564.83935204082,2371.30226020408,2561.27378265306,2021.99482244898,2311.57177877551,2489.97058265306,2805.99803102041,2993.05320408163,2058.43022285714,2181.44498918367,2395.94908367347,2207.42921530612,2396.18075204082,2564.27593204082,2405.48609285714,2191.81584081633,2430.56292755102,2003.56412653061,2030.22157867347,1932.94925897959,1791.9993,1703.98382755102,2428.66488367347,1845.95666632653,2317.52717244898,1653.99518877551,2310.28620653061,2390.05735102041,2555.98238673469,2595.36723163265,2198.60784857143,2908.64893102041,1940.98812653061,1823.81825959184,2220.41326938776,2519.30347959184,1635.60089693878,2077.41149795918,2397.74268061225,1806.40699387755,2690.13835612245,3155.54074897959,1944.1014722449,2042.31561265306,2222.69766326531,2773.33003612245,2344.24209489796,1602.55941632653,2372.18530408163,2379.06284285714,2164.62255918367,2017.43968061224,2434.99697653061,2669.87094489796,3035.40618571429,2290.35302959184,2557.06594183673,2248.5302744898,2637.73055306122,2309.33804489796,2137.71678367347,2331.59862142857,2097.52715306122,2245.77343877551,1863.56441530612,2120.76804795918,2416.55024489796,2228.17704693878,2022.28228761224,2386.87838061225,2138.10168469388,1731.41310408163,2818.7843377551,2497.12521579592,2160.61293265306,2740.97499693878,2839.96270204082,1692.60457040816,2582.6661755102,2448.83054081633,1932.25505102041,2565.82075102041,2359.64946408163,2472.63474897959,3055.0607755102,1922.19094969388,2729.99040204082,3063.62446938776,2493.33738367347,2004.17473571429,2223.47221122449,2520.86251020408,2388.29071428571,2222.55801336735,1666.8446744898,2144.25240612245,2443.65798163265,2385.37528142857,2282.37423061224,2120.02312857143,2583.27279183673,2086.18814081633,2134.65182244898,275