2.76901836735,2358.16144387755,2631.12136938775,2726.17020510204,2913.27165653061,2995.29267346939,2603.41712346939,2176.39146326531,2303.53972040816,2429.47122653061,2561.18642040816,2046.70020918367,2157.66414795918,2368.88698673469,2162.65265102041,2184.70045102041,2056.90387755102,2162.98981836735,2288.11746122449,2370.05325408163,2583.7448377551,2505.36650816327,1738.22156428571,2392.4065244898,2156.71437897959,2355.87169591837,2432.17609489796,1978.25018061225,2012.01888367347,2332.98925204082,2128.76647928571,2046.02734591837,2189.89427959184,2222.24116673469,1825.99244285714,2390.70566326531,2200.41573163265,1996.67465,2798.97086938776,2350.19165653061,2203.95683163265,1995.33492081633,2510.88262959184,2559.90786836735,2421.20140102041,2449.56517653061,2203.96550408163,1872.64969795918,2156.66352653061,2036.23060816327,2059.37003469388,2402.04079081633,2384.22851673469,2629.07147244898,2376.3713122449,2363.70748265306,2115.45538163265,2786.11880612245,2715.69223061225,2360.27573469388,2175.29928877551,2649.27159795918,2858.42163469388,2239.27348367347,2389.84372959184,2249.99646357143,1761.47759183673,2525.04813979592,1735.88196734694,2417.34757244898,2268.06596530612,2250.83278469388,2239.71445030612,1893.40595612245,2095.71774081633,1857.27882346939,2765.43202326531,2172.44959591837,2067.6389377551,2098.67463061224,2091.47627142857,2851.51144081633,2416.48849897959,3455.56850102041,2162.84226020408,2570.32756938775,2427.74287142857,1820.12663367347,2529.00616122449,2420.18656530612,2328.57689387755,3178.80126938776,2555.39998163265,2265.8473122449,2618.99466938776,2618.41206836735,2028.62340938775,2101.23027142857,2501.63753469388,3206.84641122449,2625.72580204082,1757.61575102041,2510.86154489796,2208.31791530612,2752.05975,2010.94625102041,2265.56346326531,2892.10910530612,2110.39164632653,2211.5022,2167.20539387755,2298.26695510204,1436.31260612245,2718.4214744898,2066.99962755102,1633.48593265306,2304.38503571429,2360.2742122449,2680.46529591837,2767.5296122449,1619.13180142857,2163.96299387755,2116.7303005102,2214.14684183673,2511.39219357143,2565.12794897959,2438.23447755102,2252.46731836735,2406.61775816327,2410.43534693878,2388.89301428571,2399.45209081633,2706.88632653061,2620.47421428571,2407.21430408163,2329.96869489796,1935.11542346939,2149.79158979592,3190.96276673469,2753.96265102041,2108.70804795918,2734.01712653061,2190.04358367347,2154.67717173469,2411.69239591837,2134.42892653061,2415.50930612245,1705.6345122449,2374.14798469388,2516.57051836735,2710.31329183674,2837.27346530612,2652.8991877551,2538.38370408163,2957.8783744898,1754.38719795918,3073.08003693878,2383.39801755102,2610.87859795918,2347.15889489796,2583.86063979592,2203.89146142857,2038.58861836735,2189.40840918367,2939.87586836735,2139.93514183673,2881.36499897959,2386.16292755102,2447.79551122449,2211.63620510204,2283.05539183673,2556.98065714286,2535.94526632653,2341.6075877551,2392.17952040816,2507.07919591837,3005.83486428571,1947.82433571429,2643.41049183673,2044.64383979592,1826.08294061225,2263.2641244898,2013.78964693878,2793.98186020408,2256.11046887755,2171.91836479592,2389.40799591837,1825.37426530612,1634.20603265306,2324.45333061224,2519.32351632653,2623.54801836735,2260.7350855102,2020.44539183674,2284.52857510204,2308.94299387755,2040.09185816327,1998.59003265306,2058.69839795918,1924.41302653061,2460.06411836735,2725.13794183673,2573.0049,2690.59335102041,2443.47831117347,2976.54303673469,2108.39392244898,2384.57389897959,2300.55274183673,2248.66057653061,2415.8051744898,2454.66717244898,2502.95475306122,2672.68304489796,1898.07854693878,1401.7055397449,1783.32348959184,2938.72706020408,2366.19452653061,2367.26284959184,2339.88083673469,2238.1257122449,2022.22963204082,2421.17625510204,2096.24198265306,2030.04750306123,2195.47891938776,2259.5970622449,2648.0691244898,2517.77793877551,2477.23568673469,2341.68151938776,2522.15255510204,2244.84858673469,2537.46247755102,2446.06921040816,1982.75079714286,1940.78867122449,2582.11580755102,1931.88924897959,2406.16381234694,3348.70601714286,2900.73449081633,2251.45830102041,2239.55970510204,2512.62894795918,2429.80327857143,2156.86523061225,2696.41702346939,2590.31718469388,2532.89498877551,2724.01711836735,3000.13640816327,2868.9237244898,2666.34785816327,2091.49980510204,2107.07253877551,2314.57550612245,2209.54042959184,2244.80050408163,2484.35083265306,2509.79919183674,2221.28676836735,2437.08932857143,2319.75158163265,2002.74436020408,2232.20429489796,1707.0048255102,2165.00842244898,2192.39123979592,2238.68225510204,2321.23557040816,2419.42565510204,2677.35080816327,2282.23828673469,2356.56708979592,1953.40305306123,2740.96365408163,2501.54940306122,2111.12111326531,2789.21179693878,2066.54051938776,2307.8641222449,2582.13016122449,2695.46820612245,3265.97372755102,2602.12555408163,2380.65830408163,1693.13832367347,2352.74129632653,2269.47983265306,2276.43477591837,2141.13616428571,2158.04539693878,1996.4938755102,1967.51887142857,2073.66851938776,2289.00256530612,3184.3948244898,2851.91220102041,2652.19253693877,2464.54897755102,2286.17037959184,2188.68388877551,2282.68123367347,3268.88629489796,2748.66361632653,2214.60039693878,2239.18025306122,2220.20260408163,2078.95162142857,2550.33955,2317.3707244898,2341.05218877551,2765.32733469388,2541.39508265306,2990.04000836735,2728.85855714286,2762.85641734694,1816.9110255102,2157.21579510204,1984.97401020408,1841.93731020408,2062.10712040816,2261.04170102041,1951.09268571429,2187.6027622449,3146.57899693878,2525.10120714286,2279.29770306123,2014.14382346939,2245.54598673469,2109.74352551021,2446.05110102041,2323.79460612245,1961.92560408163,2342.61434612245,2295.69970918367,2660.95816734694,2438.26351530612,2767.6926744898,2629.02926040817,2216.08821938776,1830.92684285714,2360.40753367347,2332.16229897959,1846.78392142857,2422.27033489796,2261.07147010204,2582.67530714286,2105.92557469388,2452.22101020408,2853.96803469388,2661.09333367347,2336.05334387755,2437.77343265306,3105.17566428571,2810.13441428572,2663.85417959184,2360.35004795918,2938.36690612245,2505.98205714286,1704.59454608163,2134.05763163265,2163.6247877551,2720.10675102041,2050.45188061225,2161.55534285714,2332.03541326531,2501.4027755102,1932.7017377551,2245.06620714286,2299.19491632653,1672.56016734694,2529.89992857143,2330.19876530612,2636.97820714286,2060.17057142857,2301.05485102041,2430.5181122449,2386.72346326531,1929.0648622449,1975.38638265306,2659.55582857143,2448.8338377551,2609.31990510204,1715.14954591837,2268.24257040816,2163.88940204082,2290.64086632653,2547.97253469388,2134.71991020408,2090.28593673469,2740.69800204082,2795.82829693878,2379.80261122449,1617.50445204082,2240.25796693878,2281.56384081633,2098.33019591837,2015.27417040816,2138.28796836735,2576.70430714286,2223.76801020408,1810.45987030612,2180.07158061224,1991.7840622449,2446.64383163265,1652.99402193878,2654.90099244898,2714.92508571429,2248.37965204082,2284.72695816327,2439.77510816327,2459.2802877551,2258.38546836735,2409.69689489796,2027.88874693878,2539.03538265306,2053.11794183674,2381.35029387755,2216.87241632653,2131.61935,1709.14000306122,2094.96596530612,2152.36036795918,1823.95764183673,2762.45304591837,2160.81565510204,2145.67385816327,1936.13636530612,1726.97615510204,2235.7368705102,2287.46475306122,2430.02314285714,2374.15196959184,2439.84773979592,2453.46594081633,2179.64608020408,1750.03522244898,2155.95110959184,1777.38237142857,2177.17228244898,2521.00639306123,1935.67093081633,2343.47123142857,2770.82917653061,2483.30037755102,2044.53782959184,2382.64431530612,1987.82399489796,2316.39365306122,2424.55385306122,1923.34078367347,1640.99372346939,2665.42308571429,3194.84010204082,2303.90763163265,2121.5601377551,2299.85065040816,3825.15808469388,2820.92137142857,2167.92561938776,2121.98644081633,2158.54385244898,2434.9981244898,2270.00306020408,2955.17635204082,2334.98958571429,2186.88323163265,2539.95580714286,2413.61689081633,2562.27371938776,2296.1530122449,2446.26541734694,2419.20424897959,2972.72250102041,2536.47678163265,3071.61089285714,2356.10022581633,2324.99576734694,2319.93683979592,2870.4521622449,1532.33800816327,2157.44145612245,2428.9125122449,1969.84395306123,1972.88788673469,2049.64565510204,2218.85583265306,1987.09507244898,2038.5170255102,2534.62765510204,3068.12603265306,1955.23306836735,1892.18992244898,2159.88306020408,2015.05655918367,1967.91417857143,1978.96693367347,2324.73548979592,2397.67058571429,2539.52045387755,2623.25434591837,2536.38380030612,2445.56739163265,2336.61291938776,2387.00838571429,2677.13884989796,3015.53513591837,1899.24516887755,2129.23246122449,1919.02548367347,1862.62748877551,1941.93963673469,2234.30275,1791.81275102041,2179.37587142857,2328.63822040816,2279.91864693878,1994.58956734694,2429.92360714286,2417.24597857143,2414.12294285714,2213.27865510204,2082.24716938776,1663.08768571429,2055.82147612245,1923.9477944898,1916.70296010204,2090.27615806122,2283.6991944898,2264.9721705102,2261.54311846939,3298.45039897959,1985.26533591837,2649.40643061225,2416.41334795918,2413.90627244898,2129.8960255102,2211.11103367347,2545.40960306122,2125.05434897959,2560.32742959184,2414.32721530612,1681.68850714286,2892.50715102041,2157.99631020408,2258.00992653061,2202.28274285714,1976.20549489796,2398.24907836735,2884.99263857143,2527.91227346939,2378.08910612245,2654.60835306122,1885.13094387755,3002.33162142857,2314.53495408163,2867.24693367347,2240.00696183673,2071.16956530612,2296.18161938776,2682.27226836735,1807.72466755102,2044.54628061224,1831.96432540816,2424.61280204082,1573.09138571429,2650.57716857143,2353.19760714286,2167.4299744898,2277.17940816327,2167.80283846939,2266.26507653061,2127.97475306122,2272.26619,2071.11846938776,2729.82962142857,2554.85440438776,2845.89213469388,3076.32426428571,2492.1219622449,2530.95044795918,2505.68414795918,2190.88080714286,2362.62279489796,1871.14071734694,2200.9194877551,2256.01502040816,2227.42497142857,2247.38278877551,2294.85745612245,2556.4256255102,2017.54599897959,2382.57622632653,1682.76506938776,2692.33541326531,2612.33041122449,2074.03278265306,2096.69427295918,2381.82033673469,2218.47329285714,3082.77434693878,1179.43228367347,2604.44268061224,1953.42822653061,2237.54903061225,1939.47339102041,2637.42037959184,2309.30182122449,1796.76176632653,1594.62026938776,2150.87429795918,2193.04821212245,2275.21463061224,2330.87546959184,1823.08312938776,2069.93466122449,2306.47052040816,2446.15374897959,1970.45606428572,2401.90237857143,2497.92885,2376.42480612245,2073.67230306123,2179.19817755102,2001.18449693878,2065.6307244898,2121.74766530612,2234.09443387755,2143.43892959184,3197.53137755102,2018.71940306122,2427.64746428571,2165.36443469388,2831.5375744898,2434.99100204082,2753.23045714286,2279.75559183674,2940.97898367347,2385.94032755102,2194.06227959184,1928.6400622449,2550.4967877551,2077.16293061224,2207.09616428571,2549.04934183674,2000.67493061225,2152.81367653061,2119.10754969388,2470.13253591837,1782.61273265306,2028.60747857143,2403.57635612245,2262.29406,2338.93762408163,1835.95225581633,2500.30245510204,2041.97200918367,2745.35634183673,2039.17364795918,2427.98937142857,3289.77727755102,2202.08765908163,2022.08141530612,2103.69303877551,2137.42418877551,2309.83153163265,2081.00944591837,3226.47195163265,2582.64558163265,2344.89224867347,2492.11763846939,2369.70005204082,2094.92181428571,2371.99936326531,2392.42037938776,2335.45670102041,2369.44075714286,2078.51715816327,3010.42816632653,2197.67620714286,2553.0795255102,2902.50414183674,2048.24428367347,2130.56710306122,2373.48800510204,2851.77549795918,2358.9006622449,2613.53969081633,2707.78214387755,2392.83545102041,2098.14700204082,2616.44064387755,2012.13543367347,2413.16706265306,2548.91991428571,2255.37818877551,2068.39881020408,2469.91800816327,2622.58018877551,2002.17864285714,2263.06726836735,1996.22505612245,2471.65267418367,2580.7551377551,3047.15949653061,2189.40600510204,2134.56380612245,2793.52656836735,2298.89035612245,2420.87705204082,2109.63984183674,2404.82196632653,2144.2859877551,2323.07937346939,2129.88408673469,2700.0649377551,2117.27142653061,2707.02401836735,2382.31977653061,2569.28362959184,2272.61496836735,2082.92623877551,2224.64904183674,2311.17806938776,1753.17929795918,2083.33272959184,2170.13331530612,2244.44336122449,2545.70401632653,2119.67811020408,2501.91693571429,2469.00356020408,2508.80203489796,1891.16128367347,3028.33698877551,1887.6833122449,2167.91952306122,2317.78721734694,2540.4096255102,3317.08662959184,2000.37099897959,3076.67327857143,2211.65894653061,2387.22559081633,2452.76819387755,2361.01080510204,2566.69241020408,2159.76362244898,1821.06863877551,1923.50653816327,2027.49400857143,2615.30143571429,2033.74439591837,1934.94505918367,2127.00325918367,2227.17204183673,3139.96064183673,2242.80151530612,2626.85530204082,2860.65087346939,2697.06711122449,2279.44867653061,2905.08378061224,2209.33740510204,2230.02643877551,2086.49376326531,3438.41532857143,1917.14422714286,2049.91768877551,2352.51064285714,2213.02011122449,2524.71933367347,2408.6342755102,2912.57988163265,2674.01926122449,2953.45609489796,2186.65823469388,2370.99245918367,2343.71214591837,2152.70942857143,2359.70112244898,2147.72534183673,2329.44824387755,2312.71103163265,2212.23079693878,2249.65093244898,2279.54214285714,2787.97225204082,2504.85309693878,2277.5288,2307.25465612245,2449.06746122449,2110.86675510204,2307.56189387755,2483.92701734694,2025.75518673469,1875.68515459184,2187.85711428571,2495.65031632653,2446.76298265306,1966.45604693878,2209.72846020408,1935.68071204082,2473.66937040816,2431.55074387755,2509.45731632653,1925.70326326531,2270.8956244898,2549.5946244898,2394.33575102041,2900.39783204082,2664.73553204082,2440.08577959184,2413.73310510204,2485.31617204082,2139.70673571429,2829.63898877551,1877.23048469388,2117.25262040816,2452.81187959184,2680.42829183674,2656.14923979592,2503.7698244898,2332.13618979592,2273.63988102041,2414.00538183673,1970.48476122449,2620.65258877551,2461.36379897959,2904.82846326531,2984.74603469388,2389.9362,2065.66626346939,2495.26242857143,2185.90895367347,2523.6743744898,2426.0082255102,2492.42128163265,2683.54939897959,2812.26727755102,2664.02810204082,2944.79954693878,2750.77187755102,2107.3976,2235.64635612245,2455.81877346939,2506.19930612245,2547.83126428571,2407.66416734694,2552.95676020408,1848.27017653061,2599.02667142857,1903.66895918367,1922.99174183673,1530.24299795918,2037.51062142857,2107.45842857143,2130.55808877551,2369.98272653061,2283.56090504082,2361.04436530612,2265.42847040816,1835.84692346939,2422.48520306123,2619.92760510204,2618.20966530612,2275.37606908163,1597.57749795918,1913.4675122449,2118.11335469388,2576.57333163265,2358.70611836735,2260.20581020408,2722.23785918367,2278.76360612245,2621.97999081633,2085.57470306122,1671.39903204082,2723.86001938776,2726.52893979592,2310.38554244898,2255.91409897959,1895.73215306122,2345.9303,2074.1763255102,3002.40417244898,2539.17954693878,2559.40081428571,2822.0537,2624.9661,2109.32422959184,2166.41062346939,2227.08110612245,2380.7497,2030.12108367347,2446.42981020408,2659.82878469388,2344.25078469388,2763.85997510204,2713.19375877551,2697.72540510204,1824.83497755102,2261.08728673469,2294.56885918367,2482.62959387755,2074.96563367347,2248.34905612245,2550.15154081633,2155.02095510204,2184.33747142857,2386.04829795918,2511.15638673469,2545.21335918367,2470.26090204082,2281.05608469388,2352.14925112245,2086.67385,2092.74412346939,2000.80038683673,2284.75377142857,2202.2773622449,2347.52186122449,1942.18084081633,3094.36912244898,1990.63219081633,2552.85296734694,2566.52661530612,2372.40367244898,1946.63104795918,2580.31797346939,2234.48926020408,2533.43279081633,1986.1097744898,2001.84123979592,2589.21856428571,2009.15465030612,2632.61733469388,2205.68126020408,2692.49488979592,2717.56894897959,2035.91400612245,2128.53862755102,2116.96488877551,2371.66299857143,2923.66899081633,2617.87039693878,2833.67111530612,2234.86347020408,2767.42092653061,2406.67213265306,2259.40951428571,2399.50506020408,2015.5141755102,2495.18265612245,2695.74241020408,2392.76112132653,2217.43840673469,1811.35219897959,2522.90567040816,2457.55270612245,2506.93691734694,1921.89033632653,2336.00923877551,2521.08174897959,2908.51329428571,2513.12084591837,2200.07680102041,2062.42040918367,2394.94638571429,2423.99749285714,2626.21853877551,1754.372