47346939,2517.01385204082,2575.62894387755,2760.71059367347,2543.58767346939,2260.88327244898,2620.79532040816,2372.33928183673,2191.31706428571,2057.14721632653,2597.2244744898,2525.02548061225,2923.41736326531,3289.33128265306,2376.77838571429,2459.89570714286,2391.4305377551,2662.70918469388,2443.66369795918,3038.81313367347,2134.32729346939,2074.71335,2388.78059081633,2116.63178877551,2625.25320714286,2683.07672653061,2558.99936653061,2214.57879591837,2371.36704183673,3212.27695102041,3210.90336836735,2162.08937959184,1979.05943571429,3042.50306938776,2545.6030755102,2532.28800510204,1803.58311530612,2634.13877142857,1987.5804244898,1916.97377244898,1678.09080306122,2693.70592959184,2288.46195714286,2097.61631326531,1864.15359326531,2254.25073571429,2102.95869928571,2066.37507857143,2178.4059,2433.95112836735,2393.4685877551,1513.01999489796,2798.70633061224,2287.03417122449,3447.88000408163,2566.53904285714,2439.08681938776,2061.21439387755,2462.17109122449,2530.42717755102,2380.51204693878,2119.78339693878,1977.52355816327,2353.94115918367,2367.1528122449,2414.87398979592,2288.76189183673,2767.02705,2914.73881632653,2346.08644489796,2446.14640204082,2407.16190510204,2023.10490510204,2495.62275510204,2820.27907755102,2651.4812377551,2594.28272387755,1822.89854428571,2099.43552142857,1775.08542346939,2108.01164387755,2040.89857653061,2504.43846020408,2062.04104183674,3028.44150612245,2865.75836530612,2373.88755367347,2281.22690367347,2116.23678285714,2354.41721530612,2440.84901836735,2328.29458877551,1696.50969693878,2238.66248367347,1957.77586020408,2412.90362244898,2054.84391836735,2216.94288367347,2416.95571734694,2514.1654744898,2093.8607255102,2564.83376938776,2270.71989693878,2141.5922877551,1977.22805612245,2239.05674081633,2035.30416122449,2272.0980377551,2871.71796020408,2657.45797653061,2388.66686734694,2338.8413,2424.22625408163,2882.78546061224,2017.13536122449,2800.01338061224,1856.0736,2204.68607653061,2352.63587857143,2350.05279897959,2778.58872959184,3067.94863469388,2915.38623265306,3528.63551989796,2500.06311244898,2947.33373061225,1797.72541938776,2183.35430102041,2198.25774489796,2121.65482959184,2760.0886222449,2239.43840408163,2629.51771122449,2385.33892693878,1937.43824081633,1973.7812622449,2347.65521734694,2555.08537244898,2218.18998469388,2470.23858979592,2328.10197040816,3474.21689693878,2424.54019489796,2120.63007244898,2648.88351887755,2331.98557857143,2212.90014897959,2452.94716428571,1554.69959897959,2364.13959489796,2321.45026653061,2525.10353571429,1782.95657959184,2401.5324244898,2167.7864244898,2333.51370612245,2142.44695714286,2138.73905918367,2726.03260306123,2426.58246122449,2214.15720326531,2257.36791734694,1853.76651693878,2582.11016489796,2564.28755306123,2214.93558510204,2756.15095306122,2823.36752653061,1962.25039693878,2137.6308255102,2214.87382040816,2606.41112244898,2444.56522755102,2536.44929081633,2553.0680744898,2651.33952653061,2708.74700510204,1759.95439857143,2341.44734183673,2312.15771836735,2341.25815510204,2208.17644071429,2300.71754918367,2170.11109897959,2603.81021897959,2502.47425612245,2276.91235,2653.53409387755,2767.79815,3256.60013265306,3213.26905816327,2530.49582040816,2650.47731836735,2556.20196755102,2792.21567040816,2111.09572959184,2858.43940204082,2557.70800102041,2211.84738163265,2732.37569387755,2586.84739387755,2194.28558367347,2241.0917127551,1828.61310306122,2260.93669795918,1682.35749693878,1809.23966836735,2311.18488469388,2331.02563571429,1791.13188265306,2400.09531938775,2038.77544285714,2375.59752040816,2150.23650306122,3256.83141938775,2622.78647826531,2010.67238061224,1869.32794632653,2640.43810918367,2309.02109602041,2044.69099255102,1966.17058163265,2763.56389897959,2604.13014183674,2594.68191204082,2610.8061,1800.53679489796,2027.16757857143,2049.73509959184,2590.58163163265,2074.49339489796,2281.34187755102,2119.24530510204,2139.82696428571,2467.30854897959,2394.94618877551,2272.32419285714,2760.14115714286,1923.04026326531,1984.19995693878,2500.11947918367,2423.40608469388,2053.4451122449,2281.95881530612,2994.72442142857,2780.55426734694,2409.08719387755,2502.49279387755,1852.9426244898,2210.42853979592,2297.77252142857,2276.90515102041,3062.53672142857,2240.04111734694,1976.87530163265,2615.31517142857,2625.60386734694,2815.39959591837,2159.43205102041,2537.33411326531,2477.62848163265,2654.87134387755,2290.67203163265,2387.68846020408,2390.79529285714,2515.21631122449,2370.64491428571,2413.36330204082,2009.75729897959,2891.38766632653,2806.8138622449,2603.20358979592,1921.28669591837,2583.44837653061,2505.98073040816,3124.44968877551,1982.03585765306,2310.44592142857,2397.14640918367,2995.63821816327,2278.39689489796,2339.78319795918,1999.25382204082,2044.8277244898,2534.29372102041,2287.6012255102,2643.44085306122,2749.9254755102,1855.02453571429,1985.65277346939,2183.81639693878,2463.29975714286,1845.4212244898,1780.76068122449,2232.05224571429,2095.02110714286,2057.81456265306,2165.80079273469,2873.71646122449,2300.04206632653,2024.42804693878,2105.97063367347,2362.41795204082,2406.36250102041,2081.26854489796,2667.85553673469,2344.29226020408,2628.22783571429,2177.02435306122,2081.41096530612,2451.23999081633,2181.47382244898,2253.13009489796,2395.18210204082,2604.85206326531,2501.78450510204,2726.21801632653,2322.25886122449,2523.42876836735,2624.25940469388,1861.74569469388,1885.80763061225,2708.53165102041,2319.67464489796,3331.38069816327,2646.56454081633,1627.40829183673,2320.7479622449,2520.34366122449,2130.43758469388,1932.43671428571,2448.0398744898,2289.42733877551,2418.99163785714,2439.91943744898,2824.15602142857,2217.6016622449,2348.0065244898,2971.34588061225,3169.08150816327,1874.81523612245,1882.10778367347,2576.12117346939,2253.26554183673,3030.2522622449,2548.76813979592,2222.2640377551,2029.43625816327,2386.75764081633,2302.69023571429,2047.90934897959,2865.04429387755,3288.16158744898,2069.22805,2274.88354285714,2288.26862755102,2206.61617142857,2461.59070408163,2583.70441530612,2498.29208428571,2433.23203,2145.50910408163,2352.11266734694,2263.1565122449,2271.39640306123,1982.86475510204,2230.41662142857,2022.57175785714,2850.66560408163,1853.96246326531,2052.60809285714,2509.91967346939,2362.36729693878,2015.76775714286,2859.47350918367,1823.03029489796,1969.23893163265,2218.26238061224,2334.34209673469,2091.05828367347,1984.78033244898,3081.52900438776,2809.88758163265,2694.70708469388,2960.92340408163,2440.58274183673,2509.68217653061,1365.22384591837,2235.49674897959,1977.69767346939,2162.61509071429,2152.74482244898,1981.91579285714,2371.48526428571,1943.04660918367,2357.06692755102,2704.08195510204,2555.98925612245,2361.66136428571,2556.81560714286,2926.63357857143,2767.47733979592,2444.57618061225,2039.24896938776,2824.92362959184,1865.01203877551,2544.7809622449,1955.75939795918,2263.20550408163,2318.15425714286,2603.81713469388,3023.30279081633,3315.21374367347,2320.00582469388,1868.4038944898,2611.98148306122,2050.75581836735,1995.55255714286,2024.11851326531,2446.85982346939,2509.5748744898,2322.80885714286,2300.68887244898,2213.16381326531,2219.71283979592,2323.79112959184,2023.81201938776,1863.60974285714,2697.99248489796,2364.10526530612,2971.49793265306,2641.66508571429,2804.7380255102,2732.14580510204,2470.73725918367,2026.49759591837,1741.4386755102,2676.10834081633,1980.39732959184,1789.94342142857,2628.57020306122,2581.49246428571,2438.00706020408,2028.94265612245,2685.37524693878,1880.19365163265,2627.08524765306,1945.15499571429,2368.0018377551,1814.02402244898,2360.78006530612,2515.43986326531,2813.58169897959,2431.86191122449,2077.75550102041,2715.25127234694,2676.28712755102,2207.29153571429,2116.04716836735,2208.3173072449,2068.93375408163,2329.51230408163,2085.07884183674,2198.03788717347,2042.07103615306,2670.58800265306,2226.60020816327,2387.82596877551,2640.75763673469,2578.67750102041,2219.42885938776,2352.75302346939,2406.83420816327,2058.28950816327,2577.1459244898,2387.45187653061,2025.54748877551,2417.62121632653,2855.22919081633,2699.49892142857,2345.65770714286,2294.52412244898,2265.76378265306,2333.34954081633,1848.70944489796,1688.74658367347,2397.37412755102,1882.28528367347,1935.87719081633,1954.9325255102,2594.6284122449,2585.5970377551,1808.16831326531,1838.12634693878,2014.14430816327,1991.58788469388,2157.49952040816,2607.65077040816,2358.80921020408,1925.76000204082,1818.72477857143,1920.93855102041,2691.39686530612,1887.77662346939,2725.26911020408,2278.89954816326,2263.63910918367,2012.75471632653,2890.26659183673,2453.73526326531,2381.45851714286,2446.49271836735,2246.05255204082,2053.53543979592,1736.13736091837,2588.98207346939,1973.70396326531,2454.07708367347,2270.84475918367,2585.58784581633,2528.39952040816,2118.72456836735,2035.69437244898,2201.12766428571,1981.51503571429,2071.26455204082,2448.77572959184,2592.81120816327,2761.27185204082,2369.35649285714,2422.52601122449,2292.70568265306,2227.90857857143,2102.28046755102,2421.6618377551,2625.48010102041,2455.71204081633,2324.02152755102,2707.21902204082,1961.96547204082,2850.26248673469,2312.71850326531,2416.24710918367,2774.84794489796,2661.5583305102,1857.57808795918,2291.02744489796,2342.63713673469,2652.88548673469,3259.71832857143,1997.63073061225,2421.36966632653,2014.37555816327,2375.89556734694,2645.66108061225,2811.52357040816,1744.69608265306,2132.15071020408,2156.00881632653,2370.87631530612,2260.02948265306,2167.80429530612,2276.93320204082,1950.18858061224,1781.59372346939,2297.38139979592,1786.38721122449,1944.55863265306,2697.65866061225,2328.03320632653,2334.05807346939,2159.67215102041,1988.32629795918,2879.94564897959,2747.93823877551,2499.36647755102,2476.70620561224,2012.90680102041,2091.93713265306,2430.91292428571,2177.57582755102,2357.89311734694,2620.96133673469,1955.11914693878,2585.12670081633,2641.61352142857,3288.60191428571,2612.83761836735,2058.37613367347,2411.29912653061,1796.0717877551,1933.07293877551,2031.29459795918,1993.58105204082,2159.06911020408,2280.93590897959,2532.77799897959,2412.96171653061,1748.05608836735,2948.21593979592,2008.42723163265,1968.3438255102,2104.22312857143,2059.7098455102,2270.73947571429,2103.66050204082,2334.07130306122,2484.68006530612,2633.87364693878,2083.97071938776,2427.72376632653,2202.66987755102,2269.53814897959,2146.63530306122,2570.87002244898,1984.45259469388,2418.41346326531,2494.80656877551,2858.41160306122,1943.7635755102,2277.71869183674,2593.92059693878,2681.71891734694,2610.77820204082,2304.19381142857,2279.38463469388,2536.33236010204,1810.97788469388,1850.00548867347,2264.56668122449,2210.74274795918,2068.91979755102,2353.75763857143,2088.56280040816,2886.21463163265,2526.15921632653,2248.17942755102,1911.14267142857,2452.29421326531,2849.07297959184,2204.18740306122,2035.68259489796,2388.66624897959,1905.21285510204,2302.12065714286,2004.33827040816,2076.97920714286,2400.58882857143,2657.33557755102,2116.51686591837,2719.07213979592,1951.60937653061,2158.06555306122,2178.9970255102,2382.84309795918,2191.70088469388,1864.24788183673,2332.61469795918,2359.99143163265,2531.69401938776,2506.10051020408,2776.64782204082,2157.67002857143,2585.69370816327,2520.77035714286,2645.68032244898,2085.15208469388,2131.99576836735,2258.75507346939,2012.2358255102,3000.76798265306,2333.92793571429,2552.31732857143,1536.19604897959,2619.05105306122,2359.6415377551,1965.79712857143,2299.16567959184,2304.83924285714,1771.38799591837,2623.1168255102,2452.45604897959,2379.20866326531,2388.45450204082,2446.04929285714,2558.02545918367,1822.6541122449,2239.16078163265,2107.52203265306,2518.15496122449,2143.59294795918,2232.3021877551,2331.04580979592,2196.72518959184,1944.09049591837,2370.17322959184,2096.34873979592,2114.15689122449,2588.1965244898,2565.14001744898,2320.81020204082,1957.19113163265,2096.86671020408,2117.07044877551,2540.0822,2165.13618734694,2263.67943571429,2165.08009795918,2359.16009183674,2455.15789489796,2238.00860408163,2612.27621836735,2063.0784922449,2401.36285612245,2703.6992877551,2607.77573510204,1892.94428265306,2349.1166122449,2062.27267040816,2574.37484897959,2369.84216122449,1679.55709693878,2587.12805510204,2277.10468877551,2619.81606734694,2420.09836020408,2624.6377755102,2940.28126326531,2397.83611428571,2759.61698673469,2583.90307673469,2396.87040816327,1673.27107959184,2835.54647755102,2611.6429455102,2578.42414897959,3304.8093755102,2526.77992857143,3284.96957142857,2444.35234489796,2335.51449591837,2473.45631885714,2414.45956530612,2758.15963673469,2150.53456530612,2668.39695612245,2475.03350204082,2045.59229693878,2268.90209693878,2746.94620204082,2384.96747244898,2581.95808163265,2203.05588163265,1948.0312622449,2086.52559591837,2187.3349877551,1977.64658163265,2605.43955326531,2483.88977857143,2298.7717877551,2721.78065816327,1569.16442653061,1996.01364591837,2326.08901326531,2728.23625806122,1716.80909285714,2051.07595510204,1988.35914081633,2311.03654081633,2028.3941755102,2598.20578704082,2362.44427857143,1960.71024387755,2530.87287755102,2800.52964387755,2047.05988877551,2814.78117142857,1916.71267040816,1754.70921938776,2121.07738265306,2406.98975408163,2318.87751428571,2180.27641632653,2399.68107244898,2649.99462040816,2107.60579693878,2196.98366836735,2926.35620306122,2468.76258469388,2476.10365408163,2364.88529183674,2476.56904795918,1774.35007877551,2572.14326632653,2761.84349489796,2206.88686020408,2135.47189081633,2307.30292653061,2180.6387,1907.87450612245,2222.17735612245,2078.63187755102,2201.58686020408,2077.13731632653,2033.95526632653,2587.29938265306,2536.01707040816,2101.43962142857,2649.25561428571,2627.67095408163,2597.58665102041,2853.04123877551,2230.03577959184,2258.68560408163,1850.31545204082,1798.46205408163,2382.80202244898,1909.04657040816,2177.19561028571,2011.20346989796,2122.3445622449,2511.53052653061,2109.01280102041,2233.24421938776,2324.5868744898,2183.79788040816,2187.25754387755,2044.04565102041,2061.77566326531,2385.43581632653,2459.80942142857,1973.87132244898,1989.51736326531,1854.63044183673,1937.93707959184,2326.11391326531,1990.50320918367,2644.63739469388,2433.67046938776,2668.12777346939,2371.59834693878,2565.56798571429,1598.54904897959,2206.21672653061,1626.55202653061,2009.25002142857,2821.60563571429,1954.8418877551,1496.05925,2623.77956326531,2485.66363061225,2808.51893877551,2593.71419387755,2404.69517653061,2841.00345918367,1922.57723306123,1947.31042040816,2623.08461428571,2408.91098102041,1432.57034693878,2531.11491836735,2785.33776163265,2065.37281163265,2658.86697142857,2006.92900102041,2289.03813061225,1834.51080408163,2171.27143061225,2060.20079183674,1984.1061122449,2387.5509877551,2470.91796020408,2094.533075,2574.8159122449,2084.17923571429,2483.88317857143,2493.12364081633,2251.59779081633,2884.60755204082,2979.9548755102,2410.51395510204,2358.99813979592,2241.41056734694,2489.86443571429,1885.02282142857,2127.00200469388,2071.58975102041,1787.6844255102,2561.43447755102,2209.39887142857,2184.58378367347,1541.37246428571,1968.37887755102,2430.96600306122,2259.35865030612,2305.34890510204,2213.36894591837,2111.53107040816,2272.05246836735,2303.28013673469,2536.70888163265,2110.19516122449,2785.2271622449,2347.43832653061,2651.70687142857,2345.10221632653,2191.14631938776,2599.91729285714,2574.22651836735,2068.29688836735,2672.25625714286,2287.73170306122,2134.85825306122,2121.06376571429,2231.48451836735,2044.42769489796,2552.9168244898,1754.4959122449,1961.2367255102,2281.10812040816,1607.31011734694,2568.66068571429,2400.88587142857,2192.8541372449,2734.6320122449,2445.57014285714,2400.17757346939,2214.32194183674,2618.66061020408,2004.22830714286,2403.20442959184,1697.42611510204,1886.31526836735,2795.85788469388,1793.05833132653,2239.79360408163,2959.24878979592,2208.98713163265,2860.17885204082,3462.99694795918,2476.73211938776,2561.69728673469,2168.97597244898,2182.55084591837,1703.7708244898,2499.80257612245,2570.50143673469,2363.84766122449,2242.02385510204,2273.59472959184,1892.05369346939,2097.75169142857,2587.47419387755,2119.98273265306,2321.71688469388,2070.90067204082,2379.68111632653,2101.90561938776,2845.37530204082,2405.06053234694,2185.57327346939,3085.11500510204,2580.66124795918,2237.05176530612,2087.44559387755,2022.88764285714,2204.27146836735,1960.49044285714,2472.2414377551,2927.7740877551,2450.18705,2971.04343459184,2437.66960408163,2493.43671122449,2225.01667244898,2498.25978571429,1975.22181020408,2383.11412785714,2231.0049094898,2164.11707040816,3110.42800918367,1904.06689693878,1974.99460204082,2202.06304489796,3004.45378265306,1828.02590897959,2283.64401020408,2142.93044183674,2580.06096734694,2516.82015142857,2396.16392112245,1716.78285714286,1946.59747346939,2197.78857142857,2426.33274795918,2612.63575306122,2429.02149285714,2985.24286734694,2881.04854591837,2241.0661755102,2752.07961122449,2333.86257693878,2591.2363377551,2504.87703673469,2329.02004795918,2156.67969693878,2008.83842142857,2247.00574081633,2155.62710714286,1944.96750102041,2907.67221428571,2286.89433265306,2151.77764387755,2469.63833469388,2440.66452244898,1881.1160927551,2225.66666530612,2144.05918979592,1934.95673979592,2433.25343979592,2662.12973836735,2470.7540877551,2878.18440510204,1916.78906357143,2488.16433367347,2876.87278061225,2327.71774591837,2337.51443979592,1995.5974522449,2454.97039,2043.41280714286,2717.53810693878,2536.48669091837,2791.07350510204,2589.35906632653,2856.35722693878,2645.48584693878,2328.66225510204,2223.58763979592,2226.91084489796,2337.72448571429,2176.85352040816,2253.10468979592,2599.92976734694,2186.97649183673,2192.44467428571,2391.37276836735,2055.35851734694,2118.70121122449,2025.6564622449,2396.72806234694,2630.77159897959,2336.70044897959,1938.12508673469,1911.03405612245,2817.85803081633,2807.98192051021,2673.49602081633,2142.20152755102,1716.62089591837,2058.56682040816,1862.17987755102,2233.8070877551,2050.9240377551,2290.2978255102,2606.20244387755,1710.9482777551,2198.67627204082,2232.07214387755,2205.41473877551,2435.15540816327,3025.68883163265,2590.32390204082,2201.53836010204,1958.59041520408,1823.63003877551,2288.15127346939,1641.45238979592,2361.89184897959,2505.10970918367,2331.34382530612,2658.48495714286,1676.50162755102,2503.45174183673,2467.86934795918,2259.83282142857,2310.21571530612,2898.42833367347,1556.57885408163,1999.31379591837,2181.79109232653,2461.9304755102,2510.82371326531,2128.14957857143,2514.15685918367,2406.02396428571,2579.36271765306,2061.33115714286,2514.35183469388,2232.90859387755,2409.78148163265,2228.68175510204,2319.0471
