52.2857142857143,2523.39060714286,2411.18252142857,2325.83424285714,2839.65608571429,2559.05523571429,2856.21545714286,2292.73505,2039.2816,2126.27591428571,2285.4852,2757.82430714286,2211.21531428571,2466.21148214286,2309.69950714286,2645.86748285714,2197.33091714286,2400.59905714286,2719.96861428571,2142.98242857143,2779.36145714286,2282.89352142857,2560.52375714286,2365.4817,2708.90385714286,3093.30983571429,2818.26652142857,2435.3037,1753.2827,2584.25492071429,2267.69274285714,1195.63367142857,1961.42080428571,2313.96656428571,2389.65691428571,2350.42824285714,2498.99927142857,2733.18480714286,2482.61546428571,2513.53045,2555.88667857143,2772.4916,2557.37021428571,2438.30895785714,2891.09641428571,2935.94947857143,2999.94204714286,1996.13739714286,2760.15356428571,2615.79457857143,2067.63686428571,2031.94324357143,2891.65315,2766.11685,2809.16152142857,2341.54822142857,1924.23817142857,2585.11685714286,2046.65732857143,2295.56766428571,2454.16657142857,2448.43212857143,2418.93662142857,2703.10799285714,1959.19135714286,2204.20507142857,2567.56968142857,2028.36642857143,2037.78082857143,2267.40494285714,2960.16039285714,3073.88490714286,2675.41461428571,2136.38511428571,2119.5829,2206.35987857143,2058.54982857143,2554.74375714286,2267.08120714286,2530.00207142857,2133.25475714286,2446.66435,2110.61945714286,2389.53450714286,2084.24142142857,2619.78512142857,2908.53567142857,2309.40541428571,2096.74377857143,1695.2184,2901.28285,2343.16861428571,2283.53344857143,1935.82414164286,2161.87767857143,2506.80025,2334.89158285714,2244.126,2007.04411714286,2467.90241428571,2102.29251428571,2348.09160857143,2418.50982285714,2112.83937857143,2529.19140714286,2709.15289714286,2496.09151285714,1756.98044285714,2045.76798571429,2294.0214,2652.73595714286,2294.44639285714,2383.49212714286,2330.13745714286,1730.24204285714,2514.98661142857,3184.51352857143,2265.55072857143,2409.97279285714,2356.59529285714,2396.12729285714,2643.53147857143,2431.78980714286,2213.60958571429,2106.6262,2791.47423071429,2204.7742,1842.63462028571,2216.94912485714,2490.32467142857,2989.78280714286,2600.1437,3347.92237142857,2320.27107857143,2139.95472642857,2434.78574785714,1989.67129285714,2313.73543571429,2931.27539285714,2572.68815,2544.31575714286,2055.44856428571,2322.72422142857,2265.67256428571,2765.38122142857,2566.27985714286,2556.57529142857,2225.66076571429,2158.60419285714,2489.88678571429,2335.08641428571,2891.46489285714,2822.12419285714,2010.5382,2331.81316428571,2066.65817142857,2431.96137857143,2291.51642142857,2555.33093571429,2327.38452428571,1942.18752428571,2342.29739,2270.11054285714,1846.42427142857,2574.235,2398.65122857143,2114.38180714286,2066.66518571429,2649.59591428571,2314.95691428571,2814.79640057143,2965.83207142857,2668.47536428571,2912.58062857143,2369.44534285714,2703.66105714286,2734.18932142857,2234.35427142857,2500.88871428571,2141.54745428571,1990.06389214286,2895.58009357143,2045.88198142857,2182.86378571429,2935.92029285714,2614.52729285714,2868.3014,1998.86950714286,2568.29990714286,2211.18579285714,2241.35215,2223.46702857143,2812.32655714286,2439.67374285714,2893.32621428571,2019.81585,2375.92655714286,2264.36555714286,2418.68402857143,2678.49697857143,2424.62887142857,2914.94719142857,1979.34121428571,2431.25777142857,2563.78788571429,1910.84728571429,2321.84302857143,2351.36322857143,2082.72775714286,2064.33898571429,2702.51166142857,2284.49906428571,2093.809,2389.45901428571,2371.27092142857,2396.48433428571,2581.92818,1982.47620571429,2986.06008714286,2759.93771,2524.19684428571,1711.34599,2778.68412142857,2374.3904,1792.55334285714,1882.63618571429,1929.8575,2067.03585714286,2604.01088571429,2240.25597857143,2151.61363571429,2367.63216428571,3335.44805714286,2737.7237,3015.45997857143,2333.63536428571,2574.97512142857,2384.17718571429,2438.60879285714,1531.55476428571,3055.29145,2095.35020714286,2432.43955,1595.31678571429,2580.55370714286,2183.75778071429,1940.16417857143,2391.77537142857,2533.37571428571,2044.30115714286,2379.14107785714,2497.259685,2691.80004285714,2783.20578571429,2948.17276428571,2655.18700071429,2850.39127142857,2453.33347142857,2819.22059285714,1955.96503571429,2312.51407428571,2607.13345714286,3084.86182857143,2759.53792857143,2510.69384285714,2431.02317142857,2238.75122857143,2600.98825714286,2547.88052857143,2271.34438571429,2274.62438571429,2404.40489357143,2395.46103571429,2308.60502142857,2094.29782857143,2238.54920714286,1920.85357428571,2984.38665,2974.17639285714,2524.01065714286,2623.92327857143,2451.39012857143,3201.02232142857,2876.36311571429,1940.19577928571,2476.30645714286,2392.17183571429,2303.02431428571,2183.42254214286,2485.49444285714,2458.28156428571,2405.09132857143,2362.61111428571,2347.03724285714,2783.83974285714,2896.43749285714,2078.22769285714,2903.70921428571,2545.99727142857,2783.48195714286,1940.80766428571,2354.72775,1997.23856428571,2990.12440714286,2072.76084285714,2125.8414,2069.01938928571,2177.93764857143,2080.54306428571,1791.87149285714,2091.51920714286,2116.40254285714,2642.02959285714,2613.68414285714,1996.56490714286,2388.38821914286,2368.09394285714,2986.77280714286,2640.30402857143,2637.08578571429,2628.60488571429,1662.19995,2557.59060714286,3049.74798571429,2134.04363285714,2824.15697142857,2749.07649285714,1638.73529285714,2103.93699285714,2578.40333571429,1794.83889285714,2111.41038571429,2723.2431,2623.99833571429,2316.03755714286,2158.95388571429,2621.69747857143,2894.22511428571,2318.48320714286,2116.312665,1768.74412857143,2304.20364285714,2355.0018,2376.32642142857,2023.66587857143,2378.59948571429,2454.77506428571,2276.12653571429,2077.68813571429,2614.31642,2787.03832642857,1955.08423571429,2345.32609285714,2084.40755,2165.63899285714,2229.90105,2329.50592142857,1703.86900714286,2408.2408,2721.12785,2605.51625,2270.85160714286,2031.51224285714,2613.03228571429,2122.15397857143,2155.21888571429,2119.76273571429,1852.20465,1585.50717857143,2310.83860714286,1804.78797142857,2345.61348571429,2424.21265714286,1944.3485,2122.02191428571,2266.96365714286,2422.2816,2052.73085714286,2655.57665714286,2391.9218,2710.99694285714,2301.5655,2235.14890714286,2517.92217142857,2528.76511428571,2093.06277857143,1654.52512142857,1952.04609285714,2233.63417857143,3090.40388571429,2251.7647,2531.89523571429,2100.24597142857,2609.64047857143,2323.11892142857,2810.99145,2305.5517,2558.82877,3269.01288571428,1814.18477857143,2017.24642857143,2053.95755714286,2322.39501428571,2184.1182,2582.97459857143,2788.19813571429,2339.75571428571,3163.44423571429,2523.28857142857,2985.6455,2729.21382857143,2610.55801428571,2685.49287857143,2619.82164285714,2907.17458571429,2262.84595714286,2437.88464285714,2399.44764285714,2270.08621428571,2047.01080928571,2423.29917857143,2525.36072142857,3083.55757142857,2553.4239,2524.92495,2638.22598571429,2374.62745714286,2740.12053571429,2607.56621428571,2516.04732857143,2551.53472857143,2568.90993571429,2362.03462857143,2536.51734285714,2868.94551428571,3494.10912857143,1991.62912857143,2464.75773571429,2594.90350714286,2159.37805,2335.02087142857,2407.3503,2260.99713571429,2254.2978,2242.94345,2177.71718142857,2304.28137857143,1746.29438714286,2528.28615,2501.17162857143,2375.33046428571,1848.15181428571,2825.27267857143,2529.00087142857,2432.4418,2177.29134285714,2254.07957857143,1984.73161428571,2081.62561428571,2470.43400714286,2711.06047142857,2680.96364285714,1693.17155714286,3158.87165714286,3547.28764285714,2831.0925,2300.01672571429,2095.6121,2492.97281428571,2576.80662142857,2217.65392857143,2633.78095714286,1927.08432785714,3090.74681428571,2450.97208571429,2725.30960428571,2279.8488,2671.39506428571,1997.04238571429,2673.4209,3202.31352142857,2990.90198571429,2820.0697,2774.72463571429,2304.55887857143,2671.06695214286,1911.64234285714,2576.01164142857,2184.20734142857,2740.03495,3522.35321428571,2980.79212857143,1799.2044,2252.27365,2297.65927857143,2372.79151428571,2450.98978,2375.01114285714,2395.81845,2514.78249285714,2348.27451428571,2208.09467142857,2159.29487142857,2807.0813,2329.35678571429,2126.55408571429,2617.06005,2447.29367857143,2475.55352857143,1921.07305714286,1912.24810714286,2576.31146428571,2748.54343571429,2281.74594285714,2515.05885714286,2184.58599857143,1964.01062142857,2315.54498571429,2938.67047142857,2565.46050714286,2297.35135714286,2731.10408571429,2192.02833571429,2245.26347142857,2550.25985,1954.81998928571,2990.06790714286,2468.021,2328.94189285714,2218.02072142857,2311.30079285714,2502.65123571429,2437.28515285714,2461.32845,2402.47922857143,1682.77247142857,2295.56205571429,2083.85208571429,1639.94415,2214.56502142857,2783.81594285714,2426.29595571429,2416.11099285714,2251.20932857143,2306.46753571429,2698.24825,2863.19095714286,3198.89147142857,2589.73086785714,2396.94516428571,2574.136545,2449.14841857143,2346.32474285714,1569.38479285714,2069.51167142857,2237.68702142857,2908.12192857143,1906.28516428571,1944.8109,1928.58634357143,2192.71564285714,2427.19530714286,2841.30730714286,1592.98252785714,2537.28299285714,2412.8801,2167.09948571429,2105.94939285714,2029.04091428571,2370.50158571429,2272.23888571429,2456.85717142857,2011.81906428571,2460.87503571429,2463.49988428571,2007.49007857143,2367.0894,1976.78145714286,2782.61609285714,2782.56432857143,2174.34148857143,2363.06193571429,1995.41051428571,2339.4062,2770.25642857143,3111.1368,3167.30902142857,2459.40267142857,1910.40767142857,2713.52842142857,2537.01952714286,2130.06896428571,2155.39931428571,2271.635,2603.23325142857,2637.52523571429,1596.56741428571,2784.13661428571,2613.9746,2342.732,1834.66254,2352.38179285714,1948.08573571429,2280.11528571429,2219.13384071429,2600.40682857143,2657.91960071429,2021.47800142857,2228.12337857143,2380.40654285714,2085.76288571429,2857.59540714286,2304.09270214286,2426.13040714286,2175.92406428571,2120.1408,2583.79769285714,2490.43855,2977.69015571429,2578.40128571429,2901.22154285714,3308.14219285714,2776.80622142857,2328.03647857143,2643.34717857143,1972.36704285714,1847.39621428571,2484.12576428571,2660.00917142857,2528.82835,1943.26923571429,2412.1607,2191.4586,2268.09860714286,2745.08852142857,2020.6407,2671.28388571429,2337.15182857143,2257.2152,2560.19787857143,2484.03515,2545.70302142857,2304.47347142857,2080.95484285714,2074.15893571429,2822.36252857143,2887.70458571429,1965.07016428571,2520.46506428571,2293.31966428571,2444.42339285714,2506.99122142857,1824.35468571429,2380.5718,2313.07444285714,2410.05615714286,2447.86718571429,2110.95319285714,2219.4483,2386.05238571429,2403.38385,2499.44131428571,2583.59337857143,2448.85760071429,2969.96088428571,2234.95112857143,2167.97725714286,2749.01415428571,2378.61917857143,3112.43280714286,3120.86391428571,1971.59850714286,2887.66937857143,3213.47002857143,2702.07422857143,2589.37743571429,3272.81425714286,3452.14864285714,2744.84755,2330.61827142857,3269.07120714286,2199.01258571429,1927.68582857143,2468.29417857143,2857.93326428571,1876.96617142857,2615.29521428571,2472.50387142857,2212.4169,1715.90550714286,2529.14763571429,2201.33485,2594.48299071429,2295.93858714286,2053.59812857143,2393.13068571429,1862.15148571429,2343.91547142857,2314.39967142857,2248.63559142857,2572.15853571429,2099.36577142857,2182.78886428571,3015.81113571429,3141.95057142857,2249.54719,2676.24012142857,2982.29275571429,2335.21099285714,2184.17545,2368.49895,2653.30307857143,2504.14585,2638.62661428571,2213.07475,2550.29043571429,2157.75531428571,2022.51809285714,2402.63375714286,2705.01954285714,2585.94073571429,2501.45574285714,2025.67265642857,2650.20820714286,2798.02026428571,3173.37274285714,2382.84269285714,2592.91757857143,2709.33562142857,2184.75646285714,2304.81830714286,2169.01877857143,2230.28462857143,2058.97633571429,2429.47538571429,2622.40085714286,2560.93631428571,2680.49561428571,2462.35897857143,1851.34762142857,2268.81498571429,2377.40781428571,2465.70896428571,2105.08140714286,2208.09652142857,2727.59791285714,2576.48602142857,2134.54545,2137.38618571429,2160.59295,1760.15745,2751.5409,2861.57682857143,2406.58928571429,2877.67671428571,2690.36499285714,2132.44730142857,3205.47781428571,2899.82467142857,2016.0509,2672.14400642857,2310.88085,1907.22275,2591.35828571429,2419.06609142857,2314.85072857143,1673.68481428571,2312.80618714286,1819.27180142857,1908.74561571429,2020.8724,2128.08443071429,2810.80682142857,2880.40435,2131.42104642857,2535.09835714286,2588.45770714286,2389.06887142857,2049.45147857143,2505.07861428571,2548.19165,2122.38141428571,2805.88277142857,2780.19803571429,2167.6788,2733.64877857143,2916.3164,2474.00563571429,3106.35955,3156.7309,2787.01230714286,1778.4098,2418.15883428571,2207.70712857143,2254.63125,1983.9229,2533.19042142857,2825.61691428571,1971.18457857143,2306.60787142857,2455.70262142857,2286.68225,2144.78561714286,3353.59239285714,3341.10061428571,2484.4036,1788.63593571429,2142.90192857143,2428.06915,2381.20375285714,2341.14723,2243.10767857143,2492.73877142857,2166.83247857143,1963.93375142857,2287.23346428571,2567.92895714286,2236.28832142857,2423.14169285714,2985.7723,2672.31622857143,2986.40383571429,3229.59325714286,2934.27939857143,1928.72196214286,2367.31653357143,1482.16038571429,2228.94105,2439.90692857143,2948.42752857143,1826.48057857143,2479.78120714286,2946.67682142857,2293.44692857143,2622.70807142857,2043.27422142857,2474.29451428571,2454.14816428571,2432.80330714286,1949.34132857143,2083.47291714286,2575.00927142857,2712.66812142857,2693.64657142857,2122.73530285714,2537.41059428571,2390.18757142857,2201.18896285714,2172.55472142857,2455.14117857143,2414.02569285714,2097.03849285714,1907.48755,2436.67313571429,2481.6652,1814.91215,2239.53161428571,2492.28525,2026.20141428571,2475.70100714286,1907.03952142857,2547.07563785714,2178.21306428571,2771.24468571429,2676.9916,2313.53373857143,2307.20101428571,2355.4918,2353.24017857143,2568.61234285714,2879.64784285714,2098.91931428571,2376.62087142857,2270.73737142857,2321.50247142857,2720.87663571429,2122.23312857143,1819.65872857143,2587.36519285714,2496.18435714286,2334.71457857143,2358.68038571429,2606.99226428571,2506.94921428571,2234.15687857143,2296.20172142857,2519.92867142857,2229.34608571429,2397.11557857143,2403.81952857143,1712.60268,1699.44799285714,2140.99809142857,1714.61070857143,2242.91983571429,1956.62813571429,1980.81767857143,3258.73368571428,2751.53954285714,2743.66015,2846.1863,1844.72017857143,2890.43553571429,2225.83415714286,2415.07043571429,2838.50026428571,2409.78994285714,2167.56541428571,2832.47181428571,2307.44565714286,2323.0397,2226.96369285714,2145.96445,2274.20142142857,2412.98147857143,2326.53109285714,2898.9736,2652.34627142857,2488.98463571429,2731.74511428571,2834.74983571429,3191.46687142857,2088.03329285714,2242.39418571429,2312.32756428571,2254.5071,2375.92444285714,2435.95751428571,2155.71847857143,2824.18905714286,2285.65289285714,2095.71338571429,2693.79964285714,1967.99536428571,2191.43197857143,1778.8076,2259.16282142857,2032.37682142857,2571.07519285714,2283.60415,2425.10822857143,2004.31345,1800.41948285714,2082.52517857143,2654.55087857143,2563.67526428571,2064.1677,1946.85761428571,2227.80709285714,2343.09037571429,2527.73899285714,2480.32802142857,2462.84797857143,2812.55872142857,2133.81975,1818.64782857143,3380.1231,2916.45745,2302.55185714286,2399.07815714286,2615.13238571429,2191.13029714286,2475.27847142857,2058.67427857143,1898.76549285714,2312.47526428571,2721.89705714286,2365.78275,2231.63133571429,2119.55738571429,1800.13798571429,2511.52568571429,2741.33719285714,2798.35861428571,2461.12596428571,2214.25165,2175.73673571429,2367.76045,2752.81102714286,2900.04182857143,2099.11025714286,2072.88182142857,2029.91703571429,2676.7436,2420.70490714286,2967.77994285714,2500.65687142857,3021.12825,2377.44674285714,2416.03472142857,1947.53642857143,2027.86684285714,2559.80883571429,2323.65329285714,2890.13250714286,2294.35372857143,2240.23908285714,2373.35066428571,2642.26598,2440.71977142857,2190.06749571429,2032.85409285714,2293.61595142857,2239.74658571429,3199.03605,2376.25472857143,2141.43381428571,2224.15501428571,2460.1143,2363.96737857143,2007.97027142857,2472.83812857143,1850.16856428571,2519.80932857143,2309.52532,2059.78325071429,2143.62457142857,2524.3761,2199.22949285714,2861.94615714286,2332.44877857143,2462.07977857143,2383.80644285714,1771.6497,2518.83660714286,2290.08886428571,2174.27033571429,2148.09957857143,2261.36941428571,1859.66713714286,2109.30837857143,1636.62797142857,2389.20341428571,2494.10144,2000.48386428571,2321.16272857143,2234.76771428571,2159.92995,1897.221475,2080.26598714286,2362.24724285714,2858.99002142857,2375.62389857143,2149.98007857143,2102.26412142857,2406.67722785714,2606.88586428571,2739.74167142857,2104.28979285714,1814.35643571429,2520.3294714285