8571,2607.31067142857,2111.36192714286,1868.48543571429,2146.44270628571,2405.55168285714,2441.36618571429,1968.74309571429,2317.33478571429,2232.82003771429,2760.71243214286,2257.93959285714,2089.07383571429,2422.17505,2111.34794285714,2165.30010714286,2392.15733571429,3514.75217857143,2681.74867142857,2822.58367857143,2301.27246428571,2607.78066428571,2606.75810714286,2487.33978571429,1892.22827857143,2051.88850714286,2699.43612857143,2645.02773571429,2456.30572857143,2652.78825,2729.7658,2461.61405,2100.15525714286,2580.06321428571,2463.48495,2510.2486,2591.03952142857,1935.50658285714,2321.35596428571,2030.02111428571,2508.3613,2759.60295714286,2444.13228571428,2009.46884285714,1736.79895,2188.08572857143,2730.66402857143,2729.82196428571,1864.80908571429,2265.70977857143,2484.23999285714,2646.85494285714,1962.46002857143,2419.39520285714,2243.20325,2783.52231428571,2455.06295714286,2139.08997142857,2740.61189428571,2608.84340714286,2293.90234142857,1730.37639285714,2445.51795714286,2521.67340714286,3215.52799285714,2291.44596428571,2555.63689285714,2017.07352142857,2562.89218571429,2209.91761428571,1893.42126428571,2158.23735,2335.73696428571,2548.84787857143,2440.41813571429,2349.34178571429,2185.62141428571,2475.97543571429,2610.40692857143,2370.72353571429,2338.46085,1808.45025714286,2071.07366428571,2035.68177142857,2108.22546428571,2446.0707,2710.99857857143,2748.65368571429,2557.53715,2682.58634285714,2817.44598571429,2512.81143357143,2475.93539285714,2550.60856428571,2419.67511428571,2578.49245714286,2442.51012857143,2286.16049285714,2455.74438571429,2175.35,3035.52399285714,2410.24153571428,1763.81942142857,2712.15291428571,2870.68368571429,2152.1424,2625.04234285714,2047.2112,2406.92075,2330.83667857143,2760.56827142857,2532.82769285714,1712.42655,2411.68761428571,2781.91546428571,2239.31294285714,2865.95623571429,2229.40094285714,2497.02337142857,2336.6249,2491.48885,2108.23221571429,2325.73650714286,2545.66057857143,2374.62012142857,2400.24172142857,1975.18649285714,2571.31810714286,1953.86686428571,2185.26020714286,2195.59855,2361.23565714286,1907.65473571429,1402.8811,2114.52494571429,1968.31332928571,2106.79417714286,2499.74322785714,2388.83253571429,2469.17130714286,1902.90694857143,2407.34843,2266.44665714286,2385.22577857143,2274.77135,2378.15777142857,3176.867685,2454.37772142857,2431.99719285714,2461.57721285714,2202.3407,1663.67558571429,2626.96520714286,2592.61464285714,2411.62019285714,2528.49197142857,2349.60676428571,2550.62992214286,2312.04897857143,2336.84684285714,2450.41775714286,2062.6726,2475.48345,2350.85441857143,2590.8666,2324.59996428571,2469.09272142857,2655.51218571429,2303.05767428571,2159.23475714286,2118.81055214286,1761.04940714286,2478.97291428571,2266.62462142857,2104.1219,2678.15434285714,2918.85287142857,2428.60563571429,2155.52167142857,2949.86573571429,2569.20115714286,2895.14392857143,2683.83525571429,3140.65938571429,2508.26831428571,2181.07515714286,2896.53465714286,2898.46165714286,2815.93075,2854.58887142857,3001.99083571429,2185.67401428571,2393.39925,2554.20527857143,1855.41790714286,2389.03018571429,2474.63767857143,2139.71862142857,1968.23230857143,2692.86075,2927.82227857143,2223.55732142857,2510.55806428571,2699.79842142857,1733.42217142857,2655.76584285714,2537.1216,2902.60691428571,2465.98115714286,1962.62232857143,2018.62272142857,2267.04747142857,1162.44634285714,2581.41638571429,2333.5927,2332.65185,2103.2241,2195.12708571429,3035.16962142857,2450.21078571429,2081.64052857143,3115.34775714286,2868.19017142857,1769.24723571429,1963.92192142857,1809.85866428571,2074.69279285714,1696.05680714286,2316.96218571429,2506.59565,2530.21048571429,2294.55615714286,2453.53912142857,1833.31362142857,2165.21043428571,2472.99030571429,2637.14546571429,2102.24817857143,2880.64949285714,2397.07497857143,2363.87287142857,2425.49665714286,2360.22546428571,2034.88944142857,2268.78078571429,2210.05344571429,1729.35683571429,1988.57282857143,3065.69634285714,2204.68830714286,1946.94128857143,2288.98922142857,2936.08470714286,2336.45017857143,3386.25015714286,2943.91795714286,2695.53319928571,2574.5519,2420.37052857143,2620.43194642857,2757.77580714286,3157.52513571429,2571.24905,2009.35437857143,1968.08948571429,2319.65762142857,2165.43777142857,1840.53761428571,2225.54715,1852.15991428571,1965.19695285714,2498.10649285714,2821.7412,1674.46704928571,2368.89394285714,2597.67955,2372.52382857143,2175.95679285714,2439.49336428571,2735.57795,2341.85691428571,2333.407295,2132.36076428571,2638.25947857143,2539.60557142857,2397.67296428571,2012.65367142857,2396.43276428571,2287.37495,2557.99267857143,2141.76792857143,2913.00154285714,2366.45685714286,2813.57857142857,1820.94176428571,2360.98752142857,2218.54363857143,2204.34457857143,2548.19975,2235.90675714286,2676.85845,2379.40704571429,2468.65344285714,2317.91175714286,2180.05282857143,2639.97890714286,2138.12005857143,2059.88272357143,2165.68823571429,2242.08890714286,2264.17428571429,2691.216,2407.90668571429,2023.73373571429,2169.50134285714,2646.59671071429,2741.72077857143,2077.78553571429,2770.56445714286,2226.65158571429,2297.77920428571,2095.20367714286,2192.43258571429,2403.67117857143,2689.03487142857,2454.16569857143,2608.11984285714,2641.11092142857,2376.65789285714,2585.90155428571,2509.44834,1973.44169857143,2467.36291285714,1992.14222142857,2308.62737857143,2214.47802857143,2155.20621428571,2849.60852857143,2721.12407142857,3465.30565,2532.01117857143,2557.28506428571,3066.37761428571,1939.99869285714,2125.56448571429,1959.43137428571,2279.38922142857,1964.39214285714,2267.78388571429,1648.42418571429,2281.99824114286,2402.81396428571,2283.97535,2930.7784,2357.88409285714,2102.0658,3150.47267857143,2929.18455,2799.99075714286,2698.24726428571,2199.68327785714,1822.13638571429,1994.83498571429,2009.92987857143,2493.70161428571,2440.88324285714,2998.42697857143,2893.34581428571,2827.38943571429,2681.99897142857,2251.42092857143,2801.81880714286,2423.44104285714,2029.13436428571,2385.29588571429,2125.78107142857,2558.38062142857,2639.80733571429,2204.27178571429,2975.18981428571,2581.60588571429,2179.32050714286,2131.62903571429,3452.73432142857,2773.0163,2685.05122142857,2541.68173571429,2117.5833,2466.85437571429,2032.50217857143,2489.12177142857,2682.82980714286,2164.63165,1904.32737857143,2696.61673571429,2050.85345,2574.85771428571,2838.48452142857,2909.89485714286,2495.36685,2251.94316428571,2291.18124285714,2155.76226428571,2186.99311214286,2382.95992857143,2936.80755,2600.61916428571,2186.51585714286,2376.87515,2440.12862142857,1994.65681714286,2422.62705714286,2769.72190714286,2384.44312857143,2424.01047,2139.09754285714,2958.39784285714,2591.03927142857,2377.52652857143,2922.63759285714,2485.08738571429,2589.04137142857,2361.69764285714,2047.26415714286,2724.9217,2433.89845714286,1985.73642142857,2168.30711428571,1950.33752142857,2263.45847857143,1943.50821428571,2788.52913571429,2382.81924285714,1617.39126428571,2930.27190714286,2319.68627857143,1514.49819428571,2932.40852142857,2804.95068571429,2934.57225714286,2888.53941428571,2281.38217857143,2014.76692142857,2547.20274285714,2783.57624285714,2743.04286428571,2288.12226428571,1929.71939285714,2377.79735,2133.95695714286,1776.89538571429,2122.88351428571,2409.62212857143,2254.82832857143,2619.64570714286,2397.88380714286,1980.16732142857,1962.92583571429,2211.61159285714,2048.07885714286,2325.99595714286,2559.3458,2437.72233571429,2556.39195714286,2321.82286428571,2531.79238571429,2255.30655714286,3028.31047142857,2472.53954285714,1707.46648714286,1730.95894285714,2430.52359285714,2336.95898571429,2568.69494285714,2327.35696714286,2071.09629285714,2502.89614285714,3387.79872142857,2427.91113571429,2364.23542,2525.65332,2577.43068571429,2430.03272142857,2138.09539428571,2573.74852642857,1893.11017142857,2419.45635,2349.69058571429,1899.43437857143,2702.79612857143,3828.55905,1839.76788571429,2754.72483142857,2518.09690571429,2595.61338571429,2941.37272142857,2486.86157857143,2484.6669,2909.68956428571,2777.93369285714,2249.10625,2767.74156428571,2055.62485,2742.58701428571,2737.31828571429,2298.73271428571,2184.10055,2335.2023,2085.17413571429,2063.62800714286,2459.36724285714,1942.53557142857,2355.44957142857,1953.4034,2887.92262142857,2259.05217142857,2075.53321428571,2253.68782857143,2820.90527857143,2086.69512857143,2643.34339428571,2274.78237857143,3043.68263571429,1943.17043642857,2645.13892857143,2126.80155714286,2408.56075,2105.29022857143,2503.65540714286,2080.76392857143,2270.18862714286,2484.28315,1989.41539285714,2334.07714285714,2208.56109285714,2374.28946428571,2455.04128571429,2797.3622,2858.17633457143,1773.82136285714,2336.42030785714,2751.25988428571,2595.30331428571,2092.40825714286,2125.52627857143,2568.46945714286,3215.90416428571,2426.55232142857,2526.89807857143,2259.34263571429,2551.75402857143,2535.2061,2589.84642142857,1949.67074285714,2473.80017857143,2256.09275714286,2263.21517142857,2094.49065714286,2468.36044142857,1937.40835714286,2522.21098428571,2647.43712857143,2375.59490714286,2042.08611428571,1918.06238571429,2833.45532142857,2651.76103571429,2865.05679285714,2484.53188571429,2177.99311428571,2487.06853571429,2428.05625,2072.26506428571,1534.94132142857,2115.4748,2514.80619285714,2695.57999285714,2524.3849,1996.76667857143,2396.62186428571,2061.64320714286,2552.06426428571,2716.82991428571,2138.8931,2203.01321428571,2391.37893142857,2091.55845,2269.21572857143,2755.77487142857,2811.27321428571,2536.08191428571,2723.78574285714,1827.19,2519.44538571429,2977.37027857143,2612.43405,2518.57745428571,1823.96881857143,1695.99917857143,2595.39412142857,2596.09801428571,2248.74285,2523.40892142857,2620.99406428571,2686.78086428571,2413.70400071429,3531.38425714286,3060.48783571429,2262.10065,2490.62803571429,3554.36520714286,2707.97203571429,2136.12079285714,2216.98232142857,2099.42773571429,1950.50040714286,2662.54813571429,2230.68470714286,2597.12624285714,2273.10195,2291.41259285714,2241.52171428571,2336.33985714286,1873.86481428571,2347.76858571429,2660.40782142857,2545.64255,2828.06975,2152.55667857143,2508.97691428571,2177.55847857143,2192.39951428571,2310.5247,1921.35182285714,2463.55598571429,2422.64937857143,2410.76786428571,2499.56159285714,2426.01891428571,2526.06481571429,2361.72639285714,2267.92042142857,2393.75517142857,2140.5756,2144.55332857143,2311.63517142857,1856.39614285714,2518.08965,1730.98370714286,2132.85807857143,2301.83334285714,2284.91637857143,2474.38098571429,2452.81395714286,2542.30576428571,2725.51418571429,2439.96737857143,2990.70815,2194.23047857143,2295.38324285714,1742.33594285714,2823.74522857143,2289.2833,2190.83903571429,2007.5067,2218.75079285714,2328.64912142857,2107.70337142857,2392.44349285714,1892.32364285714,2525.20586428571,2508.07998571429,2249.85241428571,2293.56267857143,2698.14602857143,2463.02527142857,1791.77775714286,2199.57734714286,2377.44890714286,2242.32277857143,2540.47996428571,3403.1121,2942.46140714286,2900.20809285714,2320.63085714286,2045.97337857143,2630.1991,2049.45297857143,2361.35423571429,2565.80971571429,2249.02316428571,2767.27127,2652.17124371429,2347.90246428571,1986.6327,2113.04545714286,2573.57883571429,2475.20801,2856.33147142857,2341.15913571429,2172.51599285714,2412.98592142857,1967.32936428571,2391.68863571429,2574.96919285714,2752.95671428571,2856.63221428571,2300.10074285714,2171.78822857143,3015.48095714286,3069.6966,2249.86747142857,1910.98511428571,2345.48705,2290.08065714286,2408.41196428571,2042.80276428571,2461.31214285714,2059.28351428571,1878.00690714286,2833.0627,2321.90645,2101.11167857143,2772.77708571429,2629.57566428571,2385.83582142857,2597.81987857143,2057.86655714286,2315.35130142857,2524.36337857143,2817.24371714286,3006.34522857143,2120.64848,2349.80374428571,2478.52428571429,2343.00980714286,2587.20536428571,2570.89022428571,2489.56065,2228.49028571429,2455.47769285714,2036.60558571429,2136.70878071429,1940.81731285714,1849.3637,1793.82699285714,2512.66748571429,1918.67526428571,2369.31380714286,1671.69552142857,2318.95389571429,2438.81315714286,2616.25150714286,2618.01292142857,2207.88804,2917.14961714286,1990.34708571429,1864.21183714286,2262.56028571429,2712.21535714286,1714.98467857143,2198.05418571429,2474.06376428571,1856.39935714286,2747.64629285714,3212.76634285714,1946.73460571429,2048.64413857143,2241.07584285714,2778.99285285714,2454.49486428571,1666.25611428571,2497.72952857143,2487.8912,2269.93781428571,2033.55986428571,2482.45273571429,2774.40191428571,3120.1561,2310.00050714286,2571.66299285714,2296.42822142857,2795.43547142857,2427.14261428571,2188.13278571429,2383.80765,2129.88927142857,2270.37287142857,1902.58200714286,2159.48163571429,2489.78821428571,2269.39312857143,2023.00344828571,2461.14376428571,2204.90079285714,1804.19842857143,2870.59126428571,2498.20924057143,2238.20592857143,2917.12307857143,2993.04531428571,1728.27799285714,2596.56122857143,2592.91378571429,1965.97435714286,2588.67595714286,2361.94074857143,2506.94264285714,3116.74932857143,2009.51655785714,2820.87131428571,3155.50478571429,2574.72308571429,2066.40345,2262.09927857143,2586.25787142857,2475.2863,2308.74852357143,1726.02762142857,2194.70264285714,2523.91817142857,2390.51122,2349.79541428571,2145.705,2606.86124285714,2178.43968571429,2316.43555714286,2941.31752857143,2385.16900714286,2691.33658571429,2888.48373571429,2917.23929571429,3054.73331428571,2662.85776428571,2205.13354285714,2320.99854285714,2463.87908571429,2594.48084285714,2184.07096428571,2224.13273571429,2548.34400714286,2248.45985714286,2266.65245714286,2172.72694285714,2200.01432857143,2334.91852857143,2413.68667857143,2649.32556428571,2571.95435714286,1801.71385,2446.31297142857,2162.74145285714,2390.62327142857,2466.41066428571,2030.57996428571,2043.45778571429,2490.09786428571,2317.430765,2102.02522142857,2219.97885714286,2234.66676714286,1902.1187,2452.02174285714,2263.63862142857,2046.88985,2839.69048571429,2357.80709571429,2211.43792142857,2002.31639571429,2554.12490714286,2578.38227857143,2461.58190714286,2488.86523571429,2226.74912857143,1901.98758571429,2183.82458571429,2101.25685714286,2139.05844285714,2484.03213571429,2524.64553714286,2656.67770714286,2423.74428571429,2448.07147857143,2119.18497142857,2925.72664285714,2924.57241428571,2399.19174285714,2190.08992142857,2693.75578571429,2901.51614285714,2285.44388571429,2404.03170714286,2276.703135,1785.43204285714,2550.84167857143,1757.82267142857,2479.08330714286,2294.01125714286,2338.92089285714,2256.00954214286,1963.83979285714,2250.96398571429,1875.70306428571,2775.13051285714,2302.37337142857,2130.66986428571,2116.10021428571,2124.0311,2874.22908571429,2439.35889285714,3552.43500714286,2208.79082142857,2597.01108571429,2447.1644,1838.02963571429,2571.40912857143,2512.91465714286,2363.15455714286,3204.31358571429,2579.44867142857,2286.22168571429,2711.69238571429,2644.46267857143,2030.33596571429,2153.5796,2549.76454285714,3249.63367857143,2688.52841428571,1805.92015714286,2563.53641428571,2237.11800714286,2802.65925,2078.58765714286,2355.90334285714,2893.47688714286,2119.24812428571,2358.4512,2213.23275714286,2326.31338571429,1448.77814285714,2774.35922142857,2090.79199285714,1744.34832857143,2390.04995,2432.26068571429,2701.87007142857,2774.37113571429,1621.97841,2236.17765714286,2134.54765357143,2247.70879285714,2531.297365,2621.71304285714,2503.58004285714,2348.38122857143,2493.06720714286,2700.65342857143,2401.5906,2488.77563571429,2715.84193571429,2642.9867,2435.15242857143,2407.70236428571,1962.86656428571,2263.41292857143,3333.08778714286,2859.14955714286,2125.19323571429,2784.55338571429,2263.56028571429,2217.98409214286,2473.43647142857,2221.21748571429,2495.49574285714,1861.99618571429,2422.45799285714,2550.37422857143,2788.65534285714,2960.30635714286,2707.71341428571,2711.93492857143,2978.05792142857,2141.21558571429,3079.50110857143,2390.39952285714,2644.42548571429,2418.18256428571,2763.58157857143,2208.08678,2158.14002857143,2306.07576428571,3078.22137857143,2166.84199285714,2949.83289285714,2425.61399285714,2479.90777857143,2251.43733571429,2300.75734285714,2651.7398,2702.43916428571,2460.37421428571,2533.12064285714,2589.39857142857,3163.38915,2098.93005,2705.03244285714,2179.52977857143,1834.15173428571,2277.80727142857,2126.54652857143,2988.19092142857,2335.01073214286,2207.06320357143,2411.22147142857,1855.96165714286,1678.79192857143,2385.40241428571,2543.85821428571,2669.07592857143,2270.02829857143,2144.59234285714,2294.84352571429,2399.38445714286,2158.57240714286,2044.78632857143,2092.92848571429,1959.00998571429,2518.07262857143,2745.54829285714,2633.7853,2731.38255714286,2507.88771321429,3007.11735714286,2121.21985714286,2432.51529285714,2316.52839285714,2285.99643571429,2477.26952142857