,2518.39150714286,2602.75237142857,2790.83531428571,1967.33632857143,1474.53381321429,1786.53207714286,2970.56632142857,2426.71648571429,2375.13549714286,2352.45405714286,2272.31048571429,2028.72802428571,2446.88638571429,2121.39937857143,2124.72722142857,2225.93223571429,2316.94963571429,2654.91102142857,2558.81687142857,2511.87870714286,2413.25493571429,2569.31028571429,2359.67000714286,2575.57154285714,2449.66822285714,1990.79173,1952.07614857143,2584.03540285714,1987.27264285714,2430.61161642857,3353.50297,2952.98833571429,2315.04320714286,2252.69773571429,2560.26683571429,2489.09005,2221.66951428571,2745.46326428571,2678.58829285714,2556.29882142857,2742.36952857143,3179.97685714286,2991.23557142857,2688.79000714286,2108.27343571429,2146.94637142857,2477.91234285714,2247.46960714286,2362.25612857143,2526.58212857143,2606.60594285714,2285.48067857143,2484.9996,2380.46737142857,2109.74782142857,2254.29376428571,1733.81357857143,2194.81065714286,2250.81367857143,2258.64008571429,2459.18769285714,2516.01778571429,2714.01815714286,2295.90950714286,2379.60952857143,2070.12207142857,2884.38087857143,2587.37192142857,2164.57429285714,2805.57037857143,2104.89333571429,2310.18005571429,2617.60962857143,2790.81444285714,3341.90279285714,2752.98477857143,2514.55952857143,1704.43136571429,2360.03922428571,2297.87632857143,2280.09953142857,2162.32495,2242.92527857143,2046.00682857143,2034.7034,2092.14143571429,2301.78405714286,3265.44627142857,2980.30350714286,2653.77935857143,2479.65494285714,2323.69695714286,2228.60042142857,2337.41603571429,3409.31576428571,2826.53061428571,2265.63137857143,2345.92577142857,2235.77602857143,2130.30665,2656.14405,2484.60907142857,2396.45662142857,2849.87744285714,2586.79837857143,2998.81480857143,2768.8153,2800.09592142857,1900.86457857143,2163.18876571429,2021.82747142857,1848.89162142857,2231.29124285714,2303.53890714286,2009.8017,2254.12363571429,3175.29617857143,2599.43755,2346.03332142857,2062.26896428571,2316.92320714286,2205.01867857143,2501.78530714286,2347.36214285714,2025.83542857143,2353.76472285714,2342.77826428571,2713.09387142857,2550.85320714286,2958.72102142857,2988.41138285714,2359.42203571429,1869.2453,2409.90243571429,2378.33469285714,1862.96635,2427.90139428571,2280.57790071429,2635.72265,2144.29258285714,2506.45947142857,2877.70724285714,2688.23783571429,2391.06600714286,2544.41462857143,3243.81995,2959.9417,2736.67535714286,2431.57663571429,3038.09294285714,2686.3242,1830.32177057143,2179.04152142857,2200.11461428571,2770.70475714286,2143.19416428571,2191.6571,2369.61639285714,2556.93642857143,2022.05416428571,2340.57565,2334.60591428571,1752.10317142857,2619.583,2372.79705714286,2652.69355,2080.0374,2397.46385714286,2511.63018571429,2422.09014285714,1964.04263571429,2068.80887857143,2718.7816,2536.58806428571,2679.86503571429,1742.22122142857,2288.96489285714,2229.11371428571,2325.11856428571,2587.71204285714,2191.08117142857,2132.07205714286,2772.36011428571,2824.39297857143,2409.31017857143,1635.42936428571,2249.36486857143,2298.59018571429,2160.60497142857,2045.09769285714,2196.94917857143,2601.99665,2252.78907142857,1912.80156214286,2227.58236428571,2027.31083571429,2491.82292142857,1796.50710357143,2663.09824714286,2739.6693,2303.91106428571,2341.76830714286,2461.88175714286,2612.92061428571,2421.19197857143,2502.57076428571,2054.71492857143,2585.79287857143,2113.94079285714,2421.93035714286,2261.51271428571,2158.80705,1808.05922142857,2114.68315714286,2155.24072571429,1848.35739285714,2884.97752142857,2256.77338571429,2156.84015714286,2030.16375714286,1759.77448571429,2287.32992357143,2370.07867142857,2474.7161,2382.05938714286,2500.90537857143,2564.31028571429,2251.66604142857,1793.29405714286,2167.93576714286,1871.1263,2186.43642714286,2522.52630142857,1947.92646571429,2355.70757,2830.99733571429,2528.35124285714,2072.63380714286,2431.64760714286,2006.07046428571,2339.95347142857,2448.11367142857,1931.26601571429,1662.27276428571,2713.4083,3260.61951428571,2575.11612142857,2208.52136428571,2368.92767285714,3832.70179285714,2835.4751,2189.05813571429,2143.99648571429,2166.61361714286,2491.46657142857,2322.28342142857,2985.41716428571,2396.5961,2277.86112142857,2725.78795,2466.32823571429,2607.05593571429,2330.42928571429,2476.48992142857,2445.66754285714,3021.59420714286,2586.65177142857,3154.46545,2484.68947071429,2431.07377142857,2598.35577857143,2927.87183571429,1650.93445714286,2283.44629285714,2608.14918571429,2127.06087142857,2016.10140714286,2203.78518571429,2280.08862857143,2041.77920714286,2105.37227857143,2570.18318571429,3135.20262857143,1974.40897857143,1942.71385714286,2282.62452142857,2094.50781428571,1996.02385,1997.53483571429,2362.05192857143,2539.3823,2551.24202714286,2779.95712142857,2616.88139214286,2536.75268142857,2418.95283571429,2427.0636,2702.61381928571,3020.46930142857,1900.76449214286,2145.47862857143,1934.67758571429,1908.52812142857,1951.12125714286,2312.27295,1833.54135714286,2232.0058,2368.19734285714,2341.38672857143,2150.08977142857,2512.70235,2455.82935,2452.3682,2250.23718571429,2122.50318571429,1798.0894,2076.44881285714,2128.57914142857,2036.33479071429,2178.20317642857,2308.98444142857,2276.42661357143,2356.51625928571,3460.29709285714,1989.16006142857,2806.00961428571,2457.07893571429,2469.42000714286,2183.73387857143,2248.80243571429,2584.35362142857,2190.03914285714,2589.80200714286,2479.14780714286,1728.94085,2948.03395714286,2197.44837142857,2292.11278571429,2250.5442,1994.78746428571,2404.90229857143,2888.87982,2576.62301428571,2469.59844285714,2683.59107142857,2136.53310714286,3120.71345,2374.28457857143,2898.24663571429,2246.12928285714,2180.20295714286,2347.63113571429,2933.71177857143,1889.50363285714,2081.80296428571,1833.46432785714,2459.27001428571,1600.3976,2654.24963,2402.50565,2228.77842142857,2384.95445714286,2259.39047928571,2281.31763571429,2156.93307142857,2281.40643,2121.79328571429,2779.52545,2713.07222071429,3080.45954285714,3193.26475,2540.27573571429,2549.54013571429,2524.27383571429,2237.87695,2399.30956428571,1918.62212142857,2264.62751428571,2289.38874285714,2278.7373,2271.39662142857,2315.42379285714,2583.39297857143,2100.84299285714,2392.89548428571,1722.55138571429,2772.38459285714,2641.13037857143,2090.47327857143,2100.43412071429,2450.80635714286,2261.71445,3207.05412857143,1373.81438571429,2627.77306428571,1995.63188571429,2266.08881428571,1979.83559714286,2652.21225714286,2314.18124857143,1830.42816428571,1613.02608571429,2193.23568571429,2194.24436485714,2299.40511428571,2335.34248714286,1834.14210571429,2088.89532857143,2381.11684285714,2545.85364285714,2108.73435,2451.29495,2526.81845,2476.37044285714,2232.65822142857,2267.20524285714,2094.87277857143,2111.36317142857,2150.77955714286,2243.18568714286,2186.07120714286,3226.88694285714,2061.70772142857,2521.37745,2201.06574285714,2945.30332142857,2491.96201428571,2791.5158,2322.80914285714,3008.81048571429,2433.51659285714,2240.37895714286,1957.20063571429,2571.16931428571,2187.27801428571,2255.04565,2760.76789285714,2022.29731428571,2208.16893571429,2193.98915785714,2477.17120142857,1849.51242857143,2057.61385,2449.41499285714,2272.85377,2348.28721857143,1861.95780071429,2524.43878571429,2056.42166428571,2777.78979285714,2100.37183571429,2496.0523,3448.61754285714,2321.17198357143,2059.91560714286,2129.03057142857,2203.07052142857,2329.37232142857,2087.07577142857,3257.12694142857,2612.42217142857,2392.77675071429,2556.41387928571,2416.98426428571,2142.4382,2403.80974285714,2402.75955571429,2360.56890714286,2405.3105,2147.85610714286,3054.90986428571,2223.26745,2595.47377857143,2957.38559285714,2116.79558571429,2211.97322142857,2416.77223571429,2903.37228571429,2377.77443571429,2637.26383571429,2755.77980714286,2399.05595714286,2172.08821428571,2644.38760714286,2027.16533571429,2518.06975857143,2598.858,2363.84652142857,2088.66637142857,2539.39725714286,2693.76532142857,2024.0759,2290.80757857143,2078.59659285714,2549.35322928571,2584.33546428571,3058.56852571429,2466.76553571429,2161.43754285714,2833.73527857143,2363.60239285714,2503.73036428571,2188.71389285714,2734.00286428571,2472.50831428571,2629.35041428571,2155.84680714286,2755.70876428571,2208.25068571429,2853.54352857143,2520.06773571429,2757.19350714286,2351.10117857143,2136.39697142857,2324.72539285714,2368.71538571429,1780.26018571429,2141.62980714286,2280.08780714286,2309.27602857143,2608.35151428571,2172.15367142857,2546.68135,2675.10762142857,2512.77389428571,1920.19068571429,3264.61862142857,1908.10038571429,2174.15046142857,2384.88012142857,2564.02807857143,3379.13520714286,2062.76329285714,3117.31845,2218.24592571429,2612.49983571429,2554.58005714286,2483.44253571429,2624.88367142857,2265.04725714286,1883.15257142857,1929.56591714286,2053.59068,2677.15195,2055.32607142857,1963.95541428571,2156.01361428571,2238.72824285714,3151.51684285714,2281.01390714286,2715.93061428571,2943.00921428571,2736.53597857143,2310.30633571429,2926.96236428571,2240.35453571429,2244.96957142857,2104.65844285714,3461.828,1928.19734,2072.38822142857,2385.3208,2253.35517857143,2653.46543571429,2639.11592857143,3123.82537142857,2829.41862857143,3135.73156428571,2367.54564285714,2567.83821428571,2532.68392142857,2307.205,2522.45285714286,2207.27329285714,2411.23380714286,2338.88252142857,2228.77237857143,2251.04302714286,2328.1879,2885.86206428571,2598.44987857143,2350.985,2381.07399285714,2508.26372857143,2167.71738571429,2371.40125714286,2614.35622142857,2173.43120714286,1983.31293214286,2207.1854,2632.62021428571,2638.04777857143,2042.08222857143,2247.04552142857,1946.65528428571,2582.71359285714,2606.88590714286,2582.46261428571,2136.58524285714,2343.82187142857,2660.30427142857,2541.33205714286,2906.84437428571,2671.18207428571,2521.65435714286,2436.80193571429,2486.89125428571,2381.82445,3002.35862142857,1893.50329285714,2157.45224285714,2494.78535714286,2723.98204285714,2704.75677857143,2535.34417142857,2414.98912857143,2277.30021714286,2425.18887285714,2019.83562857143,2662.64922142857,2554.57939285714,2986.24404285714,3034.67864285714,2439.8037,2072.28639428571,2512.1908,2189.03897571429,2617.18812142857,2501.97687857143,2567.14877142857,2759.74599285714,3011.85554285714,2910.19671428571,3134.18462857143,2871.18214285714,2189.9489,2275.31179285714,2515.57051428571,2544.45564285714,2630.12985,2479.97257142857,2611.12362142857,1972.54933571429,2694.3871,1968.15081428571,1972.96269285714,1564.38158571429,2058.48765,2127.205,2146.91032142857,2400.34018571429,2284.57070028571,2450.44795714286,2358.00269285714,1857.88236428571,2496.46152142857,2738.46753571429,2692.57065714286,2306.46179357143,1628.61728571429,1954.50868571429,2127.27173285714,2589.12352142857,2507.11662857143,2340.03987142857,2778.45421428571,2335.47244285714,2693.65013571429,2163.06462142857,1674.77422428571,2749.23203571429,2827.35247857143,2311.72029714286,2292.77179285714,1910.89837142857,2462.4464,2100.39947857143,3136.54690714286,2622.91262857143,2574.4347,2843.0194,2654.7707,2140.29940714286,2240.94266428571,2335.84124285714,2519.7687,2152.70618571429,2499.68617142857,2779.60029285714,2411.64159285714,2766.47367571429,2715.48671142857,2733.59813571429,1929.20224285714,2288.05040714286,2307.07261428571,2505.32445714286,2129.20633571429,2318.60599285714,2615.69118571429,2321.72648571429,2327.3389,2425.20108571429,2581.98460714286,2639.26191428571,2564.64321428571,2359.54889285714,2489.68308785714,2193.51535,2181.07436428571,2022.32093785714,2336.2186,2367.42303571429,2406.76082857143,2002.71238571429,3218.76405714286,2102.34883571429,2652.03797142857,2650.48290714286,2488.20370714286,1968.22803571429,2603.13421428571,2249.73652142857,2611.28833571429,2061.54922142857,2100.21867857143,2706.51285,2093.11704214286,2702.52134285714,2231.22532142857,2716.61702857143,2739.31694285714,2055.79714285714,2171.25319285714,2360.87152142857,2512.49457,3052.86823571429,2636.08337857143,2847.52010714286,2240.91559142857,2835.97048571429,2467.54502857143,2325.1832,2469.23752142857,2119.67702857143,2510.10649285714,2730.19857142857,2485.95131928571,2220.46939714286,1856.18259285714,2542.48119285714,2495.74804285714,2520.89272142857,1926.93980428571,2391.14527142857,2567.55304285714,2971.07838,2546.34742142857,2276.23380714286,2106.79666428571,2430.3656,2463.40785,2701.53947142857,1882.88951428571,2553.81216428571,2775.12010714286,2769.30865571429,2616.75941428571,2278.66240714286,2794.12744285714,2415.20983285714,2227.76195,2077.89381428571,2636.66782142857,2621.83036428571,2973.81444285714,3320.41177857143,2467.3538,2531.34675,2444.46966428571,2714.52669285714,2495.55328571429,3056.61243571429,2138.84475428571,2084.2446,2408.96063571429,2151.05222142857,2656.42595,2708.96898571429,2598.17742571429,2229.12717142857,2383.84129285714,3333.04935714286,3301.24187857143,2225.37625714286,2030.44845,3231.03788571429,2650.80902857143,2554.74683571429,1843.33270714286,2704.3367,2032.84317142857,1945.40960714286,1797.45722142857,2808.84890714286,2461.1791,2269.64129285714,1869.69920285714,2271.85795,2148.956185,2115.20645,2223.9058,2500.35933857143,2421.32691428571,1545.97966428571,2847.07111428571,2296.11344857143,3727.99822857143,2730.1759,2582.60363571429,2130.18995714286,2471.40408857143,2672.00444285714,2426.30312857143,2135.24527857143,1994.27440714286,2378.98041428571,2409.62748571429,2428.77862857143,2307.92784285714,2792.61045,3111.12271428571,2492.06691428571,2547.92801428571,2490.99283571429,2081.96853571429,2642.44228571429,3033.34834285714,2876.73556428571,2602.79996714286,1826.65475,2194.60685,1865.16636428571,2182.83100714286,2053.75513571429,2531.41602142857,2245.57759285714,3201.41634285714,2944.57845714286,2380.60742571429,2287.94677571429,2127.13208,2401.67590714286,2466.99112857143,2406.94002142857,1714.02117857143,2268.07618571429,1960.12162142857,2431.61605714286,2085.56102857143,2234.51038571429,2451.32822142857,2541.32342142857,2114.08757857143,2645.76458571429,2293.28217857143,2208.14291428571,2032.37529285714,2311.62358571429,2109.86022857143,2347.03006428571,2992.52572142857,2769.90923571429,2439.88147142857,2365.6203,2453.18917857143,2893.88717428571,2081.41902857143,2827.62596428571,1906.8744,2299.70963571429,2385.07655,2360.36939285714,2783.41015714286,3103.15584285714,2973.12982857143,3794.66398928571,2583.54534714286,3138.58491428571,1883.56673571429,2206.84390714286,2247.00421428571,2165.17160714286,2772.02730571429,2261.78282857143,2692.88027857143,2396.46248857143,1947.68138571429,2041.47333571429,2381.50312142857,2580.18450714286,2249.84699285714,2485.57062857143,2338.03339285714,3538.93627857143,2451.67436428571,2133.74880714286,2689.00608214286,2363.04765,2262.68374285714,2465.75455,1571.86039285714,2399.80766428571,2331.52461571429,2588.69865,1890.36475714286,2443.89157142857,2210.14557142857,2347.87024285714,2192.0417,2192.04571428571,2900.39052142857,2503.79812857143,2239.80048285714,2304.50162142857,1858.59731857143,2589.26500428571,2647.91407142857,2223.48824571429,2792.81967142857,2853.99338571429,2010.02397857143,2166.79417857143,2308.91814285714,2701.93475714286,2632.62449285714,2610.24833571429,2578.28622142857,2680.36108571429,2744.30863571429,1767.74009,2450.99699285714,2426.54242857143,2362.12488571429,2242.546455,2318.33920428571,2187.84529285714,2613.86573285714,2717.47809285714,2396.47235,2773.07865714286,2915.11315,3428.60892857143,3452.46250714286,2563.09484285714,2676.52792857143,2559.64107285714,2838.20419285714,2180.18980714286,3075.69401428571,2686.16030714286,2302.78257142857,2759.16975714286,2685.59705714286,2307.30588571429,2303.23203928571,1905.65162142857,2321.60418571429,1720.87127857143,1829.92837857143,2359.17159285714,2400.44015,1852.65137857143,2462.01243571428,2099.0173,2434.08494285714,2235.54052142857,3367.62783571429,2678.30755785714,2039.06576428571,1871.30362428571,2693.56786428571,2383.78120214286,2085.28275785714,1995.53847142857,2848.26999285714,2715.49149285714,2789.30552428571,2637.64,1902.78026428571,2137.93225,2120.16507714286,2683.65182142857,2127.90026428571,2387.29514285714,2178.08453571429,2249.66095,2553.25904285714,2426.66432142857,2296.63705,2785.7263,1967.12384285714,1989.64929857143,2506.38720428571,2490.97379285714,2085.76328571429,2301.29170714286,3072.82795,2833.93437142857,2433.29485714286,2532.84925714286,1932.79237142857,2288.06597857143,2387.02075,2418.04545714286,3139.67035,2255.45482142857,1978.77611142857,2632.5346,2729.51027142857,2916.26297142857,2310.08835714286,2673.06409285714,2703.63597142857,2676.61460714286,2342.13412142857,2402.21592142857,2575.17215,2668.11467857143,2465.4851,2435.94251428571,2037.65409285714,2908.35226428571,2834.55093571429,2732.53852857143,2035.72257142857,2652.16873571429,2508.69951285714,3224.51222142857,2072.77435357143,