2399.75515,2431.69556428571,3007.16502714286,2298.83936428571,2372.41508571429,2009.76540428571,2059.97477142857,2544.42859714286,2295.33832857143,2664.04827142857,2808.25292857143,1872.22915,2065.92491428571,2287.07557857143,2492.1667,1906.78797142857,1786.59231857143,2236.80127,2114.78685,2066.20183857143,2209.73411314286,2983.78672857143,2321.65486428571,2068.55382857143,2160.80913571429,2377.75646428571,2438.64830714286,2162.43041428571,2748.16315714286,2378.46782142857,2648.55565,2259.13197142857,2193.24425714286,2549.31093571429,2266.50545714286,2293.34876428571,2467.57391428571,2722.08684285714,2599.10863571429,2742.52381428571,2372.37222857143,2525.43927857143,2635.77543285714,1869.88171285714,1912.74921428571,2836.55695714286,2391.46691428571,3379.26594714286,2663.82268571429,1659.57334285714,2370.70123571429,2537.95622857143,2155.55539285714,1990.6952,2473.10552142857,2370.72627142857,2563.901495,2488.72317214286,2847.70725,2231.78453571429,2376.70167142857,3148.20106428571,3280.98625714286,1881.90850285714,1995.58558571429,2711.83621428571,2283.63109285714,3065.66313571429,2604.54317857143,2247.43226428571,2045.43070714286,2465.69898571429,2436.65495,2083.82764285714,2972.51695714286,3358.21772214286,2114.84385,2440.1064,2336.27799285714,2263.3026,2579.62582857143,2723.37200714286,2504.39069,2445.66566,2181.85302857143,2435.32787142857,2448.43218571429,2480.89032142857,2002.54808571429,2268.13205,2095.373515,2898.86182857143,1878.24544285714,2073.12675,2585.54971428571,2421.25507857143,2033.6303,2945.00646428571,1902.39876428571,2042.87452142857,2288.70916428571,2336.63437714286,2104.84988571429,1996.79923714286,3172.71392071429,2838.35267142857,2739.63159285714,3000.29902857143,2480.47039285714,2549.67763571429,1447.45782142857,2274.29424285714,2074.74481428571,2208.074905,2180.29615714286,2016.54375,2395.61425,2128.36336428571,2442.91459285714,2848.33948571429,2787.76809285714,2513.23765,2655.41775,2958.74485,2819.25687857143,2502.17636428571,2091.55858571429,2933.82020714286,1916.94557142857,2589.65903571429,1993.94228571429,2510.93272857143,2333.2291,2636.09634285714,3039.54223571429,3318.00765571429,2322.96477285714,1871.46501142857,2615.03798142857,2091.55622857143,2071.7006,2037.07379285714,2583.61186428571,2549.54892142857,2361.3565,2342.64840714286,2269.78289285714,2239.14407857143,2464.54800714286,2066.60563571429,1898.2011,2710.23899428571,2377.63705714286,2995.07542857143,2695.8052,2860.48517857143,2801.83083571429,2484.29631428571,2049.06137142857,1841.00212857143,2690.52388571429,1999.84960714286,1803.42965,2671.63172142857,2662.80285,2524.44742142857,2061.20269285714,2705.45482857143,1890.49111142857,2634.82104357143,1952.78322,2380.91516428571,1838.23255714286,2421.66005714286,2585.58264285714,2844.91889285714,2464.96847857143,2108.95550714286,2788.65767642857,2870.01939285714,2229.03455,2138.28527857143,2236.66438071429,2117.78877857143,2378.36732857143,2203.96759285714,2279.62488921429,2083.36293207143,2681.21031857143,2279.53625714286,2398.68088142857,2661.36455714286,2603.22850714286,2229.61431571429,2541.05006428571,2428.97745714286,2121.88835714286,2631.61967142857,2417.73613571429,2060.52302142857,2486.24061428571,2955.30703571429,2791.04685,2397.67415,2329.23685714286,2297.61897857143,2389.93438571429,1905.16021428571,1775.10378571429,2494.18349285714,1956.25948571429,1986.36203571429,2024.61207857143,2608.90278571429,2605.53756428571,1848.91519285714,1877.51852857143,2104.72955714286,2031.80929285714,2190.02534285714,2640.17659285714,2517.76027142857,1964.47371428571,1869.23365,1967.60815714286,2753.65545714286,1958.71576428571,2783.19197142857,2287.09148714286,2289.70316428571,2083.74091428571,2919.43044285714,2467.75194285714,2392.24567,2524.28352857143,2266.08196428571,2144.72707857143,1828.58883642857,2646.48291428571,2036.06924285714,2528.86868571429,2293.40741428571,2593.41783071429,2547.85914285714,2134.38077857143,2049.99650714286,2240.59205,2063.92865,2123.83136428571,2561.10660714286,2633.69975714286,2856.84976428571,2443.62225,2494.61157857143,2327.94637857143,2254.06015,2108.23277285714,2511.59986428571,2816.51840714286,2486.28038571429,2360.32499285714,2712.31990428571,1967.06635428571,2867.57540714286,2321.25067285714,2447.06916428571,2829.25521428571,2776.96958357143,1931.79977571429,2459.27291428571,2378.78685714286,2739.88480714286,3360.4973,2095.35061428571,2485.33476428571,2015.95875714286,2389.13767142857,2725.21516428571,2986.07569285714,1857.74837857143,2187.15777142857,2225.76281428571,2512.12990714286,2455.76727857143,2176.04311714286,2325.54721428571,1970.98136428571,1858.85856428571,2303.85684857143,1802.59677857143,1986.58252857143,2845.47784428571,2329.94544428571,2484.59611428571,2195.86805714286,2132.80168571429,2914.12544285714,2852.32567142857,2526.42844285714,2512.43788928571,2043.56390714286,2124.56092857143,2469.80391,2227.50669285714,2457.30382142857,2647.08265714286,1986.01402857143,2591.86295571429,2665.51245,3303.1966,2629.22582857143,2082.14123571429,2472.98618571429,1829.54821428571,2017.63537142857,2117.38078571429,2097.75996428571,2236.44487142857,2291.84481285714,2709.32569285714,2462.66227571429,1790.16189857143,2993.63317857143,2088.19332142857,1976.77937857143,2141.6536,2080.15629857143,2315.92479,2168.15281428571,2408.49902142857,2541.39985714286,2675.44962857143,2178.38253571429,2468.06966428571,2232.56834285714,2291.01164285714,2167.35252142857,2585.83705714286,1993.34196285714,2469.73774285714,2582.58980142857,2909.37262142857,1949.65847857143,2448.44524285714,2776.53467857143,2780.81852142857,2706.22191428571,2310.78033,2295.05964285714,2543.39967071429,1844.05009285714,1905.48449071429,2266.49614857143,2215.64098571429,2080.98613285714,2360.35017,2095.12885285714,3151.93312142857,2797.14611428571,2324.98689285714,2042.7981,2588.08519285714,2955.18185714286,2311.29892142857,2064.52476428571,2426.20104285714,1949.79638571429,2430.0638,2078.77719285714,2091.24885,2428.4911,2676.39434285714,2128.62646142857,2732.56807857143,1965.58833571429,2223.58117142857,2330.84967857143,2394.55198571429,2216.07449285714,1897.75493285714,2425.41698571429,2444.97912142857,2580.11183571429,2546.10767142857,2783.06325428571,2181.6073,2618.31065714286,2588.3662,2678.67285714286,2149.64539285714,2181.67167857143,2326.43071428571,2115.89847857143,3120.35947857143,2372.01285,2646.6791,1611.95954285714,2697.80977142857,2484.24586428571,2051.5762,2370.42525714286,2393.9829,1842.12347142857,2713.79867857143,2560.09814285714,2510.97364285714,2428.01611428571,2487.89965,2629.91271428571,1844.27898571429,2264.96017142857,2120.21102857143,2561.07642857143,2277.02733571429,2265.19911428571,2341.16661857143,2204.25867714286,2024.92147142857,2415.24550714286,2141.36337857143,2119.53468857143,2635.77117142857,2604.92185214286,2396.84371428571,1976.29272142857,2111.26607142857,2124.29769142857,2560.505,2171.79456142857,2339.68195,2316.87548571429,2386.18894285714,2550.94756428571,2288.16292857143,2684.11952857143,2121.59006571429,2489.50499285714,2884.24061428571,2715.38446571429,1933.71157857143,2428.62438571429,2092.10229285714,2592.25544285714,2415.35002857143,1737.22487857143,2674.82028571429,2282.25732142857,2820.70027142857,2565.26342142857,2692.04812857143,3018.98234285714,2448.5611,2813.12730714286,2592.32158714286,2426.00425714286,1712.44465714286,2863.57834285714,2618.94206857143,2648.20964285714,3571.52502857143,2660.8405,3358.2175,2515.63221428571,2448.12037142857,2560.111176,2458.55235714286,2779.18135714286,2280.99115714286,2882.54679285714,2709.79511428571,2245.65237857143,2468.96217857143,2792.01611428571,2442.44540714286,2597.93647142857,2237.32207142857,1960.64643571429,2141.30957142857,2245.38221428571,2013.73057142857,2615.65837285714,2567.92425,2348.18751428571,2775.05830714286,1632.88888571429,2041.37312142857,2370.81309285714,2770.65117642857,1780.10095,2072.21108571429,2004.10448571429,2326.78188571429,2045.26602857143,2769.64939928571,2607.03685,1998.64900714286,2547.20494285714,2826.44530714286,2079.68082142857,2856.9069,1948.94569285714,1790.25603571429,2145.37467857143,2460.54787857143,2351.7844,2310.96331428571,2470.43260714286,2688.76684285714,2121.94527857143,2290.75037857143,2980.81252142857,2514.51669285714,2522.12827857143,2475.68544285714,2579.38143571429,1784.88535142857,2625.00026428571,2831.37876428571,2305.29542142857,2299.74613571429,2417.60088571429,2350.8897,1997.08414285714,2312.71069285714,2112.56244285714,2395.06392142857,2238.38521428571,2117.65386428571,2600.11647857143,2551.71909285714,2165.36675,2662.9475,2641.49977857143,2616.96485714286,2922.20117142857,2273.14995714286,2293.07752857143,1941.31836428571,1831.96337857143,2426.50005714286,1960.75079285714,2279.032496,2043.15053928571,2197.35663571429,2565.06188571429,2137.52880714286,2255.79193571429,2339.34962142857,2200.14040285714,2350.51470714286,2088.28745714286,2103.31554285714,2431.91831428571,2491.85795,2027.63435714286,2034.57084285714,1879.84149285714,1986.73035714286,2383.20269285714,2010.50386428571,2652.11156285714,2455.26048571429,2805.67281428571,2559.70242857143,2700.3257,1645.78284285714,2253.28818571429,1666.51698571429,2023.33405,2843.84885,1991.26461428571,1528.29775,2678.13554285714,2511.83661428571,2844.27527142857,2631.26255714286,2436.65693571429,2935.66201428571,2047.89115142857,2068.43264285714,2633.69905,2416.60646714286,1479.33742857143,2709.96442857143,2792.83593142857,2072.87098142857,2695.9175,2036.18920714286,2349.34671428571,1849.38272857143,2218.35521428571,2129.13054285714,2000.94858571429,2450.19151428571,2532.72042142857,2154.130075,2618.29708571429,2128.58375,2516.17135,2506.97798571429,2287.38773571429,2898.90906428571,3021.28162857143,2496.57748571429,2427.96747857143,2307.10047142857,2653.71915,1934.41365,2132.36008285714,2099.18465714286,1834.59877857143,2620.59464285714,2265.2801,2201.73038571429,1574.63925,2028.97864285714,2449.98742142857,2307.08704214286,2365.77413571429,2263.23022142857,2172.92819285714,2273.67562857143,2424.95795714286,2658.78457142857,2198.97032857143,2798.78173571429,2366.33388571429,2676.5635,2382.01381428571,2214.40773571429,2641.12715,2596.33042857143,2075.50276857143,2712.5607,2305.24642142857,2180.75627142857,2123.74306,2284.14942857143,2129.82906428571,2569.54617142857,1802.80828571429,1979.03577857143,2326.53544285714,1611.31377142857,2583.0959,2457.0538,2273.30131071429,2815.57938571429,2591.883,2510.92531428571,2437.20349285714,2691.85787142857,2021.16975,2504.80540714286,1916.53064571429,2040.52077857143,2842.69779285714,1814.37222928571,2329.62232857143,3038.34412857143,2325.02992142857,3030.34146428571,3511.39733571429,2564.75723571429,2627.40760714286,2235.17080714286,2221.09662142857,1763.96027142857,2507.55098285714,2595.91515714286,2393.09902857143,2401.16538571429,2372.31040714286,1965.96353428571,2139.52362,2636.88705714286,2152.99692857143,2434.51609285714,2076.11745428571,2499.47341428571,2167.91583571429,2891.90311428571,2424.14033642857,2227.42761428571,3127.73433571429,2685.46833571429,2386.35735714286,2198.04145714286,2047.3652,2287.63767857143,2009.9048,2530.54486428571,3008.54381428571,2554.94235,3010.66841214286,2478.99722857143,2584.67017857143,2252.29960714286,2555.212,2076.03377142857,2525.583985,2258.52275642857,2195.84989285714,3225.21656428571,1999.68277857143,1989.20461428571,2236.65751428571,3024.99957857143,1838.02286285714,2312.57967142857,2190.30279285714,2615.93407142857,2527.60286,2407.55951785714,1726.76908,2023.28891428571,2275.9775,2605.70013571429,2726.81107142857,2473.64125,3029.91217142857,2942.54252142857,2331.72972857143,2787.58957857143,2337.87353857143,2714.05336428571,2585.64825714286,2355.52143571429,2198.44477857143,2128.76355,2346.68708571429,2178.25375,1976.90560714286,2940.2985,2372.69182857143,2241.71890714286,2499.97164285714,2495.92205714286,1913.89101928571,2239.99755714286,2165.42412857143,1956.32167857143,2447.82297857143,2678.17634857143,2494.88531428571,2929.56943571429,1979.144135,2495.48383571429,2917.35026428571,2368.11182142857,2378.18587857143,2005.45481571429,2505.47229,2188.86295,2726.47359857143,2672.63246642857,2988.46203571429,2665.50586428571,2863.17723857143,2729.43242857143,2343.06908571429,2247.65487857143,2269.06321428571,2380.1831,2220.12144285714,2296.87492857143,2651.84587142857,2196.33974285714,2197.79237,2429.60507857143,2076.28052142857,2196.34387857143,2093.48883571429,2467.26746642857,2701.70389285714,2385.81914285714,2002.17620714286,1947.17369285714,2879.89017571429,2978.92757357143,2742.62856571429,2231.61769285714,1861.91667142857,2089.22604285714,1892.68834285714,2270.37011428571,2103.12746428571,2430.37747857143,2708.96590714286,1714.85739428571,2209.80395428571,2244.60440714286,2261.36207142857,2451.99165714286,3053.04372142857,2611.51841428571,2269.27749071429,2000.92167642857,1901.25677142857,2324.45461428571,1652.02032857143,2423.97304285714,2571.50086428571,2337.35187714286,2779.1996,1730.04369285714,2558.04649285714,2515.58043571429,2304.54495,2406.25610714286,2958.34203571429,1574.95827857143,2023.10367142857,2182.61667628571,2501.66512857143,2557.66449285714,2161.60285,2602.30671428571,2427.93865,2695.71511357143,2183.949,2603.79414285714,2299.54785714286,2498.43527142857,2257.58828571429,2379.6567
