53.530612244898,2576.50878469388,2423.92093979592,2386.57605102041,2881.67413061224,2614.03490918367,2918.99429183673,2365.29716428571,2067.54028571429,2156.95854081633,2326.75431428571,2812.20779897959,2229.95762653061,2500.71158826531,2340.21021326531,2648.95548959184,2204.64515326531,2416.20049183673,2748.95718367347,2219.33799591837,2869.41252040816,2316.49829693878,2602.92249183673,2432.75598571429,2745.59909183673,3191.1777377551,2858.20745408163,2475.42601428571,1793.90521428571,2668.81000846939,2289.64552244898,1246.04220408163,1971.45484367347,2349.83854795918,2461.24004081633,2481.46993673469,2566.39978979592,2770.01075612245,2510.62890510204,2564.86630714286,2582.65883163265,2853.08828571429,2591.78516938776,2459.47135173469,2957.57035510204,2952.34378877551,3007.53496612245,2003.73031612245,2860.17227653061,2904.14780306122,2221.46890510204,2095.5428394898,2996.01369285714,3057.26113571429,2874.81046836735,2364.21133979592,1967.1384755102,2618.58170612245,2085.68873877551,2336.2307622449,2491.78078979592,2521.73595306122,2434.3198255102,2733.24261530612,2001.44804897959,2240.98358979592,2577.85119408163,2076.32998163265,2147.66896734694,2307.86860816327,3125.90237244898,3398.98378469388,2875.98136938775,2236.1511122449,2212.8946,2241.46376020408,2163.53966734694,2801.11777755102,2387.14252755102,2658.6012755102,2225.41642040816,2476.92906428571,2134.31472040816,2416.06452755102,2173.95573979592,2740.94668265306,2958.45358979592,2365.92154081633,2211.98510306122,1731.2084,2975.91896428571,2458.44952653061,2328.86528734694,1984.21743347959,2198.87778877551,2602.86653571429,2382.03649102041,2263.99457142857,2014.43939612245,2478.43499795918,2141.53082653061,2351.01607306122,2429.20749244898,2179.58744591837,2554.37419897959,2726.46930326531,2502.53826673469,1900.91056530612,2122.96211632653,2372.48482857143,2694.24060612245,2322.34667244898,2394.65903612245,2342.77864897959,1759.52963673469,2555.60725836735,3354.65746734694,2306.11585306122,2431.82100102041,2391.24304387755,2430.23475816327,2734.5932744898,2593.13854183673,2276.19595918367,2177.49077142857,2809.43561846939,2260.98831428571,1843.05136481633,2218.08850402041,2493.95971122449,3014.02271326531,2701.00022857143,3513.87100408163,2391.63336020408,2157.94001622449,2485.46691316327,2052.73720102041,2351.41638061224,2988.86524387755,2595.74440714286,2605.47373469388,2091.65343367347,2360.41948265306,2301.03563367347,2837.18593979592,2589.01742040816,2564.2792055102,2233.88681489796,2210.96808673469,2566.37505918367,2355.77462653061,2939.65900102041,2870.31830102041,2104.73265714286,2390.2821622449,2092.8993755102,2458.60456020408,2330.03605408163,2592.1927377551,2355.6768222449,1970.4798222449,2418.87504714286,2339.65813673469,1913.28188979592,2679.66827142857,2462.1898244898,2132.55569897959,2092.76310204082,2669.9338122449,2317.09459081633,3005.51476791837,3063.56963265306,2900.26540510204,3287.15299591837,2562.94232244898,2780.50997755102,2764.81729693878,2251.08470408163,2536.85655510204,2152.97055081633,1996.12954540816,2903.5861194898,2054.3648655102,2217.36663061224,3124.39784387755,2695.26054387755,2985.40397142857,2058.95214183673,2627.61917040816,2331.99604387755,2371.31700714286,2320.05978163265,2857.76134897959,2615.85543673469,2983.91258367347,2049.69713571429,2394.14750612245,2313.86120612245,2462.62158163265,2721.8384744898,2455.80846122449,2960.54456693878,2031.68058367347,2485.38033265306,2609.61843061224,1948.92211632653,2366.40713877551,2401.07399591837,2170.22204897959,2069.93088061224,2706.33745693878,2337.38394795918,2115.42217142857,2416.98358367347,2402.64571122449,2421.71268938775,2589.34996285714,1991.22894632653,2996.41796183673,2762.16211857143,2532.65220367347,1714.64826857143,2995.29761122449,2396.6188,1823.91929387755,1923.34883061225,1981.80248571429,2119.07259183673,2663.8818877551,2262.60301734694,2186.08075204082,2409.8995622449,3369.04623469388,2757.16788571429,3050.32944591837,2360.16737653061,2648.3266255102,2507.2868877551,2480.00227244898,1576.73534795918,3100.74690714286,2113.92234183673,2457.00686428571,1628.85234489796,2650.86342755102,2222.79205418367,1967.25353163265,2433.9680755102,2634.93162653061,2072.88426326531,2441.58130030612,2555.23059928571,2762.22777959184,2849.80683061224,2997.72704795918,2800.07195989796,2864.00983265306,2480.91493265306,2834.52872959184,2017.85600918367,2324.91900938776,2675.97917755102,3337.53005306122,2880.47665306123,2591.70246530612,2447.56711836735,2259.53579591837,2755.26099183673,2648.35811020408,2343.34044489796,2290.72701632653,2410.03566663265,2458.27398061224,2366.38583979592,2132.15368163265,2372.17779897959,1925.46793795918,3007.11437857143,3154.00065816327,2571.95603469388,2734.08330306122,2627.3029244898,3437.55666836735,2888.45612918367,1949.05243153061,2529.69564897959,2407.82132346939,2321.83634081633,2222.48283397959,2611.05485102041,2510.56429081633,2425.83581020408,2406.79826938775,2387.40940816327,2821.97407959184,2911.38224387755,2093.17244387755,3004.39456938775,2599.78694693878,2931.98583469388,2015.80853367347,2389.36355,2029.02354795918,3022.30128469388,2119.46306530612,2172.58047142857,2074.2610072449,2240.58215877551,2093.63851938775,1890.10564387755,2105.10677040816,2136.58022244898,2678.23371530612,2651.84375102041,2043.06109897959,2388.99112197959,2401.86677959184,3048.66888469388,2660.90646734694,2720.2404877551,2866.40155918367,1755.75216428571,2598.24387040816,3071.12711632653,2143.71310387755,2860.2801755102,2772.81221530612,1667.54708673469,2117.55368673469,2827.91200918367,1826.30592959184,2179.6810877551,2800.5545,2649.7642377551,2356.44943469388,2217.28594489796,2786.54313163265,2998.8894122449,2344.63764183673,2214.73355071429,1814.63629591837,2337.46320816327,2423.11614285714,2387.73678265306,2101.49328877551,2533.12244489796,2535.26680510204,2302.54949489796,2084.94315204082,2622.68710142857,2794.66651336735,1973.54930918367,2368.92935816327,2104.22122142857,2277.55544387755,2310.34262142857,2410.98523979592,1733.06908469388,2429.11238571429,2829.64162142857,2716.43429285714,2291.36528469388,2082.85133673469,2884.50095918367,2233.5592744898,2210.88873061225,2133.65978061224,1906.63495,1608.2123744898,2333.08381326531,1825.7892755102,2378.68631632653,2556.47310612245,2003.25271428571,2137.6506122449,2437.99396326531,2509.61965714286,2106.49476326531,2709.34056326531,2498.41472857143,2725.70902244898,2314.95151428571,2269.79454183673,2617.38951836735,2579.9263122449,2126.44820306122,1685.90688265306,1975.59968673469,2342.6421744898,3209.74901632653,2353.84645714286,2554.81330918367,2127.81523265306,2664.24780306122,2346.93058265306,2837.84452142857,2417.44051428571,2616.51385571429,3372.19911632653,1911.71954591837,2064.07625306122,2150.68027755102,2391.88322653061,2216.70875714286,2595.07381163265,2831.03096632653,2434.75935510204,3274.31210918367,2581.97393265306,3027.67624285714,2787.81403877551,2697.6970122449,2746.8964744898,2711.87475102041,2977.88354489796,2326.75764897959,2469.76212244898,2427.38800816327,2290.3326122449,2082.52289295918,2577.80968877551,2648.41328265306,3246.83963265306,2668.31565714286,2627.00670714286,2704.09154489796,2420.20516326531,2984.5226377551,2908.35596938776,2655.52569591837,2644.83261020408,2624.26606632653,2376.32356734694,2623.41072244898,2926.44984081633,3700.28663877551,2024.09693877551,2503.22296632653,2638.38717040816,2322.22190714286,2469.69393265306,2463.75874285714,2285.54042346939,2259.09196428571,2263.48999285714,2186.21357265306,2322.3078744898,1758.12889755102,2542.35972142857,2590.96288163265,2411.85427653061,1955.65784081633,2850.21744591837,2657.83536122449,2493.88884285714,2272.37179387755,2370.78228877551,2043.11695510204,2128.63445510204,2634.30117040816,2812.45803265306,2801.71550816327,1712.70052040816,3183.88800612245,3613.81747959184,2850.68221428571,2339.19914204082,2226.84924285714,2551.45488367347,2634.69636836735,2268.76508163265,2775.59226326531,2020.61015030612,3178.52108367347,2465.03034489796,2731.93679367347,2321.06388571429,2795.84601938776,2065.27125918367,2738.05475714286,3246.25431122449,3011.54911632653,2906.36378571429,2906.93902346939,2377.32416020408,2784.37818683673,1977.76173673469,2587.46749122449,2195.66319122449,2856.51967857143,3828.39768367347,3054.96999591837,1907.97872857143,2338.91020714286,2316.32976020408,2437.21498367347,2499.32182285714,2418.13702244898,2426.02216428571,2549.62370102041,2445.32252653061,2233.69363265306,2226.24224693878,2915.948,2364.92103061224,2146.67661632653,2644.42987857143,2528.50136020408,2514.99625306122,1938.25526326531,1935.57301326531,2611.69544795918,2785.06625204082,2300.63826530612,2530.61584897959,2189.79482591837,1977.53593979592,2417.97917346939,3068.41124693878,2577.12482755102,2320.51679183673,2753.18471632653,2249.15608061224,2300.21214693878,2584.52703571429,1967.22553438776,3111.56447040816,2501.31044285714,2374.06595816327,2250.49438265306,2369.89714387755,2536.23472346939,2448.92204816327,2491.85807857143,2441.98556734694,1710.17441836735,2301.13190346939,2095.70955204082,1659.25500714286,2258.33501122449,2844.09240816327,2435.96979632653,2495.23732959184,2330.34039591837,2330.29886632653,2750.13833571429,2996.68012040816,3344.84953265306,2667.60496173469,2476.13150510204,2589.49285928571,2455.28941306122,2378.66407959184,1601.72412959184,2130.2483755102,2317.1202255102,2940.94876734694,2056.99749081633,2002.23804285714,1963.01748234694,2242.83996530612,2461.58474183673,2869.61939897959,1610.43437887755,2601.29091530612,2470.64884285714,2194.64920204082,2165.69777244898,2097.76662653061,2416.87764489796,2292.22634489796,2601.66494693878,2054.50039081633,2489.63865204082,2469.71471367347,2043.4444744898,2399.80892857143,2003.05004897959,2848.03224387755,3018.5621244898,2177.01872877551,2390.34760918367,2040.64599795918,2380.27794285714,2894.84208163265,3314.6328,3394.51036836735,2574.67424693878,2098.83044693878,2752.93255408163,2546.56209326531,2161.06530510204,2175.88186938776,2296.71297142857,2782.2184555102,2812.73590918367,1608.86333367347,3008.22322653061,2643.17878571429,2409.01895714286,1839.29671,2420.00788673469,2035.73265204082,2425.47081632653,2300.84109989796,2780.4676244898,2730.94133132653,2023.96127408163,2395.90574591837,2386.86401530612,2228.93113061224,3236.30457040816,2444.70143683673,2491.40675612245,2235.81784795918,2222.51797142857,2633.79391530612,2530.51467857143,2985.66035346939,2613.64397346939,2915.14149387755,3341.29370102041,2784.37140408163,2374.77828877551,2740.07238877551,2068.46009387755,1936.58655510204,2663.03751938776,2782.9292755102,2580.01083571429,1981.29875204082,2464.1144,2222.38298571429,2281.60338469388,2812.24155408163,2134.93727142857,2705.36321632653,2412.37889591837,2334.33488571429,2595.23988877551,2521.31137857143,2629.44805408163,2390.33433265306,2096.56013673469,2146.94276632653,2998.30146734694,3088.17797346939,2143.60720510204,2718.32167653061,2338.33903367347,2457.33684387755,2524.08939693878,1847.06274489796,2407.88672857143,2362.86239387755,2427.52680612245,2499.8569877551,2142.26860102041,2255.04964285714,2407.58401632653,2416.63392142857,2538.76589795918,2621.5546744898,2471.64495989796,3082.69199653061,2357.20396734694,2179.02939897959,2757.77677938775,2411.42946020408,3241.65197040816,3184.4081122449,1997.34598469388,2952.62404591837,3235.00489591837,2848.56759591837,2741.7915377551,3424.63827755102,3584.80247959184,2871.64040714286,2457.7534755102,3382.16894183674,2274.00635918367,1980.57643877551,2548.59906020408,2914.20887653061,1893.8316755102,2659.77865510204,2493.6881755102,2257.8863,1789.59114183673,2557.8049377551,2285.83989285714,2611.34114989796,2301.87091183673,2131.30528163265,2515.59204489796,1893.89015918367,2363.09810408163,2336.28808979592,2308.05295265306,2621.51052346939,2116.09184693878,2316.45604795918,3021.88100918367,3251.69293265306,2255.91332428571,2690.09309693878,2989.82680346939,2540.91668673469,2195.31230714286,2423.13316428571,2667.80813163265,2525.78952142857,2659.80456938775,2309.01816428571,2646.33792346939,2203.12848367347,2090.92847244898,2502.41867755102,2849.20237959184,2715.8458377551,2558.92707959184,2034.6264605102,2683.39158469388,2838.8602622449,3230.90682244898,2422.67195816327,2652.49030306122,2745.12593979592,2316.59987102041,2438.98718469388,2197.55121734694,2243.87991020408,2074.84890918367,2518.4494877551,2696.04989183673,2715.72692653061,2764.8591122449,2466.62126020408,1917.25973979592,2421.60380204082,2430.51316938776,2511.2520622449,2124.58248469388,2260.86313979592,2731.93101673469,2667.2042255102,2172.60335,2151.12724489796,2269.55289285714,1789.19257857143,2871.7353,2884.38485306122,2456.44844489796,2926.25586938776,2820.16054387755,2140.84060265306,3258.29472653061,3014.64048979592,2021.11912857143,2824.12363908163,2354.33550714286,1944.98349285714,2605.3633877551,2428.40262693878,2329.1074244898,1681.3347122449,2320.73190469388,1821.32545979592,1913.62058632653,2036.86921428571,2196.82134704082,2878.38859693878,3000.04887857143,2188.79577908163,2606.35967755102,2671.56609897959,2413.77026122449,2106.21471734694,2554.93702653061,2613.02245,2188.05189795918,2925.76943265306,2853.57182346939,2277.3812,2794.97743163265,2944.0043,2529.54215204082,3159.58205,3216.9806,2793.81884897959,1799.73452857143,2424.60589938776,2269.7085244898,2334.01142142857,2130.63661428571,2584.07126836735,2862.53809795918,2021.8338744898,2469.2450755102,2595.84825408163,2389.01062142857,2151.60662469388,3366.29582959184,3362.69336938776,2606.47941428571,1917.6260377551,2253.38699591837,2537.75847857143,2392.83193387755,2350.44824857143,2347.7358744898,2554.94644693878,2247.45368877551,1975.54523836735,2329.20893367347,2690.53659183673,2278.9446255102,2463.07378673469,3004.47664285714,2707.64581020408,3113.97350918367,3444.02942040816,2971.74310877551,1951.45255397959,2412.75294377551,1559.24907346939,2309.39830714286,2480.24373877551,2999.72516734694,1864.43316020408,2560.97855612245,3059.99726836735,2519.0747244898,2739.5586755102,2043.9640505102,2482.32958367347,2462.18323367347,2517.30772755102,2004.11596734694,2091.29911755102,2611.47581836735,2870.74775408163,2736.36823265306,2171.24748244898,2557.67964938775,2428.22094693878,2213.41851673469,2253.59483979592,2504.5033744898,2462.11697244898,2157.69838673469,1930.86187857143,2477.41279489796,2594.40627142857,1938.20447857143,2310.12044081633,2644.44539285714,2071.51968367347,2523.73614183673,1958.25673979592,2650.97233173469,2323.88853367347,2840.5584877551,2711.56378571429,2322.24082877551,2335.37654081633,2387.98824285714,2388.88870306122,2594.54232244898,2934.47700816327,2171.2841122449,2420.29936122449,2384.32796122449,2447.37410408163,2829.37509489796,2164.5437244898,1831.48326734694,2617.71767244898,2541.47972040816,2369.63110306122,2464.92010204082,2771.44701938776,2624.51936938776,2247.93428877551,2353.13028265306,2558.50320408163,2278.82007346939,2452.1812744898,2440.92943877551,1717.49601285714,1777.88067244898,2149.31653693878,1745.3801044898,2345.92219489796,2062.0112377551,2056.1231744898,3505.32307346939,2868.78652244898,2791.57129285714,2877.2902,1875.26474591837,3111.9016377551,2294.86287755102,2465.04810918367,2946.61629081633,2495.76657959184,2208.10302653061,2898.91438367347,2363.57549183673,2389.67348571429,2328.85348673469,2174.36082142857,2336.0910255102,2486.25393163265,2441.43654387755,2973.29687142857,2791.48976122449,2628.65845204082,2936.34658367347,2914.74212346939,3244.30494693878,2181.87805816327,2277.04517346939,2323.19913367347,2308.98968571429,2509.19699387755,2610.0154122449,2236.26126020408,2921.67427755102,2414.97787244898,2158.12373061224,2747.25979387755,2055.29470510204,2236.78386020408,1811.65,2305.45908265306,2052.01956836735,2621.92454387755,2304.54980714286,2503.25196734694,2038.40635,1803.60639673469,2135.97873163265,2691.25906020408,2589.67570510204,2070.70036428571,1968.51136938775,2260.29892959184,2355.51418346939,2565.22324387755,2606.34779693877,2529.92108877551,3016.23149693878,2191.92573571429,1873.11398163265,3461.02652857143,3017.36539285714,2361.75086326531,2675.92603469388,2649.86267346939,2325.16846040816,2526.6699755102,2113.77308877551,1927.24788673469,2325.9445622449,2788.27314897959,2469.73110714286,2354.98416632653,2180.23271632653,1849.05251632653,2542.92450204082,2764.16314387755,2921.68455510204,2494.67907653061,2367.94550714286,2281.96860918367,2418.91243571429,2761.85775040816,2940.37428163265,2129.45277755102,2144.34668265306,2073.11150918367,2733.02307142857,2490.72182755102,3052.43200816327,2623.05498979592,3210.69882142857,2482.76299387755,2566.07106836735,2145.99308163265,2179.34353673469,2599.4034377551,2344.79302959184,3086.41681326531,2330.68458163265,2302.98169102041,2386.60123367347,2650.15746285714,2455.89121836735,2200.70984204082,2103.30448673469,2303.86365265306,2296.37325918367,3295.14852142857,2433.89898163265,2156.9954122449,2264.79632653061,2488.23791428571,2546.5291744898,2194.32776122449,2611.52349591837,1869.53133367347,2529.98338163265,2312.19685857143,2235.45578132653,2292.10106122449,2687.5511,2263.52062959184,3071.90317755102,2446.08928877551,2605.65386020408,2400.76157959184,1827.29651428571,2572.29551326531,2340.06143367347,2197.83936632653,2191.81143163265,2303.38932653061,1862.91241183673,2129.2441744898,1655.01411836735,2428.81818367347,2537.42625428571,2023.60161938776,2343.74766734694,2263.39812653061,2219.78837857143,1930.36451785714,2081.01897612245,2405.86547959184,2894.29756836735,2386.6543044898,2176.17011734694,2133.15091122449,2461.73906459184,2691.51863367347,2828.46691836735,2197.67357244898,1860.27935204082,2583.6159755102,2539.74828469388,2681.63690510204,2411.41138877551,2284.49171183673,2186.51536183673,3041.48934387755,2608.74261244898,2304.93814387755,1537.0274755102,1613.00796836735,2351.80420714286,1995.91054183673,2713.05583571429,3013.10413469388,2761.19329387755,2507.26609183674,2382.56411530612,2684.69255612245,2065.31370714286,3322.60045102041,2272.20461020408,2712.57910632653,2782.18965204082,2246.72139173469,1850.83669612245,2206.50887142857,2691.56906530612,2389.19016102041,1957.64985,2103.61182142857,2333.49263367347,2529.52616734694,2619.50146122449,2492.6363122449,2676.20322040816,2373.8432122449,2519.67765102041,2768.55417346939,2616.58783163265,2675.24575428571,2565.22877755102,1886.40981734694,2553.18368673469,2160.14698367347,2989.7010744898,2018.41354959184,1992.25429642857,2589.25676938775,2260.00704489796,1629.48973367347,1719.51315714286,2476.32205102041,2820.27854081633,2376.86499846939,2485.81920408163,2805.93790306122,2325.44278163265,1937.74494081633,3245.55705306122,2158.1228877551,1904.16715510204,2436.31099285714,1847.07934081633,1937.58031020408,2384.34839387755,2601.57568061224,2892.04195714286,2952.80973163265,2449.28007244898,2159.82915510204,2423.56646020408,2385.47973612245,2919.51723673469,2949.57498877551,1726.66465,2124.85294795918,1728.80387040816,2250.46212040816,1634.81332959184,2468.95876755102,2308.52861734694,3020.21795816327,2046.67991836735,2554.9310122449,2037.18537142857,2303.56936693878,2074.94095908163,2696.94116428571,2443.2083977551,2552.44167857143,3021.52750816327,2928.67257857143,2312.50368877551,2244.01562653061,2355.80680663265,2020.51826836735,2574.72064693878,2515.336425,2143.42184897959,2811.16626020408,2475.34053877551,3000.57639387755,2340.30539387755,1993.14235204082,2349.24040408163,3125.64634795918,2496.60350653061,2280.36851326531,2410.81946326531,2419.63997142857,2065.08122653061,2349.27786632653,2309.99653673469,2001.65746326531,2390.58359489796,2182.53150102041,2211.92307244898,1829.67495714286,2256.82349285714,1936.66185408163,2015.75541938775,2507.50294489796,2052.63243061225,2507.39883061224,2481.51289306122,2064.95718469388,2404.34880510204,2479.32608163265,2985.26096632653,2966.35155714286,1936.38213653061,2516.91633469388,2398.03878877551,2549.11043571429,3092.68701530612,3052.12131632653,2738.27652071429,3066.08704081633,2471.76988877551,3221.2359877551,2146.60254693878,2573.49141530612,1880.04131102041,2458.51328265306,2503.71624897959,2828.21146428571,2365.95419285714,3072.97410510204,2475.28055816327,2542.19680918367,3095.81984285714,3467.08358673469,3088.00409387755,2557.94838673469,2282.453017