34694,1935.84767244898,2297.57308979592,3144.71778163265,2188.76807857143,2448.70437755102,2210.02932816327,2593.57294387755,2603.21208877551,3112.39731632653,2466.07860102041,2312.94629591837,1705.98290306122,2190.33043163265,2309.27135612245,2925.91702755102,2218.26490714286,2008.77220510204,2130.43227959184,2960.27657040816,3062.74609795918,2293.34170714286,2196.95969489796,2537.02758571429,2485.88986530612,2217.86228877551,2118.87854897959,1550.83882857143,1853.07135612245,2585.15978469388,2245.81036836735,2283.22752857143,2467.8893277551,2575.87684357143,2581.05163469388,2825.63156938776,2645.41397346939,2384.79038469388,2181.59586204082,2092.00982346939,2694.88138367347,2239.86977142857,2505.41423877551,2191.4680377551,2262.34215408163,2422.76909132653,2366.57249591837,2396.53878571429,2144.59876632653,2003.34957346939,1999.8921377551,2440.42843877551,2696.13720918367,1953.88264479592,2340.88070510204,2058.49714489796,2033.00834489796,2515.01355714286,2435.73288469388,2185.02059510204,2177.40152040816,2205.25866122449,2761.29354795918,2277.74913265306,2659.19926734694,3097.14210714286,3474.58582346939,2433.35724489796,2481.07228163265,2113.25098877551,2399.30516020408,2310.53156326531,2387.31446530612,2402.45475204082,2860.48264489796,2488.94497755102,2518.72169795918,2911.88832295918,2733.35617857143,2503.92456020408,2259.47010816327,1882.13031938775,2653.45930622449,2623.76162602041,2455.8469827551,2409.79735612245,2539.11162408163,2608.52177959184,1756.74886530612,2782.15449285714,2467.19442040816,2135.37791530612,2325.7265744898,1959.86925408163,2107.81150918367,1795.47671938776,2347.22160714286,2480.61824897959,2673.2829877551,2528.47505102041,2507.54889346939,2467.69528571429,2247.61954183673,2357.79751734694,2919.24906734694,2018.5341,2344.88121357143,2340.10958061224,2531.53755612245,2267.00435489796,2695.60924285714,2556.30102755102,2699.86261836735,1775.90872244898,2177.91035102041,3219.52633265306,2635.33133877551,3085.85797755102,3366.65167377551,2364.92094081633,2453.81659795918,2728.80168571429,2781.72570816327,2923.8778622449,2862.74778979592,3442.59580816327,2484.5249377551,2570.71317244898,1820.04380714286,2433.0804127551,2504.16441326531,2698.50675714286,2922.78255918367,3227.16959622449,2538.60837244898,2385.55932979592,2025.04354877551,1902.13676938776,1755.41024489796,2822.2651122449,2203.41495612245,2548.65374489796,2764.66587959184,2385.63572346939,2162.9738622449,2323.56019081633,2289.96563163265,1987.98416836735,1736.26252653061,2108.68301428571,2254.0993744898,3223.26483061224,2303.37172755102,2049.39755612245,3027.34273693878,2515.40738571429,1665.9725555102,2965.89239591837,2414.72501734694,2160.36022040816,2186.73345714286,2876.96180408163,2079.66078979592,2440.18592040816,2741.75878826531,2703.49517959184,2436.53239489796,2706.53601663265,2408.80570408163,2531.96620612245,2124.18047,2324.21115816327,2722.95987857143,1755.70539489796,2201.18661326531,2630.86999795918,3081.36593979592,2377.61041326531,1999.12601102041,2381.72361122449,2198.56197142857,1825.35003836735,2860.22501020408,2506.63683061224,2303.9832244898,2449.94961530612,3072.12884285714,2091.65179489796,3352.87754071429,2179.18344081633,2148.69188571429,2024.91064081633,2504.27141734694,2506.9280755102,2514.14039591837,2841.91186122449,2257.49285612245,2537.67623979592,2711.39821836735,2710.24065510204,2353.82897040816,2568.34069183673,2822.69938897959,2365.55145,2557.81252040816,2260.12233367347,3091.22888673469,2301.88180510204,2178.31510061225,2249.53639693878,3056.60266020408,1975.93140918367,2273.4891622449,2256.00890612245,1924.42495612245,2664.18629183673,2510.01551836735,2119.20377959184,2556.50257142857,2633.05214979592,2085.29144489796,1697.78445265306,3126.09872755102,2833.3419377551,2325.26992857143,2418.00081122449,2102.5440755102,2271.67862959184,2829.61575204082,3239.73447857143,2070.41324285714,2244.78668469388,3354.25465234694,2666.68468673469,2549.59866428571,1708.98020306122,2703.33952857143,3316.68351122449,2756.61265102041,2858.51544795918,2372.35855285714,2248.89463877551,2364.18843061225,2174.41715816327,2627.49595612245,2374.61328979592,2384.06518979592,2092.74515857143,1646.61969285714,2167.68961071429,2135.39065102041,2096.69795714286,2323.94035428571,2485.19416428571,2765.58870714286,2644.23528877551,2331.3899622449,3136.58768163265,2343.2445877551,2300.91450918367,2161.29039081633,2696.19955816327,2518.65707244898,2468.50339081633,2536.29094897959,2722.75955857143,2363.87770918367,2421.43844081633,2306.32697755102,2659.26197408163,2572.40294326531,3314.01388683673,2665.49150091837,2236.3875255102,2259.64458367347,2470.77246836735,2628.94515612245,2841.38598163265,2930.49158163265,3007.63937857143,2313.37873061225,2652.99387346939,2405.21223877551,2630.78116632653,2668.2564677551,2349.78034755102,2594.37353979592,2436.42661530612,2380.36516326531,2457.25605,3141.15169387755,3049.8797755102,2445.55801836735,2532.18189489796,2502.58615510204,1826.61281938776,2503.85483714286,1672.33133714286,2266.0351022449,2306.35969877551,2274.06588612245,2633.33383571429,2945.74422244898,1638.04139183673,2438.89989489796,2302.07889795918,2078.54140612245,2781.44399489796,2543.82542204082,2301.18947346939,2402.40175959184,2521.70920918367,2524.55494183673,2605.32958979592,2925.10560714286,2701.88770204082,2719.77665816326,2709.5891755102,2461.18272959184,2579.94557346939,2107.54850204082,2429.92678367347,2201.35124795918,2008.10703367347,2394.92967081633,2275.9685122449,2172.53442142857,2295.63026938776,2676.57595408163,2412.90350510204,2800.62346734694,2797.76366122449,3630.23848061224,2732.53685102041,2489.56056632653,2825.88186428571,2320.22785714286,1998.34036530612,3049.07255918367,2744.58163469388,2713.2273744898,2903.70561979592,2274.50574897959,2487.41450306122,2674.81636632653,2328.58116428571,2116.27911020408,2868.30556938775,2583.52490102041,2963.84839387755,2820.25159387755,2992.10746632653,2310.32389489796,2257.71838367347,2480.21095816327,2385.58185816327,2180.87580102041,2472.19203367347,2742.98818836735,2628.74828163265,2154.56769183673,2727.44168469388,2563.26411836735,2471.23802755102,2355.53515918367,2545.97716122449,2550.16357653061,2344.6703622449,2263.98445714286,1932.49473714286,2652.89449591837,2476.7530377551,1854.47598673469,2246.31493265306,2129.87909010204,3032.26658163265,2036.47009326531,2217.25963061224,2722.83168673469,2746.21661,2134.54131102041,2614.9346244898,2769.3293877551,2708.2758755102,2713.26718918367,1745.99438755102,2402.14393244898,2028.38084489796,2490.13215612245,2336.16644183673,2163.20740408163,1826.5753155102,3000.1714377551,2189.61271020408,2096.88402142857,2384.23568469388,2485.6168,2856.84854693878,2225.93810510204,2246.72378979592,2004.06234387755,2179.64466020408,2532.1343377551,2298.52010612245,2235.28686734694,2149.62201530612,2494.16512755102,2274.27820510204,2719.69496336735,2240.38706938775,2686.65994795918,2967.9962377551,2634.14259122449,2184.15102918367,2701.68016734694,2410.28160510204,2354.20458163265,2187.11313765306,2719.88644693878,2595.7353877551,2101.38071122449,2423.24882959184,2102.81426734694,2039.99052346939,2427.89014183673,2446.77050306122,2547.7549055102,2264.09007979592,2492.36429591837,1924.69831938776,2363.7191755102,2183.70192653061,2139.54055612245,3101.91342959184,2912.79640306122,2488.0854,2972.23942346939,2429.05194081633,2409.6391,2248.82775918367,3241.80241122449,2875.5754877551,1936.64949081633,2693.62880918367,2743.14113642857,2833.38904387755,2276.96369897959,2676.15904693878,2557.03926183674,2682.55814285714,3162.45315,2751.6257,2366.17580408163,2457.69653367347,2155.79772244898,1854.67363163265,2986.29150979592,2036.64940612245,2232.43996122449,2314.76465408163,2303.41433265306,2576.24996428571,2354.00048857143,1985.5856827551,2603.78057346939,3215.15594844898,3670.33885510204,2828.2091905102,2563.36266734694,2231.30537244898,2440.73006428571,2572.95744897959,2320.78582244898,2495.09708979592,2842.11260408163,2553.67326428571,1927.43983061225,2446.47147857143,2143.87534387755,1999.00111632653,1869.02780510204,2706.02689285714,2749.86173265306,2202.66408673469,2162.92535510204,2660.15118061224,2338.66220510204,2269.60491020408,2604.63229693878,2254.67293918367,2529.24517346939,2815.98849591837,2548.53715428571,2769.91515102041,2517.60772653061,2623.31100816326,2806.67896020408,2320.32690408163,2217.63068979592,2081.61758571429,2216.36946428571,2144.18294183673,3270.1206,2823.33282142857,2076.74849183673,2382.99726346939,2479.99782040816,1944.00807653061,2068.43481734694,2158.30192367347,2337.44853367347,3742.98051836735,1576.55467755102,2378.52857734694,2063.94627244898,2771.39460102041,2778.3482122449,2255.03076591837,2469.86329489796,2557.29222346939,2593.13945918367,2109.58196673469,2227.69472816327,2642.06607244898,2831.03797040816,2447.94041632653,2856.27000306122,2953.98797142857,2128.90892020408,2714.16409795918,2643.73567142857,3103.76457346939,2489.45770806122,2411.19294183673,2026.92683877551,1804.90363979592,2692.49039387755,3005.17293367347,2600.78989693878,2258.36949693878,2565.47765102041,2710.36908367347,2886.40194591837,2558.35283979592,2117.79188265306,2350.4038755102,2638.40087244898,2424.17900204082,2633.68055918367,2363.98621530612,2526.74286632653,2517.00414795918,2458.07233163265,1943.32106122449,2259.61412244898,2421.86173061225,2414.17604897959,2679.43720408163,2280.03460714286,2200.09945918367,2956.86193571429,2609.28926734694,2264.45927346939,2490.60733877551,2444.52002142857,3365.54988673469,2233.0097622449,2366.96486122449,2827.43770918367,2303.99071530612,2748.17465846939,2243.44081326531,2020.82334795918,2222.28864183674,1920.64551632653,2908.61802142857,2999.36139387755,2461.9880077551,2160.40066326531,2134.52327142857,2348.11453469388,2078.21127244898,2446.80301632653,2561.79916938776,2650.51487346939,2907.26616428571,2329.82250816327,2589.53290612245,2689.07045102041,2883.31967040816,2388.01904387755,3009.06081734694,2852.33997244898,2878.97872959184,2285.32316632653,2789.57501836735,3026.55213673469,2796.31256632653,2146.60984489796,2223.52984183673,2614.1146255102,2237.71290816327,2160.4257877551,2254.24372346939,2122.31934183673,2175.23037857143,2282.25124387755,2477.06420306122,2406.11586612245,2801.31873367347,2169.50809489796,2258.69304081633,2155.48103571429,2372.12253877551,2797.3104122449,2122.12728265306,2086.92923265306,2918.40509693878,2338.35397857143,2438.25368979592,2393.78267387755,2407.44438163265,2438.28456102041,2395.40769081633,2455.14998877551,2222.87803571429,2454.17568265306,2558.81719897959,2007.64133673469,2704.93324693878,2324.65876020408,1838.0418122449,3084.72966326531,2575.67983571429,2197.49684295918,2265.79693979592,2290.16080714286,2101.85857857143,1743.84865816327,1584.17296326531,2328.56473265306,2474.67721877551,2818.24391326531,2722.9000744898,1860.07802218367,2007.38161061224,2212.18535714286,2382.1892222449,2580.61652020408,2205.8390255102,2159.04628979592,2304.72808673469,1917.96781632653,2282.96216938776,2114.17002836735,2443.42524897959,2251.04988367347,1999.22003673469,1947.88196632653,2081.97538163265,2132.96948938775,2616.1102422449,2764.68317653061,2778.17371020408,3084.42556530612,2626.18377755102,2401.31281816327,2368.07785918367,2799.3742,2907.47696693878,2998.65348367347,2216.57127846939,2972.68071020408,2820.85431938776,2019.9742755102,3284.42805918367,2822.98102244898,2495.33202142857,2385.94188571429,2353.6023377551,1991.98023469388,2448.02302857143,2197.64206326531,2276.23274591837,2473.59916428571,3271.15262959184,1831.44321020408,2511.3441877551,2944.06774183673,1987.9422622449,2459.13248367347,2585.55981632653,2633.43921428571,2466.06270714286,2375.887,2523.02275142857,2303.35699387755,2425.69262755102,2128.14501734694,2200.31753061224,3135.38973979592,2421.30106122449,2475.13598265306,2569.81080806123,2959.91472704082,2289.97327040816,2868.02369591837,2625.11298163265,2410.75596938776,1928.21468061225,2767.95058367347,2712.94391428571,2581.07586428571,2404.60559081633,1949.54319897959,2468.05205918367,2131.65879285714,2628.11885306122,3216.30930816327,2688.07694285714,2556.42594387755,2509.34304081633,2603.40147755102,2167.3643022449,1997.80666877551,2472.30341938776,2665.61924183673,3197.27630102041,2362.49125306122,2769.47285510204,2021.27766285714,2238.3279255102,2195.16772346939,3393.0282244898,2720.8567622449,2671.09412653061,2494.08060918367,2415.97112653061,2153.09921326531,2621.35562346939,2037.35221836735,3426.20199081633,2891.30092346939,2636.68517,2690.83593265306,2558.94490040816,2242.97790326531,2329.65969285714,3245.48845714286,2052.17185612245,2243.95797959184,3149.76382244898,2411.55769183673,2329.6645877551,2585.49965816327,2018.0399622449,2772.9399622449,2474.45402857143,3808.39600714286,2656.48651326531,3212.83982346939,3038.79870102041,2410.82441428571,2191.55694979592,2290.81125,2561.30430408163,2605.23102040816,2027.48113469388,2454.37136530612,2974.78190612245,3209.2107877551,3021.70292142857,2631.03676632653,2488.88260816327,2263.1153255102,2664.4981627551,2619.86307040816,2302.01443204082,2323.77452142857,2353.66030408163,2350.47645816327,2389.01768081633,2312.78229969388,2881.6516555102,2160.70335897959,2166.72179693878,2283.08092857143,2565.20171122449,1900.93515306122,2681.80813265306,2442.77987285714,1931.03083632653,2932.00581734694,2332.02132653061,3218.81133367347,2554.35123571429,2840.62862040816,2675.53481428571,2148.54134897959,2688.85074897959,2514.2046377551,2463.77034183674,2513.07521428571,2399.29729183673,2572.00082857143,2065.4672877551,2670.54394591837,2519.95195612245,2416.63276571429,2303.19262387755,2652.91441938776,2319.14480102041,2618.1175122449,2544.49282928571,2675.37709489796,2779.86748163265,3308.97485714286,2952.72541734694,2564.79918673469,1887.82311632653,2476.6788,2226.31508877551,2881.13027857143,2146.50220918367,2352.07195612245,2202.92269081633,2530.66538469388,1612.89567653061,2569.70753571429,2118.51647040816,2767.66423265306,2355.4130222449,2186.97049816327,2096.14951734694,2665.10948816327,2370.1470255102,2472.63985102041,2463.54430408163,2284.78802755102,2434.12218163265,2461.31725714286,2728.95142142857,2096.70010918367,2676.08912857143,2737.29545408163,3131.4565377551,2536.28404183673,2567.01013061225,2808.73965102041,2055.12123571429,2890.68144387755,2890.86609387755,2557.02200338776,3143.50440714286,2013.19294285714,2228.56229285714,2133.55063673469,2187.84908163265,2084.17456836735,1841.68599285714,2663.76215816327,2256.34563877551,4034.40849387755,2849.42418163265,2871.87935510204,3098.45551530612,2282.80969081633,2474.23455469388,2397.68888163265,2243.28937346939,2818.9486994898,2432.1473577551,3097.78449897959,2924.33526428571,2737.04946326531,2074.22462959184,2906.34304183674,2280.35810979592,2460.83412897959,2930.71686938776,3572.85298469388,2377.39007040816,2395.59180204082,2620.3053,3000.21450510204,2439.55946326531,2389.40606122449,2245.7538877551,2510.04301326531,2673.78686938775,2573.89538979592,2252.14449387755,2354.72404795918,2673.95043265306,2119.45007897959,1881.14592346939,2147.20951238775,2412.57636816327,2455.97170204082,1980.47429204082,2327.50516632653,2233.54454218367,2906.41902397959,2300.95567244898,2135.53878061224,2581.06262142857,2252.78577959184,2214.98049897959,2544.18800918367,3670.54368877551,2778.67928979592,2997.91261734694,2424.37880510204,2670.41944795918,2683.59744183673,2523.40684489796,1948.35711734694,2064.91051326531,2727.92673877551,2735.53555204082,2523.84853877551,3018.17825,2905.61137142857,2529.46870714286,2114.89049183673,2617.67369795918,2491.86563571429,2539.28024285714,2645.58733979592,1937.66608244898,2325.22299081633,2162.21558367347,2667.42315714286,2854.23512040816,2452.94410918367,2061.30029387755,1756.06623571429,2361.5585244898,2880.4688244898,2854.78357653061,1913.56414489796,2300.27424591837,2580.25374387755,2774.68106530612,1988.93589591837,2420.94008387755,2276.24782142857,2833.1036122449,2474.38452040816,2183.62246122449,2746.70611795918,2645.12035612245,2298.97889836735,1788.08040102041,2488.50142040816,2738.06157040816,3235.29958673469,2369.89420510204,2644.55982959184,2112.56889693878,2632.75847346939,2227.57499795918,1908.59071938776,2173.99365,2402.19434795918,2568.2590744898,2565.80052346939,2395.19934489796,2270.11039795918,2603.83268061224,2682.65109591837,2409.6898377551,2408.09670714286,1890.05194897959,2125.1262622449,2082.84510408163,2165.96071938776,2476.4304,2770.58611734694,2800.86221632653,2577.20180714286,2704.99575102041,3032.01037346939,2654.75594377551,2577.69011530612,2683.04703367347,2558.76258367347,2713.73319183673,2508.2142244898,2401.90251530612,2540.59401632653,2267.54801428571,3133.59867244898,2437.11240918367,1836.72301122449,2740.79726938776,2905.33467346939,2261.83521428571,2712.7348