2244898,2131.73541428571,2494.92893571429,2375.0687744898,2987.29033265306,2639.53735816327,1817.98443571429,2451.44442653061,2852.31693367347,2435.15406530612,2927.98489489796,2284.41049387755,2549.14513265306,2387.76555714286,2544.69653571429,2117.54537204082,2396.64228469388,2581.28818877551,2390.63511122449,2423.68128265306,2023.44857244898,2618.48704183673,2022.2117622449,2221.94498469388,2242.45526428571,2382.67392040816,1927.00779489796,1429.70977142857,2303.33861918367,2032.1320272449,2115.78390897959,2517.88873602041,2488.9086377551,2512.40138469388,1914.69898306122,2411.66574857143,2283.47026326531,2411.74783163265,2363.07582142857,2391.19508979592,3386.62054214286,2670.82563979592,2604.44045816327,2470.66387244898,2263.52021428571,1684.74710204082,2675.73321326531,2634.54405102041,2470.65748673469,2626.72276122449,2424.00199081633,2608.10349969388,2416.00181734694,2406.13823673469,2564.19782040816,2099.16192857143,2561.06209285714,2354.4861344898,2651.72194285714,2367.59674795918,2589.3044255102,2748.55934489796,2314.28487367347,2200.68014897959,2163.83664397959,1765.61507040816,2666.19809795918,2294.85965408163,2190.78721428571,2772.17426530612,3081.19378979592,2455.82508061224,2207.93448979592,3139.86455204082,2689.82106326531,2932.2146244898,2743.25921489796,3179.24313061224,2579.13948367347,2233.05263469388,2987.40050612245,2995.52162040816,2909.22589285714,2917.33508979592,3045.24718061225,2336.6129122449,2434.08712142857,2603.92650306122,1871.74001326531,2426.32595918367,2499.1484744898,2144.94183979592,1971.62647306122,2781.75169285714,2993.40088877551,2255.45758265306,2529.2550622449,2759.74125408163,1757.36890408163,2800.48025102041,2637.53544285714,3084.35952653061,2555.14162040816,2036.52569591837,2050.54476836735,2338.15330408163,1196.55032244898,2620.6937877551,2403.67037142857,2345.96902142857,2116.54127142857,2250.26797346939,3156.44098265306,2590.95645918367,2141.0677244898,3438.70377755102,2945.35853265306,1785.96858061224,1987.84686836735,1834.74977653061,2090.16127244898,1712.23425612245,2376.70334489796,2569.89012142857,2585.81845918367,2400.64412040816,2518.19986836735,1880.81245408163,2169.41313510204,2480.98316061224,2644.78591489796,2207.0776744898,2937.36442959184,2469.79494591837,2456.6833755102,2518.34674897959,2408.7819622449,2130.51553122449,2316.95460204082,2212.86513489796,1760.22669489796,2008.85109591837,3160.46830816327,2340.50418469388,1952.90425020408,2403.32836836735,3002.30481326531,2441.00604591837,3579.09232040816,3047.41254897959,2750.25244010204,2644.41607142857,2515.87573877551,2713.82979336735,2814.71519897959,3193.85885204082,2606.73013571429,2028.96948877551,1982.56254489796,2357.01389693877,2212.14360408163,1862.2541122449,2296.35682142857,1924.64235510204,1975.73236244898,2643.96247244898,2835.72675714286,1686.32986867347,2481.31320816327,2619.20732142857,2412.69245306122,2252.40522959184,2525.54743367347,3017.85109285714,2440.91444081633,2446.74442357143,2243.34989081633,2757.28280306122,2594.29020408163,2410.4712622449,2045.7695755102,2475.67574795918,2413.05237857143,2594.6058744898,2193.42023877551,3043.23280816327,2479.56853469388,2833.60736122449,1839.52024795918,2394.98531122449,2230.92859306122,2242.57514591837,2694.07689285714,2263.87724897959,2690.22703571429,2389.16489204082,2515.72079387755,2369.25047755102,2265.96448163265,2722.16532755102,2145.06878020408,2113.78244806122,2210.99330918367,2263.79992755102,2297.91463061224,2752.5698,2427.13774489796,2135.92008061224,2212.37102244898,2771.41266989796,2782.2806744898,2131.96262346939,2808.54504897959,2271.74751632653,2303.05916510204,2101.31063612245,2295.8270877551,2487.08618877551,2720.67196122449,2462.51166877551,2643.44120816327,2668.57648265306,2575.38344387755,2595.66414367347,2515.76654571429,1981.66218306122,2474.02795959184,2012.02635408163,2383.4631744898,2294.06049591837,2176.87565510204,2917.06593877551,2829.98454693878,3536.97803571429,2576.31821734694,2665.53441938775,3262.32579795918,1973.68264387755,2143.50670204082,1971.35833081633,2290.6335755102,2015.10555102041,2373.70291632653,1656.55542346939,2282.90237069388,2513.77869081633,2529.26506428571,3161.85511428571,2597.13978673469,2227.94365714286,3248.1651744898,2974.76026428571,2848.15050612245,2808.4198622449,2236.01027173469,1963.23934489796,2093.33293061225,2106.20368877551,2596.70932653061,2556.10327959184,3029.88480306122,2920.30134081633,2868.5334377551,2800.44951836735,2395.46558163265,2857.79614183673,2434.58331530612,2045.04453367347,2471.7811877551,2139.46934693878,2575.28011122449,2708.8771377551,2288.28310204082,3163.65242653061,2644.1974877551,2208.36459897959,2169.80320918367,3519.89519693878,2827.84048571429,2757.04503979592,2597.93456632653,2147.92818571429,2469.10774061224,2068.37553163265,2642.38240408163,2875.07068469388,2218.72557857143,1921.0240744898,2742.73920918367,2124.94753571429,2613.63504081633,2895.37648265306,3060.47273469388,2545.80862142857,2274.81430510204,2327.92477959184,2177.60599081633,2206.30073255102,2402.61773877551,2964.70197857143,2706.82501938776,2267.77072040816,2419.04096428571,2544.59273979592,1995.72094969388,2437.68559183673,2835.77557040816,2457.53781020408,2435.28083,2153.63533673469,3010.55085102041,2672.8331755102,2640.23361020408,3032.86260102041,2563.32374489796,2627.08084693878,2484.94702244898,2150.65417755102,2845.17971428571,2541.41294897959,2043.36473979592,2217.82044081633,1996.42551122449,2312.41371734694,1986.05446938775,2884.39188061224,2436.94690816327,1644.09407653061,2981.62544183673,2377.84206020408,1522.95093938776,2986.00561122449,2884.96911632653,3048.48826326531,3008.05634081633,2301.6229744898,2128.02113979592,2577.97525102041,2976.07107959184,2860.94329081633,2317.91080510204,1956.17920102041,2432.12395,2156.70672040816,1803.79763061224,2139.58145510204,2570.92978163265,2269.46845306122,2774.08401326531,2474.06695612245,2045.65941122449,2080.9420377551,2312.55327244898,2155.39553469388,2349.12304897959,2677.72937142857,2563.81058061224,2610.30923469388,2356.62560510204,2685.33063061224,2270.62303469388,3165.19696122449,2632.53009387755,1712.80885469388,1751.03117959184,2458.55110102041,2416.5207877551,2621.71850816327,2380.92654469388,2130.12835816327,2588.75862244898,3400.30446836735,2458.28079489796,2367.51085857143,2528.92875857143,2706.50793061225,2514.5655255102,2147.82913938776,2586.41984479592,1905.78148979592,2475.04565,2384.48884489796,1944.68866020408,2767.74469591837,3891.32020714286,1860.28865918367,2764.98325122449,2526.66533918367,2689.93021632653,2994.2099255102,2573.39456020408,2609.39447142857,3027.6091622449,2890.93942959184,2315.63372142857,2840.81309081633,2122.37976428571,2822.51145510204,2782.83685918367,2330.22925510204,2216.19003571429,2361.65625714286,2224.5952377551,2231.22488469388,2524.10716530612,2001.08324693878,2417.5709755102,1983.95132857143,2943.00113979592,2351.06793265306,2131.92559795918,2306.58889591837,2871.9693744898,2156.91845306122,2645.15454653061,2316.07253163265,3131.19448061224,1972.63592622449,2755.38435306122,2166.11892040816,2427.02457857143,2110.98688163265,2517.83815612245,2104.65775306122,2281.31632183673,2548.81069285714,2022.32812959184,2371.47337959184,2243.55305816327,2469.11794795918,2614.12181632653,2920.87674285714,2944.96551620408,1782.90026673469,2366.55144459184,2763.42177795918,2649.13979795918,2128.41767755102,2235.41703163265,2747.21190612245,3252.31120510204,2449.17448265306,2559.80160306122,2318.02500918367,2681.19353877551,2644.88932857143,2723.36919693878,2164.13429387755,2610.89083163265,2294.06637755102,2308.81254693878,2109.00367755102,2477.80111265306,1986.00817755102,2526.3478922449,2721.05815306122,2434.02531326531,2105.67475510204,2068.04520204082,2962.68195408163,2812.24456632653,3006.74734387755,2574.73295918367,2316.46186938776,2564.75938061225,2543.57805,2121.7792622449,1549.25963979592,2146.53338571429,2530.24591530612,2728.16768673469,2543.12148571429,2235.09118877551,2527.63119081633,2119.51677040816,2585.53894795918,2765.39425510204,2194.85362857143,2255.79178367347,2396.86627979592,2141.44512142857,2290.1885244898,2854.50324693878,2954.56968367347,2690.85509795918,2767.46062244898,1858.70695714286,2551.24593061224,2994.04083163265,2630.83600714286,2529.11430795918,1828.41967734694,1747.92773163265,2616.16711122449,2613.40072653061,2302.34877857143,2764.13483979592,2697.0310622449,2797.64363367347,2452.50647418367,3567.83026326531,3105.35458061225,2342.51695,2518.47839489796,3712.88179897959,2856.7261377551,2259.64031530612,2292.26578265306,2113.37270918367,2005.33268469388,2826.22109489796,2390.64787040816,2742.32865102041,2393.26759285714,2371.70751530612,2316.01366938775,2363.73607755102,1939.6965122449,2378.87983061224,2721.29789693878,2696.00755,2958.13917857143,2203.6390744898,2585.97422653061,2219.93530306122,2268.65872653061,2359.66281428571,1928.72281387755,2523.17427346939,2468.47444591837,2435.28949081633,2520.47650102041,2505.44228367347,2530.93586489796,2416.86230102041,2312.85463979592,2440.60566122449,2173.01975714286,2174.39726734694,2344.33888979592,1917.62856530612,2559.34046428571,1776.14312755102,2159.25464591837,2309.13653673469,2302.92370306122,2615.42294489796,2522.16336326531,2619.12704795918,2802.47303061225,2515.75738877551,3043.02697857143,2250.97803163265,2324.27869387755,1871.80906530612,2874.81368163265,2379.73235714286,2233.37122346939,2028.2223,2284.64012959184,2367.24108265306,2141.04061836735,2405.96084387755,1941.13907959184,2582.96290510204,2561.10765918367,2328.79998367347,2343.50001734694,2727.85925306122,2540.40451836735,1813.53234897959,2205.95767326531,2399.70369897959,2262.41543163265,2649.80204795918,3782.81967142857,3098.20685612245,3041.37578673469,2407.51602040816,2079.41631734694,2734.29298571429,2091.05946020408,2393.3787377551,2763.45096061224,2367.4978622449,2772.21253142857,2722.36083146939,2411.1904622449,2029.55404285714,2166.50872040816,2662.48758061224,2481.61135428571,2919.91948979592,2361.90909489796,2214.01491530612,2439.6663255102,1985.14011938776,2527.4497377551,2661.92182959184,2797.19266938775,2882.92719795918,2331.47715102041,2208.16701020408,3033.51019183673,3113.33861428571,2293.22963265306,2046.35158367347,2395.39812142857,2400.02033469388,2612.44700510204,2151.83291938776,2553.06199387755,2104.99218367347,2045.21164183673,2880.71938571429,2324.84708571429,2128.24460306122,2867.16014489796,2694.31197653061,2400.36938265306,2634.3659744898,2093.73829183673,2319.13082408163,2558.7561744898,2828.48940326531,3019.63725306122,2182.86673714286,2518.16249938775,2561.0994877551,2478.59039897959,2778.22997653061,2577.50451653061,2573.63520714286,2265.16473061224,2480.39245816327,2069.64704489796,2243.1959827551,1948.68536673469,1906.7281,1883.67015816327,2596.6700877551,1991.3938622449,2421.10044183674,1689.39585408163,2327.62158489796,2487.56896326531,2676.52062755102,2640.65861122449,2217.16823142857,2925.65030326531,2039.70604489796,1904.60541469388,2304.70730204082,2905.12723469388,1794.36846020408,2318.69687346939,2550.38484795918,1906.39172040816,2805.15422959184,3269.99193673469,1949.36773918367,2054.9726644898,2259.45402244898,2784.65566959184,2564.74763367347,1729.9528122449,2623.27375306122,2596.71955714286,2375.25306938776,2049.68004795918,2529.90849489796,2878.93288367347,3204.90601428571,2329.64798469388,2586.26004387755,2344.32616836735,2953.14038979592,2544.94718367347,2238.5487877551,2436.01667857143,2162.25138979592,2294.97230408163,1941.59959897959,2198.19522346939,2563.02618367347,2310.60921020408,2023.72460895918,2535.40914795918,2271.69990102041,1876.98375306122,2922.39819081633,2499.29326534694,2315.7989244898,3093.27116020408,3146.12792653061,1763.95141530612,2610.45628163265,2736.99703061224,1999.69366326531,2611.53116326531,2364.23203306123,2541.25053673469,3178.43788163265,2096.84216602041,2911.75222653061,3247.38510204082,2656.1087877551,2128.63216428571,2300.72634591837,2651.65323265306,2562.28188571429,2394.93903377551,1785.21056836735,2245.15287959184,2604.17836122449,2395.64715857143,2417.21659795918,2171.38687142857,2630.44969387755,2270.69123061224,2498.21929183673,3129.86603877551,2412.17657040816,2751.55180204082,3050.79726632653,2921.20693489796,3114.17395510204,2722.29840510204,2233.87562244898,2338.45736530612,2498.28694489796,2627.77526530612,2321.44171938776,2290.60132346939,2727.80102755102,2334.26706326531,2348.60446326531,2288.55000816327,2237.03883877551,2381.71959591837,2457.32010306122,2714.90629081633,2638.54220612245,1865.20613571429,2500.21941836735,2168.76852673469,2425.37484693878,2500.64523367347,2082.90974795918,2074.8966877551,2647.20647653061,2506.09505071429,2158.02309693878,2250.06343469388,2247.09236755102,1978.24495714286,2513.33782244898,2326.86151122449,2097.10505,2880.41010204082,2365.42253489796,2218.91901122449,2009.29787061224,2597.36718469388,2596.85668877551,2501.96241326531,2528.16529489796,2249.53275306122,1931.32547346939,2210.98564489796,2166.28310612245,2218.74685102041,2566.02348061224,2665.06255755102,2684.28394183673,2471.11725918367,2532.4354744898,2122.91456122449,3065.33447959184,3133.45259795918,2438.10775102041,2204.88055408163,2738.23997346939,2944.61065102041,2331.6142877551,2418.21968469388,2303.40980642857,1809.38649387755,2576.63521734694,1779.7633755102,2540.81904183673,2319.95654897959,2427.00900102041,2272.30463397959,2034.27362959184,2406.21023061224,1894.12730510204,2784.82900244898,2432.29714693878,2193.70079081633,2133.52579795918,2156.58592857143,2896.94673061224,2462.22928673469,3649.30151326531,2254.73938265306,2623.69460204082,2466.58592857143,1855.9326377551,2613.81209591837,2605.64274897959,2397.73222040816,3229.82590204082,2603.49736122449,2306.59605918367,2804.39010204082,2670.51328877551,2032.04852204082,2205.92892857143,2597.89155102041,3292.42094591837,2751.33102653061,1854.22456326531,2616.21128367347,2265.91809897959,2853.25875,2146.22906326531,2446.24322244898,2894.84466897959,2128.1046022449,2505.4002,2259.26012040816,2354.35981632653,1461.24367959184,2830.29696836735,2114.58435816327,1855.2107244898,2475.71486428571,2504.24715918367,2723.27484693878,2781.21265918367,1624.82501857143,2308.39232040816,2152.36500663265,2281.27074387755,2551.20253642857,2678.29813673469,2568.92560816327,2444.29513877551,2579.51665612245,2990.87151020408,2414.28818571429,2578.09918061225,2724.79754489796,2665.49918571429,2463.09055306122,2485.43603367347,1990.61770510204,2377.03426734694,3475.21280755102,2964.33646326531,2141.67842346939,2835.08964489796,2337.0769877551,2281.29101255102,2535.18054693878,2308.00604489796,2575.48217959184,2018.35785918367,2470.76800102041,2584.17793877551,2866.99739387755,3083.33924897959,2762.52764081633,2885.48615306122,2998.23746836735,2528.04397346939,3085.92218020408,2397.40102816327,2677.97237346939,2489.20623367347,2943.30251734694,2212.28209857143,2277.69143877551,2422.74311938776,3216.56688877551,2193.74884387755,3018.30078673469,2465.06505816327,2512.02004591837,2291.23846632653,2318.45929387755,2746.49894285714,2868.9330622449,2579.14084081633,2674.06176530612,2671.71794693878,3320.94343571429,2250.03576428571,2766.65439387755,2314.41571734694,1842.22052795918,2292.35041836735,2239.30341020408,3182.39998265306,2413.91099540816,2242.20804234694,2433.03494693878,1886.54904897959,1723.3778244898,2446.35149795918,2568.3929122449,2714.60383877551,2279.32151163265,2268.73929387755,2305.15847632653,2489.82592040816,2277.05295612245,2090.9826244898,2127.15857346939,1993.60694489796,2576.08113877551,2765.95864387755,2694.5657,2772.17176326531,2572.2971152551,3037.69167755102,2134.04579183673,2480.45668673469,2332.50404387755,2323.33229489796,2538.73386836735,2582.11584183673,2702.54998979592,2908.98758367347,2036.59411020408,1547.36208668367,1789.74066469388,3002.40558265306,2487.23844489796,2383.00814469388,2365.02727755102,2306.49525918367,2035.22641653061,2472.59651632653,2146.5567744898,2219.40693979592,2256.38555204082,2374.30220918367,2661.75291836735,2599.85580408163,2546.52172755102,2484.82835204082,2616.46801632653,2474.49142755102,2613.68060816327,2453.26723530612,1998.83266285714,1963.36362591837,2585.95499816326,2042.65603673469,2455.0594205102,3358.29992285714,3005.24218061225,2378.62811326531,2265.83576632653,2607.90472346939,2548.37682142857,2286.47379795918,2794.50950510204,2766.85940102041,2579.70265408163,2760.72193877551,3359.81730612245,3113.54741836735,2711.23215612245,2125.04706632653,2186.82020408163,2641.24917959184,2285.39878469388,2479.71175306122,2568.8134244898,2703.41269387755,2349.67458877551,2532.90987142857,2441.18316122449,2216.75128265306,2276.38323367347,1760.62233163265,2224.61289183673,2309.23611734694,2278.59791632653,2597.13981530612,2612.60991632653,2750.68550612245,23