09.58072755102,2402.65196734694,2186.84108979592,3027.79810306122,2673.19443979592,2218.02747244898,2821.92896020408,2143.24615204082,2312.49598918367,2653.08909591837,2886.16067959184,3417.83185816327,2903.84400306122,2648.46075306122,1715.7244077551,2367.3371522449,2326.2728244898,2283.76428693878,2183.51373571429,2327.80516020408,2095.51978163265,2101.88792857143,2110.61435204082,2314.56554897959,3346.49771836735,3108.69481326531,2655.36618020408,2494.76090816326,2361.22353469388,2268.51695408163,2392.1508377551,3549.74523367347,2904.3976122449,2316.66236020408,2452.67128979592,2251.34945306122,2181.66167857143,2761.94855,2651.84741836735,2451.86105408163,2934.42755102041,2632.2016744898,3007.58960877551,2808.77204285714,2837.3354255102,1984.81813163265,2169.16173632653,2058.68093265306,1855.84593265306,2400.47536530612,2346.03611326531,2068.51071428571,2320.64450918367,3204.01336020408,2673.77389285714,2412.76893979592,2110.39410510204,2388.30042755102,2300.29383163265,2557.51951326531,2370.92967959184,2089.74525306122,2364.91509959184,2389.85681938776,2765.2295755102,2663.44289897959,3149.74936836735,3347.79350530612,2502.75585204082,1907.56375714286,2459.3973377551,2424.50708673469,1879.14877857143,2433.53245367347,2300.08433132653,2688.76999285714,2182.65959102041,2560.69793265306,2901.44645102041,2715.3823377551,2446.07867040816,2651.0558244898,3382.46423571429,3109.74898571429,2809.49653469388,2502.80322346939,3137.81897959184,2866.66634285714,1956.04899506122,2224.02541122449,2236.60444081633,2821.30276326531,2235.93644795918,2221.75885714286,2407.19737244898,2612.47008163265,2111.40659081633,2436.08509285714,2370.0169122449,1831.6461755102,2709.26607142857,2415.39534897959,2668.40889285714,2099.90422857143,2493.87286326531,2592.74225918367,2457.45682244898,1999.02040918367,2162.2313744898,2778.00737142857,2624.34229081633,2750.41016632653,1769.29289693878,2309.68721530612,2294.33802653061,2359.5962622449,2627.45155102041,2247.44243265306,2173.85817755102,2804.02222653061,2852.95766020408,2438.81774591837,1653.35427653061,2258.47177020408,2315.61653061224,2222.87974693878,2074.92121530612,2255.61038877551,2627.28899285714,2281.81013265306,2015.14325397959,2275.09314795918,2062.83760918367,2537.00201122449,1940.02018520408,2671.29550183673,2764.41351428571,2359.44247653061,2398.80965612245,2483.98840612245,2766.56094081633,2583.99848877551,2595.44463367347,2081.54111020408,2632.5503744898,2174.76364387755,2462.51042040816,2306.1530122449,2185.99475,1906.97843979592,2134.40034897959,2158.12108346939,1872.75714387755,3007.50199693878,2352.73111632653,2168.00645612245,2124.19114897959,1792.57281632653,2338.92297663265,2452.69258979592,2519.40905714286,2389.96680469388,2561.96301734694,2675.15463061224,2323.68600265306,1836.55289183673,2179.92042469388,1964.87022857143,2195.70057183673,2524.04620979592,1960.18200061224,2367.94390857143,2891.16549489796,2573.40210816327,2100.72978469388,2480.65089897959,2024.31693367347,2363.51328979592,2471.67348979592,1939.1912477551,1683.55180510204,2761.39351428571,3326.39892653061,2846.32461122449,2295.48259081633,2438.00469530612,3840.24550102041,2850.02882857143,2210.19065204082,2166.00653061225,2174.68338183673,2547.93501836735,2374.56378265306,3015.65797653061,2458.20261428571,2368.83901122449,2911.62009285714,2519.03958061225,2651.83815204082,2364.70555918367,2506.7144255102,2472.13083673469,3070.46591326531,2636.82676122449,3237.32000714286,2613.27871561224,2537.1517755102,2876.77471734694,2985.29150918367,1769.53090612245,2409.45112959184,2787.38585918367,2284.27778979592,2059.31492755102,2357.92471632653,2341.3214244898,2096.46334183673,2172.22753163265,2605.73871632653,3202.2792244898,1993.58488877551,1993.23779183673,2405.36598265306,2173.95906938776,2024.13352142857,2016.1027377551,2399.36836734694,2681.09401428571,2562.96360040816,2936.65989693878,2697.37898397959,2627.93797122449,2501.29275204082,2467.11881428571,2728.08878867347,3025.40346693878,1902.28381540816,2161.72479591837,1950.3296877551,1954.42875408163,1960.30287755102,2390.24315,1875.26996326531,2284.63572857143,2407.75646530612,2402.85481020408,2305.5899755102,2595.48109285714,2494.41272142857,2490.61345714286,2287.19571632653,2162.75920204082,1933.09111428571,2097.07614959184,2333.21048836735,2155.96662132653,2266.13019479592,2334.26968836735,2287.88105663265,2451.48940010204,3622.14378673469,1993.05478693878,2962.61279795918,2497.74452346939,2524.93374183673,2237.57173163265,2286.4938377551,2623.29763979592,2255.02393673469,2619.27658469388,2543.96839897959,1776.19319285714,3003.56076326531,2236.90043265306,2326.21564489796,2298.80565714286,2013.36943367347,2411.55551877551,2892.76700142857,2625.33375510204,2561.10777959184,2712.57378979592,2387.93527040816,3239.09527857143,2434.03420306122,2929.2463377551,2252.25160387755,2289.23634897959,2399.08065204082,3185.15128877551,1971.28259816327,2119.05964795918,1834.96433030612,2493.92722653061,1627.70381428571,2657.92209142857,2451.81369285714,2290.12686836735,2492.72950612245,2350.97812010204,2296.37019489796,2185.89138979592,2290.54667,2172.46810204082,2829.22127857143,2871.29003704082,3315.02695102041,3310.20523571429,2588.42950918367,2568.12982346939,2542.86352346939,2284.87309285714,2435.99633367347,1966.1035255102,2328.33554081633,2322.76246530612,2330.04962857143,2295.41045408163,2335.99012959184,2610.36033163265,2184.13998673469,2403.2147422449,1762.33770204082,2852.43377244898,2669.93034591837,2106.9137744898,2104.17396846939,2519.79237755102,2304.95560714286,3331.33391020408,1568.1964877551,2651.10344795918,2037.83554489796,2294.62859795918,2020.19780326531,2667.00413469388,2319.06067591837,1864.0945622449,1631.43190204082,2235.59707346939,2195.44051759184,2323.59559795918,2339.80950469388,1845.20108204082,2107.85599591837,2455.76316530612,2645.55353673469,2247.01263571429,2500.68752142857,2555.70805,2576.31607959184,2391.64413979592,2355.21230816327,2188.56106020408,2157.09561836735,2179.81144897959,2252.27694040816,2228.70348469388,3256.24250816327,2104.69603979592,2615.10743571429,2236.76705102041,3059.06906836735,2548.93302653061,2829.80114285714,2365.86269387755,3076.6419877551,2481.09285816327,2286.69563469388,1985.76120918367,2591.84184081633,2297.39309795918,2302.99513571429,2972.48644387755,2043.91969795918,2263.52419489796,2268.87076602041,2484.20986693878,1916.4121244898,2086.62022142857,2495.25362959184,2283.41348,2357.63681306122,1887.96334561224,2548.57511632653,2070.87131938776,2810.22324387755,2161.57002346939,2564.11522857143,3607.45780816327,2440.25630806122,2097.74979897959,2154.36810408163,2268.71685408163,2348.91311122449,2093.14209693878,3287.78193122449,2642.19876122449,2440.6612527551,2620.71012010204,2464.26847653061,2189.95458571429,2435.62012244898,2413.09873204082,2385.68111326531,2441.18024285714,2217.19505612245,3099.3915622449,2248.85869285714,2637.86803163265,3012.26704387755,2185.3468877551,2293.37933979592,2460.05646632653,2954.96907346939,2396.64820918367,2660.98798061224,2803.77747040816,2405.27646326531,2246.02942653061,2672.33457040816,2042.1952377551,2622.9724544898,2648.79608571429,2472.31485408163,2108.93393265306,2608.87650612245,2764.95045408163,2045.97315714286,2318.54788877551,2160.96812959184,2627.05378438776,2587.91579081633,3069.97755489796,2744.12506632653,2188.31127959184,2873.94398877551,2428.31442959184,2586.58367653061,2267.78794387755,3063.1837622449,2800.73064081633,2935.62145510204,2181.80952755102,2811.35259081633,2299.22994489796,3000.06303877551,2657.81569489796,2945.10338469388,2429.58738877551,2189.86770408163,2424.80174387755,2426.25270204082,1807.34107346939,2199.92688469388,2390.04229897959,2374.10869591837,2670.9990122449,2224.62923265306,2591.44576428571,2881.21168265306,2516.74575367347,1949.2200877551,3500.90025408163,1928.51745918367,2180.38139979592,2451.9730255102,2587.64653163265,3441.18378469388,2125.15558673469,3157.96362142857,2224.83290489796,2837.77408061225,2656.39192040816,2605.87426632653,2683.07493265306,2370.33089183674,1945.23650408163,1935.62529612245,2079.68735142857,2739.00246428571,2076.90774693878,1992.96576938776,2185.02396938776,2250.28444387755,3163.07304387755,2319.22629897959,2805.00592653061,3025.36755510204,2776.00484591837,2341.16399489796,2948.84094795918,2271.37166632653,2259.91270408163,2122.82312244898,3485.24067142857,1939.25045285714,2094.85875408163,2418.13095714286,2293.69024591837,2782.2115377551,2869.59758163265,3335.07086122449,2984.81799591837,3318.00703367347,2548.43305102041,2764.68396938776,2721.65569693878,2461.70057142857,2685.20459183673,2266.82124387755,2493.01937040816,2365.05401122449,2245.31396020408,2252.43512183673,2376.83365714286,2983.75187653061,2692.04666020408,2424.4412,2454.89332959184,2567.45999591837,2224.56801632653,2435.24062040816,2744.7854255102,2321.10722755102,2090.94070969388,2226.51368571429,2769.5901122449,2829.3325744898,2117.70841020408,2284.36258265306,1957.62985653061,2691.75781530612,2782.22107040816,2655.4679122449,2347.46722244898,2416.74811836735,2771.01391836735,2688.32836326531,2913.29091653061,2677.62861653061,2603.22293469388,2459.87076632653,2488.46633653061,2623.94216428571,3175.07825408163,1909.77610102041,2197.65186530612,2536.75883469388,2767.53579387755,2753.36431734694,2566.91851836735,2497.84206734694,2280.96055326531,2436.37236387755,2069.18649591837,2704.64585408163,2647.79498673469,3067.65962244898,3084.61125102041,2489.6712,2078.90652510204,2529.11917142857,2192.1689977551,2710.70186836735,2577.94553163265,2641.87626122449,2835.94258673469,3211.44380816327,3156.36532653061,3323.56971020408,2991.59240816327,2272.5002,2314.97722959184,2575.32225510204,2582.71197959184,2712.42843571429,2552.2809755102,2669.29048265306,2096.82849489796,2789.74752857143,2032.63266938776,2022.93364387755,1598.52017346939,2079.46467857143,2146.95157142857,2163.26255408163,2430.69764489796,2285.58049553061,2539.85154897959,2450.57691530612,1879.91780510204,2570.43783979592,2857.00746632653,2766.93164897959,2337.54751806122,1659.65707346939,1995.54985918367,2136.43011102041,2601.67371122449,2655.52713877551,2419.87393265306,2834.67056938775,2392.18127959184,2765.32028061224,2240.55453979592,1678.14941653061,2774.60405204082,2928.17601734694,2313.05505183673,2329.62948673469,1926.06458979592,2578.9625,2126.62263163265,3270.68964183673,2706.64571020408,2589.46858571429,2863.9851,2684.5753,2171.27458469388,2315.47470510204,2444.60137959184,2658.7877,2275.2912877551,2552.94253265306,2899.37180102041,2479.03240102041,2769.08737632653,2717.77966408163,2769.47086632653,2033.56950816327,2315.01352755102,2319.57636938776,2528.01932040816,2183.4470377551,2388.86292959184,2681.23083061224,2488.43201632653,2470.34032857143,2464.35387346939,2652.81282755102,2733.31046938776,2659.02552653061,2438.04170102041,2627.21692459184,2300.35685,2269.40460510204,2043.84148887755,2387.68342857143,2532.56870918367,2465.99979591837,2063.24393061225,3343.15899183673,2214.06548061224,2751.2229755102,2734.43919897959,2604.00374183674,1989.82502346939,2625.95045510204,2264.98378265306,2689.14388061225,2136.98866836735,2198.59611734694,2823.80713571429,2177.07943397959,2772.42535102041,2256.76938265306,2740.73916734694,2761.06493673469,2075.68027959184,2213.96775816327,2604.77815408163,2653.32614142857,3182.06748061225,2654.29636020408,2861.36909897959,2246.96771265306,2904.52004489796,2528.4179244898,2390.95688571429,2538.96998265306,2223.83988163265,2525.03032959184,2764.65473265306,2579.1415172449,2223.50038755102,1901.01298673469,2562.05671530612,2533.94337959184,2534.8485255102,1931.9892722449,2446.28130408163,2614.02433673469,3033.64346571429,2579.57399693878,2352.39081326531,2151.17291938775,2465.78481428571,2502.81820714286,2776.86040408163,2011.40655510204,2590.61047653061,2974.61127040816,2777.9067177551,2689.93115510204,2296.44154183673,2967.45956530612,2458.08038387755,2264.20683571429,2098.6404122449,2676.11116836735,2718.63524795918,3024.21152244898,3351.4922744898,2557.92921428571,2602.79779285714,2497.50879081633,2766.34420102041,2547.44287346939,3074.4117377551,2143.36221510204,2093.77585,2429.14068061225,2185.47265408163,2687.59869285714,2734.86124489796,2637.35548489796,2243.67554693878,2396.31554387755,3453.82176326531,3391.58038877551,2288.66313469388,2081.83746428571,3419.57270204082,2756.01498163265,2577.20566632653,1883.08229897959,2774.53462857143,2078.10591836735,1973.84544183674,1916.82363979592,2923.99188469388,2633.89624285714,2441.66627244898,1875.24481244898,2289.46516428571,2194.95367071429,2164.03782142857,2269.4057,2566.76754877551,2449.18524081633,1578.93933367347,2895.43589795918,2305.19272591837,4008.11645306122,2893.81275714286,2726.12045204082,2199.16552040816,2480.63708591837,2813.58170816327,2472.09421020408,2150.70716020408,2011.02525612245,2404.01966938776,2452.10215918367,2442.68326734694,2327.09379387755,2818.19385,3307.5066122449,2638.04738367347,2649.70962653061,2574.82376632653,2140.83216632653,2789.26181632653,3246.41760816327,3101.98989081633,2611.31721040816,1830.41095571429,2289.77817857143,1955.24730510204,2257.65037040816,2066.61169489796,2558.39358265306,2429.11414387755,3374.39117959184,3023.39854897959,2387.3272977551,2294.6666477551,2138.02737714286,2448.93459897959,2493.13323877551,2485.58545408163,1731.53266020408,2297.4898877551,1962.46738265306,2450.32849183673,2116.27813877551,2252.0778877551,2485.7007255102,2568.48136836735,2134.31443163265,2726.69540204082,2315.84446020408,2274.69354081633,2087.52252959184,2384.19043061224,2184.41629591837,2421.96209081633,3113.33348265306,2882.36049489796,2491.0960755102,2392.3993,2482.15210306122,2904.98888795918,2145.70269591837,2855.23854795918,1957.6752,2394.73319489796,2417.51722142857,2370.68598673469,2788.23158469388,3138.36305102041,3030.8734244898,4060.69245867347,2667.02758183673,3329.83609795918,1969.40805204082,2230.33351326531,2295.75068367347,2208.68838469388,2783.96598918367,2284.12725306122,2756.24284591837,2407.58605020408,1957.92453061224,2109.16540918367,2415.3510255102,2605.28364183673,2281.50400102041,2500.90266734694,2347.96481530612,3603.65566020408,2478.80853367347,2146.86754183673,2729.12864540816,2394.10972142857,2312.46733673469,2478.56193571429,1589.02118673469,2435.47573367347,2341.59896489796,2652.29376428571,1997.77293469388,2486.25071836735,2252.50471836735,2362.22677959184,2241.63644285714,2245.35236938776,3074.74843979592,2581.01379591837,2265.44376244898,2351.6353255102,1863.42812020408,2596.41984367347,2731.54058979592,2232.04090632653,2829.48838979592,2884.61924489796,2057.79756020408,2195.95753163265,2402.96246530612,2797.45839183673,2820.68375816327,2684.04738061224,2603.50436836735,2709.38264489796,2779.87026632653,1775.52578142857,2560.54664387755,2540.92713877551,2382.99161632653,2276.91646928571,2335.96085938776,2205.57948673469,2623.92124673469,2932.48192959184,2516.03235,2892.62322040816,3062.42815,3600.6177244898,3691.65595612245,2595.69386530612,2702.57853877551,2563.08017816327,2884.19271530612,2249.28388469388,3292.94862653061,2814.61261326531,2393.71776122449,2785.96382040816,2784.34672040816,2420.3261877551,2365.37236581633,1982.6901397