9592,2382.27167346939,1759.38506020408,1850.61708877551,2407.15830102041,2469.85466428571,1914.1708744898,2523.92955204082,2159.25915714286,2492.57236530612,2320.84453979592,3478.42425204082,2733.82863744898,2067.45914795918,1873.2793022449,2746.69761938775,2458.54130826531,2125.87452316327,2024.90636122449,2932.97608673469,2826.85284387755,2983.92913653061,2664.4739,2005.02373367347,2248.69692142857,2190.59505469388,2776.72201122449,2181.30713367347,2493.24840816327,2236.92376632653,2359.49493571429,2639.20953673469,2458.38245408163,2320.94990714286,2811.31144285714,2011.20742244898,1995.09864020408,2512.65492938776,2558.54150102041,2118.08145918367,2320.62459897959,3150.93147857143,2887.3144755102,2457.50252040816,2563.20572040816,2012.64211836735,2365.70341734694,2476.26897857143,2559.18576326531,3216.80397857143,2270.8685255102,1980.67692122449,2649.75402857143,2833.4166755102,3017.12634693878,2460.74466326531,2808.79407244898,2929.64346122449,2698.35787040816,2393.59621122449,2416.74338265306,2759.54900714286,2821.01304591837,2560.32528571429,2458.52172653061,2065.55088673469,2925.3168622449,2862.28800918367,2861.87346734694,2150.15844693878,2720.88909489796,2511.41829530612,3324.57475408163,2163.5128494898,2489.06437857143,2466.24471938776,3018.69183612245,2319.28183367347,2405.04697346939,2020.27698653061,2075.12181836735,2554.56347326531,2303.07543163265,2684.65568979592,2866.58038163265,1889.43376428571,2146.19705510204,2390.33476020408,2521.03364285714,1968.15471836735,1792.42395591837,2241.55029428571,2134.55259285714,2074.5891144898,2253.66743355102,3093.85699591837,2343.2676622449,2112.67961020408,2215.6476377551,2393.09497653061,2470.93411326531,2243.59228367347,2828.47077755102,2412.64338265306,2668.88346428571,2341.23958979592,2305.07754897959,2647.38188061224,2351.53709183673,2333.56743367347,2539.96572653061,2839.32162244898,2696.43276632653,2758.8296122449,2422.48559591837,2527.44978877551,2647.29146102041,1878.01773102041,1939.69079795918,2964.58226326531,2463.25918367347,3427.15119612245,2681.08083061224,1691.73839387755,2420.65450918367,2555.56879591837,2180.67320102041,2048.95368571429,2498.17116836735,2452.02520408163,2708.81135214286,2537.52690683673,2871.25847857143,2245.96740918367,2405.39681836735,3325.05624795918,3392.89100612245,1889.00176959184,2109.0633877551,2847.55125510204,2313.99664387755,3101.07400918367,2660.31821734694,2272.60049081633,2061.42515612245,2544.64033061225,2570.61966428571,2119.74593673469,3079.98962040816,3428.27385683673,2160.45965,2605.32925714286,2384.28735816327,2319.98902857143,2697.66095306122,2863.03959897959,2510.48929571429,2458.09929,2218.19695306122,2518.5430755102,2633.70785918367,2690.38423979592,2022.23141632653,2305.84747857143,2168.17527214286,2947.05805306122,1902.52842244898,2093.64540714286,2661.17975510204,2480.14286020408,2051.49284285714,3030.53941938776,1981.76723367347,2116.51011122449,2359.15594795918,2338.92665755102,2118.6414877551,2008.81814183673,3263.89883704082,2866.81776122449,2784.55610102041,3039.67465306122,2520.35804387755,2589.67309489796,1529.69179693878,2313.09173673469,2171.79195510204,2253.53471928571,2207.84749183673,2051.17170714286,2419.74323571429,2313.68011938775,2528.76225816327,2992.59701632653,3019.54692959184,2664.81393571429,2754.01989285714,2990.85612142857,2871.03641734694,2559.77654795918,2143.86820204082,3042.71678469388,1968.87910408163,2634.53710918367,2032.12517346939,2758.65995306122,2348.30394285714,2668.37555102041,3055.78168061225,3320.8015677551,2325.92372102041,1874.52612836735,2618.09447979592,2132.35663877551,2147.84864285714,2050.02907244898,2720.36390510204,2589.52296836735,2399.90414285714,2384.60794183673,2326.40197244898,2258.57531734694,2605.30488469388,2109.39925204082,1932.79245714286,2722.48550367347,2391.16884897959,3018.6529244898,2749.94531428571,2916.23233163265,2871.51586632653,2497.85536938775,2071.62514693878,1940.56558163265,2704.93943061224,2019.30188469388,1816.91587857143,2714.69323979592,2744.11323571429,2610.88778265306,2093.46272959184,2725.53441020408,1900.78857122449,2642.5568394898,1960.41144428571,2393.82849081633,1862.44109183673,2482.54004897959,2655.72542244898,2876.25608673469,2498.07504591837,2140.15551326531,2862.0640805102,3063.75165816327,2250.77756428571,2160.52338877551,2265.01145418367,2166.64380306122,2427.22235306122,2322.85634387755,2361.2118912551,2124.6548279898,2691.8326344898,2332.47230612245,2409.53579408163,2681.97147755102,2627.77951326531,2239.79977204082,2729.34710510204,2451.12070612245,2185.48720612245,2686.09341836735,2448.02039489796,2095.49855408163,2554.8600122449,3055.38488061225,2882.59477857143,2449.69059285714,2363.94959183673,2329.4741744898,2446.51923061225,1961.61098367347,1861.4609877551,2590.99285816327,2030.2336877551,2036.84688061224,2094.29163163265,2623.17715918367,2625.47809081633,1889.66207244898,1916.91071020408,2195.31480612245,2072.03070102041,2222.55116530612,2672.70241530612,2676.71133265306,2003.18742653061,1919.74252142857,2014.27776326531,2815.91404897959,2029.65490510204,2841.11483265306,2295.28342612245,2315.76721938776,2154.7271122449,2948.59429387755,2481.76862244898,2403.03282285714,2602.07433877551,2286.11137653061,2235.91871734694,1921.04031193878,2703.98375510204,2098.43452244898,2603.6602877551,2315.97006938776,2601.24781561224,2567.31876530612,2150.03698877551,2064.29864183673,2280.05643571429,2146.34226428571,2176.39817653061,2673.43748469388,2674.58830612245,2952.42767653061,2517.88800714286,2566.69714591837,2363.1870744898,2280.21172142857,2114.18507816327,2601.53789081633,3007.55671326531,2516.84873061224,2396.62845816327,2717.42078653061,1972.16723653061,2884.88832755102,2329.78284244898,2477.89121938775,2883.66248367347,2892.38083663265,2006.02146346939,2627.51838367347,2414.93657755102,2826.88412755102,3461.27627142857,2193.07049795918,2549.2998622449,2017.54195612245,2402.3797755102,2804.76924795918,3160.62781530612,1970.8006744898,2242.16483265306,2295.5168122449,2653.38349897959,2651.5050744898,2184.28193897959,2374.16122653061,1991.77414795918,1936.12340510204,2310.33229734694,1818.80634591837,2028.6064244898,2993.29702795918,2331.8576822449,2635.13415510204,2232.06396326531,2277.27707346939,2948.30523673469,2956.71310408163,2553.49040816327,2548.16957295918,2074.22101326531,2157.1847244898,2508.69489571429,2277.43755816326,2556.7145255102,2673.20397755102,2016.90891020408,2598.59921061225,2689.41137857143,3317.79128571429,2645.61403877551,2105.9063377551,2534.67324489796,1863.02464081633,2102.19780408163,2203.46697346939,2201.93887653061,2313.82063265306,2302.75371673469,2885.87338673469,2512.36283489796,1832.26770877551,3039.05041734694,2167.95941122449,1985.21493163265,2179.08407142857,2100.60275163265,2361.11010428571,2232.64512653061,2482.92673979592,2598.11964897959,2717.02561020408,2272.79435204082,2508.4155622449,2262.46680816327,2312.48513673469,2188.06973979592,2600.80409183673,2002.23133102041,2521.06202244898,2670.37303408163,2960.33363979592,1955.55338163265,2619.17179387755,2959.14876020408,2879.9181255102,2801.66562653061,2317.36684857143,2310.73465102041,2550.46698132653,1877.12230102041,1960.9634927551,2268.42561591837,2220.53922346939,2093.05246816327,2366.94270142857,2101.69490530612,3417.65161122449,3068.1330122449,2401.79435816327,2174.45352857143,2723.87617244898,3061.29073469388,2418.41043979592,2093.36693367347,2463.73583673469,1994.37991632653,2558.00694285714,2153.21611530612,2105.51849285714,2456.39337142857,2695.45310816326,2140.73605693878,2746.06401734694,1979.56729489796,2289.09678979592,2482.70233163265,2406.26087346939,2240.44810102041,1931.26198387755,2518.21927346939,2529.96681122449,2628.52965204082,2586.11483265306,2789.47868653061,2205.54457142857,2650.92760612245,2655.96204285714,2711.66539183673,2214.13870102041,2231.34758877551,2394.10635510204,2219.56113163265,3239.9509744898,2410.09776428571,2741.04087142857,1687.72303673469,2776.56848979592,2608.85019081633,2137.35527142857,2441.68483469388,2483.12655714286,1912.85894693878,2804.48053163265,2667.74023673469,2642.73862244898,2467.57772653061,2529.75000714286,2701.79996938776,1865.90385918367,2290.75956122449,2132.9000244898,2603.99789591837,2410.46172346939,2298.09604081633,2351.28742734694,2211.79216469388,2105.75244693878,2460.31778469388,2186.37801734694,2124.91248591837,2683.34581836735,2644.70368683673,2472.87722653061,1995.39431122449,2125.66543265306,2131.52493408163,2580.9278,2178.4529355102,2415.68446428571,2468.67087346939,2413.21779387755,2646.73723367347,2338.31725306122,2755.96283877551,2180.10163918367,2577.64712959184,3064.78194081633,2822.99319632653,1974.4788744898,2508.13215918367,2121.93191530612,2610.13603673469,2460.85789591837,1794.89266020408,2762.51251632653,2287.40995408163,3021.5844755102,2710.42848265306,2759.45848163265,3097.68342244898,2499.28608571429,2866.63762755102,2600.74009755102,2455.13810612245,1751.61823469388,2891.61020816327,2626.24119163265,2717.99513673469,3838.24068163265,2794.90107142857,3431.46542857143,2586.91208367347,2560.72624693878,2646.76603314286,2502.64514897959,2800.20307755102,2411.44774897959,3096.69662959184,2944.55672653061,2445.71246020408,2669.02226020408,2837.08602653061,2499.92334183673,2613.91486122449,2271.58826122449,1973.26160918367,2196.09354693878,2303.42944081633,2049.81456122449,2625.87719244898,2651.95872142857,2397.60324081633,2828.33595612245,1696.61334489796,2086.73259693878,2415.53717244898,2813.06609479592,1843.39280714286,2093.34621632653,2019.84983061225,2342.52723061224,2062.13788163265,2941.09301153061,2851.62942142857,2036.58777040816,2563.53700816326,2852.36097040816,2112.30175408163,2899.03262857143,1981.17871530612,1825.80285204082,2169.6719744898,2514.10600306122,2384.69128571429,2441.6502122449,2541.18414183673,2727.53906530612,2136.28476020408,2384.51708877551,3035.26883979592,2560.27080102041,2568.15290306122,2586.48559387755,2682.19382346939,1795.42062408163,2677.8572622449,2900.91403367347,2403.70398265306,2464.02038061224,2527.89884489796,2521.1407,2086.29377959184,2403.24402959184,2146.49300816327,2588.54098265306,2399.6331122449,2201.3524622449,2612.9335744898,2567.42111530612,2229.29387857143,2676.63938571429,2655.32860306122,2636.34306326531,2991.36110408163,2316.26413469388,2327.46945306122,2032.32127653061,1865.46470306122,2470.19809183673,2012.45501530612,2380.86938171429,2075.09760867347,2272.36870918367,2618.59324489796,2166.04481326531,2278.33965204082,2354.11236836735,2216.48292530612,2513.77187040816,2132.52926326531,2144.85542244898,2478.4008122449,2523.90647857143,2081.39739183674,2079.62432244898,1905.05254387755,2035.52363469388,2440.29147244898,2030.50451938776,2659.58573102041,2476.85050204082,2943.21785510204,2747.80651020408,2835.08341428571,1693.01663673469,2300.35964489796,1706.48194489796,2037.41807857143,2866.09206428571,2027.68734081633,1560.53625,2732.49152244898,2538.00959795918,2880.03160408163,2668.81092040816,2468.61869489796,3030.32056938776,2173.20506979592,2189.55486530612,2644.31348571429,2424.30195326531,1526.10451020408,2888.81393877551,2800.33410122449,2080.36915122449,2732.96802857143,2065.44941326531,2409.65529795918,1864.25465306122,2265.43899795918,2198.06029387755,2017.79105918367,2512.83204081633,2594.52288265306,2213.727075,2661.77825918367,2172.98826428571,2548.45952142857,2520.83233061224,2323.17768061224,2913.21057653061,3062.60838163265,2582.64101632653,2496.93681734694,2372.7903755102,2817.57386428571,1983.80447857143,2137.71816102041,2126.77956326531,1881.51313163265,2679.75480816327,2321.16132857143,2218.8769877551,1607.90603571429,2089.57840816327,2469.00883979592,2354.81543397959,2426.19936632653,2313.09149693878,2234.32531530612,2275.29878877551,2546.63577755102,2780.86026122449,2287.74549591837,2812.33630918367,2385.22944489796,2701.42012857143,2418.9254122449,2237.66915204082,2682.33700714286,2618.43433877551,2082.70864877551,2752.86514285714,2322.76113979592,2226.65428979592,2126.42235428571,2336.81433877551,2215.23043367347,2586.17551836735,1851.12065918367,1996.83483163265,2371.96276530612,1615.3174255102,2597.53111428571,2513.22172857143,2353.74848418367,2896.52675918367,2738.19585714286,2621.67305510204,2660.08504387755,2765.05513265306,2038.11119285714,2606.40638469388,2135.63517632653,2194.72628877551,2889.53770102041,1835.6861272449,2419.45105306122,3117.43946734694,2441.07271122449,3200.50407653061,3559.79772346939,2652.78235204082,2693.11792755102,2301.36564183673,2259.64239693878,1824.14971836735,2515.29938959184,2621.32887755102,2422.35039591837,2560.30691632653,2471.02608469388,2039.87337510204,2181.29554857143,2686.29992040816,2186.0111244898,2547.31530102041,2081.33423653061,2619.2657122449,2233.92605204082,2938.43092653061,2443.2201405102,2269.28195510204,3170.35366632653,2790.27542346939,2535.66294897959,2308.63732040816,2071.84275714286,2371.00388877551,2059.31915714286,2588.84829081633,3089.31354081633,2659.69765,3050.29338969388,2520.32485306122,2675.90364591837,2279.58254183673,2612.16421428571,2176.84573265306,2668.05384214286,2286.04060336735,2227.58271530612,3340.00511938775,2095.29866020408,2003.41462653061,2271.25198367347,3045.5453744898,1848.01981673469,2341.51533265306,2237.67514387755,2651.8071755102,2538.38556857143,2418.95511459184,1736.75530285714,2099.98035510204,2354.16642857143,2785.06752346939,2840.98638979592,2518.26100714286,3074.5814755102,3004.03649693878,2422.39328163265,2823.09954591837,2341.88450020408,2836.87039081633,2666.41947755102,2382.02282346939,2240.20986020408,2248.68867857143,2446.36843061224,2200.88039285714,2008.84371326531,2972.92478571429,2458.4893244898,2331.66017040816,2530.30495102041,2551.17959183673,1946.66594581633,2254.32844897959,2186.78906734694,1977.68661734694,2462.39251734694,2694.22295877551,2519.01654081633,2980.95446632653,2041.49920642857,2502.8033377551,2957.82774795918,2408.50589693878,2418.85731734694,2015.31217918367,2555.97419,2334.31309285714,2735.40909020408,2808.77824193878,3185.85056632653,2741.6526622449,2869.99725020408,2813.37901020408,2357.47591632653,2271.72211734694,2311.21558367347,2422.64171428571,2263.38936530612,2340.64516734694,2703.7619755102,2205.70299387755,2203.14006571429,2467.83738877551,2097.2025255102,2273.98654591837,2161.32120918367,2537.8068705102,2772.63618673469,2434.93783673469,2066.22732755102,1983.31332959184,2941.92232061224,3149.87322663265,2811.76111061224,2321.03385816326,2007.21244693878,2119.88526530612,1923.19680816327,2306.93314081633,2155.33089081633,2570.45713163265,2811.72937040816,1718.76651081633,2220.93163653061,2257.13667040816,2317.30940408163,2468.82790612245,3080.39861122449,2632.71292653061,2337.01662132653,2043.25293765306,1978.88350408163,2360.75795510204,1662.58826734694,2486.05423673469,2637.89201938776,2343.35992897959,2899.91424285714,1783.58575816327,2612.64124387755,2563.29152346939,2349.25707857143,2502.29649897959,3018.2557377551,1593.33770306122,2046.89354693878,2183.4422602449,2541.39978163265,2604.50527244898,2195.05612142857,2690.45656938775,2449.85333571429,2812.0675094898,2306.56684285714,2693.23645102041,2366.18712040816,2587.08906122449,2286.49481632653,2440.2663
