54.7755102040816,2629.6269622449,2436.65935816327,2447.31785918367,2923.6921755102,2669.01458265306,2981.77312653061,2437.85927857143,2095.79897142857,2187.64116734694,2368.02342857143,2866.59129081633,2248.69993877551,2535.21169438775,2370.72091938776,2652.04349632653,2211.95938938776,2431.80192653061,2777.94575306122,2295.69356326531,2959.46358367347,2350.10307244898,2645.32122653061,2500.03027142857,2782.29432653061,3289.04563979592,2898.14838673469,2515.54832857143,1834.52772857143,2753.36509622449,2311.59830204082,1296.45073673469,1981.48888306122,2385.71053163265,2532.82316734694,2612.51163061224,2633.80030816327,2806.83670510204,2538.64234591837,2616.20216428571,2609.43098469388,2933.68497142857,2626.2001244898,2480.63374561225,3024.04429591837,2968.73809897959,3015.12788510204,2011.32323510204,2960.19098877551,3192.50102755102,2375.30094591837,2159.14243540816,3100.37423571429,3348.40542142857,2940.45941530612,2386.87445816327,2010.03877959184,2652.04655510204,2124.72014897959,2376.89386020408,2529.39500816327,2595.03977755102,2449.70302959184,2763.3772377551,2043.70474081633,2277.76210816327,2588.13270673469,2124.29353469388,2257.55710612245,2348.33227346939,3291.64435204082,3724.0826622449,3076.5481244898,2335.91711020408,2306.2063,2276.56764183674,2268.52950612245,3047.49179795918,2507.20384795918,2787.20047959184,2317.57808367347,2507.19377857143,2158.00998367347,2442.59454795918,2263.67005816327,2862.10824387755,3008.37150816327,2422.43766734694,2327.22642755102,1767.1984,3050.55507857143,2573.73043877551,2374.19712612245,2032.61072531633,2235.87789897959,2698.93282142857,2429.18139918367,2283.86314285714,2021.83467510204,2488.96758163265,2180.76913877551,2353.94053755102,2439.90516204082,2246.33551326531,2579.55699081633,2743.78570938776,2508.98502061225,2044.8406877551,2200.15624693878,2450.94825714286,2735.74525510204,2350.24695204082,2405.82594510204,2355.41984081633,1788.81723061224,2596.22790530612,3524.80140612245,2346.68097755102,2453.66920918367,2425.89079489796,2464.34222346939,2825.65507040816,2754.48727653061,2338.78233265306,2248.35534285714,2827.39700622449,2317.20242857143,1843.46810934694,2219.22788318367,2497.59475102041,3038.26261938775,2801.85675714286,3679.81963673469,2462.99564183673,2175.92530602041,2536.14807846939,2115.80310918367,2389.0973255102,3046.45509489796,2618.80066428571,2666.6317122449,2127.85830306122,2398.11474387755,2336.39870306122,2908.99065816327,2611.75498367347,2571.98311959184,2242.11286408163,2263.33198061224,2642.86333265306,2376.46283877551,2987.85310918367,2918.51240918367,2198.92711428571,2448.75116020408,2119.14057959184,2485.24774183673,2368.55568673469,2629.05453979592,2383.96912020408,1998.77212020408,2495.45270428571,2409.20573061225,1980.13950816327,2785.10154285714,2525.72842040816,2150.72959081633,2118.86101836735,2690.27171020408,2319.23226734694,3196.23313526531,3161.30719387755,3132.05544591837,3661.72536326531,2756.43930204082,2857.35889795918,2795.44527244898,2267.81513673469,2572.82439591837,2164.39364734694,2002.19519867347,2911.59214540816,2062.84774959184,2251.8694755102,3312.87539489796,2775.99379489796,3102.50654285714,2119.03477653061,2686.93843367347,2452.80629489796,2501.28186428571,2416.65253469388,2903.19614081633,2792.03713061225,3074.49895306123,2079.57842142857,2412.36845510204,2363.35685510204,2506.55913469388,2765.17997040816,2486.98805102041,3006.14194244898,2084.01995306122,2539.50289387755,2655.4489755102,1986.99694693878,2410.97124897959,2450.78476326531,2257.71634081633,2075.5227755102,2710.16325244898,2390.26883163265,2137.03534285714,2444.50815306122,2434.02050102041,2446.9410444898,2596.77174571429,1999.98168693878,3006.77583653061,2764.38652714286,2541.10756306122,1717.95054714286,3211.91110102041,2418.8472,1855.28524489796,1964.0614755102,2033.74747142857,2171.10932653061,2723.75288979592,2284.95005612245,2220.54786836735,2452.16696020408,3402.6444122449,2776.61207142857,3085.19891326531,2386.69938877551,2721.67812959184,2630.39658979592,2521.39575204082,1621.91593163265,3146.20236428571,2132.49447653061,2481.57417857143,1662.38790408163,2721.17314795918,2261.82632765306,1994.34288469388,2476.16077959184,2736.48753877551,2101.46736938776,2504.0215227551,2613.20151357143,2832.65551632653,2916.4078755102,3047.28133163265,2944.95691908163,2877.62839387755,2508.49639387755,2849.83686632653,2079.74698265306,2337.3239444898,2744.82489795918,3590.19827755102,3001.41537755102,2672.7110877551,2464.11106530612,2280.32036326531,2909.53372653061,2748.83569183673,2415.33650408163,2306.82964693878,2415.66643969388,2521.0869255102,2424.16665816327,2170.00953469388,2505.80639081633,1930.08230163265,3029.84210714286,3333.82492346939,2619.9014122449,2844.24332755102,2803.21572040816,3674.09101530612,2900.54914265306,1957.90908377551,2583.08484081633,2423.47081122449,2340.64836734694,2261.54312581633,2736.61525918367,2562.84701734694,2446.58029183673,2450.9854244898,2427.78157346939,2860.10841632653,2926.32699489796,2108.11719489796,3105.0799244898,2653.57662244898,3080.4897122449,2090.80940306122,2423.99935,2060.80853163265,3054.4781622449,2166.1652877551,2219.31954285714,2079.50262520408,2303.22666897959,2106.7339744898,1988.33979489796,2118.69433367347,2156.75790204082,2714.4378377551,2690.00335918367,2089.55729081633,2389.59402481633,2435.63961632653,3110.5649622449,2681.50890612245,2803.39518979592,3104.19823265306,1849.30437857143,2638.89713367347,3092.50624693878,2153.38257489796,2896.40337959184,2796.5479377551,1696.35888061224,2131.17038061224,3077.42068265306,1857.77296632653,2247.95178979592,2877.8659,2675.53013979592,2396.8613122449,2275.61800408163,2951.38878469388,3103.55371020408,2370.79207653061,2313.15443642857,1860.52846326531,2370.72277346939,2491.23048571429,2399.14714387755,2179.32069897959,2687.64540408163,2615.75854591837,2328.97245408163,2092.19816836735,2631.05778285714,2802.29470030612,1992.01438265306,2392.53262346939,2124.03489285714,2389.47189489796,2390.78419285714,2492.46455816327,1762.2691622449,2449.98397142857,2938.15539285714,2827.35233571429,2311.8789622449,2134.19043061224,3155.96963265306,2344.96457040816,2266.5585755102,2147.5568255102,1961.06525,1630.91757040816,2355.32901938776,1846.79057959184,2411.75914693878,2688.73355510204,2062.15692857143,2153.27931020408,2609.02426938776,2596.95771428571,2160.25866938776,2763.10446938776,2604.90765714286,2740.42110204082,2328.33752857143,2304.44017653061,2716.85686530612,2631.08751020408,2159.83362755102,1717.28864387755,1999.15328061224,2451.65017040816,3329.09414693878,2455.92821428571,2577.73138265306,2155.38449387755,2718.85512755102,2370.74224387755,2864.69759285714,2529.32932857143,2674.19894142857,3475.38534693878,2009.25431326531,2110.90607755102,2247.40299795918,2461.37143877551,2249.29931428571,2607.17302469388,2873.86379693878,2529.76299591837,3385.17998265306,2640.65929387755,3069.70698571429,2846.41424897959,2784.83601020408,2808.30007040816,2803.92785918367,3048.59250408163,2390.66934081633,2501.63960204082,2455.32837346939,2310.57901020408,2118.03497663265,2732.32019897959,2771.46584387755,3410.12169387755,2783.20741428572,2729.08846428571,2769.95710408163,2465.78286938775,3228.92473979592,3209.1457244898,2795.00406326531,2738.13049183674,2679.62219693878,2390.61250612245,2710.30410204082,2983.95416734694,3906.46414897959,2056.56474897959,2541.68819693878,2681.87083367347,2485.06576428571,2604.36699387755,2520.16718571429,2310.08371122449,2263.88612857143,2284.03653571429,2194.70996387755,2340.33437040816,1769.96340795918,2556.43329285714,2680.75413469388,2448.37808877551,2063.16386734694,2875.16221326531,2786.66985102041,2555.33588571429,2367.45224489796,2487.48499897959,2101.50229591837,2175.64329591837,2798.16833367347,2913.85559387755,2922.46737346939,1732.22948367347,3208.90435510204,3680.34731632653,2870.27192857143,2378.38155836735,2358.08638571429,2609.93695306122,2692.58611530612,2319.87623469388,2917.40356938776,2114.1359727551,3266.29535306122,2479.08860408163,2738.56398306122,2362.27897142857,2920.2969744898,2133.50013265306,2802.68861428571,3290.19510102041,3032.19624693878,2992.65787142857,3039.15341122449,2450.08944183673,2897.68942153061,2043.88113061224,2598.92334102041,2207.11904102041,2973.00440714286,4134.44215306123,3129.14786326531,2016.75305714286,2425.54676428571,2335.00024183674,2501.63845306122,2547.65386571429,2461.26290204082,2456.22587857143,2584.46490918367,2542.37053877551,2259.29259387755,2293.18962244898,3024.8147,2400.4852755102,2166.79914693878,2671.79970714286,2609.70904183674,2554.43897755102,1955.43746938776,1958.89791938776,2647.07943163265,2821.58906836735,2319.5305877551,2546.17284081633,2195.00365326531,1991.06125816327,2520.41336122449,3198.15202244898,2588.78914795918,2343.68222653061,2775.26534693878,2306.2838255102,2355.16082244898,2618.79422142857,1979.6310794898,3233.06103367347,2534.59988571429,2419.19002346939,2282.96804387755,2428.49349489796,2569.81821122449,2460.55894346939,2522.38770714286,2481.49190612245,1737.57636530612,2306.70175122449,2107.56701836735,1678.56586428571,2302.10500102041,2904.36887346939,2445.64363693878,2574.36366632653,2409.47146326531,2354.13019693878,2802.02842142857,3130.16928367347,3490.80759387755,2745.47905561225,2555.31784591837,2604.84917357143,2461.43040755102,2411.00341632653,1634.06346632653,2190.98507959184,2396.55342959184,2973.77560612245,2207.70981734694,2059.66518571429,1997.44862112245,2292.9642877551,2495.97417653061,2897.93149081633,1627.88622989796,2665.2988377551,2528.41758571429,2222.19891836735,2225.44615204082,2166.49233877551,2463.25370408163,2312.21380408163,2746.47272244898,2097.18171734694,2518.40226836735,2475.92954306122,2079.39887040816,2432.52845714286,2029.31864081633,2913.44839489796,3254.55992040816,2179.69596897959,2417.63328265306,2085.88148163265,2421.14968571429,3019.42773469388,3518.1288,3621.71171530612,2689.94582244898,2287.25322244898,2792.33668673469,2556.10465938776,2192.06164591837,2196.3644244898,2321.79094285714,2961.20365959184,2987.94658265306,1621.15925306122,3232.30983877551,2672.38297142857,2475.30591428571,1843.93088,2487.63398061225,2123.37956836735,2570.82634693878,2382.54835908163,2960.52842040816,2803.96306193878,2026.44454673469,2563.68811326531,2393.3214877551,2372.0993755102,3615.01373367347,2585.31017153061,2556.68310510204,2295.71163163265,2324.89514285714,2683.7901377551,2570.59080714286,2993.63055122449,2648.88666122449,2929.06144489796,3374.44520918367,2791.93658673469,2421.52009897959,2836.79759897959,2164.55314489796,2025.77689591837,2841.9492744898,2905.84937959184,2631.19332142857,2019.32826836735,2516.0681,2253.30737142857,2295.1081622449,2879.39458673469,2249.23384285714,2739.44254693878,2487.60596326531,2411.45457142857,2630.28189897959,2558.58760714286,2713.19308673469,2476.19519387755,2112.16543061224,2219.72659693878,3174.24040612245,3288.65136122449,2322.14424591837,2916.17828877551,2383.35840306122,2470.25029489796,2541.18757244898,1869.77080408163,2435.20165714286,2412.65034489796,2444.99745510204,2551.84678979592,2173.58400918367,2290.65098571429,2429.11564693878,2429.88399285714,2578.09048163265,2659.51597040816,2494.43231908163,3195.42310877551,2479.45680612245,2190.08154081633,2766.5394044898,2444.23974183673,3370.87113367347,3247.95231020408,2023.0934622449,3017.57871326531,3256.53976326531,2995.06096326531,2894.20563979592,3576.46229795918,3717.45631632653,2998.43326428571,2584.88867959184,3495.26667653061,2349.00013265306,2033.46704897959,2628.90394183673,2970.48448877551,1910.69717959184,2704.26209591837,2514.87247959184,2303.3557,1863.27677653061,2586.46223979592,2370.34493571429,2628.19930908163,2307.80323653061,2209.01243469388,2638.05340408163,1925.62883265306,2382.28073673469,2358.17650816327,2367.47031387755,2670.86251122449,2132.81792244898,2450.12323163265,3027.95088265306,3361.43529387755,2262.27945857143,2703.94607244898,2997.36085122449,2746.62238061225,2206.44916428571,2477.76737857143,2682.31318469388,2547.43319285714,2680.9825244898,2404.96157857143,2742.38541122449,2248.50165306122,2159.33885204082,2602.20359795918,2993.38521632653,2845.75093979592,2616.39841632653,2043.58026459184,2716.5749622449,2879.70026020408,3288.44090204082,2462.50122346939,2712.06302755102,2780.91625816327,2448.44327918367,2573.1560622449,2226.08365612245,2257.47519183673,2090.72148265306,2607.42358979592,2769.69892653061,2870.51753877551,2849.22261020408,2470.88354183673,1983.17185816327,2574.39261836735,2483.6185244898,2556.79516020408,2144.0835622449,2313.62975816327,2736.26412061224,2757.92242959184,2210.66125,2164.86830408163,2378.51283571429,1818.22770714286,2991.9297,2907.19287755102,2506.30760408163,2974.8350244898,2949.95609489796,2149.23390387755,3311.11163877551,3129.45630816327,2026.18735714286,2976.10327173469,2397.79016428571,1982.74423571429,2619.36848979592,2437.73916244898,2343.36412040816,1688.98461020408,2328.6576222449,1823.37911816327,1918.49555693878,2052.86602857143,2265.55826336735,2945.97037244898,3119.69340714286,2246.17051173469,2677.62099795918,2754.67449081633,2438.47165102041,2162.97795612245,2604.79543877551,2677.85325,2253.72238163265,3045.65609387755,2926.94561122449,2387.0836,2856.30608469388,2971.6922,2585.07866836735,3212.80455,3277.2303,2800.62539081633,1821.05925714286,2431.0529644898,2331.70992040816,2413.39159285714,2277.35032857143,2634.95211530612,2899.45928163265,2072.48317040816,2631.88227959184,2735.99388673469,2491.33899285714,2158.4276322449,3378.99926632653,3384.2861244898,2728.55522857143,2046.61613979592,2363.87206326531,2647.44780714286,2404.46011489796,2359.74926714286,2452.36407040816,2617.15412244898,2328.07489897959,1987.15672530612,2371.18440306122,2813.14422653061,2321.60092959184,2503.00588061225,3023.18098571429,2742.97539183674,3241.54318265306,3658.46558367347,3009.20681897959,1974.18314581633,2458.18935397959,1636.33776122449,2389.85556428571,2520.58054897959,3051.02280612245,1902.38574183673,2642.17590510204,3173.31771530612,2744.70252040816,2856.40927959184,2044.65387959184,2490.36465306122,2470.21830306122,2601.81214795918,2058.89060612245,2099.12531795918,2647.94236530612,3028.82738673469,2779.08989387755,2219.75966204082,2577.9487044898,2466.25432244898,2225.64807061224,2334.63495816327,2553.86557040816,2510.20825204082,2218.35828061224,1954.23620714286,2518.15245408163,2707.14734285714,2061.49680714286,2380.70926734694,2796.60553571429,2116.83795306122,2571.77127653061,2009.47395816327,2754.86902561224,2469.56400306122,2909.87228979592,2746.13597142857,2330.94791897959,2363.55206734694,2420.48468571429,2424.53722755102,2620.47230204082,2989.30617346939,2243.64891020408,2463.97785102041,2497.91855102041,2573.24573673469,2937.87355408163,2206.85432040816,1843.30780612245,2648.07015204082,2586.77508367347,2404.54762755102,2571.15981836735,2935.9017744898,2742.0895244898,2261.71169897959,2410.05884387755,2597.07773673469,2328.29406122449,2507.24697040816,2478.03934897959,1722.38934571429,1856.31335204082,2157.63498244898,1776.14950040816,2448.92455408163,2167.39433979592,2131.42867040816,3751.91246122449,2986.03350204082,2839.48243571429,2908.3941,1905.80931326531,3333.36773979592,2363.89159795918,2515.02578265306,3054.73231734694,2581.74321632653,2248.64063877551,2965.35695306122,2419.70532653061,2456.30727142857,2430.74328061225,2202.75719285714,2397.98062959184,2559.52638469388,2556.34199489796,3047.62014285714,2930.63325102041,2768.33226836735,3140.94805306122,2994.73441122449,3297.14302244898,2275.72282346939,2311.69616122449,2334.07070306122,2363.47227142857,2642.46954489796,2784.07331020408,2316.80404183673,3019.15949795918,2544.30285204082,2220.5340755102,2800.71994489796,2142.59404591837,2282.13574183673,1844.4924,2351.75534387755,2071.66231530612,2672.77389489796,2325.49546428571,2581.39570612245,2072.49925,1806.79331061225,2189.43228469388,2727.96724183673,2615.67614591837,2077.23302857143,1990.1651244898,2292.79076632653,2367.93799122449,2602.70749489796,2732.36757244898,2596.99419897959,3219.90427244898,2250.03172142857,1927.58013469388,3541.92995714286,3118.27333571429,2420.94986938776,2952.7739122449,2684.59296122449,2459.20662367347,2578.06147959184,2168.87189897959,1955.73028061224,2339.41386020408,2854.64924081633,2573.67946428571,2478.33699693878,2240.90804693878,1897.96704693878,2574.32331836735,2786.98909489796,3045.01049591837,2528.23218877551,2521.63936428571,2388.20048265306,2470.06442142857,2770.90447367347,2980.70673469388,2159.79529795918,2215.81154387755,2116.30598265306,2789.30254285714,2560.73874795918,3137.08407346939,2745.45310816327,3400.26939285714,2588.07924489796,2716.10741530612,2344.44973469388,2330.82023061224,2638.99803979592,2365.93276632653,3282.70111938776,2367.01543469388,2365.72429918367,2399.85180306122,2658.04894571429,2471.06266530612,2211.35218836735,2173.75488061224,2314.11135387755,2352.99993265306,3