391.26099285714,2491.54323469388,2172.55701020408,2305.43763877551,2516.36152857143,2729.09097040816,2380.68525102041,2750.20886326531,1888.89410306122,2540.15743469388,2314.86839714286,2411.12831193878,2440.57755102041,2850.7261,2327.81176632653,3281.86019795918,2559.72979897959,2749.22794183673,2417.71671632653,1882.94332857143,2625.75441938776,2390.03400306123,2221.40839693878,2235.52328469388,2345.40923877551,1866.15768653061,2149.17997040816,1673.40026530612,2468.43295306122,2580.75106857143,2046.7193744898,2366.33260612245,2292.02853877551,2279.64680714286,1963.50756071429,2081.77196510204,2449.48371632653,2929.60511530612,2397.68471040816,2202.36015612245,2164.03770102041,2516.80090132653,2776.15140306122,2917.19216530612,2291.05735204082,1906.20226836735,2646.90247959184,2628.6185622449,2777.83614591837,2433.17369897959,2294.93498653061,2196.95863653061,3115.25029489796,2620.57427204082,2318.05289489796,1550.31227959184,1628.28921530612,2471.53326428571,2076.55627653061,2842.67212142857,3089.4328122449,2858.64054489796,2635.67482653061,2468.5869377551,2828.60400510204,2118.60156428571,3408.51695918367,2341.58439183673,2719.85381693878,2901.06246836735,2277.42418561224,1857.25353510204,2260.87294285714,2805.3041877551,2392.88903918367,2045.78875,2187.62189285714,2417.91800306122,2583.94090612245,2694.69865102041,2604.11431020408,2806.94738367347,2459.45721020408,2554.06135918367,2795.89736122449,2631.24538469388,2683.26864857143,2600.60379795918,1929.11255612245,2625.62878061224,2196.48605306122,3043.65047040816,2035.62488632653,2022.04146785714,2658.8565244898,2287.58900408163,1653.53730306122,1738.22621428571,2499.88435918367,2933.43926734694,2412.80308622449,2530.82923673469,2882.62722755102,2392.29193469388,1994.45016734694,3285.87207755102,2180.46668979592,1950.51109591837,2591.27713571429,1870.67986734694,2004.25169183673,2427.38974489796,2645.3993255102,2928.80491428571,2986.86528469388,2468.95755204082,2175.21559591837,2440.40084183673,2429.65008510204,2995.89683061225,3030.23889897959,1783.48005,2166.86763163265,1748.61343367347,2269.94838367347,1656.10556632653,2470.67886795918,2355.61115612245,3060.27902346939,2098.57336530612,2569.51051020408,2108.09264285714,2310.70563244898,2089.35949173469,2740.29037857143,2445.63691979592,2597.73940714286,3096.41347346939,3016.69470714286,2465.42819897959,2255.16953877551,2364.25638969388,2033.46931530612,2675.76092244898,2558.908725,2209.97484081633,2845.19654183673,2506.44194897959,3080.44954489796,2367.69414489796,2029.28696836735,2466.70623673469,3281.51753163265,2499.20582877551,2304.70601938776,2453.70706938776,2451.21444285714,2097.57903877551,2365.74649693878,2344.63383061224,2019.30326938775,2438.64935408163,2212.95020918367,2240.10395204082,1864.88241428571,2312.51823571429,1956.57038673469,2030.0281744898,2531.90680408163,2081.9319755102,2541.6454755102,2487.84969755102,2099.4703622449,2455.38974591837,2534.37173469388,3051.94479693878,3008.61061428571,1968.14794877551,2624.8491122449,2509.91639897959,2669.34492142857,3193.6121377551,3170.53924693878,2777.29560642857,3165.29706734694,2550.86609897959,3419.33908979592,2260.34302244898,2585.2833377551,1892.47233918367,2496.74534387755,2603.25804081633,2883.17507857143,2396.32783571429,3108.82604591837,2511.99882346939,2587.49578265306,3180.44078571429,3559.15848061225,3113.05654489796,2589.28558061225,2308.56375612245,1962.39375204082,2375.78280816327,3225.70063469388,2242.92300714286,2545.13429795918,2217.54933346939,2660.09929489796,2716.32799897959,3218.03574693878,2602.43600918367,2369.69646326531,1708.68837755102,2273.83258469388,2347.52470510204,2987.99174795918,2272.41896428571,2036.40134591837,2155.31741632653,3099.19473367347,3080.79998163265,2350.08826428571,2295.14915408163,2631.62987142857,2572.9679877551,2333.26569897959,2134.73444081633,1579.87395714286,1870.48710510204,2626.6940622449,2271.37011530612,2374.82425714286,2546.83502979592,2657.48177214286,2662.7422122449,2893.5965244898,2755.79646122449,2416.2901622449,2230.47117836735,2096.55731122449,2723.35755306122,2253.63834285714,2518.09974897959,2207.90703979592,2289.25348673469,2439.71962193878,2405.10196326531,2415.54377142857,2299.53129693878,2049.51126122449,2032.89263979592,2532.94464897959,2724.41718265306,1972.17206316327,2358.53634591837,2076.58750408163,2051.09870408163,2554.38731428571,2500.4654622449,2194.08621591837,2233.46338367347,2252.73135102041,2802.89953163265,2388.85789387755,2746.29170612245,3243.57696428571,3583.63851122449,2477.13470408163,2565.36133469388,2221.82849897959,2501.64324183673,2410.79576938776,2466.9688877551,2418.83536836735,2996.27860408163,2519.48879795918,2578.81678163265,2963.02250663265,2764.19690714286,2581.64914183673,2358.81707346939,1943.4340744898,2708.93519602041,2679.31843418367,2604.72308479592,2438.51640510204,2631.25025673469,2637.40851632653,1813.0097877551,2855.71613571429,2556.56838367347,2245.6787377551,2379.33437040816,1993.96638673469,2163.99898265306,1800.7153744898,2418.86436428571,2558.57214081633,2755.54708979592,2591.07125918367,2508.89937122449,2513.16207142857,2326.20347653061,2405.44735612245,3077.43700612245,2031.8077,2394.65634214286,2371.7271255102,2630.71770510204,2354.75671408163,2747.21698571429,2599.42304795918,2752.71376530612,1819.88250204082,2368.98475918367,3417.09039387755,2775.44584897959,3289.71499795918,3482.37838397959,2415.48956734694,2525.20888163265,2804.40247142857,2907.62597346939,2996.35246020408,3040.21670816327,3649.44307346939,2691.83903979592,2691.63235204082,1844.35056428571,2434.03303979592,2654.39371938776,2777.26211428571,3045.13063265306,3320.66678602041,2640.32475204082,2493.98234816327,2039.35775897959,1917.5441244898,1796.79650408163,2880.67921020408,2319.55310510204,2643.84810408163,2792.35091632653,2417.49291122449,2214.14726020408,2343.07371734694,2333.86658469388,2028.21441530612,1774.72003877551,2143.63862857143,2293.01837040816,3275.0611755102,2325.74154795918,2080.72740510204,3034.65224244898,2550.85797142857,1667.52461959184,3038.17926326531,2487.84235612245,2227.87178367347,2315.47831428571,2938.25273673469,2144.98730816327,2478.96038367347,2755.01259438776,2775.15511632653,2514.68335408163,2739.06046969388,2451.31473673469,2596.31535510204,2129.00191,2403.17192346939,2871.32930714286,1818.59415408163,2275.86741938776,2797.72118163265,3155.81805816327,2436.81551938776,2006.90578918367,2399.44050102041,2251.27294285714,1836.03432530612,2927.96389183674,2564.5026755102,2327.10932040816,2507.0401377551,3141.09718571429,2104.80115408163,3467.50612642857,2247.63116734694,2173.74197142857,2049.62746734694,2507.37600612245,2528.72237959184,2608.82646326531,2908.99605102041,2316.49230510204,2575.81505816327,2758.11276530612,2825.15469591837,2470.25033367347,2619.21842653061,2829.56876081633,2499.62945,2666.05988367347,2290.15400306122,3272.53458061225,2401.44214591837,2186.2091355102,2339.59057244898,3263.55574183674,2028.95298265306,2369.07056020408,2342.36685510204,1941.13920510204,2694.28132653061,2590.12756530612,2136.87261632653,2611.96464285714,2682.64066816326,2114.48990408163,1702.64585387755,3204.19814795918,2932.41153979592,2386.64725714286,2470.46330102041,2155.95467959184,2310.89876632653,2851.38266836735,3287.13060714286,2120.39838571429,2268.6187622449,3419.29559112245,2728.72318061225,2672.66877857143,1787.48732755102,2997.55995714286,3494.80600102041,2999.65905918367,2999.62463163265,2383.09446571429,2292.25704897959,2387.8454755102,2328.01142346939,2647.71770510204,2506.69820816327,2497.52680816327,2101.44654714286,1672.07673571429,2232.19449642857,2202.11045918367,2109.48181428571,2335.87944857143,2552.12597857143,2796.69696428571,2817.96079897959,2448.52876020408,3292.03933469388,2379.22188979592,2355.55868265306,2185.14101734694,2796.98612346939,2545.01405204082,2549.19991734694,2576.90064081633,2733.42514714286,2409.24378265306,2457.71476734694,2338.83499795918,2665.10756673469,2581.97600938775,3364.14132153061,2763.43496826531,2326.81292959184,2281.33145306122,2488.33511530612,2794.26760510204,2991.77463469388,3016.62893469388,3036.85140714286,2337.8287755102,2700.60126122449,2469.85754897959,2685.69199693878,2678.51067979592,2356.61895795918,2707.42645816327,2610.5517377551,2457.21756938776,2512.96125,3203.15794489796,3113.11137959184,2513.28096530612,2609.51545408163,2559.97109591837,1837.1096744898,2512.00330428571,1680.47980428571,2272.75658020408,2316.37462897959,2282.21939510204,2771.24612142857,2992.94490204082,1689.10822653061,2456.42295408163,2349.30298163265,2131.69095510204,2810.04465408163,2552.38217836735,2337.01776122449,2412.80915632653,2546.38408265306,2539.34507653061,2629.99350816326,2970.21946428571,2798.32471836735,2810.41282346939,2798.34927959184,2602.31556632653,2668.26436122449,2176.21831836735,2514.84015306123,2306.50093163265,2030.08670306122,2399.23345734694,2295.11691020408,2194.87959285714,2379.3271244898,2754.33688673469,2436.25044591837,2837.81790612245,3004.73915102041,3655.4449255102,2803.73405918367,2555.26229693878,2893.24067857143,2357.93021428571,2045.2743877551,3148.11863265306,2855.7291122449,2854.85817040816,2965.36603816327,2315.50584081633,2550.49472755102,2711.55529693878,2370.59447857143,2131.80809183674,3012.0813244898,2603.81150918367,2996.17204489796,2918.42474489796,3099.02689693878,2400.38815408163,2273.44555306122,2529.17192346939,2508.00512346939,2232.27240918367,2526.90430306122,2755.07242530612,2641.86863469388,2171.01702653061,2785.9034622449,2801.62846530612,2534.80114795918,2464.59743265306,2565.01165102041,2566.88678877551,2369.64426020408,2287.31521428571,1935.01290428571,2727.09066326531,2631.24113979592,1892.24258061225,2290.11019387755,2157.75833091837,3089.59973469388,2045.43620938776,2245.7173755102,2741.86518061224,2816.84241,2139.05758918367,2782.91742040816,2841.17468979592,2782.15807959184,2722.86347265306,1751.96252795918,2403.68733204082,2056.85950408163,2548.49110510204,2455.45567653061,2190.57623673469,1837.61409959184,3042.49273979592,2232.47579183673,2155.87189285714,2447.5042622449,2581.2282,2881.19962244898,2296.85284591837,2261.40810816327,2035.94679489796,2210.68594183673,2624.44513979592,2352.52975510204,2264.55130612245,2187.1315377551,2518.05994795918,2317.11464591837,2752.83091030612,2282.1098244898,2773.79633163265,3004.48593979592,2638.35164102041,2191.22069265306,2741.23530612245,2498.13604591837,2396.12913469388,2208.41769887755,2855.11722244898,2679.34758979592,2108.09015102041,2445.82816632653,2162.81660612245,2056.14021122449,2461.90137653061,2521.91652755102,2554.49501959184,2307.24919816327,2543.69156326531,2046.9227744898,2501.10237959184,2347.27653877551,2178.65400510204,3228.95526632653,3011.15902755102,2519.9823,3142.15181122449,2479.74866734694,2444.1712,2312.59753265306,3254.83450102041,2896.54068979592,1992.05541734694,2915.68748265306,2855.91880785714,2947.50759489796,2386.39969081633,2773.27702244898,2568.44633653061,2715.89028571429,3232.44455,2844.9984,2438.62363673469,2514.57430306122,2172.88880204082,1891.93778469388,2996.06471816327,2049.62435510204,2306.10605102041,2366.60058673469,2339.01729387755,2638.51527857143,2357.37108714286,2011.21738479592,2752.70896122449,3311.84592804082,3785.00279591837,2988.77239459184,2625.10960612245,2324.95755204082,2503.01977857143,2631.11074081633,2344.76990204082,2543.11180816327,2970.85123673469,2579.66797857143,1986.4890755102,2467.33870714286,2166.25599489796,2041.24224693878,1928.32814591837,2843.24203571429,2891.67179387755,2265.87988061224,2226.98979591837,2682.5943255102,2409.90634591837,2317.81159183673,2652.73067244898,2302.74741265306,2577.32226122449,2829.07486326531,2560.04619857143,2894.32875918367,2634.70643877551,2759.03227346939,2819.70694183674,2331.99738673469,2232.66270816327,2120.08767142857,2252.61217857143,2197.50677653061,3336.9583,2846.22089285714,2092.09982653061,2392.20698122449,2528.64208367347,1964.65968877551,2112.71745612245,2162.95942306122,2361.44730306122,3997.63186530612,1617.54779795918,2385.58413612245,2097.67205204082,2785.12370918367,2892.60781020408,2265.61857326531,2578.96565408163,2590.16201122449,2626.35433265306,2120.78062061224,2236.92273346939,2765.46795204082,2993.68513367347,2492.47514693878,2910.80412755102,3308.19754285714,2139.09552183673,2796.42658163265,2679.43984285714,3134.23706122449,2532.48113255102,2449.60837653061,2094.42084897959,1833.46545816327,2761.86544489796,3027.25020306122,2618.32727244898,2275.90687244898,2681.99785918367,2798.69235306122,2901.97101326531,2587.69545816327,2137.02854387755,2416.53297959184,2656.46795204082,2466.43581836735,2684.55493265306,2426.7131377551,2577.40809693878,2584.68763163265,2505.73698469388,2059.93115102041,2339.58400204082,2497.5578755102,2429.63544081633,2798.88553673469,2362.96846428571,2277.24653265306,3073.11922142857,2695.54600612245,2312.30456122449,2550.17134897959,2486.89149285714,3402.79188061224,2257.87996020408,2481.56195102041,2951.01188265306,2395.2412377551,2805.64574622449,2295.36861938776,2037.90123163265,2299.89657653061,1994.72864693878,2944.82239285714,3016.09344489796,2488.49200979592,2211.88926938776,2191.34564285714,2407.6377122449,2139.18575204082,2497.32794693878,2733.5739244898,2851.23226122449,3077.34287857143,2408.50267346939,2641.13915510204,2707.58805918367,2956.21143367347,2422.77049489796,3082.14765612245,3009.78595204082,2950.30926632653,2343.82689693878,2822.44256530612,3200.90383061224,2846.22749693878,2198.01840408163,2256.35157653061,2633.60312959184,2323.21897346939,2174.68708979592,2282.19081122449,2179.85827653061,2193.49900714286,2317.49679489796,2530.70162755102,2414.65733510204,2833.52810306122,2196.75455408163,2299.72736734694,2227.08022142857,2439.41524897959,2833.25821020408,2205.26144387755,2111.38139387755,3029.90687244898,2445.90220714286,2529.16970816327,2397.06178489796,2429.14743469388,2448.15358918367,2457.91401734694,2497.05449897959,2256.08382142857,2500.37434387755,2591.97879081633,2026.93713061224,2709.74602244898,2359.23804183673,1910.96781020408,3219.34296938776,2595.05692142857,2213.03752663265,2281.60365816327,2306.23256428571,2116.74170714286,1758.56422346939,1594.86476938775,2341.37199387755,2484.59088897959,2872.79471938775,2822.91057040816,1879.79969565306,2018.8362155102,2222.23031428571,2392.79884020408,2588.74437183673,2238.86952959184,2172.38250816327,2336.75458061224,1939.33474693878,2292.8032744898,2123.15729530612,2461.84924081633,2271.33985306122,2018.14373061225,1967.57749693878,2101.81183469388,2142.6788344898,2623.32765020408,2888.54068877551,2864.67619183674,3196.4770877551,2674.59449795918,2404.16205346939,2388.84873265306,2843.892,2910.05958244898,3079.30905306122,2246.87906622449,3068.89439183673,2860.7531744898,2053.81607959184,3513.31873265306,3024.46900204082,2537.38629285714,2403.72687142857,2412.98533979592,2040.7735122449,2562.20805714286,2236.01566938776,2304.97171326531,2518.24767857143,3363.37566632653,1861.11809183673,2531.20528979592,2983.60557653061,2020.96816020408,2484.10115306122,2618.65094693878,2771.49092857143,2667.88556428571,2471.2117,2524.61023285714,2320.04024489796,2501.99864795918,2165.17475612245,2271.5789755102,3238.29835816327,2449.55875102041,2509.46404387755,2588.23293255102,3024.87574336735,2322.32443367347,2997.55906326531,2690.46153469388,2468.1923244898,1973.3132255102,2890.00075306122,2789.25142857143,2639.47987857143,2442.38861734694,1977.40999081633,2515.18713265306,2189.53733571429,2718.51487755102,3286.98017346939,2792.20568571429,2661.01629489796,2550.88366734694,2743.39149795918,2171.75253020408,2004.10303897959,2553.1637744898,2709.39047653061,3221.52180918367,2388.05647755102,2833.29939591837,2109.92460571429,2275.04282959184,2235.18061122449,3497.27822040816,2937.98066020408,2777.19453877551,2540.33728265306,2446.60233877551,2219.95981938776,2662.77151122449,2076.69186530612,3514.71261734694,2983.11501122449,2646.64281,2715.39789387755,2577.47956367347,2254.34558938775,2455.71183571429,3361.58801428571,2068.09310510204,2326.14041632653,3280.06480204082,2486.24372653061,2386.97968979592,2693.45372346939,2036.02326020408,2879.92836020408,2674.49045714286,4108.00186428571,2781.64481938776,3422.28021122449,3139.47720918367,2436.76422857143,2202.23478816327,2358.86285,2663.17853673469,2642.59638367347,2079.5440122449,2523.2714877551,3088.47395510204,3338.44488979592,3064.04999285714,2685.20949693878,2531.88387346939,2308.98632959184,2756.58936479592,2639.33103367347,2310.58460836735,2378.50459285714,2421.56363673469,2412.18032346939,2431.74780734694,2385.8535772449,2891.73761959184,2173.02857081633,2207.93327244898,2297.53705714286,2591.80630102041,1940.23757755102,2790.12919387755,2451.51132571429,1940.87120693878,2944.61115612245,2400.03943877551,3289.97530306122,2606.62562142857,2978.63178367347,2703.53642857143,2177.32314081633,2792.49174081633,2561.64383979592,2598.70607653061,