2559.83432857143,2446.46622653061,2626.06425714286,2086.06038979592,2766.27311326531,2548.40870510204,2418.28996142857,2314.84093489796,2680.1008744898,2348.96570918367,2639.85841020408,2564.74744357143,2851.18905408163,2929.64613469388,3396.26411428571,3009.16535612245,2615.33308061224,1949.79774693878,2510.6863,2241.77609897959,3073.66370714286,2186.84188265306,2397.62090510204,2276.82991734694,2656.1112622449,1633.76688877551,2591.18912142857,2149.63543367347,2862.94959387755,2367.34024020408,2196.17898346939,2114.51325612245,2673.87206346939,2388.10442959184,2488.21725918367,2537.51103673469,2416.72604795918,2467.39693469388,2568.75481428571,2905.40699285714,2175.98218265306,2808.23255714286,2839.93828673469,3237.25443979592,2694.82677653061,2595.9314755102,2889.09905918367,2070.91762142857,2913.78799489796,2935.10304489796,2558.1832964898,3301.89526428571,2039.21118571429,2257.58783571429,2165.15623061225,2224.49713469388,2103.43301530612,1964.16963571429,2836.20542346939,2309.68154897959,4159.44604489796,3115.95683469388,3087.13839591837,3306.4356377551,2348.95161734694,2530.6528322449,2462.10413469388,2279.33116122449,2900.31759540816,2506.40825979592,3266.79309081633,3096.30297857143,2794.23546938776,2109.14426632653,3065.61777653061,2282.85401816327,2632.16072081633,3057.9616244898,3865.3778622449,2461.62783367347,2413.11311836735,2656.0391,3188.51154591837,2474.76106938776,2462.76105102041,2323.94318979592,2557.77401938776,2707.0977244898,2617.78040816327,2294.03904489796,2389.28453163265,2740.59019387755,2127.53823081633,1893.80641122449,2147.9763184898,2419.60105346939,2470.57721836735,1992.20548836735,2337.67554693878,2234.26904665306,3052.12561581633,2343.97175204082,2182.0037255102,2739.95019285714,2394.22361632653,2264.66089081633,2696.21868265306,3826.33519897959,2875.60990816327,3173.24155612245,2547.48514591837,2733.05823163265,2760.43677653061,2559.47390408163,2004.48595612245,2077.93251938775,2756.41734897959,2826.04336836735,2591.39134897959,3383.56825,3081.45694285714,2597.32336428571,2129.62572653061,2655.28418163265,2520.24632142857,2568.31188571429,2700.13515816327,1939.82558204082,2329.09001734694,2294.41005306122,2826.48501428571,2948.86728367347,2461.75593265306,2113.13174489796,1775.33352142857,2535.03132040816,3030.27362040816,2979.74518877551,1962.31920408163,2334.83871326531,2676.26749489796,2902.5071877551,2015.41176326531,2422.48496489796,2309.29239285714,2882.68491020408,2493.70608367347,2228.15495102041,2752.80034163265,2681.39730510204,2304.05545530612,1845.78440918367,2531.48488367347,2954.44973367347,3255.07118061224,2448.34244591837,2733.48276632653,2208.06427244898,2702.62476122449,2245.23238163265,1923.7601744898,2189.74995,2468.65173163265,2587.67027040816,2691.18291122449,2441.05690408163,2354.59938163265,2731.6899255102,2754.89526326531,2448.65613979592,2477.73256428571,1971.65364081633,2179.17886020408,2130.00843673469,2223.6959744898,2506.7901,2830.17365612245,2853.07074693878,2596.86646428571,2727.40515918367,3246.57476122449,2796.70045397959,2679.4448377551,2815.48550306123,2697.85005306123,2848.97392653061,2573.91832040816,2517.6445377551,2625.44364693878,2359.74602857143,3231.67335204082,2463.98328265306,1909.62660102041,2769.4416244898,2939.98566122449,2371.52802857143,2800.42730204082,2216.25962857143,2582.93712142857,2419.30087040816,3214.01239387755,2746.24702346939,1923.54232142857,2491.20123877551,2922.71840306122,2630.9951877551,2990.01355408163,2339.42004489796,2601.26689387755,2438.90621428571,2597.90422142857,2126.85852836735,2467.5480622449,2616.91579897959,2406.65010102041,2447.12084387755,2071.71065204082,2665.65597653061,2090.55666020408,2258.6297622449,2289.31197857143,2404.11218367347,1946.36085408163,1456.53844285714,2492.15229265306,2095.95072520408,2124.77364081633,2536.03424418367,2588.98473979592,2555.6314622449,1926.49101755102,2415.98306714286,2300.49386938776,2438.26988469388,2451.38029285714,2404.23240816327,3596.37339928571,2887.27355816327,2776.88372346939,2479.75053204082,2324.69972857143,1705.81861836735,2724.50121938776,2676.47345918367,2529.69478061224,2724.95355102041,2498.39721734694,2665.5770772449,2519.95465612245,2475.42963061225,2677.97788367347,2135.65125714286,2646.64073571429,2358.11785040816,2712.57728571429,2410.59353163265,2709.51612959184,2841.60650408163,2325.51207306122,2242.12554081633,2208.86273581633,1770.18073367347,2853.42328163265,2323.09468673469,2277.45252857143,2866.1941877551,3243.53470816327,2483.0445255102,2260.34730816327,3329.86336836735,2810.44096938776,2969.28532040816,2802.68317408163,3217.8268755102,2650.01065306122,2285.0301122449,3078.26635510204,3092.58158367347,3002.52103571429,2980.08130816327,3088.5035255102,2487.55181020408,2474.77499285714,2653.64772755102,1888.06211938776,2463.62173265306,2523.65927040816,2150.16505816327,1975.02063755102,2870.64263571429,3058.97949897959,2287.35784387755,2547.95206020408,2819.68408673469,1781.31563673469,2945.19465918367,2737.94928571429,3266.11213877551,2644.30208367347,2110.42906326531,2082.46681530612,2409.25913673469,1230.65430204082,2659.97118979592,2473.74804285714,2359.28619285714,2129.85844285714,2305.40886122449,3277.71234387755,2731.70213265306,2200.49492040816,3762.05979795918,3022.52689387755,1802.6899255102,2011.77181530612,1859.64088877551,2105.62975204082,1728.41170510204,2436.44450408163,2633.18459285714,2641.42643265306,2506.73208367347,2582.86061530612,1928.31128673469,2173.61583591837,2488.9760155102,2652.42636408163,2311.90717040816,2994.07936632653,2542.51491326531,2549.49387959184,2611.19684081633,2457.33846020408,2226.14162102041,2365.12841836735,2215.67682408163,1791.09655408163,2029.12936326531,3255.24027346939,2476.3200622449,1958.86721183673,2517.66751530612,3068.52491938775,2545.56191326531,3771.93448367347,3150.90714081633,2804.97168091837,2714.28024285714,2611.38094897959,2807.22764030612,2871.65459081633,3230.19256836735,2642.21122142857,2048.58459897959,1997.03560408163,2394.37017244898,2258.84943673469,1883.97061020408,2367.16649285714,1997.12479591837,1986.26777204082,2789.81845204082,2849.71231428571,1698.19268806122,2593.73247346939,2640.73509285714,2452.86107755102,2328.85366632653,2611.60150306122,3300.12423571429,2539.97196734694,2560.08155214286,2354.33901734694,2876.30612755102,2648.97483673469,2423.26956020408,2078.88547959184,2554.91873163265,2538.72980714286,2631.21907040816,2245.07254897959,3173.46407346939,2592.6802122449,2853.63615102041,1858.09873163265,2428.98310102041,2243.31354755102,2280.80571326531,2839.95403571429,2291.84774081633,2703.59562142857,2398.92273836735,2562.78814489796,2420.58919795918,2351.87613469388,2804.35174795918,2152.01750183673,2167.68217255102,2256.29838265306,2285.51094795918,2331.6549755102,2813.9236,2446.36880408163,2248.1064255102,2255.24070204082,2896.22862908163,2822.84057040816,2186.13971122449,2846.52564081633,2316.84344693878,2308.33912591837,2107.41759510204,2399.22158979592,2570.50119897959,2752.30905102041,2470.85763897959,2678.76257346939,2696.04204387755,2774.10899489796,2605.42673306122,2522.08475142857,1989.88266755102,2480.69300632653,2031.91048673469,2458.29897040816,2373.64296326531,2198.54509591837,2984.52334897959,2938.84502244898,3608.65042142857,2620.62525612245,2773.7837744898,3458.27398163265,2007.36659489796,2161.44891836735,1983.28528734694,2301.87792959184,2065.81895918367,2479.62194693878,1664.68666122449,2283.8065002449,2624.74341734694,2774.55477857143,3392.93182857143,2836.39548061225,2353.82151428571,3345.85767040816,3020.33597857143,2896.31025510204,2918.59246020408,2272.33726561224,2104.34230408163,2191.8308755102,2202.47749897959,2699.71703877551,2671.32331632653,3061.34262755102,2947.25686734694,2909.67743979592,2918.90006530612,2539.51023469388,2913.77347653061,2445.7255877551,2060.95470306122,2558.26648979592,2153.15762244898,2592.17960102041,2777.94693979592,2372.29441836735,3352.11503877551,2706.78908979592,2237.40869081633,2207.97738265306,3587.05607244898,2882.66467142857,2829.03885816327,2654.18739693878,2178.27307142857,2471.3611055102,2104.24888469388,2795.64303673469,3067.3115622449,2272.81950714286,1937.72077040816,2788.86168265306,2199.04162142857,2652.41236734694,2952.26844387755,3211.0506122449,2596.25039285714,2297.68544591837,2364.66831632653,2199.44971734694,2225.60835295918,2422.27554897959,2992.59640714286,2813.0308744898,2349.02558367347,2461.20677857143,2649.05685816327,1996.7850822449,2452.74412653061,2901.82923367347,2530.63249183673,2446.55119,2168.17313061225,3062.70385918367,2754.62707959184,2902.94069183673,3143.08760918367,2641.56010408163,2665.12032244898,2608.19640204082,2254.04419795918,2965.43772857143,2648.92744081633,2100.99305816327,2267.33376734694,2042.51350102041,2361.36895612245,2028.6007244898,2980.2546255102,2491.07457346939,1670.79688877551,3032.97897653061,2435.99784183673,1531.4036844898,3039.60270102041,2964.98754693878,3162.40426938775,3127.57326734694,2321.86377040816,2241.27535816327,2608.74775918367,3168.56591632653,2978.84371734694,2347.69934591837,1982.63900918367,2486.45055,2179.45648367347,1830.6998755102,2156.27939591837,2732.23743469388,2284.10857755102,2928.52231938776,2550.25010510204,2111.15150102041,2198.95823979592,2413.49495204082,2262.7122122449,2372.25014081633,2796.11294285714,2689.8988255102,2664.2265122449,2391.42834591837,2838.8688755102,2285.9395122449,3302.08345102041,2792.52064489796,1718.1512222449,1771.10341632653,2486.57860918367,2496.08258979592,2674.74207346939,2434.4961222449,2189.16042346939,2674.62110204082,3412.81021530612,2488.65045408163,2370.78629714286,2532.20419714286,2835.5851755102,2599.09832959184,2157.5628844898,2599.09116316327,1918.45280816327,2530.63495,2419.28710408163,1989.94294183673,2832.69326326531,3954.08136428571,1880.80943265306,2775.24167102041,2535.23377265306,2784.24704693878,3047.04712959184,2659.92754183673,2734.12204285714,3145.52876020408,3003.94516632653,2382.16119285714,2913.88461734694,2189.13467857143,2902.43589591837,2828.35543265306,2361.72579591837,2248.27952142857,2388.11021428571,2364.01633979592,2398.8217622449,2588.8470877551,2059.63092244898,2479.69237959184,2014.49925714286,2998.07965816327,2443.08369387755,2188.31798163265,2359.48996326531,2923.03347040816,2227.14177755102,2646.96569877551,2357.36268469388,3218.7063255102,2002.10141602041,2865.62977755102,2205.43628367347,2445.48840714286,2116.68353469388,2532.02090510204,2128.55157755102,2292.44401653061,2613.33823571429,2055.24086632653,2408.86961632653,2278.54502346939,2563.94643163265,2773.20234693878,3044.39128571429,3031.75469783673,1791.97917061225,2396.68258132653,2775.58367163265,2702.97628163265,2164.42709795918,2345.30778469388,2925.95435510204,3288.71824591837,2471.79664387755,2592.70512755102,2376.70738265306,2810.63304897959,2754.57255714286,2856.89197244898,2378.59784489796,2747.98148469388,2332.03999795918,2354.40992244898,2123.51669795918,2487.24178387755,2034.60799795918,2530.48480020408,2794.67917755102,2492.45571938775,2169.26339591837,2218.02801836735,3091.90858673469,2972.72809693878,3148.43789489796,2664.93403265306,2454.9306244898,2642.4502255102,2659.09985,2171.29346020408,1563.57795816327,2177.59197142857,2545.6856377551,2760.75538061225,2561.85807142857,2473.41569897959,2658.64051734694,2177.39033367347,2619.01363163265,2813.95859591837,2250.81415714286,2308.57035306122,2402.35362816327,2191.33179285714,2311.16132040816,2953.23162244898,3097.86615306122,2845.62828163265,2811.13550204082,1890.22391428571,2583.0464755102,3010.71138469388,2649.23796428571,2539.65116163265,1832.87053612245,1799.85628469388,2636.94010102041,2630.70343877551,2355.95470714286,3004.86075816327,2773.06806020408,2908.50640306122,2491.30894765306,3604.27626938776,3150.2213255102,2422.93325,2546.32875408163,3871.39839081633,3005.48023979592,2383.1598377551,2367.54924387755,2127.31768265306,2060.1649622449,2989.89405408163,2550.61103367347,2887.53105918367,2513.43323571429,2452.0024377551,2390.5056244898,2391.13229795918,2005.52821020408,2409.9910755102,2782.18797244898,2846.37255,3088.20860714286,2254.72147040816,2662.97153877551,2262.31212755102,2344.91793877551,2408.80092857143,1936.09380489796,2582.79256122449,2514.29951326531,2459.81111734694,2541.39140918367,2584.86565306122,2535.80691408163,2471.99820918367,2357.78885816327,2487.45615102041,2205.46391428571,2204.24120612245,2377.04260816327,1978.8609877551,2600.59127857143,1821.30254795918,2185.65121326531,2316.43973061225,2320.93102755102,2756.46490408163,2591.51276938776,2695.94833163265,2879.4318755102,2591.54739897959,3095.34580714286,2307.72558469388,2353.17414489796,2001.2821877551,2925.88213469388,2470.18141428571,2275.90341122449,2048.9379,2350.52946632653,2405.83304387755,2174.37786530612,2419.47819489796,1989.95451632653,2640.71994591837,2614.13533265306,2407.74755306122,2393.43735612245,2757.57247755102,2617.78376530612,1835.28694081633,2212.33799938776,2421.95849081633,2282.50808469388,2759.12413163265,4162.52724285714,3253.95230510204,3182.54348061224,2494.40118367347,2112.85925612245,2838.38687142857,2132.66594183673,2425.40323979592,2961.0922055102,2485.97256020408,2777.15379285714,2792.55041922449,2474.47846020408,2072.47538571429,2219.97198367347,2751.3963255102,2488.01469857143,2983.50750816327,2382.65905408163,2255.5138377551,2466.34672959184,2002.9508744898,2663.21083979592,2748.87446632653,2841.4286244898,2909.22218163265,2362.85355918367,2244.54579183673,3051.53942653061,3156.98062857143,2336.59179387755,2181.71805306122,2445.30919285714,2509.9600122449,2816.48204591837,2260.8630744898,2644.81184489796,2150.70085306122,2212.41637653061,2928.37607142857,2327.78772142857,2155.37752755102,2961.54320408163,2759.04828877551,2414.90294387755,2670.91207040816,2129.61002653061,2322.91034673469,2593.14897040816,2839.73508938776,3032.92927755102,2245.08499428571,2686.5212544898,2643.67468979592,2614.17099081633,2969.25458877551,2584.11880877551,2657.70976428571,2301.8391755102,2505.30722346939,2102.68850408163,2349.68318479592,1956.55342061225,1964.0925,1973.51332346939,2680.67268979592,2064.11246020408,2472.88707653061,1707.09618673469,2336.28927408163,2536.32476938775,2736.78974795918,2663.30430102041,2226.44842285714,2934.15098938776,2089.06500408163,1944.9989922449,2346.85431836735,3098.0391122449,1873.75224183673,2439.33956122449,2626.70593163265,1956.38408367347,2862.66216632653,3327.21753061224,1952.00087265306,2061.30119040816,2277.83220204082,2790.31848632653,2675.00040306122,1793.64951020408,2748.81797755102,2705.54791428571,2480.5683244898,2065.80023163265,2577.36425408163,2983.46385306122,3289.65592857143,2349.2954622449,2600.85709489796,2392.22411530612,3110.84530816327,2662.75175306122,2288.96478979592,2488.22570714286,2194.61350816327,2319.57173673469,1980.61719081633,2236.90881122449,2636.26415306122,2351.82529183673,2024.44576963265,2609.67453163265,2338.49900918367,1949.76907755102,2974.20511734694,2500.37729012245,2393.39192040816,3269.41924183673,3299.21053877551,1799.6248377551,2624.35133469388,2881.0802755102,2033.41296938776,2634.38636938776,2366.52331755102,2575.55843061224,3240.12643469388,2184.16777418367,3002.63313877551,3339.26541836735,2737.49448979592,2190.86087857143,2339.35341326531,2717.04859387755,2649.27747142857,2481.12954397959,1844.39351530612,2295.60311632653,2684.43855102041,2400.78309714286,2484.63778163265,2197.06874285714,2654.03814489796,2362.9427755102,2680.00302653061,3318.41454897959,2439.18413367347,2811.76701836735,3213.11079693878,2925.17457408163,3173.61459591837,2781.73904591837,2262.61770204082,2355.9161877551,2532.69480408163,2661.0696877551,2458.8124744898,2357.06991122449,2907.25804795918,2420.07426938776,2430.55646938775,2404.37307346939,2274.06334897959,2428.52066326531,2500.95352755102,2780.48701734694,2705.13005510204,1928.69842142857,2554.12586530612,2174.79560061224,2460.12642244898,2534.87980306122,2135.23953163265,2106.33558979592,2804.31508877551,2694.75933642857,2214.02097244898,2280.1480122449,2259.51796795918,2054.37121428571,2574.65390204082,2390.08440102041,2147.32025,2921.12971836735,2373.03797408163,2226.40010102041,2016.2793455102,2640.6094622449,2615.33109897959,2542.34291938775,2567.46535408163,2272.31637755102,1960.66336122449,2238.14670408163,2231.30935510204,2298.43525918367,2648.0148255102,2805.47957795918,2711.89017653061,2518.49023265306,2616.79947040816,2126.64415102041,3204.94231632653,3342.33278163265,2477.02375918367,2219.67118673469,2782.72416122449,2987.70515918367,2377.78468979592,2432.4076622449,2330.11647785714,1833.34094489796,2602.42875612245,1801.70407959184,2602.55477653061,2345.90184081633,2515.09710918367,2288.59972581633,2104.70746632653,2561.4564755102,1912.55154591837,2794.52749204082,2562.22092244898,2256.73171734694,2150.95138163265,2189.14075714286,2919.6643755102,2485.09968061224,3746.16801938776,2300.68794387755,2650.37811836735,2486