.00745714286,1873.83563979592,2656.21506326531,2698.37084081633,2432.30988367347,3255.33821836735,2627.54605102041,2326.97043265306,2897.08781836735,2696.56389897959,2033.76107836735,2258.27825714286,2646.01855918367,3335.20821326531,2814.13363877551,1902.52896938775,2668.88615306122,2294.71819081633,2903.85825,2213.87046938776,2536.58310204082,2896.21245081633,2136.96108020408,2652.3492,2305.28748367347,2382.40624693878,1473.70921632653,2886.23471530612,2138.37672346939,1966.07312040816,2561.37977857143,2576.23363265306,2744.67962244898,2788.05418265306,1627.67162714286,2380.60698367347,2170.18235969388,2314.83269489796,2571.10770785714,2734.88323061224,2634.27117346939,2540.20904897959,2665.96610510204,3281.08959183674,2426.98577142857,2667.4227255102,2733.75315408163,2688.01167142857,2491.02867755102,2563.16970306122,2018.36884591837,2490.65560612245,3617.33782795918,3069.52336938776,2158.16361122449,2885.62590408163,2410.59368979592,2344.59793295918,2596.92462244898,2394.79460408163,2655.46861632653,2174.71953265306,2519.07800918367,2617.98164897959,2945.33944489796,3206.37214081633,2817.34186734694,3059.03737755102,3018.41701530612,2914.87236122449,3092.34325183673,2404.40253346939,2711.51926122449,2560.22990306122,3123.02345612245,2216.47741714286,2397.24284897959,2539.4104744898,3354.91239897959,2220.65569489796,3086.76868061224,2504.51612346939,2544.13231326531,2331.03959693878,2336.16124489796,2841.25808571429,3035.42696020408,2697.90746734694,2815.0028877551,2754.03732244898,3478.49772142857,2401.14147857143,2828.27634489796,2449.30165612245,1850.28932163265,2306.89356530612,2352.06029183673,3376.60904387755,2492.81125867347,2277.35288112245,2454.84842244898,1917.13644081633,1767.96372040816,2507.30058163265,2592.92761020408,2760.13174897959,2288.61472469388,2392.88624489796,2315.47342693878,2580.26738367347,2395.53350510204,2137.17892040816,2161.38866122449,2028.20390408163,2634.08964897959,2786.36899489796,2755.3461,2812.96096938776,2636.70651729592,3068.26599795918,2146.87172653061,2528.39808061224,2348.47969489796,2360.66815408163,2600.19821530612,2645.84017653061,2802.34760816327,3027.13985306122,2105.85189183673,1620.19036015306,1792.9492522449,3034.24484387755,2547.76040408163,2390.8807922449,2377.60049795918,2340.68003265306,2041.72480877551,2498.30664693878,2171.71417040816,2314.08665816327,2286.83886836735,2431.65478265306,2668.59481530612,2640.89473673469,2581.16474795918,2556.40176836735,2663.62574693878,2589.31284795918,2651.78967346939,2456.8662477551,2006.87359571429,1974.65110326531,2587.87459346939,2098.03943061225,2479.50722459184,3363.09687571429,3057.4960255102,2442.21301938776,2278.97379693878,2655.54261122449,2607.66359285714,2351.27808163265,2843.55574591837,2855.13050918367,2603.10648673469,2779.07434897959,3539.65775510204,3235.85926530612,2733.67430510204,2141.82069693878,2226.69403673469,2804.58601632653,2323.3279622449,2597.16737755102,2611.04472040816,2800.21944489796,2413.86849897959,2580.82014285714,2501.89895102041,2323.75474387755,2298.47270306122,1787.43108469388,2254.41512653061,2367.65855612245,2298.55574693878,2735.0919377551,2709.20204693878,2787.35285510204,2323.25194795918,2425.69440612245,2303.56010816327,3171.21532755102,2759.01695816327,2271.48065204082,2838.28754183673,2181.59896836735,2314.81192265306,2688.56856326531,2981.50691632653,3493.76092346939,3054.70322755102,2782.36197755102,1727.01744979592,2374.63508020408,2354.66932040816,2287.42904244898,2204.70252142857,2412.68504183673,2145.03273469388,2169.07245714286,2129.08726836735,2327.34704081633,3427.54916530612,3237.08611938775,2656.95300183673,2509.86687346939,2398.7501122449,2308.43348673469,2446.88563979592,3690.17470306123,2982.26461020408,2367.69334183673,2559.41680816327,2266.92287755102,2233.01670714286,2867.75305,2819.08576530612,2507.26548673469,3018.97765918367,2677.60497040816,3016.36440897959,2848.72878571429,2874.57492959184,2068.77168469388,2175.13470693878,2095.53439387755,1862.80024387755,2569.6594877551,2388.53331938776,2127.21972857143,2387.16538265306,3232.73054183673,2748.11023571429,2479.50455816327,2158.51924591837,2459.67764795918,2395.56898469388,2613.25371938776,2394.49721632653,2153.65507755102,2376.06547632653,2436.9353744898,2817.36527959184,2776.03259081633,3340.77771530612,3707.1756277551,2646.08966836735,1945.88221428571,2508.89223979592,2470.67948061225,1895.33120714286,2439.16351306122,2319.59076193878,2741.81733571429,2221.02659918367,2614.93639387755,2925.18565918367,2742.52683979592,2501.09133367347,2757.69702040816,3521.10852142857,3259.55627142857,2882.3177122449,2574.02981122449,3237.54501632653,3047.00848571429,2081.77621955102,2269.00930102041,2273.09426734694,2871.90076938776,2328.67873163265,2251.86061428571,2444.77835204082,2668.00373469388,2200.75901734694,2531.59453571429,2405.42791020408,1911.18917959184,2798.94914285714,2457.99364081633,2684.12423571429,2119.77105714286,2590.28186938776,2673.85433265306,2492.82350204082,2033.99818265306,2255.65387040816,2837.23314285714,2712.09651734694,2820.95529693878,1796.36457244898,2330.4095377551,2359.56233877551,2394.07396020408,2667.19105918367,2303.80369387755,2215.64429795918,2835.68433877551,2881.52234183673,2468.32531326531,1671.27918877551,2267.57867183673,2332.6428755102,2285.15452244898,2104.7447377551,2314.27159897959,2652.58133571429,2310.83119387755,2117.48494581633,2322.60393163265,2098.36438265306,2582.18110102041,2083.53326683674,2679.49275653061,2789.15772857143,2414.97388877551,2455.85100510204,2506.09505510204,2920.20126734694,2746.80499897959,2688.31850306122,2108.36729183673,2679.30787040816,2235.58649489796,2503.09048367347,2350.79331020408,2213.18245,2005.89765816327,2154.11754081633,2161.00144122449,1897.15689489796,3130.02647244898,2448.68884693878,2179.17275510204,2218.21854081633,1825.37114693878,2390.51602969388,2535.30650816327,2564.10201428571,2397.8742222449,2623.02065612245,2785.9989755102,2395.70596387755,1879.81172653061,2191.9050822449,2058.61415714286,2204.96471653061,2525.56611816327,1972.4375355102,2380.18024714286,2951.33365408163,2618.45297346939,2128.8257622449,2529.65419081633,2042.56340306122,2387.07310816326,2495.23330816326,1947.11647979592,1704.83084591837,2809.37872857143,3392.17833877551,3117.53310102041,2382.44381734694,2507.0817177551,3847.78920918367,2864.58255714286,2231.32316836735,2188.0165755102,2182.75314653061,2604.40346530612,2426.84414387755,3045.89878877551,2519.80912857143,2459.81690102041,3097.45223571429,2571.7509255102,2696.62036836735,2398.98183265306,2536.93892959184,2498.59413061224,3119.33761938775,2687.00175102041,3320.17456428571,2741.8679605102,2643.22977959184,3155.19365612245,3042.71118265306,1888.12735510204,2535.45596632653,2966.62253265306,2441.49470816327,2102.52844795918,2512.06424693878,2402.55422040816,2151.14747653061,2239.08278469388,2641.29424693878,3269.35582040816,2012.76079897959,2043.76172653061,2528.10744387755,2253.4103244898,2052.24319285714,2034.67063979592,2436.68480612245,2822.80572857143,2574.68517367347,3093.36267244898,2777.87657581633,2719.12326102041,2583.63266836735,2507.17402857143,2753.56375806122,3030.33763244898,1903.80313867347,2177.97096326531,1965.98178979592,2000.32938673469,1969.48449795918,2468.21335,1916.99856938776,2337.26565714286,2447.3155877551,2464.32289183673,2461.09017959184,2678.25983571429,2532.99609285714,2528.85871428571,2324.15424693878,2203.01521836735,2068.09282857143,2117.70348632653,2537.84183530612,2275.59845193878,2354.05721316327,2359.55493530612,2299.33549969388,2546.46254091837,3783.99048061224,1996.94951244898,3119.21598163265,2538.41011122449,2580.44747653061,2291.40958469388,2324.18523979592,2662.24165816327,2320.00873061225,2648.7511622449,2608.78899081633,1823.44553571429,3059.08756938776,2276.35249387755,2360.31850408163,2347.06711428571,2031.95140306122,2418.20873897959,2896.65418285714,2674.04449591837,2652.61711632653,2741.55650816326,2639.33743367347,3357.47710714286,2493.78382755102,2960.24603979592,2258.37392489796,2398.26974081633,2450.53016836735,3436.59079897959,2053.06156346939,2156.31633163265,1836.4643327551,2528.58443877551,1655.01002857143,2661.59455285714,2501.12173571429,2351.47531530612,2600.50455510204,2442.56576091837,2311.42275408163,2214.84970816327,2299.68691,2223.14291836735,2878.91710714286,3029.50785336735,3549.59435918367,3427.14572142857,2636.58328265306,2586.71951122449,2561.45321122449,2331.86923571429,2472.68310306122,2013.58492959184,2392.04356734694,2356.1361877551,2381.36195714286,2319.42428673469,2356.55646632653,2637.32768469388,2267.43698061224,2413.53400020408,1802.12401836735,2932.48295204082,2698.73031326531,2123.35427040816,2107.91381622449,2588.77839795918,2348.19676428571,3455.61369183673,1762.57858979592,2674.43383163265,2080.03920408163,2323.16838163265,2060.56000938776,2681.7960122449,2323.94010326531,1897.76096020408,1649.83771836735,2277.95846122449,2196.63667032653,2347.78608163265,2344.2765222449,1856.26005836735,2126.81666326531,2530.4094877551,2745.25343061225,2385.29092142857,2550.08009285714,2584.59765,2676.26171632653,2550.63005816327,2443.21937346939,2282.24934183673,2202.82806530612,2208.84334081633,2261.36819367347,2271.3357622449,3285.59807346939,2147.68435816327,2708.83742142857,2272.46835918367,3172.83481530612,2605.90403877551,2868.08648571429,2408.91624489796,3144.47348979592,2528.66912346939,2333.0123122449,2014.32178265306,2612.51436734694,2407.50818163265,2350.94462142857,3184.20499489796,2065.54208163265,2318.87945408163,2343.75237418367,2491.24853244898,1983.31182040816,2115.62659285714,2541.09226632653,2293.97319,2366.98640755102,1913.9688905102,2572.71144693878,2085.3209744898,2842.65669489796,2222.76821122449,2632.17815714286,3766.29807346939,2559.34063255102,2135.58399081633,2179.70563673469,2334.36318673469,2368.45390102041,2099.20842244898,3318.43692102041,2671.97535102041,2488.54575479592,2685.00636091837,2511.55268877551,2237.47097142857,2467.43050204082,2423.43790836735,2410.79331938775,2477.04998571429,2286.53400510204,3143.87326020408,2274.44993571429,2680.26228469388,3067.14849489796,2253.89818979592,2374.78545816327,2503.34069693878,3006.56586122449,2415.52198265306,2684.7121255102,2851.77513367347,2411.49696938776,2319.97063877551,2700.28153367347,2057.22513979592,2727.87515040816,2698.73417142857,2580.78318673469,2129.20149387755,2678.35575510204,2836.13558673469,2067.87041428571,2346.28819897959,2243.33966632653,2704.7543394898,2591.49611734694,3081.38658408163,3021.48459693878,2215.18501632653,2914.15269897959,2493.02646632653,2669.43698877551,2346.86199489796,3392.36466020408,3128.95296734694,3241.89249591837,2207.77224795918,2866.99641734694,2390.20920408163,3146.58254897959,2795.56365408163,3133.0132622449,2508.07359897959,2243.33843673469,2524.87809489796,2483.79001836735,1834.42196122449,2258.2239622449,2499.99679081633,2438.94136326531,2733.64651020408,2277.10479387755,2636.21017857143,3087.31574387755,2520.71761306122,1978.24948979592,3737.18188673469,1948.93453265306,2186.61233816327,2519.06592959184,2611.26498469388,3503.2323622449,2187.54788061224,3198.60879285714,2231.41988408163,3063.0483255102,2758.20378367347,2728.30599693878,2741.26619387755,2475.61452653061,2007.32043673469,1941.68467510204,2105.78402285714,2800.85297857143,2098.48942244898,2021.9761244898,2214.0343244898,2261.84064489796,3174.62924489796,2357.43869081633,2894.08123877551,3107.72589591837,2815.47371326531,2372.02165408163,2970.71953163265,2302.38879693878,2274.85583673469,2140.98780204082,3508.65334285714,1950.30356571429,2117.32928673469,2450.94111428571,2334.02531326531,2910.95763979592,3100.07923469388,3546.31635102041,3140.21736326531,3500.28250306122,2729.32045918367,2961.5297244898,2910.62747244898,2616.19614285714,2847.95632653061,2326.36919489796,2574.80493367347,2391.22550102041,2261.85554183674,2253.82721653061,2425.47941428571,3081.64168877551,2785.64344183673,2497.8974,2528.71266632653,2626.65626326531,2281.41864693878,2499.07998367347,2875.21462959184,2468.78324795918,2198.5684872449,2245.84197142857,2906.56001020408,3020.61737040816,2193.33459183673,2321.67964387755,1968.60442877551,2800.8020377551,2957.55623367347,2728.47321020408,2558.34920204082,2489.67436530612,2881.72356530612,2835.32466938775,2919.73745877551,2684.07515877551,2684.7915122449,2482.93959693878,2490.04141877551,2866.05987857143,3347.79788673469,1926.04890918367,2237.8514877551,2578.7323122449,2811.08954489796,2801.97185612245,2598.49286530612,2580.69500612245,2284.62088938776,2447.55585489796,2118.53736326531,2746.64248673469,2741.01058061225,3149.07520204082,3134.54385918367,2539.5387,2085.52665591837,2546.04754285714,2195.29901979592,2804.21561530612,2653.91418469388,2716.60375102041,2912.13918061225,3411.03207346939,3402.53393877551,3512.95479183674,3112.00267346939,2355.0515,2354.64266632653,2635.07399591837,2620.96831632653,2794.72702142857,2624.58937959184,2727.45734387755,2221.10765408163,2885.10795714286,2097.1145244898,2072.90459489796,1632.65876122449,2100.44170714286,2166.69814285714,2179.61478673469,2461.05510408163,2286.59029077551,2629.25514081633,2543.1511377551,1901.95324591837,2644.41415816327,2975.54739693878,2841.29264081633,2368.63324255102,1690.69686122449,2036.59103265306,2145.58848918367,2614.22390102041,2803.93764897959,2499.70799387755,2890.8869244898,2448.89011632653,2836.9904255102,2318.04445816327,1681.52460877551,2799.97606836735,3028.99955612245,2314.38980653061,2366.48718061225,1941.23080816327,2695.4786,2152.84578469388,3404.83237653061,2790.37879183673,2604.50247142857,2884.9508,2714.3799,2202.2497622449,2390.00674591837,2553.36151632653,2797.8067,2397.87638979592,2606.19889387755,3019.14330918367,2546.42320918367,2771.70107693878,2720.07261673469,2805.34359693878,2137.93677346939,2341.97664795918,2332.0801244898,2550.71418367347,2237.68773979592,2459.11986632653,2746.7704755102,2655.13754693878,2613.34175714286,2503.50666122449,2723.64104795918,2827.3590244898,2753.40783877551,2516.53450918367,2764.75076132653,2407.19835,2357.73484591837,2065.36203989796,2439.14825714286,2697.71438265306,2525.23876326531,2123.7754755102,3467.55392653061,2325.7821255102,2850.40797959184,2818.39549081633,2719.80377653061,2011.42201122449,2648.76669591837,2280.23104387755,2766.9994255102,2212.42811530612,2296.97355612245,2941.10142142857,2261.04182581633,2842.32935918367,2282.31344387755,2764.86130612245,2782.81293061225,2095.56341632653,2256.68232346939,2848.68478673469,2794.15771285714,3311.2667255102,2672.50934183673,2875.21809081633,2253.01983387755,2973.06960408163,2589.29082040816,2456.73057142857,2608.70244387755,2328.00273469388,2539.95416632653,2799.11089387755,2672.33171520408,2226.53137795918,1945.84338061224,2581.6322377551,2572.13871632653,2548.80432959184,1937.03874020408,2501.41733673469,2660.49563061224,3096.20855142857,2612.80057244898,2428.54781938776,2195.5491744898,2501.20402857143,2542.22856428571,2852.18133673469,2139.92359591837,2627.40878877551,3174.10243367347,2786.50477979592,2763.10289591837,2314.22067653061,3140.7916877551,2500.95093489796,2300.65172142857,2119.38701020408,2715.55451530612,2815.44013163265,3074.60860204082,3382.57277040816,2648.50462857143,2674.24883571429,2550.54791734694,2818.16170918367,2599.33246122449,3092.21103979592,2147.87967591837,2103.3071,2449.3207255102,2219.89308673469,2718.77143571429,2760.75350408163,2676.53354408163,2258.22392244898,2408.78979489796,3574.59416938776,3481.91889897959,2351.9500122449,2133.22647857143,3608.10751836735,2861.22093469388,2599.66449693878,1922.83189081633,2844.73255714286,2123.36866530612,2002.28127653061,2036.19005816327,3039.1348622449,2806.61338571429,2613.69125204082,1880.79042204082,2307.07237857143,2240.95115642857,2212.86919285714,2314.9056,2633.17575897959,2477.04356734694,1611.89900306122,2943.80068163265,2314.27200326531,4288.23467755102,3057.44961428571,2869.63726836735,2268.14108367347,2489.87008326531,2955.15897346939,2517.88529183673,2166.16904183673,2027.77610510204,2429.0589244898,2494.57683265306,2456.58790612245,2346.25974489796,2843.77725,3503.89051020408,2784.02785306122,2751.49123877551,2658.65469693878,2199.69579693878,2936.08134693878,3459.48687346939,3327.24421734694,2619.83445367347,1834.16716142857,2384.94950714286,2045.32824591837,2332.46973367347,2079.46825408163,2585.37114387755,2612.65069489796,3547.36601632653,3102.21864081633,2394.04716979592,2301.38651979592,2148.92267428571,2496.19329081633,2519.27534897959,2564.23088673469,1749.04414183673,2326.90358979592,1964.81314387755,2469.04092653061,2146.99524897959,2269.64538979592,2520.07322959184,2595.63931530612,2154.54128469388,2807.62621836735,2338.40674183673,2341.24416734694,2142.66976632653,2456.7572755102,2258.97236326531,2496.89411734694,3234.14124387755,2994.81175408163,2542.31067959184,2419.1783,2511.11502755102,2916.09060163265,2209.98636326531,2882.85113163265,2008.4