76,2489.75675408163,2449.95789285714,2381.00258061224,2793.0530122449,3173.57025918367,3088.61702040816,4326.72092806123,2750.50981653061,3521.08728163265,2055.24936836735,2253.82311938776,2344.49715306122,2252.2051622449,2795.90467265306,2306.47167755102,2819.60541326531,2418.70961183673,1968.1676755102,2176.85748265306,2449.19892959184,2630.38277653061,2313.16100918367,2516.23470612245,2357.8962377551,3668.37504183674,2505.94270306122,2159.98627653061,2769.25120867347,2425.17179285714,2362.25093061224,2491.36932142857,1606.18198061224,2471.14380306122,2351.67331408163,2715.88887857143,2105.1811122449,2528.60986530612,2294.86386530612,2376.58331632653,2291.23118571429,2298.6590244898,3249.10635816327,2658.22946326531,2291.08704204082,2398.76902959184,1868.25892183673,2603.57468306122,2815.16710816327,2240.59356693878,2866.15710816327,2915.24510408163,2105.57114183673,2225.12088469388,2497.0067877551,2892.98202653061,3008.74302346939,2757.8464255102,2628.72251530612,2738.40420408163,2815.43189693878,1783.31147285714,2670.09629489796,2655.31184897959,2403.85834693878,2311.28648357143,2353.5825144898,2223.31368061224,2633.97676061225,3147.48576632653,2635.59235,3012.16778367347,3209.74315,3772.62652040816,3930.84940510204,2628.2928877551,2728.62914897959,2566.51928346939,2930.1812377551,2318.3779622449,3510.20323877551,2943.06491938776,2484.65295102041,2812.75788367347,2883.09638367347,2533.34648979592,2427.51269234694,2059.72865816327,2442.93916122449,1797.89884183673,1871.30579897959,2455.14500918367,2539.26917857143,1975.69037040816,2585.84666836735,2219.50101428571,2551.0597877551,2406.14855816327,3589.22066836735,2789.34971704082,2095.85253163265,1875.25498020408,2799.8273744898,2533.30141438775,2166.46628846939,2054.27425102041,3017.68218061224,2938.21419489796,3178.55274877551,2691.3078,2107.26720306122,2359.46159285714,2261.0250322449,2869.79220102041,2234.71400306122,2599.20167346939,2295.76299693878,2469.32892142857,2725.16003061225,2490.10058673469,2345.26276428571,2836.89658571429,2055.29100204082,2000.54798183673,2518.9226544898,2626.10920918367,2150.39963265306,2339.95749081633,3229.03500714286,2940.69457959184,2481.71018367347,2593.56218367347,2092.49186530612,2443.34085612245,2565.51720714286,2700.32606938776,3293.93760714286,2286.28222959184,1982.57773102041,2666.97345714286,2937.32307959184,3117.98972244898,2611.40096938776,2944.52405204082,3155.65095102041,2720.10113367347,2445.05830102041,2431.27084387755,2943.92586428571,2973.91141326531,2655.16547142857,2481.10093877551,2093.44768061224,2942.28146020408,2890.02508265306,2991.20840612245,2264.59432244898,2789.60945408163,2514.1370777551,3424.63728673469,2254.25134540816,2578.37360714286,2500.7938744898,3030.21864510204,2339.72430306122,2437.67886122449,2030.78856877551,2090.26886530612,2564.69834938776,2310.81253469388,2705.26310816327,2924.90783469388,1906.63837857143,2226.46919591837,2493.59394183674,2549.90058571429,2029.52146530612,1798.25559326531,2246.29931857143,2154.31833571429,2082.97639040816,2297.60075395918,3203.92726326531,2364.88046020408,2156.80539183673,2270.48613979592,2408.43348877551,2503.21991938776,2324.75415306122,2908.77839795918,2446.81894387755,2689.21127857143,2423.34720816327,2416.91084081633,2745.4528255102,2436.56872653061,2373.78610306122,2612.35753877551,2956.55640204082,2793.75689693878,2775.13541020408,2472.59896326531,2529.46029897959,2658.80748918367,1886.15374918367,1966.63238163265,3092.60756938776,2535.05145306122,3475.03644510204,2698.3389755102,1723.90344489796,2470.60778265306,2573.18136326531,2205.79100918367,2107.21217142857,2523.23681530612,2533.32413673469,2853.72120928572,2586.33064153061,2894.80970714286,2260.15028265306,2434.09196530612,3501.91143163265,3504.79575510204,1896.09503632653,2222.54118979592,2983.26629591837,2344.36219489796,3136.48488265306,2716.09325612245,2297.76871734694,2077.41960510204,2623.5816755102,2704.58437857143,2155.66423061224,3187.46228367347,3498.32999153061,2206.07545,2770.55211428571,2432.29672346939,2376.67545714286,2815.69607755102,3002.70719081633,2516.58790142857,2470.53292,2254.54087755102,2601.75827959184,2818.98353265306,2899.87815816327,2041.91474693878,2343.56290714286,2240.97702928571,2995.25427755102,1926.81140204082,2114.16406428571,2736.80979591837,2539.03064183673,2069.35538571429,3116.0723744898,2061.13570306122,2190.14570102041,2429.60273163265,2341.21893795918,2132.43308979592,2020.83704653061,3355.08375336735,2895.28285102041,2829.48060918367,3079.05027755102,2560.24569489796,2629.66855408163,1611.92577244898,2351.88923061225,2268.83909591837,2298.99453357143,2235.39882653061,2085.79966428571,2443.87222142857,2498.9968744898,2614.60992346939,3136.85454693878,3251.32576632653,2816.39022142857,2852.62203571429,3022.96739285714,2922.81595612245,2617.37673163265,2196.17781836735,3151.6133622449,2020.81263673469,2679.41518265306,2070.30806122449,3006.38717755102,2363.37878571429,2700.65475918367,3072.0211255102,3323.59547979592,2328.88266918367,1877.58724530612,2621.15097816327,2173.15704897959,2223.99668571429,2062.98435204082,2857.11594591837,2629.49701530612,2438.45178571429,2426.56747653061,2383.02105204082,2278.00655612245,2746.0617622449,2152.19286836735,1967.38381428571,2734.73201306122,2404.70064081633,3042.23042040816,2804.08542857143,2971.97948469388,2941.20089693878,2511.4144244898,2094.18892244898,2040.12903469388,2719.3549755102,2038.7541622449,1830.40210714286,2757.75475816327,2825.42362142857,2697.32814387755,2125.72276632653,2745.61399183673,1911.08603102041,2650.29263540816,1968.03966857143,2406.74181734694,1886.64962653061,2543.42004081633,2725.86820204082,2907.59328061224,2531.18161326531,2171.35551938775,2935.47048459184,3257.48392346939,2272.52057857143,2182.76149897959,2293.35852765306,2215.49882755102,2476.07737755102,2441.74509489796,2442.79889329592,2165.94672390816,2702.45495040816,2385.40835510204,2420.39070673469,2702.57839795918,2652.33051938775,2249.98522836735,2917.64414591837,2473.26395510204,2249.08605510204,2740.56716530612,2478.30465408163,2130.47408673469,2623.47941020408,3155.4627255102,2974.14270714286,2501.70703571429,2398.66232653061,2361.32937040816,2503.1040755102,2018.06175306122,1947.81818979592,2687.80222346939,2104.20788979592,2087.3317255102,2163.97118469388,2637.45153265306,2645.41861734694,1930.40895204082,1956.30289183673,2285.90005510204,2112.25210918367,2255.0769877551,2705.2282377551,2835.66239387755,2041.90113877551,1970.25139285714,2060.94736938776,2878.17264081633,2100.59404591837,2899.03769387755,2303.47536510204,2341.8312744898,2225.71331020408,2977.75814489796,2495.78530204082,2413.81997571429,2679.86514897959,2306.14078877551,2327.11035612245,2013.49178744898,2761.48459591837,2160.79980204082,2678.45188979592,2338.5327244898,2609.0778005102,2586.7783877551,2165.69319897959,2078.60077653061,2319.52082142857,2228.75587857143,2228.96498877551,2785.7683622449,2715.47685510204,3048.00558877551,2592.15376428571,2638.78271326531,2398.42777040816,2306.36329285714,2120.13738346939,2691.47591734694,3198.59501938776,2547.4170755102,2432.93192346939,2722.52166877551,1977.26811877551,2902.20124795918,2338.31501204082,2508.7132744898,2938.06975306123,3007.79208969388,2080.24315122449,2795.76385306122,2451.08629795918,2913.88344795918,3562.05524285714,2290.79038163265,2613.26496020408,2019.12515510204,2415.62187959184,2884.32333163265,3335.1799377551,2083.85297040816,2297.17189387755,2365.27081020408,2794.63709081633,2847.24287040816,2192.52076081633,2422.77523877551,2012.56693163265,2013.38824591837,2316.80774612245,1835.01591326531,2070.63032040816,3141.11621163265,2333.76992020408,2785.67219591837,2268.25986938775,2421.75246122449,2982.48503061224,3061.10053673469,2580.55237346939,2583.90125663265,2104.87811938775,2189.80852040816,2547.58588142857,2327.36842346939,2656.12522959184,2699.32529795918,2047.80379183673,2605.3354655102,2713.31030714286,3332.38597142857,2662.00224897959,2129.67143979592,2596.36030408163,1896.50106734694,2186.76023673469,2289.55316122449,2306.11778877551,2391.19639387755,2313.66262061225,3062.42108061224,2562.06339408163,1874.37351897959,3084.46765612245,2247.72550102041,1993.65048469388,2216.51454285714,2121.04920469388,2406.29541857143,2297.13743877551,2557.35445816327,2654.83944081633,2758.60159183673,2367.20616836735,2548.76146020408,2292.36527346939,2333.95863061224,2208.78695816327,2615.77112653061,2011.12069918367,2572.38630204082,2758.15626673469,3011.29465816327,1961.44828469388,2789.89834489796,3141.76284183673,2979.01772959184,2897.10933877551,2323.95336714286,2326.40965918367,2557.53429193878,1910.19450918367,2016.44249479592,2270.35508326531,2225.43746122449,2105.11880346939,2373.53523285714,2108.2609577551,3683.37010102041,3339.11991020408,2478.60182346939,2306.10895714286,2859.66715204082,3167.3996122449,2525.52195816327,2122.20910306122,2501.27063061224,2038.96344693878,2685.95008571429,2227.6550377551,2119.78813571429,2484.29564285714,2714.51187346939,2152.84565244898,2759.55995612245,1993.54625408163,2354.61240816327,2634.55498469388,2417.96976122449,2264.82170918367,1964.76903489796,2611.02156122449,2614.95450102041,2676.94746836735,2626.12199387755,2795.89411877551,2229.48184285714,2683.54455510204,2723.55788571429,2744.65792653061,2278.63200918367,2281.02349897959,2461.78199591837,2323.22378469388,3359.54247040816,2448.18267857143,2835.40264285714,1763.48653061225,2855.32720816327,2733.45451734694,2223.13434285714,2512.9444122449,2572.27021428571,1983.59442244898,2895.16238469388,2775.38233061224,2774.50360204082,2507.13933877551,2571.60036428571,2773.6872244898,1887.52873265306,2316.55895102041,2145.58902040816,2646.91936326531,2543.89611122449,2330.99296734694,2361.40823612245,2219.3256522449,2186.58342244898,2505.3900622449,2231.39265612245,2130.29028326531,2730.92046530612,2684.48552153061,2548.91073877551,2014.49590102041,2140.06479387755,2138.75217673469,2601.3506,2185.11130959184,2491.68697857143,2620.46626122449,2440.24664489796,2742.52690306122,2388.47157755102,2827.80614897959,2238.61321265306,2665.78926632653,3245.32326734694,2930.60192693878,2015.24617040816,2587.63993265306,2151.7615377551,2628.01663061224,2506.36576326531,1852.56044183673,2850.20474693878,2292.56258673469,3222.46867959184,2855.59354387755,2826.86883469388,3176.38450204082,2550.01107142857,2920.14794795918,2609.15860795918,2484.27195510204,1790.7918122449,2919.64207346939,2633.54031469388,2787.78063061224,4104.95633469388,2928.96164285714,3504.71335714286,2658.19195306122,2673.33212244898,2733.42089028571,2546.73794081633,2821.22479795918,2541.90434081633,3310.84646632653,3179.31833877551,2645.77254183673,2869.08234183673,2882.15593877551,2557.40127653061,2629.89325102041,2305.85445102041,1985.87678265306,2250.87752244898,2361.47666734694,2085.89855102041,2636.09601204082,2735.99319285714,2447.01896734694,2881.61360510204,1760.33780408163,2132.09207244898,2460.26125204082,2855.48101316326,1906.68466428571,2114.48134693878,2035.5951755102,2358.2725755102,2079.00973469388,3112.53662377551,3096.22199285714,2074.52653367347,2579.86907346939,2878.27663367347,2144.92268673469,2941.15835714286,2013.4117377551,1861.34966836735,2193.96927040816,2567.66412755102,2417.59817142857,2572.33711020408,2611.93567653061,2766.3112877551,2150.62424183673,2478.28379897959,3089.72515816326,2606.02490918367,2614.17752755102,2697.28574489796,2785.00621122449,1805.95589673469,2730.71426020408,2970.44930306122,2502.11254387755,2628.2946255102,2638.19680408163,2691.3917,2175.50341632653,2493.77736632653,2180.42357346939,2782.01804387755,2560.88101020408,2285.05106020408,2625.75067040816,2583.1231377551,2293.22100714286,2690.33127142857,2669.15742755102,2655.72126938776,3060.52103673469,2359.3783122449,2361.86137755102,2123.32418877551,1898.96602755102,2513.89612653061,2064.1592377551,2482.70626742857,2107.04467806122,2347.38078265306,2672.12460408163,2194.56081938776,2300.88736836735,2368.87511530612,2232.8254477551,2677.02903367347,2176.77106938776,2186.39530204082,2524.88331020408,2555.95500714286,2135.16042653061,2124.67780204082,1930.26359489796,2084.3169122449,2497.38025204082,2050.5051744898,2667.05989918367,2498.44051836735,3080.76289591837,2935.91059183673,2969.84112857143,1740.25043061224,2347.43110408163,1746.44690408163,2051.50210714286,2888.33527857143,2064.11006734694,1592.77475,2786.84750204082,2564.18258163265,2915.78793673469,2706.35928367347,2500.58045408163,3124.9791244898,2298.51898816327,2310.6770877551,2654.92792142857,2431.99743938776,1572.87159183673,3067.66344897959,2807.83227102041,2087.86732102041,2770.01855714286,2094.70961938776,2469.96388163265,1879.12657755102,2312.52278163265,2266.99004489796,2034.63353265306,2575.47256734694,2656.32534387755,2273.324075,2705.25943265306,2217.39277857143,2580.74769285714,2534.6866755102,2358.9676255102,2927.51208877551,3103.93513469388,2668.70454693878,2565.90615612245,2438.48027959184,2981.42857857143,2033.19530714286,2143.07623918367,2154.37446938776,1928.42748469388,2738.91497346939,2377.04255714286,2236.02358979592,1641.17282142857,2150.17817346939,2488.03025816326,2402.54382581633,2486.62459693878,2362.95277244898,2295.7224377551,2276.92194897959,2668.31359795918,2902.93595102041,2376.52066326531,2825.89088265306,2404.12500408163,2726.27675714286,2455.83701020408,2260.93056836735,2723.54686428571,2640.53824897959,2089.91452897959,2793.16958571429,2340.27585816327,2272.55230816327,2129.10164857143,2389.47924897959,2300.63180306122,2602.80486530612,1899.43303265306,2014.63388469388,2417.3900877551,1619.32107959184,2611.96632857143,2569.38965714286,2434.19565765306,2977.47413265306,2884.50871428571,2732.42079591837,2882.96659489796,2838.25239387755,2055.05263571429,2708.0073622449,2354.73970693878,2348.93179897959,2936.37760918367,1857.00002520408,2509.27977755102,3196.53480612245,2557.11550102041,3370.66668877551,3608.19811122449,2740.80746836735,2758.82824795918,2367.56047653061,2298.18817244898,1884.33916530612,2523.04779632653,2646.74259795918,2451.60176326531,2719.44844693878,2569.7417622449,2113.78321591837,2223.06747714286,2735.71278367347,2219.02532040816,2660.11450918367,2086.55101877551,2739.05801020408,2299.93626836735,2984.95873877551,2462.29994459184,2311.13629591837,3212.97299693878,2895.08251122449,2684.96854081633,2419.23318367347,2096.32031428571,2454.37009897959,2108.73351428571,2647.15171734694,3170.08326734694,2764.45295,3089.9183672449,2561.65247755102,2767.13711326531,2306.86547653061,2669.11642857143,2277.65769387755,2810.52369928571,2313.55845030612,2259.3155377551,3454.7936744898,2190.91454183673,2017.62463877551,2305.84645306122,3066.09117040816,1858.01677061224,2370.45099387755,2285.04749489796,2687.68027959184,2549.16827714286,2430.35071132653,1746.74152571429,2176.67179591837,2432.35535714286,2964.43491122449,2955.16170816327,2562.88076428571,3119.25077959184,3065.53047244898,2513.05683469388,2858.60951326531,2345.89546183673,2959.68741734694,2747.19069795918,2408.52421122449,2281.97494183674,2368.61380714286,2546.0497755102,2223.50703571429,2040.78181938776,3005.55107142857,2544.28682040816,2421.60143367347,2560.63825918367,2606.43712653061,1979.44087234694,2268.65934081633,2208.15400612245,1999.05155612245,2476.96205612245,2710.26956897959,2543.14776734694,3032.33949693878,2103.85427785714,2510.12283979592,2998.30523163265,2448.89997244898,2459.52875612245,2025.16954265306,2606.47609,2479.76323571429,2744.34458183673,2944.92401744898,3383.23909693878,2817.79946020408,2876.81726183673,2897.32559183674,2371.88274693878,2295.78935612245,2353.36795306122,2465.10032857143,2306.6572877551,2384.41540612245,2755.67807959184,2215.06624489796,2208.48776142857,2506.06969897959,2118.12452959184,2351.62921326531,2229.15358265306,2608.34627459184,2843.56848061225,2484.05653061224,2130.27844795918,2019.45296632653,3003.9544655102,3320.81887969388,2880.8936555102,2410.45002346939,2152.50822244898,2150.5444877551,1953.70527346939,2343.49616734694,2207.53431734694,2710.53678469388,2914.49283367347,1722.67562734694,2232.05931877551,2269.66893367347,2373.25673673469,2485.66415510204,3107.75350102041,2653.90743877551,2404.75575193878,2085.58419887755,2056.51023673469,2397.06129591837,1673.15620612245,2548.13543061224,2704.2831744898,2349.36798081633,3020.62888571429,1837.12782346939,2667.23599489796,2611.00261122449,2393.96920714286,2598.33689081633,3078.16943979592,1611.71712755102,2070.68342244898,2184.26784420408,2581.13443469388,2651.34605204082,2228.50939285714,2778.6064244898,2471.76802142857,2928.41990540816,2429.18468571429,2782.67875918367,2432.82638367347,2675.74285102041,2315.40134693878,2500.8759
