56.0204081632653,2641.30604795918,2476.03624591837,2480.02385102041,2951.67073061224,2706.70129693878,3058.39614489796,2510.65649489796,2228.96010612245,2275.33205918367,2401.30172653061,2901.75417040816,2257.05036326531,2573.05333112245,2418.2734622449,2671.63086020408,2248.29406428571,2468.41540204082,2812.41871020408,2319.34604897959,2998.87566734694,2428.44111326531,2703.93496122449,2574.38516938776,2861.72190816327,3396.26109285714,3016.10391122449,2632.82023469388,1847.18345714286,2784.44253091837,2341.57118367347,1332.94355510204,2008.3689122449,2418.10945408163,2562.34272244898,2718.76985510204,2656.01141836735,2887.37847040816,2582.55803163265,2679.19445,2748.33834183674,3064.71573877551,2706.29242653061,2513.09899663265,3060.37231836735,2982.88189897959,3020.86344693878,2018.57698061224,3025.99796632653,3244.73213673469,2453.13145612245,2178.75122520408,3147.97845204082,3418.23378877551,3036.3521377551,2401.70420918367,2035.52796122449,2830.02405714286,2230.33686530612,2536.79083571429,2561.66902244898,2662.03166326531,2484.5226622449,2787.40686020408,2119.25051428571,2353.49674897959,2677.5079744898,2217.72586326531,2357.6367755102,2529.17695918367,3343.11582142857,3867.56602959184,3144.09569591837,2454.4327,2363.7942244898,2334.7184622449,2342.76995714286,3174.95520612245,2578.09567857143,2866.40101020408,2431.37137959184,2561.64849285714,2199.19024693878,2492.98171122449,2331.07641734694,2908.46613163265,3082.25565102041,2486.8097122449,2430.77969081633,1851.38095102041,3076.82088673469,2602.31904489796,2387.54662816326,2048.07609878571,2252.60768265306,2755.07573979592,2445.44015428571,2312.10865306123,2100.84090306122,2496.53869591837,2245.40581836735,2396.54585918367,2468.77241326531,2268.26459081633,2624.89702755102,2778.02425836735,2571.67979489796,2088.27356530612,2242.85986734694,2487.13944081633,2823.14612857143,2372.4593744898,2492.57801734694,2449.49399183673,1803.79981428571,2684.56018489796,3583.38095714286,2403.5716122449,2461.03272346939,2444.90364795918,2479.69199489796,2873.85992755102,2831.63866428571,2395.22023673469,2395.62807755102,2901.21308785714,2424.53552244898,1988.88917836735,2250.68446744898,2536.94616836735,3079.81977040816,2840.28083673469,3726.22000408163,2482.17422959184,2248.3397794898,2580.96516214286,2196.7250377551,2403.79117857143,3073.12698673469,2659.75947244898,2695.58428163265,2175.57735612245,2424.18214795918,2391.10371122449,2953.7952744898,2636.74764897959,2659.37449285714,2287.38920918367,2277.58230306122,2676.33670816327,2384.15189795918,3009.34395204082,2947.79815,2257.97595918367,2467.06990306122,2203.17596734694,2530.76765816327,2415.53542142857,2679.23756632653,2399.86621408163,2032.27237734694,2530.42311653061,2479.24873265306,1997.96283061224,2894.21746734694,2669.0668122449,2257.0374622449,2142.3628122449,2751.72266938776,2334.72979081633,3303.28048220408,3285.7707755102,3242.6024255102,3941.38446530612,2847.4359755102,2951.36047142857,2848.74345204082,2315.67730408163,2589.11894081633,2213.57426428571,2046.58053561225,2922.5141305102,2067.92657244898,2279.61538163265,3352.38417040816,2858.99684183673,3168.86411428571,2219.16424795918,2736.58218673469,2558.89960714286,2534.33796632653,2440.35753265306,3007.7530755102,2826.68693673469,3177.4592,2155.77521734694,2418.95780204082,2425.13158571429,2649.05576938776,2809.33136428571,2527.78070204082,3042.41237918367,2117.58248571429,2642.52188367347,2685.24645918367,2026.20249183673,2423.14758367347,2506.09655102041,2367.35655102041,2091.25074183673,2755.56968061225,2417.04677653061,2192.61382040816,2473.04680408163,2482.69049489796,2472.61439959184,2616.75540612245,2059.89790714286,3094.93273163265,2807.03662959184,2600.69862653061,1734.49808081633,3284.98846836735,2451.60284489796,1913.28670612245,1974.40881428571,2046.12031428571,2200.25371428571,2750.57083061225,2297.6074622449,2320.21222959184,2491.3901744898,3419.28799795918,2782.29499183673,3096.6862377551,2397.70370714286,2777.67187857143,2710.57445510204,2579.63504795918,1662.33416836735,3211.07271938775,2245.62008061224,2544.86128877551,1729.17989183673,2795.82052142857,2297.52856030612,2041.18478877551,2492.96956530612,2789.69161428571,2144.73098571429,2585.04052071429,2649.63814214286,2872.61478367347,2956.26973673469,3102.06214591837,3007.78483744898,2903.92011836735,2546.90591632653,2886.39367653061,2124.75009897959,2373.53120612245,2824.30316938776,3679.40272653061,3031.06545918367,2733.91664897959,2483.1087877551,2293.7656244898,2974.7546244898,2873.45766122449,2429.58619591837,2333.22493061224,2458.40264132653,2540.77083979592,2436.34398673469,2268.99426530612,2566.54916632653,2020.37113469388,3276.99973367347,3444.36225,2815.86974897959,2944.30049489796,2855.27759795918,3735.20995408163,2919.40770714286,1960.98491969388,2649.31137959184,2439.7972377551,2364.54712857143,2299.226785,2766.59444285714,2591.68698877551,2477.07314081633,2515.3698244898,2590.27710612245,2955.41316122449,2968.05215408163,2147.1509255102,3172.36476938775,2707.92446122449,3139.23695714286,2208.91986428571,2470.40749693878,2085.58759693878,3202.21830510204,2293.19618367347,2234.13681836735,2081.99918193878,2328.23138326531,2131.22789897959,2082.95496632653,2340.83026428571,2165.23630612245,2736.04318469388,2702.47367142857,2109.64440102041,2451.51376540816,2488.5385755102,3166.29012142857,2741.20430408163,2897.59917755102,3173.90296734694,1916.94720510204,2699.67202959184,3148.15956122449,2167.27022959184,2906.62726734694,2806.30162959184,1712.83363367347,2222.69452346939,3171.88078469388,1875.33275816327,2323.71045102041,2949.8566877551,2682.54601122449,2407.85095510204,2296.03813469388,3011.84739693878,3148.10106938776,2414.07293979592,2343.83562826531,2024.94695714286,2548.0591755102,2565.64115510204,2480.61811734694,2279.85943571429,2772.30989387755,2733.45304183673,2345.55959693878,2132.49736836735,2658.93806632653,2818.41323418367,2003.51828265306,2461.3427255102,2200.9516255102,2524.80355,2419.99545816327,2564.98622346939,1812.55515816327,2474.93749591837,2988.19324591837,2882.61466428571,2355.38906836735,2182.6026877551,3245.30014285714,2417.11802959184,2366.80811428571,2253.21182959184,2172.75810102041,1704.71888877551,2367.57153163265,1889.7477,2439.29463061225,2769.0375755102,2123.98410204082,2170.6882122449,2646.69584081633,2677.55883265306,2253.8050244898,2816.7539877551,2656.26813673469,2746.70695714286,2336.2957877551,2325.43846428571,2765.79074285714,2673.10656530612,2229.29354183674,1779.06724183674,2004.89240510204,2518.07418673469,3397.23580816327,2541.35905306122,2627.54394591837,2208.62936734694,2754.16367653061,2385.01623163265,2880.48821530612,2624.50957142857,2762.01474142857,3559.39698571429,2040.39224387755,2167.93712653061,2310.57235102041,2492.99863061225,2300.93772857143,2641.8936255102,2889.56366836735,2550.05525918367,3465.73938673469,2701.38577755102,3117.70232040816,2943.77639795918,2826.83296734694,2824.13477857143,2886.63606938776,3124.96687142857,2425.34705306122,2586.02197959184,2466.85931020408,2328.14020408163,2136.74971336735,2848.96968877551,2939.74034387755,3485.33344897959,2889.49162040816,2865.59358877551,2838.61347959184,2543.72608571429,3277.09938265306,3284.35190816326,2885.85773673469,2826.4353122449,2770.80771530612,2527.65450612245,2880.03768571429,3181.24522857143,4040.19716938775,2084.29327346939,2552.02857040816,2691.2042622449,2527.52513163265,2651.33740204082,2572.18175102041,2505.20138673469,2298.93167040816,2305.09807857143,2233.94301836735,2378.8862744898,1804.07647959184,2604.00982346939,2709.44395918367,2472.12139081633,2125.58856734694,2903.6798377551,2811.92355510204,2629.31537755102,2435.52126734694,2536.38464795918,2138.26498367347,2192.00792244898,2887.62610918367,2987.76346122449,3000.48750408163,1790.00936530612,3284.22192857143,3772.59256122449,2910.38735714286,2423.09693387755,2539.88067142857,2730.66045102041,2707.48199489796,2411.68932653061,2973.88140612245,2225.86046867347,3306.51217346939,2498.93849591837,2757.07384591837,2407.01589387755,2959.45211326531,2151.09387346939,2835.1726755102,3328.80650306122,3061.14490816327,3027.65205918367,3127.41881938775,2493.40962142857,2926.56822765306,2067.95195306122,2622.63068061224,2226.68229897959,3030.16556428571,4217.54325510204,3184.24307755102,2088.32758979592,2482.75740306122,2387.04358061225,2552.81406530612,2654.01917387755,2482.46367959184,2533.21142959184,2612.95448469388,2585.27283673469,2290.00471836735,2307.04595714286,3081.2520122449,2412.05853061225,2208.02749387755,2851.35871938776,2673.52345816327,2588.90170204082,1973.37865510204,2002.40353979592,2662.50877244898,2875.60382346939,2356.55637959184,2597.97830204082,2241.61713367347,2024.97535204082,2607.63867142857,3257.15596122449,2626.13744795918,2373.68868163265,2812.97914081633,2444.95187653061,2385.89755918367,2660.79987653061,2006.39059397959,3282.19912755102,2594.36422653061,2439.57327244898,2305.21303163265,2463.13658061224,2605.25435204082,2492.50586938776,2557.03713163265,2518.68967346939,1787.05188367347,2319.88645612245,2140.74565816327,1705.62549693878,2329.37550102041,2948.49707346939,2514.57697755102,2607.15000306122,2466.47936734694,2383.46550714286,2940.46013979592,3318.8717122449,3549.4185122449,2909.52396581633,2652.40592142857,2648.58467153061,2559.45269795918,2504.74499795918,1678.64055816327,2251.29300816327,2506.96398061224,3116.5758122449,2308.48591938776,2119.27549183674,2026.33261704082,2354.46014081633,2518.42871326531,2927.68725612245,1732.15604010204,2763.08390306122,2565.60836938775,2253.35118571429,2328.80891938775,2271.94264285714,2521.39088571429,2350.14299795918,2818.65172244898,2197.44161530612,2561.3397622449,2519.33055612245,2129.17938877551,2472.03176122449,2057.32978367347,2936.5035255102,3312.3881244898,2186.08121938775,2431.02148673469,2117.92778163265,2463.17265306122,3054.44093877551,3574.95092244898,3679.14204183674,2730.06433673469,2421.02824285714,2854.86010510204,2607.29238877551,2248.77298673469,2219.32157142857,2363.22473061224,3025.80692489796,3029.99888877551,1640.11185612245,3277.34027755102,2701.16664693878,2539.53072857143,1861.62440714286,2529.29680918367,2172.35923979592,2668.60871428571,2489.59602642857,3046.22115510204,2869.04081295918,2060.59377857143,2658.1345622449,2480.19554183674,2616.23496734694,3710.24891734694,2762.9046205102,2656.97578061224,2356.78245612245,2388.71976326531,2788.39472755102,2732.25132346939,3152.64331020408,2759.1725122449,2980.4309877551,3456.21783979592,2865.99335102041,2508.05854183674,3007.66331938776,2226.68374693878,2067.48968571429,2877.8306622449,2984.99785102041,2755.50662346939,2055.28625408163,2600.82965714286,2314.81114489796,2345.49753163265,3020.57149693878,2281.47010816327,2797.15748979592,2579.71782653061,2458.04282857143,2660.39095,2645.91465204082,2874.67628265306,2648.79972857143,2133.72031632653,2265.57103979592,3209.88728367347,3326.25019795918,2379.52302142857,2975.34969693878,2398.97374183673,2494.0295622449,2620.70329897959,1948.20998571429,2483.73821836735,2570.72543877551,2598.64279795918,2582.31883673469,2254.09564183674,2402.16477755102,2438.50564489796,2450.6127377551,2608.05894285714,2714.72532755102,2643.75580071429,3242.34350673469,2509.36834897959,2305.7133255102,2840.83955,2470.73614591837,3408.09376632653,3265.02679387755,2065.32634795918,3032.6515744898,3282.87024285714,3033.55749387755,2954.41290510204,3639.57091020408,3779.03658163265,3060.72244795918,2733.09021020408,3575.21165612245,2384.26339591837,2067.20521020408,2854.4239255102,3024.47795816327,1953.00370408163,2723.9993122449,2547.52402857143,2356.40173265306,1924.78608469388,2600.19375612245,2437.01579489796,2641.10463153061,2313.73504081633,2247.28724081633,2670.81006938775,1944.3278122449,2415.20704285714,2383.42288571429,2388.34763428571,2689.07333571429,2148.80736530612,2586.52919081633,3042.80096020408,3424.37336938776,2287.87602142857,2782.10333367347,3029.05230714286,2798.20725816327,2311.82173571429,2538.32210306122,2696.35456428571,2561.45302755102,2743.93701020408,2470.42601326531,2789.84647040816,2301.68094489796,2238.09188469388,2688.71372244898,3022.20452244898,2902.53951122449,2662.2914877551,2052.64484418367,2803.93548265306,2914.19974795918,3308.69881836735,2485.59008061224,2854.25871122449,2796.75004591837,2582.71525877551,2719.4810622449,2279.03476836735,2291.0918,2204.69395408163,2656.6881,2848.30459387755,2919.06457959184,2916.49774081633,2501.80745612245,2009.95846632653,2657.59765918367,2499.38660408163,2590.50693163265,2165.01423163265,2347.74351938776,2786.87825510204,2816.17675612245,2244.20608877551,2215.57293469388,2539.06951326531,1847.79742755102,3014.96601836735,2920.69938163265,2561.28227346939,3044.03428163265,3084.94552346939,2267.95969489796,3346.65997959184,3187.21304489796,2041.6625244898,3010.00851663265,2411.40582142857,1994.48209081633,2650.65491836735,2448.01810612245,2396.83948979592,1718.96644693878,2359.83480918367,1843.68965408163,1976.13760918367,2077.41080204082,2333.90609806122,2990.78714795918,3235.18079285714,2337.52840765306,2910.61731836735,2880.78573979592,2464.0503877551,2317.55782755102,2758.13017755102,2864.36649897959,2338.22970204082,3079.10234693878,2991.65643979592,2432.79824489796,2880.14841122449,2985.05943673469,2683.36834795918,3280.27347857143,3306.22775510204,2951.71198367347,1871.93623061224,2496.93687653061,2349.9242244898,2470.70462142857,2383.86700204082,2706.09337040816,2922.68883265306,2082.94068061224,2676.21887142857,2808.69860102041,2519.39066020408,2175.78418061225,3425.52596836735,3423.10520612245,2755.01887959184,2120.72471122449,2401.1406,2689.73876836735,2451.3126122449,2364.27404081633,2511.99838877551,2644.7881244898,2375.78549693878,2103.63733469388,2427.88007653061,2886.9475755102,2343.22600918367,2585.37562755102,3050.24338979592,2789.82956530612,3298.98112142857,3711.73827755102,3106.52246795918,2039.84343153061,2507.48933561224,1661.82818367347,2425.49945408163,2531.99506326531,3103.86871020408,1932.92628265306,2782.47009081633,3220.47020306122,2795.12583673469,2912.13590408163,2079.91480561224,2524.71349795918,2520.41612755102,2629.46258877551,2115.93106122449,2171.54517142857,2660.21871836735,3144.96895816327,2797.2388,2261.74541306122,2600.71490244898,2527.91024897959,2273.10574693878,2399.50323979592,2829.30674591837,2664.83351122449,2431.66429693878,2075.80839285714,2733.92139897959,2735.92784285714,2111.09566632653,2533.5996244898,2897.75598469388,2191.40897755102,2717.45171734694,2187.98944183674,2858.91765826531,2559.77600306122,2969.57303061224,2780.76070816327,2436.84151938776,2404.78973673469,2461.78112857143,2440.32411938776,2660.82575102041,3019.9834,2263.60274897959,2638.56960612245,2542.6608755102,2673.65961428572,2979.04027857143,2220.73608979592,1863.60407959184,2714.43426428571,2613.18442653061,2415.11383571429,2609.82045306122,3019.11755,2892.72539387755,2365.17329285714,2454.05291530612,2663.28543265306,2368.68192653061,2542.56358469388,2525.49793265306,1805.91960714286,1954.15929693878,2160.79171367347,1833.51001877551,2538.22140306122,2227.78438061225,2188.55406428571,3854.58695102041,3057.21486938776,2852.04739489796,3018.94483673469,1966.08122755102,3410.27659693878,2482.95572653061,2558.17743571429,3115.04099693878,2644.05189387755,2264.50599591837,3052.30891020408,2431.56557959184,2540.12768979592,2465.00521734694,2217.32904387755,2464.16819285714,2644.06159285714,2657.90938469388,3162.7927,2962.31702653061,2801.65041122449,3213.94023673469,3130.27557653061,3405.5868122449,2298.59834387755,2346.18623061224,2392.74247653061,2422.0926122449,2733.25903469388,2937.10161632653,2380.79049693878,3053.10961632653,2577.37768877551,2268.28452244898,2891.08295306122,2227.86991734694,2351.60578673469,1930.2104122449,2409.72436020408,2127.01965408163,2733.75865408163,2392.23081530612,2688.13505714286,2192.88184387755,1850.06044897959,2224.59930714286,2744.92134183673,2630.17258673469,2106.49645816327,2027.16000204082,2337.30760306122,2417.23824795918,2667.77460306122,2779.38051122449,2711.87608469388,3302.98745612245,2375.9292377551,2036.37149183674,3637.48716122449,3227.96178877551,2502.04928367347,3014.54525918367,2707.27069795918,2485.34297061224,2668.68604489796,2213.16438265306,2050.12002142857,2380.85764795918,2893.25165918367,2696.65792346939,2572.79952142857,2319.08562244898,1922.2714755102,2599.41468571429,2860.51167857143,3096.76817142857,2564.26642346939,2553.93028265306,2444.27602959184,2491.81487653061,2836.61564591837,3016.63745306122,2208.19230816327,2308.57334387755,2233.45535408163,2869.81160612245,2616.41842346939,3177.8004244898,2794.84163469388,3466.15149489796,2620.78396530612,2795.51672142857,2507.7482244898,2435.79804693878,2734.24294795918,2435.87025816327,3371.50052755102,2435.53587959184,2466.49221346939,2412.86125,2677.15944897959,2551.44717346939,2247.26140204082,2275.21068265306,2413.86072857143,2429.46038163265,3437.77285204082,2551.46054897959,2226.01187346939,2325.97711428571,2560.408,2801.2557255102,2454.06488367347,2814.8314755102,1921.7951377551,2601.12077346939,2407.9695377551,2581.96716908163,2545.66097959184,2978.87150816327,2440.17555612245,3