390.84997346939,2739.68867653061,2954.11222755102,2481.54430204082,1977.66708163265,2727.78465204082,2570.16891938776,2305.45028469388,2281.97677040816,2442.42394693878,1904.35626734694,2207.95913367347,1684.1090755102,2486.09527346939,2609.26680122449,2074.61202755102,2401.74621836735,2312.55027755102,2298.53261326531,1985.51764438776,2101.77377040816,2475.67787142857,2965.16858061225,2446.10431020408,2300.03295,2247.62642959184,2565.48651357143,2845.3224377551,2954.10435102041,2320.36572346939,1976.45742959184,2737.32592244898,2686.19894183673,2848.55722346939,2490.64600918367,2296.93666836735,2213.72960510204,3206.04236836735,2670.56529897959,2335.06254387755,1667.73341020408,1685.73474795918,2669.63293367347,2169.91629693878,2885.08544795918,3144.50669387755,2899.72075510204,2687.6055,2505.50129081633,2877.98800510204,2138.2576255102,3434.31295714286,2448.25856122449,2721.38789285714,2941.94630510204,2390.94034683673,2002.3994455102,2344.00160612245,2914.41635102041,2471.36258061225,2148.73275204082,2212.10488265306,2601.79837244898,2633.73421632653,2751.98604489796,2662.05781836735,2843.10062857143,2532.5070244898,2583.50843469388,2832.53667142857,2637.73518265306,2739.85193061224,2668.8729,2022.57294795918,2686.51652755102,2277.9952244898,3160.4678255102,2092.03377408163,2053.89955765306,2750.86974897959,2362.26810612245,1758.56160714286,1798.98498571429,2568.06972857143,3077.81162653061,2426.2059494898,2624.84559591837,2953.64757244898,2407.60562857143,2035.80416938775,3326.98955102041,2224.92110408163,1978.53605714286,2638.88970714286,1884.17602653061,2032.40837959184,2469.71058571429,2680.59103163265,2948.31736122449,3043.8870622449,2566.0947255102,2258.03305714286,2503.20655,2490.46563816327,3079.60907755102,3083.81352346939,1803.43025612245,2189.48874387755,1838.03432346939,2305.19454489796,1719.88239489796,2520.63578469388,2434.28553163265,3072.3113744898,2117.32863877551,2576.53164081633,2134.86991428571,2404.02076530612,2113.70598357143,2800.31398061224,2477.51474795918,2635.70489081633,3131.48474489796,3073.68346836735,2508.33332142857,2297.48304285714,2383.39743193878,2063.17699489796,2707.07660612245,2570.46773928571,2231.36687346939,2889.00182346939,2526.39570612245,3113.62973673469,2413.45830408163,2059.01372755102,2513.61370204082,3329.61096020408,2503.83308979592,2333.02770918367,2495.65865510204,2582.28268979592,2116.02848367347,2437.37584183673,2369.10745102041,2027.63571836735,2544.02837857143,2405.79983571429,2290.95156632653,1979.18946326531,2435.14318265306,1994.05136836735,2103.30888877551,2642.4381122449,2144.14366326531,2593.55752857143,2534.39148163265,2132.6202744898,2552.25160510204,2692.49085714286,3071.93256632653,3029.4548755102,2031.32672020408,2750.05219591837,2575.80502959184,2810.86124387755,3270.82970918367,3219.7645244898,2848.79173295918,3249.66148163265,2616.99016632653,3496.67525306122,2332.65553877551,2626.93230102041,1941.34155102041,2534.06883367347,2694.70126122449,2939.27389693878,2458.06974387755,3132.01615,2543.7807622449,2621.0806744898,3223.10621836735,3580.51270102041,3159.59287346939,2596.50155,2357.94276020408,2124.10217857143,2435.44130204082,3275.25716122449,2305.42477244898,2574.2633,2276.12172653061,2881.98258469388,2883.25248061225,3317.15121836735,2728.28178469388,2426.35152857143,1739.39533163265,2332.25259489796,2389.53989081633,3015.5817744898,2299.6332255102,2078.02660918367,2204.1249,3172.16003979592,3097.26855918367,2373.02584183673,2331.54085816327,2667.82940204082,2625.83253877551,2391.0723744898,2174.75104693878,1608.17275918367,1896.7970377551,2667.18997244898,2306.26353571429,2412.92149591837,2591.32307877551,2711.40108846939,2700.3145244898,2915.27955102041,2829.54007142857,2462.81259285714,2306.6585355102,2149.0329622449,2751.16974285714,2366.78752653061,2630.5679122449,2277.49053163265,2365.7207377551,2514.39637704082,2471.95969591837,2480.17569591837,2351.89525612245,2167.30080612245,2148.91701938776,2608.55922653061,2810.76593163265,1977.62313459184,2367.6158744898,2086.88478163265,2081.37487959184,2643.93382653061,2615.90385612245,2260.00436734694,2278.89341020408,2280.31342857143,2859.48071938776,2417.72346122449,2791.94985918367,3288.59937244898,3679.36242346939,2503.75236734694,2604.10395918367,2250.76486632653,2616.60285408163,2465.98864897959,2566.41392244898,2457.48190306122,3038.62935918367,2557.60496530612,2620.71033469388,3045.478425,2830.49498265306,2610.88913163265,2453.54138571429,1962.50994183673,2753.54455520408,2705.48034438775,2738.24204397959,2462.13525,2753.70929755102,2769.64311020408,1825.82715918367,2959.49981938775,2631.08448979592,2311.34456020408,2397.73959489796,2014.52760102041,2220.24921122449,1838.68321326531,2563.23967244898,2574.99085918367,2810.01374285714,2645.40450816327,2592.98310408163,2569.99855102041,2379.60006428571,2454.80709285714,3164.57025102041,2071.8375244898,2430.72412377551,2385.58811938775,2690.56683367347,2405.70662428571,2776.48942244898,2663.19833367347,2794.77685102041,1869.0165877551,2420.3608,3478.38221020408,2843.97056326531,3373.42181428571,3596.19264520408,2495.28258163265,2573.75381836735,2886.06805306122,2999.23083061224,3124.97165,3164.31205510204,3808.55666530612,2796.95926428571,2806.81214387755,1891.56732142857,2471.12115153061,2717.04231122449,2812.43665510204,3085.9077877551,3351.61611867347,2669.86480510204,2540.68516244898,2060.3533977551,1932.42005102041,1868.63725306122,3022.51596122449,2383.86431530612,2702.32623877551,2862.14911632653,2447.85785408163,2252.21973979592,2439.43652959184,2371.29468061224,2057.17680510204,1898.10602040816,2230.0764877551,2326.80297857143,3287.8667244898,2349.81310306122,2127.16868265306,3057.17320714286,2613.48467959184,1676.51020408163,3062.4189877551,2581.70887857143,2301.8803877551,2400.51500816327,2966.61060816327,2172.58852040816,2502.38566326531,2830.63997193878,2897.51413469388,2539.64421122449,2756.79716765306,2470.71376938776,2643.94654489796,2156.97747244898,2431.52779081633,3077.43138877551,1922.79148469388,2303.86700102041,2831.20023265306,3182.33793163265,2478.92736020408,2008.37789826531,2414.15667653061,2290.04207755102,1859.99548979592,3011.70665102041,2645.18841836735,2343.54439591837,2560.87290510204,3187.52675306122,2198.20826836735,3553.00032438776,2371.12215918367,2204.87889387755,2071.18939591837,2601.63748265306,2591.44341836735,2721.07436734694,2975.08156734694,2347.89124387755,2584.40665204082,2776.80241428571,2893.27720612245,2541.15618673469,2668.81544693878,2861.88760204082,2549.6130622449,2711.12214489796,2321.78189693878,3331.28445816327,2445.64177244898,2212.46101734694,2405.8936255102,3334.47933367347,2054.27180102041,2406.64614183673,2382.16878367347,1958.31743367347,2707.70490204082,2618.32624489796,2170.67512653061,2661.2622244898,2728.79316612245,2179.06203673469,1737.72423469388,3247.86471122449,3022.43195816327,2435.72285102041,2529.4243622449,2171.97801836735,2327.64918877551,2918.26111530612,3312.10816428571,2131.86993673469,2335.66339081633,3471.77795846939,2818.40279693878,2814.14848469388,1918.29435,3106.32865102041,3539.57716428571,3075.08975306122,3073.87034591837,2420.42504183673,2326.91996938776,2420.8515,2409.51926020408,2734.32741326531,2576.80016734694,2598.81363061225,2135.63983367347,1679.82414591837,2278.53295357143,2301.15985918367,2190.6014877551,2371.88199183673,2626.68993571429,2847.38460918367,2866.96702346939,2483.63684387755,3346.5666,2429.21215102041,2436.1237744898,2228.43562346939,2870.18432142857,2569.4475622449,2567.58360714286,2589.7079244898,2846.09845,2589.62965204082,2584.57476734694,2525.2358755102,2730.39995530612,2630.66893265306,3419.58885826531,2817.49221112245,2379.63904795918,2328.43056734694,2569.10327244898,2829.02214591837,3069.19410408163,3095.27404285714,3074.64149693878,2358.27708571429,2757.12895510204,2490.4205122449,2713.79068469388,2767.49877959184,2406.83357857143,2806.35835612245,2681.70675816327,2529.6974244898,2534.32073571429,3298.24215510204,3174.21298367347,2611.52085102041,2666.52472755102,2611.16052653061,1920.10091734694,2599.60116938775,1684.79561836735,2279.77046632653,2417.43600816327,2353.56612857143,2957.21555,3026.60547959184,1753.52567346939,2498.49315612245,2414.53951428571,2194.92989183673,2836.08510918367,2627.54713877551,2366.54931428571,2436.84253265306,2622.85518061224,2563.13919081633,2740.38191632653,3117.79454591837,2946.14153061225,2896.90307040816,2872.59122040816,2656.0019744898,2695.54804693878,2265.37180816327,2547.61791020408,2355.06888061224,2058.63545408163,2457.07220306122,2325.9511244898,2208.90859081633,2528.91183673469,2905.57159489796,2555.81769285714,3001.38224285714,3200.72076326531,3664.90972755102,2833.56922653061,2575.51916020408,2921.28969693878,2386.24093877551,2054.52469795918,3179.8031755102,2963.19189591837,2899.97651734694,2983.06925244898,2340.5980755102,2590.80280918367,2729.83218673469,2457.84350714286,2160.18931836735,3094.24024285714,2723.49526020408,3018.52620612245,2938.55065102041,3183.13989897959,2441.67220918367,2295.33823265306,2596.68043979592,2584.19553163265,2303.7750377551,2608.80238877551,2832.75022346939,2651.72164081633,2239.52309591837,2874.30585204082,2877.4459755102,2597.61130918367,2554.24960408163,2592.66216122449,2579.44961326531,2398.02805612245,2373.24464489796,2026.33842857143,2819.78672857143,2688.1852622449,1953.17795,2414.1383122449,2204.96563295918,3170.82737755102,2068.24815204082,2339.2178755102,2765.27877653061,2925.72412836735,2361.88118367347,2884.98409387755,2922.67744081633,2936.49640612245,2920.98986836735,1773.44150510204,2425.16146632653,2142.26795918367,2658.61791122449,2624.91480918367,2203.48623265306,1906.32123061225,3101.58179693877,2308.17785306122,2230.32558061224,2468.16058469388,2650.59357959184,2999.99590204082,2335.4719744898,2310.41150816327,2059.75502142857,2240.85701938775,2675.0019622449,2410.65930204082,2334.77554081633,2251.70555,2665.32395204082,2426.4386377551,2780.56430622449,2336.8473755102,2820.93189897959,3099.3848255102,2701.09554795918,2260.44259081633,2766.84707755102,2567.60354795918,2544.4393,2297.55899479592,2893.68034489796,2725.73275102041,2129.00984591837,2456.61925816327,2219.96567959184,2119.80653163265,2495.83291734694,2538.03032755102,2580.81157244898,2371.76852061225,2614.25760612245,2137.7088622449,2539.95864489796,2403.49288571429,2257.43480102041,3359.45526632653,3099.9459377551,2639.80868979592,3259.86287244898,2506.24621020408,2464.64319795918,2345.40302040816,3288.81220306122,2967.7763,2006.87808877551,3000.65472755102,2892.18352010204,2985.26226836735,2408.89013163265,2846.00030408163,2669.91559489796,2775.52263265306,3258.04931734694,2919.43405918367,2471.05657142857,2598.15064387755,2217.49682040816,1913.59275408163,3019.90914081633,2078.87838571429,2349.31367142857,2394.96407040816,2367.7781122449,2660.98365408163,2366.87618571429,2061.85265826531,2819.78541020408,3346.10223416326,3825.42571632653,3042.50376193878,2656.39654489796,2366.15820102041,2565.50643163265,2665.38005306122,2397.86592040816,2619.32152653061,3065.37986938776,2600.23412142857,2009.85821836735,2491.15665,2325.56225816327,2130.8407244898,2065.89409897959,2927.15432142857,2955.90042653061,2327.46373571429,2275.80199183673,2704.20308265306,2433.03793571429,2352.49735510204,2717.72588469388,2438.89106979592,2642.5369,2909.35143469388,2658.71496734694,2960.62818367347,2753.4813755102,2797.96302857143,2913.62420918367,2439.39679795918,2321.14942040816,2205.24224693878,2346.38223979592,2308.22765204082,3438.58844897959,2886.19865816327,2115.86656938776,2405.58775,2554.15420408163,1994.11242346939,2190.43815612245,2187.94848367347,2367.56338877551,4048.60592653061,1627.72602040816,2391.17431734694,2172.53507653061,2932.89842959184,2914.77154081633,2277.90978877551,2609.02178877551,2624.17292142857,2665.51400204082,2198.10698877551,2309.92292244898,2860.50595408163,3078.04352142857,2513.98640816327,2925.67138469388,3389.6907877551,2216.10316428571,2909.2745755102,2766.34942244898,3177.41393673469,2584.44894479592,2491.54932142857,2134.98669591837,1846.92442959184,2790.28794489796,3049.20492142857,2636.14964795918,2292.46475816327,2707.68810816327,2840.48245918367,2923.11987653061,2615.76307653061,2153.46438877551,2446.20943061224,2669.59971530612,2544.09947142857,2806.79736734694,2562.31740714286,2632.12312346939,2637.31203367347,2542.9710255102,2201.49491428571,2358.59201428571,2627.33351020408,2560.21095510204,2937.78968571429,2434.89885204082,2354.8583,3107.59528265306,2718.436,2328.43671632653,2568.34114489796,2581.48878061224,3473.50265,2296.9503622449,2512.36612244898,2984.10044387755,2422.85971938775,2817.69885438776,2378.67581326531,2111.35860510204,2459.07410306123,2090.39545102041,3061.85921326531,3125.67294489796,2517.60386897959,2223.89151836735,2223.68178979592,2423.22955306122,2234.69849693878,2586.28318367347,2792.57959795918,3018.29148571429,3210.0736744898,2571.90110408163,2729.54703673469,2764.50178979592,2988.81482959184,2545.63102755102,3117.54122959184,3083.0884622449,3017.47317040816,2375.64358673469,2838.78266326531,3264.25521836735,2887.28365204082,2236.8181877551,2268.25003571429,2674.76489897959,2396.88646734694,2226.10533061224,2295.98295,2200.64241530612,2242.05794183673,2362.84581530612,2624.60731734694,2457.7176,2942.27614591837,2311.40152346939,2353.6032244898,2294.64420306122,2498.07051020408,2923.58406938776,2249.54213571429,2119.97249387755,3058.38249489796,2483.09900714286,2657.07970612245,2404.4258755102,2616.53456938776,2490.95722959184,2516.44830306122,2545.01594795918,2370.85644387755,2516.02826020408,2664.69068877551,2093.57282244898,2780.74022653061,2416.65895612245,1988.05758367347,3326.07617346939,2658.6573744898,2241.80208785714,2305.8946622449,2369.70717857143,2192.82452959184,1786.67131938776,1645.8028,2404.31415306122,2502.87206938776,2913.59828061224,2878.58453571429,1888.87218544898,2039.60424897959,2235.58333265306,2398.83059081633,2601.09576428571,2269.19360510204,2212.86637959184,2443.69566632653,1964.12249387755,2315.51259387755,2152.58897040816,2474.79541632653,2311.36614897959,2079.98813877551,1990.83833367347,2178.67104285714,2168.41776122449,2642.77700714286,3020.80013979592,2940.87683673469,3225.1157122449,2692.08767755102,2451.92329897959,2442.62113673469,2905.89092244898,2959.80662653061,3152.33666326531,2394.5637927551,3194.7556244898,2875.56203979592,2091.09053673469,3634.46369183674,3108.67759387755,2558.92372755102,2437.3077755102,2458.75905612245,2093.54474897959,2617.3681877551,2259.19713265306,2370.30935408163,2543.99221326531,3388.0948255102,1892.35562653061,2550.61822857143,3011.76841122449,2074.54528265306,2580.70063877551,2649.29666938776,2886.69498979592,2753.46536020408,2529.88956326531,2611.55354081633,2488.66604693878,2590.25415816327,2173.5128622449,2303.68766530612,3276.11391530612,2458.19856326531,2569.00822755102,2679.22077132653,3101.07859642857,2384.95253571429,3256.08320612245,2725.23049591837,2495.9197,2057.0901377551,2921.76505510204,2924.48322857143,2678.74103571429,2472.09021530612,1996.96025204082,2638.77873673469,2275.1156744898,2758.1895755102,3321.96461020408,2830.74759183673,2706.06582959184,2584.9096,2795.11947755102,2203.09517653061,2029.62130714286,2688.64719081633,2843.93467040816,3293.09752142857,2475.35557959184,2955.16726326531,2164.21899755102,2428.53803979592,2256.50696836735,3541.4767877551,2994.31598673469,2853.47097142857,2610.30783367347,2454.49856122449,2283.61399693878,2685.31597040816,2149.06579795918,3563.52171326531,3060.61746632653,2686.96518469388,2746.86005918367,2764.38820653061,2342.23407142857,2625.70173367347,3418.83634693878,2119.96955816326,2371.67530204082,3394.3117,2641.65251632653,2451.30887346939,2782.81564591837,2114.35482346939,2964.69706428571,2747.13708979592,4187.37210918367,2832.51363571429,3500.95610918367,3201.79245204082,2485.57465510204,2207.56000408163,2399.09955204082,2719.40858571429,2678.63888979592,2115.63464489796,2575.19416122449,3213.89620816327,3362.02728979592,3100.60971734694,2714.9389622449,2554.5144244898,2350.49845612245,2817.37617908163,2677.52562959184,2402.4738255102,2451.86405204082,2466.93258163265,2448.34949489796,2448.11294408163,2424.31005887755,2909.45935918367,2182.18135408163,2243.5592377551,2324.69869591837,2688.9632377551,2040.95775714286,2863.93933673469,2474.09931938775,2041.51865918367,2997.54027040816,2423.82867346939,3358.61386428571,2673.13623163265,3058.96025306122,2733.61161428571,2190.85526938776,2820.55120204082,2664.79702142857,2688.36415816327,2583.83425918367,2475.55965102041,2660.65472653061,2170.61216530612,2798.23289285714,2597.57116836735,2474.7244122449,2323.09545,2749.24375816327,2374.85641326531,2759.69318571429,2663.73154765306,2935.17693163265,2987.01499183673,3611.6548,3085.09702959184,2643.59646428571,1984.97176530612,2518.89331020408,2246.63866020408,3120.05836020408,2309.39482142857,2474.7511806