1225,2349.02704183673,2736.57989489796,1670.88279489796,2604.68686020408,2202.56572346939,2916.51740408163,2429.15451938776,2277.35187693878,2119.8584744898,2699.76913877551,2410.75816020408,2555.59517755102,2606.55348367347,2501.16794591837,2510.39576938776,2625.56084081633,2951.83082959184,2214.59527653061,2887.30884285714,2980.38132346939,3354.90764795918,2744.24798061224,2662.9668,2951.69744693878,2114.92012959184,2923.73884183673,2976.3252,2594.99975081633,3372.40867244898,2114.89463265306,2386.75052142857,2262.20917142857,2281.63988163265,2107.54806836735,1987.27360816327,2877.43143367347,2445.6688877551,4206.02767755102,3193.38754897959,3180.18447755102,3407.75382142857,2422.5850744898,2634.04508938776,2489.43632653061,2308.28866326531,2945.93843010204,2565.68120265306,3329.75892755102,3132.43326428571,2820.83239387755,2136.51808673469,3106.89649081633,2343.5884877551,2761.94323102041,3154.90811428571,3957.22273979592,2537.22090306122,2441.98290408163,2744.31606326531,3231.9525255102,2513.7939,2505.40471428571,2416.83208367347,2699.41594387755,2803.39194693878,2721.21614081633,2421.21216734694,2478.7973622449,2780.72822040816,2137.40771938776,1941.35302142857,2215.53255418367,2494.04422857143,2503.70834693878,2102.2597255102,2471.13403979592,2298.20540928571,3198.59955459184,2443.75864795918,2300.22550714286,2801.03429489796,2465.37635102041,2297.85740510204,2747.87180510204,3877.19875,3045.72185306123,3222.95222959184,2675.16220102041,2745.88784183673,2804.81151938776,2673.82269795918,2081.75836632653,2087.22703571429,2789.60510204082,2863.00496020408,2608.33800612245,3457.27633163265,3121.12689183673,2625.51240918367,2157.9572877551,2684.79752244898,2573.22149693878,2590.63995714286,2789.52634387755,1956.91408163265,2370.05214591837,2342.58982857143,2877.67074897959,2997.79373265306,2490.38219489796,2172.03105306122,1832.16825612245,2588.08197346939,3092.27668163265,3043.16598469388,2013.88099795918,2407.81216020408,2741.53849081633,2979.47239183673,2055.77834489796,2546.15028469388,2341.79573979592,2899.68953469388,2508.60458571429,2327.75121632653,2795.13378979592,2741.03435612245,2344.76508367347,1903.52209081633,2668.40844897959,3008.36973367347,3276.70940714286,2481.14201326531,2763.47498877551,2273.7603622449,2767.3348244898,2288.87394897959,1980.19789489796,2223.08176020408,2489.48086020408,2690.01718061225,2734.15785,2479.3219122449,2567.47897755102,2792.19227244898,2777.93358367347,2495.90856428571,2588.62168673469,2051.91645510204,2238.96951938776,2174.70738163265,2235.37316836735,2611.46265714286,2849.25326632653,2890.40754285714,2784.05336632653,2806.73395510204,3291.80177142857,2831.00320908163,2741.14802959184,2866.29744183674,2728.26360408163,2933.3172122449,2623.51466122449,2621.87084591837,2682.12399183674,2388.88985918367,3261.01119489796,2485.58180918367,1967.76110918367,2783.13558163265,2970.91715918367,2416.23553673469,2839.92549591837,2268.56312857143,2647.81816428571,2461.42419081633,3322.77721020408,2775.21693367347,1966.26786020408,2557.19958163265,3167.28721938776,2833.54039183674,3187.87558061225,2379.49939183673,2684.46355306122,2512.90350408163,2645.70047857143,2217.56641938776,2517.47598265306,2737.62208265306,2441.80539693878,2483.61499693878,2118.80793571429,2704.0580744898,2112.52768061225,2286.76556020408,2405.81767244898,2412.6183755102,2017.06738265306,1501.48344081633,2573.67392530612,2202.04064765306,2129.16103591837,2611.63995642857,2690.67400510204,2587.2026622449,1940.03173571429,2486.06455918367,2440.31267959184,2517.75020306122,2606.80813163265,2496.75829795918,3660.55860336735,2946.4589255102,2891.79872346939,2561.72104877551,2409.26863061225,1720.80421632653,2772.47596020408,2707.65878571429,2545.49144183673,2763.47587142857,2536.93132142857,2688.44779765306,2546.16045408163,2497.88265714286,2722.0468244898,2181.60089183673,2701.57539897959,2372.55305612245,2724.47110306122,2535.53684591837,2759.09752755102,2875.87437755102,2389.67756836735,2261.20021836735,2281.90035826531,1809.99272346939,2898.49877142857,2384.13716836735,2338.77376122449,2918.42829387755,3374.85827959184,2502.77427653061,2282.36084081633,3486.52953163265,2865.05812040816,3040.07213877551,2842.74233734694,3266.91847755102,2735.03865918367,2319.05636530612,3111.79006122449,3150.53379183673,3082.0959744898,3062.90752653061,3118.82119693878,2526.44264693878,2503.58684387755,2723.58385,1920.13034795918,2544.64771020408,2567.31333163265,2235.02470510204,2041.49586326531,2907.35868061225,3151.85974183673,2332.26167653061,2614.69120102041,2870.8528377551,1844.51900204082,2997.21467959184,2818.79118979592,3371.73893469388,2725.01754693878,2193.67916530612,2117.97192346939,2512.76670408163,1285.25889387755,2722.13155102041,2588.70030612245,2460.37071122449,2190.82714489796,2346.94617755102,3349.89564387755,2798.50719387755,2213.34849387755,3839.04602244898,3117.11209183674,1859.61229081633,2090.60951734694,1942.86414387755,2132.40731326531,1775.08160306122,2483.8531122449,2693.0721255102,2696.06838571429,2626.56841428571,2723.32993367347,2097.06440510204,2321.14512857143,2518.48418673469,2729.18190510204,2357.34993163265,3043.99073163265,2636.72559489796,2569.54557755102,2671.29938163265,2494.2207744898,2296.92138428571,2416.96203061225,2258.55548265306,2010.61222959184,2209.99222244898,3314.69172857143,2534.28838877551,1988.14964285714,2566.09156020408,3098.07298469388,2570.02133163265,3818.08154489796,3180.40214081633,2873.84806459184,2751.38676122449,2687.30064897959,2885.91956887755,2921.23051326531,3254.36301938776,2764.1706744898,2167.42991326531,2039.75019387755,2402.98839693878,2284.76516734694,1905.83690408163,2395.77157244898,2021.48825714286,2103.11351836735,2998.1897377551,2942.57705510204,1792.28300744898,2697.6060244898,2662.36357857143,2470.47164081633,2364.44302142857,2675.44853163265,3378.82952142857,2558.1540744898,2607.1781705102,2602.09324591837,2996.41720714286,2662.68194897959,2471.22581734694,2110.57832244898,2572.83314387755,2674.7041744898,2659.5458377551,2279.72587959184,3215.17064489796,2619.16527755102,2862.56968571429,1865.56231734694,2437.75252346939,2248.74444081633,2291.75165816327,2890.29760714286,2305.68455918367,2740.40635,2428.18061530612,2609.9569244898,2438.58102040816,2495.38472653061,2883.28367857143,2275.62157040816,2260.23873377551,2328.38315,2301.27033571429,2342.49454489796,2854.43270612245,2464.47833265306,2282.65123979592,2302.2613,2982.73091479592,2898.16536428571,2325.64404387755,2900.23164081633,2389.76090816327,2390.91451530612,2236.11680918367,2476.39282653061,2659.33559693878,2810.79838571429,2506.31265,2692.06704081633,2724.16301326531,2828.44699489796,2640.33638367347,2526.79492653061,2001.45045816327,2505.78183877551,2121.90982346939,2474.21958265306,2390.41953265306,2258.1783122449,3040.38963673469,2973.53580408163,3721.86964387755,2685.2488255102,2825.59017040816,3504.98134897959,2033.81401530612,2188.28950204082,2066.22737653061,2403.89335510204,2161.51951020408,2567.36893673469,1747.6073377551,2343.62811142857,2688.90069489796,2859.06286020408,3497.36476734694,2937.41964387755,2393.9701877551,3392.10771734694,3060.58128469388,2968.61194285714,3025.9484255102,2311.99568806122,2200.84546734694,2273.57126938776,2305.41590102041,2752.41434285714,2742.48467959184,3121.72086020408,2979.63484285714,2968.43450306122,2947.32995918367,2609.44213265306,2976.42356632653,2449.32633979592,2139.55589285714,2637.87750612245,2278.84028571429,2705.74541734694,2795.33832346939,2393.6306122449,3401.31805918367,2756.19569183673,2248.57949693878,2222.34309693878,3632.94960102041,3027.34793877551,2954.09992142857,2813.19665612245,2287.01346734694,2631.45316428572,2196.1584622449,2855.48826122449,3122.25815408163,2319.40363979592,2045.23777244898,2883.32282959184,2220.30848265306,2665.79035714286,2994.73367040816,3276.44593877551,2707.25645,2320.06240306122,2429.27746530612,2238.44375,2265.77260602041,2432.78775714286,3031.32481530612,2958.74091326531,2452.2437122449,2512.29177653061,2701.99913979592,2074.68717908163,2485.42806938776,2938.11473367347,2570.05145918367,2482.16855,2235.1497,3142.13278571429,2806.78108571429,2986.22736530612,3243.42873979592,2683.23493265306,2689.34887959184,2658.11312857143,2319.00697346939,2995.43172244898,2677.37764693878,2138.76800918367,2289.93933877551,2088.02516428571,2385.68592959184,2130.34534693878,3069.60971734694,2551.49448367347,1758.48857857143,3122.51159285714,2505.45148061225,1599.96458265306,3053.91956632653,3064.57107959184,3204.65343877551,3193.31447959184,2334.4183622449,2264.90925,2726.62036938776,3278.8193244898,3068.83934795918,2361.75749897959,1989.59457244898,2561.36868061224,2254.76359387755,1862.37967142857,2174.13692857143,2792.81549591837,2362.35574285714,3042.13950306122,2640.84947857143,2175.11920306122,2265.29791122449,2536.9669377551,2440.0144,2466.55417142857,2850.9445755102,2787.34156020408,2886.43603469388,2406.65960714286,2889.83038571429,2300.3215,3368.43238979592,2849.09823673469,1719.71048061224,1792.61463265306,2510.35244387755,2541.76337142857,2776.97635306122,2528.08518959184,2252.37003979592,2731.26337755102,3466.63820714286,2539.92950102041,2464.26439897959,2642.76117653061,2893.33650204082,2644.69450102041,2183.79498673469,2643.78248153061,1947.84667755102,2557.41812755102,2494.51230204082,2030.03375408163,2875.58693265306,4043.29374591837,1939.87245102041,2781.43520306122,2542.4524,2819.04693877551,3136.55249693878,2765.41521734694,2848.30226734694,3321.94090918367,3192.9926377551,2511.40284795918,3060.39410306122,2300.35398061224,3002.14115306122,2901.91972040816,2408.24529591837,2268.08196632653,2449.75090612245,2418.24233979592,2458.12863979592,2612.08935714286,2098.65982244898,2529.88551836735,2113.96708367347,3084.21797244898,2489.51588367347,2240.33158979592,2410.31358163265,3013.57501530612,2288.56214285714,2684.0366877551,2459.69702142857,3253.14949693878,2064.82588540816,2905.92458979592,2222.29542244898,2497.08070510204,2206.61814693878,2682.26314387755,2282.64397346939,2556.70881326531,2776.60598265306,2071.71013367347,2495.92473061224,2391.72953979592,2609.33216020408,2868.72828571429,3071.65527755102,3062.60836926531,1848.50420714286,2454.1248405102,2784.1255755102,2739.34674489796,2197.91325306123,2420.77312959184,3011.20639591837,3305.32466428571,2498.15758061224,2614.78426428571,2402.38057244898,2877.14419183674,2840.09098979592,3009.64638061225,2436.24394693878,2804.6083622449,2392.57484285714,2385.73525714286,2199.67237142857,2522.8492,2088.39700204082,2578.34100408163,2849.1063244898,2643.70255408163,2313.65264897959,2339.42501836735,3169.24440306123,3162.81060714286,3340.13354795918,2705.39806530612,2674.64223673469,2695.67790714286,2689.83498673469,2234.1928622449,1624.05535816327,2252.80167959184,2553.50366632653,2813.38797244898,2582.25782040816,2568.13398469388,2692.43516020408,2254.67899897959,2658.45249897959,2948.43242653061,2321.80376734694,2352.46259591837,2615.92988469388,2231.73683163265,2472.84942244898,3009.3651,3258.6758877551,2976.77799591837,2933.34293265306,2085.83383061225,2680.60355102041,3029.43989693878,2661.90876836735,2559.92073979592,1881.33315,1836.36942959184,2711.79247857143,2657.62217142857,2380.58665612245,3062.89188061225,2811.11311938775,2966.41335612245,2563.13601295918,3649.7528877551,3284.3426622449,2509.65618265306,2601.23380714286,3914.59283979592,3044.31209693878,2409.04948265306,2386.05049081633,2155.66490102041,2079.75396428571,3056.20548265306,2580.63629897959,2928.63877346939,2556.41847040816,2500.10440102041,2407.92629387755,2426.68902857143,2054.91633673469,2427.43619795918,2811.77427244898,2931.30887653061,3148.51670918367,2302.9874377551,2731.2019122449,2309.02987040816,2375.60011020408,2432.23853265306,1959.7023877551,2604.63452244898,2534.12498877551,2529.14662142857,2568.45795,2707.41443061225,2569.1553,2544.34442346939,2395.55858673469,2555.85347755102,2324.32062244898,2281.82545102041,2403.60602040816,2051.37279795918,2653.44107244898,1938.77360102041,2477.8806377551,2552.4067,2550.2476377551,2794.74043469388,2639.06207346939,2738.98063571429,2902.66178163265,2672.87812346939,3123.9391255102,2424.86691326531,2430.26684081633,2099.85235102041,2967.33211836735,2585.83659387755,2403.58947653061,2243.31737755102,2422.45839489796,2481.4334744898,2287.32317346939,2449.74605612245,2014.15056530612,2659.49954795918,2655.21412857143,2429.89326530612,2515.02612346939,2856.33304897959,2691.04025714286,1840.08882244898,2266.3647744898,2462.47052755102,2337.72747244898,2801.64784795918,4285.72226326531,3391.61714183673,3370.49382755102,2544.93706122449,2189.90688877551,2879.80585918367,2180.52548469388,2519.97468061224,3044.87273612245,2532.72858469388,2818.29167673469,2869.1419457551,2501.94400918367,2184.82244285714,2254.33075714286,2786.37017244898,2502.59572653061,3015.14511836735,2433.49268673469,2356.90755612245,2497.49407244898,2066.34367040816,2719.18061530612,2775.34526632653,2883.67723265306,2954.01359387755,2439.03731428571,2294.9815122449,3180.83957959184,3334.27396938776,2425.18191428571,2241.80768571429,2476.61689693878,2595.82856734694,2868.52351530612,2401.78241326531,2757.36894081633,2187.76635918367,2279.59794795918,3020.07520612245,2425.66657142857,2176.54045204082,3147.85085510204,2874.83837653061,2457.89956632653,2684.91215612245,2190.96421020408,2429.49598163265,2679.42043979592,2871.84167346939,3074.54160816327,2339.72325142857,2758.02500959184,2667.85175918367,2673.02821530612,3039.96613979592,2595.82869285714,2787.72279081633,2335.18168163265,2647.17964183674,2155.01210612245,2476.30416234694,2067.11408673469,1978.00223673469,2002.36669285714,2702.7834244898,2151.70116020408,2550.61820102041,1749.19070306122,2396.27862653061,2579.86067755102,2751.80723571429,2732.60448061225,2336.74945102041,2940.7336244898,2100.87987142857,1960.9039677551,2383.04062040816,3171.23252040816,1893.48591122449,2499.81990204082,2646.31959693878,1998.40297755102,2921.53061326531,3422.64904285714,2022.40794489796,2126.09056326531,2344.08415714286,2854.16638469388,2758.03174387755,1860.89243265306,2832.50393673469,2748.25280204082,2529.12368163265,2074.97856836735,2612.05960510204,3039.75941428571,3342.7024755102,2438.69661326531,2612.81354387755,2437.47777653061,3200.79818571429,2752.42979183674,2309.59007755102,2552.96626632653,2204.48827959184,2336.86525102041,2077.25988469388,2298.08015408163,2712.23997959184,2368.7247,2049.84448846939,2649.60777244898,2392.84475,2154.83001428571,3082.83010510204,2583.8621577551,2417.76726326531,3311.43038469388,3376.1049877551,1848.65479081633,2686.17312244898,2931.50056122449,2068.41829591837,2728.97973877551,2486.70486734694,2632.10479387755,3317.59641632653,2213.61532112245,3068.79476530612,3369.77410204082,2773.56386530612,2217.86387857143,2415.06986836735,2810.76375102041,2762.68336326531,2506.47695214286,1864.87070714286,2352.84733265306,2710.54914897959,2450.31710714286,2598.64600612245,2312.56724693878,2729.3205755102,2465.0820755102,2833.09186326531,3399.75367142857,2552.4849622449,2932.38570408163,3300.4316744898,2971.26525408163,3249.2940122449,2806.27795204082,2328.94212857143,2411.01041836735,2550.12796938776,2702.92543673469,2537.39425,2426.16492755102,2979.54057857143,2508.8827,2595.32143469388,2474.69083265306,2352.26694081633,2477.92305714286,2583.6924622449,2937.08141734694,2807.03484285714,1983.85152346939,2675.13445510204,2212.02163367347,2481.48595714286,2568.41396428571,2165.34074387755,2155.19398163265,2875.87563979592,2818.60117316327,2246.58160306122,2330.22228367347,2294.48997653061,2071.81896122449,2586.54920204082,2455.55800510204,2205.97555204082,2971.29188571429,2398.14237244898,2284.57272142857,2097.90023877551,2658.03912755102,2643.08152959184,2608.0358744898,2585.02480102041,2293.22245102041,2006.1294122449,2270.63470204082,2316.38458367347,2536.34101428572,2712.57586428571,2864.36302693878,2747.96324795918,2627.79810408163,2843.27591530612,2263.73404693878,3241.86433673469,3521.65072040816,2489.02043061225,2279.18488061225,2802.21794081633,3003.23924897959,2416.64213265306,2457.71451734694,2338.75578193878,1894.41906938776,2684.1362744898,1946.26366122449,2690.51898061224,2426.74652040816,2695.45327857143,2375.16787887755,2131.64477244898,2632.50772040816,1941.87946020408,2863.53293061224,2668.14092244898,2349.08927653061,2236.15594489796,2243.63558571429,2978.65293877551,2551.20670714286,3811.96758673469,2343.19589285714,2664.29450204082,2506.70867959184,1884.34072346939,2684.31935714286,2804.51821836735,2516.29928163265,3280.81533061225,2646.14382244898,2337.43234693878,2918.23235102041,2718.69165204082,2058.49459387755,2338.68095306122,2673.71985306122,3359.47078673469,2862.38390408163,1925.47908979592,2700.92734897959,2321.02940510204,3007.02111734694,2270.94554897959,2593.8995122449,3041.87338571429,2267.93570102041,2894.81656734694,2317.38513265306,2440.31553469388,1557.94873265