306,3056.85042142857,2156.37510918367,2028.23633265306,2637.38928469388,2658.86735102041,2791.34796938776,2794.44965510204,1665.08566428571,2432.27062653061,2214.45583520408,2364.86127857143,2611.39002214286,2765.23618163265,2769.62316734694,2692.14683673469,2767.98075816327,3405.10634693878,2436.55173469388,2707.63851530612,2795.01575306123,2825.89374897959,2568.46659795918,2596.21031122449,2044.4169255102,2533.16827142857,3660.40141979592,3215.83129591837,2226.65451326531,2957.82379591837,2580.88855510204,2368.01658806122,2709.83655510204,2426.58948979592,2752.14699183674,2205.56716530612,2580.24199693878,2628.08524693878,2971.61261836735,3310.38186938776,3070.05088979592,3174.56564285714,3053.17748061224,2998.73870816327,3123.28808877551,2415.03338571429,2737.90645510204,2585.17132755102,3323.73215,2321.8533377551,2454.53640204082,2595.99466632653,3407.75790918367,2355.38019897959,3138.57198265306,2546.79127040816,2567.01886632653,2433.12266632653,2370.46656326531,2953.38896326531,3169.52698061225,2879.44174693878,2848.94490816327,2811.94853469388,3518.04833367347,2443.77239693878,2863.89156122449,2491.09902346939,1875.85883979592,2349.40058979592,2415.34992857143,3430.20922755102,2589.98672602041,2411.33639336735,2495.89189795918,2014.84056734694,1839.63747346939,2548.15956326531,2600.19950204082,2821.34506734694,2315.41810102041,2455.23513469388,2339.55492857143,2668.2202755102,2443.77793163265,2203.12776734694,2196.53405510204,2063.78035306122,2726.11764897959,2893.78118265306,2940.22690816327,2871.02374693878,2688.87857239796,3086.17246122449,2200.60123265306,2590.62100510204,2355.87145816327,2387.66901326531,2626.20674591837,2666.19445,2876.16492040816,3066.68732653061,2130.56732653061,1643.44912341837,1894.87376836735,3068.51216632653,2563.92759795918,2463.82575612245,2417.95851428571,2407.11980612245,2107.34960918367,2525.99024693878,2199.87758673469,2407.41607040816,2337.36085816327,2451.58203979592,2713.51064081633,2659.05162857143,2591.90014591837,2579.95936836735,2713.20276326531,2648.54488061225,2774.34649387755,2513.8490255102,2020.11941632653,2032.80726428571,2630.8319744898,2168.38843673469,2508.10094704082,3393.38832857143,3094.65793163265,2475.42506836735,2292.10335816327,2711.43315204082,2692.32658877551,2381.2303244898,2882.84372142857,2926.66110714286,2690.61582959184,2858.8594122449,3601.65626530612,3277.82947959184,2757.63522959184,2156.61861326531,2346.28542040816,2906.67989387755,2394.61867040816,2682.6235122449,2688.60162857143,2887.61629795918,2518.3982255102,2620.23959795918,2592.45321020408,2390.06187857143,2352.55074387755,1898.64096020408,2362.93419795918,2518.3049744898,2435.40367959184,2869.34610102041,2760.75662653061,2816.43336734694,2374.50929081633,2543.70572244898,2433.50882040816,3202.58723571429,2792.83815,2302.39138265306,2855.64418469388,2227.86780510204,2376.37424387755,2814.67976530612,3084.17743877551,3533.51325408163,3092.56694183673,2816.63996734694,1833.83961428571,2432.50038571429,2378.28408163265,2333.63418571429,2232.28059285714,2455.11543367347,2273.07456530612,2300.34586326531,2205.70161326531,2395.16138979592,3473.61316326531,3314.26691530612,2801.04221122449,2546.90773673469,2407.3769755102,2361.63124387755,2490.39064591837,3725.39755,3032.41466938776,2395.06656836735,2610.21814285714,2391.63936326531,2256.23540918367,2909.34438673469,2875.81819387755,2531.1458377551,3099.76766530612,2717.63785816326,3038.38144387755,2870.3828755102,2927.07280102041,2112.55819693878,2202.31496326531,2110.52120204082,1963.39705510204,2654.71952857143,2410.76348469388,2143.8573755102,2410.84574591837,3307.29792755102,2816.51902755102,2518.49670714286,2210.00867244898,2537.29823571429,2472.97903571429,2648.12721122449,2471.02485510204,2194.93949387755,2414.1755877551,2516.13729693878,2873.79047346939,2827.31422142857,3387.11147040816,3783.63172979592,2701.20175,1957.2459877551,2533.90173367347,2486.98215,1933.47751326531,2509.25109285714,2444.28076397959,2765.36967857143,2258.17330122449,2741.28750816327,2980.58792857143,2760.59817857143,2565.56909897959,2781.15793061225,3579.74984795918,3323.59325102041,2953.18144081633,2628.86119489796,3326.70299183674,3159.76828163265,2135.17599506122,2356.74625204082,2437.30705306122,2968.05887755102,2378.3165255102,2280.25982040816,2468.86127040816,2699.51453061225,2246.81266836735,2684.42163163265,2506.94043877551,1995.5542244898,2838.70017346939,2499.30897346939,2770.53396632653,2141.64911020408,2643.19954897959,2745.03528367347,2525.34201836735,2100.52667040816,2321.91391734694,2899.13350612245,2736.5493255102,2842.23884591837,1827.64808469388,2354.58339081633,2395.52991632653,2470.74798469388,2757.78709795918,2330.69036326531,2244.66031632653,2846.8429,2892.12235,2483.71844183673,1693.59124387755,2295.49018571429,2405.36983265306,2353.74021632653,2187.42203571429,2403.42168673469,2668.10010714286,2374.85868367347,2192.49806622449,2444.77247040816,2244.71166632653,2681.95090510204,2191.31400153061,2759.66054183673,2936.56877959184,2449.61183163265,2487.91021122449,2551.53915306122,3012.79485918367,2807.61640714286,2736.44737244898,2168.49469795918,2776.95403979592,2316.15883571429,2531.47360816326,2371.17666938775,2229.51321122449,2061.22738673469,2199.31901836735,2187.38238061225,1951.88929897959,3164.09829489796,2490.20229183673,2191.29772755102,2253.90378979592,1850.26774285714,2429.89285826531,2564.77358979592,2573.25259387755,2453.00606836735,2653.22656020408,2808.67374897959,2415.72473122449,1972.31229591837,2264.45420918367,2115.28920816327,2243.6815244898,2544.38162857143,2144.16387653061,2448.7180244898,3066.90711938776,2731.57281836735,2193.1078622449,2616.12880918367,2078.89701530612,2407.46894693878,2520.3824122449,2039.00327306122,1850.08029489796,2822.11840204082,3414.92193469388,3194.50036632653,2430.10790102041,2532.99649530612,3885.11985612245,2880.11383673469,2378.84313367347,2306.65294693878,2357.92875816327,2647.39170816327,2447.13501530612,3081.9014377551,2575.42798979592,2624.14111734694,3274.41397040816,2668.48910714286,2726.9146255102,2498.05943265306,2594.21669897959,2525.89803673469,3177.90003979592,2724.30102653061,3405.17055,2919.69904214286,2780.29227346939,3272.2941255102,3058.01450918367,1967.80033469388,2618.48223163265,3074.65787959184,2571.4840755102,2193.99696836735,2615.05194081633,2494.47538367347,2199.69395816327,2260.19991530612,2672.17936938776,3327.58986530612,2046.60548469388,2104.56494693878,2592.39155816327,2341.02943673469,2114.97939489796,2103.12129693878,2518.89175510204,2968.95927959184,2653.43063469388,3161.12228469388,2910.88335132653,2761.27395897959,2628.58972755102,2552.33638571429,2811.19964581633,3036.65955306122,1910.55982928571,2234.53070204082,1974.51467755102,2064.72573367347,2025.10173061225,2554.5441622449,1991.47768571429,2474.53283061225,2488.81124081633,2525.55301428571,2544.84171020408,2749.85000714286,2544.96954591837,2543.6447877551,2381.50522653061,2222.14929591837,2195.29454285714,2203.40204755102,2597.57440673469,2330.67946622449,2402.45117030612,2422.96916183673,2390.50625908163,2630.14211030612,3920.13513367347,2020.24469714286,3175.11702244898,2562.62498469388,2620.85131326531,2436.29968265306,2356.89990714286,2702.48271734694,2352.06005510204,2666.06043367347,2656.48835816327,1905.90553163265,3090.45590612245,2297.6705755102,2423.77534285714,2393.25010204082,2073.02725,2503.1178877551,2910.58474183673,2696.91105306122,2673.28076938775,2750.92706326531,2693.64470918367,3416.62699693878,2517.17090102041,2978.44870102041,2279.00580714286,2436.14843877551,2486.22784795918,3533.9235744898,2108.70767163265,2245.11362755102,1904.66911071429,2560.64940612245,1689.53358979592,2699.51771836735,2560.04488061225,2428.19233367347,2708.92603265306,2583.72340173469,2390.10919081633,2263.70221020408,2339.57688469388,2410.72895918367,2928.48456836735,3134.17995540816,3644.07860408163,3467.24967653061,2705.40328061224,2632.38521938776,2601.45096020408,2431.06843979592,2512.47109693878,2066.88163979592,2454.92506326531,2449.69266530612,2397.45962244898,2350.17056836735,2414.96831326531,2726.7762622449,2308.75519897959,2517.79587040816,1861.62135510204,3171.55580510204,2821.45538265306,2146.96476632653,2214.7688272449,2638.06217346939,2476.80761530612,3599.49520816327,1920.00558979592,2740.76615408163,2136.09837346939,2333.16375714286,2077.34623591837,2754.58554285714,2398.12071428571,1909.51221530612,1668.4374122449,2313.95097142857,2211.28634959184,2390.64666734694,2385.84858061224,1886.52521836735,2141.91426938776,2560.26070816327,2788.72750816327,2432.90849285714,2591.3581744898,2655.99551530612,2789.3684755102,2643.46393571429,2511.08562244898,2329.5227255102,2292.9949,2242.41104897959,2298.25362040816,2318.00987653061,3362.87965918367,2211.61053367347,2748.05710102041,2310.1925244898,3260.00586836735,2718.19678571429,2910.39611428572,2466.38010204082,3239.21070612245,2589.59202142857,2345.82283673469,2045.48113163265,2713.30434285714,2449.26520408163,2401.32757653061,3225.57391326531,2095.28324081633,2384.09308061225,2403.22918642857,2530.10892244898,2043.91845510204,2124.95180102041,2569.68253571429,2333.10291020408,2373.42371632653,1922.5448027551,2694.41798163265,2342.09195612245,2930.18800306122,2258.02364387755,2699.38577959184,3872.93752244898,2751.23016112245,2204.98573367347,2265.2140877551,2367.77656020408,2406.7120377551,2151.30000306123,3375.42303326531,2772.44245102041,2532.10413438775,2729.15239765306,2547.66435,2247.2047755102,2494.46914693877,2547.09316632653,2435.6423622449,2561.21840204082,2320.49326020408,3336.35679489796,2348.02985204082,2718.1659255102,3130.43219081633,2295.2249,2454.24851530612,2521.43135612245,3029.12795510204,2432.18320510204,2726.23239285714,2894.46902142857,2431.97686326531,2347.7705244898,2809.82829285714,2092.7148377551,2779.8914177551,2718.03286938775,2620.82009081633,2181.01844285714,2749.9148,2865.81020918367,2091.96675306122,2399.17646836735,2269.61181530612,2767.51193540816,2687.53532142857,3191.71129693878,3076.39878061224,2241.89916122449,2946.33651122449,2512.22824795918,2772.17632142857,2422.50176020408,3496.54300714286,3207.84784489796,3314.11659795918,2228.48425408163,2896.91861122449,2425.62938163265,3261.83522244898,2936.07589897959,3201.90354795918,2544.92756428571,2262.48399591837,2581.00271122449,2540.66774285714,1926.72060408163,2325.31287653061,2605.44424183673,2552.63433673469,2854.34462040816,2360.5413755102,2790.93857244898,3142.54470306122,2559.81476836735,2048.98899387755,3814.21086632653,1955.71274897959,2213.91237857143,2569.93771122449,2619.19524387755,3534.16369489796,2254.34660306122,3239.37049489796,2288.20025102041,3186.72012142857,2835.94911632653,2869.87160510204,2789.72929183673,2497.17826326531,2028.96804285714,1997.26469693878,2128.38242897959,2817.76187040816,2114.98660816327,2033.09782653061,2232.42978163265,2334.76546836735,3268.84090510204,2400.64230714286,2917.10675510204,3166.07025714286,2826.54426428571,2401.57196632653,2985.42740102041,2333.53256020408,2498.71580612245,2330.57054285714,3621.44366734694,2081.84572959184,2171.42032959184,2471.20606734694,2364.03680918367,2969.59823163265,3154.62303061224,3593.5754122449,3198.62795510204,3573.13511530612,2804.90215306122,3090.66537755102,3024.17271734694,2696.03936734694,2903.18091836735,2382.74428877551,2606.57825204082,2411.29984795918,2291.06773571429,2277.68835204082,2471.82374285714,3101.43534795918,2830.66195816327,2552.27390612245,2588.38863571429,2716.6947755102,2346.55835918367,2540.90618367347,2901.33822142857,2499.59310510204,2252.52269336735,2271.9574,2960.75919387755,3109.71522755102,2224.57077346939,2333.64523571429,1982.2440622449,2838.19799489796,3020.17935612245,2820.53391632653,2641.68495714286,2549.87112244898,2907.9758244898,2870.46454693878,2924.39243979592,2690.32729285714,2702.07006938775,2495.32238673469,2528.19565408163,2958.12249081633,3423.57905,1930.57771734694,2261.78508979592,2643.24813673469,2883.54217346939,2833.48929285714,2613.40030408163,2650.00212857143,2302.59013367347,2480.80255,2153.77537346939,2795.56381326531,2821.02535816327,3194.44282244898,3179.26167142857,2584.24477142857,2177.96555204082,2582.88122040816,2246.85793979592,2843.31007653061,2689.84477653061,2806.68603673469,2935.04886632653,3460.80115510204,3449.74603061224,3555.17163877551,3137.47174489796,2375.72024897959,2371.60619489796,2653.4732877551,2673.4926122449,2850.15560714286,2793.04492653061,2758.37379693878,2491.45334387755,2903.84396734694,2124.23648163265,2125.90493367347,1664.77938979592,2123.77098061224,2189.41063265306,2202.0823255102,2483.80746122449,2294.11509928571,2659.44169183673,2573.90944183673,1948.27389081633,2669.24445612245,3047.42814387755,2856.65190816327,2470.43835479592,1759.97399591837,2153.7419,2248.82010204082,2708.80521326531,2877.80040408163,2535.29572857143,2927.6993,2477.88895306122,2872.37730510204,2352.38080510204,1703.75029081633,2834.76879897959,3084.74533979592,2386.05152040816,2389.79191530612,2018.81202653061,2730.45061836735,2214.62873367347,3480.87551938776,2847.61748571429,2654.97890816327,2913.71384693878,2760.77235714286,2255.22820510204,2479.28021530612,2637.43991836735,2915.22651632653,2447.14587959184,2645.45678571429,3067.01808265306,2583.90197653061,2823.48097142857,2881.55854897959,2896.29418469388,2161.95250816327,2385.33578877551,2371.9461244898,2590.93180204082,2265.26599285714,2484.90843571429,2872.69522244898,2735.59644489796,2641.16235918367,2636.77108163265,2845.93681938776,2939.25564081633,2795.97341632653,2579.27027653061,2815.90786336735,2451.90903367347,2384.03825,2072.05091744898,2506.24359591837,2737.01319897959,2549.89028163265,2148.87548979592,3522.37539183673,2466.84407653061,2943.6694122449,2866.46647653061,2848.35309693878,2107.26369285714,2662.46155918367,2309.25197857143,2825.58905204082,2250.39348061224,2363.10701530612,2976.99244183673,2310.73095234694,2861.5992755102,2294.57526020408,2818.88191428571,2852.76072040816,2339.13563469388,2345.66852142857,2935.69192959184,2988.94846795918,3388.00811326531,2767.85569081633,2935.94759285714,2383.22344489796,3003.82610204082,2663.81320612245,2521.10293061225,2684.17510918367,2423.59732244898,2568.11545204082,2829.58185102041,2838.89670908163,2364.13713367347,2060.70510102041,2648.3166377551,2640.34752244898,2735.11074591837,2037.26511632653,2598.92653265306,2713.83733265306,3149.47353510204,2646.04194387755,2443.14683061225,2261.0708377551,2577.50558979592,2642.80310510204,2953.71186122449,2188.16777959184,2641.28517244898,3261.23492346939,2877.92718877551,2780.54266734694,2349.89572959184,3180.84962653061,2515.87275122449,2317.77803571429,2140.10462857143,2734.88959693878,2859.1611377551,3112.16466122449,3449.18785816327,2748.24677755102,2704.72130714286,2581.20939081633,2879.72860510204,2655.94102857143,3160.34268877551,2192.42960612245,2143.52003367347,2490.88903571429,2267.15994795918,2725.9435255102,2819.00015102041,2700.75139918367,2358.03127755102,2450.79955612245,3660.34749387755,3538.44342959184,2449.55413469388,2197.01039081633,3673.76080408163,2896.18270408163,2668.25710306122,1966.62382959184,2943.37864897959,2215.86967755102,2031.01333571429,2139.90066020408,3166.00141122449,2917.94746734694,2681.14419081633,1972.31004183673,2357.77693979592,2261.96588704082,2245.24229897959,2400.84223469388,2789.22652020408,2551.65852653061,1678.62867244898,2981.37015918367,2393.36741326531,4508.1365755102,3131.82983877551,2953.86990102041,2352.35470816327,2572.24556020408,3083.2893,2550.12749591837,2211.24827040816,2077.42226020408,2475.85613877551,2526.15364897959,2483.48509591837,2392.24365510204,2852.93954795918,3611.30144897959,2815.99461836735,2873.94223877551,2780.05032142857,2264.51881530612,2978.58955102041,3530.80032244898,3436.55068673469,2806.01422755102,1851.45348959184,2557.87991734694,2238.67030918367,2382.75164795918,2119.75511938776,2624.86819489796,2717.74816428571,3624.5669755102,3182.21322244898,2404.97829693878,2310.45472857143,2176.45433877551,2530.26963571429,2559.91337755102,2617.09427857143,1804.10960306123,2381.37627142857,2099.33819081633,2492.52305510204,2177.90929795918,2286.69870816327,2532.49605,2704.00399693878,2504.94793367347,2850.28999387755,2407.19126836735,2367.43907959184,2178.84608469388,2474.99934489796,2355.08965510204,2760.8870622449,3351.2606377551,3059.28740102041,2567.05722244898,2438.12770816327,2569.87315612245,2970.32479489796,2231.25531632653,2920.09320510204,2031.37404489796,2545.71184387755,2493.50825816327,2413.31448061225,2