826.23428673469,3305.61297755102,3127.51969795918,4386.19347908163,2787.5633777551,3570.18326122449,2088.60343979592,2279.73997040816,2378.66862244898,2279.42255204082,2842.95020306122,2326.57987755102,2871.83736836735,2470.15437755102,1998.97194285714,2199.2383622449,2473.31265,2652.69629897959,2354.16913979592,2612.96858163265,2369.44589489796,3698.89554591837,2526.99187244898,2218.47052142857,2845.25224132653,2433.36347653061,2389.03309591837,2517.94905408163,1617.95853979592,2512.42656632653,2378.44306122449,2790.30052346939,2195.28224897959,2559.71911428571,2452.38097142857,2486.05383265306,2324.05766326531,2358.19935306122,3402.24999081633,2853.18931428571,2404.24695428572,2478.40334591837,2026.47188673469,2645.70132857143,2873.49944285714,2266.59299285714,2904.59674489796,2933.11984081633,2169.7854377551,2261.01668673469,2544.13845714286,2924.4869877551,3119.66963571429,2821.58363367347,2659.75515204082,2773.31617142857,2844.4102622449,1863.13402142857,2772.01033367347,2770.48757959184,2480.67905714286,2406.66170193878,2452.74467979592,2289.40818061224,2686.23464183673,3288.65797040816,2750.37786020408,3140.26071428571,3275.75039489796,3920.92919387755,3986.92611938776,2690.12282857143,2843.56353469388,2688.52720510204,2952.41292346939,2345.38224387755,3597.71887142857,3032.17293979592,2526.8054877551,2924.41511020408,2993.93472040816,2638.21362857143,2575.95199846939,2078.54849285714,2481.18450612245,1842.86588877551,1888.57828469388,2511.2389622449,2587.6809377551,2018.29537653061,2713.66409081633,2289.29838163265,2612.2554755102,2458.60176020408,3648.43239081633,2809.68079663265,2175.09009897959,1949.50910714286,2842.54488469388,2592.72050010204,2234.89774765306,2117.06765102041,3073.36449897959,2994.1651377551,3246.36136102041,2862.49772040816,2222.15159081633,2411.75503979592,2279.83956081633,2904.53269693878,2333.21842346939,2657.11065306122,2350.59988061224,2536.42137653061,2763.52583061224,2526.13188265306,2398.23694795918,2847.65394285714,2108.43284693878,2051.5018744898,2651.83453265306,2664.66875408163,2179.78219387755,2388.59283163265,3269.19955612245,2995.86774489796,2531.44162244898,2607.31704489796,2136.70079591837,2459.56372346939,2647.82145612245,2764.72453877551,3320.66286836735,2310.17317857143,2015.9698877551,2707.72441632653,3039.14121836735,3172.00330204082,2715.23462244898,3046.56546020408,3225.24976734694,2729.74319285714,2469.68600306122,2493.82789693878,3040.58098673469,3005.77993367347,2714.41565714286,2502.67035510204,2133.99671938776,2996.01646632653,2954.49858469388,3115.49752857143,2376.56846326531,2806.85933367347,2535.46224795918,3473.96869693878,2297.38586173469,2727.62548877551,2519.19394795918,3141.79929081633,2496.33309897959,2482.0783,2040.27058979592,2109.18754489796,2589.98421530612,2330.97489285714,2726.54889387755,2972.85477755102,1973.65268673469,2267.34062244898,2606.60771530612,2659.01834489796,2092.92902857143,1842.22995510204,2259.25743469388,2186.63520102041,2115.04833979592,2325.39274783673,3264.64426530612,2469.16805408163,2174.66670408163,2294.03637653061,2421.82649081633,2538.84327653061,2423.9161244898,2946.16142653061,2457.12548469388,2741.60582755102,2542.51268367347,2493.45852040816,2871.57550510204,2524.83627959184,2445.80905816327,2694.53098367347,3024.01842653061,2827.00531326531,2848.4801877551,2527.02722857143,2599.62417653061,2665.57227244898,1968.21324693878,1996.63039387755,3131.42879387755,2559.39239591837,3486.18806142857,2716.00895714286,1805.48533265306,2515.4169744898,2615.20495102041,2211.83066428571,2120.1540244898,2528.14350408163,2595.13551836735,2944.12086234694,2624.97947826531,2912.75236428571,2370.51601326531,2545.34813265306,3621.22610510204,3582.67642244898,1912.45925204082,2288.01797142857,3063.12684693878,2369.10488877551,3151.53300102041,2776.95931530612,2375.89541326531,2113.30987040816,2725.94893877551,2769.86429693878,2204.00313673469,3239.43678367347,3543.31888132653,2246.71349489796,2832.80160408163,2473.30639489796,2419.1219877551,2874.22436530612,3087.95029285714,2583.03265,2541.7906622449,2288.47102653061,2633.79715714286,2859.52525714286,3203.82717857143,2113.83664897959,2471.26711122449,2308.31409255102,3051.78897142857,1975.30846326531,2161.1829255102,2833.22146938776,2590.34750510204,2130.71752040816,3202.43390102041,2231.23784591837,2395.07527040816,2442.75565102041,2402.98474897959,2170.52316122449,2059.10898183673,3423.04203704082,2968.01396122449,2921.10215816327,3127.42263673469,2588.43497857143,2750.94513571429,1633.10971734694,2412.67621428571,2317.7937877551,2337.35108255102,2260.66924285714,2093.35128469388,2555.47845204082,2630.40189489796,2646.3044255102,3172.91548571429,3306.19888877551,2856.59722142857,2881.13999489796,3039.35305204082,2953.42773979592,2695.16895612245,2217.12284285714,3188.12187857143,2066.26749591837,2715.36050102041,2079.78181632653,3186.4480755102,2475.65536326531,2800.56549795918,3171.61301938776,3419.06644285714,2423.62706632653,1908.72782142857,2721.34470102041,2256.51133673469,2339.14462653061,2096.29503979592,2883.05858877551,2802.98402142857,2625.9223877551,2538.93190918367,2429.84013163265,2310.44942755102,3002.01863979592,2250.24934183674,2033.4322122449,2798.65050204082,2496.21437142857,3097.51138571429,2825.44421632653,3067.39357653061,3023.4308255102,2599.21705102041,2164.55688163265,2181.31065102041,2773.63041836735,2095.90899081633,1882.51547857143,2837.3837255102,2957.24533367347,2773.25228061224,2210.45872142857,2752.56536938775,1930.98090918367,2736.89118642857,2035.35912755102,2457.61412346939,1920.13091632653,2601.04860408163,2785.11618571429,2920.4746377551,2544.3820377551,2184.2121377551,3023.84035806122,3346.92414795918,2390.31593979592,2209.25746632653,2322.05753989796,2252.81426020408,2522.19138163265,2674.23200918367,2554.67120145918,2325.94178309184,2768.63075612245,2465.3842,2480.63447653061,2753.56021632653,2748.05570918367,2337.43388877551,2991.1255744898,2520.04648979592,2285.03500612245,2788.95621836735,2521.34881122449,2174.88002755102,2678.6821755102,3311.29934591837,3148.13808469388,2537.86000918367,2458.86955102041,2426.72262755102,2523.01720612245,2122.27650204082,2029.22620816327,2745.97750714286,2209.21607142857,2218.22636632653,2198.76859489796,2670.04100816327,2662.00669489796,1941.98062755102,2102.91354285714,2315.92979387755,2140.95647653061,2275.49454489796,2771.72038673469,2897.59263877551,2122.65781020408,2040.85189693878,2120.31799591837,2949.09194693878,2176.67971734694,2924.14790204082,2333.2726,2374.85135,2376.7834877551,3038.28668979592,2510.48779795918,2452.82071020408,2720.79657142857,2325.88448673469,2374.41046428571,2095.20652826531,2817.16553877551,2238.79212244898,2750.41910408163,2460.44527755102,2621.08445887755,2661.66505102041,2221.06614387755,2089.18124795918,2388.90663571429,2253.10103367347,2297.53680102041,2871.4703622449,2773.89193469388,3190.63176632653,2611.54827653061,2694.47450510204,2411.98622142857,2347.18966020408,2148.65921938776,2751.75394387755,3333.68597857143,2605.44082857143,2444.55727653061,2753.83701020408,2044.02692959184,2934.77733163265,2352.51533469388,2543.89665612245,2948.41957857143,3032.06687336735,2138.67902265306,2841.88360816327,2531.59295714286,2963.05011530612,3673.06421428571,2396.51689795918,2650.59311938776,2059.24656836735,2441.0648,2910.05006836735,3427.75624387755,2142.40965408163,2341.52487346939,2434.58215510204,2878.2452744898,3124.5286255102,2226.23073571429,2470.35516938776,2079.03502142857,2074.50512755102,2359.47565408163,1903.20037857143,2193.51452244898,3252.69529326531,2358.57403571429,2845.9334,2329.11506122449,2517.72029795918,3031.22278367347,3120.9045,2651.70199183674,2627.44783826531,2205.50787857143,2224.80884693878,2564.68038755102,2347.9267377551,2678.79957653061,2760.19753673469,2094.02408163265,2652.54050612245,2746.16137857143,3364.36596326531,2685.21607142857,2167.74848061225,2620.54062857143,1961.24810612245,2212.22379183673,2339.19047142857,2400.73619081633,2441.61072653061,2374.44724897959,3147.05326428571,2588.22599408163,1882.99219653061,3118.38754795918,2270.40711122449,2062.62991530612,2250.22766734694,2145.88637204082,2434.34256959184,2397.07311836735,2599.15697244898,2712.55535510204,2874.0601244898,2472.57349489796,2630.17348061225,2318.37700408163,2408.59794081633,2312.77427857143,2651.9594877551,2141.4124755102,2699.7302755102,2840.37245857143,3060.89445204082,1973.23834081633,2856.27254897959,3183.34039285714,3045.70202755102,2925.34162244898,2427.94722244898,2523.85058571429,2685.39239846939,2024.27875816327,2065.52180295918,2322.29904040816,2306.70340306122,2187.93439387755,2506.37200918367,2173.76112244898,3803.21797857143,3396.02974693878,2504.3411255102,2421.87397755102,2894.01864183673,3240.63767346939,2578.42296632653,2200.37504795918,2568.58062857143,2118.71218163265,2728.5680244898,2307.9346744898,2209.74951326531,2702.8384244898,2888.74461836735,2207.83281938776,2793.68895612245,2042.95215204082,2413.1954755102,2743.82753571429,2443.43293469388,2331.24786836735,1985.54965734694,2655.8370122449,2659.67198673469,2730.23273367347,2687.50731836735,2836.31048979592,2259.99472653061,2700.74395306122,2772.85525918367,2763.08882857143,2399.98235816327,2405.37226632653,2632.28886122449,2402.25888673469,3437.35468061224,2486.61310306122,2862.21225102041,1826.9238,2904.12857959184,2798.54119081633,2294.53249591837,2548.90501020408,2612.72193265306,2072.46969387755,2935.01985,2820.51973061224,2853.43041836735,2529.61686938776,2597.22643571429,2802.82743877551,1944.48901428571,2351.0313,2171.73332244898,2727.99236122449,2625.38590714286,2352.32805714286,2391.71136122449,2279.83108877551,2279.75439795918,2581.91754387755,2346.67025408163,2216.49637653061,2751.13368367347,2759.45511132653,2587.52333265306,2071.10973571429,2184.4470122449,2156.10463367347,2621.08258367347,2221.63240816327,2591.95204387755,2709.21828163265,2503.90212857143,2769.11184795918,2444.81773877551,2868.18945918367,2278.75876571429,2736.87262755102,3300.9336755102,2957.0230555102,2056.30275204082,2755.83454285714,2231.60401734694,2640.44187755102,2517.28828367347,1974.06057040816,2921.64575306122,2327.71848469388,3262.86293469388,2894.86156428571,2890.94265714286,3239.70252040816,2584.15054693878,2974.51653367347,2658.45067959184,2516.1662122449,1884.36906326531,3104.15924489796,2717.24165204082,2815.03245102041,4218.56433469388,3085.00894897959,3583.62904081633,2729.98478163265,2785.30381428571,2811.44064538776,2569.63328367347,2856.52315102041,2578.1393,3386.71334387755,3234.7624,2688.5216744898,2923.74038265306,2918.99023877551,2665.5405377551,2657.07153877551,2313.70128367347,2023.03644591837,2327.05353877551,2425.43471020408,2163.99223469388,2656.07926020408,2763.54797040816,2549.76836734694,2954.94717244898,1816.90491632653,2226.5210377551,2488.77196428571,2891.62011520408,1936.32978673469,2119.66163061224,2080.15001020408,2365.0144,2092.24509795918,3190.02758295918,3161.41589081633,2109.6641744898,2677.67348571429,2955.4955622449,2222.00372142857,2960.95928979592,2059.32659693878,1949.19934183673,2243.59779081633,2656.50980306122,2454.78271020408,2655.65319183673,2827.35945612245,2783.63697959184,2197.19739693878,2530.01010102041,3150.99015,2648.03371122449,2626.75889693878,2740.09956938776,2821.87441530612,1924.5863122449,2783.93299285714,3031.51875612245,2618.1545744898,2753.72029897959,2736.70833469388,2797.20810816327,2235.4204,2512.95351938776,2285.52832244898,2945.08081938776,2670.27370408163,2330.23333163265,2692.96092959184,2610.32536428571,2315.26364591837,2715.08040204082,2676.97916020408,2708.80559795918,3144.25280612245,2517.63769387755,2458.11064897959,2190.36526428571,1928.73378061225,2575.91477346939,2132.92213367347,2563.95131640816,2124.47256377551,2376.66428469388,2737.89300408163,2201.82365204082,2309.91489081633,2406.79837244898,2249.06582734694,2715.70970714286,2191.90564081633,2237.4348755102,2597.16907346939,2619.41527040816,2213.55152244898,2269.23995510204,1998.69903367347,2164.10549591837,2538.54515408163,2080.08429897959,2707.25484285714,2551.06339183673,3142.81630408163,3005.71120408163,2999.98785306122,1770.8242244898,2448.50735918367,1811.38349591837,2112.99358469388,2949.13114591837,2134.16758979592,1645.62090306122,2837.3487877551,2621.92954489796,3162.47355510204,2732.68581020408,2521.74660102041,3147.50486326531,2374.07943714286,2372.82288163265,2691.62791836735,2455.58627244898,1596.735,3167.14653061225,2970.96297142857,2250.99802142857,2798.69928979592,2145.94992755102,2549.32573061225,2045.07064489796,2428.85105510204,2343.58704081633,2043.14237346939,2587.24756020408,2685.25709081633,2322.86158520408,2737.90917755102,2292.30412959184,2648.78168061224,2545.70658163265,2424.96226428571,3076.55635612245,3168.58933673469,2690.7732,2584.91131122449,2462.53610204082,3021.63441530612,2042.78881632653,2181.75734795918,2191.76580408163,1973.18102142857,2760.98564897959,2388.36786734694,2256.94508979592,1658.69583163265,2181.58855102041,2570.22830918367,2466.60344214286,2534.05982755102,2418.05384387755,2374.19353979592,2325.31760918367,2726.67101020408,2931.69375306122,2404.29460612245,2947.16270102041,2568.7711755102,2800.77318163265,2494.60483265306,2269.15499489796,2770.23345612245,2663.85164897959,2129.76548061225,2807.92156938775,2372.74282142857,2311.62318367347,2156.38663673469,2410.64364897959,2329.45011122449,2629.24870204082,1930.11346734694,2025.92781530612,2472.72485918367,1783.96039693878,2679.49899183674,2624.82074897959,2479.87119846939,3015.38732244898,2942.56534693878,2755.47463877551,2939.35059489796,2898.93598163265,2134.11662959184,2766.05017653061,2433.73648244898,2415.32639081633,2951.62555816327,1935.33596397959,2604.60635918367,3294.3735122449,2708.30043367347,3505.96603571429,3634.21768265306,2799.39738061224,2798.5220377551,2415.54071938776,2324.02813163265,1916.48391836735,2592.83413163265,2702.86152244898,2500.12813061225,2796.48956938776,2594.87803163265,2148.79142408163,2237.28651795918,2858.83656530612,2269.58125102041,2719.06983979592,2158.9973622449,2863.19255306122,2445.80709693878,3028.454,2590.04770785714,2394.70737142857,3318.58171530612,2950.82521122449,2755.97433673469,2448.3922,2257.5536877551,2568.52406428571,2192.32225918367,2685.81963367347,3192.45760612245,2794.10937244898,3113.60354887755,2580.3506122449,2835.64109081633,2366.36881938776,2720.98180612245,2300.0845122449,2840.06762785714,2318.6392094898,2269.50718673469,3486.51039285714,2226.2023622449,2032.87046734694,2345.30439183673,3152.67849693878,1956.94092857143,2487.89441020408,2303.58289693878,2762.87011836735,2579.02137346939,2541.66177744898,1853.18007510204,2199.7541244898,2455.69883673469,3015.31097244898,3000.57927142857,2578.59577653061,3224.74049183673,3211.64506020408,2670.23355102041,2975.97111326531,2379.15201530612,3013.33556632653,2769.17424489796,2460.34743571429,2336.29145204082,2500.43046632653,2668.99244693878,2266.06398469388,2064.72768061224,3190.09470408163,2594.81605102041,2493.24392142857,2611.58605714286,2639.93047755102,2028.28406418367,2311.38584489796,2239.91578163265,2027.98639285714,2514.30322755102,2748.96495469388,2559.63399387755,3070.24962959184,2146.12210438776,2540.95754591837,3031.69669489796,2496.08374183673,2559.77621530612,2042.89281428571,2642.09533693878,2538.21041938776,2765.54294081633,2974.13207867347,3430.89283163265,2836.83172755102,2879.8836,2967.83298979592,2396.41886326531,2398.23230918367,2397.15838367347,2484.37353469388,2325.13296530612,2412.28860408163,2785.26040816327,2226.1848122449,2223.5514877551,2580.78405,2203.35326836735,2396.14402346939,2254.71330306122,2631.66853581633,2996.43914183673,2546.7833877551,2219.58079285714,2037.49831734694,3088.72712061225,3555.24310418367,3020.51630244898,2551.41914795918,2324.4978755102,2191.0738122449,2095.10884081633,2445.93286734694,2332.34294795918,2855.38174387755,2945.61864387755,1750.80952959184,2282.72482755102,2277.67110510204,2420.36611020408,2505.38999591837,3143.72451326531,2685.89725714286,2443.35957642857,2170.03301112245,2107.04656122449,2506.07922857143,1694.17526734694,2617.2210122449,2737.08494183673,2375.48588979592,3064.17761020408,1858.3441744898,2693.48646020408,2718.33369897959,2441.45929489796,2666.48595612245,3195.64803979592,1689.54400102041,2075.46863061224,2196.65651591837,2590.68064897959,2696.72346428571,2245.33715408163,2824.08362653061,2500.4286255102,2974.56597479592,2478.76589591837,2823.91555714286,2563.19840204082,2726.70306938776,2400.06583673469,2529.31764285714
