57.265306122449,2643.86853346939,2521.27359693878,2506.56196326531,2976.56059795918,2740.58356020408,3138.06488367347,2583.50543367347,2385.19977959184,2375.56476938775,2432.82204489796,2932.68851530612,2263.11457244898,2611.63010459184,2469.57520918367,2694.84808265306,2291.01323571429,2509.65152653061,2848.09823265306,2331.40385673469,3027.1471755102,2516.62047244898,2766.11599591837,2650.29780204082,2950.55060612245,3505.53300714286,3151.22264591837,2767.06505102041,1853.68649285714,2803.75488193878,2373.3084877551,1366.37491632653,2038.95505918367,2449.74430306122,2582.60829183673,2819.57571632653,2668.28085877551,2977.53771530612,2629.97221122449,2744.75115,2911.91544387755,3206.84200408163,2796.43374489796,2548.05087622449,3090.06823877551,2996.53058673469,3026.19039020408,2025.75610795918,3084.2783622449,3245.01638055102,2514.24162959184,2188.68203765306,3183.09627653061,3439.37265408163,3138.89849081633,2414.81061938776,2057.18669591837,3039.79434285714,2350.60234897959,2722.91926428571,2592.76819183673,2727.63492244898,2523.61830918367,2810.09338265306,2202.11988571429,2437.80173673469,2784.28386836735,2321.16132244898,2455.55858163265,2740.90546938776,3369.44777857143,3971.09398469388,3182.37904693878,2577.0732,2413.52291836735,2397.93960918367,2410.24554285714,3276.25827959184,2638.17022142857,2934.73383265306,2549.92363469388,2621.42500714286,2244.21721020408,2548.61744591837,2393.5750255102,2938.36721122449,3161.41236326531,2552.91005918367,2531.76158061225,1946.16586326531,3092.44522755102,2611.83534367347,2393.86001612245,2056.29733021429,2264.8779944898,2802.43551734694,2454.90395571429,2342.19708979592,2195.60153979592,2503.45828693878,2315.63013877551,2447.88096938776,2501.63697244898,2280.33349061224,2674.67165816327,2815.98567877551,2646.74913367347,2109.59704897959,2277.9755755102,2514.03073061224,2920.64417142857,2393.42046836735,2595.9588255102,2561.48339387755,1815.63529571429,2783.38902367347,3617.41634285714,2464.05385918367,2465.20960510204,2460.47682346939,2490.91507367347,2912.63625816327,2890.26663571429,2450.30547755102,2559.71060816327,2987.31720214286,2543.11479183674,2166.21119877551,2288.81083683674,2584.15518877551,3125.18671530612,2864.96977755102,3746.31975306122,2489.87240469388,2332.72867336735,2624.49214785714,2281.57529081633,2413.42787142857,3092.99692755102,2704.65684183673,2717.45166122449,2225.82952959184,2447.69142346939,2450.06394591837,2992.65986836735,2662.23643673469,2764.29710714286,2340.81661938776,2283.44763979592,2700.34680612245,2388.98114346939,3024.96007653061,2972.92405,2309.29276938776,2476.55558979592,2299.9260755102,2580.44045612245,2464.37637857143,2732.3512622449,2413.03636306122,2066.9183855102,2556.23993489796,2549.4007244898,2004.99860795918,3004.1435755102,2829.96115918367,2382.73480918367,2165.29345918367,2822.21850204082,2353.16648061224,3391.92020465306,3416.11408163265,3326.47593163265,4200.16264897959,2915.88258163265,3049.13562857143,2907.02907653061,2370.38845306122,2601.08536061224,2271.06153571429,2099.39620295918,2934.07762663265,2072.25650183673,2305.87476122449,3359.11981530612,2942.49924387755,3224.05778571429,2328.10402346939,2784.09732755102,2661.75519285714,2546.0741422449,2448.0272244898,3125.31688163265,2830.19972755102,3283.1417,2242.1614255102,2422.98819653061,2489.60771428571,2813.23540204082,2853.66093571429,2570.68822653061,3076.63088938776,2147.01411428571,2756.2980877551,2711.51666938775,2065.65679387755,2428.1986077551,2562.64056326531,2481.86886326531,2109.20864387755,2810.12384795918,2438.08119489796,2255.66466530612,2501.80855306122,2535.16543367347,2498.38565469388,2639.50267959184,2131.07009285714,3200.20541122449,2858.58038469388,2671.53954489796,1753.95957061224,3326.48788877551,2486.67448367347,1977.14797959184,1978.07578571429,2049.78728571429,2224.36178571429,2770.11709795918,2308.13314918367,2434.21998469388,2529.94366836735,3432.20157346939,2784.95043387755,3103.02949081633,2405.29193285714,2829.84692142857,2781.30731632653,2641.58042346939,1701.70468877551,3280.21435204082,2379.54744795918,2616.66675408163,1803.28829387755,2871.42217857143,2332.49774397959,2092.37225408163,2504.19388897959,2832.25828571429,2191.22431428571,2670.14684928571,2681.33722785714,2905.8709877551,2990.24897755102,3157.99279693878,3052.56020683674,2932.99993877551,2587.6976122449,2927.62519489796,2166.03788673469,2414.97497959184,2906.12060204082,3732.64514489796,3040.63203938776,2790.76553673469,2502.64634081633,2305.59623836735,3020.38411836735,3003.39139591837,2431.13168693878,2361.88459795918,2509.3020372449,2550.96636734694,2438.48854755102,2381.42734897959,2611.2570622449,2129.50835102041,3573.5319377551,3539.65645,3044.40313673469,3042.13503367347,2880.09227346939,3757.73750306122,2939.75469285714,1962.78897602041,2718.36213469388,2456.27259081633,2389.56497142857,2336.607585,2775.54575714286,2615.36955408163,2509.71063061225,2584.19761836735,2779.63977959184,3063.29539591837,3015.66900306122,2191.48423163265,3232.30150204082,2762.39509591837,3178.23774285714,2336.51443571429,2519.40556020408,2108.82536020408,3375.38236632653,2437.8993877551,2241.93129877551,2083.89182520408,2344.95534244898,2158.22948673469,2176.7739622449,2608.84683571429,2171.14086959184,2754.43680102041,2709.29233857143,2123.92151326531,2526.92321030612,2545.64528163265,3220.65767857143,2809.50015306122,2994.23400816327,3206.6274755102,1978.88996632653,2764.87368469388,3211.35319591837,2182.08588469388,2911.1533055102,2812.97927469388,1726.5942377551,2331.35830510204,3232.23020102041,1889.83295612245,2401.11646326531,3020.67694081633,2685.43687591837,2412.36770632653,2308.11764102041,3049.34086020408,3179.42270204082,2461.12161734694,2359.61408744898,2215.44124285714,2757.09248163265,2641.43701632653,2577.50242551021,2385.39466428571,2841.60552040816,2859.33214387755,2359.98286020408,2180.06628877551,2691.1104622449,2836.39964438775,2013.4907244898,2540.09833163265,2290.43103163265,2665.28655,2437.93605612245,2635.53720510204,1867.48005612245,2500.78904693878,3025.36639693878,2925.63273571429,2403.95838877551,2230.37104081633,3294.56025714286,2480.63608469388,2476.86518571429,2379.05358469388,2419.04871326531,1789.76135408163,2377.61345122449,1937.5351,2465.61189795918,2837.91118163265,2186.45432653061,2188.48875918367,2655.02849061224,2756.6778244898,2356.10351836735,2870.37834081633,2695.49947755102,2751.13904285714,2343.05994081633,2343.43433571429,2803.60725714286,2713.11434897959,2306.68984387755,1847.53314387755,2006.71234632653,2575.12972755102,3454.11270612245,2623.12668979592,2683.27329693878,2267.5228755102,2785.22649489796,2397.19193122449,2893.84509897959,2716.01392857143,2856.45929857143,3639.19021428571,2056.92287040816,2227.21244489796,2366.35996326531,2516.29639795918,2356.76667142857,2681.59093163265,2899.29428877551,2553.91101938776,3539.63092755102,2762.56130816327,3167.00986530612,3049.66617346939,2858.8986755102,2829.94433142857,2967.28840204082,3202.58762857143,2453.59328979592,2681.95543469388,2474.78017265306,2345.11065306122,2151.76903377551,2957.28975408163,3117.96367040816,3541.16973673469,2993.88216530612,3009.67185408163,2907.88383469388,2628.78971428571,3282.1039844898,3309.92970612245,2966.01397755102,2913.64165918367,2869.87569897959,2691.70217959184,3067.99611428572,3409.28937142857,4157.99240204082,2110.97915510204,2556.18147530612,2693.02463918367,2543.49991122449,2679.01322653061,2623.22966326531,2737.84542755102,2340.63251530612,2326.27292142857,2279.93813877551,2421.95376836735,1843.09083469388,2658.95700510204,2724.69146938776,2493.05298061224,2178.0953755102,2932.98349081633,2814.38948632653,2706.05200816327,2497.6477755102,2570.36762346939,2170.2706877551,2201.63082183673,2960.71381938775,3055.62359591837,3069.10665306123,1856.20444897959,3370.60577142857,3870.49519591837,2955.01844285714,2469.02956040816,2732.79752857143,2865.07706326531,2712.91922367347,2512.45684489796,3011.58587959184,2341.5886727551,3336.26635510204,2520.06254693878,2778.19789693878,2452.52762040816,2979.84217244898,2157.54788510204,2860.58378163265,3366.24543979592,3091.91990612245,3051.36026938776,3206.01545204082,2530.25187857143,2936.8718994898,2082.77208979592,2649.03334795918,2248.02918673469,3074.27553571429,4251.59681632653,3235.14010816327,2151.71816734694,2533.49433979592,2446.42894795918,2601.07514897959,2773.15180040816,2498.84093469388,2620.48898469388,2640.04670102041,2616.26307755102,2321.84173877551,2309.22226285714,3126.15485918367,2418.35376795918,2253.89912040816,3064.39935204082,2733.51135612245,2622.26882653061,1991.48681632653,2050.34891734694,2673.54809183673,2933.46680510204,2397.57153469388,2657.75842653061,2297.3396377551,2063.37497653061,2691.51802857143,3300.59779591837,2669.13622346939,2405.20016122449,2854.13223061224,2601.55879489796,2411.30766938776,2704.50799489796,2036.30798173469,3315.41835816326,2659.95304489796,2454.51354183673,2325.20771122449,2492.50994795918,2641.09807653061,2528.92100204082,2592.59291122449,2555.37955510204,1841.3835877551,2334.74642959184,2178.61495612245,1734.38986020408,2353.01611326531,2989.07265510204,2596.54740816327,2629.74153979592,2518.6201755102,2414.01169285714,3097.93101734694,3519.72105918367,3588.81305918367,3092.52645561225,2753.43237857143,2698.56358989796,2677.68887346939,2611.99507346939,1725.90995612245,2311.50660612245,2624.18954795918,3283.57015918367,2398.27605204082,2179.36609387755,2053.99624153061,2418.45773061225,2538.25757244898,2957.76062959184,1855.52580132653,2868.29993979592,2598.27200204082,2285.29601428571,2441.76685204082,2385.47235714286,2582.11551428571,2392.01937346939,2874.85239183674,2310.36879897959,2607.39550918367,2570.91252959184,2182.00165408163,2513.02749591837,2085.7242877551,2950.23923163265,3331.01901836735,2193.28223204082,2441.35224755102,2147.07246122449,2505.44888979592,3069.74820408163,3599.50479183673,3699.22274387755,2753.64917755102,2542.78075714286,2922.46976632653,2667.64205408163,2311.14162755102,2242.82312857143,2408.25679795918,3065.24616367347,3042.75635408163,1660.52892959184,3282.97835816327,2729.85781020408,2603.30187142857,1882.19099285714,2565.24771938776,2212.83211734694,2755.92498571429,2602.21858357143,3111.15291632653,2932.37088846939,2101.70952142857,2736.44710918367,2584.76124387755,2882.5833755102,3743.1198255102,2948.63592663265,2764.97204795918,2418.11222959184,2444.06282244898,2905.01315816327,2920.66040510204,3344.88543265306,2885.96785918367,3040.03944081633,3548.68711734694,2954.67826326531,2603.35224387755,3194.83995204082,2281.34261020408,2098.75741428571,2882.24536918367,3054.51656326531,2895.90870510204,2090.78850306122,2692.80894285714,2383.04238367347,2404.00151122449,3178.03366020408,2295.65310612245,2860.07226734694,2675.54434489796,2497.91417142857,2689.41475,2744.25287653061,3053.2618744898,2840.48787142857,2156.5841122449,2305.48881734694,3214.6699077551,3328.01663346939,2410.24697857143,3004.01036020408,2408.12019387755,2520.19930918367,2713.95088673469,2038.91001428571,2536.94353877551,2752.62370408163,2782.24657346939,2608.05697755102,2345.43044387755,2530.37930816327,2445.22448367347,2472.98679081633,2635.96905714286,2773.72925816327,2820.91722928571,3274.78554755102,2518.96480673469,2444.35263163265,2929.55795,2495.84349693878,3425.0771622449,3271.87794040816,2111.18602346939,3036.75043836735,3310.25575714286,3048.29472040816,2994.33466632653,3683.16213265306,3824.98066122449,3108.82082346939,2885.92633265306,3647.86302959184,2410.78594693877,2096.72983265306,3111.89123163265,3077.96935612245,2000.90725306122,2738.29235918367,2582.69837142857,2411.1146244898,1983.61660102041,2610.64159959184,2499.76313367347,2653.14032989796,2319.66673061224,2276.88693061225,2683.83170204082,1960.15805918367,2451.15695714286,2409.40801428571,2400.74614571429,2700.43310428571,2164.63474897959,2723.53768061225,3059.58268265306,3477.01450204082,2317.70327857143,2874.4075377551,3066.05839285714,2815.88555612245,2437.92616428571,2600.17933979592,2710.29393571428,2573.79561816327,2816.08233265306,2529.18507244898,2826.61851530612,2356.57758367347,2319.12030102041,2772.30339183674,3025.64385183673,2943.24244591837,2705.63734081633,2061.73379438776,2903.2149744898,2947.30432346939,3320.75597877551,2504.99604795918,3014.63144591837,2808.19339693878,2717.52152408163,2868.48040918367,2337.35798877551,2329.1131,2340.24840306122,2697.2165,2928.00072040816,2944.23803469388,2980.01343061224,2538.59692959184,2028.1374622449,2725.49426938776,2506.94048306122,2621.61581122449,2186.25941122449,2377.75365204082,2847.67421632653,2867.28902959184,2276.75805408163,2274.40955102041,2710.97747244898,1877.48475816327,3016.62755877551,2932.15955122449,2617.38235510204,3117.76996122449,3221.07760510204,2410.95863367347,3378.40923469388,3232.41678367347,2059.42721836735,3017.93739622449,2418.45689857143,2000.49491061224,2685.74323877551,2458.50437959184,2458.94296734694,1753.86131020408,2396.12731938776,1868.01670306122,2045.38841938776,2103.83612653061,2402.16833479592,3030.59562346939,3349.75360714286,2436.3625994898,3179.19533877551,3016.35761734694,2489.82214081633,2493.65735816327,2934.22970816327,3077.64988673469,2426.88112653061,3093.53171020408,3054.46141734694,2464.43558367347,2895.74374591837,2995.27612755102,2791.06372346939,3350.87662142857,3328.34971632653,3134.5401877551,1929.31469795918,2575.89689489796,2358.50536836735,2523.16287857143,2481.54032653061,2781.69191530612,2942.9062244898,2084.55599795918,2694.52932857143,2866.56631326531,2531.10145265306,2195.45854795918,3479.49378877551,3465.71407959184,2760.44785469388,2182.75934591837,2422.3015,2717.20208877551,2505.91445918367,2367.74804061224,2561.73405408163,2664.81591836735,2416.25576020408,2243.18915102041,2487.81419489796,2950.01398163265,2360.22421938776,2677.08165816327,3079.14456734694,2839.21914897959,3340.99007857143,3729.55500816327,3217.00554346939,2114.94824989796,2557.63930295918,1675.9669877551,2451.28440306122,2537.04667244898,3157.05523265306,1961.8361744898,2935.76558061225,3253.06573979592,2807.00416755102,2954.41525306122,2122.78137295918,2564.85137346939,2579.88975816327,2644.60515408163,2173.46999591837,2258.17562857143,2667.17322877551,3251.88415612245,2809.9817,2302.29534979592,2624.03047183673,2594.76313673469,2328.31361020408,2460.81371734694,3154.48529693878,2842.89624591837,2678.55246020408,2218.98410714286,2988.19678673469,2746.23701714286,2144.4819622449,2704.59631836735,2987.68430102041,2272.41560816327,2884.6141255102,2394.51054387755,2962.99971744898,2637.78603979592,3027.15889795918,2815.39700612245,2564.11615204082,2448.90107755102,2505.01357142857,2451.74145204082,2704.35236326531,3045.3472,2272.02617673469,2841.96227959184,2572.25658163265,2768.47278571429,3005.39402142857,2228.36351734694,1885.76413469388,2788.72093571429,2635.43884489796,2420.32297428571,2633.61368979592,3084.46075,3050.63572040816,2488.36540714286,2495.20139897959,2735.5724244898,2407.07084489796,2573.53540102041,2575.2332244898,1906.74999285714,2056.27616020408,2162.8128677551,1896.72058408163,2624.50303979592,2278.27594795918,2241.67983571429,3925.60016326531,3118.26180204082,2856.83619367347,3146.97387755102,2032.89315816327,3455.38286020408,2613.02764489796,2599.82736428571,3164.83206020408,2701.15362040816,2274.94345693878,3143.77293265306,2433.68652469388,2627.72916734694,2484.3890255102,2228.85950040816,2531.30130714286,2731.07460714286,2756.54240102041,3286.9521,2970.35966489796,2811.57030591837,3257.97837755102,3278.03749489796,3526.26385918367,2305.86063040816,2380.64089795918,2461.93029489796,2481.62325918367,2814.70225102041,3085.5034122449,2441.13456020408,3073.0820122449,2589.27749408163,2312.80979183673,2989.56458979592,2312.7006255102,2426.38182755102,2027.56105918367,2470.26138265306,2190.23420306122,2796.97320306122,2469.03989897959,2801.16544285714,2332.24817040816,1902.14523673469,2255.74329285714,2757.52954387755,2642.13814755102,2140.76065612245,2067.52992653061,2384.46993979592,2474.65132346939,2738.90993979592,2809.01194591837,2837.27590102041,3359.54092959184,2516.74089081633,2157.11439387755,3736.26819591837,3339.58195408163,2587.9667877551,3028.99976938776,2727.29687346939,2487.74091795918,2767.94188367347,2255.0794744898,2159.00937857143,2428.45582346939,2925.74386938776,2823.82300510204,2660.90617857143,2401.11369183674,1941.16168163265,2623.11841428571,2945.18752142857,3132.78082857143,2600.84650510204,2559.5125544898,2489.31718469388,2507.09699489796,2914.79299693878,3051.59978979592,2260.56130612245,2406.02047040816,2366.87480306123,2955.65117959184,2668.94390510204,3208.85091836735,2828.16805102041,3504.82213367347,2637.51414897959,2859.38807857143,2663.31191836735,2530.54611020408,2841.73092346939,2516.54325612245,3436.65325816327,2511.13803469388,2575.62569510204,2425.81765,2698.73813673469,2646.17855510204,2288.72932653061,2383.4876744898,2533.30047142857,2510.28426122449,3473.37257653061,2611.