87793673469,2287.80325510204,2342.09418571429,2607.9575,2849.13313163265,2502.5893877551,2863.16028163265,1957.67459081633,2673.25775510204,2520.96519081633,2751.74261806123,2641.19793469388,3099.31040612245,2563.11532959184,3477.62695510204,2934.23759489796,3172.48475816327,2555.68382653061,2080.98776122449,2840.50057653061,2778.93955204082,2402.79620102041,2329.03341530612,2551.53751020408,1950.2445755102,2275.2838377551,1693.12887163265,2498.92805510204,2634.52453591837,2103.55515816327,2439.98213877551,2331.28810816326,2308.40444244898,2005.07847704082,2126.01031530612,2498.03872857143,3000.78834795918,2502.74953265306,2413.43195,2342.80958469388,2612.76935642857,2911.09189081633,2979.61766326531,2335.57750510204,2052.06568469388,2833.71949183673,2736.89554387755,2913.67310510204,2555.97451938776,2297.08119977551,2231.89266632653,3300.58128877551,2728.95138673469,2352.92907040816,1808.06453265306,1752.45642346939,2884.9741377551,2266.07346020408,2908.31412346939,3194.90452040816,2928.40021632653,2722.711,2531.61178061224,2906.57596632653,2150.51469163265,3446.88244285714,2563.13749591837,2721.65902914286,2965.67256632653,2522.67544887755,2178.06575163265,2433.45847959184,3022.51146326531,2566.28654795918,2254.93387653061,2223.4919144898,2807.55884183674,2682.5108122449,2805.33328367347,2708.22373877551,2858.44387142857,2602.79271836735,2611.86945102041,2871.22112857143,2642.4280744898,2807.11849795918,2744.3787,2127.20002346939,2744.86165816327,2369.44181836735,3291.11613163265,2157.06612306122,2086.2132494898,2847.81393673469,2447.30857959184,1881.40079285714,1868.99381428571,2646.07217142857,3229.05054489796,2434.65106336735,2729.64334693878,3023.42074183673,2411.58152142857,2073.78090204082,3368.28356326531,2274.23985306122,2002.53084285714,2662.88449285714,1895.44922489796,2052.09183469388,2511.87291428572,2713.88371122449,2964.03469591837,3105.96140918367,2680.27303163265,2355.68534285714,2576.12595,2554.94313612245,3164.93450816327,3131.42850510204,1815.27011959184,2207.84327040816,1942.76970510204,2343.90788367347,1793.00583367347,2581.20480102041,2519.91011122449,3078.17740836735,2128.79351408163,2581.88993061224,2151.93858571429,2516.29524897959,2140.23662642857,2864.00594795918,2515.87142346939,2672.05728061224,3157.79678367347,3123.84488877551,2527.03417857143,2346.65165714286,2404.89059520408,2096.57113367347,2723.05287959184,2574.98383071429,2242.82349510204,2934.95760510204,2543.89697959184,3136.53747755102,2463.26505306122,2087.32855816327,2544.99832653061,3353.99328265306,2508.90583734694,2362.22591938775,2537.40431632653,2735.23956734694,2131.3872877551,2521.14054387755,2391.34506326531,2033.91922877551,2662.01632142857,2634.38426428571,2346.7858622449,2110.89842244898,2572.4927744898,2035.39828877551,2189.57135408163,2771.91745918367,2213.59602244898,2649.35597142857,2589.77836122449,2165.47026836735,2659.19406632653,2873.28614285714,3081.6472022449,3045.58788163265,2101.41634265306,2879.05474693878,2631.57608469388,2957.05957040816,3342.83161938776,3253.76741836735,2927.43280846939,3330.75986122449,2680.2603622449,3547.44268979592,2395.85390408163,2675.14981326531,1998.22716326531,2571.1924377551,2784.36279591837,2995.62246020408,2526.71267040816,3152.42065,2574.47670918367,2652.08846836735,3256.54143877551,3586.30837326531,3210.85565510204,2598.41085,2412.44078265306,2315.54632142857,2491.01852653061,3317.89989591837,2369.76284183673,2588.5861,2345.92564489796,3138.04440102041,3062.01484795918,3414.83163877551,2851.81500102041,2482.98567142857,1776.26261122449,2385.15453367347,2432.38268061225,3035.58516836735,2320.92073163265,2122.73101938776,2258.1953,3230.61571734694,3113.38836938776,2388.52544387755,2354.33705612245,2691.18032653061,2671.17010408163,2436.20776836735,2220.08301020408,1636.30956938775,1925.06369081633,2707.45744183673,2343.21036428571,2439.24884693878,2628.23044408163,2759.22957010204,2728.18081836735,2926.78055326531,2895.22312857143,2512.64000714286,2388.85454163265,2212.05280918367,2778.83585714286,2501.80044489796,2764.98825918367,2358.76581122449,2453.09029081633,2601.77290153061,2545.04964693878,2554.84554693878,2381.69412959184,2300.84847959184,2283.20665204082,2680.45544489796,2909.88981122449,1980.24976969388,2374.80865836735,2095.46758122449,2114.33193469388,2744.51834489796,2742.49752959184,2338.4300755102,2321.98443265306,2303.51957142857,2919.35645204082,2428.49552591837,2828.49246938776,3311.31104183673,3772.15400510204,2526.5948755102,2632.82636938776,2262.1801822449,2734.33920306122,2511.26583673469,2670.21289183673,2501.02693979592,3060.42216938775,2597.38704897959,2658.59955102041,3134.825125,2904.5936744898,2629.46251122449,2547.24871428571,1972.29567387755,2795.76327765306,2725.17537704082,2868.38243173469,2484.63205,2882.83882816327,2924.61423265306,1829.08694938776,3069.93235204082,2702.33186734694,2367.19068265306,2408.40025367347,2032.11091326531,2276.51324591837,1883.85147244898,2723.61614183674,2577.87183938775,2858.36495714286,2697.91990612245,2695.26815306122,2629.33636326531,2427.45543571429,2504.54300714286,3236.07146326531,2117.75371836735,2463.77628908163,2395.54267204082,2741.7631377551,2448.55999571429,2800.84809183673,2731.5173377551,2834.46656326531,1919.28594081633,2441.0032,3509.69413265306,2896.74552244898,3430.69558571429,3709.58616765306,2581.50496122449,2617.27233877551,2969.06788979592,3083.29069795918,3265.94265,3276.66521632653,3957.16884897959,2879.59683571429,2920.72927040816,1943.82427857143,2516.15906989796,2760.42314591837,2838.02341632653,3108.73934081633,3368.8049227551,2683.52606632653,2573.80953183674,2082.81895081633,1947.17906326531,1947.17798979592,3182.70569591837,2436.77359897959,2752.72680408163,2941.2122122449,2477.89450306122,2287.41001734694,2552.70618469388,2407.29874795918,2083.66026632653,2040.17626530612,2327.84044081633,2359.45802142857,3292.09429836735,2374.25903979592,2176.9344744898,3083.04069285714,2682.09013469388,1687.13116306122,3076.08834081633,2680.14022142857,2377.31834081633,2475.93590612245,2987.72320612245,2191.89016530612,2522.43412244898,2919.98953520408,3031.02695102041,2552.90324591837,2771.2805594898,2485.02860204082,2687.89978367347,2190.04694183673,2448.75058061224,3296.23465408163,2036.07670102041,2321.59671326531,2835.3374144898,3198.31271122449,2517.27868265306,2008.46232014898,2428.21269489796,2325.74400816327,1886.87756734694,3098.97026326531,2730.89453877551,2358.50744693878,2613.98896632653,3228.99778979592,2309.27208877551,3632.08495704082,2506.72266938776,2237.35492040816,2092.05724693878,2715.9534744898,2663.16833877551,2837.1858755102,3040.9473755102,2373.21807040816,2586.49785653061,2789.32658571429,2951.10557959184,2602.04862755102,2718.13071020408,2899.80532653061,2581.09590918367,2742.28368367347,2353.76096020408,3363.07205612245,2477.66204183673,2242.7516255102,2466.97143163265,3375.4764377551,2073.49601326531,2431.46044387755,2411.7283877551,1975.5977377551,2717.46075653061,2635.10398367347,2208.02704489796,2709.20361836735,2774.18973959184,2251.41637755102,1779.45035102041,3283.95604591837,3110.46155612245,2482.09206326531,2589.81510918367,2179.77615877551,2339.45627408163,2995.06409897959,3332.15363571429,2134.86849755102,2412.21478061225,3521.49744010204,2914.16346020408,2959.67830102041,2060.60735,3174.29796326531,3555.01103571429,3113.64498979592,3133.40609693878,2463.60644387755,2359.66900204082,2455.9143,2475.16808265306,2835.54247244898,2633.2658755102,2697.42199795918,2175.4413377551,1683.67543693878,2320.87479642857,2407.32176938776,2286.75504081633,2413.17849387755,2702.93296428571,2902.37971938776,2888.53500510204,2500.69817040816,3378.8905,2482.28526326531,2522.39146836735,2276.00790510204,2937.31307857143,2593.45790918367,2572.25847285714,2596.39867836735,2981.21345,2799.71987653061,2731.3631755102,2745.49318163265,2808.77063897959,2687.9682244898,3476.20681744898,2861.89448459184,2424.19332346939,2381.1203755102,2663.77664183674,2835.05174693878,3130.56035306122,3172.27085714286,3114.31876020408,2377.84501428571,2815.61911632653,2501.28535918367,2735.99070102041,2873.80833469388,2466.59092142857,2902.18362959184,2730.20835612245,2601.21531836735,2548.12416428571,3400.60351632653,3234.8459877551,2716.47446326531,2719.06265816327,2660.98694489796,2019.0409255102,2704.67790204082,1688.26824877551,2286.8486822449,2538.52760612245,2438.81537142857,3153.75755,3057.28723469388,1820.88025510204,2545.96372959184,2483.73878571429,2260.38849387755,2861.56231938776,2717.36590408163,2394.69558571429,2463.8736244898,2710.72144795918,2588.91418061224,2869.6297122449,3287.91109693878,3105.26189795918,2982.48121530612,2943.63916530612,2690.45016836735,2709.40401020408,2359.03170612245,2568.92583265306,2391.18884795918,2088.62940306122,2526.68863979592,2359.35621836735,2221.10803061224,2692.99187755102,3072.97053367347,2696.55340714286,3192.74795714286,3394.28372244898,3670.91136816326,2854.30474489796,2585.77815265306,2940.69056020408,2412.48550408163,2055.48459146939,3196.66818163265,3069.84404693878,2923.8621255102,2991.10188183673,2362.19058163265,2626.10101938776,2744.04742755102,2555.04439285714,2191.39803877551,3162.84345714286,2865.04638265306,3038.68707959184,2941.50616326531,3262.23548673469,2472.22461938775,2318.5873244898,2668.26941734694,2650.21471122449,2379.70099081633,2696.68135408163,2924.85860510204,2660.85583061224,2319.48164693878,2969.29517653061,2917.50318163265,2660.25581938775,2639.63155306122,2622.20819591837,2591.09715244898,2427.16202959184,2472.94578367347,2137.20157142857,2916.55277142857,2723.66970918367,2019.21045,2555.81765918367,2256.42510846939,3257.31180816327,2094.10617653061,2447.02778163265,2789.65599489796,3043.02214877551,2632.7323877551,2972.54922040816,3006.30483061225,3108.53507959184,3160.59288877551,1798.33286632653,2451.0203622449,2240.20096938776,2780.13364591837,2805.41131938776,2213.2152844898,1987.71539795918,3164.35976020408,2391.10448979592,2308.18174795918,2479.44221102041,2714.18483469388,3139.57012653061,2366.98606836735,2366.96510612245,2081.78647857143,2270.83665204082,2716.37290918367,2469.69522653061,2414.01093061224,2322.23375,2839.72917653061,2550.38989081633,2807.10914091837,2394.44818163265,2859.26728673469,3207.13373163265,2776.71712346939,2343.33798061224,2789.39130816327,2633.02592346939,2716.1543,2401.62437234694,2910.97658367347,2763.92796326531,2153.05579693878,2464.81693612245,2276.48703469388,2193.92651122449,2529.7469255102,2541.15703816327,2611.43494183673,2440.98708795918,2689.05617959184,2221.57850918367,2557.13898367347,2436.09041428571,2344.94241326531,3490.7160622449,3186.62619081633,2778.97956734694,3366.08964183673,2527.41993265306,2482.02197346939,2371.39636530612,3327.39793979592,3050.0714,2012.77244408163,3055.46185816327,2911.61538132653,3006.21688877551,2412.25255122449,2913.35675306122,2791.19853367347,2840.9410244898,3273.8890255102,2989.70356938776,2494.68622857143,2687.60067040816,2268.15856530612,1931.81370306122,3046.84923061224,2111.71381428571,2385.82042857143,2418.16361530612,2395.03365918367,2674.69670306122,2377.73087428571,2117.98871744898,2868.85443265306,3366.62313212245,3849.5156122449,3072.73212520408,2680.98228367347,2395.81951326531,2628.03641122449,2694.39488979592,2457.36656530612,2701.73414489796,3152.38230204082,2619.60597857143,2025.37773877551,2515.62375,2514.99215612245,2230.85781836735,2220.67848673469,2999.33997857143,3003.06114489796,2388.68856428571,2321.25869387755,2725.6282744898,2445.58476428571,2384.20851632653,2786.43840102041,2594.40994734694,2711.5218,3004.40985102041,2776.5588755102,3014.1424877551,2872.62508163265,2815.59987142857,3025.33711938776,2567.85657346939,2425.79616530612,2300.66741020408,2452.80831734694,2431.57587653061,3547.87293673469,2929.93615612245,2141.48470204082,2419.88615,2574.57725306122,2025.50140510204,2275.51522959184,2217.4104877551,2369.74528408163,4054.77098489796,1631.12496530612,2396.4421155102,2256.44829489796,3110.16318469388,2916.67418061224,2290.57575408163,2621.68775408163,2658.43487857143,2705.98152653061,2289.98145408163,2396.95299183674,2949.30390306123,3145.17837857143,2530.43250612245,2931.81193102041,3411.18644081633,2307.81143571429,3028.85138163265,2864.52419183673,3223.38577755102,2638.38452234694,2534.26587857143,2169.62834693878,1857.06077469388,2809.70088367347,3071.13267857143,2654.03472346939,2308.80715612245,2713.39576612245,2872.03526938775,2945.49629489796,2643.55019489796,2169.28405408163,2467.86629795918,2681.64570897959,2629.55262857143,2944.7407755102,2713.95469285714,2687.72910510204,2686.6234377551,2577.91033163265,2348.54848571429,2364.18841571429,2769.00663265306,2716.11201632653,3080.97411428571,2504.40847653061,2432.5723,3124.0794744898,2727.38531,2337.5919822449,2577.40421367347,2687.57574795918,3551.57655,2339.14480918367,2524.73585183673,2997.28217040816,2436.47915204082,2819.76000704082,2468.88647244898,2197.21946632653,2636.19693979592,2190.81066326531,3196.67917244898,3255.67888367347,2547.28945673469,2227.20676877551,2250.63096734694,2429.15649979592,2337.80966020408,2683.6930877551,2826.77607346939,3177.94591428571,3334.58836836735,2753.93755306123,2826.05127755102,2829.86266734694,3012.55478469388,2687.87555816327,3144.64228469388,3137.87940918367,3083.72041530612,2401.58912755102,2851.48672244898,3303.18653877551,2926.39087653061,2272.84404081633,2275.54537428571,2720.69478673469,2467.9494755102,2285.69809795918,2306.661,2213.34049897959,2297.28074387755,2410.41759897959,2727.3720255102,2508.372,3067.86269693878,2445.27660510204,2410.30421836735,2361.32043979592,2554.82553265306,3025.87310204082,2285.27506428571,2125.07416040816,3068.59236367347,2504.81849285714,2793.12837959184,2412.68866163265,2840.37220204082,2541.00648469388,2574.10873979592,2594.30992346939,2503.57377040816,2524.96233265306,2746.10365408163,2170.62329183673,2866.29434489796,2479.10502959184,2066.0633877551,3426.67575510204,2731.98696836735,2273.47590214286,2332.05220918367,2443.61042142857,2282.37128469388,1817.72455204082,1705.595,2478.28598979592,2522.99410204082,2951.37744795918,2924.50446428571,1895.60185483673,2062.42123673469,2249.6641244898,2403.85521061225,2614.37633571429,2298.92226632653,2259.32273469388,2567.1179622449,1989.66282040816,2341.05292040816,2186.51841530612,2486.5364722449,2355.73443673469,2151.27510408163,2014.8835377551,2268.07525714286,2197.68319591837,2664.91739285714,3154.90801734694,3014.81107755102,3235.40349918367,2702.77899816327,2509.56518673469,2503.65387755102,2971.73569183673,3019.92984489796,3223.68612244898,2568.07144581633,3327.13931836735,2884.85110734694,2129.12017755102,3731.90459387755,3167.08472040816,2575.94745816327,2474.36378163265,2501.53872959184,2147.19113673469,2659.54284081633,2279.0363244898,2443.69870306122,2565.57787244898,3397.96313163265,1923.93694489796,2569.93257142857,3037.42874591837,2132.6436744898,2693.05890408163,2679.40440204082,2996.87256734694,2813.47168265306,2580.50512244898,2717.27513061224,2690.71921020408,2681.13855612245,2175.53880918367,2327.18274897959,3299.60899897959,2462.52244244898,2634.09995816327,2786.1730672449,3179.75465357143,2454.24156428571,3542.98487959184,2753.27194693878,2517.1111,2149.37629081633,2933.66646632653,3072.67837142857,2713.79076428571,2500.01389897959,2014.68087653061,2779.19077755102,2366.78796836735,2786.70558163265,3349.09803265306,2854.86039387755,2738.01638469388,2617.2823,2827.42980816327,2240.36779489796,2059.36839285714,2836.14768061225,2998.44891530612,3375.08587857143,2576.23613469388,3089.80422244898,2210.95582816327,2607.72491734694,2273.72228877551,3572.46404081633,3015.27782755102,2923.18612857143,2685.4954377551,2457.39308591837,2346.56276020408,2703.70871530612,2228.70727346939,3603.59647244898,3134.9713622449,2733.96780102041,2779.84026938776,2988.33912489796,2446.95712857143,2805.3579377551,3463.13741020408,2179.75615612245,2409.14772653061,3505.0267,2814.8203122449,2517.18115510204,2868.08729693878,2205.96300510204,3044.57743571429,2791.75796734694,4218.29051938776,2867.03876428571,3550.86381938776,3255.66777653061,2539.41661632653,2211.70764306122,2433.21697653061,2765.59691428571,2714.39036734694,2148.21138367347,2623.38179591837,3341.89910612245,3362.36631534694,3135.8962255102,2739.29090918367,2572.66341836735,2391.05162959184,2871.27602806122,2719.84008469388,2512.69323163265,2529.32197653061,2507.34396122449,2478.90103367347,2458.67778306122,2455.15128540816,2928.86096938776,2190.63620306122,2277.95639081633,2354.65554693878,2801.64169081633,2155.18984285714,2930.15707755102,2499.73575204082,2162.14366938776,3059.34061530612,2437.88755510204,3426.69683571429,2742.77881122449,3126.60028979592,2764.14298571429,2201.03247204082,2831.98272653061,2780.20727857143,2768.06115612245,2602.82716938776,2500.67646326531,2690.96114489796,2269.23484897959,2816.16340714286,2651.28888877551,2543.20985918367,2330.60333,2827.61705612245,2399.88247244898,2901.1086142