8571,2780.0361394898,2998.96351122449,3024.05369387755,3855.2278,3165.31688469388,2666.96033571429,2014.24964897959,2521.42421265306,2249.16956265306,3134.30248265306,2450.03467857143,2558.82934795918,2420.84794387755,2807.15353367347,1711.57253367347,2616.42815265306,2260.29450510204,2960.90735306122,2501.94395204082,2374.35694020408,2122.33961836735,2729.43580408163,2434.44508265306,2634.36920816327,2674.5125877551,2575.16069693878,2555.53390204082,2671.22793061225,2969.64768469388,2244.26119489796,2954.71035714286,3129.14040510204,3475.16902346939,2769.66244795918,2738.3872,3010.38841020408,2165.12798469388,2930.79543387755,3016.8841,2639.66034061224,3423.58904183673,2201.5044244898,2537.94337857143,2373.66052857143,2343.29146122449,2108.33157477551,1988.51405312245,2889.7896477551,2599.83954081633,4235.34900816327,3229.21583673469,3246.34370816327,3485.60637857143,2497.86666836735,2747.77162204082,2508.61024489796,2335.68762244898,2983.69469132653,2621.6567944898,3369.39535816327,3138.67931571429,2840.69972040816,2162.23182755102,3122.21608061225,2417.13544081633,2882.58604326531,3245.18898571429,4004.91801734694,2610.91213979592,2473.34935306122,2844.15252244898,3243.52517163265,2553.6696,2541.29188571429,2512.9548877551,2861.71827040816,2913.54251020408,2837.75303061225,2567.1465755102,2580.39970918367,2815.03586530612,2147.66910204082,1996.57457857143,2297.78246438776,2583.31947142857,2540.91511020408,2233.94503163265,2631.71591734694,2376.04838071429,3345.24230969388,2556.03512346939,2434.23379285714,2840.60163367347,2521.06636326531,2327.42746632653,2777.44186632653,3904.97815,3231.93368979592,3245.02688469388,2803.84481326531,2747.75943387755,2842.04405204082,2805.39347346939,2163.6823622449,2095.70150428571,2823.82622653061,2888.18638265306,2614.15350959184,3466.81439122449,3130.83820387755,2644.97501938775,2189.28004081633,2712.52949183673,2631.60746020408,2611.49324285714,2886.58307040816,1977.28696122449,2419.17519693878,2372.28637142857,2905.12373673469,3036.6649244898,2523.36763367347,2232.48528979592,1897.26782959184,2614.63975510204,3134.96336122449,3093.04780102041,2066.06027346939,2489.23558265306,2800.04608061224,3045.24819387755,2099.20088367347,2696.68210102041,2374.18001734694,2909.52729102041,2522.53001428571,2439.4615122449,2845.43986734694,2805.81062959184,2393.3139877551,1961.26718061225,2825.99883673469,3026.5467377551,3298.75829285714,2503.89887244898,2780.50245408163,2332.90060918367,2830.91051836735,2338.23203673469,2045.71463367347,2260.28018265306,2500.27177265306,2810.60994795918,2759.00315,2515.91655918367,2808.60450816327,2837.87654183673,2790.1466177551,2544.98393571429,2708.58652755102,2131.88471632653,2300.02255204082,2218.86416122449,2236.91758877551,2732.48404285714,2859.4211322449,2924.47255714286,3008.0951622449,2898.58501632653,3299.77455857143,2841.62477806122,2794.03988469388,2899.15154387755,2734.76889306122,3006.46305918367,2669.56729591837,2723.56369693878,2732.60709387755,2404.16176938776,3275.22693367347,2506.02041938775,2022.64641938776,2793.54045122449,3001.03036938775,2446.64627755102,2868.82094693878,2313.77807142857,2707.61123571429,2503.08358061225,3405.59143265306,2787.0840977551,1995.17028265306,2628.97106122449,3450.17285204082,3037.56049387755,3415.62094795918,2416.29409387755,2774.49668979592,2591.92925306122,2692.30622142857,2326.18115204082,2562.7887744898,2877.0456744898,2481.17156020408,2522.98116020408,2165.64896428572,2740.53146836735,2124.29644795918,2313.02058265306,2537.64614183674,2418.27951163265,2099.0716744898,1550.41403061224,2631.59130897959,2317.4302394898,2132.53591693878,2699.88691357143,2792.71816632653,2616.20890918367,1953.95716428571,2570.61416938776,2607.14643469388,2608.88133979592,2777.00311122449,2606.77167346939,3692.71892377551,2971.04653163265,2994.05750510204,2659.72601408163,2498.98319795918,1734.4509122449,2820.27618265306,2736.48041428571,2551.77516387755,2788.86232857143,2567.57597857143,2703.7058894898,2555.26190306122,2510.03124285714,2750.77931836735,2229.63179387755,2749.76838673469,2389.36502959184,2725.59338479592,2678.50839693878,2793.14025816327,2897.21080816327,2465.48948877551,2275.35333877551,2361.10051744898,1857.55890510204,2912.30132857143,2452.39728877551,2394.51929591837,2961.46952040816,3499.35803469388,2520.85629489796,2297.68653061224,3635.86251122449,2905.15466530612,3118.27650408163,2878.5412455102,3318.32180816327,2823.18116938776,2349.13334897959,3132.69849591837,3199.88229387755,3158.65246836735,3150.15134489796,3146.29236020408,2540.68291020408,2529.78597040816,2797.96725,1955.66272346939,2635.29433265306,2615.17891122449,2337.40436632653,2121.84892244898,2932.59624795918,3250.74634387755,2380.02629489796,2691.99961326531,2920.09129081633,1916.35882653061,3028.84193469388,2895.32726734694,3460.61805102041,2803.87511020408,2278.98554897959,2154.26530510204,2623.40265306122,1344.37362040816,2789.32616326531,2713.52497959184,2580.76404591837,2262.27918367347,2385.49070816327,3411.27957040816,2849.04532040816,2215.95587040816,3861.83089183673,3215.52899387755,1925.37888061224,2181.5280255102,2038.92047040816,2161.67287244898,1828.45983979592,2528.54855918367,2752.21013163265,2750.49781428571,2749.42938571429,2880.4771377551,2292.49346632653,2500.20627142857,2552.72572755102,2821.14276632653,2389.72761122449,3092.40531122449,2735.66423367347,2573.59033816327,2724.19746122449,2528.53476836735,2362.23495571429,2469.60079795918,2310.2488744898,2271.62998469388,2426.18369183674,3366.37267142857,2575.13025408163,2022.56235714286,2600.01428265306,3119.55320102041,2576.85953122449,3831.95568367347,3193.61723061225,2945.83901969388,2781.28659591837,2758.91153673469,2961.37619540816,2969.18647244898,3275.85755204082,2905.15536836735,2308.10587244898,2088.67792040816,2405.28425020408,2306.1070755102,1927.73615306122,2415.09164183673,2035.26554285714,2243.34753877551,3220.31439081633,3052.79521632653,1904.46337683673,2799.59951836735,2684.01422142857,2483.11943061225,2391.04337857143,2734.41001122449,3412.74987857143,2558.54358936735,2639.70187663265,2879.93579693878,3116.76759285714,2667.37400673469,2526.9168255102,2141.95809183674,2577.25527040816,2812.94386836735,2686.04959081633,2310.63943469388,3237.40178367347,2626.59248816327,2869.06226428571,1870.5806255102,2440.97170510204,2252.64544061225,2296.69498612245,2919.62379285714,2316.41196938775,2782.37435,2461.72849897959,2657.14801836735,2449.23652530612,2651.56464489796,2961.49962142857,2424.88981530612,2361.29979908163,2406.35945,2315.72036428571,2348.29594367347,2890.35597959184,2482.3411244898,2300.11491734694,2350.1951,3060.80419234694,2981.13843571429,2483.92037040816,2957.39723061225,2468.79910612245,2490.49489897959,2391.78631938776,2547.79494489796,2749.36226020408,2875.19521428571,2547.73165,2700.52779061225,2752.42817244898,2851.01973367347,2680.7783877551,2531.15133489796,2013.75465612245,2534.92390408163,2227.33450510204,2477.1788544898,2393.3788044898,2326.16355918367,3093.70587755102,2991.90925306123,3844.22917040816,2754.34203163265,2864.97911530612,3518.85573673469,2058.66939897959,2217.08772653061,2164.79279489796,2525.87841632653,2267.11723265306,2651.11807755102,1846.98169081633,2416.41156857143,2742.76033367347,2908.19898265306,3573.9360755102,3008.03287040816,2415.25844081633,3427.0404255102,3099.65390102041,3046.22485714286,3132.68473163265,2352.38702479592,2287.5366755102,2351.62500204082,2409.82051326531,2794.04335714286,2803.95313469388,3188.46158265306,3013.20575714286,3031.06643979592,2955.95530938776,2663.0692244898,3040.5416622449,2451.26795734694,2231.94910714286,2715.97617959184,2429.16171428571,2840.5778255102,2801.36045510204,2401.17827918367,3419.88396938775,2802.70159387755,2255.81818020408,2231.47095020408,3674.16431326531,3191.80020408163,3090.83577857143,2994.81232959184,2413.0008755102,2826.26973571429,2300.39600918367,2894.78209591837,3147.00000306122,2364.33561734694,2172.73524183674,2988.41848469388,2229.9533544898,2673.58049285714,3034.02501530612,3323.10110408163,2831.58665,2342.33063979592,2500.01704897959,2281.21085,2310.52531826531,2441.28793285714,3072.43669897959,3113.14187244898,2560.29375918367,2565.33899489796,2743.60661734694,2169.49362806122,2521.98960204082,2967.8512377551,2602.06176938776,2523.14225,2313.6628,3227.56241428571,2852.41431428571,3030.04154897959,3341.59541734694,2716.8662244898,2710.53903469388,2691.89667142857,2375.51575510204,3005.56763183673,2688.43371020408,2172.17521938776,2306.62520408163,2133.41003571429,2404.58248469388,2245.11361020408,3157.5331255102,2613.2986877551,1859.59782142857,3220.44360714286,2577.39064795918,1681.7492744898,3059.5947822449,3168.45893469388,3231.13590408163,3247.22503469388,2345.28198918367,2268.82667,2863.65500204082,3370.97961836735,3152.69592346939,2372.35496673469,1992.25920183673,2640.81694795918,2341.63332040816,1895.11052857143,2192.24957142857,2831.23304693878,2454.59645714286,3146.77603979592,2734.62042142857,2238.75153979592,2320.26874591837,2665.39559081633,2632.7134,2576.51712857143,2891.79478163265,2878.48228265306,3145.66985102041,2417.58514285714,2918.22501428571,2314.4979,3419.26306734694,2882.92497755102,1720.43745495918,1814.4424244898,2533.19047040816,2579.99032857143,2890.03698979592,2630.47854469388,2316.49871734694,2781.47720816327,3529.55709285714,2595.80861326531,2577.58708673469,2776.92009489796,2935.39612653061,2681.72461326531,2213.65672755102,2695.51819989796,1980.91950816327,2577.86395816327,2578.63142653061,2068.98860306122,2913.6285244898,4138.32539693878,2007.41476326531,2786.73445979592,2549.37407,2840.75310408163,3234.12486020408,2875.0729255102,2960.1620755102,3511.22141938776,3398.76929081633,2654.44162346939,3223.05993979592,2421.35544795918,3106.19818979592,2981.65406530612,2458.06984693878,2285.1812622449,2519.13267959184,2453.72541734694,2493.61171734694,2626.20214285714,2133.39459183673,2577.45443877551,2228.5972877551,3177.18944183674,2525.9196877551,2291.38186734694,2460.68016122449,3112.80159897959,2348.04585714286,2728.86484081633,2575.46107857143,3275.91756020408,2134.86733030612,2930.83026734694,2234.21375183674,2555.96126632653,2315.08511020408,2862.43847040816,2465.38005510204,2876.66377244898,2961.5965744898,2084.5618377551,2593.90479795918,2522.11641734694,2643.84048265306,2950.27221428571,3077.74414816327,3081.15622844898,1915.46739285714,2517.57554663265,2791.87108163265,2771.87468367347,2230.84428979592,2488.66488469388,3075.89054693878,3317.57494571429,2525.34104795918,2634.48203571429,2420.79174183673,2929.81109387755,2920.29316734694,3166.63174795918,2459.39021020408,2843.53320918367,2458.07315714286,2413.92074285714,2289.38942857143,2564.2133,2143.32762653061,2635.81545306122,2899.31081836735,2815.36900306123,2475.81803673469,2454.53313877551,3235.16423979592,3359.40489285714,3542.83032346939,2734.91994897959,2912.22727755102,2743.52369285714,2701.91705755102,2300.03700918367,1694.68775612245,2337.72463469388,2559.6449222449,2870.43044183673,2603.02346530612,2631.25890102041,2704.84257265306,2336.23898673469,2699.20348673469,3101.80634489796,2396.0997755102,2394.39984693878,2875.28570102041,2270.05591122449,2665.49489183673,3056.1277,3423.33854081633,3102.73054693878,3072.8275244898,2317.54419795918,2792.62706326531,3048.62116020408,2673.31871877551,2582.33151734694,1939.47835,1869.49118469388,2798.54232142857,2686.65642857143,2398.84432959184,3080.73014795918,2840.79995204082,3012.67002959184,2642.22848846939,3697.21624081633,3438.10000918367,2597.7665744898,2662.09089285714,3932.41641734694,3058.96106020408,2413.4605544898,2392.05965061224,2187.18061326531,2091.58944571429,3101.0973744898,2582.07522673469,2946.84565510204,2582.42401530612,2541.12391326531,2412.79128040816,2464.04107142857,2100.68687755102,2441.87477346939,2834.47374183673,3001.85089489796,3193.47731938775,2350.63379081633,2797.50355918367,2356.70261530612,2396.25533265306,2450.0220244898,1986.88324081633,2618.16569183673,2548.23055408163,2608.34117857143,2596.87785,2839.45079795918,2608.7687,2620.47690510204,2431.75212755102,2628.99110816327,2462.18809183674,2369.91256326531,2428.81856530612,2126.36607346939,2708.84264183674,2072.15321326531,2828.59329081633,2838.6797,2826.05229081633,2810.40735102041,2681.81535510204,2774.57936428571,2914.07132122449,2755.42780510204,3147.31283163265,2555.29487244898,2517.96293061225,2191.62386326531,3006.66603877551,2707.03712040816,2550.00939489796,2475.90290816327,2495.71603367347,2565.17576836735,2417.78225510204,2483.69902959184,2032.93034897959,2669.70411346939,2693.66417142857,2439.54256897959,2652.37820510204,2970.28403673469,2763.38974285714,1841.16110783673,2330.87376836735,2506.99915816327,2400.67474183673,2829.47592346939,4352.48452244898,3525.30424387755,3568.73635816327,2587.47609591837,2276.54755408163,2907.43636938776,2229.76070102041,2628.30644795918,3103.60390959184,2563.70650102041,2867.39281755102,2947.14189881633,2521.52861938776,2312.44315714286,2284.48654285714,2809.47834183673,2518.97584489796,3039.75363877551,2490.94472755102,2471.47812959184,2529.62414183673,2139.76451530612,2757.59629897959,2788.5100622449,2925.4886244898,3002.87422040816,2525.07868571429,2348.50975918367,3334.61933469388,3540.97060204082,2523.72218571429,2285.33641428571,2503.83186020408,2676.4014755102,2887.12639897959,2549.71737244898,2874.50363061225,2222.93036938776,2324.77442346939,3121.46367959184,2544.43182857143,2196.38997653061,3354.38191632653,3001.86029489796,2507.1580622449,2693.95211959184,2257.92453265306,2558.69896122449,2777.10521734694,2908.53765510204,3122.38440612245,2441.49390857143,2808.22066469388,2679.18123938776,2715.00629897959,3084.20881734694,2608.65960714286,2927.84228061225,2367.79116122449,2814.78274387755,2211.57777959184,2607.3545705102,2200.26712755102,1982.35194755102,2017.80230714286,2711.27794836735,2242.56128265306,2634.05711326531,1796.65193979592,2467.55874489796,2622.24820816327,2756.86936428571,2812.16864795918,2469.27506326531,2946.89428836735,2104.43503857143,1971.42145081633,2417.91556530612,3218.08786530612,1900.09655591837,2547.06452653061,2653.45763020408,2038.66770816327,2980.69837244898,3526.48585714286,2107.72528367347,2203.74132244898,2420.86834285714,2930.81500102041,2835.07437040816,1928.9155244898,2906.98107755102,2776.41052653061,2565.19186122449,2082.62969877551,2643.94766632653,3085.44318571429,3388.77428163265,2543.44357244898,2624.18906040816,2482.14969489796,3275.84561428571,2835.91999387755,2323.66140816327,2620.4637622449,2209.41583469388,2352.55146326531,2186.58010102041,2364.19220306122,2788.81813469388,2380.27444,2080.67227010204,2681.98794183673,2444.45075,2388.99158571429,3203.95506632653,2685.47521081633,2430.43472244898,3323.93140102041,3436.23804081633,1900.62318061225,2758.53879183674,2961.31499591837,2103.70654693878,2839.35550408163,2632.8222755102,2693.54362040816,3398.5383122449,2230.32969459184,3129.51814897959,3386.78102653061,2799.66364897959,2237.11722142857,2498.94598877551,2910.70926326531,2881.89952244898,2518.43887785714,1876.83263285714,2411.5862244898,2724.74683673469,2509.61869285714,2722.90337959184,2447.82541020408,2815.97568163265,2569.39668163265,2979.86782244898,3457.50672857143,2684.77030918367,3066.29315306122,3371.25416836735,3026.62300306122,3328.54595918367,2823.13847653061,2403.53467142857,2474.38443877551,2563.82670204082,2746.66467755102,2603.04245,2495.83775816327,3028.24472142857,2598.3514,2778.30525102041,2534.9974244898,2439.52993061225,2527.89774285714,2675.03460918367,3113.6988255102,2916.70935714286,2037.17000510204,2810.90551632653,2256.1114377551,2499.89924285714,2601.79403571429,2190.55167040816,2207.88466122449,2928.61561734694,2928.18207112245,2273.98603979592,2384.6942877551,2334.42219489796,2076.35743591837,2587.57193053061,2521.52676632653,2266.48767653061,3023.53141428571,2427.09434183674,2353.89747857143,2195.94180408163,2669.79001816326,2672.87268469388,2679.29756836735,2597.80131326531,2313.71546326531,2055.14365918367,2304.29462653061,2405.8705877551,2809.05458571429,2773.30223571429,2905.30909020408,2785.89902346939,2750.73165306123,3101.01709897959,2430.16321020408,3256.19547755102,3694.46496530612,2495.09484795918,2348.53764795918,2816.21383061224,3012.71004673469,2453.8907244898,2485.4675255102,2343.42026520408,1963.66440204082,2778.14486836735,2117.79939591837,2784.25344795918,2519.66906530612,2896.10842142857,2477.19610540816,2149.01284183673,2685.03606530612,1973.60618265306,2945.58589795918,2768.78009183673,2447.89869489796,2336.27188367347,2302.95721428571,3045.62110408163,2626.82579285714,3870.93242755102,2384.94690714286,2675.40211653061,2527.69143469388,1893.21826510204,2709.27794285714,2913.61783877551,2611.15926122449,3306.28469795918,2663.54239183673,2345.71352020408,2923.63518326531,2739.95637653061,2088.29272040816,2425.25538979592,2696.92748979592,3379.65792755102,2907.43265306122,1942.85126734694,2728.42913673469,2346.7930663