2653,3121.7479255102,2325.69603673469,2643.95075918367,3219.27881428572,2425.77631326531,3158.2979755102,2322.0182444898,2504.79465102041,1657.9785244898,3252.69527857143,2173.09881938775,2079.6857244898,2711.27460102041,2743.84346326531,2843.57430204082,2800.74699632653,1710.10453571429,2479.41304489796,2264.54965765306,2418.51252142857,2656.15530785714,2789.81806122449,2920.3765755102,2856.40987755102,2873.41975612245,3492.55881020408,2445.42874102041,2737.05059897959,2867.78588979592,2989.15713673469,2656.79447346939,2619.41844591837,2070.09033163265,2560.03702857143,3681.67149734694,3371.18584693878,2306.58667244898,3034.78724693878,2772.47461632653,2382.65982479592,2834.00541632653,2446.28576734694,2852.49759387755,2208.80170897959,2644.23386020408,2632.97482020408,2986.43063877551,3410.20650204082,3366.29676734694,3277.32885714286,3091.14574795918,3015.95340612245,3159.62815408163,2426.46269428571,2762.71851632653,2599.97465816327,3529.05815,2449.48899081633,2498.13322653061,2639.3605622449,3441.79341938776,2513.82458673469,3186.7090744898,2589.68771530612,2587.8757622449,2548.9077622449,2408.42462244898,3069.34162244898,3296.50034795918,3074.78491020408,2859.34712612245,2864.48995102041,3531.6381377551,2462.53886020408,2893.78529591837,2512.41690510204,1905.27851734694,2398.05966734694,2467.75677142857,3452.87545816327,2691.18273826531,2567.06441377551,2541.16597346939,2127.3103755102,1917.27055510204,2584.59872244898,2603.67357653061,2886.0091755102,2346.07371326531,2503.98845102041,2366.66507142857,2755.62568163265,2476.57041122449,2273.4221755102,2231.88081632653,2099.57228979592,2825.62993673469,3020.3337744898,3152.40980612245,2932.88671020408,2738.35841117347,3101.29199591837,2263.3295244898,2655.98586632653,2361.37476612245,2412.39617244898,2644.41499693877,2677.00731,2944.26656530612,3088.94174489796,2145.48344489796,1655.80259443878,2018.51578877551,3103.3136622449,2570.33674346939,2551.08662959184,2464.42918571429,2480.65567959184,2185.98221938776,2554.10801020408,2228.70232755102,2500.44841530612,2392.29795612245,2463.27572734694,2766.80273061225,2672.17447142857,2597.37586693878,2592.95348877551,2763.31202244898,2695.54724795918,2915.48182040816,2582.57623163265,2034.5103122449,2101.27453571429,2682.81766836735,2242.02987755102,2537.60677153061,3429.28857142857,3128.49961122449,2501.95508877551,2305.23105612245,2769.13927653061,2782.57235408163,2403.51511836735,2919.98487857143,2994.50879285714,2792.22838469388,2952.15965918367,3637.72954897959,3302.12453469388,2781.93028469388,2170.98187244898,2483.41466530612,2995.30032040816,2473.24891530612,2761.03975918367,2773.93017142857,2972.94297346939,2631.80183163265,2657.79107346939,2689.57193265306,2447.41582142857,2413.66627040816,2028.41908265306,2488.77097346939,2689.24066836735,2597.96743469388,3002.78671326531,2802.40294489796,2843.8447755102,2434.03558061224,2682.61019183674,2566.36806530612,3209.30917428571,2815.21905,2328.3427744898,2873.22040102041,2275.87816632653,2450.97077040816,2960.72994897959,3188.45930408163,3565.30670306122,3105.57164387755,2829.0008455102,1961.67818571429,2501.49051428571,2400.84686122449,2389.19821428571,2261.26430714286,2488.2069377551,2418.39274897959,2445.71882244898,2295.10707244898,2475.08296734694,3511.97992244898,3380.18139897959,2976.48194591837,2588.77427755102,2409.64590163265,2417.75087040816,2531.42509693878,3737.47494,3076.46700204082,2417.23508877551,2648.71175714286,2540.36732244898,2273.26411938776,2936.80882755102,2908.23932040816,2548.09089081633,3179.73044897959,2756.48925612245,3063.31177040816,2888.01038163265,2982.92751326531,2147.50796020408,2234.16082244898,2120.69734653061,2084.59521632653,2721.27227142857,2428.53490102041,2151.23932163265,2425.10119693878,3391.95235816327,2883.62375816327,2551.38529285714,2262.23824183673,2616.29236428571,2546.45876428572,2678.41134591837,2559.20371632653,2231.24632040816,2458.21684081633,2602.40636020408,2931.15935510204,2865.10807857143,3401.61241530612,3797.84410734694,2736.90505,1962.67973081633,2553.5244377551,2496.71348,1976.45587244898,2593.51910714286,2592.11115173469,2782.43312142857,2295.05153591837,2883.50340612245,3042.95607142857,2776.67342142857,2632.12918673469,2786.31917795918,3620.79052346939,3368.76076326531,3023.61453061225,2680.08563367347,3413.53599387755,3257.65996122449,2172.66373179592,2453.88887653061,2629.61888979592,3074.24020816327,2418.47133163265,2308.28446530612,2489.97461530612,2725.74029795918,2283.34058877551,2849.85861122449,2622.99530408163,2080.98011836735,2867.46615510204,2540.34205510204,2872.4964622449,2163.96963265306,2686.54913673469,2814.0313877551,2557.23393877551,2173.99631530612,2382.1982255102,2961.62227959184,2747.07582163265,2852.68484693878,1859.85820102041,2379.51658061224,2425.0610122449,2556.70520102041,2859.57157346939,2351.09262244898,2270.8669122449,2853.49068,2898.77013,2496.00639387755,1716.86847040816,2327.53871428571,2490.3509244898,2423.7143122449,2281.72716428571,2499.27932755102,2681.46869285714,2446.5875877551,2261.49890091837,2583.36571530612,2415.4394622449,2793.73066632653,2291.23361989796,2855.66184387755,3110.96653469388,2479.65321122449,2514.47334591837,2602.11748979592,3091.95816938776,2845.98889285714,2774.73234183674,2235.94837346939,2885.79571734694,2401.07606428571,2557.17340612245,2386.22350204082,2243.45544591837,2106.96742755102,2250.12703877551,2218.93344795918,2013.29488673469,3178.71053367347,2519.73799387755,2203.63360816327,2276.75376734694,1873.42595714286,2466.58211744898,2582.54836734694,2574.58385040816,2518.52728877551,2676.64508265306,2811.95121673469,2424.30323591837,2075.64604693878,2350.32751938776,2163.80910612245,2288.87791836735,2567.00217142857,2350.97379489796,2529.64211836735,3194.66975204082,2859.66783877551,2265.35090918367,2710.84711938776,2119.20979897959,2427.16871020408,2545.88115918367,2149.36160979592,2022.60323367347,2827.10405653061,3428.19765102041,3228.7345622449,2469.12661326531,2549.41557897959,3929.00362959184,2895.86017755102,2554.1683377551,2446.54711020408,2569.86765612245,2687.41430612245,2460.38819897959,3119.17169081633,2629.72956734694,2804.6015255102,3449.42421530612,2774.91319285714,2754.02153163265,2611.3933244898,2657.44618673469,2553.38687755102,3238.59441734694,2758.76764489796,3490.63765,3108.36332785714,2924.17135510204,3353.90453163265,3064.05223938776,2038.91015102041,2692.05321122449,3167.02893469388,2695.48338163265,2296.08158877551,2706.78623061224,2593.1479877551,2246.89015612245,2271.25465897959,2702.03700204082,3383.87854897959,2083.67730102041,2167.62961020408,2643.81505612245,2430.44547755102,2185.33343367347,2182.54616020408,2610.97461632653,3116.09003469388,2746.92135102041,3209.31440102041,3055.4421472449,2792.63704673469,2665.32255816327,2598.62231428572,2875.91093561225,3043.28677979592,1918.46874071429,2299.95942653061,1981.48133816327,2133.1911377551,2090.93479795918,2642.71430918367,2073.16191428571,2630.42019795918,2530.73293061225,2586.73078571429,2612.80853265306,2818.97869285714,2551.08881693878,2553.26984081633,2443.34254489796,2236.63654693878,2320.78025714286,2303.41627816327,2625.42924755102,2371.55930091837,2442.14785397959,2494.77176387755,2499.21460806122,2711.33709397959,4050.6253377551,2047.80798285714,3208.86359183674,2583.22070102041,2657.93097244898,2601.2212744898,2388.51969285714,2743.0091255102,2376.86601632653,2680.6933377551,2700.42105612245,1996.11121122449,3116.50937959184,2314.99918163265,2493.69005714286,2438.97582653061,2119.05175,2605.24334081633,2926.72484387755,2714.09188979592,2678.35837204082,2755.98294244898,2704.59110938776,3462.74586020408,2532.55821326531,2993.83601326531,2302.82979285714,2458.37310408163,2518.46012346939,3597.35286836735,2158.60455122449,2345.24985816327,1987.54893928571,2592.14407959184,1725.64496734694,2744.97603877551,2621.08334795918,2508.2904377551,2817.4897244898,2735.78644255102,2482.79508061225,2316.93143265306,2386.23180102041,2628.43546938776,2978.02378877551,3227.07200030612,3707.74455306122,3490.44959489796,2778.76984795918,2684.00765204082,2646.15848265306,2541.75231734694,2552.94136020408,2121.45771734694,2517.62472244898,2556.48934897959,2405.81006183673,2382.39798877551,2481.70617244898,2829.97070918367,2340.83808673469,2642.72511530612,1925.45511632653,3445.61386632653,2964.8439744898,2172.1526622449,2344.30917418367,2683.01145510204,2624.19979897959,3747.68910612245,2069.30246734694,2816.55890306122,2195.20575510204,2339.07936285714,2088.94574693878,2840.13455714286,2487.54758571429,1916.44213897959,1687.07975918367,2348.54232857143,2228.89580469388,2437.6146755102,2435.58374795918,1921.01573877551,2156.16200204082,2580.25700612245,2819.83190612245,2460.58070714286,2630.85106836735,2736.74519897959,2905.37068163265,2721.74436428571,2574.52089183673,2366.58483163265,2392.9373,2276.97663673469,2341.25376530612,2365.57319489796,3450.70496938776,2280.1430377551,2775.28451326531,2348.36171836735,3341.32608877551,2842.66031428571,2953.59108571429,2527.01422653061,3339.86717959184,2653.45117857143,2351.26200755102,2077.21221122449,2831.72015714286,2475.98345306122,2452.24589489796,3229.46591244898,2126.81053061225,2451.47554795918,2459.31694357143,2575.97009183673,2103.14061632653,2129.94715326531,2594.47816428571,2378.51803265306,2379.2203222449,1927.28619581633,2837.58996122449,2652.17362959184,3029.84083979592,2287.57167040816,2766.40523469388,3968.09279183674,2959.13683459184,2281.3323377551,2363.96014081633,2394.09868265306,2449.08799081633,2213.51713979592,3438.20199244898,2888.46146326531,2574.71076704082,2768.8653894898,2581.31805,2248.62641163265,2520.45801020408,2695.6779622449,2460.43350918367,2656.01252653061,2346.66898265306,3561.40073367347,2432.16727653061,2755.08163163265,3195.56438061224,2330.5622,2533.28409897959,2533.97942959184,3045.30241632653,2448.35766632653,2771.66780714286,2935.99607857143,2455.59382244898,2365.41931836735,2937.32700714286,2132.70569081633,2820.27267081633,2730.59090204082,2645.80208061224,2239.77625714286,2821.9314,2886.35251938775,2116.54688979592,2457.59728877551,2283.54209897959,2826.98208030612,2803.91547857143,3323.79746020408,3082.37498795918,2268.57819591837,2976.75484591837,2521.41777346939,2879.29057857143,2497.38598265306,3551.22079285714,3231.89068367347,3334.85037346939,2248.04110306122,2921.18204591837,2448.82656122449,3370.20919183673,3077.19628673469,3244.60952346939,2572.62243571429,2274.07801693878,2627.45794591837,2597.40035714286,2033.36715306122,2394.33599489796,2709.90014387755,2677.07657755102,2987.81386530612,2450.78938163265,2969.85904183674,3164.58113979592,2606.63948877551,2128.90472040816,3856.2042622449,1959.49041673469,2245.84762142857,2617.24084591837,2623.67410040816,3558.24923367347,2322.11473979592,3280.15783367347,2356.02316326531,3288.03937857143,2908.3998122449,3015.64666632653,2836.05219387755,2500.32362244898,2041.71965714286,2063.73926020408,2150.21121673469,2824.78360530612,2130.36520612245,2040.28402489796,2248.48996122449,2421.19138877551,3381.23676632653,2444.94399285714,2925.60131632653,3219.13154285714,2831.36718571429,2430.8346622449,2998.55771326531,2364.70418265306,2768.53747959184,2557.86525714286,3753.8970755102,2239.89548469388,2232.46788469388,2488.7110755102,2391.77711938776,3012.81561122449,3170.46049795918,3604.75745918367,3235.70101632653,3621.91469897959,2857.31658979592,3204.90480816327,3121.1241255102,2759.4590755102,2934.74953877551,2438.42135408163,2627.34887653061,2430.03282346939,2323.06746428571,2306.49267653061,2517.66175714286,3104.04785346939,2864.99325612245,2602.45287959184,2644.95306428571,2813.51858163265,2413.52166938776,2577.8894877551,2904.51457857143,2504.69240632653,2294.66871377551,2299.566,2996.74882040816,3176.33195816327,2246.04115510204,2340.03350428571,1996.47000918367,2859.83133367347,3058.00582959184,2916.7868122449,2696.96054285714,2607.26739183673,2915.64745836735,2880.99601020408,2928.65327734694,2696.53665714286,2705.20482204082,2505.35424755102,2574.39730306122,3017.17298061225,3478.03375,1932.5228455102,2282.14016734694,2712.72327755102,2962.35255510204,2861.24690714286,2624.64102306122,2716.32917142857,2323.7073377551,2518.90315,2185.90855510204,2846.00857244898,2898.13595612245,3231.87989183673,3222.83222857143,2627.81532857143,2289.28457653061,2624.09406530612,2309.07121734694,2870.43229489796,2716.96699489796,2900.14637755102,2946.2354322449,3477.61001632653,3453.18768795918,3565.01147408163,3142.05375367347,2382.77483673469,2383.57530367347,2662.77504081633,2729.15585918367,2899.67279285714,2982.65284489796,2783.29516020408,2793.93367040816,2905.7226055102,2143.13926122449,2179.5717377551,1696.45606734694,2147.61774795918,2212.7756244898,2225.89523163265,2504.88669591837,2303.07321071429,2676.60049387755,2591.06824387755,1999.93728061225,2683.26262959184,3109.04387040816,2859.03079612245,2587.80173234694,1837.66334693878,2287.6369,2372.74782653061,2821.43337244898,2935.26265306122,2561.14927142857,2960.2428,2500.79158979592,2899.78186632653,2377.22336632653,1730.12308061225,2871.63408673469,3130.57401734694,2473.18516530612,2410.11499897959,2110.12454489796,2747.48293877551,2284.2348377551,3544.13675204082,2899.02741428571,2713.25270612245,2944.19231020408,2810.81414285714,2313.04736632653,2571.79679897959,2716.08833877551,3027.8945122449,2480.28593469388,2681.63501428571,3099.0755744898,2614.80009489796,2886.07742857143,3078.06693673469,2999.36190102041,2168.29090612245,2432.30205408163,2417.83181836735,2635.00442653061,2286.97850714286,2500.91396428571,3011.90469183674,2797.08108367347,2643.64317938776,2790.74006122449,2979.55545204082,3055.07883061225,2827.1393122449,2638.53949489796,2848.06208377551,2482.9509377551,2396.69575,2075.47682683673,2576.77764693878,2748.62570673469,2566.93256122449,2166.18056734694,3561.89069387755,2614.36199489796,3035.62765918367,2906.64269489796,2979.70726020408,2219.43920714286,2674.14971938776,2341.30312142857,2879.94017653061,2280.11454795918,2422.14679897959,2994.97474387755,2352.8799605102,2869.72969163265,2303.91498265306,2879.48018571429,2933.31246530612,2631.91945102041,2444.83447857143,2988.18118469388,3195.61024346939,3453.20877244898,2880.17138061224,3006.99080714286,2540.74038367347,3026.26812653061,2741.33847959184,2585.16699795918,2760.91061938776,2517.30689183673,2599.18897653061,2859.17606326531,3021.60415806123,2531.3493377551,2190.97371326531,2725.36499081633,2715.15929183673,2959.33429693878,2158.4304122449,2705.7578244898,2768.6905244898,3200.69249632653,2679.28657040816,2444.20308295918,2331.24449081633,2662.80126734694,2756.83376632653,3061.00849591837,2218.75193469388,2650.11873183673,3323.64850510204,2987.57095408163,2785.7214055102,2389.50788469388,3191.58724489796,2524.64584591837,2330.65426428571,2160.81587142857,2749.80086020408,2891.20369081633,3146.89569591837,3523.62055612245,2850.00560816327,2726.17849285714,2606.94778061224,2943.44036632653,2713.58777142857,3239.54745408163,2245.78667959184,2190.4829377551,2537.16276428571,2317.25302346939,2727.83547163265,2884.36476326531,2721.67800938776,2476.59560816327,2499.30712959184,3738.39662040816,3587.52888469388,2554.70805102041,2263.52118061224,3712.38015306122,2915.69075306122,2746.99913979592,2011.30508469388,3048.28333673469,2318.76310816327,2059.81056428571,2240.16698265306,3295.44714591837,3015.7772755102,2725.59128061225,2082.74394387755,2415.76291734694,2277.48441153061,2273.99458673469,2495.67495102041,2964.99864265306,2636.55994489796,1752.78774183673,3016.56466938776,2487.86637244898,4714.79088163265,3186.57360408163,3025.06001326531,2439.92070612245,2670.71238265306,3208.4613,2579.38894693878,2262.84331530612,2134.30538265306,2527.44010408163,2555.33293673469,2513.24064693878,2444.12751632653,2858.48920346939,3699.13833673469,2822.87836877551,3000.94050408163,2909.71017857143,2330.65289897959,2998.14926326531,3570.92749183674,3520.34862755102,3031.27975816327,1871.71644469388,2747.9173255102,2454.72981938776,2427.63532346939,2166.07665204082,2667.11953367347,2805.58903571429,3680.69768163265,3262.46619183674,2416.83590020408,2320.03957142857,2207.64600408163,2561.44586428571,2603.74050816327,2664.28562142857,1867.43693979592,2441.36192857143,2262.94268061225,2517.05451632653,2208.86667346939,2303.63890612245,2540.08994,2830.23416020408,2927.9941377551,2884.53502040816,2486.14468877551,2384.75573469388,2210.84880102041,2481.28996367347,2455.95041632653,3066.47340918367,3467.56859081633,3113.20841326531,2585.98079183673,2455.35460612245,2635.18622959184,3034.04813367347,2243.0610322449,2959.45376632653,2048.13348367347,2593.07187040816,2539.50275612245,2450.46534795918,2865.65472755102,3458.95950816327,3162.27737346939,4400.22372806122,2814.40263081633,3588.00509591837,2110.41031734694,2306.19081530612,2409.63359183673,2303.05407653061,2897.71923979592,2346.19610816327,2921.62058877551,2530.46980816327,2034.29965714286,2211.65077918367,2495.28485,2674.3969