8673469,2397.23451734694,2727.61086122449,2381.35156367347,3721.89229693878,2546.70234183673,2286.93517857143,2929.1465372449,2436.52367489796,2410.75494693878,2547.55870306122,1628.55056734694,2554.9445622449,2408.88579591837,2867.09180510204,2281.57583673469,2588.35338571429,2635.23282857143,2616.4494244898,2353.19512244898,2419.11108979592,3550.72648061224,3074.05288571429,2536.66052571429,2565.18779693878,2218.42892755102,2695.52177142857,2926.26705714286,2296.43070714286,2943.42598367347,2948.18933061225,2237.61669081633,2298.39362755102,2580.94934285714,2941.90784081633,3213.62706428571,2883.1072377551,2692.06697653061,2809.52402857143,2871.94030918367,1958.80467857143,2872.2445377551,2885.83733469388,2569.80964285714,2515.45806520408,2569.84575734694,2366.14194795918,2747.77704387755,3413.58721530612,2864.11298265306,3270.23428571429,3323.86993367347,4064.01652040816,4002.71715204082,2758.38357142857,2978.05235102041,2836.62026632653,2969.41810510204,2363.12677040816,3656.69192857143,3112.62521734694,2558.22584081633,3054.74223265306,3107.43256530612,2741.28707142857,2743.37708010204,2084.56021714286,2514.49697959184,1889.25265408163,1905.09920102041,2569.11650918367,2631.47209081633,2056.73919489796,2855.97958061224,2361.19796122449,2674.04698163265,2503.82778265306,3696.29548061224,2822.27007622449,2265.51338673469,2039.66449285714,2882.97170102041,2648.76456132653,2309.4539394898,2187.21466326531,3122.66158673469,3037.92579081633,3286.27067326531,3065.44596530612,2339.81698061225,2451.18481734694,2287.29869061225,2926.44066020408,2441.64430510204,2704.44988979592,2404.55624795918,2594.11069489796,2791.42299795918,2563.1120744898,2457.51662346939,2855.14918714286,2163.56751020408,2112.46676836735,2812.6081244898,2696.84650306123,2208.51892040816,2443.67471122449,3301.01752959184,3051.43538367347,2586.78829183673,2617.41955367347,2173.06874693878,2462.27538510204,2728.59802959184,2812.23980408163,3336.29828877551,2335.92912142857,2056.29014081633,2753.6523122449,3140.49993877551,3215.70992653061,2808.76729183673,3141.19538265306,3260.4386755102,2736.72298714286,2488.41013979592,2566.95146020408,3117.93732755102,3011.0218877551,2765.83604285714,2524.01761632653,2177.32925204082,3057.8409622449,3027.05410102041,3238.67657142857,2488.00102244898,2812.7857077551,2560.88082346939,3512.13926020408,2330.04750255102,2890.06475408163,2534.04122346939,3275.39178061224,2682.89848673469,2529.0666,2049.52610734694,2128.93598367347,2618.60329897959,2353.87080714286,2747.98392040816,3018.51800816327,2051.62512755102,2299.54389183673,2721.76749897959,2785.79128367347,2156.78557142857,1894.59571632653,2274.02155102041,2221.71331326531,2152.33091734694,2349.63364987755,3314.50354897959,2591.64410306123,2186.74983306122,2310.70319489796,2434.79148061224,2575.20089489796,2527.03811836735,2974.10104489796,2462.18084102041,2801.05505816327,2669.8308877551,2562.24336530612,3003.86956632653,2613.81573469388,2524.82895612245,2778.8563877551,3080.53044489796,2846.15707244898,2934.37354081633,2582.40477142857,2684.78179489796,2671.29178183673,2066.53591020408,2027.30082040816,3150.62512040816,2573.29404693878,3489.25827857143,2733.76954285714,1897.9389244898,2559.09446836735,2662.59896326531,2213.67312571429,2123.12621836735,2528.61522206122,2652.65963877551,3022.5282705102,2661.39423744898,2929.46113571429,2502.04197244898,2674.7677244898,3727.88186632653,3653.07179183674,1930.86307653061,2342.93452857143,3130.69941020408,2392.61055408163,3162.10131326531,2838.94539897959,2465.67297244898,2153.57721530612,2833.46990408163,2820.03356020408,2255.07457755102,3279.2016877551,3582.7929772449,2286.25643367347,2872.39695306122,2512.77613367347,2458.43574081633,2919.66114897959,3161.22000714286,2662.75355,2625.98970918367,2321.87014489796,2654.57724285714,2868.22551285714,3528.55632142857,2197.25103673469,2618.76884591837,2374.44892316327,3110.15812857143,2029.13262244898,2214.03183163265,2934.20510204082,2639.99876632653,2201.64956530612,3288.97771326531,2421.30139693878,2628.88951530612,2443.30392026531,2477.83473673469,2213.95889591837,2103.15658387755,3485.89046153061,3050.48359591837,3022.99705612245,3177.77427755102,2614.05062142857,2890.10356428571,1640.8626555102,2478.30088571429,2356.16814081633,2374.14491316327,2285.43785714286,2094.94611102041,2686.32967653061,2749.94633367347,2666.08523163265,3185.17317428571,3322.15275408163,2872.30297857143,2894.23943367347,3052.27907653061,2979.38261734694,2777.40342959184,2231.16765714286,3208.70502142857,2110.29704693878,2749.34061326531,2082.9395622449,3351.62238163265,2609.31632244898,2915.35517346939,3289.54245204082,3534.92635714286,2538.5642622449,1946.04587857143,2842.90861326531,2349.22747755102,2462.87254489796,2134.08391734694,2884.62316408163,3005.84387857143,2846.15604081633,2666.78541938776,2474.50321122449,2345.75485816327,3283.31951734694,2360.46364387755,2106.40115918367,2873.93682653061,2604.88412857143,3159.76711428571,2839.5911122449,3171.53439489796,3108.42063163265,2703.35326326531,2245.44176122449,2331.64826326531,2836.67503877551,2161.35838061225,1943.12682142857,2925.05753163265,3100.1795377551,2846.86284795918,2306.73937857143,2756.62854204082,1952.98721938775,2840.83954357143,2115.81065816327,2516.83740510204,1955.6522122449,2657.96185306122,2841.96731428571,2929.29571081633,2553.20311081633,2193.03321081633,3115.50219479592,3413.42012346939,2529.24281734694,2236.6901622449,2350.83397867347,2287.59098265306,2567.70236122449,2931.71051938776,2673.20627696939,2512.05153819388,2847.02832959184,2551.3088,2551.74379489796,2811.2245122449,2859.43921938776,2441.88045408163,3039.34756836735,2572.24966734694,2314.90097959184,2836.00663877551,2567.20014591837,2221.36065816327,2730.93328163265,3479.40289693878,3340.27190102041,2570.52301938776,2524.68556326531,2499.49425816327,2534.86255959184,2236.99932653061,2109.54540612245,2795.65329285714,2321.05172857143,2366.8111622449,2225.89193367347,2706.65980612245,2677.85723367347,1947.13375816327,2273.11225714286,2332.63732040816,2167.12709489796,2293.24828367347,2845.68512755102,2938.17830408163,2212.66393265306,2115.87256020408,2182.48284693878,3021.91661020408,2253.8976255102,2942.03932653061,2367.823,2409.40175,2545.47214081633,3105.71546734694,2525.34117346939,2498.02843265306,2753.61892857143,2345.56532755102,2412.05443571429,2174.55918744898,2872.44610408163,2320.22239183673,2821.76495306122,2604.21480816327,2634.00998540816,2748.74566326531,2285.17677040816,2098.94295346939,2464.87516428571,2264.6711277551,2369.62971326531,2951.31400918367,2836.16285102041,3343.6085622449,2618.87111489796,2746.55966632653,2420.77457857143,2391.24448265306,2182.14635204082,2805.50677040816,3456.46852142857,2669.50477142857,2450.75344489796,2790.91953265306,2124.35048469388,2970.71131122449,2367.96265102041,2580.03952959184,2949.07676642857,3036.29163377551,2193.6420144898,2861.13570612245,2621.85814285714,3003.89359897959,3786.32378571429,2504.00487346939,2682.06115204082,2107.84638877551,2469.1919,2923.93478877551,3502.29787040816,2188.97730306122,2383.53395510204,2503.79611632653,2949.17146836735,3419.75493163265,2265.54436428571,2517.70760204082,2155.55167857143,2132.06945816327,2410.10590306123,1982.81932142857,2334.18799183674,3356.30155244898,2388.41436428571,2886.3337,2395.39529591837,2603.01647346939,3083.1632877551,3170.9001,2732.55089387755,2672.71369744898,2321.53162142857,2260.33201020408,2576.97966816327,2362.02309081633,2684.59192489796,2828.71497755102,2143.61596122449,2708.64867959184,2780.98192142857,3400.17072244898,2709.93152857143,2208.97414795918,2636.46947142857,2032.87467959184,2224.68559387755,2380.80902857143,2493.25128061224,2486.09354489796,2446.20453673469,3211.46403571429,2609.21024306122,1884.24370489796,3149.77802346939,2280.53013591837,2144.92899897959,2283.1229755102,2171.68949653061,2458.61932469388,2504.80633877551,2633.78194183673,2770.49041632653,3005.77281836735,2580.35103367347,2720.62004795918,2343.53365306122,2494.93373061225,2435.08102142857,2692.81654081633,2298.41278163265,2843.79858163265,2921.36390142857,3110.19477653061,1986.32533061224,2899.68923673469,3193.88990714286,3105.25495816327,2938.78739183673,2553.37069183673,2761.28001428572,2839.82448010204,2156.18565612245,2113.19317846939,2385.24618530612,2404.77023979592,2286.31482040816,2666.98251938776,2252.22679183673,3890.97432142857,3405.84263020408,2518.84543163265,2534.14310816327,2906.05344387755,3306.64415510204,2619.3976622449,2289.39222346939,2642.44117142857,2206.19726122449,2752.41441836735,2389.49926836735,2316.36307244898,2963.32211836735,3097.11563877551,2272.25305204082,2832.35722959184,2100.15197653061,2470.25338163265,2843.73246428571,2471.92205102041,2406.92558877551,2003.5304655102,2690.09535918367,2695.53002755102,2784.5888377551,2753.59583877551,2884.20706734694,2291.95424489796,2714.55148979592,2818.12696938776,2778.31617142857,2533.84125612245,2546.1490622449,2825.41859591837,2475.87592755102,3505.97544795918,2525.11953979592,2874.16038326531,1887.6493,2946.33933469388,2850.53398061224,2362.76684693878,2577.09983265306,2642.4614244898,2165.33572040816,2963.69595,2851.90609795918,2920.73283877551,2548.33590204082,2619.28316428571,2822.56330408163,2009.22308571429,2387.4117,2200.83779183673,2817.45869591837,2695.44789285714,2371.11954285714,2426.45459591837,2351.99035408163,2375.64017346939,2665.36517040816,2477.40570306122,2320.48469489796,2765.3273877551,2842.1660072449,2617.9033244898,2135.97626428571,2235.42545918367,2175.6846377551,2640.6625877551,2264.72330612245,2697.55487040816,2784.10076122449,2575.61547142857,2780.47175346939,2502.52610408163,2901.65156938776,2314.86379428571,2804.20305816327,3329.05928163265,2965.58291163265,2097.42297653061,2943.54025714286,2322.4493255102,2651.66694816327,2520.6020277551,2109.60381530612,2989.51148979592,2369.47510102041,3267.94940102041,2910.83223571429,2954.28244285714,3299.63626530612,2614.64121020408,3029.0739377551,2716.73493469388,2548.66775918367,1989.91512244898,3323.10318367347,2817.75147653061,2832.92686326531,4298.48865102041,3245.89333673469,3663.79163061225,2801.89046122449,2897.13598571429,2887.56067804082,2587.8651877551,2894.96236326531,2593.6455,3432.15797040816,3250.7566,2696.66239836735,2946.4099744898,2954.01270408163,2784.82529081633,2686.71380408163,2315.7358577551,2065.59589693878,2407.93580408163,2490.69313265306,2251.32805102041,2678.21068265306,2778.67721530612,2664.2511755102,3032.69304183674,1871.8974122449,2331.74529081633,2513.71573571429,2926.37853765306,1958.57262755102,2121.33184795918,2131.04293265306,2369.77545,2104.68043346939,3246.84895846939,3187.14208061225,2144.18556836735,2793.40181428571,3044.00120918367,2308.86597857143,2975.84876734694,2108.25146020408,2048.55564387755,2298.79918061225,2753.11873979592,2492.90833265306,2728.54769387755,3074.61112959184,2796.24443469388,2250.86196020408,2572.48751326531,3213.75305,2689.21854591837,2631.98275020408,2767.95640204082,2844.23489897959,2066.99765918367,2837.23130714286,3090.72572959184,2738.07596836735,2870.59928673469,2832.62685102041,2888.84890612245,2288.893,2516.43109204082,2406.29139183673,3101.45245204082,2768.25825306122,2366.94201122449,2772.13768469388,2640.05763571429,2328.09169693878,2742.26212653061,2683.47933265306,2769.30527346939,3231.19037959184,2701.22902040816,2567.96853673469,2252.13473571429,1957.68014795918,2641.96395510204,2205.4379377551,2640.66616130612,2138.70622908163,2395.88750102041,2806.35355306122,2204.41078653061,2315.96797061224,2449.81694183673,2265.2837355102,2726.98355285714,2200.63662061225,2290.56438163265,2675.13155510204,2689.78611530612,2297.36079183674,2435.69401632653,2076.6438377551,2250.71304693878,2576.20680306122,2111.77068673469,2754.64835714286,2610.51349387755,3188.26155306122,3049.48505306122,3007.12015979592,1797.73281836735,2561.46466938776,1881.81384693878,2184.91470102041,3018.40859693878,2211.62476734694,1703.00073979592,2887.00204081633,2686.62278367347,3455.56361632653,2756.54353265306,2540.53771326531,3154.16138244898,2438.69412285714,2421.99386122449,2734.06673877551,2482.67164183674,1615.5596,3249.16899795918,3168.33282857143,2448.36787857143,2825.53866734694,2202.02585816327,2632.87929795918,2244.25058367347,2560.41311632653,2421.87083061225,2049.81781510204,2587.83213565306,2706.95728061225,2370.18600765306,2768.17600816327,2373.92698469388,2724.67974795918,2556.10291122449,2497.60193571429,3255.24402959184,3238.37557755102,2698.76298,2592.92434591837,2477.43242653061,3034.63749897959,2043.6269152449,2227.76952346939,2231.31235306122,2017.45917857143,2774.89663673469,2389.8908755102,2278.69706734694,1672.75521122449,2206.57726326531,2666.32521938776,2534.25592785714,2578.63725816327,2474.30767040816,2456.42091734694,2384.00321938775,2771.09793265306,2939.92161979592,2418.64827959184,3092.13231326531,2765.48248163265,2886.19036122449,2533.7810244898,2274.07128367347,2818.12492959184,2687.43113673469,2176.79834795918,2817.05201204082,2408.49927857143,2349.1920877551,2189.08487755102,2424.87793673469,2345.82014591837,2657.85172653061,1956.9148755102,2035.79061897959,2530.23926938776,1983.93956020408,2758.71309387755,2680.08973673469,2517.89698010204,3043.83299183673,2981.20561020408,2759.23582408163,2959.10513367347,2956.86656122449,2226.84758469388,2814.51019489796,2481.90955183673,2462.40258061224,2959.92327612245,2026.21675173469,2701.14246938776,3396.33575918367,2867.2166377551,3633.59546428572,3655.3134744898,2851.51154795918,2832.49219081633,2459.51375204082,2347.07281122449,1942.45883877551,2676.26881122449,2765.73559183674,2552.89499795918,2855.46860204082,2603.82683122449,2175.24127306122,2245.44392346939,2998.17674897959,2323.99636326531,2766.17951734694,2246.23420918367,2988.28238979592,2609.24726020408,3071.2821,2741.70242214286,2487.45612857143,3438.04809897959,2995.77374591837,2809.75417755102,2459.63511,2448.87334081633,2689.45133571429,2283.42936938776,2720.1677377551,3201.98495959184,2807.24404183674,3133.78197540816,2594.07025918367,2899.14458061224,2432.96065204082,2771.72807959184,2305.26659918367,2844.76785214286,2318.78380936735,2274.95977755102,3499.95130714286,2248.21800918367,2048.3441755102,2385.83229387755,3253.79496020408,2075.42907142857,2624.80953265306,2315.77417020408,2846.70963877551,2613.06995510204,2674.95424683673,1980.83813632653,2211.04244836735,2466.97631755102,3037.91894183673,3030.87012857143,2587.95174489796,3343.61069387755,3376.37618265306,2842.04316326531,3111.34007244898,2418.84259897959,3051.7665622449,2778.22450367347,2517.74146428571,2393.36927653061,2634.8632622449,2797.05261020408,2313.00560102041,2086.91524795918,3408.06015306123,2637.58626326531,2560.86067857143,2667.06904285714,2668.63570816327,2080.66227438776,2360.35938367347,2273.96486122449,2058.58660714286,2556.65415816327,2792.64307102041,2574.43832040816,3105.19528469388,2183.97073704082,2576.96559693878,3063.52923367347,2544.76124387755,2673.13039897959,2062.34658571429,2674.44040020408,2577.51695204082,2789.43913061224,2979.8138427551,3445.60491122449,2843.29879816327,2882.12413,3035.38376734694,2423.18342244898,2517.91791938776,2441.3091877551,2498.54595102041,2338.15434897959,2436.66445306122,2809.92930612245,2237.68954918367,2240.75274081633,2663.52445,2302.72948877551,2433.37070510204,2270.97303979592,2644.60302561224,3167.33624387755,2612.50404081633,2314.43840714286,2051.5629255102,3178.50268795918,3803.63261438776,3175.64677183673,2703.72992346939,2502.36018163265,2233.77455918367,2260.90933061225,2562.8617755102,2473.12472346939,3001.27507040816,2960.98417040816,1784.27288469388,2342.08865816327,2284.67665632653,2465.53113265306,2525.75154693878,3181.59107244898,2720.26204285714,2475.55363357143,2263.74768459184,2151.62299591837,2631.09437142857,1717.4935755102,2687.84755918367,2762.49704387755,2406.02796734694,3090.74983265306,1872.44886836735,2713.50118265306,2838.78118673469,2489.56053367347,2728.49892959184,3325.79091734694,1780.44931326531,2076.07281195918,2211.58906693878,2593.58540673469,2741.77893571429,2258.50730306122,2860.17284489796,2530.57333163265,3005.26665234694,2512.27904693878,2854.54714285714,2707.59162653061,2769.37070204082,2496.99707755102,2550.68245714286
